,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1938,2023-06-11,CHAMPAGNE-ARDENNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:11,FREAH
1939,2023-06-11,CHAMPAGNE-ARDENNE,OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,20:11,FREAH
1940,2023-06-11,PARIS (intramuros),OUI,2785,20:08,EST,CHAMPAGNE-ARDENNE,PABARSED,FREAH,19:28,FRPST
1941,2023-06-11,CHALONS EN CHAMPAGNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:35,FRXCR
1942,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,09:52,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,22:49,FRLAB
1943,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,22:49,FRLAB
1944,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,09:32,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,22:49,FRLAB
1945,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,09:59,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,22:49,FRLAB
1946,2023-06-11,PARIS (intramuros),OUI,3737,09:59,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,21:41,FRPAZ
1947,2023-06-11,MEUSE TGV,OUI,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,09:20,FREAJ
1948,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:46,FRESL
1949,2023-06-11,POITIERS,NON,8495,22:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,21:54,FRPIS
1950,2023-06-11,POITIERS,NON,8495,23:43,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:54,FRPIS
1951,2023-06-11,ORTHEZ,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:47,FRGFI
1952,2023-06-11,ORTHEZ,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:47,FRGFI
1953,2023-06-11,ORTHEZ,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:47,FRGFI
1954,2023-06-11,TARBES,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:55,FRXTB
1955,2023-06-11,LYON (intramuros),NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,16:00,FRLPD
1956,2023-06-11,LYON (intramuros),NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,16:00,FRLPD
1957,2023-06-11,LYON (intramuros),NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRLPE
1958,2023-06-11,LYON (intramuros),NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,15:46,FRLPE
1959,2023-06-11,LYON (intramuros),NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,15:46,FRLPE
1960,2023-06-11,MARNE LA VALLEE CHESSY,NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,17:51,FRMLV
1961,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:07,FRMLW
1962,2023-06-11,TGV HAUTE PICARDIE,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:39,FRTHP
1963,2023-06-11,TGV HAUTE PICARDIE,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:39,FRTHP
1964,2023-06-11,LE MANS,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
1965,2023-06-11,LA BAULE ESCOUBLAC,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:07,FRJEE
1966,2023-06-11,ST NAZAIRE,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:24,FRSNR
1967,2023-06-11,ST NAZAIRE,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:24,FRSNR
1968,2023-06-11,LA BAULE ESCOUBLAC,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:07,FRJEE
1969,2023-06-11,DIJON VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
1970,2023-06-11,DIJON VILLE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
1971,2023-06-11,COLMAR,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
1972,2023-06-11,COLMAR,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
1973,2023-06-11,COLMAR,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
1974,2023-06-11,MULHOUSE VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
1975,2023-06-11,MULHOUSE VILLE,NON,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
1976,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
1977,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
1978,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
1979,2023-06-11,CHALON SUR SAONE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
1980,2023-06-11,CHALON SUR SAONE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
1981,2023-06-11,LYON (intramuros),NON,5186,22:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,20:30,FRLPD
1982,2023-06-11,LYON (intramuros),NON,5186,22:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,20:16,FRLPE
1983,2023-06-11,PARIS (intramuros),NON,6621,17:08,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,15:50,FRPLY
1984,2023-06-11,BEZIERS,OUI,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,12:58,FRBZR
1985,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:48,FRMPL
1986,2023-06-11,PERPIGNAN,OUI,6034,12:55,SUD EST,BEZIERS,LANGPA,FRBZR,12:04,FRPGF
1987,2023-06-11,AGDE,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:12,FRXAG
1988,2023-06-11,NARBONNE,OUI,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,12:41,FRXNA
1989,2023-06-11,NARBONNE,OUI,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,12:41,FRXNA
1990,2023-06-11,SETE,OUI,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,13:28,FRXSY
1991,2023-06-11,UZERCHE,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,09:33,FRAAW
1992,2023-06-11,LIMOGES BENEDICTINS,OUI,3638,11:22,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:13,FRAGQ
1993,2023-06-11,BRIVE LA GAILLARDE,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,09:08,FRBVE
1994,2023-06-11,BRIVE LA GAILLARDE,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:08,FRBVE
1995,2023-06-11,GOURDON,OUI,3638,10:10,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:24,FRFSI
1996,2023-06-11,LA SOUTERRAINE,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,10:47,FRLST
1997,2023-06-11,LA SOUTERRAINE,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:47,FRLST
1998,2023-06-11,SOUILLAC,OUI,3638,09:05,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:41,FRSOU
1999,2023-06-11,SOUILLAC,OUI,3638,11:22,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:41,FRSOU
2000,2023-06-11,CAHORS,OUI,3638,10:10,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:57,FRZAO
2001,2023-06-11,CAHORS,OUI,3638,11:22,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:57,FRZAO
2002,2023-06-11,CAHORS,OUI,3638,08:22,IC ARO,GOURDON,TOULOUZECO,FRFSI,07:57,FRZAO
2003,2023-06-11,CAHORS,OUI,3638,08:39,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:57,FRZAO
2004,2023-06-11,SOUILLAC,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:41,FRSOU
2005,2023-06-11,LORRAINE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:28,FREAM
2006,2023-06-11,MARNE LA VALLEE CHESSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:28,FRMLV
2007,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:53,FRMLW
2008,2023-06-11,RENNES,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:03,FRRNS
2009,2023-06-11,RENNES,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:03,FRRNS
2010,2023-06-11,LES SABLES D'OLONNE,OUI,8984,16:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,15:44,FRLSO
2011,2023-06-11,LA ROCHE SUR YON,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:10,FRXRO
2012,2023-06-11,LA ROCHELLE VILLE,OUI,8364,17:19,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,17:01,FRLRH
2013,2023-06-11,NIORT,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:43,FRNIT
2014,2023-06-11,ANGERS ST LAUD,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:10,FRACL
2015,2023-06-11,SAUMUR,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:32,FRACN
2016,2023-06-11,SAUMUR,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:32,FRACN
2017,2023-06-11,NANTES,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,06:26,FRNTE
2018,2023-06-11,NEVERS,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,10:32,FRNVS
2019,2023-06-11,ST GERMAIN DES FOSSES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:27,FRSGF
2020,2023-06-11,ST PIERRE DES CORPS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,08:08,FRXSH
2021,2023-06-11,ST PIERRE DES CORPS,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,08:08,FRXSH
2022,2023-06-11,VIERZON VILLE,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,09:20,FRXVZ
2023,2023-06-11,VIERZON VILLE,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:20,FRXVZ
2024,2023-06-11,AIX EN PROVENCE TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:51,FRAIE
2025,2023-06-11,AIX EN PROVENCE TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:51,FRAIE
2026,2023-06-11,AVIGNON TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:29,FRAVG
2027,2023-06-11,AVIGNON TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:29,FRAVG
2028,2023-06-11,CANNES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:31,FRJCA
2029,2023-06-11,MARSEILLE ST CHARLES,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,10:20,FRMSC
2030,2023-06-11,MARSEILLE ST CHARLES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:20,FRMSC
2031,2023-06-11,TOULON,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,11:11,FRTLN
2032,2023-06-11,PARIS (intramuros),OUI,5979,20:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:57,FRPLY
2033,2023-06-11,VICHY,OUI,5979,21:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:03,FRVHY
2034,2023-06-11,MOULINS SUR ALLIER,OUI,5979,21:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:30,FRXMU
2035,2023-06-11,MOULINS SUR ALLIER,OUI,5979,21:01,IC ARO,VICHY,PACLERMONT,FRVHY,20:30,FRXMU
2036,2023-06-11,LILLE (intramuros),NON,5020,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:26,FRLLE
2037,2023-06-11,NIMES,OUI,6035,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:46,FRFNI
2038,2023-06-11,PARIS (intramuros),NON,6035,19:53,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,17:40,FRPLY
2039,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6035,20:42,SUD EST,NIMES,PALANG,FRFNI,19:56,FRVLA
2040,2023-06-11,ANGERS ST LAUD,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,15:28,FRACL
2041,2023-06-11,SAUMUR,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:53,FRACN
2042,2023-06-11,SAUMUR,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:53,FRACN
2043,2023-06-11,BOURGES,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:59,FRBOU
2044,2023-06-11,NANTES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:47,FRNTE
2045,2023-06-11,NANTES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:47,FRNTE
2046,2023-06-11,NANTES,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:47,FRNTE
2047,2023-06-11,NANTES,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,14:47,FRNTE
2048,2023-06-11,NEVERS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:42,FRNVS
2049,2023-06-11,ROANNE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,20:15,FRRNE
2050,2023-06-11,VIERZON VILLE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:40,FRXVZ
2051,2023-06-11,VIERZON VILLE,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:40,FRXVZ
2052,2023-06-11,PARIS (intramuros),NON,6685,14:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,12:50,FRPLY
2053,2023-06-11,THONON LES BAINS,NON,6506,18:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,16:58,FRXTS
2054,2023-06-11,PARIS (intramuros),NON,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
2055,2023-06-11,ANCENIS,OUI,8824,19:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:17,FREFN
2056,2023-06-11,RANG DU FLIERS VERTON,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:02,FRCVU
2057,2023-06-11,ETAPLES LE TOUQUET,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:13,FRETA
2058,2023-06-11,LAVAL,NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:58,FRACR
2059,2023-06-11,LAMBALLE,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:11,FRLAM
2060,2023-06-11,LAMBALLE,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:11,FRLAM
2061,2023-06-11,MORLAIX,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:14,FRMXN
2062,2023-06-11,PLOUARET TREGOR,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:55,FRPLT
2063,2023-06-11,PARIS (intramuros),NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:40,FRPMO
2064,2023-06-11,PARIS (intramuros),NON,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
2065,2023-06-11,PARIS (intramuros),NON,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:40,FRPMO
2066,2023-06-11,RENNES,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,20:32,FRRNS
2067,2023-06-11,ST BRIEUC,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:24,FRSBK
2068,2023-06-11,DIJON VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
2069,2023-06-11,AIX EN PROVENCE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
2070,2023-06-11,AIX EN PROVENCE TGV,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
2071,2023-06-11,AIX EN PROVENCE TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
2072,2023-06-11,AVIGNON TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
2073,2023-06-11,MACON VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
2074,2023-06-11,CANNES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
2075,2023-06-11,CANNES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
2076,2023-06-11,CANNES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
2077,2023-06-11,CANNES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
2078,2023-06-11,LYON (intramuros),NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
2079,2023-06-11,LYON (intramuros),NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
2080,2023-06-11,MARSEILLE ST CHARLES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
2081,2023-06-11,MARSEILLE ST CHARLES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
2082,2023-06-11,MARSEILLE ST CHARLES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
2083,2023-06-11,MARSEILLE ST CHARLES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:45,FRMSC
2084,2023-06-11,NICE VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
2085,2023-06-11,NICE VILLE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
2086,2023-06-11,TOULON,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
2087,2023-06-11,TOULON,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
2088,2023-06-11,TOULON,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
2089,2023-06-11,ANTIBES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
2090,2023-06-11,ANTIBES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
2091,2023-06-11,ANTIBES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
2092,2023-06-11,CHALON SUR SAONE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
2093,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
2094,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
2095,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
2096,2023-06-11,LES ARCS DRAGUIGNAN,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
2097,2023-06-11,LES ARCS DRAGUIGNAN,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
2098,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
2099,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
2100,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
2101,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
2102,2023-06-11,NICE VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
2103,2023-06-11,CANNES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
2104,2023-06-11,ANTIBES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
2105,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
2106,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
2107,2023-06-11,BEAUNE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
2108,2023-06-11,BEAUNE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
2109,2023-06-11,NANCY,OUI,2571,14:49,EST,EPINAL,PANANCY,FREPL,14:04,FRENC
2110,2023-06-11,CHAMPAGNE-ARDENNE,NON,2571,14:49,EST,EPINAL,PANANCY,FREPL,13:05,FREAH
2111,2023-06-11,NANCY,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,21:50,FRENC
2112,2023-06-11,NANCY,OUI,2583,22:33,EST,SARREBOURG,PANANCY,FRSBG,21:50,FRENC
2113,2023-06-11,LUNEVILLE,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,22:11,FRLNE
2114,2023-06-11,MEUSE TGV,NON,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,21:09,FREAJ
2115,2023-06-11,STRASBOURG,NON,2352,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,08:20,FRAEG
2116,2023-06-11,COLMAR,OUI,2352,07:47,EST,SELESTAT,MULHSTRAPA,FRXSQ,07:37,FRAEJ
2117,2023-06-11,AGEN,OUI,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:35,FRAGF
2118,2023-06-11,ANGOULEME,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
2119,2023-06-11,TOULOUSE MATABIAU,OUI,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:27,FRXYT
2120,2023-06-11,RENNES,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:29,FRRNS
2121,2023-06-11,RENNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:29,FRRNS
2122,2023-06-11,VANNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:32,FRVNE
2123,2023-06-11,REDON,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:06,FRXRN
2124,2023-06-11,AURAY,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:45,FRXUY
