,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2125,2023-06-11,AURAY,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:45,FRXUY
2126,2023-06-11,RENNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
2127,2023-06-11,VANNES,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:28,FRVNE
2128,2023-06-11,CLERMONT FERRAND,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:31,FRCFE
2129,2023-06-11,CLERMONT FERRAND,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:31,FRCFE
2130,2023-06-11,RIOM CHATEL GUYON,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:42,FRRIO
2131,2023-06-11,VICHY,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:06,FRVHY
2132,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,07:12,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,06:25,BEBMI
2133,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,06:25,BEBMI
2134,2023-06-11,AVIGNON TGV,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
2135,2023-06-11,LILLE (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:24,FRLLE
2136,2023-06-11,LILLE (intramuros),NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
2137,2023-06-11,MARNE LA VALLEE CHESSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
2138,2023-06-11,MARNE LA VALLEE CHESSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
2139,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
2140,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
2141,2023-06-11,TGV HAUTE PICARDIE,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
2142,2023-06-11,TGV HAUTE PICARDIE,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
2143,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,06:25,BEBMI
2144,2023-06-11,AGEN,OUI,8514,18:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:31,FRAGF
2145,2023-06-11,BORDEAUX ST JEAN,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
2146,2023-06-11,MASSY TGV,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
2147,2023-06-11,ANGOULEME,NON,8442,19:37,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:36,FRANG
2148,2023-06-11,ST PIERRE DES CORPS,NON,8442,20:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:41,FRXSH
2149,2023-06-11,RENNES,NON,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
2150,2023-06-11,ST MALO,NON,8086,15:52,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,15:39,FRXSB
2151,2023-06-11,ST MALO,NON,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:39,FRXSB
2152,2023-06-11,BEZIERS,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:58,FRBZR
2153,2023-06-11,PERPIGNAN,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:04,FRPGF
2154,2023-06-11,PERPIGNAN,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:04,FRPGF
2155,2023-06-11,PERPIGNAN,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:04,FRPGF
2156,2023-06-11,AGDE,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:11,FRXAG
2157,2023-06-11,NARBONNE,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:42,FRXNA
2158,2023-06-11,LYON-SAINT EXUPERY TGV,OUI,6927,22:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,21:09,FRJDQ
2159,2023-06-11,ARRAS,NON,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:32,FRQRV
2160,2023-06-11,NANCY,NON,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,17:16,FRENC
2161,2023-06-11,BEZIERS,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,19:06,FRBZR
2162,2023-06-11,PARIS (intramuros),NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,14:54,FRPLY
2163,2023-06-11,PARIS (intramuros),NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:54,FRPLY
2164,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:09,FRVLA
2165,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:09,FRVLA
2166,2023-06-11,SETE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:34,FRXSY
2167,2023-06-11,PARIS (intramuros),NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:54,FRPLY
2168,2023-06-11,PERPIGNAN,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,20:03,FRPGF
2169,2023-06-11,NIMES PONT DU GARD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:49,FRXZP
2170,2023-06-11,NIMES PONT DU GARD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:49,FRXZP
2171,2023-06-11,NIMES PONT DU GARD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:49,FRXZP
2172,2023-06-11,PERPIGNAN,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,20:03,FRPGF
2173,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,17:09,FRVLA
2174,2023-06-11,NARBONNE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:23,FRXNA
2175,2023-06-11,SETE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:34,FRXSY
2176,2023-06-11,ANGOULEME,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:36,FRANG
2177,2023-06-11,ANGOULEME,NON,9406,10:16,EST,POITIERS,JCATLEST,FRPIS,09:36,FRANG
2178,2023-06-11,ANGOULEME,NON,9406,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:36,FRANG
2179,2023-06-11,BORDEAUX ST JEAN,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:54,FRBOJ
2180,2023-06-11,BORDEAUX ST JEAN,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:54,FRBOJ
2181,2023-06-11,BORDEAUX ST JEAN,NON,9406,10:16,EST,POITIERS,JCATLEST,FRPIS,08:54,FRBOJ
2182,2023-06-11,BORDEAUX ST JEAN,NON,9406,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:54,FRBOJ
2183,2023-06-11,MASSY TGV,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:55,FRDJU
2184,2023-06-11,MARNE LA VALLEE CHESSY,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:28,FRMLV
2185,2023-06-11,POITIERS,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:19,FRPIS
2186,2023-06-11,POITIERS,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:19,FRPIS
2187,2023-06-11,POITIERS,NON,9406,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:19,FRPIS
2188,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,14:56,DEZPA
2189,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,14:56,DEZPA
2190,2023-06-11,ST PIERRE DES CORPS,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,10:54,FRXSH
2191,2023-06-11,CHAMPAGNE-ARDENNE,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,12:58,FREAH
2192,2023-06-11,LORRAINE TGV,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,13:52,FREAM
2193,2023-06-11,CHAMPAGNE-ARDENNE,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,12:58,FREAH
2194,2023-06-11,BORDEAUX ST JEAN,NON,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,08:54,FRBOJ
2195,2023-06-11,MODANE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,19:12,FRAGR
2196,2023-06-11,MILANO P GARIBALDI,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:10,ITMPG
2197,2023-06-11,TORINO PORTA SUSA,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:38,ITTRS
2198,2023-06-11,LORIENT,NON,8752,22:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:55,FRLRT
2199,2023-06-11,QUIMPER,NON,8752,22:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:20,FRUIP
2200,2023-06-11,QUIMPER,OUI,8752,21:10,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,20:20,FRUIP
2201,2023-06-11,AURAY,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:13,FRXUY
2202,2023-06-11,AURAY,NON,8752,22:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:13,FRXUY
2203,2023-06-11,BORDEAUX ST JEAN,NON,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:20,FRBOJ
2204,2023-06-11,PARIS (intramuros),NON,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:08,FRPMO
2205,2023-06-11,ST DENIS PRES MARTEL,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:51,FRSDM
2206,2023-06-11,GRENOBLE,OUI,6922,17:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,16:47,FRGNB
2207,2023-06-11,KAISERSLAUTERN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,20:22,DEKLT
2208,2023-06-11,MANNHEIM HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,19:40,DEMHG
2209,2023-06-11,MANNHEIM HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,19:40,DEMHG
2210,2023-06-11,MANNHEIM HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,19:40,DEMHG
2211,2023-06-11,MANNHEIM HBF,NON,9550,22:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,19:40,DEMHG
2212,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9550,22:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,21:01,DESBK
2213,2023-06-11,STUTTGART HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,14:52,DESGT
2214,2023-06-11,FRANKFURT MAIN HBF,NON,9554,12:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,10:56,DEFRH
2215,2023-06-11,KAISERSLAUTERN HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:24,DEKLT
2216,2023-06-11,FRANKFURT MAIN HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,06:56,DEFRH
2217,2023-06-11,MANNHEIM HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,07:38,DEMHG
2218,2023-06-11,STRASBOURG,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:53,FRAEG
2219,2023-06-11,KARLSRUHE HBF,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:55,DEQKA
2220,2023-06-11,KARLSRUHE HBF,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,18:27,DEQKA
2221,2023-06-11,ULM HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,20:23,DEQUL
2222,2023-06-11,STRASBOURG,NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:46,FRAEG
2223,2023-06-11,PARIS (intramuros),NON,9577,17:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,15:55,FRPST
2224,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,14:59,DESBK
2225,2023-06-11,PARIS (intramuros),NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,13:10,FRPST
2226,2023-06-11,PARIS (intramuros),NON,9579,19:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,17:55,FRPST
2227,2023-06-11,AIX EN PROVENCE TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:47,FRAIE
2228,2023-06-11,AIX EN PROVENCE TGV,NON,9854,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:47,FRAIE
2229,2023-06-11,AVIGNON TGV,NON,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
2230,2023-06-11,LYON (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:34,FRLPD
2231,2023-06-11,LYON (intramuros),NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:34,FRLPD
2232,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:38,FRMLW
2233,2023-06-11,MARSEILLE ST CHARLES,NON,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
2234,2023-06-11,MARSEILLE ST CHARLES,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
2235,2023-06-11,ST PIERRE DES CORPS,OUI,12295,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:23,FRXSH
2236,2023-06-11,LYON (intramuros),NON,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:04,FRLPD
2237,2023-06-11,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,17:50,FRLPE
2238,2023-06-11,LES AUBRAIS ORLEANS,OUI,3741,07:26,IC NUIT,LOURDES,PARPALOMBE,FRLDE,22:49,FRLAB
2239,2023-06-11,ANGERS ST LAUD,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,11:16,FRACL
2240,2023-06-11,LE MANS,OUI,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
2241,2023-06-11,LYON (intramuros),OUI,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:02,FRLPD
2242,2023-06-11,PARIS (intramuros),NON,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:50,FRPLY
2243,2023-06-11,BORDEAUX ST JEAN,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,17:53,FRBOJ
2244,2023-06-11,ROCHEFORT,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:55,FRRCO
2245,2023-06-11,ROCHEFORT,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:55,FRRCO
2246,2023-06-11,SAINTES,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:25,FRXST
2247,2023-06-11,MEUSE TGV,OUI,2591,16:12,EST,LUNEVILLE,PANANCY,FRLNE,15:09,FREAJ
2248,2023-06-11,NANCY,OUI,2591,16:12,EST,LUNEVILLE,PANANCY,FRLNE,15:54,FRENC
2249,2023-06-11,PARIS (intramuros),NON,2591,15:44,EST,NANCY,PANANCY,FRENC,13:58,FRPST
2250,2023-06-11,PARIS (intramuros),NON,2591,16:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,13:58,FRPST
2251,2023-06-11,ANGERS ST LAUD,NON,4404,13:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:33,FRACL
2252,2023-06-11,SAUMUR,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:56,FRACN
2253,2023-06-11,SAUMUR,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:56,FRACN
2254,2023-06-11,BOURGES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:58,FRBOU
2255,2023-06-11,BOURGES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:58,FRBOU
2256,2023-06-11,BOURGES,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:58,FRBOU
2257,2023-06-11,LYON (intramuros),NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:31,FRLPD
2258,2023-06-11,NANTES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:51,FRNTE
2259,2023-06-11,NANTES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:51,FRNTE
2260,2023-06-11,NANTES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:51,FRNTE
2261,2023-06-11,NANTES,NON,4404,13:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,11:51,FRNTE
2262,2023-06-11,NEVERS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:47,FRNVS
2263,2023-06-11,NEVERS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:47,FRNVS
2264,2023-06-11,ROANNE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:22,FRRNE
2265,2023-06-11,ROANNE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:22,FRRNE
2266,2023-06-11,ST GERMAIN DES FOSSES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:43,FRSGF
2267,2023-06-11,MOULINS SUR ALLIER,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:17,FRXMU
2268,2023-06-11,MOULINS SUR ALLIER,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:17,FRXMU
2269,2023-06-11,ST PIERRE DES CORPS,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,13:34,FRXSH
2270,2023-06-11,ST PIERRE DES CORPS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,13:34,FRXSH
2271,2023-06-11,ST PIERRE DES CORPS,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,13:34,FRXSH
2272,2023-06-11,VIERZON VILLE,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:39,FRXVZ
2273,2023-06-11,MODANE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,15:12,FRAGR
2274,2023-06-11,MODANE,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,15:12,FRAGR
2275,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,16:23,FRCMF
2276,2023-06-11,MACON LOCHE TGV,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:41,FRMLT
2277,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,14:36,ITOCS
2278,2023-06-11,TORINO PORTA SUSA,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,13:38,ITTRS
2279,2023-06-11,PARIS (intramuros),OUI,2747,18:14,EST,REIMS,PABARSED,FRRHE,17:28,FRPST
2280,2023-06-11,MODANE,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,13:55,FRAGR
2281,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,12:44,FRCMF
2282,2023-06-11,MACON LOCHE TGV,NON,9245,12:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,11:19,FRMLT
2283,2023-06-11,MACON LOCHE TGV,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,11:19,FRMLT
2284,2023-06-11,LIMOGES BENEDICTINS,OUI,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:51,FRAGQ
2285,2023-06-11,LIMOGES BENEDICTINS,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:51,FRAGQ
2286,2023-06-11,BRIVE LA GAILLARDE,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:48,FRBVE
2287,2023-06-11,CHATEAUROUX,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:03,FRCHR
2288,2023-06-11,GOURDON,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:02,FRFSI
2289,2023-06-11,GOURDON,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:02,FRFSI
2290,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:08,FRFTA
2291,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:08,FRFTA
2292,2023-06-11,LA SOUTERRAINE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:26,FRLST
2293,2023-06-11,LA SOUTERRAINE,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:26,FRLST
2294,2023-06-11,SOUILLAC,NON,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:19,FRSOU
2295,2023-06-11,SOUILLAC,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:19,FRSOU
2296,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:54,FRXMW
2297,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:54,FRXMW
2298,2023-06-11,CAHORS,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:35,FRZAO
2299,2023-06-11,CAHORS,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:35,FRZAO
2300,2023-06-11,COLMAR,NON,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,16:45,FRAEJ
2301,2023-06-11,BREST,OUI,8642,17:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,17:22,FRBES
2302,2023-06-11,BREST,NON,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:22,FRBES
2303,2023-06-11,NANTES,NON,8134,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,22:07,FRNTE
2304,2023-06-11,UZERCHE,OUI,3614,05:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,05:17,FRAAW
