,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2305,2023-06-11,UZERCHE,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:17,FRAAW
2306,2023-06-11,UZERCHE,OUI,3614,06:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:17,FRAAW
2307,2023-06-11,LIMOGES BENEDICTINS,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:56,FRAGQ
2308,2023-06-11,CHATEAUROUX,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:13,FRCHR
2309,2023-06-11,CLERMONT FERRAND,NON,5982,20:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,17:31,FRCFE
2310,2023-06-11,CLERMONT FERRAND,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:31,FRCFE
2311,2023-06-11,NEVERS,NON,5982,20:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,19:00,FRNVS
2312,2023-06-11,RIOM CHATEL GUYON,NON,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:42,FRRIO
2313,2023-06-11,RIOM CHATEL GUYON,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:42,FRRIO
2314,2023-06-11,DAX,OUI,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,13:36,FRACG
2315,2023-06-11,ORTHEZ,OUI,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:04,FRGFI
2316,2023-06-11,PARIS (intramuros),NON,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,10:08,FRPMO
2317,2023-06-11,PARIS (intramuros),NON,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:08,FRPMO
2318,2023-06-11,PARIS (intramuros),NON,8825,22:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,20:49,FRPMO
2319,2023-06-11,PARIS (intramuros),NON,8825,22:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:49,FRPMO
2320,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6054,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:52,FRSUF
2321,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:52,FRSUF
2322,2023-06-11,DIJON VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
2323,2023-06-11,DIJON VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
2324,2023-06-11,STRASBOURG,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
2325,2023-06-11,STRASBOURG,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
2326,2023-06-11,STRASBOURG,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
2327,2023-06-11,COLMAR,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:05,FRAEJ
2328,2023-06-11,MULHOUSE VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
2329,2023-06-11,AIX EN PROVENCE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
2330,2023-06-11,AVIGNON TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
2331,2023-06-11,AVIGNON TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
2332,2023-06-11,NANCY,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:26,FRENC
2333,2023-06-11,NANCY,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:26,FRENC
2334,2023-06-11,NANCY,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,12:26,FRENC
2335,2023-06-11,CANNES,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
2336,2023-06-11,LYON (intramuros),NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
2337,2023-06-11,LYON (intramuros),NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
2338,2023-06-11,MARSEILLE ST CHARLES,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
2339,2023-06-11,MARSEILLE ST CHARLES,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
2340,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
2341,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
2342,2023-06-11,BEAUNE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
2343,2023-06-11,BEAUNE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
2344,2023-06-11,BEAUNE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
2345,2023-06-11,BEAUNE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
2346,2023-06-11,BEAUNE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
2347,2023-06-11,BESANCON - F COMTE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
2348,2023-06-11,BESANCON - F COMTE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
2349,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
2350,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
2351,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
2352,2023-06-11,BEZIERS,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:58,FRBZR
2353,2023-06-11,PERPIGNAN,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:04,FRPGF
2354,2023-06-11,PERPIGNAN,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,16:04,FRPGF
2355,2023-06-11,PERPIGNAN,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:04,FRPGF
2356,2023-06-11,NARBONNE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:42,FRXNA
2357,2023-06-11,NARBONNE,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:42,FRXNA
2358,2023-06-11,LYON (intramuros),NON,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,14:04,FRLPD
2359,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:49,FRXCC
2360,2023-06-11,AGEN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:30,FRAGF
2361,2023-06-11,AGEN,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,15:30,FRAGF
2362,2023-06-11,BORDEAUX ST JEAN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:26,FRBOJ
2363,2023-06-11,BORDEAUX ST JEAN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:26,FRBOJ
2364,2023-06-11,CARCASSONNE,NON,4663,18:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:29,FRCCF
2365,2023-06-11,CARCASSONNE,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:29,FRCCF
2366,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4663,18:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:07,FRXMW
2367,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:07,FRXMW
2368,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:07,FRXMW
2369,2023-06-11,NARBONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:01,FRXNA
2370,2023-06-11,TOULOUSE MATABIAU,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:44,FRXYT
2371,2023-06-11,ARRAS,NON,7124,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:18,FRQRV
2372,2023-06-11,VALENCIENNES,NON,7124,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:15,FRXVS
2373,2023-06-11,NANTES,NON,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
2374,2023-06-11,LE MANS,NON,8066,23:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:52,FRAET
2375,2023-06-11,RENNES,OUI,8066,22:16,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,21:50,FRRNS
2376,2023-06-11,RENNES,OUI,8066,22:49,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,21:50,FRRNS
2377,2023-06-11,RENNES,NON,8066,23:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:50,FRRNS
2378,2023-06-11,DIJON VILLE,NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,12:56,FRABA
2379,2023-06-11,BESANCON - F COMTE TGV,NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:25,FRTJB
2380,2023-06-11,PAU,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:27,FRAEE
2381,2023-06-11,BORDEAUX ST JEAN,OUI,8592,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
2382,2023-06-11,BORDEAUX ST JEAN,OUI,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,20:20,FRBOJ
2383,2023-06-11,BORDEAUX ST JEAN,OUI,8592,22:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,20:20,FRBOJ
2384,2023-06-11,BORDEAUX ST JEAN,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,20:20,FRBOJ
2385,2023-06-11,LOURDES,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,23:03,FRLDE
2386,2023-06-11,PARIS (intramuros),NON,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:07,FRPMO
2387,2023-06-11,BORDEAUX ST JEAN,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,08:26,FRBOJ
2388,2023-06-11,BORDEAUX ST JEAN,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:26,FRBOJ
2389,2023-06-11,BORDEAUX ST JEAN,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,08:26,FRBOJ
2390,2023-06-11,MARMANDE,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:04,FRXMR
2391,2023-06-11,MARMANDE,OUI,4657,10:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,09:04,FRXMR
2392,2023-06-11,MARMANDE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,09:04,FRXMR
2393,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:08,FRXMW
2394,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:08,FRXMW
2395,2023-06-11,SETE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:36,FRXSY
2396,2023-06-11,TOULOUSE MATABIAU,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:45,FRXYT
2397,2023-06-11,TOULOUSE MATABIAU,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:45,FRXYT
2398,2023-06-11,LE MANS,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
2399,2023-06-11,NANTES,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
2400,2023-06-11,NANTES,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
2401,2023-06-11,SABLE SUR SARTHE,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
2402,2023-06-11,MARSEILLE ST CHARLES,OUI,6128,17:11,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,17:00,FRMSC
2403,2023-06-11,MASSY TGV,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,10:55,FRDJU
2404,2023-06-11,MASSY TGV,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,10:55,FRDJU
2405,2023-06-11,MASSY TGV,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,10:55,FRDJU
2406,2023-06-11,MARNE LA VALLEE CHESSY,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,11:31,FRMLV
2407,2023-06-11,ST PIERRE DES CORPS,NON,5260,10:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,09:57,FRXSH
2408,2023-06-11,PARIS (intramuros),NON,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:58,FRPLY
2409,2023-06-11,CANNES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:28,FRJCA
2410,2023-06-11,NICE VILLE,OUI,6188,08:11,SUD EST,ANTIBES,AZURPA,FRXAT,07:57,FRNIC
2411,2023-06-11,TOULON,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:48,FRTLN
2412,2023-06-11,TOULON,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:48,FRTLN
2413,2023-06-11,ANTIBES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:14,FRXAT
2414,2023-06-11,LES ARCS DRAGUIGNAN,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:10,FRXRS
2415,2023-06-11,ST RAPHAEL VALESCURE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:53,FRXSK
2416,2023-06-11,BEZIERS,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:47,FRBZR
2417,2023-06-11,BEZIERS,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:47,FRBZR
2418,2023-06-11,CARCASSONNE,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:36,FRCCF
2419,2023-06-11,CARCASSONNE,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:36,FRCCF
2420,2023-06-11,CARCASSONNE,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:36,FRCCF
2421,2023-06-11,NIMES,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:38,FRFNI
2422,2023-06-11,NIMES,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,16:38,FRFNI
2423,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:07,FRMPL
2424,2023-06-11,MARSEILLE ST CHARLES,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:27,FRMSC
2425,2023-06-11,BEZIERS,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:47,FRBZR
2426,2023-06-11,CARCASSONNE,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:36,FRCCF
2427,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:07,FRMPL
2428,2023-06-11,MARSEILLE ST CHARLES,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:27,FRMSC
2429,2023-06-11,MARSEILLE ST CHARLES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:27,FRMSC
2430,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:56,FRXMW
2431,2023-06-11,SURGERES,NON,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:59,FREIP
2432,2023-06-11,PARIS (intramuros),NON,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:37,FRPMO
2433,2023-06-11,LYON (intramuros),OUI,6608,07:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,07:50,FRLPE
2434,2023-06-11,LYON (intramuros),NON,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,07:50,FRLPE
2435,2023-06-11,DAX,NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,21:32,FRACG
2436,2023-06-11,DAX,NON,8551,22:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,21:32,FRACG
2437,2023-06-11,BIARRITZ,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:19,FRBIQ
2438,2023-06-11,BORDEAUX ST JEAN,NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:20,FRBOJ
2439,2023-06-11,BORDEAUX ST JEAN,NON,8551,22:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,20:20,FRBOJ
2440,2023-06-11,PARIS (intramuros),NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:07,FRPMO
2441,2023-06-11,LOURDES,NON,14141,13:06,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:32,FRLDE
2442,2023-06-11,TARBES,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,11:15,FRXTB
2443,2023-06-11,TOULOUSE MATABIAU,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,09:32,FRXYT
2444,2023-06-11,TOULOUSE MATABIAU,NON,14141,13:06,IC SRO,BAYONNE,SUDOUEST,FRXBY,09:32,FRXYT
2445,2023-06-11,TOULOUSE MATABIAU,NON,14141,11:12,IC SRO,TARBES,SUDOUEST,FRXTB,09:32,FRXYT
2446,2023-06-11,AGDE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:12,FRXAG
2447,2023-06-11,NARBONNE,OUI,6252,11:09,SUD EST,AGDE,LANGPA,FRXAG,10:42,FRXNA
2448,2023-06-11,NIMES PONT DU GARD,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
2449,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
2450,2023-06-11,BEZIERS,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:58,FRBZR
2451,2023-06-11,SETE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:28,FRXSY
2452,2023-06-11,LIMOGES BENEDICTINS,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,11:56,FRAGQ
2453,2023-06-11,BRIVE LA GAILLARDE,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:00,FRBVE
2454,2023-06-11,BRIVE LA GAILLARDE,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,13:00,FRBVE
2455,2023-06-11,CHATEAUROUX,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,10:41,FRCHR
2456,2023-06-11,CHATEAUROUX,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:41,FRCHR
2457,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:28,FRLAB
2458,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:28,FRLAB
2459,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,09:28,FRLAB
2460,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:28,FRLAB
2461,2023-06-11,LA SOUTERRAINE,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:19,FRLST
2462,2023-06-11,LA SOUTERRAINE,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,11:19,FRLST
2463,2023-06-11,SOUILLAC,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,13:26,FRSOU
2464,2023-06-11,SOUILLAC,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:26,FRSOU
2465,2023-06-11,VIERZON VILLE,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:09,FRXVZ
2466,2023-06-11,VIERZON VILLE,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:09,FRXVZ
2467,2023-06-11,CAHORS,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:09,FRZAO
2468,2023-06-11,PARIS (intramuros),NON,6669,21:22,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:24,FRPLY
2469,2023-06-11,LIMOGES BENEDICTINS,NON,3664,18:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:54,FRAGQ
2470,2023-06-11,LIMOGES BENEDICTINS,OUI,3664,17:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:54,FRAGQ
2471,2023-06-11,BRIVE LA GAILLARDE,OUI,3664,16:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,15:52,FRBVE
2472,2023-06-11,BRIVE LA GAILLARDE,OUI,3664,17:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,15:52,FRBVE
2473,2023-06-11,BRIVE LA GAILLARDE,NON,3664,20:35,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:52,FRBVE
2474,2023-06-11,CHATEAUROUX,NON,3664,18:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:10,FRCHR
2475,2023-06-11,ARGENTON SUR CREUSE,NON,3664,20:35,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:52,FRFMT
2476,2023-06-11,ST GAUDENS,NON,14151,15:25,IC SRO,LOURDES,SUDOUEST,FRLDE,14:19,FRFPH
2477,2023-06-11,LOURDES,NON,14151,15:53,IC SRO,PAU,SUDOUEST,FRAEE,15:28,FRLDE
2478,2023-06-11,LOURDES,NON,14151,17:02,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:28,FRLDE
2479,2023-06-11,TARBES,NON,14151,15:53,IC SRO,PAU,SUDOUEST,FRAEE,15:11,FRXTB
2480,2023-06-11,TARBES,NON,14151,15:25,IC SRO,LOURDES,SUDOUEST,FRLDE,15:11,FRXTB
2481,2023-06-11,TOULOUSE MATABIAU,NON,14151,15:08,IC SRO,TARBES,SUDOUEST,FRXTB,13:30,FRXYT
2482,2023-06-11,HENDAYE,OUI,8530,07:23,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,07:12,FRAEF
2483,2023-06-11,BORDEAUX ST JEAN,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
2484,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:26,FRXJZ
2485,2023-06-11,AVIGNON TGV,OUI,6133,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,23:25,FRAVG
2486,2023-06-11,AVIGNON TGV,OUI,6133,00:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:25,FRAVG
2487,2023-06-11,POITIERS,OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:53,FRPIS
2488,2023-06-11,POITIERS,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:53,FRPIS
2489,2023-06-11,TARBES,OUI,3740,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:12,FRXTB
2490,2023-06-11,TARBES,OUI,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:12,FRXTB
