,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2491,2023-06-11,ST GAUDENS,OUI,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:55,FRFPH
2492,2023-06-11,VICHY,OUI,5974,15:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,15:06,FRVHY
2493,2023-06-11,NEUSSARGUES,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:36,FRNEU
2494,2023-06-11,NEUSSARGUES,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:36,FRNEU
2495,2023-06-11,MARSEILLE ST CHARLES,NON,6144,00:23,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:02,FRMSC
2496,2023-06-11,LYON (intramuros),NON,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,09:50,FRLPE
2497,2023-06-11,PARIS (intramuros),NON,6937,11:16,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,09:44,FRPLY
2498,2023-06-11,BIARRITZ,OUI,8542,16:25,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:41,FRBIQ
2499,2023-06-11,BAYONNE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:56,FRXBY
2500,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8542,16:25,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:27,FRXJZ
2501,2023-06-11,AVIGNON TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,15:15,FRAVG
2502,2023-06-11,AVIGNON TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,15:15,FRAVG
2503,2023-06-11,MARSEILLE ST CHARLES,OUI,5386,14:47,SUD EST,AIX EN PROVENCE TGV,JCSUDATL,FRAIE,14:36,FRMSC
2504,2023-06-11,MARSEILLE ST CHARLES,NON,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:36,FRMSC
2505,2023-06-11,ST ETIENNE CHATEAUCREUX,OUI,6692,07:28,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:42,FRHHD
2506,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:54,FRVLA
2507,2023-06-11,BEZIERS,OUI,6262,18:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:00,FRBZR
2508,2023-06-11,LES SABLES D'OLONNE,NON,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:44,FRLSO
2509,2023-06-11,LES SABLES D'OLONNE,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:44,FRLSO
2510,2023-06-11,LES SABLES D'OLONNE,OUI,8988,20:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,19:44,FRLSO
2511,2023-06-11,MASSY TGV,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,08:43,FRDJU
2512,2023-06-11,MASSY TGV,OUI,5351,09:42,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,08:43,FRDJU
2513,2023-06-11,ST PIERRE DES CORPS,OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,09:46,FRXSH
2514,2023-06-11,BORDEAUX ST JEAN,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:45,FRBOJ
2515,2023-06-11,ZUERICH HB,NON,9210,10:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,09:34,CHAJD
2516,2023-06-11,ZUERICH HB,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:34,CHAJD
2517,2023-06-11,BASEL SBB,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,10:34,CHAJP
2518,2023-06-11,DIJON VILLE,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:02,FRABA
2519,2023-06-11,MULHOUSE VILLE,NON,9210,11:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,10:56,FRAEK
2520,2023-06-11,MULHOUSE VILLE,NON,9210,13:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,10:56,FRAEK
2521,2023-06-11,AIX EN PROVENCE TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:03,FRAIE
2522,2023-06-11,AIX EN PROVENCE TGV,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:03,FRAIE
2523,2023-06-11,AVIGNON TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:38,FRAVG
2524,2023-06-11,AVIGNON TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:38,FRAVG
2525,2023-06-11,LYON (intramuros),NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,06:04,FRLPD
2526,2023-06-11,LYON (intramuros),OUI,6801,06:56,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:04,FRLPD
2527,2023-06-11,MARSEILLE ST CHARLES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:28,FRMSC
2528,2023-06-11,MARSEILLE ST CHARLES,OUI,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:28,FRMSC
2529,2023-06-11,TOULON,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:15,FRTLN
2530,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:00,FRVLA
2531,2023-06-11,ST RAPHAEL VALESCURE,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,10:09,FRXSK
2532,2023-06-11,BORDEAUX ST JEAN,NON,8450,19:55,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,18:38,FRBOJ
2533,2023-06-11,PARIS (intramuros),NON,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,17:36,FRPLY
2534,2023-06-11,PARIS (intramuros),NON,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,17:36,FRPLY
2535,2023-06-11,BORDEAUX ST JEAN,OUI,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,17:25,FRBOJ
2536,2023-06-11,MANNHEIM HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,17:38,DEMHG
2537,2023-06-11,STRASBOURG,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:57,FRAEG
2538,2023-06-11,MARNE LA VALLEE CHESSY,NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
2539,2023-06-11,MULHOUSE VILLE,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:56,FRAEK
2540,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:20,FRTJA
2541,2023-06-11,ANNEMASSE,NON,6504,15:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,14:34,FRQNJ
2542,2023-06-11,BELLEGARDE,NON,6504,18:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:18,FRXBF
2543,2023-06-11,EVIAN LES BAINS,NON,6504,18:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,13:40,FRXEB
2544,2023-06-11,MONTAUBAN VILLE BOURBON,NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:03,FRXMW
2545,2023-06-11,ARRAS,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:18,FRQRV
2546,2023-06-11,PARIS (intramuros),OUI,7163,10:40,NORD,ARRAS,PAARRAS,FRQRV,09:52,FRPNO
2547,2023-06-11,CARCASSONNE,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,10:35,FRCCF
2548,2023-06-11,NIMES,OUI,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:43,FRFNI
2549,2023-06-11,ARLES,OUI,4756,08:40,IC ARO,NIMES,TJOURSESO,FRFNI,08:13,FRHZA
2550,2023-06-11,ARLES,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:13,FRHZA
2551,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,09:11,FRMPL
2552,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:11,FRMPL
2553,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,09:07,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,07:22,FRMSC
2554,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,11:56,FRXMW
2555,2023-06-11,NARBONNE,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:04,FRXNA
2556,2023-06-11,NARBONNE,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:04,FRXNA
2557,2023-06-11,SETE,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,09:27,FRXSY
2558,2023-06-11,SETE,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:27,FRXSY
2559,2023-06-11,SETE,OUI,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:27,FRXSY
2560,2023-06-11,TOULOUSE MATABIAU,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:24,FRXYT
2561,2023-06-11,PARIS (intramuros),OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,08:54,FRPLY
2562,2023-06-11,VICHY,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:03,FRVHY
2563,2023-06-11,VICHY,OUI,5955,12:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,12:03,FRVHY
2564,2023-06-11,LES AUBRAIS ORLEANS,OUI,3629,14:15,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:30,FRLAB
2565,2023-06-11,VIERZON VILLE,OUI,3629,13:37,IC ARO,CHATEAUROUX,PALITO,FRCHR,13:07,FRXVZ
2566,2023-06-11,MODANE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:13,FRAGR
2567,2023-06-11,MODANE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:13,FRAGR
2568,2023-06-11,MODANE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:13,FRAGR
2569,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,10:22,FRCMF
2570,2023-06-11,MILANO P GARIBALDI,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,06:00,ITMPG
2571,2023-06-11,MILANO P GARIBALDI,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,06:00,ITMPG
2572,2023-06-11,LILLE (intramuros),NON,7046,16:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,15:12,FRADJ
2573,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6038,16:13,SUD EST,NIMES,LANGPA,FRFNI,15:48,FRMPL
2574,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6038,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:48,FRMPL
2575,2023-06-11,JONZAC,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,14:41,FREMR
2576,2023-06-11,LUCON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:00,FRLCN
2577,2023-06-11,LUCON,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:00,FRLCN
2578,2023-06-11,LA ROCHELLE VILLE,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,16:19,FRLRH
2579,2023-06-11,LA ROCHELLE VILLE,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,16:19,FRLRH
2580,2023-06-11,ROCHEFORT,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:56,FRRCO
2581,2023-06-11,SAINTES,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:25,FRXST
2582,2023-06-11,ANGERS ST LAUD,OUI,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:16,FRACL
2583,2023-06-11,BEZIERS,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:15,FRBZR
2584,2023-06-11,BEZIERS,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:15,FRBZR
2585,2023-06-11,CARCASSONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:28,FRCCF
2586,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
2587,2023-06-11,NARBONNE,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:59,FRXNA
2588,2023-06-11,SETE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:39,FRXSY
2589,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
2590,2023-06-11,LA ROCHELLE VILLE,OUI,8374,11:02,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,10:44,FRLRH
2591,2023-06-11,BEZIERS,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:10,FRBZR
2592,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:20,FRMPL
2593,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:00,FRVLA
2594,2023-06-11,AGDE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:55,FRXAG
2595,2023-06-11,SETE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:37,FRXSY
2596,2023-06-11,PARIS (intramuros),NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:40,FRPLY
2597,2023-06-11,PERPIGNAN,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,15:04,FRPGF
2598,2023-06-11,PERPIGNAN,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,15:04,FRPGF
2599,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:00,FRVLA
2600,2023-06-11,NIMES,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:49,FRFNI
2601,2023-06-11,BEZIERS,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:10,FRBZR
2602,2023-06-11,SETE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:37,FRXSY
2603,2023-06-11,LIMOGES BENEDICTINS,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,16:03,FRAGQ
2604,2023-06-11,CHATEAUROUX,OUI,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:45,FRCHR
2605,2023-06-11,CHATEAUROUX,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,14:45,FRCHR
2606,2023-06-11,ARGENTON SUR CREUSE,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:01,FRFMT
2607,2023-06-11,ARGENTON SUR CREUSE,OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:01,FRFMT
2608,2023-06-11,LA SOUTERRAINE,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:26,FRLST
2609,2023-06-11,LA SOUTERRAINE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,15:26,FRLST
2610,2023-06-11,PARIS (intramuros),OUI,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,12:37,FRPAZ
2611,2023-06-11,VIERZON VILLE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,14:13,FRXVZ
2612,2023-06-11,ARGENTON SUR CREUSE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,15:01,FRFMT
2613,2023-06-11,LE CROISIC,OUI,8912,08:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,07:55,FREGU
2614,2023-06-11,ST NAZAIRE,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:24,FRSNR
2615,2023-06-11,PARIS (intramuros),NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:16,FRPLY
2616,2023-06-11,BOURG EN BRESSE,NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:12,FRXBK
2617,2023-06-11,NURIEUX,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:37,FRHQN
2618,2023-06-11,PARIS (intramuros),NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:16,FRPLY
2619,2023-06-11,BOURG EN BRESSE,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:10,FRXBK
2620,2023-06-11,ARCACHON,OUI,8472,17:02,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:23,FRXAC
2621,2023-06-11,AVIGNON TGV,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,14:06,FRAVG
2622,2023-06-11,MARSEILLE ST CHARLES,NON,6864,14:03,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,13:30,FRMSC
2623,2023-06-11,MARSEILLE ST CHARLES,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,13:30,FRMSC
2624,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,16:40,FREJC
2625,2023-06-11,LILLE (intramuros),NON,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:03,FRLLE
2626,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:00,FRMLW
2627,2023-06-11,MASSY TGV,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,12:39,FRDJU
2628,2023-06-11,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:30,FRLPD
2629,2023-06-11,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:16,FRLPE
2630,2023-06-11,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:16,FRLPE
2631,2023-06-11,MACON LOCHE TGV,NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:19,FRMLT
2632,2023-06-11,PARIS (intramuros),NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,18:44,FRPLY
2633,2023-06-11,PARIS (intramuros),NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,18:44,FRPLY
2634,2023-06-11,ANGERS ST LAUD,NON,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
2635,2023-06-11,NANTES,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:10,FRNTE
2636,2023-06-11,NANTES,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,21:10,FRNTE
2637,2023-06-11,AIX LES BAINS LE REVARD,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:00,FRXAI
2638,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:17,BEBMI
2639,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:17,BEBMI
2640,2023-06-11,LILLE (intramuros),NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
2641,2023-06-11,LYON (intramuros),OUI,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
2642,2023-06-11,MARNE LA VALLEE CHESSY,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
2643,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
2644,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
2645,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:54,FRVLA
2646,2023-06-11,PARIS (intramuros),OUI,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,07:12,FRPLY
2647,2023-06-11,PARIS (intramuros),NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:53,FRPMO
2648,2023-06-11,AURAY,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:41,FRXUY
2649,2023-06-11,AIX EN PROVENCE TGV,NON,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
2650,2023-06-11,AIX EN PROVENCE TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:26,FRAIE
2651,2023-06-11,MARSEILLE ST CHARLES,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
2652,2023-06-11,MARSEILLE ST CHARLES,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
2653,2023-06-11,BAYONNE,NON,14148,16:44,IC SRO,LOURDES,SUDOUEST,FRLDE,14:41,FRXBY
2654,2023-06-11,TARBES,NON,14148,18:45,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:08,FRXTB
2655,2023-06-11,ANGERS ST LAUD,NON,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:44,FRACL
2656,2023-06-11,NANTES,OUI,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:05,FRNTE
2657,2023-06-11,PARIS (intramuros),NON,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:59,FRPLY
2658,2023-06-11,PARIS (intramuros),NON,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,15:59,FRPLY
2659,2023-06-11,VICHY,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:03,FRVHY
2660,2023-06-11,MOULINS SUR ALLIER,NON,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:30,FRXMU
2661,2023-06-11,AVIGNON TGV,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:17,FRAVG
2662,2023-06-11,MARSEILLE ST CHARLES,OUI,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:36,FRMSC
2663,2023-06-11,MARSEILLE ST CHARLES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:36,FRMSC
2664,2023-06-11,MARSEILLE ST CHARLES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:36,FRMSC
2665,2023-06-11,NICE VILLE,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:40,FRNIC
2666,2023-06-11,NICE VILLE,OUI,6850,14:53,SUD EST,ANTIBES,JCSUDPROV,FRXAT,14:40,FRNIC
2667,2023-06-11,NICE VILLE,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:40,FRNIC
2668,2023-06-11,ANTIBES,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:56,FRXAT
2669,2023-06-11,GUINGAMP,OUI,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:19,FRGGP
2670,2023-06-11,GUINGAMP,OUI,8630,15:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:19,FRGGP
2671,2023-06-11,PLOUARET TREGOR,OUI,8630,15:17,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,15:04,FRPLT
