,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2672,2023-06-11,RENNES,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
2673,2023-06-11,LAVAL,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
2674,2023-06-11,QUIMPERLE,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:38,FRECO
2675,2023-06-11,QUIMPERLE,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:38,FRECO
2676,2023-06-11,LORIENT,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:52,FRLRT
2677,2023-06-11,ROSPORDEN,OUI,8710,09:35,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:23,FRRSP
2678,2023-06-11,QUIMPER,OUI,8710,09:35,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:09,FRUIP
2679,2023-06-11,QUIMPER,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:09,FRUIP
2680,2023-06-11,QUIMPER,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:09,FRUIP
2681,2023-06-11,REDON,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:51,FRXRN
2682,2023-06-11,LYON (intramuros),NON,6676,00:17,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,22:04,FRLPD
2683,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6676,00:17,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,22:56,FRXCC
2684,2023-06-11,AIX EN PROVENCE TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
2685,2023-06-11,AIX EN PROVENCE TGV,NON,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
2686,2023-06-11,AVIGNON TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
2687,2023-06-11,AVIGNON TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:33,FRAVG
2688,2023-06-11,LYON (intramuros),NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
2689,2023-06-11,MARSEILLE ST CHARLES,OUI,2096,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
2690,2023-06-11,MARSEILLE ST CHARLES,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
2691,2023-06-11,BESANCON - F COMTE TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:19,FRTJB
2692,2023-06-11,LAVAL,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:58,FRACR
2693,2023-06-11,GUINGAMP,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:41,FRGGP
2694,2023-06-11,LAMBALLE,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:11,FRLAM
2695,2023-06-11,PARIS (intramuros),NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,08:40,FRPMO
2696,2023-06-11,RENNES,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:32,FRRNS
2697,2023-06-11,RENNES,NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:32,FRRNS
2698,2023-06-11,RENNES,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:32,FRRNS
2699,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:07,FRJDQ
2700,2023-06-11,PARIS (intramuros),NON,6917,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,12:12,FRPLY
2701,2023-06-11,DIJON VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,15:21,FRABA
2702,2023-06-11,METZ VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,12:12,FRADE
2703,2023-06-11,STRASBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:06,FRAEG
2704,2023-06-11,MULHOUSE VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:57,FRAEK
2705,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:21,FRTJA
2706,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:21,FRTJA
2707,2023-06-11,BESANCON - F COMTE TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:44,FRTJB
2708,2023-06-11,BESANCON - F COMTE TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:44,FRTJB
2709,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:55,FRVLA
2710,2023-06-11,STRASBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:06,FRAEG
2711,2023-06-11,METZ VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,12:12,FRADE
2712,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:55,FRVLA
2713,2023-06-11,MACON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,16:21,FRHGU
2714,2023-06-11,PARIS (intramuros),NON,9213,13:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,12:20,FRPLY
2715,2023-06-11,MASSY TGV,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:39,FRDJU
2716,2023-06-11,LILLE (intramuros),NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:40,FRLLE
2717,2023-06-11,LILLE (intramuros),NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,17:40,FRLLE
2718,2023-06-11,MARNE LA VALLEE CHESSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:02,FRMLV
2719,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:49,FRMLW
2720,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:49,FRMLW
2721,2023-06-11,TGV HAUTE PICARDIE,NON,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,18:15,FRTHP
2722,2023-06-11,TGV HAUTE PICARDIE,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:15,FRTHP
2723,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,16:54,BEBMI
2724,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:54,BEBMI
2725,2023-06-11,PARIS (intramuros),NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:16,FRPLY
2726,2023-06-11,HENDAYE,NON,8550,19:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:12,FRAEF
2727,2023-06-11,HENDAYE,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:12,FRAEF
2728,2023-06-11,HENDAYE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:12,FRAEF
2729,2023-06-11,BIARRITZ,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:37,FRBIQ
2730,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:25,FRXJZ
2731,2023-06-11,LUCON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:00,FRLCN
2732,2023-06-11,LA ROCHE SUR YON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,08:36,FRXRO
2733,2023-06-11,SAINTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:34,FRXST
2734,2023-06-11,SURGERES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:08,FREIP
2735,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:46,FREJC
2736,2023-06-11,ST MAIXENT DEUX SEVRES,NON,8378,16:58,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:46,FREJC
2737,2023-06-11,LA ROCHELLE VILLE,OUI,8378,14:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,13:47,FRLRH
2738,2023-06-11,NIORT,NON,8378,16:58,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:29,FRNIT
2739,2023-06-11,ST PIERRE DES CORPS,NON,8378,16:58,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:54,FRXSH
2740,2023-06-11,HENDAYE,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:12,FRAEF
2741,2023-06-11,BIARRITZ,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:39,FRBIQ
2742,2023-06-11,BIARRITZ,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:39,FRBIQ
2743,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8544,16:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:26,FRXJZ
2744,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,13:53,NORD,LILLE (intramuros),JCNORDEST,FRLLE,13:17,BEBMI
2745,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,13:17,BEBMI
2746,2023-06-11,LILLE (intramuros),NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:03,FRLLE
2747,2023-06-11,MARNE LA VALLEE CHESSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,15:23,FRMLV
2748,2023-06-11,NIMES PONT DU GARD,NON,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
2749,2023-06-11,DIJON VILLE,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:08,FRABA
2750,2023-06-11,NIMES,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:54,FRFNI
2751,2023-06-11,LYON (intramuros),NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:30,FRLPD
2752,2023-06-11,LYON (intramuros),NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,08:30,FRLPD
2753,2023-06-11,LYON (intramuros),NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:30,FRLPD
2754,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:27,FRMPL
2755,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,06:51,EST,NIMES,JCRHONRHIN,FRFNI,06:27,FRMPL
2756,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:27,FRMPL
2757,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:27,FRMPL
2758,2023-06-11,BESANCON - F COMTE TGV,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:36,FRTJB
2759,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:44,FRVLA
2760,2023-06-11,POITIERS,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:57,FRPIS
2761,2023-06-11,PARIS (intramuros),NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,14:15,FRPMO
2762,2023-06-11,PARIS (intramuros),NON,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,14:15,FRPMO
2763,2023-06-11,NIMES,NON,6225,21:31,SUD EST,SETE,PALANG,FRXSY,20:46,FRFNI
2764,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:17,FRMPL
2765,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,19:56,FRVLA
2766,2023-06-11,SETE,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:34,FRXSY
2767,2023-06-11,CHAMPAGNE-ARDENNE,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,09:34,FREAH
2768,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:59,FRMLW
2769,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:59,FRMLW
2770,2023-06-11,CANNES,NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:30,FRJCA
2771,2023-06-11,MARSEILLE ST CHARLES,OUI,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,12:29,FRMSC
2772,2023-06-11,PARIS (intramuros),NON,6173,12:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,09:08,FRPLY
2773,2023-06-11,TOULON,NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:17,FRTLN
2774,2023-06-11,ANGOULEME,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,11:25,FRANG
2775,2023-06-11,BORDEAUX ST JEAN,OUI,8486,10:40,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,10:12,FRBOJ
2776,2023-06-11,LIBOURNE,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:43,FRXLR
2777,2023-06-11,LE POULIGUEN,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:59,FREGS
2778,2023-06-11,LE POULIGUEN,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,20:59,FREGS
2779,2023-06-11,LE CROISIC,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:51,FREGU
2780,2023-06-11,NANTES,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:07,FRNTE
2781,2023-06-11,ST NAZAIRE,NON,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:26,FRSNR
2782,2023-06-11,CANNES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
2783,2023-06-11,NICE VILLE,NON,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
2784,2023-06-11,ANTIBES,NON,6074,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
2785,2023-06-11,ANTIBES,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
2786,2023-06-11,LYON (intramuros),OUI,6623,19:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:02,FRLPD
2787,2023-06-11,ST MALO,OUI,8092,20:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:37,FRXSB
2788,2023-06-11,DIJON VILLE,NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,16:35,FRABA
2789,2023-06-11,PARIS (intramuros),NON,6743,16:31,SUD EST,DIJON VILLE,PABOUR,FRABA,14:50,FRPLY
2790,2023-06-11,PARIS (intramuros),NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,14:50,FRPLY
2791,2023-06-11,LYON (intramuros),NON,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,18:30,FRLPD
2792,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,17:42,FRVLA
2793,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:42,FRVLA
2794,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:42,FRVLA
2795,2023-06-11,ST PIERRE DES CORPS,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,21:32,FRXSH
2796,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:41,FRSUF
2797,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,16:41,FRSUF
2798,2023-06-11,ST GAUDENS,NON,14143,13:57,IC SRO,PAU,SUDOUEST,FRAEE,12:24,FRFPH
2799,2023-06-11,TOULOUSE MATABIAU,NON,14143,12:22,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,11:35,FRXYT
2800,2023-06-11,TOULOUSE MATABIAU,NON,14143,13:29,IC SRO,LOURDES,SUDOUEST,FRLDE,11:35,FRXYT
2801,2023-06-11,TOULOUSE MATABIAU,NON,14143,13:13,IC SRO,TARBES,SUDOUEST,FRXTB,11:35,FRXYT
2802,2023-06-11,CLERMONT FERRAND,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:31,FRCFE
2803,2023-06-11,RIOM CHATEL GUYON,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:42,FRRIO
2804,2023-06-11,RIOM CHATEL GUYON,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:42,FRRIO
2805,2023-06-11,VICHY,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:06,FRVHY
2806,2023-06-11,MOULINS SUR ALLIER,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:31,FRXMU
2807,2023-06-11,PAU,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:29,FRAEE
2808,2023-06-11,BORDEAUX ST JEAN,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
2809,2023-06-11,LOURDES,OUI,8583,14:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:02,FRLDE
2810,2023-06-11,LOURDES,OUI,8583,13:27,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,13:02,FRLDE
2811,2023-06-11,TARBES,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:38,FRXTB
2812,2023-06-11,TARBES,OUI,8583,13:50,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:38,FRXTB
2813,2023-06-11,TARBES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:38,FRXTB
2814,2023-06-11,LILLE (intramuros),NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
2815,2023-06-11,LILLE (intramuros),NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
2816,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:59,FRMLW
2817,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,10:17,BEBMI
2818,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:59,FRMLW
2819,2023-06-11,CREST,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:49,FRCRE
2820,2023-06-11,STRASBOURG,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,07:31,FRAEG
2821,2023-06-11,LORRAINE TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:09,FREAM
2822,2023-06-11,LORRAINE TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:09,FREAM
2823,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,09:45,FRMLW
2824,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
2825,2023-06-11,BORDEAUX ST JEAN,NON,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,21:14,FRBOJ
2826,2023-06-11,DUNKERQUE,NON,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:56,FRADI
2827,2023-06-11,HAZEBROUCK,NON,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:20,FRHZK
2828,2023-06-11,BETHUNE,NON,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:43,FRXBH
2829,2023-06-11,PARIS (intramuros),OUI,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,10:03,FRPMO
2830,2023-06-11,PARIS (intramuros),OUI,8437,11:07,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,10:03,FRPMO
2831,2023-06-11,ST PIERRE DES CORPS,OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:11,FRXSH
2832,2023-06-11,STRASBOURG,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:01,FRAEG
2833,2023-06-11,MASSY TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,17:10,FRDJU
2834,2023-06-11,CHAMPAGNE-ARDENNE,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:34,FREAH
2835,2023-06-11,CHAMPAGNE-ARDENNE,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:34,FREAH
2836,2023-06-11,CHAMPAGNE-ARDENNE,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
2837,2023-06-11,MEUSE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
2838,2023-06-11,MEUSE TGV,NON,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,15:05,FREAJ
2839,2023-06-11,MEUSE TGV,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:05,FREAJ
2840,2023-06-11,MEUSE TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,15:05,FREAJ
2841,2023-06-11,LORRAINE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:39,FREAM
2842,2023-06-11,LORRAINE TGV,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:39,FREAM
2843,2023-06-11,LORRAINE TGV,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:39,FREAM
2844,2023-06-11,LORRAINE TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:39,FREAM
2845,2023-06-11,MARNE LA VALLEE CHESSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:32,FRMLV
2846,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:18,FRMLW
2847,2023-06-11,ST PIERRE DES CORPS,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
2848,2023-06-11,PARIS (intramuros),OUI,7045,16:18,NORD,LILLE (intramuros),PALILLE,FRADJ,15:16,FRPNO
2849,2023-06-11,MARSEILLE ST CHARLES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:04,FRMSC
2850,2023-06-11,TOULON,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:07,FRTLN
2851,2023-06-11,HYERES,OUI,6124,15:03,SUD EST,TOULON,AZURPA,FRTLN,14:50,FRXHE
2852,2023-06-11,DIJON VILLE,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:35,FRABA
2853,2023-06-11,PARIS (intramuros),NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:50,FRPLY
2854,2023-06-11,BESANCON - F COMTE TGV,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:08,FRTJB
