,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2855,2023-06-11,BESANCON - F COMTE TGV,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,21:08,FRTJB
2856,2023-06-11,ANGERS ST LAUD,OUI,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:30,FRACL
2857,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,10:22,FRVLA
2858,2023-06-11,ANGERS ST LAUD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,05:30,FRACL
2859,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,10:22,FRVLA
2860,2023-06-11,HENDAYE,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,10:19,FRAEF
2861,2023-06-11,HENDAYE,NON,14142,10:29,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,10:19,FRAEF
2862,2023-06-11,BIARRITZ,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,10:40,FRBIQ
2863,2023-06-11,ORTHEZ,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,11:45,FRGFI
2864,2023-06-11,BAYONNE,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:01,FRXBY
2865,2023-06-11,BAYONNE,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,11:01,FRXBY
2866,2023-06-11,BAYONNE,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:01,FRXBY
2867,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,10:30,FRXJZ
2868,2023-06-11,MACON LOCHE TGV,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,14:38,FRMLT
2869,2023-06-11,ANNECY,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,12:30,FRNCY
2870,2023-06-11,ANNECY,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,12:30,FRNCY
2871,2023-06-11,DOL DE BRETAGNE,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:58,FRDOL
2872,2023-06-11,RENNES,OUI,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
2873,2023-06-11,ST MALO,OUI,8088,17:55,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,17:42,FRXSB
2874,2023-06-11,ST MALO,OUI,8088,18:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:42,FRXSB
2875,2023-06-11,SURGERES,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:08,FREIP
2876,2023-06-11,LA ROCHELLE VILLE,NON,8362,09:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,08:47,FRLRH
2877,2023-06-11,LA ROCHELLE VILLE,NON,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:47,FRLRH
2878,2023-06-11,NIORT,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:29,FRNIT
2879,2023-06-11,PARIS (intramuros),OUI,7571,15:04,NORD,LILLE (intramuros),PAARRAS,FRLLE,13:52,FRPNO
2880,2023-06-11,PARIS (intramuros),OUI,7571,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
2881,2023-06-11,GUINGAMP,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:24,FRGGP
2882,2023-06-11,MORLAIX,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:55,FRMXN
2883,2023-06-11,RENNES,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
2884,2023-06-11,NIMES,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:25,FRFNI
2885,2023-06-11,LYON (intramuros),NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
2886,2023-06-11,MARNE LA VALLEE CHESSY,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
2887,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
2888,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:57,FRMPL
2889,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:57,FRMPL
2890,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:57,FRMPL
2891,2023-06-11,ARRAS,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
2892,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
2893,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
2894,2023-06-11,AGEN,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:37,FRAGF
2895,2023-06-11,CARCASSONNE,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:33,FRCCF
2896,2023-06-11,NIMES,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:38,FRFNI
2897,2023-06-11,MARSEILLE ST CHARLES,OUI,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,13:23,FRMSC
2898,2023-06-11,MARSEILLE ST CHARLES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:23,FRMSC
2899,2023-06-11,MARSEILLE ST CHARLES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:23,FRMSC
2900,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:59,FRXMW
2901,2023-06-11,TOULOUSE MATABIAU,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:26,FRXYT
2902,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:51,FRXCC
2903,2023-06-11,PARIS (intramuros),OUI,7371,14:40,NORD,ARRAS,PAARRAS,FRQRV,13:52,FRPNO
2904,2023-06-11,ANGERS ST LAUD,OUI,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:16,FRACL
2905,2023-06-11,PARIS (intramuros),OUI,8871,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
2906,2023-06-11,HENDAYE,OUI,8540,13:35,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:12,FRAEF
2907,2023-06-11,BIARRITZ,OUI,8540,13:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:38,FRBIQ
2908,2023-06-11,BORDEAUX ST JEAN,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
2909,2023-06-11,BAYONNE,NON,8540,14:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:53,FRXBY
2910,2023-06-11,BAYONNE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:53,FRXBY
2911,2023-06-11,BAYONNE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:53,FRXBY
2912,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8540,13:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:25,FRXJZ
2913,2023-06-11,ST BRIEUC,OUI,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:40,FRSBK
2914,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:15,FRESL
2915,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
2916,2023-06-11,PARIS (intramuros),NON,8303,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
2917,2023-06-11,ST PIERRE DES CORPS,NON,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:39,FRXSH
2918,2023-06-11,PARIS (intramuros),NON,9763,10:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,08:16,FRPLY
2919,2023-06-11,BOURG EN BRESSE,NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:12,FRXBK
2920,2023-06-11,LYON-SAINT EXUPERY TGV,OUI,6929,23:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,22:09,FRJDQ
2921,2023-06-11,CLERMONT FERRAND,OUI,5962,08:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,08:31,FRCFE
2922,2023-06-11,CLERMONT FERRAND,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:31,FRCFE
2923,2023-06-11,VICHY,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,09:06,FRVHY
2924,2023-06-11,DIJON VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
2925,2023-06-11,MULHOUSE VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:06,FRAEK
2926,2023-06-11,AIX EN PROVENCE TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
2927,2023-06-11,AVIGNON TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
2928,2023-06-11,AVIGNON TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
2929,2023-06-11,AVIGNON TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
2930,2023-06-11,MACON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
2931,2023-06-11,CANNES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
2932,2023-06-11,CANNES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
2933,2023-06-11,CANNES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
2934,2023-06-11,CANNES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
2935,2023-06-11,LYON (intramuros),NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,11:32,FRLPD
2936,2023-06-11,LYON (intramuros),NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
2937,2023-06-11,LYON (intramuros),NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
2938,2023-06-11,NICE VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
2939,2023-06-11,NICE VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
2940,2023-06-11,NICE VILLE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
2941,2023-06-11,NICE VILLE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
2942,2023-06-11,NICE VILLE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
2943,2023-06-11,NICE VILLE,OUI,5516,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
2944,2023-06-11,NICE VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
2945,2023-06-11,NICE VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
2946,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
2947,2023-06-11,TOULON,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,08:50,FRTLN
2948,2023-06-11,TOULON,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
2949,2023-06-11,ANTIBES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
2950,2023-06-11,ANTIBES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
2951,2023-06-11,ANTIBES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
2952,2023-06-11,ANTIBES,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
2953,2023-06-11,CHALON SUR SAONE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
2954,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
2955,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
2956,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:55,FRXSK
2957,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
2958,2023-06-11,COLMAR,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,15:27,FRAEJ
2959,2023-06-11,CANNES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
2960,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
2961,2023-06-11,BEAUNE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
2962,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,19:22,FRCMF
2963,2023-06-11,ANGERS ST LAUD,OUI,8130,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:44,FRACL
2964,2023-06-11,LILLE (intramuros),NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,09:32,FRADJ
2965,2023-06-11,MARNE LA VALLEE CHESSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:32,FRMLV
2966,2023-06-11,MARNE LA VALLEE CHESSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:32,FRMLV
2967,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:19,FRMLW
2968,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,11:19,FRMLW
2969,2023-06-11,ARRAS,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:19,FRQRV
2970,2023-06-11,DOUAI,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:01,FRXDN
2971,2023-06-11,DOUAI,OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,10:01,FRXDN
2972,2023-06-11,DOUAI,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:01,FRXDN
2973,2023-06-11,BOURGES,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:30,FRBOU
2974,2023-06-11,LYON (intramuros),NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:00,FRLPD
2975,2023-06-11,LYON (intramuros),NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:47,FRLPE
2976,2023-06-11,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,11:47,FRLPE
2977,2023-06-11,LYON (intramuros),NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:47,FRLPE
2978,2023-06-11,NEVERS,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:50,FRNVS
2979,2023-06-11,NEVERS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:50,FRNVS
2980,2023-06-11,ROANNE,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:06,FRRNE
2981,2023-06-11,ROANNE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:06,FRRNE
2982,2023-06-11,ROANNE,NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:06,FRRNE
2983,2023-06-11,ROANNE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:06,FRRNE
2984,2023-06-11,VIERZON VILLE,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:50,FRXVZ
2985,2023-06-11,TOULOUSE MATABIAU,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:18,FRXYT
2986,2023-06-11,CAHORS,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:33,FRZAO
2987,2023-06-11,LAVAL,OUI,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,17:18,FRACR
2988,2023-06-11,VITRE,OUI,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:58,FRXVT
2989,2023-06-11,GENEVE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,08:29,CHGVA
2990,2023-06-11,BELLEGARDE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:00,FRXBF
2991,2023-06-11,BELLEGARDE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:00,FRXBF
2992,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6030,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:48,FRMPL
2993,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6030,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:48,FRMPL
2994,2023-06-11,PARIS (intramuros),NON,7177,18:35,NORD,VALENCIENNES,PAARRAS,FRXVS,16:52,FRPNO
2995,2023-06-11,DOUAI,OUI,7177,18:35,NORD,VALENCIENNES,PAARRAS,FRXVS,18:10,FRXDN
2996,2023-06-11,CHAMPAGNE-ARDENNE,NON,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,08:41,FREAH
2997,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,13:17,BEBMI
2998,2023-06-11,LILLE (intramuros),NON,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,14:03,FRLLE
2999,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:59,FRMLW
3000,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:59,FRMLW
3001,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:59,FRMLW
3002,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:59,FRMLW
3003,2023-06-11,NIMES,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,11:37,FRFNI
3004,2023-06-11,REIMS,NON,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,17:15,FRRHE
3005,2023-06-11,CHARLEVILLE MEZIERES,OUI,2754,17:09,EST,REIMS,SEDBARPA,FRRHE,16:17,FRXCZ
3006,2023-06-11,QUIMPERLE,OUI,8730,15:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:42,FRECO
3007,2023-06-11,LORIENT,OUI,8730,16:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:56,FRLRT
3008,2023-06-11,VANNES,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:27,FRVNE
3009,2023-06-11,AURAY,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:14,FRXUY
3010,2023-06-11,AURAY,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,16:14,FRXUY
3011,2023-06-11,RENNES,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,11:30,FRRNS
3012,2023-06-11,ANGERS ST LAUD,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:16,FRACL
3013,2023-06-11,LE MANS,NON,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:36,FRAET
3014,2023-06-11,PARIS (intramuros),NON,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:36,FRPMO
3015,2023-06-11,PARIS (intramuros),NON,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:36,FRPMO
3016,2023-06-11,STRASBOURG,NON,9571,09:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,08:46,FRAEG
3017,2023-06-11,PARIS (intramuros),NON,9571,09:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,06:55,FRPST
3018,2023-06-11,PARIS (intramuros),NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,06:55,FRPST
3019,2023-06-11,LUCON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:00,FRLCN
3020,2023-06-11,LA ROCHELLE VILLE,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:43,FRLRH
3021,2023-06-11,NANTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:55,FRNTE
3022,2023-06-11,LA ROCHE SUR YON,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,18:36,FRXRO
3023,2023-06-11,MASSY TGV,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,19:09,FRDJU
3024,2023-06-11,MASSY TGV,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,19:09,FRDJU
3025,2023-06-11,MARNE LA VALLEE CHESSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:32,FRMLV
3026,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:18,FRMLW
3027,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,18:18,FRMLW
3028,2023-06-11,ST PIERRE DES CORPS,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:10,FRXSH
3029,2023-06-11,PARIS (intramuros),NON,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,11:50,FRPLY
3030,2023-06-11,PARIS (intramuros),NON,6613,13:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,11:50,FRPLY
3031,2023-06-11,CANNES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRJCA
3032,2023-06-11,CANNES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:59,FRJCA
3033,2023-06-11,NICE VILLE,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:27,FRNIC
3034,2023-06-11,NICE VILLE,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:27,FRNIC
3035,2023-06-11,NICE VILLE,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:27,FRNIC
3036,2023-06-11,TOULON,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:18,FRTLN
3037,2023-06-11,ANTIBES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:45,FRXAT
3038,2023-06-11,ANTIBES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:45,FRXAT
3039,2023-06-11,ANTIBES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:45,FRXAT
