,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3040,2023-06-11,PARIS (intramuros),NON,6689,21:00,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,18:58,FRPLY
3041,2023-06-11,ARLES,OUI,6195,22:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,22:21,FRHZA
3042,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6195,21:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:11,FRJDQ
3043,2023-06-11,PARIS (intramuros),NON,6195,22:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,18:12,FRPLY
3044,2023-06-11,PARIS (intramuros),NON,6195,20:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,18:12,FRPLY
3045,2023-06-11,PARIS (intramuros),NON,6195,21:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,18:12,FRPLY
3046,2023-06-11,VALENCE VILLE,OUI,6195,21:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:49,FRVAF
3047,2023-06-11,VALENCE VILLE,OUI,6195,22:18,SUD EST,ARLES,PAVDR,FRHZA,20:49,FRVAF
3048,2023-06-11,VALENCE VILLE,OUI,6195,21:38,SUD EST,ORANGE,PAVDR,FRXOG,20:49,FRVAF
3049,2023-06-11,ZUERICH HB,NON,9234,19:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,18:34,CHAJD
3050,2023-06-11,ZUERICH HB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,18:34,CHAJD
3051,2023-06-11,MARSEILLE ST CHARLES,OUI,6112,09:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,09:04,FRMSC
3052,2023-06-11,PARIS (intramuros),NON,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,11:08,FRPMO
3053,2023-06-11,PARIS (intramuros),NON,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,11:08,FRPMO
3054,2023-06-11,PARIS (intramuros),OUI,7363,12:04,NORD,DUNKERQUE,PAARRAS,FRADI,09:52,FRPNO
3055,2023-06-11,LUNEVILLE,OUI,2598,18:45,EST,MEUSE TGV,NANCYPA,FREAJ,17:46,FRLNE
3056,2023-06-11,BREST,OUI,8652,20:49,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,20:19,FRBES
3057,2023-06-11,BREST,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:19,FRBES
3058,2023-06-11,GUINGAMP,OUI,8652,21:35,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,21:21,FRGGP
3059,2023-06-11,MORLAIX,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,20:51,FRMXN
3060,2023-06-11,MORLAIX,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:51,FRMXN
3061,2023-06-11,ST BRIEUC,OUI,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:38,FRSBK
3062,2023-06-11,LAVAL,NON,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
3063,2023-06-11,LAVAL,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:28,FRACR
3064,2023-06-11,RENNES,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:00,FRRNS
3065,2023-06-11,RENNES,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:00,FRRNS
3066,2023-06-11,PARIS (intramuros),NON,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,14:59,FRPMO
3067,2023-06-11,PARIS (intramuros),NON,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:59,FRPMO
3068,2023-06-11,VANNES,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:27,FRVNE
3069,2023-06-11,AURAY,OUI,8725,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:40,FRXUY
3070,2023-06-11,AURAY,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:40,FRXUY
3071,2023-06-11,DIJON VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,20:01,FRABA
3072,2023-06-11,DIJON VILLE,NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,20:01,FRABA
3073,2023-06-11,ANGOULEME,NON,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:36,FRANG
3074,2023-06-11,BORDEAUX ST JEAN,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,06:58,FRBOJ
3075,2023-06-11,MARSEILLE ST CHARLES,NON,6106,07:50,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:15,FRMSC
3076,2023-06-11,MEUSE TGV,OUI,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,13:32,FREAJ
3077,2023-06-11,STRASBOURG,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,13:55,FRAEG
3078,2023-06-11,MULHOUSE VILLE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:54,FRAEK
3079,2023-06-11,MULHOUSE VILLE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:54,FRAEK
3080,2023-06-11,MULHOUSE VILLE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:54,FRAEK
3081,2023-06-11,AIX EN PROVENCE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:25,FRAIE
3082,2023-06-11,AVIGNON TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:47,FRAVG
3083,2023-06-11,AVIGNON TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:47,FRAVG
3084,2023-06-11,LYON (intramuros),NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,10:04,FRLPD
3085,2023-06-11,LYON (intramuros),NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,10:04,FRLPD
3086,2023-06-11,MARSEILLE ST CHARLES,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:11,FRMSC
3087,2023-06-11,CHALON SUR SAONE,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,11:06,FRXCD
3088,2023-06-11,PARIS (intramuros),NON,8033,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:11,FRPMO
3089,2023-06-11,MASSY TGV,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:26,FRDJU
3090,2023-06-11,MASSY TGV,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,14:26,FRDJU
3091,2023-06-11,LYON (intramuros),NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,16:37,FRLPD
3092,2023-06-11,RENNES,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:30,FRRNS
3093,2023-06-11,LYON (intramuros),NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,16:37,FRLPD
3094,2023-06-11,LILLE (intramuros),OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:51,FRLLE
3095,2023-06-11,PARIS (intramuros),NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:16,FRPLY
3096,2023-06-11,PARIS (intramuros),NON,9775,16:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,14:16,FRPLY
3097,2023-06-11,GENEVE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,17:39,CHGVA
3098,2023-06-11,LAVAL,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:00,FRACR
3099,2023-06-11,LAVAL,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:00,FRACR
3100,2023-06-11,LAVAL,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:00,FRACR
3101,2023-06-11,GUINGAMP,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:35,FRGGP
3102,2023-06-11,PARIS (intramuros),NON,8623,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
3103,2023-06-11,PARIS (intramuros),NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,14:41,FRPMO
3104,2023-06-11,ST BRIEUC,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:19,FRSBK
3105,2023-06-11,CARCASSONNE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,14:30,FRCCF
3106,2023-06-11,CARCASSONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:30,FRCCF
3107,2023-06-11,NIMES,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:40,FRFNI
3108,2023-06-11,NIMES,OUI,4760,13:04,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:40,FRFNI
3109,2023-06-11,ARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:10,FRHZA
3110,2023-06-11,ARLES,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:10,FRHZA
3111,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:07,FRMPL
3112,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:07,FRMPL
3113,2023-06-11,MARSEILLE ST CHARLES,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:24,FRMSC
3114,2023-06-11,MARSEILLE ST CHARLES,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:24,FRMSC
3115,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:50,FRXMW
3116,2023-06-11,SETE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:23,FRXSY
3117,2023-06-11,SETE,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:23,FRXSY
3118,2023-06-11,SETE,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:23,FRXSY
3119,2023-06-11,TOULOUSE MATABIAU,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:18,FRXYT
3120,2023-06-11,TOULOUSE MATABIAU,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:18,FRXYT
3121,2023-06-11,LENS,NON,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:57,FRXLE
3122,2023-06-11,ARGENTON SUR CREUSE,NON,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:59,FRFMT
3123,2023-06-11,ARGENTON SUR CREUSE,NON,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:59,FRFMT
3124,2023-06-11,ARGENTON SUR CREUSE,NON,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:59,FRFMT
3125,2023-06-11,PARIS (intramuros),NON,3685,21:41,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:36,FRPAZ
3126,2023-06-11,PARIS (intramuros),NON,3685,21:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:36,FRPAZ
3127,2023-06-11,VIERZON VILLE,NON,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:10,FRXVZ
3128,2023-06-11,CHAMPAGNE-ARDENNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:11,FREAH
3129,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,22:49,FRLAB
3130,2023-06-11,PARIS (intramuros),OUI,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,21:41,FRPAZ
3131,2023-06-11,PARIS (intramuros),OUI,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,21:41,FRPAZ
3132,2023-06-11,PARIS (intramuros),OUI,3737,10:06,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,21:41,FRPAZ
3133,2023-06-11,METZ VILLE,OUI,2860,09:17,EST,MEUSE TGV,LUXMETZPA,FREAJ,08:50,FRADE
3134,2023-06-11,TOURS,NON,8324,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,21:16,FRAFW
3135,2023-06-11,TOURS,NON,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:16,FRAFW
3136,2023-06-11,ST PIERRE DES CORPS,NON,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:24,FRXSH
3137,2023-06-11,PAU,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:11,FRAEE
3138,2023-06-11,ST GAUDENS,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,09:37,FRFPH
3139,2023-06-11,ORTHEZ,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:47,FRGFI
3140,2023-06-11,LOURDES,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:39,FRLDE
3141,2023-06-11,BAYONNE,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:00,FRXBY
3142,2023-06-11,TARBES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:55,FRXTB
3143,2023-06-11,LYON (intramuros),NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,15:46,FRLPE
3144,2023-06-11,TGV HAUTE PICARDIE,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:39,FRTHP
3145,2023-06-11,ANGERS ST LAUD,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
3146,2023-06-11,LE CROISIC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:55,FREGU
3147,2023-06-11,LE CROISIC,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:55,FREGU
3148,2023-06-11,LE CROISIC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:55,FREGU
3149,2023-06-11,LA BAULE ESCOUBLAC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:07,FRJEE
3150,2023-06-11,LA BAULE ESCOUBLAC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:07,FRJEE
3151,2023-06-11,NANTES,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
3152,2023-06-11,ST NAZAIRE,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:24,FRSNR
3153,2023-06-11,STRASBOURG,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
3154,2023-06-11,STRASBOURG,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
3155,2023-06-11,COLMAR,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
3156,2023-06-11,LYON (intramuros),NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
3157,2023-06-11,LYON (intramuros),NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
3158,2023-06-11,BESANCON - F COMTE TGV,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
3159,2023-06-11,BESANCON - F COMTE TGV,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
3160,2023-06-11,BESANCON - F COMTE TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
3161,2023-06-11,LYON (intramuros),NON,5186,23:26,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:16,FRLPE
3162,2023-06-11,LYON (intramuros),OUI,5186,20:24,NORD,LYON (intramuros),JCSUDNORD,FRLPD,20:16,FRLPE
3163,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5186,23:26,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,22:37,FRMLW
3164,2023-06-11,MACON LOCHE TGV,NON,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:32,FRMLT
3165,2023-06-11,MACON LOCHE TGV,NON,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:32,FRMLT
3166,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:11,FRXCC
3167,2023-06-11,BEZIERS,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:58,FRBZR
3168,2023-06-11,BEZIERS,OUI,6034,13:09,SUD EST,AGDE,LANGPA,FRXAG,12:58,FRBZR
3169,2023-06-11,PERPIGNAN,OUI,6034,13:09,SUD EST,AGDE,LANGPA,FRXAG,12:04,FRPGF
3170,2023-06-11,PERPIGNAN,OUI,6034,12:38,SUD EST,NARBONNE,LANGPA,FRXNA,12:04,FRPGF
3171,2023-06-11,PERPIGNAN,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,12:04,FRPGF
3172,2023-06-11,AGDE,OUI,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,13:12,FRXAG
3173,2023-06-11,NARBONNE,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:41,FRXNA
3174,2023-06-11,SETE,OUI,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,13:28,FRXSY
3175,2023-06-11,UZERCHE,OUI,3638,10:10,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:33,FRAAW
3176,2023-06-11,UZERCHE,OUI,3638,11:22,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:33,FRAAW
3177,2023-06-11,LIMOGES BENEDICTINS,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,10:13,FRAGQ
3178,2023-06-11,LIMOGES BENEDICTINS,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:13,FRAGQ
3179,2023-06-11,BRIVE LA GAILLARDE,OUI,3638,09:32,IC ARO,UZERCHE,TOULOUZECO,FRAAW,09:08,FRBVE
3180,2023-06-11,BRIVE LA GAILLARDE,OUI,3638,10:10,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:08,FRBVE
3181,2023-06-11,GOURDON,OUI,3638,08:39,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,08:24,FRFSI
3182,2023-06-11,LA SOUTERRAINE,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:47,FRLST
3183,2023-06-11,SOUILLAC,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:41,FRSOU
3184,2023-06-11,GOURDON,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:24,FRFSI
3185,2023-06-11,GOURDON,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,08:24,FRFSI
3186,2023-06-11,LE MANS,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:57,FRAET
3187,2023-06-11,LE MANS,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:57,FRAET
3188,2023-06-11,LE MANS,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:57,FRAET
3189,2023-06-11,MASSY TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,17:54,FRDJU
3190,2023-06-11,MEUSE TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:07,FREAJ
3191,2023-06-11,MEUSE TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,20:07,FREAJ
3192,2023-06-11,MARNE LA VALLEE CHESSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:28,FRMLV
3193,2023-06-11,MARNE LA VALLEE CHESSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:28,FRMLV
3194,2023-06-11,LE MANS,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:57,FRAET
3195,2023-06-11,LES SABLES D'OLONNE,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,15:44,FRLSO
3196,2023-06-11,NANTES,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
3197,2023-06-11,NANTES,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
3198,2023-06-11,LA ROCHE SUR YON,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:10,FRXRO
3199,2023-06-11,SURGERES,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:22,FREIP
3200,2023-06-11,ANGERS ST LAUD,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:10,FRACL
3201,2023-06-11,ANGERS ST LAUD,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:10,FRACL
3202,2023-06-11,ANGERS ST LAUD,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:10,FRACL
3203,2023-06-11,SAUMUR,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:32,FRACN
3204,2023-06-11,BOURGES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:45,FRBOU
3205,2023-06-11,BOURGES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:45,FRBOU
3206,2023-06-11,BOURGES,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:45,FRBOU
3207,2023-06-11,BOURGES,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:45,FRBOU
3208,2023-06-11,BOURGES,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:45,FRBOU
3209,2023-06-11,NANTES,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,06:26,FRNTE
3210,2023-06-11,NANTES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,06:26,FRNTE
3211,2023-06-11,NANTES,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,06:26,FRNTE
3212,2023-06-11,NANTES,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,06:26,FRNTE
3213,2023-06-11,NEVERS,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,10:32,FRNVS
3214,2023-06-11,MOULINS SUR ALLIER,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:02,FRXMU
3215,2023-06-11,ST PIERRE DES CORPS,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,08:08,FRXSH
3216,2023-06-11,VIERZON VILLE,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:20,FRXVZ
3217,2023-06-11,LYON (intramuros),OUI,6610,08:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,08:50,FRLPE
3218,2023-06-11,LYON (intramuros),NON,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:50,FRLPE
3219,2023-06-11,AVIGNON TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:29,FRAVG
3220,2023-06-11,AVIGNON TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:29,FRAVG
3221,2023-06-11,AVIGNON TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:29,FRAVG
3222,2023-06-11,AVIGNON TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:29,FRAVG
3223,2023-06-11,LYON (intramuros),NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:06,FRLPD
3224,2023-06-11,LYON (intramuros),NON,6805,08:47,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,08:06,FRLPD
3225,2023-06-11,LYON (intramuros),NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:06,FRLPD
3226,2023-06-11,MARSEILLE ST CHARLES,OUI,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,10:20,FRMSC
