,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3227,2023-06-11,TOULON,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,11:11,FRTLN
3228,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:53,FRVLA
3229,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:53,FRVLA
3230,2023-06-11,ST RAPHAEL VALESCURE,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:05,FRXSK
3231,2023-06-11,PARIS (intramuros),OUI,5979,21:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:57,FRPLY
3232,2023-06-11,PARIS (intramuros),OUI,5979,21:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:57,FRPLY
3233,2023-06-11,PARIS (intramuros),OUI,5979,21:01,IC ARO,VICHY,PACLERMONT,FRVHY,17:57,FRPLY
3234,2023-06-11,RIOM CHATEL GUYON,OUI,5979,21:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:25,FRRIO
3235,2023-06-11,PARIS (intramuros),NON,6035,20:42,SUD EST,NIMES,PALANG,FRFNI,17:40,FRPLY
3236,2023-06-11,PARIS (intramuros),NON,6035,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,17:40,FRPLY
3237,2023-06-11,ANGERS ST LAUD,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:28,FRACL
3238,2023-06-11,SAUMUR,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:53,FRACN
3239,2023-06-11,SAUMUR,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:53,FRACN
3240,2023-06-11,BOURGES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:59,FRBOU
3241,2023-06-11,BOURGES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:59,FRBOU
3242,2023-06-11,LYON (intramuros),NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,21:22,FRLPD
3243,2023-06-11,NANTES,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,14:47,FRNTE
3244,2023-06-11,NANTES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:47,FRNTE
3245,2023-06-11,NANTES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:47,FRNTE
3246,2023-06-11,NANTES,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,14:47,FRNTE
3247,2023-06-11,ST GERMAIN DES FOSSES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:36,FRSGF
3248,2023-06-11,MOULINS SUR ALLIER,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:11,FRXMU
3249,2023-06-11,ST PIERRE DES CORPS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:34,FRXSH
3250,2023-06-11,ST PIERRE DES CORPS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:34,FRXSH
3251,2023-06-11,ST PIERRE DES CORPS,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,16:34,FRXSH
3252,2023-06-11,EVIAN LES BAINS,NON,6506,21:22,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:45,FRXEB
3253,2023-06-11,AGEN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
3254,2023-06-11,BORDEAUX ST JEAN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
3255,2023-06-11,PARIS (intramuros),NON,12213,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
3256,2023-06-11,PARIS (intramuros),NON,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:08,FRPMO
3257,2023-06-11,ANCENIS,NON,8824,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:17,FREFN
3258,2023-06-11,LAVAL,NON,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,19:58,FRACR
3259,2023-06-11,LAVAL,NON,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:58,FRACR
3260,2023-06-11,LAMBALLE,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,21:11,FRLAM
3261,2023-06-11,LAMBALLE,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:11,FRLAM
3262,2023-06-11,MORLAIX,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,22:14,FRMXN
3263,2023-06-11,PARIS (intramuros),NON,8641,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
3264,2023-06-11,PARIS (intramuros),NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:40,FRPMO
3265,2023-06-11,PARIS (intramuros),NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,18:40,FRPMO
3266,2023-06-11,ST BRIEUC,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:24,FRSBK
3267,2023-06-11,AIX EN PROVENCE TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
3268,2023-06-11,AVIGNON TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
3269,2023-06-11,MACON VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
3270,2023-06-11,MACON VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
3271,2023-06-11,CANNES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
3272,2023-06-11,LYON (intramuros),NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
3273,2023-06-11,LYON (intramuros),NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
3274,2023-06-11,LYON (intramuros),NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
3275,2023-06-11,LYON (intramuros),NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
3276,2023-06-11,LYON (intramuros),NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
3277,2023-06-11,MARSEILLE ST CHARLES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
3278,2023-06-11,MARSEILLE ST CHARLES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
3279,2023-06-11,MARSEILLE ST CHARLES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
3280,2023-06-11,MARSEILLE ST CHARLES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
3281,2023-06-11,NICE VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
3282,2023-06-11,NICE VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
3283,2023-06-11,NICE VILLE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
3284,2023-06-11,NICE VILLE,OUI,2242,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
3285,2023-06-11,NICE VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
3286,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
3287,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
3288,2023-06-11,BESANCON - F COMTE TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
3289,2023-06-11,TOULON,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
3290,2023-06-11,TOULON,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
3291,2023-06-11,TOULON,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
3292,2023-06-11,TOULON,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
3293,2023-06-11,TOULON,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
3294,2023-06-11,ANTIBES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
3295,2023-06-11,ANTIBES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
3296,2023-06-11,BEAUNE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
3297,2023-06-11,CHALON SUR SAONE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
3298,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
3299,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
3300,2023-06-11,ST RAPHAEL VALESCURE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
3301,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
3302,2023-06-11,CANNES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
3303,2023-06-11,NICE VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
3304,2023-06-11,TOULON,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
3305,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
3306,2023-06-11,TOULON,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
3307,2023-06-11,ANTIBES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
3308,2023-06-11,BEAUNE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
3309,2023-06-11,NANCY,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:04,FRENC
3310,2023-06-11,PARIS (intramuros),NON,2571,13:03,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:23,FRPST
3311,2023-06-11,PARIS (intramuros),NON,2571,13:59,EST,NANCY,PANANCY,FRENC,12:23,FRPST
3312,2023-06-11,NANCY,OUI,2583,22:08,EST,LUNEVILLE,PANANCY,FRLNE,21:50,FRENC
3313,2023-06-11,NANCY,OUI,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,21:50,FRENC
3314,2023-06-11,PARIS (intramuros),NON,2583,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
3315,2023-06-11,PARIS (intramuros),NON,2583,21:44,EST,NANCY,PANANCY,FRENC,20:07,FRPST
3316,2023-06-11,PARIS (intramuros),NON,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,20:07,FRPST
3317,2023-06-11,SARREBOURG,OUI,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,22:36,FRSBG
3318,2023-06-11,SAVERNE,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,22:54,FRSNE
3319,2023-06-11,MEUSE TGV,NON,2583,22:33,EST,SARREBOURG,PANANCY,FRSBG,21:09,FREAJ
3320,2023-06-11,TOULOUSE MATABIAU,OUI,8512,13:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,12:27,FRXYT
3321,2023-06-11,TOULOUSE MATABIAU,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:27,FRXYT
3322,2023-06-11,AGEN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,13:35,FRAGF
3323,2023-06-11,PARIS (intramuros),NON,2369,15:41,EST,STRASBOURG,PASTRAMULH,FRAEG,13:55,FRPST
3324,2023-06-11,PARIS (intramuros),NON,2369,16:26,EST,COLMAR,PASTRAMULH,FRAEJ,13:55,FRPST
3325,2023-06-11,PARIS (intramuros),NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
3326,2023-06-11,PARIS (intramuros),NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:40,FRPMO
3327,2023-06-11,PARIS (intramuros),NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,08:40,FRPMO
3328,2023-06-11,PARIS (intramuros),NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,08:40,FRPMO
3329,2023-06-11,RENNES,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,10:29,FRRNS
3330,2023-06-11,VANNES,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:32,FRVNE
3331,2023-06-11,REDON,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,11:06,FRXRN
3332,2023-06-11,LORIENT,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:02,FRLRT
3333,2023-06-11,QUIMPER,OUI,8720,11:59,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,11:27,FRUIP
3334,2023-06-11,QUIMPER,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:27,FRUIP
3335,2023-06-11,QUIMPER,OUI,8720,12:25,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,11:27,FRUIP
3336,2023-06-11,NEVERS,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,21:00,FRNVS
3337,2023-06-11,VICHY,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,20:06,FRVHY
3338,2023-06-11,MOULINS SUR ALLIER,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:31,FRXMU
3339,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:25,BEBMI
3340,2023-06-11,LILLE (intramuros),NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
3341,2023-06-11,LILLE (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
3342,2023-06-11,LYON (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
3343,2023-06-11,MARNE LA VALLEE CHESSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
3344,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
3345,2023-06-11,BORDEAUX ST JEAN,NON,8442,18:33,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,17:58,FRBOJ
3346,2023-06-11,BORDEAUX ST JEAN,NON,8442,20:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:58,FRBOJ
3347,2023-06-11,BORDEAUX ST JEAN,NON,8442,19:37,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,17:58,FRBOJ
3348,2023-06-11,BEZIERS,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:58,FRBZR
3349,2023-06-11,BEZIERS,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:58,FRBZR
3350,2023-06-11,PERPIGNAN,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:04,FRPGF
3351,2023-06-11,PERPIGNAN,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:04,FRPGF
3352,2023-06-11,PERPIGNAN,OUI,6202,07:39,SUD EST,NARBONNE,LANGPA,FRXNA,07:04,FRPGF
3353,2023-06-11,NARBONNE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:42,FRXNA
3354,2023-06-11,SETE,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:27,FRXSY
3355,2023-06-11,LYON (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:02,FRLPD
3356,2023-06-11,PARIS (intramuros),NON,6927,21:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,19:12,FRPLY
3357,2023-06-11,REMIREMONT,NON,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,15:58,FRRNT
3358,2023-06-11,PARIS (intramuros),NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,14:54,FRPLY
3359,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:09,FRVLA
3360,2023-06-11,PARIS (intramuros),NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,14:54,FRPLY
3361,2023-06-11,NIMES PONT DU GARD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:49,FRXZP
3362,2023-06-11,PERPIGNAN,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,20:03,FRPGF
3363,2023-06-11,PARIS (intramuros),NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:54,FRPLY
3364,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:09,FRVLA
3365,2023-06-11,BEZIERS,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:06,FRBZR
3366,2023-06-11,NIMES PONT DU GARD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:49,FRXZP
3367,2023-06-11,SETE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:34,FRXSY
3368,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:17,FRSUF
3369,2023-06-11,PARIS (intramuros),NON,6223,19:59,SUD EST,NIMES,PALANG,FRFNI,16:54,FRPLY
3370,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6223,19:59,SUD EST,NIMES,PALANG,FRFNI,19:15,FRVLA
3371,2023-06-11,BORDEAUX ST JEAN,OUI,9406,09:30,EST,ANGOULEME,JCATLEST,FRANG,08:54,FRBOJ
3372,2023-06-11,MASSY TGV,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FRDJU
3373,2023-06-11,MASSY TGV,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FRDJU
3374,2023-06-11,MASSY TGV,NON,9406,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:55,FRDJU
3375,2023-06-11,MEUSE TGV,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
3376,2023-06-11,LORRAINE TGV,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
3377,2023-06-11,POITIERS,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:19,FRPIS
3378,2023-06-11,POITIERS,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:19,FRPIS
3379,2023-06-11,POITIERS,NON,9406,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,10:19,FRPIS
3380,2023-06-11,ST PIERRE DES CORPS,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:54,FRXSH
3381,2023-06-11,ST PIERRE DES CORPS,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:54,FRXSH
3382,2023-06-11,ANGOULEME,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,09:36,FRANG
3383,2023-06-11,LORRAINE TGV,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,13:52,FREAM
3384,2023-06-11,MEUSE TGV,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,13:30,FREAJ
3385,2023-06-11,MEUSE TGV,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,13:30,FREAJ
3386,2023-06-11,MILANO P GARIBALDI,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:10,ITMPG
3387,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,18:36,ITOCS
3388,2023-06-11,LORIENT,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:55,FRLRT
3389,2023-06-11,VANNES,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:26,FRVNE
3390,2023-06-11,POITIERS,OUI,8346,19:30,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,19:22,FRPIS
3391,2023-06-11,CHATELLERAULT,NON,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:47,FRXCX
3392,2023-06-11,DAX,NON,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,13:32,FRACG
3393,2023-06-11,BIARRITZ,OUI,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:19,FRBIQ
3394,2023-06-11,BORDEAUX ST JEAN,NON,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:20,FRBOJ
3395,2023-06-11,NANTES,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,04:50,FRNTE
3396,2023-06-11,BRIVE LA GAILLARDE,OUI,3614,09:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:51,FRBVE
3397,2023-06-11,GOURDON,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:00,FRFSI
3398,2023-06-11,BAYONNE,OUI,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:06,FRXBY
3399,2023-06-11,LILLE (intramuros),NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:15,FRADJ
3400,2023-06-11,LILLE (intramuros),OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:15,FRADJ
3401,2023-06-11,LILLE (intramuros),OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:15,FRADJ
3402,2023-06-11,ANGOULEME,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,11:26,FRANG
3403,2023-06-11,MARNE LA VALLEE CHESSY,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:35,FRMLV
3404,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:10,FRMLW
3405,2023-06-11,POITIERS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:44,FRPIS
3406,2023-06-11,ARRAS,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:00,FRQRV
3407,2023-06-11,ARRAS,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,07:00,FRQRV
3408,2023-06-11,TGV HAUTE PICARDIE,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:25,FRTHP
3409,2023-06-11,TGV HAUTE PICARDIE,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:25,FRTHP
3410,2023-06-11,DOUAI,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:37,FRXDN
3411,2023-06-11,ST PIERRE DES CORPS,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:10,FRXSH
3412,2023-06-11,BASEL SBB,NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,17:33,CHAJP
3413,2023-06-11,MULHOUSE VILLE,NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,17:06,FRAEK
