,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3414,2023-06-11,MULHOUSE VILLE,NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,17:06,FRAEK
3415,2023-06-11,PARIS (intramuros),NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:20,FRPLY
3416,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,16:40,FRTJA
3417,2023-06-11,PARIS (intramuros),NON,8639,19:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:56,FRPMO
3418,2023-06-11,RENNES,OUI,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:32,FRRNS
3419,2023-06-11,NANTES,NON,8814,16:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:05,FRNTE
3420,2023-06-11,ZUERICH HB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,13:34,CHAJD
3421,2023-06-11,BASEL SBB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:34,CHAJP
3422,2023-06-11,DIJON VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:02,FRABA
3423,2023-06-11,MULHOUSE VILLE,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:56,FRAEK
3424,2023-06-11,MULHOUSE VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:56,FRAEK
3425,2023-06-11,BELLEGARDE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:02,FRXBF
3426,2023-06-11,PARIS (intramuros),NON,6911,13:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,10:12,FRPLY
3427,2023-06-11,BEZIERS,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:15,FRBZR
3428,2023-06-11,CARCASSONNE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:27,FRCCF
3429,2023-06-11,CARCASSONNE,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:27,FRCCF
3430,2023-06-11,CARCASSONNE,OUI,6873,16:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,16:27,FRCCF
3431,2023-06-11,CARCASSONNE,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:27,FRCCF
3432,2023-06-11,NIMES,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:26,FRFNI
3433,2023-06-11,NARBONNE,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,16:59,FRXNA
3434,2023-06-11,NARBONNE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:59,FRXNA
3435,2023-06-11,SETE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:39,FRXSY
3436,2023-06-11,TOULOUSE MATABIAU,OUI,6873,16:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,15:43,FRXYT
3437,2023-06-11,POITIERS,NON,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:19,FRPIS
3438,2023-06-11,POITIERS,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:19,FRPIS
3439,2023-06-11,VENDOME VILLIERS SUR LOIR,OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,08:15,FRESL
3440,2023-06-11,PARIS (intramuros),OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,07:28,FRPMO
3441,2023-06-11,ST PIERRE DES CORPS,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:42,FRXSH
3442,2023-06-11,REIMS,NON,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,08:45,FRRHE
3443,2023-06-11,SEDAN,OUI,2720,08:15,EST,RETHEL,SEDBARPA,FRBDT,07:23,FRXSW
3444,2023-06-11,SEDAN,NON,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,07:23,FRXSW
3445,2023-06-11,SEDAN,OUI,2720,07:37,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,07:23,FRXSW
3446,2023-06-11,LE MANS,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,16:57,FRAET
3447,2023-06-11,MASSY TGV,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,17:54,FRDJU
3448,2023-06-11,MASSY TGV,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,17:54,FRDJU
3449,2023-06-11,MARNE LA VALLEE CHESSY,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,18:28,FRMLV
3450,2023-06-11,NANTES,OUI,5288,15:59,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,15:18,FRNTE
3451,2023-06-11,AGEN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,11:31,FRAGF
3452,2023-06-11,AGEN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,11:31,FRAGF
3453,2023-06-11,BORDEAUX ST JEAN,NON,4659,15:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:27,FRBOJ
3454,2023-06-11,BORDEAUX ST JEAN,OUI,4659,12:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,10:27,FRBOJ
3455,2023-06-11,CARCASSONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:29,FRCCF
3456,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:08,FRXMW
3457,2023-06-11,TOULOUSE MATABIAU,NON,4659,14:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:45,FRXYT
3458,2023-06-11,PARIS (intramuros),OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,18:28,FRPST
3459,2023-06-11,REIMS,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:20,FRRHE
3460,2023-06-11,BORDEAUX ST JEAN,NON,8517,20:23,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:20,FRBOJ
3461,2023-06-11,PARIS (intramuros),OUI,8371,08:10,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,06:47,FRPMO
3462,2023-06-11,METZ VILLE,OUI,5521,06:40,EST,STRASBOURG,JCRHINRHON,FRAEG,05:46,FRADE
3463,2023-06-11,METZ VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,05:46,FRADE
3464,2023-06-11,METZ VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,05:46,FRADE
3465,2023-06-11,METZ VILLE,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,05:46,FRADE
3466,2023-06-11,STRASBOURG,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
3467,2023-06-11,COLMAR,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
3468,2023-06-11,COLMAR,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
3469,2023-06-11,COLMAR,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
3470,2023-06-11,MULHOUSE VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
3471,2023-06-11,MULHOUSE VILLE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
3472,2023-06-11,MULHOUSE VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
3473,2023-06-11,NIMES,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
3474,2023-06-11,ST PIERRE DES CORPS,NON,8388,21:41,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:40,FRXSH
3475,2023-06-11,ANGERS ST LAUD,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:44,FRACL
3476,2023-06-11,LE MANS,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:26,FRAET
3477,2023-06-11,PORNICHET,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:11,FREGR
3478,2023-06-11,LE POULIGUEN,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:56,FREGS
3479,2023-06-11,LE POULIGUEN,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:56,FREGS
3480,2023-06-11,LE CROISIC,OUI,8930,19:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,18:48,FREGU
3481,2023-06-11,LE CROISIC,OUI,8930,18:53,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,18:48,FREGU
3482,2023-06-11,LE CROISIC,OUI,8930,19:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,18:48,FREGU
3483,2023-06-11,LA BAULE ESCOUBLAC,NON,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:04,FRJEE
3484,2023-06-11,MONTBARD,NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,10:24,FRGWE
3485,2023-06-11,PARIS (intramuros),NON,6703,10:21,SUD EST,MONTBARD,PABOUR,FRGWE,09:16,FRPLY
3486,2023-06-11,CANNES,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:33,FRJCA
3487,2023-06-11,NICE VILLE,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,16:57,FRNIC
3488,2023-06-11,NICE VILLE,OUI,6180,17:15,SUD EST,ANTIBES,AZURPA,FRXAT,16:57,FRNIC
3489,2023-06-11,TOULON,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:48,FRTLN
3490,2023-06-11,ANTIBES,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:18,FRXAT
3491,2023-06-11,ANTIBES,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,17:18,FRXAT
3492,2023-06-11,BRIVE LA GAILLARDE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:52,FRBVE
3493,2023-06-11,CAHORS,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:41,FRZAO
3494,2023-06-11,CAHORS,OUI,3656,13:23,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:41,FRZAO
3495,2023-06-11,SOUILLAC,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:25,FRSOU
3496,2023-06-11,SOUILLAC,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:25,FRSOU
3497,2023-06-11,GOURDON,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:08,FRFSI
3498,2023-06-11,DAX,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:00,FRACG
3499,2023-06-11,TARBES,OUI,8589,20:57,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,19:26,FRXTB
3500,2023-06-11,TARBES,OUI,8589,20:08,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,19:26,FRXTB
3501,2023-06-11,CANNES,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,15:30,FRJCA
3502,2023-06-11,MARSEILLE ST CHARLES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:28,FRMSC
3503,2023-06-11,PARIS (intramuros),NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,10:08,FRPLY
3504,2023-06-11,PARIS (intramuros),NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,10:08,FRPLY
3505,2023-06-11,TOULON,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:15,FRTLN
3506,2023-06-11,ANTIBES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:41,FRXAT
3507,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:51,FRXRS
3508,2023-06-11,BREST,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:14,FRBES
3509,2023-06-11,GUINGAMP,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:16,FRGGP
3510,2023-06-11,MORLAIX,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:47,FRMXN
3511,2023-06-11,MORLAIX,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,16:47,FRMXN
3512,2023-06-11,ST BRIEUC,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:34,FRSBK
3513,2023-06-11,ST BRIEUC,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:34,FRSBK
3514,2023-06-11,STRASBOURG,OUI,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
3515,2023-06-11,MACON VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
3516,2023-06-11,LYON (intramuros),NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
3517,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
3518,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
3519,2023-06-11,BESANCON - F COMTE TGV,OUI,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
3520,2023-06-11,BESANCON - F COMTE TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
3521,2023-06-11,PARIS (intramuros),NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:50,FRPLY
3522,2023-06-11,LES AUBRAIS ORLEANS,NON,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,06:00,FRLAB
3523,2023-06-11,LOURDES,NON,3740,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:57,FRLDE
3524,2023-06-11,TARBES,NON,3740,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:12,FRXTB
3525,2023-06-11,LE CROISIC,OUI,8916,11:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,10:48,FREGU
3526,2023-06-11,LE CROISIC,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:48,FREGU
3527,2023-06-11,LA BAULE ESCOUBLAC,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:04,FRJEE
3528,2023-06-11,CLERMONT FERRAND,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,16:31,FRCFE
3529,2023-06-11,CLERMONT FERRAND,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:31,FRCFE
3530,2023-06-11,RIOM CHATEL GUYON,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:42,FRRIO
3531,2023-06-11,RIOM CHATEL GUYON,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:42,FRRIO
3532,2023-06-11,MASSY TGV,OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,08:39,FRDJU
3533,2023-06-11,LYON (intramuros),OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:16,FRLPE
3534,2023-06-11,MACON LOCHE TGV,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,14:20,FRMLT
3535,2023-06-11,POITIERS,OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:34,FRPIS
3536,2023-06-11,PARIS (intramuros),NON,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,16:57,FRPMO
3537,2023-06-11,CHATELLERAULT,OUI,8389,18:31,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:16,FRXCX
3538,2023-06-11,BEZIERS,NON,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,19:00,FRBZR
3539,2023-06-11,PERPIGNAN,OUI,6260,18:40,SUD EST,NARBONNE,LANGPA,FRXNA,18:04,FRPGF
3540,2023-06-11,AGDE,NON,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXAG
3541,2023-06-11,SETE,NON,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:30,FRXSY
3542,2023-06-11,PAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:52,FRAEE
3543,2023-06-11,LOURDES,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:23,FRLDE
3544,2023-06-11,BAYONNE,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:14,FRXBY
3545,2023-06-11,TOULOUSE MATABIAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,17:25,FRXYT
3546,2023-06-11,NIMES,NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,19:40,FRFNI
3547,2023-06-11,NIMES,NON,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,19:40,FRFNI
3548,2023-06-11,LYON (intramuros),NON,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:09,FRLPD
3549,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,20:10,FRMPL
3550,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:53,FRVLA
3551,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:53,FRVLA
3552,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:53,FRVLA
3553,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:53,FRVLA
3554,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:53,FRVLA
3555,2023-06-11,SETE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:26,FRXSY
3556,2023-06-11,POITIERS,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:49,FRPIS
3557,2023-06-11,POITIERS,OUI,8395,22:47,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,21:49,FRPIS
3558,2023-06-11,PARIS (intramuros),NON,8395,22:29,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,20:24,FRPMO
3559,2023-06-11,PARIS (intramuros),NON,8395,22:47,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:24,FRPMO
3560,2023-06-11,NIMES,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:17,FRFNI
3561,2023-06-11,PERPIGNAN,OUI,6206,15:24,SUD EST,SETE,LANGPA,FRXSY,14:04,FRPGF
3562,2023-06-11,NARBONNE,OUI,6206,15:24,SUD EST,SETE,LANGPA,FRXSY,14:41,FRXNA
3563,2023-06-11,MULHOUSE VILLE,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:46,FRAEK
3564,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:11,FRTJA
3565,2023-06-11,MARSEILLE ST CHARLES,OUI,6116,12:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,12:04,FRMSC
3566,2023-06-11,MARSEILLE ST CHARLES,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:04,FRMSC
3567,2023-06-11,JONZAC,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:11,FREMR
3568,2023-06-11,LUCON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:00,FRLCN
3569,2023-06-11,NANTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,11:55,FRNTE
3570,2023-06-11,LA ROCHE SUR YON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,12:36,FRXRO
3571,2023-06-11,LA ROCHE SUR YON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,12:36,FRXRO
3572,2023-06-11,SAINTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:34,FRXST
3573,2023-06-11,ANGERS ST LAUD,NON,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:44,FRACL
3574,2023-06-11,LYON (intramuros),OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
3575,2023-06-11,NANTES,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:05,FRNTE
3576,2023-06-11,GENEVE,NON,9784,23:45,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,20:29,CHGVA
3577,2023-06-11,GENEVE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,20:29,CHGVA
3578,2023-06-11,BELLEGARDE,NON,9784,23:45,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,21:02,FRXBF
3579,2023-06-11,RETHEL,OUI,2765,23:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,22:42,FRBDT
3580,2023-06-11,PARIS (intramuros),OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,21:28,FRPST
3581,2023-06-11,MONTBARD,NON,6745,18:35,SUD EST,DIJON VILLE,PABOUR,FRABA,17:57,FRGWE
3582,2023-06-11,MONTBARD,NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:57,FRGWE
3583,2023-06-11,PARIS (intramuros),NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:50,FRPLY
3584,2023-06-11,PARIS (intramuros),NON,6745,17:54,SUD EST,MONTBARD,PABOUR,FRGWE,16:50,FRPLY
3585,2023-06-11,ANGOULEME,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,13:36,FRANG
3586,2023-06-11,BORDEAUX ST JEAN,OUI,5284,13:33,NORD,ANGOULEME,JCAQUINORD,FRANG,12:58,FRBOJ
3587,2023-06-11,BORDEAUX ST JEAN,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,12:58,FRBOJ
3588,2023-06-11,POITIERS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:19,FRPIS
3589,2023-06-11,POITIERS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:19,FRPIS
3590,2023-06-11,ST PIERRE DES CORPS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:54,FRXSH
3591,2023-06-11,ST PIERRE DES CORPS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:54,FRXSH
3592,2023-06-11,ST PIERRE DES CORPS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:54,FRXSH
3593,2023-06-11,ST PIERRE DES CORPS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:54,FRXSH
3594,2023-06-11,MULHOUSE VILLE,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,15:40,FRAEK
3595,2023-06-11,MULHOUSE VILLE,NON,6706,18:43,SUD EST,PARIS (intramuros),BOURPA,FRPLY,15:40,FRAEK
3596,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6706,18:43,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:05,FRTJA
3597,2023-06-11,BESANCON - F COMTE TGV,NON,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:28,FRTJB
3598,2023-06-11,STRASBOURG,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,08:20,FRAEG
3599,2023-06-11,FREIBURG BREISGAU HBF,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:08,DEFGB
3600,2023-06-11,FREIBURG BREISGAU HBF,OUI,9408,07:26,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,07:08,DEFGB
3601,2023-06-11,LIMOGES BENEDICTINS,NON,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:05,FRAGQ
