,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3602,2023-06-11,LIMOGES BENEDICTINS,NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,18:05,FRAGQ
3603,2023-06-11,BRIVE LA GAILLARDE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:08,FRBVE
3604,2023-06-11,BRIVE LA GAILLARDE,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,19:08,FRBVE
3605,2023-06-11,CHATEAUROUX,NON,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,16:50,FRCHR
3606,2023-06-11,CAUSSADE TARN ET GARONNE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:40,FRFTA
3607,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:40,FRLAB
3608,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,15:40,FRLAB
3609,2023-06-11,LA SOUTERRAINE,NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,17:27,FRLST
3610,2023-06-11,PARIS (intramuros),NON,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:35,FRPAZ
3611,2023-06-11,PARIS (intramuros),NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,14:35,FRPAZ
3612,2023-06-11,PARIS (intramuros),NON,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:35,FRPAZ
3613,2023-06-11,PARIS (intramuros),NON,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,14:35,FRPAZ
3614,2023-06-11,SOUILLAC,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:32,FRSOU
3615,2023-06-11,SOUILLAC,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:32,FRSOU
3616,2023-06-11,VIERZON VILLE,NON,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:17,FRXVZ
3617,2023-06-11,VIERZON VILLE,NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:17,FRXVZ
3618,2023-06-11,VIERZON VILLE,NON,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:17,FRXVZ
3619,2023-06-11,DAX,NON,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,15:32,FRACG
3620,2023-06-11,BIARRITZ,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:19,FRBIQ
3621,2023-06-11,BORDEAUX ST JEAN,NON,8541,15:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:21,FRBOJ
3622,2023-06-11,BORDEAUX ST JEAN,NON,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:21,FRBOJ
3623,2023-06-11,BORDEAUX ST JEAN,NON,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:21,FRBOJ
3624,2023-06-11,PARIS (intramuros),NON,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:08,FRPMO
3625,2023-06-11,PARIS (intramuros),NON,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:08,FRPMO
3626,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:35,FRXJZ
3627,2023-06-11,DIJON VILLE,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
3628,2023-06-11,AIX EN PROVENCE TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
3629,2023-06-11,LYON (intramuros),NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
3630,2023-06-11,MARSEILLE ST CHARLES,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
3631,2023-06-11,MARSEILLE ST CHARLES,OUI,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
3632,2023-06-11,MARSEILLE ST CHARLES,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
3633,2023-06-11,MARSEILLE ST CHARLES,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
3634,2023-06-11,BESANCON - F COMTE TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
3635,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,17:13,FRVLA
3636,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
3637,2023-06-11,DIJON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
3638,2023-06-11,NIMES,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:23,FRFNI
3639,2023-06-11,NIMES,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:23,FRFNI
3640,2023-06-11,NIMES,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:23,FRFNI
3641,2023-06-11,MACON VILLE,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
3642,2023-06-11,MACON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
3643,2023-06-11,MACON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
3644,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:55,FRMPL
3645,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,2204,14:20,EST,NIMES,JCRHONRHIN,FRFNI,13:55,FRMPL
3646,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:55,FRMPL
3647,2023-06-11,BESANCON - F COMTE TGV,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
3648,2023-06-11,BESANCON - F COMTE TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
3649,2023-06-11,CANNES,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:32,FRJCA
3650,2023-06-11,NICE VILLE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:01,FRNIC
3651,2023-06-11,NICE VILLE,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:01,FRNIC
3652,2023-06-11,TOULON,NON,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,17:48,FRTLN
3653,2023-06-11,ST RAPHAEL VALESCURE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:58,FRXSK
3654,2023-06-11,PARIS (intramuros),NON,6227,21:59,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,19:44,FRPLY
3655,2023-06-11,LIMOGES BENEDICTINS,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,17:57,FRAGQ
3656,2023-06-11,LIMOGES BENEDICTINS,NON,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:57,FRAGQ
3657,2023-06-11,ARGENTON SUR CREUSE,NON,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:55,FRFMT
3658,2023-06-11,CASTELNAUDARY,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:37,FRCTY
3659,2023-06-11,ELNE,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:06,FRIOG
3660,2023-06-11,BANYULS SUR MER,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:39,FRXBU
3661,2023-06-11,CERBERE,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:31,FRXCE
3662,2023-06-11,CLERMONT FERRAND,OUI,5986,21:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,18:31,FRCFE
3663,2023-06-11,CLERMONT FERRAND,OUI,5986,19:04,IC ARO,VICHY,CLERMONTPA,FRVHY,18:31,FRCFE
3664,2023-06-11,NEVERS,OUI,5986,21:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,20:00,FRNVS
3665,2023-06-11,MOULINS SUR ALLIER,OUI,5986,19:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:31,FRXMU
3666,2023-06-11,MOULINS SUR ALLIER,OUI,5986,21:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,19:31,FRXMU
3667,2023-06-11,PARIS (intramuros),NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,16:54,FRPLY
3668,2023-06-11,PARIS (intramuros),NON,6277,19:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:54,FRPLY
3669,2023-06-11,PARIS (intramuros),NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,16:54,FRPLY
3670,2023-06-11,PARIS (intramuros),NON,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,16:54,FRPLY
3671,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,19:11,FRVLA
3672,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6277,20:34,SUD EST,SETE,PALANG,FRXSY,20:20,FRSUF
3673,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,20:20,FRSUF
3674,2023-06-11,NIMES PONT DU GARD,NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,19:53,FRXZP
3675,2023-06-11,NIMES PONT DU GARD,NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,19:53,FRXZP
3676,2023-06-11,SURGERES,NON,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:31,FREIP
3677,2023-06-11,LA ROCHELLE VILLE,NON,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:09,FRLRH
3678,2023-06-11,DIJON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
3679,2023-06-11,STRASBOURG,OUI,2087,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
3680,2023-06-11,STRASBOURG,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
3681,2023-06-11,MULHOUSE VILLE,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
3682,2023-06-11,MULHOUSE VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
3683,2023-06-11,LYON (intramuros),NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRLPD
3684,2023-06-11,BESANCON - F COMTE TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
3685,2023-06-11,BESANCON - F COMTE TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
3686,2023-06-11,BESANCON - F COMTE TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
3687,2023-06-11,BESANCON - F COMTE TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
3688,2023-06-11,BESANCON - F COMTE TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
3689,2023-06-11,LORIENT,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:54,FRLRT
3690,2023-06-11,PARIS (intramuros),NON,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:56,FRPMO
3691,2023-06-11,RENNES,OUI,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:29,FRRNS
3692,2023-06-11,VANNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:27,FRVNE
3693,2023-06-11,STRASBOURG,NON,2066,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:19,FRAEG
3694,2023-06-11,CHAMPAGNE-ARDENNE,NON,2066,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,19:38,FREAH
3695,2023-06-11,LORRAINE TGV,NON,2066,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:57,FREAM
3696,2023-06-11,AIX EN PROVENCE TGV,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:24,FRAIE
3697,2023-06-11,AVIGNON TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRAVG
3698,2023-06-11,LYON (intramuros),NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
3699,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:17,BEBMI
3700,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,08:17,BEBMI
3701,2023-06-11,MARNE LA VALLEE CHESSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:13,FRMLV
3702,2023-06-11,MARNE LA VALLEE CHESSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:13,FRMLV
3703,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:59,FRMLW
3704,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:59,FRMLW
3705,2023-06-11,LORIENT,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,23:02,FRLRT
3706,2023-06-11,LORIENT,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,23:02,FRLRT
3707,2023-06-11,PARIS (intramuros),NON,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:54,FRPMO
3708,2023-06-11,RENNES,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:29,FRRNS
3709,2023-06-11,RENNES,OUI,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:29,FRRNS
3710,2023-06-11,VANNES,OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,22:31,FRVNE
3711,2023-06-11,VANNES,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:31,FRVNE
3712,2023-06-11,REDON,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:05,FRXRN
3713,2023-06-11,REDON,OUI,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,22:05,FRXRN
3714,2023-06-11,REDON,OUI,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,22:05,FRXRN
3715,2023-06-11,AURAY,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:44,FRXUY
3716,2023-06-11,POITIERS,NON,8461,00:02,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,23:24,FRPIS
3717,2023-06-11,PARIS (intramuros),NON,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:45,FRPMO
3718,2023-06-11,PARIS (intramuros),NON,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:50,FRPLY
3719,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:12,FRXCC
3720,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:12,FRXCC
3721,2023-06-11,MORLAIX,OUI,8657,05:52,ATLANTIQUE,BREST,PARISBRETA,FRBES,05:11,FRMXN
3722,2023-06-11,UZERCHE,OUI,3684,18:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:17,FRAAW
3723,2023-06-11,UZERCHE,NON,3684,20:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:17,FRAAW
3724,2023-06-11,UZERCHE,NON,3684,19:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:17,FRAAW
3725,2023-06-11,LIMOGES BENEDICTINS,NON,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:57,FRAGQ
3726,2023-06-11,BRIVE LA GAILLARDE,NON,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:52,FRBVE
3727,2023-06-11,CHATEAUROUX,NON,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:09,FRCHR
3728,2023-06-11,ISSOUDUN,NON,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:24,FRFMN
3729,2023-06-11,LA SOUTERRAINE,NON,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,19:31,FRLST
3730,2023-06-11,PARIS (intramuros),NON,2247,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
3731,2023-06-11,ANGERS ST LAUD,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,20:19,FRACL
3732,2023-06-11,AGEN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:31,FRAGF
3733,2023-06-11,AGEN,NON,4655,12:34,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,07:31,FRAGF
3734,2023-06-11,CARCASSONNE,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,09:29,FRCCF
3735,2023-06-11,CARCASSONNE,NON,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,09:29,FRCCF
3736,2023-06-11,CARCASSONNE,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:29,FRCCF
3737,2023-06-11,CARCASSONNE,NON,4655,12:34,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:29,FRCCF
3738,2023-06-11,NARBONNE,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:01,FRXNA
3739,2023-06-11,MULHOUSE VILLE,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:05,FRAEK
3740,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:31,FRTJA
3741,2023-06-11,ST PIERRE DES CORPS,NON,8379,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:20,FRXSH
3742,2023-06-11,ZUERICH HB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,07:34,CHAJD
3743,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:20,FRTJA
3744,2023-06-11,STRASBOURG,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,19:03,FRAEG
3745,2023-06-11,COLMAR,NON,5535,21:19,EST,DIJON VILLE,JCRHINRHON,FRABA,19:33,FRAEJ
3746,2023-06-11,COLMAR,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,19:33,FRAEJ
3747,2023-06-11,MULHOUSE VILLE,NON,5535,21:19,EST,DIJON VILLE,JCRHINRHON,FRABA,20:04,FRAEK
3748,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5535,22:26,EST,MACON VILLE,JCRHINRHON,FRHGU,20:29,FRTJA
3749,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,20:29,FRTJA
3750,2023-06-11,ST MAIXENT DEUX SEVRES,NON,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:21,FREJC
3751,2023-06-11,PARIS (intramuros),NON,8391,20:18,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,18:24,FRPMO
3752,2023-06-11,MULHOUSE VILLE,NON,6702,10:48,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:46,FRAEK
3753,2023-06-11,DAX,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:23,FRACG
3754,2023-06-11,PAU,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:28,FRAEE
3755,2023-06-11,ORTHEZ,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:51,FRGFI
3756,2023-06-11,ORTHEZ,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:51,FRGFI
3757,2023-06-11,LOURDES,OUI,8585,18:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:00,FRLDE
3758,2023-06-11,TARBES,OUI,8585,17:25,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:36,FRXTB
3759,2023-06-11,TARBES,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:36,FRXTB
3760,2023-06-11,TARBES,OUI,8585,16:50,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,16:36,FRXTB
3761,2023-06-11,ORTHEZ,NON,14150,18:02,IC SRO,PAU,SUDOUEST,FRAEE,17:36,FRGFI
3762,2023-06-11,TARBES,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:50,FRXTB
3763,2023-06-11,LORIENT,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:02,FRLRT
3764,2023-06-11,PARIS (intramuros),NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,18:40,FRPMO
3765,2023-06-11,RENNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,20:29,FRRNS
3766,2023-06-11,RENNES,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:29,FRRNS
3767,2023-06-11,RENNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,20:29,FRRNS
3768,2023-06-11,REDON,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:05,FRXRN
3769,2023-06-11,AURAY,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:44,FRXUY
3770,2023-06-11,PARIS (intramuros),OUI,5983,22:25,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:47,FRPLY
3771,2023-06-11,RIOM CHATEL GUYON,OUI,5983,22:36,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,22:27,FRRIO
3772,2023-06-11,VICHY,OUI,5983,22:36,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,22:04,FRVHY
3773,2023-06-11,MOULINS SUR ALLIER,OUI,5983,22:25,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:32,FRXMU
3774,2023-06-11,PARIS (intramuros),NON,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,17:25,FRPST
3775,2023-06-11,STRASBOURG,OUI,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,19:17,FRAEG
3776,2023-06-11,LAHR SCHWARZW,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:55,DEANL
3777,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:44,DEZPA
3778,2023-06-11,STRASBOURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:17,FRAEG
3779,2023-06-11,PARIS (intramuros),NON,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,18:54,FRPLY
3780,2023-06-11,ANGERS ST LAUD,OUI,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
3781,2023-06-11,NANTES,OUI,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
3782,2023-06-11,BREST,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:09,FRBES
3783,2023-06-11,GUINGAMP,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:18,FRGGP
3784,2023-06-11,LAMBALLE,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:48,FRLAM
