,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3785,2023-06-11,MORLAIX,OUI,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:45,FRMXN
3786,2023-06-11,PLOUARET TREGOR,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:03,FRPLT
3787,2023-06-11,KAISERSLAUTERN HBF,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,11:36,DEKLT
3788,2023-06-11,FORBACH,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:47,FRBQT
3789,2023-06-11,FORBACH,NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,10:47,FRBQT
3790,2023-06-11,PARIS (intramuros),NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:06,FRPST
3791,2023-06-11,PARIS (intramuros),NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:06,FRPST
3792,2023-06-11,PARIS (intramuros),NON,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,16:28,FRPMO
3793,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:03,BEBMI
3794,2023-06-11,MASSY TGV,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:39,FRDJU
3795,2023-06-11,LILLE (intramuros),NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:52,FRLLE
3796,2023-06-11,MARNE LA VALLEE CHESSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:02,FRMLV
3797,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,16:49,FRMLW
3798,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:49,FRMLW
3799,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,16:49,FRMLW
3800,2023-06-11,DIJON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
3801,2023-06-11,COLMAR,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
3802,2023-06-11,MULHOUSE VILLE,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
3803,2023-06-11,NIMES,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:23,FRFNI
3804,2023-06-11,NIMES,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:23,FRFNI
3805,2023-06-11,MACON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
3806,2023-06-11,MACON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
3807,2023-06-11,MACON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
3808,2023-06-11,LYON (intramuros),NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
3809,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:55,FRMPL
3810,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:55,FRMPL
3811,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:55,FRMPL
3812,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
3813,2023-06-11,PARIS (intramuros),NON,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:16,FRPMO
3814,2023-06-11,PARIS (intramuros),NON,8393,20:19,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRPMO
3815,2023-06-11,ST PIERRE DES CORPS,NON,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:23,FRXSH
3816,2023-06-11,ST PIERRE DES CORPS,NON,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:23,FRXSH
3817,2023-06-11,ST PIERRE DES CORPS,NON,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:23,FRXSH
3818,2023-06-11,QUIMPERLE,OUI,8742,18:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,18:36,FRECO
3819,2023-06-11,LORIENT,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:50,FRLRT
3820,2023-06-11,LORIENT,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:50,FRLRT
3821,2023-06-11,ROSPORDEN,OUI,8742,18:34,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,18:21,FRRSP
3822,2023-06-11,ROSPORDEN,OUI,8742,18:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,18:21,FRRSP
3823,2023-06-11,QUIMPER,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:08,FRUIP
3824,2023-06-11,AURAY,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:08,FRXUY
3825,2023-06-11,PARIS (intramuros),NON,7445,16:18,NORD,LILLE (intramuros),PALILLE,FRADJ,15:16,FRPNO
3826,2023-06-11,NANTES,OUI,8874,13:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:05,FRNTE
3827,2023-06-11,BORDEAUX ST JEAN,NON,4669,20:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,18:28,FRBOJ
3828,2023-06-11,CARCASSONNE,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,21:34,FRCCF
3829,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,22:59,FRMPL
3830,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:11,FRXMW
3831,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,20:11,FRXMW
3832,2023-06-11,NARBONNE,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:05,FRXNA
3833,2023-06-11,NANCY,NON,2552,21:51,EST,PARIS (intramuros),NANCYPA,FRPST,20:14,FRENC
3834,2023-06-11,STRASBOURG,OUI,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,20:47,FRAEG
3835,2023-06-11,PARIS (intramuros),NON,2377,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
3836,2023-06-11,PARIS (intramuros),NON,9789,22:24,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,19:02,FRPLY
3837,2023-06-11,ANGOULEME,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:26,FRANG
3838,2023-06-11,BORDEAUX ST JEAN,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:15,FRBOJ
3839,2023-06-11,BORDEAUX ST JEAN,OUI,8488,16:39,ATLANTIQUE,LIBOURNE,SUDOUESTPA,FRXLR,16:15,FRBOJ
3840,2023-06-11,POITIERS,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:09,FRPIS
3841,2023-06-11,LIBOURNE,NON,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:42,FRXLR
3842,2023-06-11,FREIBURG BREISGAU HBF,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,16:45,DEFGB
3843,2023-06-11,LAHR SCHWARZW,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,DEANL
3844,2023-06-11,LAHR SCHWARZW,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,17:19,DEANL
3845,2023-06-11,FREIBURG BREISGAU HBF,OUI,9402,17:07,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,16:45,DEFGB
3846,2023-06-11,RINGSHEIM/EU-PARK,OUI,9402,17:16,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,17:08,DERSH
3847,2023-06-11,RINGSHEIM/EU-PARK,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,17:08,DERSH
3848,2023-06-11,FREIBURG BREISGAU HBF,NON,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,16:45,DEFGB
3849,2023-06-11,LAHR SCHWARZW,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:19,DEANL
3850,2023-06-11,ARRAS,OUI,7144,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
3851,2023-06-11,PARIS (intramuros),NON,12259,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
3852,2023-06-11,PARIS (intramuros),NON,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:03,FRPMO
3853,2023-06-11,CAPDENAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:47,FRCDC
3854,2023-06-11,CAPDENAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:47,FRCDC
3855,2023-06-11,FIGEAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:56,FRFIG
3856,2023-06-11,CRANSAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:20,FRFSR
3857,2023-06-11,RODEZ,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:38,FRRDZ
3858,2023-06-11,THIONVILLE,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:34,FRXTH
3859,2023-06-11,THIONVILLE,NON,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:34,FRXTH
3860,2023-06-11,LES AUBRAIS ORLEANS,NON,3741,07:26,IC NUIT,LOURDES,PARPALOMBE,FRLDE,22:49,FRLAB
3861,2023-06-11,PARIS (intramuros),NON,3741,07:26,IC NUIT,LOURDES,PARPALOMBE,FRLDE,21:41,FRPAZ
3862,2023-06-11,LES AUBRAIS ORLEANS,NON,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:49,FRLAB
3863,2023-06-11,AIX EN PROVENCE TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
3864,2023-06-11,MARSEILLE ST CHARLES,OUI,5066,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
3865,2023-06-11,MARSEILLE ST CHARLES,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
3866,2023-06-11,KARLSRUHE HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,19:32,DEQKA
3867,2023-06-11,RENNES,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:32,FRRNS
3868,2023-06-11,RENNES,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,12:32,FRRNS
3869,2023-06-11,ST BRIEUC,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:23,FRSBK
3870,2023-06-11,LE MANS,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,10:32,FRAET
3871,2023-06-11,LILLE (intramuros),NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,07:52,FRLLE
3872,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,08:48,FRMLW
3873,2023-06-11,ANGOULEME,NON,8483,10:17,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:06,FRANG
3874,2023-06-11,SAUMUR,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:01,FRACN
3875,2023-06-11,BOURGES,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:03,FRBOU
3876,2023-06-11,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:34,FRLPD
3877,2023-06-11,LYON (intramuros),NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:34,FRLPD
3878,2023-06-11,LYON (intramuros),NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:20,FRLPE
3879,2023-06-11,ROANNE,NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,10:40,FRRNE
3880,2023-06-11,ST GERMAIN DES FOSSES,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:19,FRSGF
3881,2023-06-11,MOULINS SUR ALLIER,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:46,FRXMU
3882,2023-06-11,ST PIERRE DES CORPS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:28,FRXSH
3883,2023-06-11,NEVERS,NON,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:59,FRNVS
3884,2023-06-11,PARIS (intramuros),NON,5959,14:57,IC ARO,NEVERS,PACLERMONT,FRNVS,12:59,FRPLY
3885,2023-06-11,PARIS (intramuros),NON,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,12:59,FRPLY
3886,2023-06-11,PARIS (intramuros),NON,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,12:59,FRPLY
3887,2023-06-11,PARIS (intramuros),NON,6925,21:14,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,18:12,FRPLY
3888,2023-06-11,LILLE (intramuros),NON,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,15:26,FRLLE
3889,2023-06-11,LILLE (intramuros),NON,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,15:26,FRLLE
3890,2023-06-11,LILLE (intramuros),NON,5120,19:21,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,15:26,FRLLE
3891,2023-06-11,MARNE LA VALLEE CHESSY,NON,5120,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:41,FRMLV
3892,2023-06-11,MARNE LA VALLEE CHESSY,NON,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,16:41,FRMLV
3893,2023-06-11,AIX EN PROVENCE TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:16,FRAIE
3894,2023-06-11,KAISERSLAUTERN HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:37,DEKLT
3895,2023-06-11,KAISERSLAUTERN HBF,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:37,DEKLT
3896,2023-06-11,MANNHEIM HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:17,DEMHG
3897,2023-06-11,PARIS (intramuros),NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:10,FRPST
3898,2023-06-11,MODANE,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,10:55,FRAGR
3899,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,09:44,FRCMF
3900,2023-06-11,MACON LOCHE TGV,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,08:20,FRMLT
3901,2023-06-11,PARIS (intramuros),NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,06:42,FRPLY
3902,2023-06-11,PARIS (intramuros),NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,06:42,FRPLY
3903,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,09:41,FRTJA
3904,2023-06-11,PARIS (intramuros),NON,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,17:16,FRPLY
3905,2023-06-11,BESANCON - F COMTE TGV,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:25,FRTJB
3906,2023-06-11,BESANCON - F COMTE TGV,NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,19:25,FRTJB
3907,2023-06-11,LE MANS,NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:32,FRAET
3908,2023-06-11,LE MANS,NON,8875,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,14:32,FRAET
3909,2023-06-11,PARIS (intramuros),NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,13:32,FRPMO
3910,2023-06-11,BRIANCON,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
3911,2023-06-11,NIMES,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:20,FRFNI
3912,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:51,FRMPL
3913,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:51,FRMPL
3914,2023-06-11,PERPIGNAN,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,16:04,FRPGF
3915,2023-06-11,PERPIGNAN,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:04,FRPGF
3916,2023-06-11,AGDE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:11,FRXAG
3917,2023-06-11,AGDE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:11,FRXAG
3918,2023-06-11,SETE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:27,FRXSY
3919,2023-06-11,BARCELONA SANTS,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,14:32,ESBST
3920,2023-06-11,BARCELONA SANTS,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,14:32,ESBST
3921,2023-06-11,GIRONA,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:13,ESGRO
3922,2023-06-11,GIRONA,NON,9704,15:54,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:13,ESGRO
3923,2023-06-11,BARCELONA SANTS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,14:32,ESBST
3924,2023-06-11,BEZIERS,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,09:15,FRBZR
3925,2023-06-11,CARCASSONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:27,FRCCF
3926,2023-06-11,CARCASSONNE,OUI,6871,08:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,08:27,FRCCF
3927,2023-06-11,CARCASSONNE,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:27,FRCCF
3928,2023-06-11,NARBONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:59,FRXNA
3929,2023-06-11,TOULOUSE MATABIAU,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,07:43,FRXYT
3930,2023-06-11,TOULOUSE MATABIAU,OUI,6871,08:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,07:43,FRXYT
3931,2023-06-11,SETE,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:39,FRXSY
3932,2023-06-11,AIX EN PROVENCE TGV,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:22,FRAIE
3933,2023-06-11,AVIGNON TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:45,FRAVG
3934,2023-06-11,LYON (intramuros),NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:00,FRLPD
3935,2023-06-11,LYON (intramuros),NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
3936,2023-06-11,LYON (intramuros),NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
3937,2023-06-11,LYON (intramuros),NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
3938,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,21:07,FRMLW
3939,2023-06-11,MARSEILLE ST CHARLES,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:04,FRMSC
3940,2023-06-11,LYON (intramuros),NON,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:50,FRLPE
3941,2023-06-11,GUINGAMP,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:25,FRGGP
3942,2023-06-11,LANNION,OUI,8692,19:22,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,18:55,FRLAI
3943,2023-06-11,LANNION,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:55,FRLAI
3944,2023-06-11,LANNION,OUI,8692,19:40,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,18:55,FRLAI
3945,2023-06-11,LES AUBRAIS ORLEANS,NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,23:32,FRLAB
3946,2023-06-11,PARIS (intramuros),NON,3755,07:06,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,22:12,FRPAZ
3947,2023-06-11,NICE VILLE,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,10:54,FRNIC
3948,2023-06-11,TOULON,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRTLN
3949,2023-06-11,ANTIBES,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,11:16,FRXAT
3950,2023-06-11,BORDEAUX ST JEAN,NON,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:50,FRBOJ
3951,2023-06-11,BORDEAUX ST JEAN,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:50,FRBOJ
3952,2023-06-11,FACTURE BIGANOS,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:20,FRFAC
3953,2023-06-11,LA TESTE,NON,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:04,FRFCJ
3954,2023-06-11,ARCACHON,NON,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:58,FRXAC
3955,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:11,FRJDQ
3956,2023-06-11,PARIS (intramuros),NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,12:12,FRPLY
3957,2023-06-11,PARIS (intramuros),NON,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,12:12,FRPLY
3958,2023-06-11,MONTELIMAR GARE SNCF,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:12,FRXMK
3959,2023-06-11,MONTELIMAR GARE SNCF,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:12,FRXMK
3960,2023-06-11,MONTELIMAR GARE SNCF,OUI,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:12,FRXMK
3961,2023-06-11,MONTELIMAR GARE SNCF,OUI,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,15:12,FRXMK
3962,2023-06-11,ORANGE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:41,FRXOG
3963,2023-06-11,ORANGE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:41,FRXOG
3964,2023-06-11,DAX,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:31,FRACG
3965,2023-06-11,BIARRITZ,OUI,8536,12:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:41,FRBIQ
3966,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8536,12:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:27,FRXJZ
