,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3967,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:55,FRTJA
3968,2023-06-11,BESANCON - F COMTE TGV,NON,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,22:31,FRTJB
3969,2023-06-11,CLERMONT FERRAND,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:03,FRCFE
3970,2023-06-11,BRASSAC LES MINES STE FLORINE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:43,FRHLE
3971,2023-06-11,CLERMONT FERRAND,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:03,FRCFE
3972,2023-06-11,BRASSAC LES MINES STE FLORINE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:43,FRHLE
3973,2023-06-11,BORDEAUX ST JEAN,NON,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,16:20,FRBOJ
3974,2023-06-11,BORDEAUX ST JEAN,NON,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,16:20,FRBOJ
3975,2023-06-11,PARIS (intramuros),NON,8574,18:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:02,FRPMO
3976,2023-06-11,AGEN,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:32,FRAGF
3977,2023-06-11,AGEN,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,13:32,FRAGF
3978,2023-06-11,AGEN,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:32,FRAGF
3979,2023-06-11,BEZIERS,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:15,FRBZR
3980,2023-06-11,CARCASSONNE,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,15:28,FRCCF
3981,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,16:53,FRMPL
3982,2023-06-11,NARBONNE,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:59,FRXNA
3983,2023-06-11,TOULOUSE MATABIAU,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,14:45,FRXYT
3984,2023-06-11,TOULOUSE MATABIAU,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:45,FRXYT
3985,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:05,FRFTA
3986,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:51,FRXMW
3987,2023-06-11,STRASBOURG,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:01,FRAEG
3988,2023-06-11,MASSY TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,20:10,FRDJU
3989,2023-06-11,CHAMPAGNE-ARDENNE,NON,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:35,FREAH
3990,2023-06-11,MEUSE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:09,FREAJ
3991,2023-06-11,LORRAINE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:42,FREAM
3992,2023-06-11,LORRAINE TGV,NON,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:42,FREAM
3993,2023-06-11,MARNE LA VALLEE CHESSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:35,FRMLV
3994,2023-06-11,MARNE LA VALLEE CHESSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:35,FRMLV
3995,2023-06-11,MARNE LA VALLEE CHESSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:35,FRMLV
3996,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:21,FRMLW
3997,2023-06-11,PARIS (intramuros),NON,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:48,FRPAZ
3998,2023-06-11,NIMES,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:19,FRFNI
3999,2023-06-11,NIMES,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:19,FRFNI
4000,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,16:10,FRVLA
4001,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:10,FRVLA
4002,2023-06-11,ANGERS ST LAUD,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:41,FRACL
4003,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
4004,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
4005,2023-06-11,NANTES,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:01,FRNTE
4006,2023-06-11,LUCON,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:00,FRLCN
4007,2023-06-11,LA ROCHELLE VILLE,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:43,FRLRH
4008,2023-06-11,NANTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,15:55,FRNTE
4009,2023-06-11,NANTES,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,15:55,FRNTE
4010,2023-06-11,ROCHEFORT,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:05,FRRCO
4011,2023-06-11,LA ROCHE SUR YON,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,16:36,FRXRO
4012,2023-06-11,SAINTES,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:34,FRXST
4013,2023-06-11,LYON (intramuros),NON,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
4014,2023-06-11,BEZIERS,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:30,FRBZR
4015,2023-06-11,LYON (intramuros),OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,06:37,FRLPD
4016,2023-06-11,LYON (intramuros),OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,06:37,FRLPD
4017,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:44,FRMPL
4018,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,07:18,FRVLA
4019,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,07:18,FRVLA
4020,2023-06-11,NARBONNE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:47,FRXNA
4021,2023-06-11,SETE,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:03,FRXSY
4022,2023-06-11,SETE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:03,FRXSY
4023,2023-06-11,BEZIERS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:58,FRBZR
4024,2023-06-11,BEZIERS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:58,FRBZR
4025,2023-06-11,PERPIGNAN,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:04,FRPGF
4026,2023-06-11,PERPIGNAN,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,12:04,FRPGF
4027,2023-06-11,AGDE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:12,FRXAG
4028,2023-06-11,AGDE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:12,FRXAG
4029,2023-06-11,NARBONNE,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:41,FRXNA
4030,2023-06-11,BARCELONA SANTS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,10:33,ESBST
4031,2023-06-11,FIGUERES VILA TGV,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:31,ESFIR
4032,2023-06-11,BARCELONA SANTS,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,10:33,ESBST
4033,2023-06-11,BARCELONA SANTS,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,10:33,ESBST
4034,2023-06-11,GIRONA,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:14,ESGRO
4035,2023-06-11,GIRONA,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,11:14,ESGRO
4036,2023-06-11,FIGUERES VILA TGV,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,11:31,ESFIR
4037,2023-06-11,FIGUERES VILA TGV,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:31,ESFIR
4038,2023-06-11,PARIS (intramuros),NON,6155,12:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,09:08,FRPLY
4039,2023-06-11,LE MANS,NON,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
4040,2023-06-11,LYON (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,23:16,FRLPD
4041,2023-06-11,MACON LOCHE TGV,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:41,FRMLT
4042,2023-06-11,PARIS (intramuros),NON,6633,22:17,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,20:58,FRPLY
4043,2023-06-11,PARIS (intramuros),NON,6619,17:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:58,FRPLY
4044,2023-06-11,AVIGNON TGV,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,23:17,FRAVG
4045,2023-06-11,LILLE (intramuros),NON,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:22,FRLLE
4046,2023-06-11,LILLE (intramuros),NON,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:22,FRLLE
4047,2023-06-11,LYON (intramuros),NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,22:06,FRLPD
4048,2023-06-11,MARNE LA VALLEE CHESSY,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:13,FRMLV
4049,2023-06-11,MARNE LA VALLEE CHESSY,NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:13,FRMLV
4050,2023-06-11,ARRAS,NON,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:46,FRQRV
4051,2023-06-11,TGV HAUTE PICARDIE,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,19:15,FRTHP
4052,2023-06-11,STRASBOURG,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:01,FRAEG
4053,2023-06-11,CHAMPAGNE-ARDENNE,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:28,FREAH
4054,2023-06-11,CHAMPAGNE-ARDENNE,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:28,FREAH
4055,2023-06-11,MEUSE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:01,FREAJ
4056,2023-06-11,MARNE LA VALLEE CHESSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:30,FRMLV
4057,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:16,FRMLW
4058,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:16,FRMLW
4059,2023-06-11,PARIS (intramuros),NON,12263,18:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:08,FRPMO
4060,2023-06-11,STRASBOURG,OUI,2588,16:28,EST,SARREBOURG,NANCYPA,FRSBG,15:47,FRAEG
4061,2023-06-11,MACON LOCHE TGV,NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,19:20,FRMLT
4062,2023-06-11,MACON LOCHE TGV,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,19:20,FRMLT
4063,2023-06-11,PARIS (intramuros),NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,17:44,FRPLY
4064,2023-06-11,PARIS (intramuros),NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,17:44,FRPLY
4065,2023-06-11,LORIENT,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:59,FRLRT
4066,2023-06-11,RENNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:29,FRRNS
4067,2023-06-11,VANNES,OUI,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:27,FRVNE
4068,2023-06-11,BASEL SBB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:34,CHAJP
4069,2023-06-11,MULHOUSE VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:56,FRAEK
4070,2023-06-11,GUINGAMP,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:36,FRGGP
4071,2023-06-11,MORLAIX,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:05,FRMXN
4072,2023-06-11,PARIS (intramuros),NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:53,FRPMO
4073,2023-06-11,PARIS (intramuros),NON,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:53,FRPMO
4074,2023-06-11,ST BRIEUC,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:19,FRSBK
4075,2023-06-11,AURAY,NON,8744,22:45,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:03,FRXUY
4076,2023-06-11,PARIS (intramuros),NON,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,16:36,FRPLY
4077,2023-06-11,PARIS (intramuros),NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:55,FRPST
4078,2023-06-11,AIX EN PROVENCE TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:48,FRAIE
4079,2023-06-11,PARIS (intramuros),NON,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,15:36,FRPLY
4080,2023-06-11,BORDEAUX ST JEAN,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,07:53,FRBOJ
4081,2023-06-11,ANGERS ST LAUD,OUI,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,13:27,FRACL
4082,2023-06-11,ANGERS ST LAUD,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:27,FRACL
4083,2023-06-11,SAUMUR,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:50,FRACN
4084,2023-06-11,MASSY TGV,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,15:26,FRDJU
4085,2023-06-11,MASSY TGV,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,15:26,FRDJU
4086,2023-06-11,NANTES,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,12:44,FRNTE
4087,2023-06-11,ST PIERRE DES CORPS,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,14:28,FRXSH
4088,2023-06-11,PARIS (intramuros),NON,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,13:58,FRPLY
4089,2023-06-11,PARIS (intramuros),NON,5963,17:01,IC ARO,VICHY,PACLERMONT,FRVHY,13:58,FRPLY
4090,2023-06-11,AVIGNON TGV,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,20:33,FRAVG
4091,2023-06-11,CANNES,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,18:08,FRJCA
4092,2023-06-11,NICE VILLE,OUI,6186,18:30,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,17:39,FRNIC
4093,2023-06-11,ANTIBES,OUI,6186,18:04,SUD EST,CANNES,AZURPA,FRJCA,17:54,FRXAT
4094,2023-06-11,ANTIBES,OUI,6186,18:30,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,17:54,FRXAT
4095,2023-06-11,AGEN,OUI,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,22:33,FRAGF
4096,2023-06-11,BEZIERS,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:47,FRBZR
4097,2023-06-11,CARCASSONNE,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,20:36,FRCCF
4098,2023-06-11,CARCASSONNE,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:36,FRCCF
4099,2023-06-11,NIMES,NON,4766,19:05,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,18:41,FRFNI
4100,2023-06-11,MARSEILLE ST CHARLES,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:28,FRMSC
4101,2023-06-11,MARSEILLE ST CHARLES,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:28,FRMSC
4102,2023-06-11,MARSEILLE ST CHARLES,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:28,FRMSC
4103,2023-06-11,MARSEILLE ST CHARLES,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:28,FRMSC
4104,2023-06-11,NARBONNE,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:05,FRXNA
4105,2023-06-11,NARBONNE,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,20:05,FRXNA
4106,2023-06-11,NARBONNE,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:05,FRXNA
4107,2023-06-11,TOULOUSE MATABIAU,OUI,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,21:24,FRXYT
4108,2023-06-11,TOULOUSE MATABIAU,OUI,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:24,FRXYT
4109,2023-06-11,MARSEILLE ST CHARLES,NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
4110,2023-06-11,PARIS (intramuros),NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:08,FRPLY
4111,2023-06-11,PARIS (intramuros),NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:08,FRPLY
4112,2023-06-11,TOULON,NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
4113,2023-06-11,ANTIBES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
4114,2023-06-11,ST RAPHAEL VALESCURE,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
4115,2023-06-11,UZERCHE,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:42,FRAAW
4116,2023-06-11,ISSOUDUN,OUI,3625,12:47,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:33,FRFMN
4117,2023-06-11,PARIS (intramuros),OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:38,FRPAZ
4118,2023-06-11,VIERZON VILLE,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,12:12,FRXVZ
4119,2023-06-11,MARNE LA VALLEE CHESSY,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
4120,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:10,FRVLA
4121,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:05,FRSUF
4122,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:05,FRSUF
4123,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,5182,17:24,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,17:05,FRSUF
4124,2023-06-11,LYON (intramuros),OUI,6624,16:48,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,16:04,FRLPD
4125,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:51,FRXCC
4126,2023-06-11,CHARLEVILLE MEZIERES,OUI,2766,21:45,EST,RETHEL,SEDBARPA,FRBDT,21:17,FRXCZ
4127,2023-06-11,SEDAN,OUI,2766,21:45,EST,RETHEL,SEDBARPA,FRBDT,20:53,FRXSW
4128,2023-06-11,SEDAN,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,20:53,FRXSW
4129,2023-06-11,ANGERS ST LAUD,OUI,8811,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:12,FRACL
4130,2023-06-11,PARIS (intramuros),NON,8811,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
4131,2023-06-11,AVIGNON TGV,NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRAVG
4132,2023-06-11,PARIS (intramuros),NON,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,17:12,FRPMO
4133,2023-06-11,PARIS (intramuros),NON,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:12,FRPMO
4134,2023-06-11,GRENOBLE,NON,6910,13:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,12:47,FRGNB
4135,2023-06-11,MARSEILLE ST CHARLES,OUI,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:11,FRMSC
4136,2023-06-11,MARSEILLE ST CHARLES,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:11,FRMSC
4137,2023-06-11,TOULON,OUI,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:53,FRTLN
4138,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,22:49,FRLAB
4139,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,07:25,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,22:49,FRLAB
4140,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,22:49,FRLAB
4141,2023-06-11,PARIS (intramuros),NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,21:41,FRPAZ
4142,2023-06-11,PARIS (intramuros),NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,21:41,FRPAZ
4143,2023-06-11,PARIS (intramuros),NON,3971,07:41,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,21:41,FRPAZ
4144,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,22:49,FRLAB
4145,2023-06-11,AVIGNON CENTRE,NON,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:04,FRAES
4146,2023-06-11,VALENCE VILLE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,15:13,FRVAF
4147,2023-06-11,ORANGE,NON,6196,17:48,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:21,FRXOG
4148,2023-06-11,ORANGE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:21,FRXOG
4149,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8319,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:15,FRESL
