,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4150,2023-06-11,PARIS (intramuros),NON,8319,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:28,FRPMO
4151,2023-06-11,NURIEUX,NON,9791,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:37,FRHQN
4152,2023-06-11,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:36,FRLPE
4153,2023-06-11,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:36,FRLPE
4154,2023-06-11,PORT VENDRES VILLE,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:46,FRXPV
4155,2023-06-11,BRIVE LA GAILLARDE,NON,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:56,FRBVE
4156,2023-06-11,CHATEAUROUX,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:11,FRCHR
4157,2023-06-11,GOURDON,NON,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:10,FRFSI
4158,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:17,FRFTA
4159,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:17,FRFTA
4160,2023-06-11,SOUILLAC,NON,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:27,FRSOU
4161,2023-06-11,SOUILLAC,NON,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:27,FRSOU
4162,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:03,FRXMW
4163,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:03,FRXMW
4164,2023-06-11,TOULOUSE MATABIAU,NON,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:31,FRXYT
4165,2023-06-11,TOULOUSE MATABIAU,NON,3694,17:16,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,16:31,FRXYT
4166,2023-06-11,TOULOUSE MATABIAU,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,16:31,FRXYT
4167,2023-06-11,TOULOUSE MATABIAU,NON,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,16:31,FRXYT
4168,2023-06-11,CAHORS,NON,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:43,FRZAO
4169,2023-06-11,PARIS (intramuros),NON,8827,23:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:49,FRPMO
4170,2023-06-11,AIX EN PROVENCE TGV,NON,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:20,FRAIE
4171,2023-06-11,AIX EN PROVENCE TGV,NON,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,20:20,FRAIE
4172,2023-06-11,ST RAPHAEL VALESCURE,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:05,FRXSK
4173,2023-06-11,DIJON VILLE,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,20:25,FRABA
4174,2023-06-11,BESANCON VIOTTE,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:37,FRABG
4175,2023-06-11,BESANCON VIOTTE,NON,6766,19:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,19:37,FRABG
4176,2023-06-11,BESANCON - F COMTE TGV,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:53,FRTJB
4177,2023-06-11,LYON (intramuros),NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,14:06,FRLPD
4178,2023-06-11,PARIS (intramuros),NON,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
4179,2023-06-11,NICE VILLE,NON,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:11,FRNIC
4180,2023-06-11,ST RAPHAEL VALESCURE,NON,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:13,FRXSK
4181,2023-06-11,PARIS (intramuros),NON,2587,10:51,EST,NANCY,PANANCY,FRENC,09:13,FRPST
4182,2023-06-11,SARREBOURG,NON,2587,12:22,EST,STRASBOURG,PANANCY,FRAEG,11:41,FRSBG
4183,2023-06-11,ANGERS ST LAUD,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:49,FRACL
4184,2023-06-11,ANGERS ST LAUD,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:49,FRACL
4185,2023-06-11,ANGERS ST LAUD,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:49,FRACL
4186,2023-06-11,LE MANS,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:30,FRAET
4187,2023-06-11,LE MANS,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
4188,2023-06-11,MASSY TGV,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
4189,2023-06-11,MARNE LA VALLEE CHESSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:03,FRMLV
4190,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:29,FRMLW
4191,2023-06-11,NANTES,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:09,FRNTE
4192,2023-06-11,NANTES,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:09,FRNTE
4193,2023-06-11,ST PIERRE DES CORPS,NON,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:25,FRXSH
4194,2023-06-11,CANNES,NON,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:33,FRJCA
4195,2023-06-11,MARSEILLE ST CHARLES,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:47,FRMSC
4196,2023-06-11,NICE VILLE,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:02,FRNIC
4197,2023-06-11,ANTIBES,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:19,FRXAT
4198,2023-06-11,ANTIBES,NON,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:19,FRXAT
4199,2023-06-11,AIX EN PROVENCE TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:19,FRAIE
4200,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:00,FRVLA
4201,2023-06-11,NARBONNE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,16:16,FRXNA
4202,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:10,FRSUF
4203,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:10,FRSUF
4204,2023-06-11,NIMES PONT DU GARD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:39,FRXZP
4205,2023-06-11,STUTTGART HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,10:52,DESGT
4206,2023-06-11,PARIS (intramuros),NON,2573,20:40,EST,EPINAL,PANANCY,FREPL,18:10,FRPST
4207,2023-06-11,BOURGES,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:07,FRBOU
4208,2023-06-11,LYON (intramuros),NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:44,FRLPD
4209,2023-06-11,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:44,FRLPD
4210,2023-06-11,LYON (intramuros),NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:32,FRLPE
4211,2023-06-11,NEVERS,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,18:29,FRNVS
4212,2023-06-11,NEVERS,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,18:29,FRNVS
4213,2023-06-11,ROANNE,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,16:48,FRRNE
4214,2023-06-11,ROANNE,NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,16:48,FRRNE
4215,2023-06-11,ST GERMAIN DES FOSSES,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:28,FRSGF
4216,2023-06-11,ST GERMAIN DES FOSSES,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:28,FRSGF
4217,2023-06-11,ST GERMAIN DES FOSSES,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:28,FRSGF
4218,2023-06-11,MOULINS SUR ALLIER,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:53,FRXMU
4219,2023-06-11,ST PIERRE DES CORPS,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,20:29,FRXSH
4220,2023-06-11,LE MANS,NON,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:13,FRAET
4221,2023-06-11,PARIS (intramuros),NON,8073,21:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,20:13,FRPMO
4222,2023-06-11,PARIS (intramuros),NON,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,20:13,FRPMO
4223,2023-06-11,VITRE,NON,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:05,FRXVT
4224,2023-06-11,BREST,NON,8644,21:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:59,FRBES
4225,2023-06-11,ST BRIEUC,NON,8644,21:24,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:10,FRSBK
4226,2023-06-11,MONTBARD,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:04,FRGWE
4227,2023-06-11,BESANCON - F COMTE TGV,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:53,FRTJB
4228,2023-06-11,DAX,NON,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,19:32,FRACG
4229,2023-06-11,DAX,NON,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,19:32,FRACG
4230,2023-06-11,BORDEAUX ST JEAN,NON,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:20,FRBOJ
4231,2023-06-11,BAYONNE,OUI,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:06,FRXBY
4232,2023-06-11,GENEVE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,14:29,CHGVA
4233,2023-06-11,BELLEGARDE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,15:02,FRXBF
4234,2023-06-11,CANNES,NON,6174,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
4235,2023-06-11,NICE VILLE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
4236,2023-06-11,NICE VILLE,NON,6174,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
4237,2023-06-11,NICE VILLE,NON,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
4238,2023-06-11,TOULON,OUI,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
4239,2023-06-11,ANTIBES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
4240,2023-06-11,NIMES,OUI,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,10:46,FRFNI
4241,2023-06-11,PARIS (intramuros),NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,07:40,FRPLY
4242,2023-06-11,PARIS (intramuros),NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,07:40,FRPLY
4243,2023-06-11,PARIS (intramuros),NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,07:40,FRPLY
4244,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,09:55,FRVLA
4245,2023-06-11,AGDE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:51,FRXAG
4246,2023-06-11,NARBONNE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:23,FRXNA
4247,2023-06-11,LIMOGES BENEDICTINS,OUI,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:04,FRAGQ
4248,2023-06-11,LIMOGES BENEDICTINS,OUI,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,21:04,FRAGQ
4249,2023-06-11,LIMOGES BENEDICTINS,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,21:04,FRAGQ
4250,2023-06-11,ARGENTON SUR CREUSE,NON,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:01,FRFMT
4251,2023-06-11,GOURDON,OUI,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,22:48,FRFSI
4252,2023-06-11,LA SOUTERRAINE,NON,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:26,FRLST
4253,2023-06-11,LA SOUTERRAINE,NON,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,20:26,FRLST
4254,2023-06-11,LA SOUTERRAINE,NON,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,20:26,FRLST
4255,2023-06-11,PARIS (intramuros),NON,3665,22:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:37,FRPAZ
4256,2023-06-11,PARIS (intramuros),NON,3665,20:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,17:37,FRPAZ
4257,2023-06-11,PARIS (intramuros),NON,3665,19:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,17:37,FRPAZ
4258,2023-06-11,VIERZON VILLE,NON,3665,20:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:13,FRXVZ
4259,2023-06-11,VIERZON VILLE,NON,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,19:13,FRXVZ
4260,2023-06-11,PARIS (intramuros),NON,8509,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
4261,2023-06-11,PARIS (intramuros),OUI,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:48,FRPAZ
4262,2023-06-11,PARIS (intramuros),OUI,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:48,FRPAZ
4263,2023-06-11,PARIS (intramuros),OUI,5789,05:40,IC NUIT,LUC EN DIOIS,PABRIANCON,FRIFP,20:48,FRPAZ
4264,2023-06-11,PARIS (intramuros),OUI,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:48,FRPAZ
4265,2023-06-11,PARIS (intramuros),OUI,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:48,FRPAZ
4266,2023-06-11,LAVAL,NON,8023,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
4267,2023-06-11,STRASBOURG,NON,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:01,FRAEG
4268,2023-06-11,LORRAINE TGV,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:38,FREAM
4269,2023-06-11,MEUSE TGV,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:59,FREAJ
4270,2023-06-11,DOUAI,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:51,FRXDN
4271,2023-06-11,VITRE,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,19:49,FRXVT
4272,2023-06-11,METZ VILLE,NON,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,19:42,FRADE
4273,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6033,14:58,SUD EST,PERPIGNAN,PALANG,FRPGF,13:20,FRMPL
4274,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6033,13:34,SUD EST,SETE,PALANG,FRXSY,13:20,FRMPL
4275,2023-06-11,PARIS (intramuros),NON,6033,14:58,SUD EST,PERPIGNAN,PALANG,FRPGF,09:40,FRPLY
4276,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6033,13:34,SUD EST,SETE,PALANG,FRXSY,12:00,FRVLA
4277,2023-06-11,QUIMPER,OUI,8732,17:28,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,16:56,FRUIP
4278,2023-06-11,QUIMPER,OUI,8732,17:54,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,16:56,FRUIP
4279,2023-06-11,ANGERS ST LAUD,NON,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:16,FRACL
4280,2023-06-11,LA BAULE ESCOUBLAC,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:54,FRJEE
4281,2023-06-11,AUGSBURG HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,07:20,DEAGB
4282,2023-06-11,KARLSRUHE HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:53,DEQKA
4283,2023-06-11,ULM HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,08:04,DEQUL
4284,2023-06-11,ULM HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:04,DEQUL
4285,2023-06-11,STUTTGART HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:11,DESGT
4286,2023-06-11,LORIENT,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:50,FRLRT
4287,2023-06-11,QUIMPER,OUI,8722,13:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,13:14,FRUIP
4288,2023-06-11,QUIMPER,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:14,FRUIP
4289,2023-06-11,VANNES,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:22,FRVNE
4290,2023-06-11,REDON,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:50,FRXRN
4291,2023-06-11,AURAY,OUI,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:09,FRXUY
4292,2023-06-11,NARBONNE,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:42,FRXNA
4293,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:50,FRSUF
4294,2023-06-11,PERPIGNAN,OUI,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:04,FRPGF
4295,2023-06-11,PERPIGNAN,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:04,FRPGF
4296,2023-06-11,AGDE,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:12,FRXAG
4297,2023-06-11,AVIGNON TGV,OUI,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,13:21,FRAVG
4298,2023-06-11,AUTERIVE,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:15,FRFPW
4299,2023-06-11,PORTE PUYMORENS,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:58,FRFQF
4300,2023-06-11,ANDORRE - L'HOSPITALET,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:09,FRFQG
4301,2023-06-11,PAMIERS,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:49,FRPMS
4302,2023-06-11,FOIX,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:33,FRXFX
4303,2023-06-11,LUZENAC GARANOU,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:55,FRFQI
4304,2023-06-11,LES CABANNES,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:03,FRFQK
4305,2023-06-11,PARIS (intramuros),NON,2843,22:04,EST,METZ VILLE,PAMETZLUX,FRADE,20:40,FRPST
4306,2023-06-11,RENNES,NON,8054,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRRNS
4307,2023-06-11,CHATELLERAULT,NON,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:52,FRXCX
4308,2023-06-11,ST PIERRE DES CORPS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,07:25,FRXSH
4309,2023-06-11,ST PIERRE DES CORPS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:25,FRXSH
4310,2023-06-11,GRENOBLE,NON,6908,12:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,09:47,FRGNB
4311,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6908,12:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,10:54,FRJDQ
4312,2023-06-11,ARRAS,NON,7212,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:18,FRQRV
4313,2023-06-11,LE MANS,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,08:26,FRAET
4314,2023-06-11,LE MANS,NON,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,08:26,FRAET
4315,2023-06-11,AVIGNON TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,12:50,FRAVG
4316,2023-06-11,LYON (intramuros),NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,11:38,FRLPD
4317,2023-06-11,RENNES,OUI,5332,08:22,SUD EST,LE MANS,JCATLSUD,FRAET,07:31,FRRNS
4318,2023-06-11,PARIS (intramuros),NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,22:12,FRPAZ
4319,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,22:49,FRLAB
4320,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,09:32,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,22:49,FRLAB
4321,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,10:06,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,22:49,FRLAB
4322,2023-06-11,PARIS (intramuros),NON,3737,10:21,IC NUIT,CERBERE,PARPALOMBE,FRXCE,21:41,FRPAZ
4323,2023-06-11,PARIS (intramuros),OUI,12297,22:45,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:45,FRPMO
4324,2023-06-11,ST PIERRE DES CORPS,OUI,12297,23:20,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,22:49,FRXSH
4325,2023-06-11,LE MANS,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:30,FRAET
4326,2023-06-11,LE MANS,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:30,FRAET
4327,2023-06-11,MASSY TGV,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
4328,2023-06-11,LAVAL,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:52,FRACR
4329,2023-06-11,LAVAL,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:52,FRACR
4330,2023-06-11,ARLES,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,17:36,FRHZA
4331,2023-06-11,MIRAMAS,OUI,6198,18:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,17:13,FRMAZ
4332,2023-06-11,MIRAMAS,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,17:13,FRMAZ
4333,2023-06-11,MIRAMAS,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:13,FRMAZ
4334,2023-06-11,MONTELIMAR GARE SNCF,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:49,FRXMK
