,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4335,2023-06-11,ORANGE,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:21,FRXOG
4336,2023-06-11,REMIREMONT,OUI,2578,09:17,EST,EPINAL,NANCYPA,FREPL,08:56,FRRNT
4337,2023-06-11,EPINAL,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,09:20,FREPL
4338,2023-06-11,CANNES,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
4339,2023-06-11,PARIS (intramuros),NON,6077,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:08,FRPLY
4340,2023-06-11,PARIS (intramuros),NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:08,FRPLY
4341,2023-06-11,TOULON,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
4342,2023-06-11,ANTIBES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
4343,2023-06-11,ST RAPHAEL VALESCURE,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
4344,2023-06-11,ST RAPHAEL VALESCURE,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:04,FRXSK
4345,2023-06-11,CANNES,OUI,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:46,FRJCA
4346,2023-06-11,LES ARCS DRAGUIGNAN,OUI,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:30,FRXRS
4347,2023-06-11,METZ VILLE,NON,2680,19:01,EST,PARIS (intramuros),LUXMETZPA,FRPST,17:28,FRADE
4348,2023-06-11,JONZAC,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,10:41,FREMR
4349,2023-06-11,JONZAC,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,10:41,FREMR
4350,2023-06-11,LA ROCHELLE VILLE,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,12:19,FRLRH
4351,2023-06-11,PARIS (intramuros),NON,2223,19:04,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
4352,2023-06-11,DIJON VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
4353,2023-06-11,DIJON VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
4354,2023-06-11,STRASBOURG,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
4355,2023-06-11,STRASBOURG,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
4356,2023-06-11,STRASBOURG,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
4357,2023-06-11,COLMAR,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
4358,2023-06-11,COLMAR,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
4359,2023-06-11,MULHOUSE VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
4360,2023-06-11,MULHOUSE VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
4361,2023-06-11,AIX EN PROVENCE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
4362,2023-06-11,AVIGNON TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
4363,2023-06-11,AVIGNON TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
4364,2023-06-11,LYON (intramuros),NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,18:04,FRLPD
4365,2023-06-11,MARSEILLE ST CHARLES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
4366,2023-06-11,MARSEILLE ST CHARLES,OUI,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
4367,2023-06-11,MARSEILLE ST CHARLES,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
4368,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
4369,2023-06-11,BESANCON - F COMTE TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
4370,2023-06-11,TOULON,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
4371,2023-06-11,BEAUNE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
4372,2023-06-11,LES ARCS DRAGUIGNAN,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
4373,2023-06-11,ST RAPHAEL VALESCURE,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
4374,2023-06-11,BESANCON - F COMTE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
4375,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
4376,2023-06-11,BESANCON - F COMTE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
4377,2023-06-11,STRASBOURG,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
4378,2023-06-11,ANGERS ST LAUD,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
4379,2023-06-11,LA BAULE ESCOUBLAC,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:07,FRJEE
4380,2023-06-11,NANTES,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
4381,2023-06-11,NANTES,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
4382,2023-06-11,NANTES,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
4383,2023-06-11,ST NAZAIRE,OUI,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:24,FRSNR
4384,2023-06-11,MODANE,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:55,FRAGR
4385,2023-06-11,ST JEAN DE MAURIENNE ARVAN,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:25,FRHPN
4386,2023-06-11,AVIGNON TGV,NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,12:22,FRAVG
4387,2023-06-11,LILLE (intramuros),NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRLLE
4388,2023-06-11,STRASBOURG,NON,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:01,FRAEG
4389,2023-06-11,CHAMPAGNE-ARDENNE,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:35,FREAH
4390,2023-06-11,CHAMPAGNE-ARDENNE,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:35,FREAH
4391,2023-06-11,MEUSE TGV,NON,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,18:09,FREAJ
4392,2023-06-11,MEUSE TGV,NON,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:09,FREAJ
4393,2023-06-11,LORRAINE TGV,NON,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:42,FREAM
4394,2023-06-11,LORRAINE TGV,NON,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:42,FREAM
4395,2023-06-11,LORRAINE TGV,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:42,FREAM
4396,2023-06-11,STRASBOURG,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:01,FRAEG
4397,2023-06-11,LORRAINE TGV,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:42,FREAM
4398,2023-06-11,MEUSE TGV,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:09,FREAJ
4399,2023-06-11,PARIS (intramuros),NON,2061,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
4400,2023-06-11,FRANKFURT MAIN HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,13:56,DEFRH
4401,2023-06-11,FRANKFURT MAIN HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,13:56,DEFRH
4402,2023-06-11,FRANKFURT MAIN HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,13:56,DEFRH
4403,2023-06-11,MANNHEIM HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,14:39,DEMHG
4404,2023-06-11,MANNHEIM HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,14:39,DEMHG
4405,2023-06-11,MANNHEIM HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,14:39,DEMHG
4406,2023-06-11,MANNHEIM HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,14:39,DEMHG
4407,2023-06-11,KARLSRUHE HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,15:12,DEQKA
4408,2023-06-11,KARLSRUHE HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:12,DEQKA
4409,2023-06-11,KARLSRUHE HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:12,DEQKA
4410,2023-06-11,MULHOUSE VILLE,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:09,FRAEK
4411,2023-06-11,LYON (intramuros),NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,20:06,FRLPD
4412,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:34,FRTJA
4413,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:34,FRTJA
4414,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:34,FRTJA
4415,2023-06-11,BESANCON - F COMTE TGV,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,17:58,FRTJB
4416,2023-06-11,BESANCON - F COMTE TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:58,FRTJB
4417,2023-06-11,CHALON SUR SAONE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,18:56,FRXCD
4418,2023-06-11,AIX EN PROVENCE TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:44,FRAIE
4419,2023-06-11,PARIS (intramuros),NON,6129,22:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,19:36,FRPLY
4420,2023-06-11,NIMES,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:25,FRFNI
4421,2023-06-11,NIMES,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:25,FRFNI
4422,2023-06-11,LILLE (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRLLE
4423,2023-06-11,LYON (intramuros),NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
4424,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
4425,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
4426,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:57,FRMPL
4427,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:57,FRMPL
4428,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:57,FRMPL
4429,2023-06-11,PERPIGNAN,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:08,FRPGF
4430,2023-06-11,TGV HAUTE PICARDIE,OUI,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
4431,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
4432,2023-06-11,AGDE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:20,FRXAG
4433,2023-06-11,NARBONNE,OUI,9862,08:02,NORD,BEZIERS,JCSUDNORD,FRBZR,07:49,FRXNA
4434,2023-06-11,NARBONNE,OUI,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,07:49,FRXNA
4435,2023-06-11,NARBONNE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,07:49,FRXNA
4436,2023-06-11,SETE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:36,FRXSY
4437,2023-06-11,SETE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:36,FRXSY
4438,2023-06-11,BEZIERS,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:05,FRBZR
4439,2023-06-11,PARIS (intramuros),NON,5771,07:09,IC NUIT,TOULON,PARAZUR,FRTLN,20:48,FRPAZ
4440,2023-06-11,AGEN,NON,4665,18:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,17:32,FRAGF
4441,2023-06-11,BEZIERS,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:17,FRBZR
4442,2023-06-11,CARCASSONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:29,FRCCF
4443,2023-06-11,CARCASSONNE,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:29,FRCCF
4444,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,20:55,FRMPL
4445,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:09,FRXMW
4446,2023-06-11,CHATEAUROUX,NON,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:57,FRCHR
4447,2023-06-11,ISSOUDUN,NON,3655,18:55,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:41,FRFMN
4448,2023-06-11,LA SOUTERRAINE,NON,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:33,FRLST
4449,2023-06-11,PARIS (intramuros),NON,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,16:39,FRPAZ
4450,2023-06-11,PARIS (intramuros),NON,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:39,FRPAZ
4451,2023-06-11,VIERZON VILLE,NON,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:21,FRXVZ
4452,2023-06-11,VIERZON VILLE,NON,3655,18:40,IC ARO,ISSOUDUN,PALITO,FRFMN,18:21,FRXVZ
4453,2023-06-11,VIERZON VILLE,NON,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:21,FRXVZ
4454,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:44,FRXJZ
4455,2023-06-11,NANTES,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,04:50,FRNTE
4456,2023-06-11,NANTES,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,04:50,FRNTE
4457,2023-06-11,BRIVE LA GAILLARDE,OUI,3614,05:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,04:51,FRBVE
4458,2023-06-11,BRIVE LA GAILLARDE,OUI,3614,06:52,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,04:51,FRBVE
4459,2023-06-11,BRIVE LA GAILLARDE,OUI,3614,07:44,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,04:51,FRBVE
4460,2023-06-11,GOURDON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:00,FRFSI
4461,2023-06-11,GOURDON,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:00,FRFSI
4462,2023-06-11,GOURDON,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:00,FRFSI
4463,2023-06-11,SOUILLAC,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:17,FRSOU
4464,2023-06-11,BAYONNE,OUI,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:06,FRXBY
4465,2023-06-11,LILLE (intramuros),OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:15,FRADJ
4466,2023-06-11,MASSY TGV,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,09:09,FRDJU
4467,2023-06-11,MASSY TGV,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,09:09,FRDJU
4468,2023-06-11,MARNE LA VALLEE CHESSY,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:35,FRMLV
4469,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:10,FRMLW
4470,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:10,FRMLW
4471,2023-06-11,ARRAS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:00,FRQRV
4472,2023-06-11,ARRAS,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:00,FRQRV
4473,2023-06-11,TGV HAUTE PICARDIE,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:25,FRTHP
4474,2023-06-11,TGV HAUTE PICARDIE,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:25,FRTHP
4475,2023-06-11,DOUAI,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:37,FRXDN
4476,2023-06-11,DOUAI,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:37,FRXDN
4477,2023-06-11,DOUAI,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:37,FRXDN
4478,2023-06-11,PARIS (intramuros),NON,9215,18:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,14:20,FRPLY
4479,2023-06-11,MORLAIX,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:05,FRMXN
4480,2023-06-11,PARIS (intramuros),NON,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:56,FRPMO
4481,2023-06-11,PARIS (intramuros),NON,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:56,FRPMO
4482,2023-06-11,RENNES,OUI,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:32,FRRNS
4483,2023-06-11,RENNES,OUI,8639,20:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:32,FRRNS
4484,2023-06-11,ST BRIEUC,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:19,FRSBK
4485,2023-06-11,ST BRIEUC,OUI,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:19,FRSBK
4486,2023-06-11,ANGERS ST LAUD,NON,8814,16:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:45,FRACL
4487,2023-06-11,ZUERICH HB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:34,CHAJD
4488,2023-06-11,BASEL SBB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,14:34,CHAJP
4489,2023-06-11,AVIGNON TGV,NON,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:20,FRAVG
4490,2023-06-11,BEZIERS,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:15,FRBZR
4491,2023-06-11,NIMES,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:26,FRFNI
4492,2023-06-11,SETE,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:39,FRXSY
4493,2023-06-11,TOULOUSE MATABIAU,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,15:43,FRXYT
4494,2023-06-11,TOULOUSE MATABIAU,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,15:43,FRXYT
4495,2023-06-11,TOULOUSE MATABIAU,OUI,6873,16:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,15:43,FRXYT
4496,2023-06-11,POITIERS,OUI,8342,16:41,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,16:19,FRPIS
4497,2023-06-11,FUTUROSCOPE,NON,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:30,FRTGO
4498,2023-06-11,VENDOME VILLIERS SUR LOIR,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:15,FRESL
4499,2023-06-11,RETHEL,NON,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,08:18,FRBDT
4500,2023-06-11,CHARLEVILLE MEZIERES,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,07:47,FRXCZ
4501,2023-06-11,ANGERS ST LAUD,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:02,FRACL
4502,2023-06-11,ANGERS ST LAUD,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:02,FRACL
4503,2023-06-11,LE MANS,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:57,FRAET
4504,2023-06-11,NANTES,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,15:18,FRNTE
4505,2023-06-11,AGEN,OUI,4659,12:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,11:31,FRAGF
4506,2023-06-11,AGEN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:31,FRAGF
4507,2023-06-11,BORDEAUX ST JEAN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:27,FRBOJ
4508,2023-06-11,BORDEAUX ST JEAN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:27,FRBOJ
4509,2023-06-11,CARCASSONNE,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:29,FRCCF
4510,2023-06-11,CARCASSONNE,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:29,FRCCF
4511,2023-06-11,NIMES,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:23,FRFNI
4512,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4659,15:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:56,FRMPL
4513,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:56,FRMPL
4514,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4659,12:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:08,FRXMW
4515,2023-06-11,MASSY TGV,NON,12265,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
4516,2023-06-11,RETHEL,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:43,FRBDT
