,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4517,2023-06-11,PARIS (intramuros),NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,17:06,FRPMO
4518,2023-06-11,PARIS (intramuros),NON,2513,17:44,EST,NANCY,PANANCY,FRENC,16:07,FRPST
4519,2023-06-11,NIORT,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:03,FRNIT
4520,2023-06-11,POITIERS,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,08:14,FRPIS
4521,2023-06-11,PARIS (intramuros),OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,06:47,FRPMO
4522,2023-06-11,METZ VILLE,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,05:46,FRADE
4523,2023-06-11,METZ VILLE,NON,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,05:46,FRADE
4524,2023-06-11,STRASBOURG,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
4525,2023-06-11,STRASBOURG,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
4526,2023-06-11,STRASBOURG,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
4527,2023-06-11,MULHOUSE VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
4528,2023-06-11,LYON (intramuros),NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
4529,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
4530,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
4531,2023-06-11,BESANCON - F COMTE TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
4532,2023-06-11,CHALON SUR SAONE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
4533,2023-06-11,NIORT,NON,8388,20:36,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:15,FRNIT
4534,2023-06-11,ANGERS ST LAUD,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:44,FRACL
4535,2023-06-11,PORNICHET,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:11,FREGR
4536,2023-06-11,PORNICHET,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,19:11,FREGR
4537,2023-06-11,LE POULIGUEN,OUI,8930,19:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,18:56,FREGS
4538,2023-06-11,LE POULIGUEN,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,18:56,FREGS
4539,2023-06-11,LE CROISIC,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,18:48,FREGU
4540,2023-06-11,LA BAULE ESCOUBLAC,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:04,FRJEE
4541,2023-06-11,ST NAZAIRE,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:24,FRSNR
4542,2023-06-11,DIJON VILLE,NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:02,FRABA
4543,2023-06-11,PARIS (intramuros),NON,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,09:16,FRPLY
4544,2023-06-11,PARIS (intramuros),NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,09:16,FRPLY
4545,2023-06-11,AVIGNON TGV,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:58,FRAVG
4546,2023-06-11,LES ARCS DRAGUIGNAN,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:10,FRXRS
4547,2023-06-11,UZERCHE,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,14:17,FRAAW
4548,2023-06-11,UZERCHE,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:17,FRAAW
4549,2023-06-11,LIMOGES BENEDICTINS,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,14:56,FRAGQ
4550,2023-06-11,BRIVE LA GAILLARDE,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:52,FRBVE
4551,2023-06-11,CHATEAUROUX,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:08,FRCHR
4552,2023-06-11,CHATEAUROUX,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:08,FRCHR
4553,2023-06-11,GOURDON,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:08,FRFSI
4554,2023-06-11,GOURDON,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:08,FRFSI
4555,2023-06-11,GOURDON,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:08,FRFSI
4556,2023-06-11,LA SOUTERRAINE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:31,FRLST
4557,2023-06-11,CAHORS,OUI,3656,14:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,12:41,FRZAO
4558,2023-06-11,CAHORS,OUI,3656,13:06,IC ARO,GOURDON,TOULOUZECO,FRFSI,12:41,FRZAO
4559,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6052,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:52,FRSUF
4560,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:52,FRSUF
4561,2023-06-11,BORDEAUX ST JEAN,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:19,FRBOJ
4562,2023-06-11,LOURDES,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:43,FRLDE
4563,2023-06-11,TARBES,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:26,FRXTB
4564,2023-06-11,PARIS (intramuros),OUI,7189,20:58,NORD,DOUAI,PAARRAS,FRXDN,19:52,FRPNO
4565,2023-06-11,CANNES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:30,FRJCA
4566,2023-06-11,MARSEILLE ST CHARLES,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,13:28,FRMSC
4567,2023-06-11,PARIS (intramuros),NON,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,10:08,FRPLY
4568,2023-06-11,BREST,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:14,FRBES
4569,2023-06-11,BREST,OUI,8636,16:44,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,16:14,FRBES
4570,2023-06-11,BREST,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:14,FRBES
4571,2023-06-11,BREST,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,16:14,FRBES
4572,2023-06-11,GUINGAMP,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:16,FRGGP
4573,2023-06-11,MORLAIX,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:47,FRMXN
4574,2023-06-11,RENNES,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
4575,2023-06-11,METZ VILLE,OUI,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:08,FRADE
4576,2023-06-11,STRASBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
4577,2023-06-11,STRASBOURG,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
4578,2023-06-11,MULHOUSE VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
4579,2023-06-11,MULHOUSE VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
4580,2023-06-11,MACON VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
4581,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:21,FRTJA
4582,2023-06-11,BESANCON - F COMTE TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
4583,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
4584,2023-06-11,PARIS (intramuros),NON,6617,15:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,13:50,FRPLY
4585,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:13,FRXCC
4586,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:13,FRXCC
4587,2023-06-11,LOURDES,NON,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:57,FRLDE
4588,2023-06-11,LE POULIGUEN,OUI,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:56,FREGS
4589,2023-06-11,LA BAULE ESCOUBLAC,OUI,8916,11:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:04,FRJEE
4590,2023-06-11,CLERMONT FERRAND,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:31,FRCFE
4591,2023-06-11,NEVERS,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,18:00,FRNVS
4592,2023-06-11,VICHY,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:06,FRVHY
4593,2023-06-11,MASSY TGV,OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,08:39,FRDJU
4594,2023-06-11,LYON (intramuros),OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:30,FRLPD
4595,2023-06-11,MACON LOCHE TGV,NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,14:20,FRMLT
4596,2023-06-11,LYON (intramuros),OUI,6616,11:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,11:50,FRLPE
4597,2023-06-11,BEDARIEUX,NON,15945,19:34,IC SRO,MAGALAS,NORESTJOU,FRIMK,19:15,FRIMH
4598,2023-06-11,NIORT,NON,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:21,FRNIT
4599,2023-06-11,PARIS (intramuros),OUI,8389,18:31,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,16:57,FRPMO
4600,2023-06-11,PARIS (intramuros),OUI,8389,18:13,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,16:57,FRPMO
4601,2023-06-11,KAISERSLAUTERN HBF,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,21:37,DEKLT
4602,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9557,23:16,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:59,DESBK
4603,2023-06-11,FORBACH,NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,20:49,FRBQT
4604,2023-06-11,PARIS (intramuros),NON,9557,23:16,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:07,FRPST
4605,2023-06-11,PARIS (intramuros),NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,19:07,FRPST
4606,2023-06-11,PERPIGNAN,NON,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,18:04,FRPGF
4607,2023-06-11,AGDE,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXAG
4608,2023-06-11,AGDE,NON,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,19:14,FRXAG
4609,2023-06-11,NARBONNE,NON,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:43,FRXNA
4610,2023-06-11,NARBONNE,NON,6260,19:27,SUD EST,SETE,LANGPA,FRXSY,18:43,FRXNA
4611,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:52,FRSUF
4612,2023-06-11,BEZIERS,NON,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:00,FRBZR
4613,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6260,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:52,FRSUF
4614,2023-06-11,SETE,NON,6260,20:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:30,FRXSY
4615,2023-06-11,ORTHEZ,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,20:15,FRGFI
4616,2023-06-11,ORTHEZ,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,20:15,FRGFI
4617,2023-06-11,ORTHEZ,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,20:15,FRGFI
4618,2023-06-11,LOURDES,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,19:23,FRLDE
4619,2023-06-11,TARBES,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:07,FRXTB
4620,2023-06-11,TARBES,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:07,FRXTB
4621,2023-06-11,TOULOUSE MATABIAU,NON,14157,19:04,IC SRO,TARBES,SUDOUEST,FRXTB,17:25,FRXYT
4622,2023-06-11,LANNEMEZAN,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:41,FRLNZ
4623,2023-06-11,LANNEMEZAN,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:41,FRLNZ
4624,2023-06-11,LYON (intramuros),NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:09,FRLPD
4625,2023-06-11,LYON (intramuros),NON,6825,18:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,18:09,FRLPD
4626,2023-06-11,LYON (intramuros),NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:09,FRLPD
4627,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:53,FRVLA
4628,2023-06-11,SETE,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:26,FRXSY
4629,2023-06-11,SETE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:26,FRXSY
4630,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,22:31,FREJC
4631,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:31,FREJC
4632,2023-06-11,POITIERS,OUI,8395,22:29,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,21:49,FRPIS
4633,2023-06-11,BEZIERS,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,14:57,FRBZR
4634,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,15:48,FRMPL
4635,2023-06-11,PERPIGNAN,OUI,6206,14:54,SUD EST,BEZIERS,LANGPA,FRBZR,14:04,FRPGF
4636,2023-06-11,PERPIGNAN,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,14:04,FRPGF
4637,2023-06-11,PERPIGNAN,OUI,6206,15:42,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,14:04,FRPGF
4638,2023-06-11,PERPIGNAN,NON,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:04,FRPGF
4639,2023-06-11,PERPIGNAN,OUI,6206,15:08,SUD EST,AGDE,LANGPA,FRXAG,14:04,FRPGF
4640,2023-06-11,PERPIGNAN,OUI,6206,14:38,SUD EST,NARBONNE,LANGPA,FRXNA,14:04,FRPGF
4641,2023-06-11,AGDE,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,15:11,FRXAG
4642,2023-06-11,AGDE,OUI,6206,15:42,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,15:11,FRXAG
4643,2023-06-11,SETE,OUI,6206,15:42,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,15:27,FRXSY
4644,2023-06-11,SETE,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:27,FRXSY
4645,2023-06-11,SETE,NON,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:27,FRXSY
4646,2023-06-11,DIJON VILLE,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:06,FRABA
4647,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:11,FRTJA
4648,2023-06-11,BESANCON - F COMTE TGV,NON,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:34,FRTJB
4649,2023-06-11,BESANCON - F COMTE TGV,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:34,FRTJB
4650,2023-06-11,LUCON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:00,FRLCN
4651,2023-06-11,LUCON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,13:00,FRLCN
4652,2023-06-11,LA ROCHELLE VILLE,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:43,FRLRH
4653,2023-06-11,NANTES,NON,3833,12:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,11:55,FRNTE
4654,2023-06-11,LE MANS,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
4655,2023-06-11,LE MANS,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
4656,2023-06-11,LE MANS,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
4657,2023-06-11,NANTES,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:05,FRNTE
4658,2023-06-11,LAUSANNE,NON,9784,20:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,19:45,CHAJF
4659,2023-06-11,LAUSANNE,NON,9784,23:45,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:45,CHAJF
4660,2023-06-11,REIMS,OUI,2765,22:39,EST,RETHEL,PABARSED,FRBDT,22:19,FRRHE
4661,2023-06-11,ANGOULEME,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,13:36,FRANG
4662,2023-06-11,BORDEAUX ST JEAN,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,12:58,FRBOJ
4663,2023-06-11,BORDEAUX ST JEAN,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,12:58,FRBOJ
4664,2023-06-11,MASSY TGV,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,15:55,FRDJU
4665,2023-06-11,POITIERS,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,14:19,FRPIS
4666,2023-06-11,PARIS (intramuros),NON,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,10:40,FRPST
4667,2023-06-11,MULHOUSE VILLE,NON,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,15:40,FRAEK
4668,2023-06-11,MULHOUSE VILLE,NON,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,15:40,FRAEK
4669,2023-06-11,MONTBARD,NON,6706,18:43,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:38,FRGWE
4670,2023-06-11,BESANCON - F COMTE TGV,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:28,FRTJB
4671,2023-06-11,FREIBURG BREISGAU HBF,OUI,9408,08:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:08,DEFGB
4672,2023-06-11,LAHR SCHWARZW,OUI,9408,07:49,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:37,DEANL
4673,2023-06-11,FREIBURG BREISGAU HBF,OUI,9408,07:36,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,07:08,DEFGB
4674,2023-06-11,RINGSHEIM/EU-PARK,OUI,9408,07:36,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,07:28,DERSH
4675,2023-06-11,RINGSHEIM/EU-PARK,OUI,9408,07:49,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:28,DERSH
4676,2023-06-11,LIMOGES BENEDICTINS,NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,18:05,FRAGQ
4677,2023-06-11,LIMOGES BENEDICTINS,NON,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,18:05,FRAGQ
4678,2023-06-11,BRIVE LA GAILLARDE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:08,FRBVE
4679,2023-06-11,BRIVE LA GAILLARDE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:08,FRBVE
4680,2023-06-11,GOURDON,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:47,FRFSI
4681,2023-06-11,GOURDON,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:47,FRFSI
4682,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:40,FRLAB
4683,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,15:40,FRLAB
4684,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,15:40,FRLAB
4685,2023-06-11,LA SOUTERRAINE,NON,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:27,FRLST
4686,2023-06-11,LA SOUTERRAINE,NON,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:27,FRLST
4687,2023-06-11,LA SOUTERRAINE,NON,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,17:27,FRLST
4688,2023-06-11,PARIS (intramuros),NON,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:35,FRPAZ
4689,2023-06-11,PARIS (intramuros),NON,3645,16:15,IC ARO,VIERZON VILLE,PALITO,FRXVZ,14:35,FRPAZ
4690,2023-06-11,SOUILLAC,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:32,FRSOU
4691,2023-06-11,SOUILLAC,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:32,FRSOU
4692,2023-06-11,SOUILLAC,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:32,FRSOU
4693,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:55,FRXMW
4694,2023-06-11,VIERZON VILLE,NON,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,16:17,FRXVZ
4695,2023-06-11,VIERZON VILLE,NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:17,FRXVZ
4696,2023-06-11,LA SOUTERRAINE,NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,17:27,FRLST
4697,2023-06-11,DAX,NON,8541,16:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,15:32,FRACG
4698,2023-06-11,BORDEAUX ST JEAN,NON,8541,16:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:21,FRBOJ
4699,2023-06-11,BAYONNE,OUI,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:06,FRXBY
4700,2023-06-11,DIJON VILLE,OUI,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
4701,2023-06-11,AIX EN PROVENCE TGV,OUI,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
4702,2023-06-11,AIX EN PROVENCE TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:11,FRAIE
