,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4703,2023-06-11,AVIGNON TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
4704,2023-06-11,LYON (intramuros),NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,18:00,FRLPD
4705,2023-06-11,MARSEILLE ST CHARLES,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
4706,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:45,FRTJA
4707,2023-06-11,BESANCON - F COMTE TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:19,FRTJB
4708,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
4709,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
4710,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
4711,2023-06-11,DIJON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
4712,2023-06-11,COLMAR,OUI,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
4713,2023-06-11,MULHOUSE VILLE,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
4714,2023-06-11,NIMES,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:23,FRFNI
4715,2023-06-11,NIMES,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:23,FRFNI
4716,2023-06-11,NIMES,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:23,FRFNI
4717,2023-06-11,MACON VILLE,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
4718,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:55,FRMPL
4719,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:55,FRMPL
4720,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:55,FRMPL
4721,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
4722,2023-06-11,BESANCON - F COMTE TGV,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
4723,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
4724,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
4725,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
4726,2023-06-11,CANNES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:32,FRJCA
4727,2023-06-11,CANNES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:32,FRJCA
4728,2023-06-11,NICE VILLE,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:01,FRNIC
4729,2023-06-11,ANTIBES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:17,FRXAT
4730,2023-06-11,LYON (intramuros),NON,6664,18:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:34,FRLPD
4731,2023-06-11,ARGELES SUR MER,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:58,FRARM
4732,2023-06-11,ARGELES SUR MER,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:58,FRARM
4733,2023-06-11,CARCASSONNE,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:18,FRCCF
4734,2023-06-11,LEZIGNAN-CORBIERES,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:58,FRFUX
4735,2023-06-11,PERPIGNAN,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:21,FRPGF
4736,2023-06-11,BANYULS SUR MER,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:39,FRXBU
4737,2023-06-11,COLLIOURE,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:51,FRXCU
4738,2023-06-11,NARBONNE,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:43,FRXNA
4739,2023-06-11,PORT VENDRES VILLE,NON,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:46,FRXPV
4740,2023-06-11,RIOM CHATEL GUYON,OUI,5986,21:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,18:42,FRRIO
4741,2023-06-11,BEZIERS,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,21:06,FRBZR
4742,2023-06-11,SETE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:37,FRXSY
4743,2023-06-11,SETE,OUI,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,20:37,FRXSY
4744,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:11,FRVLA
4745,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:20,FRSUF
4746,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6277,19:48,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,19:11,FRVLA
4747,2023-06-11,NIMES PONT DU GARD,NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:53,FRXZP
4748,2023-06-11,SURGERES,OUI,8392,21:49,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,21:31,FREIP
4749,2023-06-11,LA ROCHELLE VILLE,OUI,8392,21:28,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,21:09,FRLRH
4750,2023-06-11,LA ROCHELLE VILLE,NON,8392,22:35,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:09,FRLRH
4751,2023-06-11,NIORT,NON,8392,23:12,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:52,FRNIT
4752,2023-06-11,DIJON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
4753,2023-06-11,STRASBOURG,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
4754,2023-06-11,MULHOUSE VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
4755,2023-06-11,MULHOUSE VILLE,OUI,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
4756,2023-06-11,AVIGNON TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
4757,2023-06-11,MACON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
4758,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
4759,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
4760,2023-06-11,PARIS (intramuros),NON,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:56,FRPMO
4761,2023-06-11,STRASBOURG,NON,2066,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,18:19,FRAEG
4762,2023-06-11,PARIS (intramuros),OUI,2253,19:14,EST,REIMS,PABARSED,FRRHE,18:28,FRPST
4763,2023-06-11,AVIGNON TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRAVG
4764,2023-06-11,LILLE (intramuros),NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
4765,2023-06-11,LYON (intramuros),NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
4766,2023-06-11,MARNE LA VALLEE CHESSY,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
4767,2023-06-11,MARSEILLE ST CHARLES,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:11,FRMSC
4768,2023-06-11,LILLE (intramuros),NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
4769,2023-06-11,LILLE (intramuros),NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
4770,2023-06-11,LILLE (intramuros),NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,09:03,FRLLE
4771,2023-06-11,LILLE (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:03,FRLLE
4772,2023-06-11,MARNE LA VALLEE CHESSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,10:13,FRMLV
4773,2023-06-11,LORIENT,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,23:02,FRLRT
4774,2023-06-11,PARIS (intramuros),NON,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:54,FRPMO
4775,2023-06-11,PARIS (intramuros),NON,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:54,FRPMO
4776,2023-06-11,VANNES,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:31,FRVNE
4777,2023-06-11,PARIS (intramuros),NON,8461,23:20,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,21:45,FRPMO
4778,2023-06-11,ST PIERRE DES CORPS,NON,8461,00:02,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,22:49,FRXSH
4779,2023-06-11,ST PIERRE DES CORPS,NON,8461,23:20,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,22:49,FRXSH
4780,2023-06-11,PARIS (intramuros),OUI,8657,05:52,ATLANTIQUE,BREST,PARISBRETA,FRBES,23:59,FRPMO
4781,2023-06-11,PARIS (intramuros),OUI,8657,05:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,23:59,FRPMO
4782,2023-06-11,UZERCHE,NON,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:17,FRAAW
4783,2023-06-11,BRIVE LA GAILLARDE,NON,3684,20:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:52,FRBVE
4784,2023-06-11,PARIS (intramuros),NON,2247,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
4785,2023-06-11,ANGERS ST LAUD,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,20:19,FRACL
4786,2023-06-11,LA BAULE ESCOUBLAC,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:59,FRJEE
4787,2023-06-11,NANTES,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,21:05,FRNTE
4788,2023-06-11,PARIS (intramuros),NON,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:48,FRPMO
4789,2023-06-11,SABLE SUR SARTHE,NON,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
4790,2023-06-11,SABLE SUR SARTHE,NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,19:56,FRSAB
4791,2023-06-11,AGEN,NON,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,07:31,FRAGF
4792,2023-06-11,BORDEAUX ST JEAN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,06:27,FRBOJ
4793,2023-06-11,BORDEAUX ST JEAN,OUI,4655,08:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,06:27,FRBOJ
4794,2023-06-11,BEZIERS,NON,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,10:18,FRBZR
4795,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:08,FRXMW
4796,2023-06-11,NARBONNE,NON,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,10:01,FRXNA
4797,2023-06-11,NARBONNE,NON,4655,12:34,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:01,FRXNA
4798,2023-06-11,TOULOUSE MATABIAU,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:45,FRXYT
4799,2023-06-11,MULHOUSE VILLE,NON,6704,12:28,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,12:05,FRAEK
4800,2023-06-11,MULHOUSE VILLE,NON,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:05,FRAEK
4801,2023-06-11,BESANCON - F COMTE TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:54,FRTJB
4802,2023-06-11,BASEL SBB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,08:34,CHAJP
4803,2023-06-11,BASEL SBB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:34,CHAJP
4804,2023-06-11,STRASBOURG,NON,5535,21:19,EST,DIJON VILLE,JCRHINRHON,FRABA,19:03,FRAEG
4805,2023-06-11,STRASBOURG,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,19:03,FRAEG
4806,2023-06-11,STRASBOURG,NON,5535,20:26,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,19:03,FRAEG
4807,2023-06-11,MULHOUSE VILLE,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,20:04,FRAEK
4808,2023-06-11,MULHOUSE VILLE,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,20:04,FRAEK
4809,2023-06-11,BESANCON - F COMTE TGV,NON,5535,21:19,EST,DIJON VILLE,JCRHINRHON,FRABA,20:52,FRTJB
4810,2023-06-11,LORRAINE TGV,NON,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,21:41,FREAM
4811,2023-06-11,PARIS (intramuros),NON,2465,21:38,EST,LORRAINE TGV,PASTRAMULH,FREAM,20:25,FRPST
4812,2023-06-11,ST MAIXENT DEUX SEVRES,NON,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:21,FREJC
4813,2023-06-11,PARIS (intramuros),NON,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:24,FRPMO
4814,2023-06-11,DIJON VILLE,NON,6702,10:48,SUD EST,PARIS (intramuros),BOURPA,FRPLY,09:06,FRABA
4815,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6702,10:48,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:11,FRTJA
4816,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6702,08:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,08:11,FRTJA
4817,2023-06-11,BESANCON - F COMTE TGV,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:34,FRTJB
4818,2023-06-11,PAU,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:28,FRAEE
4819,2023-06-11,LOURDES,OUI,8585,17:25,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,17:00,FRLDE
4820,2023-06-11,LOURDES,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:00,FRLDE
4821,2023-06-11,MARSEILLE ST CHARLES,OUI,6120,14:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,14:04,FRMSC
4822,2023-06-11,PAU,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,18:05,FRAEE
4823,2023-06-11,ST GAUDENS,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,19:32,FRFPH
4824,2023-06-11,ORTHEZ,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:36,FRGFI
4825,2023-06-11,ORTHEZ,NON,14150,18:30,IC SRO,LOURDES,SUDOUEST,FRLDE,17:36,FRGFI
4826,2023-06-11,ORTHEZ,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,17:36,FRGFI
4827,2023-06-11,LOURDES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:33,FRLDE
4828,2023-06-11,BAYONNE,NON,14150,17:34,IC SRO,ORTHEZ,SUDOUEST,FRGFI,16:20,FRXBY
4829,2023-06-11,AIX EN PROVENCE TGV,NON,6134,23:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,20:23,FRAIE
4830,2023-06-11,MARSEILLE ST CHARLES,OUI,6134,20:42,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,20:09,FRMSC
4831,2023-06-11,BORDEAUX ST JEAN,NON,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:44,FRBOJ
4832,2023-06-11,MASSY TGV,NON,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRDJU
4833,2023-06-11,LAVAL,NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:58,FRACR
4834,2023-06-11,LAVAL,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:58,FRACR
4835,2023-06-11,LAVAL,NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:58,FRACR
4836,2023-06-11,LAVAL,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:58,FRACR
4837,2023-06-11,PARIS (intramuros),NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:40,FRPMO
4838,2023-06-11,RENNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:29,FRRNS
4839,2023-06-11,VANNES,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:31,FRVNE
4840,2023-06-11,VANNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:31,FRVNE
4841,2023-06-11,REDON,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:05,FRXRN
4842,2023-06-11,PARIS (intramuros),OUI,5983,20:59,IC ARO,NEVERS,PACLERMONT,FRNVS,18:47,FRPLY
4843,2023-06-11,PARIS (intramuros),NON,9591,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
4844,2023-06-11,PARIS (intramuros),NON,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,17:25,FRPST
4845,2023-06-11,STRASBOURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:17,FRAEG
4846,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:44,DEZPA
4847,2023-06-11,POITIERS,OUI,8491,21:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:54,FRPIS
4848,2023-06-11,PARIS (intramuros),NON,8491,19:45,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,18:24,FRPMO
4849,2023-06-11,LILLE (intramuros),NON,7060,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
4850,2023-06-11,GENEVE,NON,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,16:29,CHGVA
4851,2023-06-11,BOURG EN BRESSE,NON,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,17:52,FRXBK
4852,2023-06-11,ANGERS ST LAUD,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRACL
4853,2023-06-11,LAVAL,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
4854,2023-06-11,BREST,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:09,FRBES
4855,2023-06-11,BREST,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:09,FRBES
4856,2023-06-11,BREST,OUI,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:09,FRBES
4857,2023-06-11,BREST,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:09,FRBES
4858,2023-06-11,GUINGAMP,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:18,FRGGP
4859,2023-06-11,GUINGAMP,OUI,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:18,FRGGP
4860,2023-06-11,MORLAIX,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:45,FRMXN
4861,2023-06-11,PLOUARET TREGOR,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:03,FRPLT
4862,2023-06-11,ST BRIEUC,OUI,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:36,FRSBK
4863,2023-06-11,MANNHEIM HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,12:19,DEMHG
4864,2023-06-11,DIJON VILLE,NON,6753,23:51,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,23:01,FRABA
4865,2023-06-11,MONTBARD,NON,6753,22:57,SUD EST,DIJON VILLE,PABOUR,FRABA,22:23,FRGWE
4866,2023-06-11,MONTBARD,NON,6753,23:51,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,22:23,FRGWE
4867,2023-06-11,AIX LES BAINS LE REVARD,NON,6980,19:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,17:59,FRXAI
4868,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:16,FRESL
4869,2023-06-11,PARIS (intramuros),NON,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,16:28,FRPMO
4870,2023-06-11,ARRAS,NON,7446,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,22:18,FRQRV
4871,2023-06-11,LILLE (intramuros),NON,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:52,FRLLE
4872,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:03,BEBMI
4873,2023-06-11,DIJON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
4874,2023-06-11,COLMAR,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:44,FRAEJ
4875,2023-06-11,MULHOUSE VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:12,FRAEK
4876,2023-06-11,MULHOUSE VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
4877,2023-06-11,NIMES,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:23,FRFNI
4878,2023-06-11,MACON VILLE,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
4879,2023-06-11,MACON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
4880,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:55,FRMPL
4881,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:55,FRMPL
4882,2023-06-11,BESANCON - F COMTE TGV,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
4883,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
4884,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
4885,2023-06-11,SURGERES,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:04,FREIP
4886,2023-06-11,PARIS (intramuros),NON,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:16,FRPMO
