,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4887,2023-06-11,LYON (intramuros),NON,6668,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:23,FRLPE
4888,2023-06-11,QUIMPERLE,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:36,FRECO
4889,2023-06-11,ROSPORDEN,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:21,FRRSP
4890,2023-06-11,QUIMPER,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:08,FRUIP
4891,2023-06-11,QUIMPER,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:08,FRUIP
4892,2023-06-11,REDON,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:48,FRXRN
4893,2023-06-11,ANGOULEME,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
4894,2023-06-11,BORDEAUX ST JEAN,NON,12260,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
4895,2023-06-11,ANGERS ST LAUD,OUI,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:44,FRACL
4896,2023-06-11,NANTES,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:05,FRNTE
4897,2023-06-11,BORDEAUX ST JEAN,NON,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:28,FRBOJ
4898,2023-06-11,CARCASSONNE,OUI,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,21:34,FRCCF
4899,2023-06-11,MARMANDE,NON,4669,21:32,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,19:06,FRXMR
4900,2023-06-11,MARMANDE,NON,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,19:06,FRXMR
4901,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,20:11,FRXMW
4902,2023-06-11,TOULOUSE MATABIAU,OUI,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:50,FRXYT
4903,2023-06-11,STRASBOURG,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,20:47,FRAEG
4904,2023-06-11,PARIS (intramuros),NON,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,18:55,FRPST
4905,2023-06-11,PARIS (intramuros),NON,9789,21:51,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,19:02,FRPLY
4906,2023-06-11,BOURG EN BRESSE,NON,9789,21:51,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:56,FRXBK
4907,2023-06-11,BORDEAUX ST JEAN,NON,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:15,FRBOJ
4908,2023-06-11,TOULOUSE MATABIAU,OUI,8522,22:13,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:59,FRXYT
4909,2023-06-11,STRASBOURG,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:19,FRAEG
4910,2023-06-11,STRASBOURG,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:19,FRAEG
4911,2023-06-11,OFFENBOURG/OFFENBURG,NON,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:41,DEZPA
4912,2023-06-11,FREIBURG BREISGAU HBF,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,16:45,DEFGB
4913,2023-06-11,LAHR SCHWARZW,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:19,DEANL
4914,2023-06-11,RINGSHEIM/EU-PARK,NON,9402,18:54,EST,LORRAINE TGV,MULHSTRAPA,FREAM,17:08,DERSH
4915,2023-06-11,OFFENBOURG/OFFENBURG,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:41,DEZPA
4916,2023-06-11,FREIBURG BREISGAU HBF,NON,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,16:45,DEFGB
4917,2023-06-11,ANGERS ST LAUD,NON,8804,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:44,FRACL
4918,2023-06-11,PARIS (intramuros),NON,8447,17:24,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,16:03,FRPMO
4919,2023-06-11,VIVIEZ DECAZEVILLE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:29,FRVZD
4920,2023-06-11,AUBIN,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:24,FRFSQ
4921,2023-06-11,LES AUBRAIS ORLEANS,NON,3741,07:07,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:49,FRLAB
4922,2023-06-11,AIX EN PROVENCE TGV,NON,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
4923,2023-06-11,AIX EN PROVENCE TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
4924,2023-06-11,AIX EN PROVENCE TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:26,FRAIE
4925,2023-06-11,AIX EN PROVENCE TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
4926,2023-06-11,AVIGNON TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
4927,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
4928,2023-06-11,MARSEILLE ST CHARLES,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
4929,2023-06-11,STRASBOURG,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,20:20,FRAEG
4930,2023-06-11,GUINGAMP,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:40,FRGGP
4931,2023-06-11,LAMBALLE,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:10,FRLAM
4932,2023-06-11,LAMBALLE,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:10,FRLAM
4933,2023-06-11,LAMBALLE,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,13:10,FRLAM
4934,2023-06-11,PARIS (intramuros),NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:53,FRPMO
4935,2023-06-11,PARIS (intramuros),NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:53,FRPMO
4936,2023-06-11,PARIS (intramuros),NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:53,FRPMO
4937,2023-06-11,PARIS (intramuros),NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,10:53,FRPMO
4938,2023-06-11,RENNES,NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,12:32,FRRNS
4939,2023-06-11,RENNES,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:32,FRRNS
4940,2023-06-11,LILLE (intramuros),NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,07:52,FRLLE
4941,2023-06-11,LILLE (intramuros),NON,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,07:52,FRLLE
4942,2023-06-11,LILLE (intramuros),NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,07:52,FRLLE
4943,2023-06-11,PARIS (intramuros),NON,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,06:47,FRPMO
4944,2023-06-11,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:34,FRLPD
4945,2023-06-11,LYON (intramuros),NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:34,FRLPD
4946,2023-06-11,LYON (intramuros),NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:20,FRLPE
4947,2023-06-11,NEVERS,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:25,FRNVS
4948,2023-06-11,NEVERS,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:25,FRNVS
4949,2023-06-11,ROANNE,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,10:40,FRRNE
4950,2023-06-11,ROANNE,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,10:40,FRRNE
4951,2023-06-11,ST GERMAIN DES FOSSES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:19,FRSGF
4952,2023-06-11,ST GERMAIN DES FOSSES,NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:19,FRSGF
4953,2023-06-11,MOULINS SUR ALLIER,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:46,FRXMU
4954,2023-06-11,MOULINS SUR ALLIER,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:46,FRXMU
4955,2023-06-11,VIERZON VILLE,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:24,FRXVZ
4956,2023-06-11,NEVERS,NON,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:59,FRNVS
4957,2023-06-11,RIOM CHATEL GUYON,OUI,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:25,FRRIO
4958,2023-06-11,MOULINS SUR ALLIER,NON,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:30,FRXMU
4959,2023-06-11,MOULINS SUR ALLIER,NON,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,15:30,FRXMU
4960,2023-06-11,GRENOBLE,NON,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,18:46,FRGNB
4961,2023-06-11,TOULOUSE MATABIAU,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:35,FRXYT
4962,2023-06-11,LILLE (intramuros),OUI,5120,16:20,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,15:26,FRLLE
4963,2023-06-11,MARNE LA VALLEE CHESSY,NON,5120,19:21,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:41,FRMLV
4964,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5120,16:36,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:27,FRMLW
4965,2023-06-11,MARSEILLE ST CHARLES,OUI,6122,15:13,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,15:02,FRMSC
4966,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,18:59,DESBK
4967,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRCMF
4968,2023-06-11,PARIS (intramuros),NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,06:42,FRPLY
4969,2023-06-11,BASEL SBB,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:33,CHAJP
4970,2023-06-11,PARIS (intramuros),NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,07:20,FRPLY
4971,2023-06-11,PARIS (intramuros),NON,9203,09:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,07:20,FRPLY
4972,2023-06-11,DIJON VILLE,NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,18:56,FRABA
4973,2023-06-11,PARIS (intramuros),NON,6709,18:52,SUD EST,DIJON VILLE,PABOUR,FRABA,17:16,FRPLY
4974,2023-06-11,LE MANS,NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:32,FRAET
4975,2023-06-11,PARIS (intramuros),NON,8875,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,13:32,FRPMO
4976,2023-06-11,SABLE SUR SARTHE,NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
4977,2023-06-11,DIE,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:13,FRDIE
4978,2023-06-11,GAP,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:34,FRGAT
4979,2023-06-11,LUC EN DIOIS,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:55,FRIFP
4980,2023-06-11,EMBRUN,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
4981,2023-06-11,MONTDAUPHIN GUILLESTRE,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
4982,2023-06-11,NIMES,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:20,FRFNI
4983,2023-06-11,PERPIGNAN,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:04,FRPGF
4984,2023-06-11,PERPIGNAN,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:04,FRPGF
4985,2023-06-11,AGDE,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:11,FRXAG
4986,2023-06-11,NARBONNE,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,16:42,FRXNA
4987,2023-06-11,NARBONNE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:42,FRXNA
4988,2023-06-11,NARBONNE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:42,FRXNA
4989,2023-06-11,NARBONNE,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:42,FRXNA
4990,2023-06-11,SETE,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,17:27,FRXSY
4991,2023-06-11,SETE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:27,FRXSY
4992,2023-06-11,BARCELONA SANTS,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,14:32,ESBST
4993,2023-06-11,GIRONA,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:13,ESGRO
4994,2023-06-11,GIRONA,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:13,ESGRO
4995,2023-06-11,GIRONA,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:13,ESGRO
4996,2023-06-11,GIRONA,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,15:13,ESGRO
4997,2023-06-11,GIRONA,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:13,ESGRO
4998,2023-06-11,FIGUERES VILA TGV,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:30,ESFIR
4999,2023-06-11,NARBONNE,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:59,FRXNA
5000,2023-06-11,TOULOUSE MATABIAU,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,07:43,FRXYT
5001,2023-06-11,TOULOUSE MATABIAU,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,07:43,FRXYT
5002,2023-06-11,BEZIERS,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:15,FRBZR
5003,2023-06-11,NIMES PONT DU GARD,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:27,FRXZP
5004,2023-06-11,TOULOUSE MATABIAU,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,07:43,FRXYT
5005,2023-06-11,CARCASSONNE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:27,FRCCF
5006,2023-06-11,AVIGNON TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:45,FRAVG
5007,2023-06-11,MARNE LA VALLEE CHESSY,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
5008,2023-06-11,MARSEILLE ST CHARLES,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:04,FRMSC
5009,2023-06-11,MARSEILLE ST CHARLES,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:04,FRMSC
5010,2023-06-11,LILLE (intramuros),NON,7230,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:51,FRLLE
5011,2023-06-11,LANNION,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:55,FRLAI
5012,2023-06-11,LES AUBRAIS ORLEANS,NON,3755,05:40,IC NUIT,FIGEAC,PAVERMEIL,FRFIG,23:32,FRLAB
5013,2023-06-11,LES AUBRAIS ORLEANS,NON,3755,05:01,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,23:32,FRLAB
5014,2023-06-11,LES AUBRAIS ORLEANS,NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,23:32,FRLAB
5015,2023-06-11,PARIS (intramuros),NON,3755,05:22,IC NUIT,ASSIER,PAVERMEIL,FRFSD,22:12,FRPAZ
5016,2023-06-11,PARIS (intramuros),NON,3755,06:15,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,22:12,FRPAZ
5017,2023-06-11,PARIS (intramuros),NON,3755,06:19,IC NUIT,CRANSAC,PAVERMEIL,FRFSR,22:12,FRPAZ
5018,2023-06-11,PARIS (intramuros),NON,3755,06:33,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,22:12,FRPAZ
5019,2023-06-11,PARIS (intramuros),NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,22:12,FRPAZ
5020,2023-06-11,PARIS (intramuros),NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,22:12,FRPAZ
5021,2023-06-11,CANNES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:33,FRJCA
5022,2023-06-11,NICE VILLE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,10:54,FRNIC
5023,2023-06-11,ANTIBES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:16,FRXAT
5024,2023-06-11,ST RAPHAEL VALESCURE,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:58,FRXSK
5025,2023-06-11,ANGOULEME,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:27,FRANG
5026,2023-06-11,ARCACHON,OUI,8476,19:17,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,18:58,FRXAC
5027,2023-06-11,ST PIERRE DES CORPS,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:32,FRXSH
5028,2023-06-11,TOURS,NON,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,18:56,FRAFW
5029,2023-06-11,TOURS,OUI,8320,19:01,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,18:56,FRAFW
5030,2023-06-11,LYON (intramuros),NON,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:50,FRLPE
5031,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,14:11,FRJDQ
5032,2023-06-11,PARIS (intramuros),NON,6193,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,12:12,FRPLY
5033,2023-06-11,VALENCE VILLE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:49,FRVAF
5034,2023-06-11,VALENCE VILLE,OUI,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:49,FRVAF
5035,2023-06-11,HENDAYE,OUI,8536,12:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:14,FRAEF
5036,2023-06-11,HENDAYE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:14,FRAEF
5037,2023-06-11,HENDAYE,OUI,8536,11:25,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,11:14,FRAEF
5038,2023-06-11,BAYONNE,OUI,8536,12:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:56,FRXBY
5039,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8536,11:38,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:27,FRXJZ
5040,2023-06-11,DIJON VILLE,NON,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,22:02,FRABA
5041,2023-06-11,PARIS (intramuros),NON,6715,22:52,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,20:20,FRPLY
5042,2023-06-11,CLERMONT FERRAND,NON,15941,13:28,IC SRO,ISSOIRE,NORESTJOU,FRHLB,13:03,FRCFE
5043,2023-06-11,ISSOIRE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:29,FRHLB
5044,2023-06-11,CLERMONT FERRAND,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:03,FRCFE
5045,2023-06-11,ISSOIRE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:29,FRHLB
5046,2023-06-11,MASSIAC BLESLE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,14:09,FRHMY
5047,2023-06-11,PARIS (intramuros),NON,8323,21:45,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,21:00,FRPMO
5048,2023-06-11,PARIS (intramuros),NON,8323,22:07,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:00,FRPMO
5049,2023-06-11,PAU,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:28,FRAEE
5050,2023-06-11,BORDEAUX ST JEAN,NON,8574,18:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,16:20,FRBOJ
5051,2023-06-11,MASSY TGV,NON,8574,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
5052,2023-06-11,MASSY TGV,NON,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:15,FRDJU
5053,2023-06-11,ORTHEZ,OUI,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:04,FRGFI
5054,2023-06-11,PARIS (intramuros),NON,8574,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:02,FRPMO
5055,2023-06-11,AGEN,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,13:32,FRAGF
5056,2023-06-11,BORDEAUX ST JEAN,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:28,FRBOJ
5057,2023-06-11,BORDEAUX ST JEAN,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:28,FRBOJ
5058,2023-06-11,BEZIERS,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,16:15,FRBZR
5059,2023-06-11,BEZIERS,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,16:15,FRBZR
5060,2023-06-11,BEZIERS,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:15,FRBZR
5061,2023-06-11,ARLES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:49,FRHZA
5062,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:09,FRXMW
5063,2023-06-11,NARBONNE,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:59,FRXNA
5064,2023-06-11,NARBONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:59,FRXNA
5065,2023-06-11,TOULOUSE MATABIAU,NON,4661,15:26,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:45,FRXYT
5066,2023-06-11,STRASBOURG,NON,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:01,FRAEG
5067,2023-06-11,MASSY TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,20:10,FRDJU
5068,2023-06-11,MASSY TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,20:10,FRDJU
5069,2023-06-11,CHAMPAGNE-ARDENNE,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:35,FREAH
5070,2023-06-11,MEUSE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:09,FREAJ
