,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5071,2023-06-11,PARIS (intramuros),NON,5789,05:40,IC NUIT,LUC EN DIOIS,PABRIANCON,FRIFP,20:48,FRPAZ
5072,2023-06-11,PARIS (intramuros),NON,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:48,FRPAZ
5073,2023-06-11,PARIS (intramuros),NON,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:48,FRPAZ
5074,2023-06-11,NIMES,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:19,FRFNI
5075,2023-06-11,LYON (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
5076,2023-06-11,LYON (intramuros),NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
5077,2023-06-11,MARNE LA VALLEE CHESSY,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
5078,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9864,15:16,NORD,NIMES,JCSUDNORD,FRFNI,14:51,FRMPL
5079,2023-06-11,ANGERS ST LAUD,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:41,FRACL
5080,2023-06-11,LE MANS,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
5081,2023-06-11,MASSY TGV,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
5082,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
5083,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
5084,2023-06-11,NANTES,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:01,FRNTE
5085,2023-06-11,ANGERS ST LAUD,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:41,FRACL
5086,2023-06-11,MASSY TGV,OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
5087,2023-06-11,NANTES,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:55,FRNTE
5088,2023-06-11,NANTES,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,15:55,FRNTE
5089,2023-06-11,NANTES,NON,3835,16:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,15:55,FRNTE
5090,2023-06-11,LILLE (intramuros),OUI,5036,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
5091,2023-06-11,NIMES,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,08:07,FRFNI
5092,2023-06-11,NIMES,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:07,FRFNI
5093,2023-06-11,LYON (intramuros),OUI,6821,07:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:37,FRLPD
5094,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,07:18,FRVLA
5095,2023-06-11,NARBONNE,OUI,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:47,FRXNA
5096,2023-06-11,SETE,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:03,FRXSY
5097,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:48,FRMPL
5098,2023-06-11,PERPIGNAN,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:04,FRPGF
5099,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:04,FRVLA
5100,2023-06-11,AGDE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:12,FRXAG
5101,2023-06-11,NARBONNE,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:41,FRXNA
5102,2023-06-11,NARBONNE,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:41,FRXNA
5103,2023-06-11,SETE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,13:28,FRXSY
5104,2023-06-11,SETE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:28,FRXSY
5105,2023-06-11,BARCELONA SANTS,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,10:33,ESBST
5106,2023-06-11,FIGUERES VILA TGV,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:31,ESFIR
5107,2023-06-11,GIRONA,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:14,ESGRO
5108,2023-06-11,GIRONA,NON,9708,12:38,SUD EST,NARBONNE,BARCELONEPA,FRXNA,11:14,ESGRO
5109,2023-06-11,BARCELONA SANTS,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,10:33,ESBST
5110,2023-06-11,BARCELONA SANTS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,10:33,ESBST
5111,2023-06-11,FIGUERES VILA TGV,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:31,ESFIR
5112,2023-06-11,FIGUERES VILA TGV,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,11:31,ESFIR
5113,2023-06-11,FIGUERES VILA TGV,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,11:31,ESFIR
5114,2023-06-11,MARSEILLE ST CHARLES,NON,6155,13:12,SUD EST,TOULON,PAAZUR,FRTLN,12:29,FRMSC
5115,2023-06-11,MARSEILLE ST CHARLES,NON,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,12:29,FRMSC
5116,2023-06-11,LE MANS,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
5117,2023-06-11,RENNES,OUI,5338,18:20,SUD EST,LE MANS,JCATLSUD,FRAET,17:30,FRRNS
5118,2023-06-11,RENNES,NON,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:30,FRRNS
5119,2023-06-11,RENNES,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:30,FRRNS
5120,2023-06-11,PARIS (intramuros),NON,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,20:58,FRPLY
5121,2023-06-11,PARIS (intramuros),NON,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:58,FRPLY
5122,2023-06-11,PARIS (intramuros),NON,6633,22:38,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,20:58,FRPLY
5123,2023-06-11,RENNES,NON,8026,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
5124,2023-06-11,LYON (intramuros),OUI,6619,17:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:02,FRLPD
5125,2023-06-11,PARIS (intramuros),NON,7585,19:40,NORD,ARRAS,PAARRAS,FRQRV,18:52,FRPNO
5126,2023-06-11,AVIGNON TGV,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:17,FRAVG
5127,2023-06-11,LILLE (intramuros),NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:22,FRLLE
5128,2023-06-11,LILLE (intramuros),NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:22,FRLLE
5129,2023-06-11,LILLE (intramuros),OUI,5124,18:41,NORD,ARRAS,JCNORDSUD,FRQRV,18:22,FRLLE
5130,2023-06-11,LILLE (intramuros),OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:22,FRLLE
5131,2023-06-11,LYON (intramuros),NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,22:06,FRLPD
5132,2023-06-11,MARNE LA VALLEE CHESSY,NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,20:13,FRMLV
5133,2023-06-11,ARRAS,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:46,FRQRV
5134,2023-06-11,ARRAS,NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:46,FRQRV
5135,2023-06-11,ARRAS,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:46,FRQRV
5136,2023-06-11,ARRAS,OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:46,FRQRV
5137,2023-06-11,TGV HAUTE PICARDIE,NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:15,FRTHP
5138,2023-06-11,LYON (intramuros),OUI,6630,18:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,18:50,FRLPE
5139,2023-06-11,STRASBOURG,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:01,FRAEG
5140,2023-06-11,STRASBOURG,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:01,FRAEG
5141,2023-06-11,STRASBOURG,NON,5470,10:37,EST,LORRAINE TGV,JCESTATL,FREAM,10:01,FRAEG
5142,2023-06-11,CHAMPAGNE-ARDENNE,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:28,FREAH
5143,2023-06-11,LORRAINE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:40,FREAM
5144,2023-06-11,LORRAINE TGV,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:40,FREAM
5145,2023-06-11,LORRAINE TGV,NON,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:40,FREAM
5146,2023-06-11,LORRAINE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:40,FREAM
5147,2023-06-11,MARNE LA VALLEE CHESSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:30,FRMLV
5148,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:16,FRMLW
5149,2023-06-11,MEUSE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,11:01,FREAJ
5150,2023-06-11,STRASBOURG,OUI,2588,16:10,EST,SAVERNE,NANCYPA,FRSNE,15:47,FRAEG
5151,2023-06-11,SARREBOURG,NON,2588,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,16:31,FRSBG
5152,2023-06-11,SAVERNE,OUI,2588,16:28,EST,SARREBOURG,NANCYPA,FRSBG,16:13,FRSNE
5153,2023-06-11,RENNES,OUI,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:29,FRRNS
5154,2023-06-11,RENNES,OUI,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:29,FRRNS
5155,2023-06-11,VANNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:27,FRVNE
5156,2023-06-11,ZUERICH HB,NON,9226,16:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,15:34,CHAJD
5157,2023-06-11,DIJON VILLE,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:02,FRABA
5158,2023-06-11,GUINGAMP,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:36,FRGGP
5159,2023-06-11,PARIS (intramuros),NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:53,FRPMO
5160,2023-06-11,RENNES,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:32,FRRNS
5161,2023-06-11,RENNES,OUI,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:32,FRRNS
5162,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6210,00:29,SUD EST,PARIS (intramuros),LANGPA,FRPLY,21:00,FRMPL
5163,2023-06-11,AVIGNON TGV,OUI,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:23,FRAVG
5164,2023-06-11,PARIS (intramuros),NON,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,16:36,FRPLY
5165,2023-06-11,PARIS (intramuros),NON,9575,16:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,13:55,FRPST
5166,2023-06-11,JONZAC,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,08:41,FREMR
5167,2023-06-11,SAINTES,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:25,FRXST
5168,2023-06-11,SAINTES,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,09:25,FRXST
5169,2023-06-11,ANGERS ST LAUD,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:27,FRACL
5170,2023-06-11,SAUMUR,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:50,FRACN
5171,2023-06-11,SAUMUR,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:50,FRACN
5172,2023-06-11,NANTES,OUI,5306,13:24,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,12:44,FRNTE
5173,2023-06-11,NANTES,OUI,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,12:44,FRNTE
5174,2023-06-11,NANTES,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:44,FRNTE
5175,2023-06-11,VICHY,OUI,5963,17:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:03,FRVHY
5176,2023-06-11,CANNES,OUI,6186,18:30,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,18:08,FRJCA
5177,2023-06-11,NICE VILLE,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:39,FRNIC
5178,2023-06-11,NICE VILLE,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,17:39,FRNIC
5179,2023-06-11,NICE VILLE,OUI,6186,17:51,SUD EST,ANTIBES,AZURPA,FRXAT,17:39,FRNIC
5180,2023-06-11,ANTIBES,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,17:54,FRXAT
5181,2023-06-11,ST RAPHAEL VALESCURE,NON,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:33,FRXSK
5182,2023-06-11,BEZIERS,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:47,FRBZR
5183,2023-06-11,BEZIERS,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:47,FRBZR
5184,2023-06-11,NIMES,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,18:41,FRFNI
5185,2023-06-11,NIMES,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:41,FRFNI
5186,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,19:09,FRMPL
5187,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:09,FRMPL
5188,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:09,FRMPL
5189,2023-06-11,MARSEILLE ST CHARLES,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,17:28,FRMSC
5190,2023-06-11,MARSEILLE ST CHARLES,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:28,FRMSC
5191,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:56,FRXMW
5192,2023-06-11,PARIS (intramuros),NON,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:08,FRPLY
5193,2023-06-11,PARIS (intramuros),NON,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:08,FRPLY
5194,2023-06-11,ST RAPHAEL VALESCURE,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
5195,2023-06-11,CHATEAUROUX,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:49,FRCHR
5196,2023-06-11,PARIS (intramuros),OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:38,FRPAZ
5197,2023-06-11,VIERZON VILLE,OUI,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:12,FRXVZ
5198,2023-06-11,PARIS (intramuros),NON,6615,15:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:50,FRPLY
5199,2023-06-11,LILLE (intramuros),NON,7052,17:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,16:12,FRADJ
5200,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
5201,2023-06-11,SEDAN,OUI,2766,22:09,EST,REIMS,SEDBARPA,FRRHE,20:53,FRXSW
5202,2023-06-11,AVIGNON TGV,NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRAVG
5203,2023-06-11,AVIGNON TGV,OUI,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,14:04,FRAVG
5204,2023-06-11,AVIGNON TGV,NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:04,FRAVG
5205,2023-06-11,CANNES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:30,FRJCA
5206,2023-06-11,PARIS (intramuros),NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,11:20,FRPLY
5207,2023-06-11,TOULON,NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:15,FRTLN
5208,2023-06-11,ANTIBES,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:42,FRXAT
5209,2023-06-11,LAVAL,NON,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:45,FRACR
5210,2023-06-11,TOULON,NON,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:53,FRTLN
5211,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,06:38,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,22:49,FRLAB
5212,2023-06-11,ST PIERRE DES CORPS,OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:40,FRXSH
5213,2023-06-11,NURIEUX,NON,9791,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:37,FRHQN
5214,2023-06-11,PARIS (intramuros),NON,9791,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:16,FRPLY
5215,2023-06-11,BOURG EN BRESSE,NON,9791,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:10,FRXBK
5216,2023-06-11,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:50,FRLPD
5217,2023-06-11,ARGELES SUR MER,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:58,FRARM
5218,2023-06-11,PERPIGNAN,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:21,FRPGF
5219,2023-06-11,COLLIOURE,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:51,FRXCU
5220,2023-06-11,NARBONNE,OUI,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:43,FRXNA
5221,2023-06-11,LIMOGES BENEDICTINS,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:59,FRAGQ
5222,2023-06-11,CHATEAUROUX,NON,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,21:11,FRCHR
5223,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:17,FRFTA
5224,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:17,FRFTA
5225,2023-06-11,LES AUBRAIS ORLEANS,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,22:24,FRLAB
5226,2023-06-11,SOUILLAC,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:27,FRSOU
5227,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:03,FRXMW
5228,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:03,FRXMW
5229,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3694,18:25,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:03,FRXMW
5230,2023-06-11,VIERZON VILLE,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:47,FRXVZ
5231,2023-06-11,TOULOUSE MATABIAU,NON,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,16:31,FRXYT
5232,2023-06-11,TOULOUSE MATABIAU,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:31,FRXYT
5233,2023-06-11,SOUILLAC,NON,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:27,FRSOU
5234,2023-06-11,NANCY,OUI,2534,09:46,EST,PARIS (intramuros),NANCYPA,FRPST,08:16,FRENC
5235,2023-06-11,PARIS (intramuros),NON,8827,23:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,21:49,FRPMO
5236,2023-06-11,PARIS (intramuros),NON,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,17:20,FRPLY
5237,2023-06-11,ST RAPHAEL VALESCURE,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,22:05,FRXSK
5238,2023-06-11,AVIGNON TGV,NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,15:13,FRAVG
5239,2023-06-11,AGEN,OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
5240,2023-06-11,BORDEAUX ST JEAN,OUI,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
5241,2023-06-11,PARIS (intramuros),NON,8519,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
5242,2023-06-11,NANCY,NON,2587,12:22,EST,STRASBOURG,PANANCY,FRAEG,11:00,FRENC
5243,2023-06-11,NANCY,NON,2587,11:56,EST,SAVERNE,PANANCY,FRSNE,11:00,FRENC
5244,2023-06-11,PARIS (intramuros),NON,2587,12:22,EST,STRASBOURG,PANANCY,FRAEG,09:13,FRPST
5245,2023-06-11,SARREBOURG,NON,2587,11:56,EST,SAVERNE,PANANCY,FRSNE,11:41,FRSBG
5246,2023-06-11,MEUSE TGV,NON,2587,11:56,EST,SAVERNE,PANANCY,FRSNE,10:16,FREAJ
5247,2023-06-11,LE MANS,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,15:30,FRAET
5248,2023-06-11,LE MANS,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:30,FRAET
5249,2023-06-11,LE MANS,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,15:30,FRAET
5250,2023-06-11,LORRAINE TGV,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:51,FREAM
5251,2023-06-11,MARNE LA VALLEE CHESSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:03,FRMLV
5252,2023-06-11,NANTES,OUI,5480,14:46,EST,ANGERS ST LAUD,JCATLEST,FRACL,14:09,FRNTE
5253,2023-06-11,NANTES,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
5254,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:46,FRESL
5255,2023-06-11,NICE VILLE,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:02,FRNIC
5256,2023-06-11,NICE VILLE,NON,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:02,FRNIC
5257,2023-06-11,TOULON,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:48,FRTLN
5258,2023-06-11,MARSEILLE ST CHARLES,OUI,6024,16:16,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,16:04,FRMSC
