,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5259,2023-06-11,PARIS (intramuros),NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,11:44,FRPLY
5260,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:00,FRVLA
5261,2023-06-11,AGDE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:44,FRXAG
5262,2023-06-11,SETE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:28,FRXSY
5263,2023-06-11,SETE,OUI,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:28,FRXSY
5264,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
5265,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:10,FRSUF
5266,2023-06-11,NIMES PONT DU GARD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:39,FRXZP
5267,2023-06-11,MEUSE TGV,NON,2573,20:40,EST,EPINAL,PANANCY,FREPL,19:13,FREAJ
5268,2023-06-11,NANCY,OUI,2573,20:40,EST,EPINAL,PANANCY,FREPL,19:56,FRENC
5269,2023-06-11,PARIS (intramuros),NON,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,18:10,FRPST
5270,2023-06-11,BOURGES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:07,FRBOU
5271,2023-06-11,LYON (intramuros),NON,4506,17:26,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:44,FRLPD
5272,2023-06-11,LYON (intramuros),NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:32,FRLPE
5273,2023-06-11,LYON (intramuros),NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:32,FRLPE
5274,2023-06-11,LYON (intramuros),NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:32,FRLPE
5275,2023-06-11,NEVERS,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,18:29,FRNVS
5276,2023-06-11,ROANNE,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:48,FRRNE
5277,2023-06-11,ROANNE,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,16:48,FRRNE
5278,2023-06-11,ST GERMAIN DES FOSSES,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:28,FRSGF
5279,2023-06-11,ST GERMAIN DES FOSSES,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:28,FRSGF
5280,2023-06-11,ST GERMAIN DES FOSSES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:28,FRSGF
5281,2023-06-11,MOULINS SUR ALLIER,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:53,FRXMU
5282,2023-06-11,MOULINS SUR ALLIER,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,17:53,FRXMU
5283,2023-06-11,PARIS (intramuros),NON,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,20:13,FRPMO
5284,2023-06-11,MULHOUSE VILLE,NON,6700,09:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:05,FRAEK
5285,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6700,07:23,SUD EST,DIJON VILLE,BOURPA,FRABA,06:29,FRTJA
5286,2023-06-11,BORDEAUX ST JEAN,NON,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:20,FRBOJ
5287,2023-06-11,PARIS (intramuros),NON,8549,19:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:08,FRPMO
5288,2023-06-11,PARIS (intramuros),NON,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:08,FRPMO
5289,2023-06-11,PARIS (intramuros),NON,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:08,FRPMO
5290,2023-06-11,LAUSANNE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:45,CHAJF
5291,2023-06-11,GENEVE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,14:29,CHGVA
5292,2023-06-11,CANNES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
5293,2023-06-11,CANNES,NON,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
5294,2023-06-11,NICE VILLE,NON,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
5295,2023-06-11,NICE VILLE,NON,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
5296,2023-06-11,NICE VILLE,NON,6174,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
5297,2023-06-11,ST RAPHAEL VALESCURE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
5298,2023-06-11,BEZIERS,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:06,FRBZR
5299,2023-06-11,NIMES,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,10:46,FRFNI
5300,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:17,FRMPL
5301,2023-06-11,PARIS (intramuros),NON,6221,09:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,07:40,FRPLY
5302,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,09:55,FRVLA
5303,2023-06-11,SETE,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,11:34,FRXSY
5304,2023-06-11,PARIS (intramuros),NON,2817,15:04,EST,METZ VILLE,PAMETZLUX,FRADE,13:40,FRPST
5305,2023-06-11,CHATEAUROUX,NON,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,19:45,FRCHR
5306,2023-06-11,CHATEAUROUX,NON,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,19:45,FRCHR
5307,2023-06-11,ARGENTON SUR CREUSE,NON,3665,20:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,20:01,FRFMT
5308,2023-06-11,ARGENTON SUR CREUSE,NON,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,20:01,FRFMT
5309,2023-06-11,PARIS (intramuros),NON,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,17:37,FRPAZ
5310,2023-06-11,PARIS (intramuros),NON,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,17:37,FRPAZ
5311,2023-06-11,PARIS (intramuros),OUI,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:48,FRPAZ
5312,2023-06-11,PARIS (intramuros),OUI,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:48,FRPAZ
5313,2023-06-11,PARIS (intramuros),OUI,5789,08:04,IC NUIT,L'ARGENTIERE LES ECRINS   (05),PABRIANCON,FRIHC,20:48,FRPAZ
5314,2023-06-11,PARIS (intramuros),OUI,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:48,FRPAZ
5315,2023-06-11,STRASBOURG,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:01,FRAEG
5316,2023-06-11,MEUSE TGV,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:59,FREAJ
5317,2023-06-11,LORRAINE TGV,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:38,FREAM
5318,2023-06-11,LORRAINE TGV,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:38,FREAM
5319,2023-06-11,RENNES,NON,8020,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:35,FRRNS
5320,2023-06-11,PARIS (intramuros),NON,8121,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
5321,2023-06-11,LAVAL,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,19:29,FRACR
5322,2023-06-11,LAVAL,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,19:29,FRACR
5323,2023-06-11,PARIS (intramuros),OUI,8093,19:26,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:11,FRPMO
5324,2023-06-11,PARIS (intramuros),OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,18:11,FRPMO
5325,2023-06-11,RENNES,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,20:14,FRRNS
5326,2023-06-11,CHAMPAGNE-ARDENNE,NON,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:32,FREAH
5327,2023-06-11,BEZIERS,OUI,6033,14:58,SUD EST,PERPIGNAN,PALANG,FRPGF,14:10,FRBZR
5328,2023-06-11,BEZIERS,OUI,6033,14:24,SUD EST,NARBONNE,PALANG,FRXNA,14:10,FRBZR
5329,2023-06-11,NIMES,OUI,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:49,FRFNI
5330,2023-06-11,NIMES,OUI,6033,13:52,SUD EST,AGDE,PALANG,FRXAG,12:49,FRFNI
5331,2023-06-11,PARIS (intramuros),NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,09:40,FRPLY
5332,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,12:00,FRVLA
5333,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,12:00,FRVLA
5334,2023-06-11,SETE,OUI,6033,14:07,SUD EST,BEZIERS,PALANG,FRBZR,13:37,FRXSY
5335,2023-06-11,SETE,OUI,6033,14:58,SUD EST,PERPIGNAN,PALANG,FRPGF,13:37,FRXSY
5336,2023-06-11,LORIENT,OUI,8732,17:54,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,17:31,FRLRT
5337,2023-06-11,ANGERS ST LAUD,NON,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:16,FRACL
5338,2023-06-11,ANGERS ST LAUD,NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,14:16,FRACL
5339,2023-06-11,NANTES,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:00,FRNTE
5340,2023-06-11,PARIS (intramuros),NON,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:49,FRPMO
5341,2023-06-11,ST NAZAIRE,OUI,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:36,FRSNR
5342,2023-06-11,ST NAZAIRE,OUI,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:36,FRSNR
5343,2023-06-11,MUENCHEN HBF,NON,9576,07:18,INTERNATIONAL,AUGSBURG HBF,MUNSTUTPA,DEAGB,06:51,DEBEG
5344,2023-06-11,MUENCHEN HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:51,DEBEG
5345,2023-06-11,KARLSRUHE HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:53,DEQKA
5346,2023-06-11,ULM HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,08:04,DEQUL
5347,2023-06-11,LORIENT,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:50,FRLRT
5348,2023-06-11,QUIMPER,OUI,8722,14:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:14,FRUIP
5349,2023-06-11,VANNES,OUI,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
5350,2023-06-11,AURAY,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:09,FRXUY
5351,2023-06-11,BEZIERS,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:58,FRBZR
5352,2023-06-11,BEZIERS,OUI,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:58,FRBZR
5353,2023-06-11,PERPIGNAN,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:04,FRPGF
5354,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:54,FRVLA
5355,2023-06-11,AGDE,OUI,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,14:12,FRXAG
5356,2023-06-11,NARBONNE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:42,FRXNA
5357,2023-06-11,NARBONNE,OUI,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:42,FRXNA
5358,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:50,FRSUF
5359,2023-06-11,NARBONNE,OUI,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:42,FRXNA
5360,2023-06-11,NANCY,OUI,2595,22:45,EST,ST DIE DES VOSGES,PANANCY,FRXTD,21:54,FRENC
5361,2023-06-11,AUTERIVE,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:15,FRFPW
5362,2023-06-11,PORTE PUYMORENS,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:58,FRFQF
5363,2023-06-11,TARASCON SUR ARIEGE,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:15,FRFQM
5364,2023-06-11,PAMIERS,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:49,FRPMS
5365,2023-06-11,AX LES THERMES,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:44,FRXLT
5366,2023-06-11,LAVAL,NON,8054,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:03,FRACR
5367,2023-06-11,POITIERS,NON,8330,06:49,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,06:32,FRPIS
5368,2023-06-11,CHATELLERAULT,NON,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:52,FRXCX
5369,2023-06-11,GRENOBLE,NON,6908,10:49,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,09:47,FRGNB
5370,2023-06-11,LE MANS,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,08:26,FRAET
5371,2023-06-11,AIX EN PROVENCE TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,13:13,FRAIE
5372,2023-06-11,LYON (intramuros),NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,11:38,FRLPD
5373,2023-06-11,LYON (intramuros),NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,11:38,FRLPD
5374,2023-06-11,LES AUBRAIS ORLEANS,NON,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,23:32,FRLAB
5375,2023-06-11,LES AUBRAIS ORLEANS,NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:32,FRLAB
5376,2023-06-11,PARIS (intramuros),NON,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,22:12,FRPAZ
5377,2023-06-11,PARIS (intramuros),NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,22:12,FRPAZ
5378,2023-06-11,ANGERS ST LAUD,OUI,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:16,FRACL
5379,2023-06-11,NANTES,OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:00,FRNTE
5380,2023-06-11,PARIS (intramuros),NON,8905,19:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:48,FRPMO
5381,2023-06-11,LAVAL,OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:44,FRACR
5382,2023-06-11,PARIS (intramuros),NON,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:12,FRPMO
5383,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,22:49,FRLAB
5384,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,22:49,FRLAB
5385,2023-06-11,PARIS (intramuros),NON,3737,09:52,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,21:41,FRPAZ
5386,2023-06-11,PARIS (intramuros),NON,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,21:41,FRPAZ
5387,2023-06-11,PARIS (intramuros),NON,3737,09:44,IC NUIT,ELNE,PARPALOMBE,FRIOG,21:41,FRPAZ
5388,2023-06-11,LAVAL,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:52,FRACR
5389,2023-06-11,LAVAL,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:52,FRACR
5390,2023-06-11,MASSY TGV,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
5391,2023-06-11,MASSY TGV,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
5392,2023-06-11,RENNES,OUI,9884,06:49,NORD,LAVAL,JCBRETNORD,FRACR,06:23,FRRNS
5393,2023-06-11,RENNES,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:23,FRRNS
5394,2023-06-11,RENNES,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:23,FRRNS
5395,2023-06-11,MASSY TGV,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
5396,2023-06-11,AVIGNON CENTRE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:04,FRAES
5397,2023-06-11,AVIGNON CENTRE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:04,FRAES
5398,2023-06-11,AVIGNON CENTRE,OUI,6198,18:18,SUD EST,ORANGE,VDRPA,FRXOG,18:04,FRAES
5399,2023-06-11,MIRAMAS,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:13,FRMAZ
5400,2023-06-11,VALENCE VILLE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,19:13,FRVAF
5401,2023-06-11,ORANGE,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:21,FRXOG
5402,2023-06-11,ORANGE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:21,FRXOG
5403,2023-06-11,MARSEILLE ST CHARLES,NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
5404,2023-06-11,MARSEILLE ST CHARLES,NON,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
5405,2023-06-11,MARSEILLE ST CHARLES,NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
5406,2023-06-11,PARIS (intramuros),NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:08,FRPLY
5407,2023-06-11,TOULON,OUI,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
5408,2023-06-11,BORDEAUX ST JEAN,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:53,FRBOJ
5409,2023-06-11,JONZAC,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:41,FREMR
5410,2023-06-11,LA ROCHELLE VILLE,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,12:19,FRLRH
5411,2023-06-11,ROCHEFORT,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:55,FRRCO
5412,2023-06-11,ROCHEFORT,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:55,FRRCO
5413,2023-06-11,LA ROCHE SUR YON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:24,FRXRO
5414,2023-06-11,DIJON VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
5415,2023-06-11,DIJON VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
5416,2023-06-11,DIJON VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
5417,2023-06-11,DIJON VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
5418,2023-06-11,DIJON VILLE,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
5419,2023-06-11,STRASBOURG,OUI,2239,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
5420,2023-06-11,STRASBOURG,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
5421,2023-06-11,COLMAR,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
5422,2023-06-11,COLMAR,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
5423,2023-06-11,COLMAR,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
5424,2023-06-11,COLMAR,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
5425,2023-06-11,COLMAR,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
5426,2023-06-11,MULHOUSE VILLE,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
5427,2023-06-11,AIX EN PROVENCE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
5428,2023-06-11,AVIGNON TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
5429,2023-06-11,MARSEILLE ST CHARLES,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
5430,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
5431,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
5432,2023-06-11,BESANCON - F COMTE TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
5433,2023-06-11,BESANCON - F COMTE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
5434,2023-06-11,TOULON,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
5435,2023-06-11,TOULON,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
5436,2023-06-11,ANTIBES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
5437,2023-06-11,BEAUNE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
5438,2023-06-11,BEAUNE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
5439,2023-06-11,BEAUNE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
5440,2023-06-11,BEAUNE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
5441,2023-06-11,LES ARCS DRAGUIGNAN,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
5442,2023-06-11,ST RAPHAEL VALESCURE,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
5443,2023-06-11,ST RAPHAEL VALESCURE,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
5444,2023-06-11,LE CROISIC,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:55,FREGU
5445,2023-06-11,LE CROISIC,OUI,8922,14:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,13:55,FREGU
5446,2023-06-11,ST NAZAIRE,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,14:24,FRSNR
5447,2023-06-11,MODANE,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:55,FRAGR
