,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5448,2023-06-11,MODANE,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:55,FRAGR
5449,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,17:44,FRCMF
5450,2023-06-11,ST JEAN DE MAURIENNE ARVAN,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:25,FRHPN
5451,2023-06-11,PARIS (intramuros),NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:44,FRPLY
5452,2023-06-11,AIX EN PROVENCE TGV,OUI,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:44,FRAIE
5453,2023-06-11,BOULOGNE VILLE,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:41,FRAEB
5454,2023-06-11,ARRAS,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:18,FRQRV
5455,2023-06-11,CALAIS FRETHUN,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:15,FRSTH
5456,2023-06-11,CHAMPAGNE-ARDENNE,NON,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,18:35,FREAH
5457,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:12,FRMLW
5458,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,19:12,FRMLW
5459,2023-06-11,FRANKFURT MAIN HBF,NON,9580,14:37,INTERNATIONAL,MANNHEIM HBF,FRANCMRS,DEMHG,13:56,DEFRH
5460,2023-06-11,FRANKFURT MAIN HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,13:56,DEFRH
5461,2023-06-11,MANNHEIM HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,14:39,DEMHG
5462,2023-06-11,MANNHEIM HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,14:39,DEMHG
5463,2023-06-11,KARLSRUHE HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:12,DEQKA
5464,2023-06-11,KARLSRUHE HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:12,DEQKA
5465,2023-06-11,BADEN BADEN,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:35,DEZCC
5466,2023-06-11,BADEN BADEN,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:35,DEZCC
5467,2023-06-11,BADEN BADEN,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:35,DEZCC
5468,2023-06-11,BADEN BADEN,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:35,DEZCC
5469,2023-06-11,STRASBOURG,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,16:15,FRAEG
5470,2023-06-11,MULHOUSE VILLE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:09,FRAEK
5471,2023-06-11,AIX EN PROVENCE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:37,FRAIE
5472,2023-06-11,AVIGNON TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,21:15,FRAVG
5473,2023-06-11,AVIGNON TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:15,FRAVG
5474,2023-06-11,LYON (intramuros),NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,20:06,FRLPD
5475,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:34,FRTJA
5476,2023-06-11,CHALON SUR SAONE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,18:56,FRXCD
5477,2023-06-11,CHALON SUR SAONE,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,18:56,FRXCD
5478,2023-06-11,LYON (intramuros),OUI,6665,20:50,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:42,FRLPD
5479,2023-06-11,PARIS (intramuros),NON,6665,20:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,18:40,FRPLY
5480,2023-06-11,BEZIERS,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:05,FRBZR
5481,2023-06-11,BEZIERS,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,08:05,FRBZR
5482,2023-06-11,BEZIERS,OUI,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,08:05,FRBZR
5483,2023-06-11,NIMES,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:25,FRFNI
5484,2023-06-11,LYON (intramuros),NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
5485,2023-06-11,LYON (intramuros),NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
5486,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
5487,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:57,FRMPL
5488,2023-06-11,PERPIGNAN,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:08,FRPGF
5489,2023-06-11,PERPIGNAN,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,07:08,FRPGF
5490,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
5491,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
5492,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
5493,2023-06-11,AGDE,OUI,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:20,FRXAG
5494,2023-06-11,AGDE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:20,FRXAG
5495,2023-06-11,NARBONNE,OUI,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,07:49,FRXNA
5496,2023-06-11,SETE,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:36,FRXSY
5497,2023-06-11,PERPIGNAN,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,07:08,FRPGF
5498,2023-06-11,NARBONNE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,07:49,FRXNA
5499,2023-06-11,PARIS (intramuros),NON,5771,06:20,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:48,FRPAZ
5500,2023-06-11,AGEN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:32,FRAGF
5501,2023-06-11,AGEN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:32,FRAGF
5502,2023-06-11,CARCASSONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,19:29,FRCCF
5503,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:09,FRXMW
5504,2023-06-11,NARBONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:01,FRXNA
5505,2023-06-11,TOULOUSE MATABIAU,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,18:45,FRXYT
5506,2023-06-11,TOULOUSE MATABIAU,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:45,FRXYT
5507,2023-06-11,LIMOGES BENEDICTINS,OUI,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,20:11,FRAGQ
5508,2023-06-11,PARIS (intramuros),NON,3655,20:08,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:39,FRPAZ
5509,2023-06-11,PARIS (intramuros),NON,3655,18:40,IC ARO,ISSOUDUN,PALITO,FRFMN,16:39,FRPAZ
5510,2023-06-11,VIERZON VILLE,NON,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,18:21,FRXVZ
5511,2023-06-11,ISSOUDUN,NON,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,18:41,FRFMN
5512,2023-06-11,DAX,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:48,FRACG
5513,2023-06-11,HENDAYE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:32,FRAEF
5514,2023-06-11,BIARRITZ,NON,8534,10:42,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:57,FRBIQ
5515,2023-06-11,BAYONNE,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:11,FRXBY
5516,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:44,FRXJZ
5517,2023-06-11,ROCAMADOUR PADIRAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:34,FRFSA
5518,2023-06-11,ASSIER,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:13,FRFSD
5519,2023-06-11,GRENOBLE,NON,6922,19:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,16:47,FRGNB
5520,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:46,FRESL
5521,2023-06-11,FRANKFURT MAIN HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,18:56,DEFRH
5522,2023-06-11,FRANKFURT MAIN HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,18:56,DEFRH
5523,2023-06-11,KAISERSLAUTERN HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,20:22,DEKLT
5524,2023-06-11,FORBACH,NON,9550,22:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,21:12,FRBQT
5525,2023-06-11,METZ VILLE,NON,68409,22:40,AUTOCAR SNCF,LUXEMBOURG,AUTOCAR SNCF,LULUX,21:30,FRADE
5526,2023-06-11,KARLSRUHE HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,15:32,DEQKA
5527,2023-06-11,STUTTGART HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,14:52,DESGT
5528,2023-06-11,KAISERSLAUTERN HBF,NON,9554,13:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,12:24,DEKLT
5529,2023-06-11,MANNHEIM HBF,NON,9554,12:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,11:40,DEMHG
5530,2023-06-11,MANNHEIM HBF,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,11:40,DEMHG
5531,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9554,13:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,13:02,DESBK
5532,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:02,DESBK
5533,2023-06-11,FRANKFURT MAIN HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,06:56,DEFRH
5534,2023-06-11,KARLSRUHE HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,08:06,DEQKA
5535,2023-06-11,STRASBOURG,NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,17:13,FRAEG
5536,2023-06-11,AUGSBURG HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,21:07,DEAGB
5537,2023-06-11,KARLSRUHE HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,18:27,DEQKA
5538,2023-06-11,KARLSRUHE HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,18:27,DEQKA
5539,2023-06-11,STUTTGART HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,19:04,DESGT
5540,2023-06-11,STUTTGART HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,19:04,DESGT
5541,2023-06-11,PARIS (intramuros),NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,15:55,FRPST
5542,2023-06-11,PARIS (intramuros),NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,15:55,FRPST
5543,2023-06-11,KAISERSLAUTERN HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:37,DEKLT
5544,2023-06-11,PARIS (intramuros),NON,9553,14:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,13:10,FRPST
5545,2023-06-11,DOUAI,OUI,7195,23:38,NORD,VALENCIENNES,PAARRAS,FRXVS,23:13,FRXDN
5546,2023-06-11,STRASBOURG,NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,19:46,FRAEG
5547,2023-06-11,AVIGNON TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:12,FRAVG
5548,2023-06-11,AVIGNON TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:12,FRAVG
5549,2023-06-11,LYON (intramuros),NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
5550,2023-06-11,MARNE LA VALLEE CHESSY,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:23,FRMLV
5551,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:38,FRMLW
5552,2023-06-11,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,18:04,FRLPD
5553,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:49,FRXCC
5554,2023-06-11,PARIS (intramuros),OUI,3741,07:26,IC NUIT,LOURDES,PARPALOMBE,FRLDE,21:41,FRPAZ
5555,2023-06-11,PARIS (intramuros),OUI,3741,07:07,IC NUIT,TARBES,PARPALOMBE,FRXTB,21:41,FRPAZ
5556,2023-06-11,ANGERS ST LAUD,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,11:16,FRACL
5557,2023-06-11,LE MANS,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,10:36,FRAET
5558,2023-06-11,PARIS (intramuros),OUI,8973,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
5559,2023-06-11,PARIS (intramuros),OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,09:36,FRPMO
5560,2023-06-11,PARIS (intramuros),NON,6605,09:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,07:50,FRPLY
5561,2023-06-11,BORDEAUX ST JEAN,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,17:53,FRBOJ
5562,2023-06-11,JONZAC,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,18:41,FREMR
5563,2023-06-11,JONZAC,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,18:41,FREMR
5564,2023-06-11,LUCON,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,21:00,FRLCN
5565,2023-06-11,LA ROCHELLE VILLE,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,20:19,FRLRH
5566,2023-06-11,ROCHEFORT,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:55,FRRCO
5567,2023-06-11,SAINTES,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,19:25,FRXST
5568,2023-06-11,SAINTES,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:25,FRXST
5569,2023-06-11,PARIS (intramuros),NON,2591,14:38,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,13:58,FRPST
5570,2023-06-11,PARIS (intramuros),NON,2591,16:12,EST,LUNEVILLE,PANANCY,FRLNE,13:58,FRPST
5571,2023-06-11,ANGERS ST LAUD,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,12:33,FRACL
5572,2023-06-11,ANGERS ST LAUD,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:33,FRACL
5573,2023-06-11,ANGERS ST LAUD,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:33,FRACL
5574,2023-06-11,SAUMUR,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:56,FRACN
5575,2023-06-11,SAUMUR,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:56,FRACN
5576,2023-06-11,NANTES,NON,4404,12:31,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,11:51,FRNTE
5577,2023-06-11,NEVERS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:47,FRNVS
5578,2023-06-11,ST GERMAIN DES FOSSES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:43,FRSGF
5579,2023-06-11,ST PIERRE DES CORPS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:34,FRXSH
5580,2023-06-11,VIERZON VILLE,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:39,FRXVZ
5581,2023-06-11,MILANO P GARIBALDI,NON,9244,15:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,12:10,ITMPG
5582,2023-06-11,MILANO P GARIBALDI,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,12:10,ITMPG
5583,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,14:36,ITOCS
5584,2023-06-11,MACON LOCHE TGV,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,11:19,FRMLT
5585,2023-06-11,MACON LOCHE TGV,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,11:19,FRMLT
5586,2023-06-11,PARIS (intramuros),NON,9245,11:16,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,09:44,FRPLY
5587,2023-06-11,PARIS (intramuros),NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:44,FRPLY
5588,2023-06-11,CHATEAUROUX,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:03,FRCHR
5589,2023-06-11,CHATEAUROUX,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:03,FRCHR
5590,2023-06-11,GOURDON,NON,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:02,FRFSI
5591,2023-06-11,GOURDON,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:02,FRFSI
5592,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:08,FRFTA
5593,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:08,FRFTA
5594,2023-06-11,SOUILLAC,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:19,FRSOU
5595,2023-06-11,SOUILLAC,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:19,FRSOU
5596,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:54,FRXMW
5597,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:54,FRXMW
5598,2023-06-11,VIERZON VILLE,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:39,FRXVZ
5599,2023-06-11,TOULOUSE MATABIAU,NON,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:22,FRXYT
5600,2023-06-11,TOULOUSE MATABIAU,NON,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:22,FRXYT
5601,2023-06-11,TOULOUSE MATABIAU,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:22,FRXYT
5602,2023-06-11,CAHORS,NON,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:35,FRZAO
5603,2023-06-11,CAHORS,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:35,FRZAO
5604,2023-06-11,CAHORS,NON,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:35,FRZAO
5605,2023-06-11,SOUILLAC,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:19,FRSOU
5606,2023-06-11,STRASBOURG,NON,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,FRAEG
5607,2023-06-11,UZERCHE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:17,FRAAW
5608,2023-06-11,LIMOGES BENEDICTINS,OUI,3614,06:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:56,FRAGQ
5609,2023-06-11,LIMOGES BENEDICTINS,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:56,FRAGQ
5610,2023-06-11,CHATEAUROUX,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:13,FRCHR
5611,2023-06-11,ARGENTON SUR CREUSE,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:56,FRFMT
5612,2023-06-11,VICHY,NON,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:06,FRVHY
5613,2023-06-11,VICHY,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:06,FRVHY
5614,2023-06-11,MOULINS SUR ALLIER,NON,5982,20:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,18:31,FRXMU
5615,2023-06-11,LILLE (intramuros),NON,7082,21:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,20:12,FRADJ
5616,2023-06-11,DAX,OUI,8572,14:01,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,13:36,FRACG
5617,2023-06-11,PAU,OUI,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:27,FRAEE
5618,2023-06-11,LOURDES,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,15:03,FRLDE
5619,2023-06-11,PARIS (intramuros),NON,8572,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
5620,2023-06-11,PARIS (intramuros),NON,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:08,FRPMO
5621,2023-06-11,PARIS (intramuros),NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:20,FRPLY
5622,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:41,FRTJA
5623,2023-06-11,DIJON VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
5624,2023-06-11,DIJON VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
5625,2023-06-11,DIJON VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
5626,2023-06-11,STRASBOURG,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
