,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5627,2023-06-11,STRASBOURG,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
5628,2023-06-11,STRASBOURG,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
5629,2023-06-11,STRASBOURG,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
5630,2023-06-11,COLMAR,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
5631,2023-06-11,MULHOUSE VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:41,FRAEK
5632,2023-06-11,MULHOUSE VILLE,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
5633,2023-06-11,MULHOUSE VILLE,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
5634,2023-06-11,MULHOUSE VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
5635,2023-06-11,NANCY,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:26,FRENC
5636,2023-06-11,NANCY,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,12:26,FRENC
5637,2023-06-11,LYON (intramuros),NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
5638,2023-06-11,LYON (intramuros),NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
5639,2023-06-11,LYON (intramuros),NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
5640,2023-06-11,MARSEILLE ST CHARLES,OUI,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
5641,2023-06-11,TOULON,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,20:45,FRTLN
5642,2023-06-11,TOULON,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
5643,2023-06-11,TOULON,OUI,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
5644,2023-06-11,BEAUNE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
5645,2023-06-11,BESANCON - F COMTE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
5646,2023-06-11,BESANCON - F COMTE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
5647,2023-06-11,NANCY,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,12:26,FRENC
5648,2023-06-11,NANCY,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,12:26,FRENC
5649,2023-06-11,BEZIERS,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:58,FRBZR
5650,2023-06-11,BEZIERS,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:58,FRBZR
5651,2023-06-11,BEZIERS,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:58,FRBZR
5652,2023-06-11,NIMES,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:20,FRFNI
5653,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:51,FRMPL
5654,2023-06-11,PERPIGNAN,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:04,FRPGF
5655,2023-06-11,SETE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:27,FRXSY
5656,2023-06-11,LYON (intramuros),OUI,6620,13:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,13:50,FRLPE
5657,2023-06-11,LYON (intramuros),NON,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,13:50,FRLPE
5658,2023-06-11,AGEN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,15:30,FRAGF
5659,2023-06-11,BEZIERS,NON,4663,18:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:17,FRBZR
5660,2023-06-11,CARCASSONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:29,FRCCF
5661,2023-06-11,CARCASSONNE,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,17:29,FRCCF
5662,2023-06-11,CARCASSONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:29,FRCCF
5663,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,16:07,FRXMW
5664,2023-06-11,NARBONNE,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,18:01,FRXNA
5665,2023-06-11,TOULOUSE MATABIAU,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:44,FRXYT
5666,2023-06-11,TOULOUSE MATABIAU,NON,4663,18:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:44,FRXYT
5667,2023-06-11,PARIS (intramuros),NON,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,16:58,FRPLY
5668,2023-06-11,LAVAL,OUI,8066,22:49,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,22:19,FRACR
5669,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:49,FRTJA
5670,2023-06-11,PAU,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:27,FRAEE
5671,2023-06-11,BORDEAUX ST JEAN,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,20:20,FRBOJ
5672,2023-06-11,BORDEAUX ST JEAN,OUI,4657,10:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,08:26,FRBOJ
5673,2023-06-11,CARCASSONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,11:29,FRCCF
5674,2023-06-11,ARLES,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:52,FRHZA
5675,2023-06-11,MARMANDE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,09:04,FRXMR
5676,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:08,FRXMW
5677,2023-06-11,NARBONNE,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,12:01,FRXNA
5678,2023-06-11,NARBONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:01,FRXNA
5679,2023-06-11,SETE,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:36,FRXSY
5680,2023-06-11,TOULOUSE MATABIAU,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:45,FRXYT
5681,2023-06-11,NANTES,OUI,8126,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
5682,2023-06-11,AIX EN PROVENCE TGV,OUI,6128,17:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,17:14,FRAIE
5683,2023-06-11,AIX EN PROVENCE TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:14,FRAIE
5684,2023-06-11,ANGOULEME,NON,5260,10:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,08:36,FRANG
5685,2023-06-11,ANGOULEME,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,08:36,FRANG
5686,2023-06-11,ANGOULEME,OUI,5260,09:16,NORD,POITIERS,JCAQUINORD,FRPIS,08:36,FRANG
5687,2023-06-11,ANGOULEME,NON,5260,09:53,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,08:36,FRANG
5688,2023-06-11,BORDEAUX ST JEAN,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:58,FRBOJ
5689,2023-06-11,BORDEAUX ST JEAN,OUI,5260,09:16,NORD,POITIERS,JCAQUINORD,FRPIS,07:58,FRBOJ
5690,2023-06-11,POITIERS,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:19,FRPIS
5691,2023-06-11,POITIERS,NON,5260,10:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,09:19,FRPIS
5692,2023-06-11,POITIERS,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,09:19,FRPIS
5693,2023-06-11,POITIERS,NON,5260,09:53,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,09:19,FRPIS
5694,2023-06-11,PARIS (intramuros),NON,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:36,FRPMO
5695,2023-06-11,PARIS (intramuros),OUI,8455,20:46,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,20:36,FRPMO
5696,2023-06-11,PARIS (intramuros),OUI,5771,09:08,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:48,FRPAZ
5697,2023-06-11,PARIS (intramuros),OUI,5771,08:43,IC NUIT,ANTIBES,PARAZUR,FRXAT,20:48,FRPAZ
5698,2023-06-11,CANNES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:28,FRJCA
5699,2023-06-11,NICE VILLE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,07:57,FRNIC
5700,2023-06-11,ANTIBES,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,08:14,FRXAT
5701,2023-06-11,BEZIERS,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:47,FRBZR
5702,2023-06-11,NIMES,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:38,FRFNI
5703,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:07,FRMPL
5704,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4764,18:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:07,FRMPL
5705,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:07,FRMPL
5706,2023-06-11,MARSEILLE ST CHARLES,NON,4764,17:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:27,FRMSC
5707,2023-06-11,MARSEILLE ST CHARLES,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,15:27,FRMSC
5708,2023-06-11,DAX,OUI,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:48,FRACG
5709,2023-06-11,PAU,OUI,8562,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:51,FRAEE
5710,2023-06-11,PAU,OUI,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:51,FRAEE
5711,2023-06-11,LOURDES,OUI,8562,09:48,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,09:23,FRLDE
5712,2023-06-11,LOURDES,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:23,FRLDE
5713,2023-06-11,TARBES,OUI,8562,09:48,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,08:59,FRXTB
5714,2023-06-11,BEZIERS,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:47,FRBZR
5715,2023-06-11,NARBONNE,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:04,FRXNA
5716,2023-06-11,TOULOUSE MATABIAU,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:25,FRXYT
5717,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,15:20,FREJC
5718,2023-06-11,NIORT,NON,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:38,FRNIT
5719,2023-06-11,PARIS (intramuros),OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:37,FRPMO
5720,2023-06-11,FRANKFURT MAIN HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,12:56,DEFRH
5721,2023-06-11,FRANKFURT MAIN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:56,DEFRH
5722,2023-06-11,MANNHEIM HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,13:42,DEMHG
5723,2023-06-11,MANNHEIM HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:42,DEMHG
5724,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,15:03,DESBK
5725,2023-06-11,LYON (intramuros),NON,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:50,FRLPE
5726,2023-06-11,PARIS (intramuros),NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:07,FRPMO
5727,2023-06-11,PARIS (intramuros),NON,8551,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
5728,2023-06-11,PARIS (intramuros),NON,8551,22:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:07,FRPMO
5729,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:35,FRXJZ
5730,2023-06-11,PAU,NON,14141,13:06,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:00,FRAEE
5731,2023-06-11,MONTREJEAU GOURDAN POLIGNAN,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:39,FRMTJ
5732,2023-06-11,TARBES,NON,14141,13:06,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:15,FRXTB
5733,2023-06-11,TOULOUSE MATABIAU,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,09:32,FRXYT
5734,2023-06-11,BEZIERS,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:58,FRBZR
5735,2023-06-11,PERPIGNAN,OUI,6252,10:55,SUD EST,BEZIERS,LANGPA,FRBZR,10:04,FRPGF
5736,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
5737,2023-06-11,NARBONNE,OUI,6252,11:25,SUD EST,SETE,LANGPA,FRXSY,10:42,FRXNA
5738,2023-06-11,BEZIERS,OUI,6252,11:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:58,FRBZR
5739,2023-06-11,AGDE,OUI,6252,11:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:12,FRXAG
5740,2023-06-11,PERPIGNAN,OUI,6252,11:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:04,FRPGF
5741,2023-06-11,PERPIGNAN,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:04,FRPGF
5742,2023-06-11,PARIS (intramuros),OUI,7389,20:40,NORD,ARRAS,PAARRAS,FRQRV,19:52,FRPNO
5743,2023-06-11,LIMOGES BENEDICTINS,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:56,FRAGQ
5744,2023-06-11,CHATEAUROUX,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:41,FRCHR
5745,2023-06-11,CHATEAUROUX,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,10:41,FRCHR
5746,2023-06-11,GOURDON,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:42,FRFSI
5747,2023-06-11,GOURDON,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:42,FRFSI
5748,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:28,FRLAB
5749,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,09:28,FRLAB
5750,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,09:28,FRLAB
5751,2023-06-11,LA SOUTERRAINE,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:19,FRLST
5752,2023-06-11,PARIS (intramuros),NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:22,FRPAZ
5753,2023-06-11,PARIS (intramuros),NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,08:22,FRPAZ
5754,2023-06-11,LIMOGES BENEDICTINS,OUI,3664,17:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,16:54,FRAGQ
5755,2023-06-11,ARGENTON SUR CREUSE,NON,3664,18:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:52,FRFMT
5756,2023-06-11,ARGENTON SUR CREUSE,NON,3664,18:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:52,FRFMT
5757,2023-06-11,LA SOUTERRAINE,OUI,3664,17:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,17:29,FRLST
5758,2023-06-11,ST GAUDENS,NON,14151,15:53,IC SRO,PAU,SUDOUEST,FRAEE,14:19,FRFPH
5759,2023-06-11,TARBES,NON,14151,16:17,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:11,FRXTB
5760,2023-06-11,HENDAYE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:12,FRAEF
5761,2023-06-11,HENDAYE,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:12,FRAEF
5762,2023-06-11,BIARRITZ,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:39,FRBIQ
5763,2023-06-11,BIARRITZ,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:39,FRBIQ
5764,2023-06-11,BAYONNE,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:54,FRXBY
5765,2023-06-11,PARIS (intramuros),NON,6133,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:35,FRPLY
5766,2023-06-11,PARIS (intramuros),NON,6133,00:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:35,FRPLY
5767,2023-06-11,POITIERS,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:53,FRPIS
5768,2023-06-11,PARIS (intramuros),OUI,8375,10:12,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,09:12,FRPMO
5769,2023-06-11,ST PIERRE DES CORPS,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:16,FRXSH
5770,2023-06-11,CLERMONT FERRAND,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,14:31,FRCFE
5771,2023-06-11,RIOM CHATEL GUYON,OUI,5974,15:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:42,FRRIO
5772,2023-06-11,VICHY,OUI,5974,15:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,15:06,FRVHY
5773,2023-06-11,VICHY,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,15:06,FRVHY
5774,2023-06-11,ANGERS ST LAUD,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,11:16,FRACL
5775,2023-06-11,ANGERS ST LAUD,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:16,FRACL
5776,2023-06-11,ANGERS ST LAUD,OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,11:16,FRACL
5777,2023-06-11,LE MANS,NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRAET
5778,2023-06-11,LE MANS,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRAET
5779,2023-06-11,LE MANS,NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
5780,2023-06-11,NANTES,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:00,FRNTE
5781,2023-06-11,PARIS (intramuros),NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,09:36,FRPMO
5782,2023-06-11,ISSOIRE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:36,FRHLB
5783,2023-06-11,NEUSSARGUES,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,14:36,FRNEU
5784,2023-06-11,AIX EN PROVENCE TGV,OUI,6144,21:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,21:17,FRAIE
5785,2023-06-11,AVIGNON TGV,NON,6144,00:23,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:40,FRAVG
5786,2023-06-11,MARSEILLE ST CHARLES,OUI,6144,21:14,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,21:02,FRMSC
5787,2023-06-11,LYON (intramuros),NON,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,10:04,FRLPD
5788,2023-06-11,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:50,FRLPE
5789,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:49,FRCMF
5790,2023-06-11,MACON LOCHE TGV,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,11:19,FRMLT
5791,2023-06-11,MACON LOCHE TGV,NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,11:19,FRMLT
5792,2023-06-11,PARIS (intramuros),NON,6937,12:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,09:44,FRPLY
5793,2023-06-11,AIX LES BAINS LE REVARD,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,13:02,FRXAI
5794,2023-06-11,DAX,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:29,FRACG
5795,2023-06-11,HENDAYE,OUI,8542,15:25,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,15:14,FRAEF
5796,2023-06-11,BIARRITZ,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:41,FRBIQ
5797,2023-06-11,BIARRITZ,OUI,8542,15:53,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:41,FRBIQ
5798,2023-06-11,BAYONNE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:56,FRXBY
5799,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8542,15:38,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,15:27,FRXJZ
5800,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:27,FRXJZ
5801,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8542,15:53,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:27,FRXJZ
5802,2023-06-11,BELLEGARDE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:02,FRXBF
5803,2023-06-11,BOURG EN BRESSE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:52,FRXBK
5804,2023-06-11,MASSY TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,18:39,FRDJU
5805,2023-06-11,LYON (intramuros),NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,16:30,FRLPD
5806,2023-06-11,LYON (intramuros),NON,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:34,FRLPD
5807,2023-06-11,PERPIGNAN,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:04,FRPGF
5808,2023-06-11,PERPIGNAN,OUI,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,17:04,FRPGF
5809,2023-06-11,AGDE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:14,FRXAG
5810,2023-06-11,NARBONNE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:42,FRXNA
5811,2023-06-11,NARBONNE,OUI,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,17:42,FRXNA
5812,2023-06-11,SETE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:30,FRXSY
