,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5813,2023-06-11,PERPIGNAN,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,17:04,FRPGF
5814,2023-06-11,MASSY TGV,OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,08:43,FRDJU
5815,2023-06-11,LYON (intramuros),OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:30,FRLPD
5816,2023-06-11,LYON (intramuros),OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:16,FRLPE
5817,2023-06-11,LYON (intramuros),OUI,5351,09:42,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:16,FRLPE
5818,2023-06-11,AGEN,NON,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:31,FRAGF
5819,2023-06-11,GENEVE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,10:29,CHGVA
5820,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:23,FRCMF
5821,2023-06-11,ANNECY,NON,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:31,FRNCY
5822,2023-06-11,ANNECY,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:31,FRNCY
5823,2023-06-11,AIX LES BAINS LE REVARD,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:59,FRXAI
5824,2023-06-11,AIX EN PROVENCE TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:03,FRAIE
5825,2023-06-11,AVIGNON TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:38,FRAVG
5826,2023-06-11,AVIGNON TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:38,FRAVG
5827,2023-06-11,LYON (intramuros),OUI,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,06:04,FRLPD
5828,2023-06-11,LYON (intramuros),NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,06:04,FRLPD
5829,2023-06-11,LYON (intramuros),NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,06:04,FRLPD
5830,2023-06-11,TOULON,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:15,FRTLN
5831,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:52,FRXRS
5832,2023-06-11,BORDEAUX ST JEAN,NON,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:38,FRBOJ
5833,2023-06-11,AIX EN PROVENCE TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:44,FRAIE
5834,2023-06-11,AVIGNON TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:20,FRAVG
5835,2023-06-11,PARIS (intramuros),NON,6123,20:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,17:36,FRPLY
5836,2023-06-11,STRASBOURG,NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,12:46,FRAEG
5837,2023-06-11,STRASBOURG,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,12:46,FRAEG
5838,2023-06-11,BORDEAUX ST JEAN,OUI,8475,17:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,17:25,FRBOJ
5839,2023-06-11,FRANKFURT MAIN HBF,NON,9560,17:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,16:56,DEFRH
5840,2023-06-11,FRANKFURT MAIN HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,16:56,DEFRH
5841,2023-06-11,MANNHEIM HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,17:38,DEMHG
5842,2023-06-11,KARLSRUHE HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,18:05,DEQKA
5843,2023-06-11,LILLE (intramuros),NON,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
5844,2023-06-11,LILLE (intramuros),OUI,5026,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
5845,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
5846,2023-06-11,ZUERICH HB,NON,9218,12:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,11:34,CHAJD
5847,2023-06-11,ZUERICH HB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,11:34,CHAJD
5848,2023-06-11,MULHOUSE VILLE,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:56,FRAEK
5849,2023-06-11,THONON LES BAINS,NON,6504,18:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,13:53,FRXTS
5850,2023-06-11,PARIS (intramuros),NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,11:08,FRPMO
5851,2023-06-11,AGEN,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:33,FRAGF
5852,2023-06-11,CARCASSONNE,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:35,FRCCF
5853,2023-06-11,ARLES,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:13,FRHZA
5854,2023-06-11,ARLES,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:13,FRHZA
5855,2023-06-11,ARLES,OUI,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:13,FRHZA
5856,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:11,FRMPL
5857,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:22,FRMSC
5858,2023-06-11,NARBONNE,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,10:04,FRXNA
5859,2023-06-11,NARBONNE,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:04,FRXNA
5860,2023-06-11,NEVERS,OUI,5955,12:01,IC ARO,VICHY,PACLERMONT,FRVHY,10:59,FRNVS
5861,2023-06-11,PARIS (intramuros),OUI,5955,10:57,IC ARO,NEVERS,PACLERMONT,FRNVS,08:54,FRPLY
5862,2023-06-11,PARIS (intramuros),OUI,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,08:54,FRPLY
5863,2023-06-11,MOULINS SUR ALLIER,OUI,5955,12:01,IC ARO,VICHY,PACLERMONT,FRVHY,11:30,FRXMU
5864,2023-06-11,LIMOGES BENEDICTINS,OUI,3629,15:56,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:57,FRAGQ
5865,2023-06-11,CHATEAUROUX,OUI,3629,14:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:39,FRCHR
5866,2023-06-11,CHATEAUROUX,OUI,3629,14:15,IC ARO,LA SOUTERRAINE,PALITO,FRLST,13:39,FRCHR
5867,2023-06-11,LES AUBRAIS ORLEANS,OUI,3629,15:56,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:30,FRLAB
5868,2023-06-11,LES AUBRAIS ORLEANS,OUI,3629,13:37,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:30,FRLAB
5869,2023-06-11,LA SOUTERRAINE,OUI,3629,14:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:17,FRLST
5870,2023-06-11,LA SOUTERRAINE,OUI,3629,15:56,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:17,FRLST
5871,2023-06-11,PARIS (intramuros),OUI,3629,14:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:29,FRPAZ
5872,2023-06-11,PARIS (intramuros),OUI,3629,13:37,IC ARO,CHATEAUROUX,PALITO,FRCHR,11:29,FRPAZ
5873,2023-06-11,PARIS (intramuros),OUI,3629,14:15,IC ARO,LA SOUTERRAINE,PALITO,FRLST,11:29,FRPAZ
5874,2023-06-11,VIERZON VILLE,OUI,3629,15:56,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:07,FRXVZ
5875,2023-06-11,MODANE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,09:13,FRAGR
5876,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,10:22,FRCMF
5877,2023-06-11,ST JEAN DE MAURIENNE ARVAN,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:37,FRHPN
5878,2023-06-11,MILANO P GARIBALDI,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,06:00,ITMPG
5879,2023-06-11,NIMES,NON,6038,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:17,FRFNI
5880,2023-06-11,BORDEAUX ST JEAN,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:53,FRBOJ
5881,2023-06-11,ROCHEFORT,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:56,FRRCO
5882,2023-06-11,ROCHEFORT,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:56,FRRCO
5883,2023-06-11,SAINTES,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,15:25,FRXST
5884,2023-06-11,PARIS (intramuros),OUI,2715,09:14,EST,REIMS,PABARSED,FRRHE,08:28,FRPST
5885,2023-06-11,LE MANS,NON,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,17:36,FRAET
5886,2023-06-11,PARIS (intramuros),NON,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,16:36,FRPMO
5887,2023-06-11,PARIS (intramuros),NON,6153,21:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,18:08,FRPLY
5888,2023-06-11,CARCASSONNE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:28,FRCCF
5889,2023-06-11,BEZIERS,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:15,FRBZR
5890,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
5891,2023-06-11,TOULOUSE MATABIAU,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,17:43,FRXYT
5892,2023-06-11,BEZIERS,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:15,FRBZR
5893,2023-06-11,CARCASSONNE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:28,FRCCF
5894,2023-06-11,SURGERES,OUI,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:05,FREIP
5895,2023-06-11,NIORT,OUI,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:26,FRNIT
5896,2023-06-11,NIMES,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:49,FRFNI
5897,2023-06-11,NIMES,NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,12:49,FRFNI
5898,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:20,FRMPL
5899,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:20,FRMPL
5900,2023-06-11,PARIS (intramuros),NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:40,FRPLY
5901,2023-06-11,PARIS (intramuros),NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,09:40,FRPLY
5902,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:00,FRVLA
5903,2023-06-11,AGDE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:55,FRXAG
5904,2023-06-11,SETE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:37,FRXSY
5905,2023-06-11,PERPIGNAN,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,15:04,FRPGF
5906,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:20,FRMPL
5907,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:20,FRMPL
5908,2023-06-11,NARBONNE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:27,FRXNA
5909,2023-06-11,NARBONNE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:27,FRXNA
5910,2023-06-11,AGDE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:55,FRXAG
5911,2023-06-11,LIMOGES BENEDICTINS,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,16:03,FRAGQ
5912,2023-06-11,BRIVE LA GAILLARDE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,17:06,FRBVE
5913,2023-06-11,CHATEAUROUX,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:45,FRCHR
5914,2023-06-11,CHATEAUROUX,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:45,FRCHR
5915,2023-06-11,CHATEAUROUX,OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:45,FRCHR
5916,2023-06-11,ARGENTON SUR CREUSE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,15:01,FRFMT
5917,2023-06-11,LA SOUTERRAINE,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,15:26,FRLST
5918,2023-06-11,PARIS (intramuros),OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,12:37,FRPAZ
5919,2023-06-11,SOUILLAC,OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,17:32,FRSOU
5920,2023-06-11,VIERZON VILLE,OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:13,FRXVZ
5921,2023-06-11,VIERZON VILLE,OUI,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:13,FRXVZ
5922,2023-06-11,VIERZON VILLE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,14:13,FRXVZ
5923,2023-06-11,ANGERS ST LAUD,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
5924,2023-06-11,LA BAULE ESCOUBLAC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:07,FRJEE
5925,2023-06-11,NANTES,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:05,FRNTE
5926,2023-06-11,ST NAZAIRE,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:24,FRSNR
5927,2023-06-11,PARIS (intramuros),NON,9777,18:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,16:16,FRPLY
5928,2023-06-11,BOURG EN BRESSE,NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,20:10,FRXBK
5929,2023-06-11,FACTURE BIGANOS,OUI,8472,17:02,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:41,FRFAC
5930,2023-06-11,ARCACHON,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:23,FRXAC
5931,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:40,FRVLA
5932,2023-06-11,LA ROCHELLE VILLE,OUI,8380,16:38,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,15:47,FRLRH
5933,2023-06-11,LA ROCHELLE VILLE,OUI,8380,16:21,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,15:47,FRLRH
5934,2023-06-11,LA ROCHELLE VILLE,OUI,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,15:47,FRLRH
5935,2023-06-11,NIORT,OUI,8380,16:38,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,16:24,FRNIT
5936,2023-06-11,ARRAS,NON,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:18,FRQRV
5937,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,18:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,18:17,BEBMI
5938,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,18:17,BEBMI
5939,2023-06-11,LE MANS,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,13:32,FRAET
5940,2023-06-11,MASSY TGV,OUI,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,12:39,FRDJU
5941,2023-06-11,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:30,FRLPD
5942,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,21:49,FRCMF
5943,2023-06-11,MACON LOCHE TGV,NON,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,20:19,FRMLT
5944,2023-06-11,ANGERS ST LAUD,NON,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,20:19,FRACL
5945,2023-06-11,PARIS (intramuros),NON,8985,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
5946,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:22,FRCMF
5947,2023-06-11,ANNECY,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,09:29,FRNCY
5948,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,16:17,BEBMI
5949,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:17,BEBMI
5950,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,16:17,BEBMI
5951,2023-06-11,MARNE LA VALLEE CHESSY,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
5952,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
5953,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:59,FRMLW
5954,2023-06-11,PARIS (intramuros),OUI,7031,12:48,NORD,LILLE (intramuros),PALILLE,FRADJ,11:46,FRPNO
5955,2023-06-11,LORIENT,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:00,FRLRT
5956,2023-06-11,PARIS (intramuros),NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:53,FRPMO
5957,2023-06-11,RENNES,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,12:29,FRRNS
5958,2023-06-11,AVIGNON TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
5959,2023-06-11,LYON (intramuros),NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
5960,2023-06-11,LYON (intramuros),NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
5961,2023-06-11,MARNE LA VALLEE CHESSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:50,FRMLV
5962,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:07,FRMLW
5963,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
5964,2023-06-11,PAU,NON,14148,17:33,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:18,FRAEE
5965,2023-06-11,PAU,NON,14148,17:05,IC SRO,TARBES,SUDOUEST,FRXTB,16:18,FRAEE
5966,2023-06-11,ORTHEZ,NON,14148,16:44,IC SRO,LOURDES,SUDOUEST,FRLDE,15:54,FRGFI
5967,2023-06-11,ORTHEZ,NON,14148,17:33,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:54,FRGFI
5968,2023-06-11,LANNEMEZAN,NON,14148,18:45,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:35,FRLNZ
5969,2023-06-11,BAYONNE,NON,14148,16:15,IC SRO,PAU,SUDOUEST,FRAEE,14:41,FRXBY
5970,2023-06-11,BAYONNE,NON,14148,15:52,IC SRO,ORTHEZ,SUDOUEST,FRGFI,14:41,FRXBY
5971,2023-06-11,BAYONNE,NON,14148,17:05,IC SRO,TARBES,SUDOUEST,FRXTB,14:41,FRXBY
5972,2023-06-11,LE MANS,NON,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:26,FRAET
5973,2023-06-11,NEVERS,NON,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:59,FRNVS
5974,2023-06-11,PARIS (intramuros),NON,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:59,FRPLY
5975,2023-06-11,CANNES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:09,FRJCA
5976,2023-06-11,CANNES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,15:09,FRJCA
5977,2023-06-11,NICE VILLE,OUI,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:40,FRNIC
5978,2023-06-11,NICE VILLE,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:40,FRNIC
5979,2023-06-11,NICE VILLE,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:40,FRNIC
5980,2023-06-11,TOULON,OUI,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,16:23,FRTLN
5981,2023-06-11,ANTIBES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:56,FRXAT
5982,2023-06-11,ANTIBES,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:56,FRXAT
5983,2023-06-11,ANTIBES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:56,FRXAT
5984,2023-06-11,ST RAPHAEL VALESCURE,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:34,FRXSK
5985,2023-06-11,BREST,OUI,8630,15:01,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:14,FRBES
5986,2023-06-11,BREST,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:14,FRBES
5987,2023-06-11,QUIMPERLE,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:38,FRECO
5988,2023-06-11,QUIMPERLE,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:38,FRECO
5989,2023-06-11,LORIENT,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:52,FRLRT
5990,2023-06-11,QUIMPER,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:09,FRUIP
5991,2023-06-11,QUIMPER,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:09,FRUIP
5992,2023-06-11,VANNES,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:23,FRVNE
5993,2023-06-11,AURAY,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:10,FRXUY
5994,2023-06-11,LYON (intramuros),NON,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,21:50,FRLPE
