,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5995,2023-06-11,MACON LOCHE TGV,NON,6676,00:17,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,22:34,FRMLT
5996,2023-06-11,DIJON VILLE,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
5997,2023-06-11,AIX EN PROVENCE TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:11,FRAIE
5998,2023-06-11,AIX EN PROVENCE TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
5999,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:45,FRTJA
6000,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:13,FRVLA
6001,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
6002,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
6003,2023-06-11,LAVAL,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,09:58,FRACR
6004,2023-06-11,LAMBALLE,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:11,FRLAM
6005,2023-06-11,MORLAIX,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:10,FRMXN
6006,2023-06-11,PARIS (intramuros),NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,08:40,FRPMO
6007,2023-06-11,PARIS (intramuros),NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,08:40,FRPMO
6008,2023-06-11,ST BRIEUC,OUI,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:24,FRSBK
6009,2023-06-11,METZ VILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,12:12,FRADE
6010,2023-06-11,METZ VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,12:12,FRADE
6011,2023-06-11,STRASBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:06,FRAEG
6012,2023-06-11,MACON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,16:21,FRHGU
6013,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:21,FRTJA
6014,2023-06-11,METZ VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,12:12,FRADE
6015,2023-06-11,DIJON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,15:21,FRABA
6016,2023-06-11,NIMES PONT DU GARD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,18:34,FRXZP
6017,2023-06-11,BASEL SBB,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:33,CHAJP
6018,2023-06-11,DIJON VILLE,NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:01,FRABA
6019,2023-06-11,MASSY TGV,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:39,FRDJU
6020,2023-06-11,MASSY TGV,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:39,FRDJU
6021,2023-06-11,LILLE (intramuros),NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,17:40,FRLLE
6022,2023-06-11,MARNE LA VALLEE CHESSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:02,FRMLV
6023,2023-06-11,TGV HAUTE PICARDIE,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:15,FRTHP
6024,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:07,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,16:54,BEBMI
6025,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,16:54,BEBMI
6026,2023-06-11,TGV HAUTE PICARDIE,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:15,FRTHP
6027,2023-06-11,PARIS (intramuros),NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:16,FRPLY
6028,2023-06-11,PARIS (intramuros),NON,9765,12:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,10:16,FRPLY
6029,2023-06-11,HENDAYE,OUI,8550,18:34,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:12,FRAEF
6030,2023-06-11,BORDEAUX ST JEAN,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:50,FRBOJ
6031,2023-06-11,BAYONNE,NON,8550,19:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:53,FRXBY
6032,2023-06-11,BAYONNE,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:53,FRXBY
6033,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8550,18:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:25,FRXJZ
6034,2023-06-11,LUCON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:00,FRLCN
6035,2023-06-11,LA ROCHELLE VILLE,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,09:43,FRLRH
6036,2023-06-11,LA ROCHELLE VILLE,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:43,FRLRH
6037,2023-06-11,LA ROCHELLE VILLE,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:43,FRLRH
6038,2023-06-11,NANTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,07:55,FRNTE
6039,2023-06-11,ROCHEFORT,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:05,FRRCO
6040,2023-06-11,LA ROCHE SUR YON,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,08:36,FRXRO
6041,2023-06-11,SAINTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:34,FRXST
6042,2023-06-11,DIJON VILLE,NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,12:01,FRABA
6043,2023-06-11,MULHOUSE VILLE,NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,13:06,FRAEK
6044,2023-06-11,PARIS (intramuros),NON,9211,11:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,10:20,FRPLY
6045,2023-06-11,PARIS (intramuros),NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,10:20,FRPLY
6046,2023-06-11,NIORT,OUI,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:29,FRNIT
6047,2023-06-11,NIORT,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:29,FRNIT
6048,2023-06-11,BAYONNE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:54,FRXBY
6049,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8544,16:36,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:26,FRXJZ
6050,2023-06-11,HENDAYE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:12,FRAEF
6051,2023-06-11,CHAMPAGNE-ARDENNE,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:04,FREAH
6052,2023-06-11,LILLE (intramuros),NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:03,FRLLE
6053,2023-06-11,LILLE (intramuros),OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,14:03,FRLLE
6054,2023-06-11,MARNE LA VALLEE CHESSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,15:23,FRMLV
6055,2023-06-11,MARNE LA VALLEE CHESSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,15:23,FRMLV
6056,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:59,FRMLW
6057,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:59,FRMLW
6058,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
6059,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
6060,2023-06-11,DIJON VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:08,FRABA
6061,2023-06-11,DIJON VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:08,FRABA
6062,2023-06-11,DIJON VILLE,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:08,FRABA
6063,2023-06-11,COLMAR,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:52,FRAEJ
6064,2023-06-11,MULHOUSE VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:24,FRAEK
6065,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:27,FRMPL
6066,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:59,FRTJA
6067,2023-06-11,BESANCON - F COMTE TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:36,FRTJB
6068,2023-06-11,DOUAI,NON,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:51,FRXDN
6069,2023-06-11,ST PIERRE DES CORPS,NON,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,15:21,FRXSH
6070,2023-06-11,NIMES,NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,20:46,FRFNI
6071,2023-06-11,NIMES,NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,20:46,FRFNI
6072,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:17,FRMPL
6073,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:17,FRMPL
6074,2023-06-11,PARIS (intramuros),NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,17:40,FRPLY
6075,2023-06-11,PARIS (intramuros),NON,6225,19:53,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,17:40,FRPLY
6076,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,19:56,FRVLA
6077,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:56,FRVLA
6078,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,19:56,FRVLA
6079,2023-06-11,AGDE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:51,FRXAG
6080,2023-06-11,AGDE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:51,FRXAG
6081,2023-06-11,SETE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:34,FRXSY
6082,2023-06-11,SETE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:34,FRXSY
6083,2023-06-11,SETE,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:34,FRXSY
6084,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,07:51,NORD,LILLE (intramuros),JCNORDEST,FRLLE,07:17,BEBMI
6085,2023-06-11,LILLE (intramuros),NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,08:02,FRLLE
6086,2023-06-11,LILLE (intramuros),NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:02,FRLLE
6087,2023-06-11,CANNES,OUI,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:30,FRJCA
6088,2023-06-11,MARSEILLE ST CHARLES,OUI,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,12:29,FRMSC
6089,2023-06-11,MARSEILLE ST CHARLES,NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,12:29,FRMSC
6090,2023-06-11,MARSEILLE ST CHARLES,OUI,6173,13:12,SUD EST,TOULON,PAAZUR,FRTLN,12:29,FRMSC
6091,2023-06-11,PARIS (intramuros),NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,09:08,FRPLY
6092,2023-06-11,PARIS (intramuros),NON,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,09:08,FRPLY
6093,2023-06-11,TOULON,OUI,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,13:17,FRTLN
6094,2023-06-11,ST RAPHAEL VALESCURE,OUI,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,14:04,FRXSK
6095,2023-06-11,ST RAPHAEL VALESCURE,NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRXSK
6096,2023-06-11,PARIS (intramuros),NON,6137,00:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:32,FRPLY
6097,2023-06-11,ANGOULEME,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:25,FRANG
6098,2023-06-11,LIBOURNE,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:43,FRXLR
6099,2023-06-11,LE CROISIC,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:51,FREGU
6100,2023-06-11,LE CROISIC,OUI,8934,21:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,20:51,FREGU
6101,2023-06-11,LE CROISIC,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,20:51,FREGU
6102,2023-06-11,ST NAZAIRE,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:26,FRSNR
6103,2023-06-11,NICE VILLE,OUI,6074,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
6104,2023-06-11,ST RAPHAEL VALESCURE,NON,6074,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:58,FRXSK
6105,2023-06-11,ST RAPHAEL VALESCURE,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
6106,2023-06-11,PARIS (intramuros),NON,6623,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,16:58,FRPLY
6107,2023-06-11,DOL DE BRETAGNE,OUI,8092,20:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:52,FRDOL
6108,2023-06-11,ST MALO,NON,8092,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:37,FRXSB
6109,2023-06-11,DOLE VILLE,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:01,FRACE
6110,2023-06-11,MONTBARD,NON,6743,16:31,SUD EST,DIJON VILLE,PABOUR,FRABA,15:57,FRGWE
6111,2023-06-11,MONTBARD,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,15:57,FRGWE
6112,2023-06-11,PARIS (intramuros),NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,14:50,FRPLY
6113,2023-06-11,PARIS (intramuros),NON,6743,15:54,SUD EST,MONTBARD,PABOUR,FRGWE,14:50,FRPLY
6114,2023-06-11,SAUMUR,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,22:09,FRACN
6115,2023-06-11,LYON (intramuros),NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,18:30,FRLPD
6116,2023-06-11,ST PIERRE DES CORPS,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,21:32,FRXSH
6117,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,16:41,FRSUF
6118,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,16:41,FRSUF
6119,2023-06-11,NIMES PONT DU GARD,OUI,5358,17:39,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,17:02,FRXZP
6120,2023-06-11,NIMES PONT DU GARD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:02,FRXZP
6121,2023-06-11,PAU,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:59,FRAEE
6122,2023-06-11,TARBES,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:15,FRXTB
6123,2023-06-11,PARIS (intramuros),OUI,12289,18:31,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,16:57,FRPMO
6124,2023-06-11,PARIS (intramuros),OUI,12289,18:13,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,16:57,FRPMO
6125,2023-06-11,LILLE (intramuros),NON,7040,14:41,NORD,PARIS (intramuros),LILLEPA,FRPNO,13:39,FRADJ
6126,2023-06-11,CLERMONT FERRAND,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:31,FRCFE
6127,2023-06-11,RIOM CHATEL GUYON,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,13:42,FRRIO
6128,2023-06-11,VICHY,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,14:06,FRVHY
6129,2023-06-11,DAX,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:29,FRACG
6130,2023-06-11,ORTHEZ,OUI,8583,14:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:52,FRGFI
6131,2023-06-11,LOURDES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:02,FRLDE
6132,2023-06-11,TARBES,OUI,8583,14:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,12:38,FRXTB
6133,2023-06-11,TARBES,OUI,8583,13:27,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:38,FRXTB
6134,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,10:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,10:17,BEBMI
6135,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,10:17,BEBMI
6136,2023-06-11,LYON (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,14:10,FRLPD
6137,2023-06-11,MARNE LA VALLEE CHESSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:13,FRMLV
6138,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:59,FRMLW
6139,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:53,FRVLA
6140,2023-06-11,LILLE (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:03,FRLLE
6141,2023-06-11,LILLE (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:03,FRLLE
6142,2023-06-11,DIE,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:13,FRDIE
6143,2023-06-11,MONTDAUPHIN GUILLESTRE,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
6144,2023-06-11,ANGERS ST LAUD,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,12:39,FRACL
6145,2023-06-11,MASSY TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:38,FRDJU
6146,2023-06-11,LORRAINE TGV,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:09,FREAM
6147,2023-06-11,LORRAINE TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:09,FREAM
6148,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
6149,2023-06-11,ANGOULEME,NON,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,21:52,FRANG
6150,2023-06-11,BORDEAUX ST JEAN,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:14,FRBOJ
6151,2023-06-11,ANGOULEME,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:26,FRANG
6152,2023-06-11,POITIERS,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:44,FRPIS
6153,2023-06-11,STRASBOURG,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:01,FRAEG
6154,2023-06-11,MASSY TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,17:10,FRDJU
6155,2023-06-11,MASSY TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,17:10,FRDJU
6156,2023-06-11,CHAMPAGNE-ARDENNE,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
6157,2023-06-11,LORRAINE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:39,FREAM
6158,2023-06-11,LORRAINE TGV,NON,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:39,FREAM
6159,2023-06-11,MARNE LA VALLEE CHESSY,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:32,FRMLV
6160,2023-06-11,MARNE LA VALLEE CHESSY,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,16:32,FRMLV
6161,2023-06-11,POITIERS,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:43,FRPIS
6162,2023-06-11,ST PIERRE DES CORPS,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:10,FRXSH
6163,2023-06-11,MARSEILLE ST CHARLES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,16:04,FRMSC
6164,2023-06-11,TOULON,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,15:07,FRTLN
6165,2023-06-11,TOULON,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,15:07,FRTLN
6166,2023-06-11,TOULON,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,15:07,FRTLN
6167,2023-06-11,HYERES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,14:50,FRXHE
6168,2023-06-11,HYERES,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,14:50,FRXHE
6169,2023-06-11,MONTBARD,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,19:56,FRGWE
6170,2023-06-11,PARIS (intramuros),NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:50,FRPLY
6171,2023-06-11,ANGERS ST LAUD,OUI,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,05:30,FRACL
6172,2023-06-11,ST PIERRE DES CORPS,OUI,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,06:28,FRXSH
6173,2023-06-11,MASSY TGV,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,07:26,FRDJU
6174,2023-06-11,ANGERS ST LAUD,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,05:30,FRACL
6175,2023-06-11,ST PIERRE DES CORPS,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,06:28,FRXSH
6176,2023-06-11,PAU,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:09,FRAEE
6177,2023-06-11,PAU,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,12:09,FRAEE
