,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6178,2023-06-11,PAU,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:09,FRAEE
6179,2023-06-11,HENDAYE,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:19,FRAEF
6180,2023-06-11,BIARRITZ,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:40,FRBIQ
6181,2023-06-11,BIARRITZ,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:40,FRBIQ
6182,2023-06-11,TARBES,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:53,FRXTB
6183,2023-06-11,ANNECY,NON,6972,12:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,12:30,FRNCY
6184,2023-06-11,AIX LES BAINS LE REVARD,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,12:59,FRXAI
6185,2023-06-11,LAVAL,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:04,FRACR
6186,2023-06-11,ST MALO,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:42,FRXSB
6187,2023-06-11,SURGERES,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:08,FREIP
6188,2023-06-11,LA ROCHELLE VILLE,NON,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,08:47,FRLRH
6189,2023-06-11,PARIS (intramuros),OUI,7571,16:14,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,13:52,FRPNO
6190,2023-06-11,PARIS (intramuros),OUI,8347,22:56,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,21:00,FRPMO
6191,2023-06-11,PARIS (intramuros),OUI,8347,22:07,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:00,FRPMO
6192,2023-06-11,ST PIERRE DES CORPS,OUI,8347,22:56,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,22:11,FRXSH
6193,2023-06-11,BREST,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:22,FRBES
6194,2023-06-11,MORLAIX,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:55,FRMXN
6195,2023-06-11,ST BRIEUC,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:41,FRSBK
6196,2023-06-11,AIX EN PROVENCE TGV,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:18,FRAIE
6197,2023-06-11,AVIGNON TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:40,FRAVG
6198,2023-06-11,MARSEILLE ST CHARLES,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:04,FRMSC
6199,2023-06-11,NIMES,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:25,FRFNI
6200,2023-06-11,NIMES,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:25,FRFNI
6201,2023-06-11,NIMES,NON,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:25,FRFNI
6202,2023-06-11,LYON (intramuros),NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
6203,2023-06-11,MARNE LA VALLEE CHESSY,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
6204,2023-06-11,MARNE LA VALLEE CHESSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
6205,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
6206,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,5062,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:57,FRMPL
6207,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:57,FRMPL
6208,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:57,FRMPL
6209,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:57,FRMPL
6210,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
6211,2023-06-11,NIMES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,14:38,FRFNI
6212,2023-06-11,NIMES,OUI,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,14:38,FRFNI
6213,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:06,FRMPL
6214,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:06,FRMPL
6215,2023-06-11,MARSEILLE ST CHARLES,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:23,FRMSC
6216,2023-06-11,MARSEILLE ST CHARLES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,13:23,FRMSC
6217,2023-06-11,NARBONNE,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,16:02,FRXNA
6218,2023-06-11,TOULOUSE MATABIAU,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:26,FRXYT
6219,2023-06-11,PARIS (intramuros),OUI,2721,11:44,EST,REIMS,PABARSED,FRRHE,10:58,FRPST
6220,2023-06-11,LYON (intramuros),NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:03,FRLPD
6221,2023-06-11,LYON (intramuros),NON,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,21:03,FRLPD
6222,2023-06-11,LYON (intramuros),NON,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:49,FRLPE
6223,2023-06-11,PARIS (intramuros),OUI,7371,15:03,NORD,LENS,PAARRAS,FRXLE,13:52,FRPNO
6224,2023-06-11,LE MANS,OUI,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
6225,2023-06-11,DAX,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:29,FRACG
6226,2023-06-11,HENDAYE,NON,8540,14:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:12,FRAEF
6227,2023-06-11,HENDAYE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:12,FRAEF
6228,2023-06-11,HENDAYE,OUI,8540,13:50,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:12,FRAEF
6229,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:25,FRXJZ
6230,2023-06-11,BREST,OUI,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:31,FRBES
6231,2023-06-11,RENNES,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
6232,2023-06-11,ST BRIEUC,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:40,FRSBK
6233,2023-06-11,PARIS (intramuros),NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:16,FRPLY
6234,2023-06-11,PARIS (intramuros),NON,2243,13:03,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:23,FRPST
6235,2023-06-11,PARIS (intramuros),NON,6103,10:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,07:36,FRPLY
6236,2023-06-11,PARIS (intramuros),NON,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,07:36,FRPLY
6237,2023-06-11,CLERMONT FERRAND,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:31,FRCFE
6238,2023-06-11,RIOM CHATEL GUYON,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:42,FRRIO
6239,2023-06-11,RIOM CHATEL GUYON,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:42,FRRIO
6240,2023-06-11,DIJON VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
6241,2023-06-11,DIJON VILLE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,13:37,FRABA
6242,2023-06-11,DIJON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
6243,2023-06-11,DIJON VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
6244,2023-06-11,AIX EN PROVENCE TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
6245,2023-06-11,AIX EN PROVENCE TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
6246,2023-06-11,AIX EN PROVENCE TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
6247,2023-06-11,AVIGNON TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
6248,2023-06-11,AVIGNON TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
6249,2023-06-11,MACON VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
6250,2023-06-11,MACON VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
6251,2023-06-11,CANNES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
6252,2023-06-11,LYON (intramuros),NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
6253,2023-06-11,LYON (intramuros),NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
6254,2023-06-11,MARSEILLE ST CHARLES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
6255,2023-06-11,MARSEILLE ST CHARLES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
6256,2023-06-11,NICE VILLE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
6257,2023-06-11,NICE VILLE,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
6258,2023-06-11,ANTIBES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
6259,2023-06-11,ANTIBES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
6260,2023-06-11,ANTIBES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
6261,2023-06-11,ANTIBES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
6262,2023-06-11,CHALON SUR SAONE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
6263,2023-06-11,CHALON SUR SAONE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,12:44,FRXCD
6264,2023-06-11,LES ARCS DRAGUIGNAN,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
6265,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
6266,2023-06-11,NICE VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
6267,2023-06-11,ANTIBES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
6268,2023-06-11,BEAUNE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
6269,2023-06-11,MACON LOCHE TGV,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,20:46,FRMLT
6270,2023-06-11,ANNECY,NON,6984,18:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,18:31,FRNCY
6271,2023-06-11,AIX LES BAINS LE REVARD,NON,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:59,FRXAI
6272,2023-06-11,PARIS (intramuros),NON,6609,11:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:58,FRPLY
6273,2023-06-11,LILLE (intramuros),NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,09:32,FRADJ
6274,2023-06-11,LILLE (intramuros),OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,09:32,FRADJ
6275,2023-06-11,MARNE LA VALLEE CHESSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:32,FRMLV
6276,2023-06-11,TGV HAUTE PICARDIE,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:45,FRTHP
6277,2023-06-11,TGV HAUTE PICARDIE,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:45,FRTHP
6278,2023-06-11,DOUAI,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:01,FRXDN
6279,2023-06-11,ARRAS,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:19,FRQRV
6280,2023-06-11,ANGERS ST LAUD,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:56,FRACL
6281,2023-06-11,SAUMUR,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:34,FRACN
6282,2023-06-11,LYON (intramuros),NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,12:00,FRLPD
6283,2023-06-11,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,12:00,FRLPD
6284,2023-06-11,LYON (intramuros),NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:47,FRLPE
6285,2023-06-11,LYON (intramuros),NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:47,FRLPE
6286,2023-06-11,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:47,FRLPE
6287,2023-06-11,NEVERS,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:50,FRNVS
6288,2023-06-11,NEVERS,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:50,FRNVS
6289,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:45,FRSGF
6290,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:45,FRSGF
6291,2023-06-11,ST PIERRE DES CORPS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:58,FRXSH
6292,2023-06-11,VIERZON VILLE,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:50,FRXVZ
6293,2023-06-11,NURIEUX,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:25,FRHQN
6294,2023-06-11,NURIEUX,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:25,FRHQN
6295,2023-06-11,BELLEGARDE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,09:00,FRXBF
6296,2023-06-11,CHAMPAGNE-ARDENNE,NON,2407,09:05,EST,MEUSE TGV,PASTRAMULH,FREAJ,08:41,FREAH
6297,2023-06-11,PARIS (intramuros),NON,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,07:58,FRPST
6298,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,13:17,BEBMI
6299,2023-06-11,AIX EN PROVENCE TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:40,FRAIE
6300,2023-06-11,LILLE (intramuros),NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:03,FRLLE
6301,2023-06-11,LYON (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:06,FRLPD
6302,2023-06-11,LYON (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,17:06,FRLPD
6303,2023-06-11,MARNE LA VALLEE CHESSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,15:15,FRMLV
6304,2023-06-11,MARNE LA VALLEE CHESSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,15:15,FRMLV
6305,2023-06-11,BEZIERS,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:46,FRBZR
6306,2023-06-11,CARCASSONNE,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,13:33,FRCCF
6307,2023-06-11,NIMES,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,11:37,FRFNI
6308,2023-06-11,LYON (intramuros),NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:08,FRLPD
6309,2023-06-11,LYON (intramuros),NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:08,FRLPD
6310,2023-06-11,LYON (intramuros),NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:08,FRLPD
6311,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,12:06,FRMPL
6312,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:49,FRVLA
6313,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:49,FRVLA
6314,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:49,FRVLA
6315,2023-06-11,CHARLEVILLE MEZIERES,NON,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,16:17,FRXCZ
6316,2023-06-11,QUIMPERLE,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:42,FRECO
6317,2023-06-11,QUIMPERLE,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:42,FRECO
6318,2023-06-11,RENNES,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:35,FRRNS
6319,2023-06-11,ROSPORDEN,OUI,8730,15:39,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:27,FRRSP
6320,2023-06-11,ROSPORDEN,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:27,FRRSP
6321,2023-06-11,ROSPORDEN,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:27,FRRSP
6322,2023-06-11,QUIMPER,OUI,8730,15:39,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:12,FRUIP
6323,2023-06-11,QUIMPER,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:12,FRUIP
6324,2023-06-11,DOL DE BRETAGNE,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:04,FRDOL
6325,2023-06-11,PARIS (intramuros),OUI,8083,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
6326,2023-06-11,ST MALO,NON,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:42,FRXSB
6327,2023-06-11,STRASBOURG,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,08:46,FRAEG
6328,2023-06-11,PARIS (intramuros),NON,9571,08:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,06:55,FRPST
6329,2023-06-11,LUCON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:00,FRLCN
6330,2023-06-11,LUCON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,19:00,FRLCN
6331,2023-06-11,NANTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:55,FRNTE
6332,2023-06-11,NANTES,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,17:55,FRNTE
6333,2023-06-11,NANTES,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:55,FRNTE
6334,2023-06-11,ROCHEFORT,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,20:05,FRRCO
6335,2023-06-11,SAINTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:34,FRXST
6336,2023-06-11,LILLE (intramuros),NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,17:16,FRADJ
6337,2023-06-11,LILLE (intramuros),NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,17:16,FRADJ
6338,2023-06-11,LILLE (intramuros),OUI,5240,18:10,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,17:16,FRADJ
6339,2023-06-11,LILLE (intramuros),NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,17:16,FRADJ
6340,2023-06-11,MARNE LA VALLEE CHESSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:32,FRMLV
6341,2023-06-11,PARIS (intramuros),NON,6919,16:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,14:12,FRPLY
6342,2023-06-11,PARIS (intramuros),NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:50,FRPLY
6343,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:13,FRXCC
6344,2023-06-11,AIX EN PROVENCE TGV,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:32,FRAIE
6345,2023-06-11,AVIGNON TGV,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:55,FRAVG
6346,2023-06-11,CANNES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:59,FRJCA
6347,2023-06-11,CANNES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:59,FRJCA
6348,2023-06-11,CANNES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRJCA
6349,2023-06-11,MARSEILLE ST CHARLES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:18,FRMSC
6350,2023-06-11,NICE VILLE,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:27,FRNIC
6351,2023-06-11,NICE VILLE,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:27,FRNIC
6352,2023-06-11,ANTIBES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:45,FRXAT
6353,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:40,FRXRS
6354,2023-06-11,LES ARCS DRAGUIGNAN,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:40,FRXRS
6355,2023-06-11,ST RAPHAEL VALESCURE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:23,FRXSK
6356,2023-06-11,ST RAPHAEL VALESCURE,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:23,FRXSK
6357,2023-06-11,ST RAPHAEL VALESCURE,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:23,FRXSK
6358,2023-06-11,ST RAPHAEL VALESCURE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,18:23,FRXSK
6359,2023-06-11,PARIS (intramuros),NON,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,18:58,FRPLY
6360,2023-06-11,PARIS (intramuros),NON,7295,22:40,NORD,ARRAS,PAARRAS,FRQRV,21:52,FRPNO
