,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6361,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6195,21:38,SUD EST,ORANGE,PAVDR,FRXOG,20:11,FRJDQ
6362,2023-06-11,PARIS (intramuros),NON,6195,22:18,SUD EST,ARLES,PAVDR,FRHZA,18:12,FRPLY
6363,2023-06-11,VALENCE VILLE,OUI,6195,22:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:49,FRVAF
6364,2023-06-11,VALENCE VILLE,OUI,6195,21:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,20:49,FRVAF
6365,2023-06-11,MONTELIMAR GARE SNCF,OUI,6195,22:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:13,FRXMK
6366,2023-06-11,MONTELIMAR GARE SNCF,OUI,6195,21:38,SUD EST,ORANGE,PAVDR,FRXOG,21:13,FRXMK
6367,2023-06-11,BASEL SBB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,19:34,CHAJP
6368,2023-06-11,MULHOUSE VILLE,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:56,FRAEK
6369,2023-06-11,AIX EN PROVENCE TGV,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:18,FRAIE
6370,2023-06-11,AIX EN PROVENCE TGV,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:18,FRAIE
6371,2023-06-11,MARSEILLE ST CHARLES,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:04,FRMSC
6372,2023-06-11,PARIS (intramuros),NON,8473,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
6373,2023-06-11,PARIS (intramuros),OUI,7363,11:02,NORD,LENS,PAARRAS,FRXLE,09:52,FRPNO
6374,2023-06-11,ST DIE DES VOSGES,OUI,2598,18:04,EST,NANCY,NANCYPA,FRENC,17:11,FRXTD
6375,2023-06-11,BREST,OUI,8652,21:18,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,20:19,FRBES
6376,2023-06-11,LAMBALLE,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:51,FRLAM
6377,2023-06-11,MORLAIX,OUI,8652,21:35,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,20:51,FRMXN
6378,2023-06-11,RENNES,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:35,FRRNS
6379,2023-06-11,LE MANS,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:00,FRAET
6380,2023-06-11,RENNES,OUI,5280,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
6381,2023-06-11,PARIS (intramuros),NON,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,14:59,FRPMO
6382,2023-06-11,PARIS (intramuros),NON,8725,17:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,14:59,FRPMO
6383,2023-06-11,AURAY,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:40,FRXUY
6384,2023-06-11,MULHOUSE VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:06,FRAEK
6385,2023-06-11,MULHOUSE VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,21:06,FRAEK
6386,2023-06-11,PARIS (intramuros),NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:20,FRPLY
6387,2023-06-11,ANGOULEME,NON,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,07:36,FRANG
6388,2023-06-11,POITIERS,NON,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:19,FRPIS
6389,2023-06-11,NANCY,NON,2540,14:41,EST,PARIS (intramuros),NANCYPA,FRPST,12:55,FRENC
6390,2023-06-11,KARLSRUHE HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:54,DEQKA
6391,2023-06-11,BADEN BADEN,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,14:25,DEZCC
6392,2023-06-11,AIX EN PROVENCE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:25,FRAIE
6393,2023-06-11,AIX EN PROVENCE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:25,FRAIE
6394,2023-06-11,AIX EN PROVENCE TGV,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:25,FRAIE
6395,2023-06-11,AIX EN PROVENCE TGV,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:25,FRAIE
6396,2023-06-11,AVIGNON TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:47,FRAVG
6397,2023-06-11,AVIGNON TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:47,FRAVG
6398,2023-06-11,AVIGNON TGV,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:47,FRAVG
6399,2023-06-11,LYON (intramuros),NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,10:04,FRLPD
6400,2023-06-11,LYON (intramuros),NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,10:04,FRLPD
6401,2023-06-11,LYON (intramuros),NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,10:04,FRLPD
6402,2023-06-11,MARSEILLE ST CHARLES,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:11,FRMSC
6403,2023-06-11,MARSEILLE ST CHARLES,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:11,FRMSC
6404,2023-06-11,MARSEILLE ST CHARLES,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:11,FRMSC
6405,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:27,FRTJA
6406,2023-06-11,BESANCON - F COMTE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:03,FRTJB
6407,2023-06-11,BESANCON - F COMTE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:03,FRTJB
6408,2023-06-11,BESANCON - F COMTE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:03,FRTJB
6409,2023-06-11,CHALON SUR SAONE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,11:06,FRXCD
6410,2023-06-11,CHALON SUR SAONE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,11:06,FRXCD
6411,2023-06-11,CHALON SUR SAONE,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,11:06,FRXCD
6412,2023-06-11,LAVAL,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:58,FRACR
6413,2023-06-11,LAVAL,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:58,FRACR
6414,2023-06-11,RENNES,OUI,5336,12:55,SUD EST,LAVAL,JCATLSUD,FRACR,12:30,FRRNS
6415,2023-06-11,RENNES,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,12:30,FRRNS
6416,2023-06-11,MASSY TGV,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,14:26,FRDJU
6417,2023-06-11,BOURG EN BRESSE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:12,FRXBK
6418,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6049,17:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,17:09,FRVLA
6419,2023-06-11,LAVAL,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:00,FRACR
6420,2023-06-11,RENNES,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:32,FRRNS
6421,2023-06-11,RENNES,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:32,FRRNS
6422,2023-06-11,NIMES,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:40,FRFNI
6423,2023-06-11,ARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:10,FRHZA
6424,2023-06-11,ARLES,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:10,FRHZA
6425,2023-06-11,ARLES,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:10,FRHZA
6426,2023-06-11,MARSEILLE ST CHARLES,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRMSC
6427,2023-06-11,DUNKERQUE,NON,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:56,FRADI
6428,2023-06-11,HAZEBROUCK,NON,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:20,FRHZK
6429,2023-06-11,LA SOUTERRAINE,NON,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,22:25,FRLST
6430,2023-06-11,PARIS (intramuros),NON,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:36,FRPAZ
6431,2023-06-11,PARIS (intramuros),NON,3685,21:08,IC ARO,VIERZON VILLE,PALITO,FRXVZ,19:36,FRPAZ
6432,2023-06-11,VITRY LE FRANCOIS GARE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:55,FRBFO
6433,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,22:49,FRLAB
6434,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,10:21,IC NUIT,CERBERE,PARPALOMBE,FRXCE,22:49,FRLAB
6435,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,10:06,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,22:49,FRLAB
6436,2023-06-11,PARIS (intramuros),OUI,3737,06:57,IC NUIT,CASTELNAUDARY,PARPALOMBE,FRCTY,21:41,FRPAZ
6437,2023-06-11,PARIS (intramuros),OUI,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,21:41,FRPAZ
6438,2023-06-11,PARIS (intramuros),OUI,3737,09:44,IC NUIT,ELNE,PARPALOMBE,FRIOG,21:41,FRPAZ
6439,2023-06-11,PARIS (intramuros),OUI,3737,09:32,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,21:41,FRPAZ
6440,2023-06-11,METZ VILLE,OUI,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,08:50,FRADE
6441,2023-06-11,PAU,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:11,FRAEE
6442,2023-06-11,LYON (intramuros),NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:00,FRLPD
6443,2023-06-11,LYON (intramuros),NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,16:00,FRLPD
6444,2023-06-11,LYON (intramuros),NON,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRLPE
6445,2023-06-11,MARNE LA VALLEE CHESSY,NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,17:51,FRMLV
6446,2023-06-11,MARNE LA VALLEE CHESSY,NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:51,FRMLV
6447,2023-06-11,ANGERS ST LAUD,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:44,FRACL
6448,2023-06-11,LE CROISIC,OUI,8926,17:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,16:55,FREGU
6449,2023-06-11,LE CROISIC,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:55,FREGU
6450,2023-06-11,LA BAULE ESCOUBLAC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:07,FRJEE
6451,2023-06-11,LA BAULE ESCOUBLAC,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:07,FRJEE
6452,2023-06-11,NANTES,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
6453,2023-06-11,SABLE SUR SARTHE,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
6454,2023-06-11,ST NAZAIRE,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:24,FRSNR
6455,2023-06-11,ST NAZAIRE,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:24,FRSNR
6456,2023-06-11,DIJON VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
6457,2023-06-11,STRASBOURG,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
6458,2023-06-11,STRASBOURG,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
6459,2023-06-11,COLMAR,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
6460,2023-06-11,COLMAR,NON,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
6461,2023-06-11,NIMES,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
6462,2023-06-11,LYON (intramuros),NON,5186,23:26,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:30,FRLPD
6463,2023-06-11,PARIS (intramuros),OUI,7035,13:48,NORD,LILLE (intramuros),PALILLE,FRADJ,12:46,FRPNO
6464,2023-06-11,BEZIERS,OUI,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,12:58,FRBZR
6465,2023-06-11,NIMES,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:17,FRFNI
6466,2023-06-11,PERPIGNAN,OUI,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,12:04,FRPGF
6467,2023-06-11,PERPIGNAN,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:04,FRPGF
6468,2023-06-11,NARBONNE,OUI,6034,13:09,SUD EST,AGDE,LANGPA,FRXAG,12:41,FRXNA
6469,2023-06-11,UZERCHE,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:33,FRAAW
6470,2023-06-11,LIMOGES BENEDICTINS,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:13,FRAGQ
6471,2023-06-11,BRIVE LA GAILLARDE,OUI,3638,11:22,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:08,FRBVE
6472,2023-06-11,BRIVE LA GAILLARDE,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:08,FRBVE
6473,2023-06-11,BRIVE LA GAILLARDE,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:08,FRBVE
6474,2023-06-11,ISSOUDUN,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:40,FRFMN
6475,2023-06-11,GOURDON,OUI,3638,11:22,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,08:24,FRFSI
6476,2023-06-11,GOURDON,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:24,FRFSI
6477,2023-06-11,SOUILLAC,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:41,FRSOU
6478,2023-06-11,VIERZON VILLE,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:04,FRXVZ
6479,2023-06-11,CAHORS,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:57,FRZAO
6480,2023-06-11,GOURDON,OUI,3638,09:32,IC ARO,UZERCHE,TOULOUZECO,FRAAW,08:24,FRFSI
6481,2023-06-11,CAHORS,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,07:57,FRZAO
6482,2023-06-11,LE MANS,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:57,FRAET
6483,2023-06-11,MASSY TGV,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:54,FRDJU
6484,2023-06-11,MASSY TGV,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,17:54,FRDJU
6485,2023-06-11,CHAMPAGNE-ARDENNE,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,19:35,FREAH
6486,2023-06-11,RENNES,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:03,FRRNS
6487,2023-06-11,LA ROCHE SUR YON,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:10,FRXRO
6488,2023-06-11,SURGERES,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:22,FREIP
6489,2023-06-11,LA ROCHELLE VILLE,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:01,FRLRH
6490,2023-06-11,LA ROCHELLE VILLE,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:01,FRLRH
6491,2023-06-11,ANGERS ST LAUD,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:10,FRACL
6492,2023-06-11,ANGERS ST LAUD,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:10,FRACL
6493,2023-06-11,SAUMUR,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:32,FRACN
6494,2023-06-11,SAUMUR,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:32,FRACN
6495,2023-06-11,SAUMUR,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:32,FRACN
6496,2023-06-11,SAUMUR,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:32,FRACN
6497,2023-06-11,NANTES,NON,4402,07:08,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,06:26,FRNTE
6498,2023-06-11,NANTES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,06:26,FRNTE
6499,2023-06-11,NANTES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,06:26,FRNTE
6500,2023-06-11,NANTES,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,06:26,FRNTE
6501,2023-06-11,NEVERS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,10:32,FRNVS
6502,2023-06-11,NEVERS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,10:32,FRNVS
6503,2023-06-11,NEVERS,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,10:32,FRNVS
6504,2023-06-11,ROANNE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:06,FRRNE
6505,2023-06-11,ROANNE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:06,FRRNE
6506,2023-06-11,ST GERMAIN DES FOSSES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:27,FRSGF
6507,2023-06-11,ST PIERRE DES CORPS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,08:08,FRXSH
6508,2023-06-11,ST PIERRE DES CORPS,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,08:08,FRXSH
6509,2023-06-11,ST PIERRE DES CORPS,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,08:08,FRXSH
6510,2023-06-11,VIERZON VILLE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:20,FRXVZ
6511,2023-06-11,VIERZON VILLE,NON,4402,10:22,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:20,FRXVZ
6512,2023-06-11,LYON (intramuros),NON,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:04,FRLPD
6513,2023-06-11,AIX EN PROVENCE TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:51,FRAIE
6514,2023-06-11,AIX EN PROVENCE TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:51,FRAIE
6515,2023-06-11,AVIGNON TGV,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,09:29,FRAVG
6516,2023-06-11,LYON (intramuros),NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:06,FRLPD
6517,2023-06-11,LYON (intramuros),NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:06,FRLPD
6518,2023-06-11,LYON (intramuros),NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:06,FRLPD
6519,2023-06-11,MARSEILLE ST CHARLES,OUI,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,10:20,FRMSC
6520,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:53,FRVLA
6521,2023-06-11,ANTIBES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:42,FRXAT
6522,2023-06-11,ST RAPHAEL VALESCURE,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,12:05,FRXSK
6523,2023-06-11,ST RAPHAEL VALESCURE,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:05,FRXSK
6524,2023-06-11,NEVERS,OUI,5979,21:01,IC ARO,VICHY,PACLERMONT,FRVHY,19:59,FRNVS
6525,2023-06-11,PARIS (intramuros),OUI,5979,19:57,IC ARO,NEVERS,PACLERMONT,FRNVS,17:57,FRPLY
6526,2023-06-11,LILLE (intramuros),OUI,5020,16:20,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,15:26,FRLLE
6527,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5020,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:27,FRMLW
6528,2023-06-11,ANGERS ST LAUD,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:28,FRACL
6529,2023-06-11,ANGERS ST LAUD,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:28,FRACL
6530,2023-06-11,SAUMUR,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:53,FRACN
6531,2023-06-11,SAUMUR,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:53,FRACN
6532,2023-06-11,BOURGES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:59,FRBOU
6533,2023-06-11,BOURGES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:59,FRBOU
6534,2023-06-11,NANTES,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:47,FRNTE
6535,2023-06-11,ST GERMAIN DES FOSSES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:36,FRSGF
6536,2023-06-11,ST PIERRE DES CORPS,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,16:34,FRXSH
6537,2023-06-11,ST PIERRE DES CORPS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:34,FRXSH
6538,2023-06-11,ST PIERRE DES CORPS,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,16:34,FRXSH
6539,2023-06-11,ST PIERRE DES CORPS,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,16:34,FRXSH
6540,2023-06-11,BELLEGARDE,NON,6506,21:22,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:18,FRXBF
6541,2023-06-11,NANTES,OUI,8824,19:14,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,18:57,FRNTE
6542,2023-06-11,LILLE (intramuros),NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:51,FRLLE
6543,2023-06-11,CALAIS FRETHUN,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:06,FRSTH
