,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6544,2023-06-11,LAVAL,NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,19:58,FRACR
6545,2023-06-11,GUINGAMP,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:40,FRGGP
6546,2023-06-11,GUINGAMP,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:40,FRGGP
6547,2023-06-11,LAMBALLE,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:11,FRLAM
6548,2023-06-11,PLOUARET TREGOR,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:55,FRPLT
6549,2023-06-11,RENNES,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,20:32,FRRNS
6550,2023-06-11,ST BRIEUC,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:24,FRSBK
6551,2023-06-11,DIJON VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
6552,2023-06-11,COLMAR,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
6553,2023-06-11,MULHOUSE VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:06,FRAEK
6554,2023-06-11,AIX EN PROVENCE TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
6555,2023-06-11,AIX EN PROVENCE TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
6556,2023-06-11,AVIGNON TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
6557,2023-06-11,AVIGNON TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
6558,2023-06-11,CANNES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
6559,2023-06-11,CANNES,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
6560,2023-06-11,CANNES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
6561,2023-06-11,LYON (intramuros),NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
6562,2023-06-11,NICE VILLE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
6563,2023-06-11,NICE VILLE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
6564,2023-06-11,NICE VILLE,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
6565,2023-06-11,BESANCON - F COMTE TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
6566,2023-06-11,ANTIBES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
6567,2023-06-11,ANTIBES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
6568,2023-06-11,ANTIBES,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
6569,2023-06-11,ANTIBES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
6570,2023-06-11,CHALON SUR SAONE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
6571,2023-06-11,CHALON SUR SAONE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
6572,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
6573,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
6574,2023-06-11,AVIGNON TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
6575,2023-06-11,BEAUNE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
6576,2023-06-11,PARIS (intramuros),NON,2571,14:49,EST,EPINAL,PANANCY,FREPL,12:23,FRPST
6577,2023-06-11,PARIS (intramuros),NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,12:23,FRPST
6578,2023-06-11,MEUSE TGV,NON,2583,22:08,EST,LUNEVILLE,PANANCY,FRLNE,21:09,FREAJ
6579,2023-06-11,PARIS (intramuros),NON,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,20:07,FRPST
6580,2023-06-11,SELESTAT,OUI,2352,08:09,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:50,FRXSQ
6581,2023-06-11,STRASBOURG,OUI,2369,16:26,EST,COLMAR,PASTRAMULH,FRAEJ,15:56,FRAEG
6582,2023-06-11,LAVAL,NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
6583,2023-06-11,LORIENT,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:03,FRLRT
6584,2023-06-11,PARIS (intramuros),NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:40,FRPMO
6585,2023-06-11,RENNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:29,FRRNS
6586,2023-06-11,VANNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:32,FRVNE
6587,2023-06-11,LORIENT,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:02,FRLRT
6588,2023-06-11,LORIENT,OUI,8720,12:25,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,12:02,FRLRT
6589,2023-06-11,RIOM CHATEL GUYON,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,19:42,FRRIO
6590,2023-06-11,VICHY,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,20:06,FRVHY
6591,2023-06-11,MOULINS SUR ALLIER,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,20:31,FRXMU
6592,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:25,BEBMI
6593,2023-06-11,LYON (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
6594,2023-06-11,MARNE LA VALLEE CHESSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
6595,2023-06-11,TGV HAUTE PICARDIE,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
6596,2023-06-11,TGV HAUTE PICARDIE,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
6597,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
6598,2023-06-11,BORDEAUX ST JEAN,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
6599,2023-06-11,TOULOUSE MATABIAU,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:23,FRXYT
6600,2023-06-11,AGEN,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:31,FRAGF
6601,2023-06-11,BEZIERS,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:58,FRBZR
6602,2023-06-11,BEZIERS,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:58,FRBZR
6603,2023-06-11,BEZIERS,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:58,FRBZR
6604,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:48,FRMPL
6605,2023-06-11,AGDE,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:11,FRXAG
6606,2023-06-11,NARBONNE,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:42,FRXNA
6607,2023-06-11,SETE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:27,FRXSY
6608,2023-06-11,PARIS (intramuros),NON,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:58,FRPLY
6609,2023-06-11,PARIS (intramuros),NON,6927,22:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,19:12,FRPLY
6610,2023-06-11,EPINAL,OUI,2580,17:06,EST,NANCY,NANCYPA,FRENC,16:21,FREPL
6611,2023-06-11,EPINAL,NON,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,16:21,FREPL
6612,2023-06-11,REMIREMONT,OUI,2580,17:06,EST,NANCY,NANCYPA,FRENC,15:58,FRRNT
6613,2023-06-11,REMIREMONT,OUI,2580,16:18,EST,EPINAL,NANCYPA,FREPL,15:58,FRRNT
6614,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:09,FRVLA
6615,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:09,FRVLA
6616,2023-06-11,NARBONNE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:23,FRXNA
6617,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,18:17,FRSUF
6618,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:17,FRSUF
6619,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:17,FRSUF
6620,2023-06-11,SETE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:34,FRXSY
6621,2023-06-11,NARBONNE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:23,FRXNA
6622,2023-06-11,AGDE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:51,FRXAG
6623,2023-06-11,BORDEAUX ST JEAN,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:54,FRBOJ
6624,2023-06-11,MARNE LA VALLEE CHESSY,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:28,FRMLV
6625,2023-06-11,MARNE LA VALLEE CHESSY,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:28,FRMLV
6626,2023-06-11,POITIERS,NON,9406,11:49,EST,MASSY TGV,JCATLEST,FRDJU,10:19,FRPIS
6627,2023-06-11,STRASBOURG,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,14:35,FRAEG
6628,2023-06-11,STRASBOURG,OUI,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,14:35,FRAEG
6629,2023-06-11,LORRAINE TGV,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,13:52,FREAM
6630,2023-06-11,ST PIERRE DES CORPS,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,10:54,FRXSH
6631,2023-06-11,MARNE LA VALLEE CHESSY,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,12:28,FRMLV
6632,2023-06-11,ANGOULEME,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,09:36,FRANG
6633,2023-06-11,POITIERS,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,10:19,FRPIS
6634,2023-06-11,POITIERS,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,10:19,FRPIS
6635,2023-06-11,MASSY TGV,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,11:55,FRDJU
6636,2023-06-11,MARNE LA VALLEE CHESSY,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,12:28,FRMLV
6637,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,18:36,ITOCS
6638,2023-06-11,LORIENT,OUI,8752,21:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:55,FRLRT
6639,2023-06-11,LORIENT,OUI,8752,21:10,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,20:55,FRLRT
6640,2023-06-11,FUTUROSCOPE,NON,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:33,FRTGO
6641,2023-06-11,CHATELLERAULT,NON,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:47,FRXCX
6642,2023-06-11,BORDEAUX ST JEAN,NON,8537,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
6643,2023-06-11,BORDEAUX ST JEAN,NON,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:20,FRBOJ
6644,2023-06-11,PARIS (intramuros),NON,8537,13:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
6645,2023-06-11,PARIS (intramuros),NON,8537,14:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:08,FRPMO
6646,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8537,14:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:35,FRXJZ
6647,2023-06-11,LILLE (intramuros),NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:15,FRADJ
6648,2023-06-11,MARNE LA VALLEE CHESSY,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:35,FRMLV
6649,2023-06-11,ARRAS,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:00,FRQRV
6650,2023-06-11,ARRAS,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:00,FRQRV
6651,2023-06-11,TGV HAUTE PICARDIE,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:25,FRTHP
6652,2023-06-11,DOUAI,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,06:37,FRXDN
6653,2023-06-11,DOUAI,OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:37,FRXDN
6654,2023-06-11,PARIS (intramuros),NON,9215,17:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:20,FRPLY
6655,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:40,FRTJA
6656,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9215,17:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:40,FRTJA
6657,2023-06-11,PARIS (intramuros),NON,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:56,FRPMO
6658,2023-06-11,PARIS (intramuros),NON,8639,20:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,17:56,FRPMO
6659,2023-06-11,ST BRIEUC,OUI,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:19,FRSBK
6660,2023-06-11,NANTES,OUI,8814,14:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:05,FRNTE
6661,2023-06-11,PARIS (intramuros),OUI,7385,20:02,NORD,LENS,PAARRAS,FRXLE,18:52,FRPNO
6662,2023-06-11,ZUERICH HB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,13:34,CHAJD
6663,2023-06-11,BOURG EN BRESSE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:52,FRXBK
6664,2023-06-11,AIX EN PROVENCE TGV,OUI,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:44,FRAIE
6665,2023-06-11,ANGERS ST LAUD,NON,8868,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:44,FRACL
6666,2023-06-11,NANTES,OUI,8868,11:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
6667,2023-06-11,NANTES,NON,8868,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
6668,2023-06-11,BEZIERS,OUI,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:15,FRBZR
6669,2023-06-11,CARCASSONNE,OUI,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:27,FRCCF
6670,2023-06-11,CARCASSONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:27,FRCCF
6671,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRMPL
6672,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:13,FRVLA
6673,2023-06-11,NARBONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:59,FRXNA
6674,2023-06-11,SETE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:39,FRXSY
6675,2023-06-11,TOULOUSE MATABIAU,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,15:43,FRXYT
6676,2023-06-11,FUTUROSCOPE,NON,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:30,FRTGO
6677,2023-06-11,CHATELLERAULT,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:44,FRXCX
6678,2023-06-11,ST PIERRE DES CORPS,NON,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:24,FRXSH
6679,2023-06-11,PARIS (intramuros),OUI,8331,08:12,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,07:28,FRPMO
6680,2023-06-11,PARIS (intramuros),OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,07:28,FRPMO
6681,2023-06-11,CHATELLERAULT,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:09,FRXCX
6682,2023-06-11,ST PIERRE DES CORPS,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:42,FRXSH
6683,2023-06-11,RETHEL,OUI,2720,08:39,EST,REIMS,SEDBARPA,FRRHE,08:18,FRBDT
6684,2023-06-11,CHARLEVILLE MEZIERES,NON,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,07:47,FRXCZ
6685,2023-06-11,LAVAL,OUI,8052,08:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,08:15,FRACR
6686,2023-06-11,LE MANS,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:48,FRAET
6687,2023-06-11,RENNES,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:47,FRRNS
6688,2023-06-11,ANGERS ST LAUD,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,16:02,FRACL
6689,2023-06-11,LE MANS,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:57,FRAET
6690,2023-06-11,LE MANS,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:57,FRAET
6691,2023-06-11,MARNE LA VALLEE CHESSY,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:28,FRMLV
6692,2023-06-11,NANTES,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,15:18,FRNTE
6693,2023-06-11,NANTES,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,15:18,FRNTE
6694,2023-06-11,AGEN,NON,4659,14:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:31,FRAGF
6695,2023-06-11,AGEN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:31,FRAGF
6696,2023-06-11,BORDEAUX ST JEAN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:27,FRBOJ
6697,2023-06-11,BEZIERS,NON,4659,14:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:17,FRBZR
6698,2023-06-11,CARCASSONNE,NON,4659,14:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:29,FRCCF
6699,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4659,14:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:08,FRXMW
6700,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:08,FRXMW
6701,2023-06-11,TOULOUSE MATABIAU,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:45,FRXYT
6702,2023-06-11,TOULOUSE MATABIAU,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:45,FRXYT
6703,2023-06-11,PARIS (intramuros),OUI,12265,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:02,FRPMO
6704,2023-06-11,PARIS (intramuros),OUI,2751,19:40,EST,RETHEL,PABARSED,FRBDT,18:28,FRPST
6705,2023-06-11,REIMS,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:20,FRRHE
6706,2023-06-11,AGEN,OUI,8517,21:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,20:27,FRAGF
6707,2023-06-11,BORDEAUX ST JEAN,NON,8517,21:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:20,FRBOJ
6708,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,8517,21:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:06,FRXMW
6709,2023-06-11,CHAMPAGNE-ARDENNE,NON,2513,17:44,EST,NANCY,PANANCY,FRENC,16:49,FREAH
6710,2023-06-11,PARIS (intramuros),NON,2513,16:46,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,16:07,FRPST
6711,2023-06-11,SURGERES,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:23,FREIP
6712,2023-06-11,NIORT,OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:03,FRNIT
6713,2023-06-11,DIJON VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
6714,2023-06-11,METZ VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,05:46,FRADE
6715,2023-06-11,METZ VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,05:46,FRADE
6716,2023-06-11,STRASBOURG,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
6717,2023-06-11,MULHOUSE VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
6718,2023-06-11,MULHOUSE VILLE,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
6719,2023-06-11,LYON (intramuros),NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
6720,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
6721,2023-06-11,BESANCON - F COMTE TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
6722,2023-06-11,BESANCON - F COMTE TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
6723,2023-06-11,BESANCON - F COMTE TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
6724,2023-06-11,REIMS,NON,2762,20:31,EST,PARIS (intramuros),SEDBARPA,FRPST,19:45,FRRHE
6725,2023-06-11,LA ROCHELLE VILLE,NON,8388,19:59,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,18:37,FRLRH
6726,2023-06-11,POITIERS,NON,8388,20:36,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,20:05,FRPIS
6727,2023-06-11,PORNICHET,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:11,FREGR
6728,2023-06-11,LE POULIGUEN,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:56,FREGS
6729,2023-06-11,LA BAULE ESCOUBLAC,NON,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:04,FRJEE
