,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6730,2023-06-11,LA BAULE ESCOUBLAC,OUI,8930,19:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,19:04,FRJEE
6731,2023-06-11,NANTES,NON,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:05,FRNTE
6732,2023-06-11,ST NAZAIRE,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:24,FRSNR
6733,2023-06-11,MONTBARD,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,10:24,FRGWE
6734,2023-06-11,BESANCON - F COMTE TGV,NON,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:32,FRTJB
6735,2023-06-11,NICE VILLE,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,16:57,FRNIC
6736,2023-06-11,UZERCHE,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:17,FRAAW
6737,2023-06-11,BRIVE LA GAILLARDE,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:52,FRBVE
6738,2023-06-11,CHATEAUROUX,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,16:08,FRCHR
6739,2023-06-11,ISSOUDUN,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:24,FRFMN
6740,2023-06-11,GOURDON,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:08,FRFSI
6741,2023-06-11,SOUILLAC,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:25,FRSOU
6742,2023-06-11,SOUILLAC,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:25,FRSOU
6743,2023-06-11,VIERZON VILLE,NON,3656,18:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:48,FRXVZ
6744,2023-06-11,CAHORS,OUI,3656,14:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:41,FRZAO
6745,2023-06-11,CAHORS,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:41,FRZAO
6746,2023-06-11,SOUILLAC,OUI,3656,15:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:25,FRSOU
6747,2023-06-11,GOURDON,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:08,FRFSI
6748,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:53,FRVLA
6749,2023-06-11,PAU,NON,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:11,FRAEE
6750,2023-06-11,MARSEILLE ST CHARLES,OUI,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,13:28,FRMSC
6751,2023-06-11,TOULON,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:15,FRTLN
6752,2023-06-11,BREST,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:14,FRBES
6753,2023-06-11,GUINGAMP,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:16,FRGGP
6754,2023-06-11,LAMBALLE,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:47,FRLAM
6755,2023-06-11,LAMBALLE,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:47,FRLAM
6756,2023-06-11,MORLAIX,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:47,FRMXN
6757,2023-06-11,MORLAIX,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:47,FRMXN
6758,2023-06-11,MORLAIX,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:47,FRMXN
6759,2023-06-11,RENNES,OUI,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
6760,2023-06-11,ST BRIEUC,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:34,FRSBK
6761,2023-06-11,METZ VILLE,OUI,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:08,FRADE
6762,2023-06-11,METZ VILLE,OUI,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,08:08,FRADE
6763,2023-06-11,METZ VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,08:08,FRADE
6764,2023-06-11,METZ VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,08:08,FRADE
6765,2023-06-11,METZ VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,08:08,FRADE
6766,2023-06-11,STRASBOURG,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
6767,2023-06-11,STRASBOURG,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
6768,2023-06-11,MULHOUSE VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
6769,2023-06-11,MULHOUSE VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
6770,2023-06-11,MULHOUSE VILLE,OUI,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
6771,2023-06-11,MULHOUSE VILLE,OUI,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
6772,2023-06-11,MULHOUSE VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
6773,2023-06-11,AVIGNON TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
6774,2023-06-11,BESANCON - F COMTE TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
6775,2023-06-11,BESANCON - F COMTE TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
6776,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
6777,2023-06-11,PORNICHET,OUI,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:10,FREGR
6778,2023-06-11,LE POULIGUEN,OUI,8916,11:08,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,10:56,FREGS
6779,2023-06-11,LE POULIGUEN,OUI,8916,11:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,10:56,FREGS
6780,2023-06-11,LE POULIGUEN,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:56,FREGS
6781,2023-06-11,LE CROISIC,OUI,8916,11:00,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,10:48,FREGU
6782,2023-06-11,LE CROISIC,OUI,8916,11:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,10:48,FREGU
6783,2023-06-11,LA BAULE ESCOUBLAC,OUI,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:04,FRJEE
6784,2023-06-11,ST NAZAIRE,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:24,FRSNR
6785,2023-06-11,VICHY,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:06,FRVHY
6786,2023-06-11,LAVAL,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,10:05,FRACR
6787,2023-06-11,LYON (intramuros),OUI,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
6788,2023-06-11,LYON (intramuros),OUI,5380,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
6789,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,15:49,FRCMF
6790,2023-06-11,AIX LES BAINS LE REVARD,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,16:02,FRXAI
6791,2023-06-11,LYON (intramuros),NON,6616,14:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:50,FRLPE
6792,2023-06-11,BEDARIEUX,NON,15945,19:49,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:15,FRIMH
6793,2023-06-11,MAGALAS,NON,15945,19:49,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:35,FRIMK
6794,2023-06-11,PARIS (intramuros),OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,16:57,FRPMO
6795,2023-06-11,CHATELLERAULT,NON,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:16,FRXCX
6796,2023-06-11,PARIS (intramuros),NON,9557,20:47,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,19:07,FRPST
6797,2023-06-11,PERPIGNAN,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:04,FRPGF
6798,2023-06-11,NARBONNE,OUI,6260,18:57,SUD EST,BEZIERS,LANGPA,FRBZR,18:43,FRXNA
6799,2023-06-11,SETE,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:30,FRXSY
6800,2023-06-11,SETE,NON,6260,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:30,FRXSY
6801,2023-06-11,NIMES PONT DU GARD,NON,6260,20:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:13,FRXZP
6802,2023-06-11,PAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:52,FRAEE
6803,2023-06-11,PAU,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:52,FRAEE
6804,2023-06-11,PAU,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:52,FRAEE
6805,2023-06-11,ORTHEZ,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:15,FRGFI
6806,2023-06-11,LANNEMEZAN,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,18:41,FRLNZ
6807,2023-06-11,LANNEMEZAN,NON,14157,19:20,IC SRO,LOURDES,SUDOUEST,FRLDE,18:41,FRLNZ
6808,2023-06-11,LANNEMEZAN,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:41,FRLNZ
6809,2023-06-11,TARBES,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:07,FRXTB
6810,2023-06-11,TARBES,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:07,FRXTB
6811,2023-06-11,TARBES,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:07,FRXTB
6812,2023-06-11,TOULOUSE MATABIAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:25,FRXYT
6813,2023-06-11,TOULOUSE MATABIAU,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,17:25,FRXYT
6814,2023-06-11,BEZIERS,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:51,FRBZR
6815,2023-06-11,NIMES,NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,19:40,FRFNI
6816,2023-06-11,NIMES,NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,19:40,FRFNI
6817,2023-06-11,NIMES,NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,19:40,FRFNI
6818,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:10,FRMPL
6819,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:10,FRMPL
6820,2023-06-11,NARBONNE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,21:07,FRXNA
6821,2023-06-11,SETE,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:26,FRXSY
6822,2023-06-11,AIX EN PROVENCE TGV,OUI,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:47,FRAIE
6823,2023-06-11,NIORT,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,22:50,FRNIT
6824,2023-06-11,BEZIERS,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:57,FRBZR
6825,2023-06-11,PERPIGNAN,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:04,FRPGF
6826,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:04,FRVLA
6827,2023-06-11,AGDE,NON,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:11,FRXAG
6828,2023-06-11,NARBONNE,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,14:41,FRXNA
6829,2023-06-11,NARBONNE,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:41,FRXNA
6830,2023-06-11,NARBONNE,OUI,6206,15:08,SUD EST,AGDE,LANGPA,FRXAG,14:41,FRXNA
6831,2023-06-11,SETE,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,15:27,FRXSY
6832,2023-06-11,MULHOUSE VILLE,NON,6708,18:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,17:46,FRAEK
6833,2023-06-11,AIX EN PROVENCE TGV,OUI,6116,12:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:18,FRAIE
6834,2023-06-11,AVIGNON TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:40,FRAVG
6835,2023-06-11,LUCON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:00,FRLCN
6836,2023-06-11,LA ROCHELLE VILLE,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:43,FRLRH
6837,2023-06-11,NANTES,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,11:55,FRNTE
6838,2023-06-11,LA ROCHE SUR YON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,12:36,FRXRO
6839,2023-06-11,LA ROCHE SUR YON,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,12:36,FRXRO
6840,2023-06-11,LA ROCHE SUR YON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,12:36,FRXRO
6841,2023-06-11,BELLEGARDE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,21:02,FRXBF
6842,2023-06-11,PARIS (intramuros),OUI,2765,22:14,EST,REIMS,PABARSED,FRRHE,21:28,FRPST
6843,2023-06-11,DIJON VILLE,NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,18:39,FRABA
6844,2023-06-11,PARIS (intramuros),NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,16:50,FRPLY
6845,2023-06-11,ANGOULEME,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,13:36,FRANG
6846,2023-06-11,ANGOULEME,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,13:36,FRANG
6847,2023-06-11,BORDEAUX ST JEAN,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,12:58,FRBOJ
6848,2023-06-11,BORDEAUX ST JEAN,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,12:58,FRBOJ
6849,2023-06-11,MASSY TGV,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,15:55,FRDJU
6850,2023-06-11,MARNE LA VALLEE CHESSY,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:31,FRMLV
6851,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:47,FRMLW
6852,2023-06-11,POITIERS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:19,FRPIS
6853,2023-06-11,TGV HAUTE PICARDIE,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,17:31,FRTHP
6854,2023-06-11,METZ VILLE,OUI,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,12:10,FRADE
6855,2023-06-11,PARIS (intramuros),NON,2815,12:04,EST,METZ VILLE,PAMETZLUX,FRADE,10:40,FRPST
6856,2023-06-11,DIJON VILLE,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,17:00,FRABA
6857,2023-06-11,DIJON VILLE,NON,6706,18:43,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:00,FRABA
6858,2023-06-11,MULHOUSE VILLE,NON,6706,16:02,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,15:40,FRAEK
6859,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,16:05,FRTJA
6860,2023-06-11,LAHR SCHWARZW,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:37,DEANL
6861,2023-06-11,OFFENBOURG/OFFENBURG,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:50,DEZPA
6862,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9408,08:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:50,DEZPA
6863,2023-06-11,FREIBURG BREISGAU HBF,OUI,9408,07:49,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:08,DEFGB
6864,2023-06-11,RINGSHEIM/EU-PARK,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:28,DERSH
6865,2023-06-11,RINGSHEIM/EU-PARK,OUI,9408,08:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:28,DERSH
6866,2023-06-11,PARIS (intramuros),NON,8087,16:14,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,13:53,FRPMO
6867,2023-06-11,RENNES,OUI,8087,16:14,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,15:32,FRRNS
6868,2023-06-11,LIMOGES BENEDICTINS,NON,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,18:05,FRAGQ
6869,2023-06-11,BRIVE LA GAILLARDE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:08,FRBVE
6870,2023-06-11,CHATEAUROUX,NON,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:50,FRCHR
6871,2023-06-11,CHATEAUROUX,NON,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:50,FRCHR
6872,2023-06-11,CHATEAUROUX,NON,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,16:50,FRCHR
6873,2023-06-11,GOURDON,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:47,FRFSI
6874,2023-06-11,GOURDON,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:47,FRFSI
6875,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,15:40,FRLAB
6876,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:40,FRLAB
6877,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,16:15,IC ARO,VIERZON VILLE,PALITO,FRXVZ,15:40,FRLAB
6878,2023-06-11,LES AUBRAIS ORLEANS,NON,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,15:40,FRLAB
6879,2023-06-11,PARIS (intramuros),NON,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:35,FRPAZ
6880,2023-06-11,PARIS (intramuros),NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:35,FRPAZ
6881,2023-06-11,PARIS (intramuros),NON,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,14:35,FRPAZ
6882,2023-06-11,CAHORS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,20:15,FRZAO
6883,2023-06-11,CAHORS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:15,FRZAO
6884,2023-06-11,DAX,NON,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,15:32,FRACG
6885,2023-06-11,BIARRITZ,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:19,FRBIQ
6886,2023-06-11,BORDEAUX ST JEAN,NON,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:21,FRBOJ
6887,2023-06-11,DIJON VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,19:49,FRABA
6888,2023-06-11,MULHOUSE VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,21:12,FRAEK
6889,2023-06-11,AIX EN PROVENCE TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
6890,2023-06-11,AVIGNON TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:33,FRAVG
6891,2023-06-11,AVIGNON TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
6892,2023-06-11,MARSEILLE ST CHARLES,OUI,9896,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
6893,2023-06-11,MARSEILLE ST CHARLES,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
6894,2023-06-11,DIJON VILLE,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
6895,2023-06-11,DIJON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
6896,2023-06-11,NIMES,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:23,FRFNI
6897,2023-06-11,NIMES,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:23,FRFNI
6898,2023-06-11,LYON (intramuros),NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
6899,2023-06-11,LYON (intramuros),NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
6900,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:55,FRMPL
6901,2023-06-11,MONTPELLIER SAINT-ROCH,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:55,FRMPL
6902,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
6903,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
6904,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
6905,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
6906,2023-06-11,TOULON,NON,6168,21:52,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:48,FRTLN
6907,2023-06-11,ANTIBES,NON,6168,21:52,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:17,FRXAT
6908,2023-06-11,ANTIBES,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:17,FRXAT
6909,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6227,22:47,SUD EST,NIMES,PALANG,FRFNI,22:02,FRVLA
6910,2023-06-11,LIMOGES BENEDICTINS,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:57,FRAGQ
6911,2023-06-11,LIMOGES BENEDICTINS,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:57,FRAGQ
6912,2023-06-11,BRIVE LA GAILLARDE,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:54,FRBVE
6913,2023-06-11,BRIVE LA GAILLARDE,NON,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:54,FRBVE
6914,2023-06-11,LEZIGNAN-CORBIERES,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:58,FRFUX
6915,2023-06-11,COLLIOURE,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:51,FRXCU
