,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6916,2023-06-11,PORT VENDRES VILLE,NON,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:46,FRXPV
6917,2023-06-11,VICHY,OUI,5986,19:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:06,FRVHY
6918,2023-06-11,BEZIERS,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:06,FRBZR
6919,2023-06-11,PARIS (intramuros),NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,16:54,FRPLY
6920,2023-06-11,PARIS (intramuros),NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,16:54,FRPLY
6921,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:11,FRVLA
6922,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:34,SUD EST,SETE,PALANG,FRXSY,19:11,FRVLA
6923,2023-06-11,AGDE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:52,FRXAG
6924,2023-06-11,SETE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:37,FRXSY
6925,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:20,FRSUF
6926,2023-06-11,PARIS (intramuros),NON,6277,19:48,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,16:54,FRPLY
6927,2023-06-11,NIMES PONT DU GARD,NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:53,FRXZP
6928,2023-06-11,SURGERES,NON,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:31,FREIP
6929,2023-06-11,NIORT,NON,8392,22:35,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:52,FRNIT
6930,2023-06-11,STRASBOURG,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
6931,2023-06-11,STRASBOURG,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
6932,2023-06-11,MULHOUSE VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
6933,2023-06-11,LYON (intramuros),NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
6934,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
6935,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
6936,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
6937,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
6938,2023-06-11,BESANCON - F COMTE TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
6939,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
6940,2023-06-11,PARIS (intramuros),NON,8731,19:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:56,FRPMO
6941,2023-06-11,VANNES,OUI,8731,20:51,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:27,FRVNE
6942,2023-06-11,LORRAINE TGV,NON,2066,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:57,FREAM
6943,2023-06-11,AIX EN PROVENCE TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:24,FRAIE
6944,2023-06-11,AIX EN PROVENCE TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:24,FRAIE
6945,2023-06-11,AVIGNON TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:46,FRAVG
6946,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
6947,2023-06-11,MARSEILLE ST CHARLES,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:11,FRMSC
6948,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,08:17,BEBMI
6949,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9812,08:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,08:17,BEBMI
6950,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:17,BEBMI
6951,2023-06-11,LYON (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:06,FRLPD
6952,2023-06-11,PARIS (intramuros),NON,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:54,FRPMO
6953,2023-06-11,RENNES,OUI,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:29,FRRNS
6954,2023-06-11,RENNES,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:29,FRRNS
6955,2023-06-11,RENNES,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:29,FRRNS
6956,2023-06-11,REDON,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:05,FRXRN
6957,2023-06-11,AURAY,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:44,FRXUY
6958,2023-06-11,AURAY,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:44,FRXUY
6959,2023-06-11,PARIS (intramuros),OUI,8461,22:45,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,21:45,FRPMO
6960,2023-06-11,ST PIERRE DES CORPS,NON,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:49,FRXSH
6961,2023-06-11,LYON (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:02,FRLPD
6962,2023-06-11,PARIS (intramuros),OUI,8657,05:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,23:59,FRPMO
6963,2023-06-11,UZERCHE,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:17,FRAAW
6964,2023-06-11,LIMOGES BENEDICTINS,NON,3684,20:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:57,FRAGQ
6965,2023-06-11,LIMOGES BENEDICTINS,NON,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:57,FRAGQ
6966,2023-06-11,LIMOGES BENEDICTINS,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:57,FRAGQ
6967,2023-06-11,BRIVE LA GAILLARDE,NON,3684,20:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,17:52,FRBVE
6968,2023-06-11,BRIVE LA GAILLARDE,NON,3684,19:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:52,FRBVE
6969,2023-06-11,CHATEAUROUX,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:09,FRCHR
6970,2023-06-11,LYON (intramuros),NON,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:38,FRLPD
6971,2023-06-11,ANGERS ST LAUD,OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
6972,2023-06-11,PARIS (intramuros),NON,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
6973,2023-06-11,SABLE SUR SARTHE,NON,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
6974,2023-06-11,SABLE SUR SARTHE,NON,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:56,FRSAB
6975,2023-06-11,ST NAZAIRE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:42,FRSNR
6976,2023-06-11,AGEN,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,07:31,FRAGF
6977,2023-06-11,AGEN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,07:31,FRAGF
6978,2023-06-11,AGEN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,07:31,FRAGF
6979,2023-06-11,BORDEAUX ST JEAN,OUI,4655,07:29,IC ARO,AGEN,TJOURSOSE,FRAGF,06:27,FRBOJ
6980,2023-06-11,BORDEAUX ST JEAN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:27,FRBOJ
6981,2023-06-11,BORDEAUX ST JEAN,OUI,4655,08:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,06:27,FRBOJ
6982,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4655,12:34,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:57,FRMPL
6983,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:08,FRXMW
6984,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:08,FRXMW
6985,2023-06-11,NANTES,NON,8116,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:09,FRNTE
6986,2023-06-11,DIJON VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,13:27,FRABA
6987,2023-06-11,MULHOUSE VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:05,FRAEK
6988,2023-06-11,PARIS (intramuros),NON,8379,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:16,FRPMO
6989,2023-06-11,MULHOUSE VILLE,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:56,FRAEK
6990,2023-06-11,DIJON VILLE,NON,5535,22:26,EST,MACON VILLE,JCRHINRHON,FRHGU,21:29,FRABA
6991,2023-06-11,DIJON VILLE,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,21:29,FRABA
6992,2023-06-11,STRASBOURG,NON,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,19:03,FRAEG
6993,2023-06-11,LYON (intramuros),OUI,5535,23:18,EST,LYON (intramuros),JCRHINRHON,FRLPE,23:10,FRLPD
6994,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5535,23:04,EST,LYON (intramuros),JCRHINRHON,FRLPD,20:29,FRTJA
6995,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5535,20:49,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,20:29,FRTJA
6996,2023-06-11,PARIS (intramuros),NON,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,20:25,FRPST
6997,2023-06-11,ST MAIXENT DEUX SEVRES,NON,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:21,FREJC
6998,2023-06-11,NIORT,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:40,FRNIT
6999,2023-06-11,POITIERS,NON,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:49,FRPIS
7000,2023-06-11,POITIERS,NON,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,19:49,FRPIS
7001,2023-06-11,PARIS (intramuros),NON,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:24,FRPMO
7002,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:11,FRTJA
7003,2023-06-11,DAX,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:23,FRACG
7004,2023-06-11,BORDEAUX ST JEAN,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:45,FRBOJ
7005,2023-06-11,TARBES,OUI,8585,18:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:36,FRXTB
7006,2023-06-11,TARBES,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:36,FRXTB
7007,2023-06-11,AVIGNON TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:40,FRAVG
7008,2023-06-11,BAYONNE,NON,14150,19:30,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,16:20,FRXBY
7009,2023-06-11,BAYONNE,NON,14150,18:47,IC SRO,TARBES,SUDOUEST,FRXTB,16:20,FRXBY
7010,2023-06-11,AIX EN PROVENCE TGV,OUI,6134,20:42,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,20:23,FRAIE
7011,2023-06-11,AVIGNON TGV,NON,6134,23:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,20:45,FRAVG
7012,2023-06-11,MARSEILLE ST CHARLES,OUI,6134,20:20,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,20:09,FRMSC
7013,2023-06-11,BORDEAUX ST JEAN,NON,8404,09:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,07:44,FRBOJ
7014,2023-06-11,LAVAL,NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:58,FRACR
7015,2023-06-11,QUIMPERLE,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:16,FRECO
7016,2023-06-11,LORIENT,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:02,FRLRT
7017,2023-06-11,PARIS (intramuros),NON,8739,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
7018,2023-06-11,PARIS (intramuros),NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
7019,2023-06-11,PARIS (intramuros),NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:40,FRPMO
7020,2023-06-11,PARIS (intramuros),NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:40,FRPMO
7021,2023-06-11,RENNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,20:29,FRRNS
7022,2023-06-11,REDON,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:05,FRXRN
7023,2023-06-11,NEVERS,OUI,5983,22:02,IC ARO,VICHY,PACLERMONT,FRVHY,21:01,FRNVS
7024,2023-06-11,NEVERS,OUI,5983,21:30,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,21:01,FRNVS
7025,2023-06-11,PARIS (intramuros),OUI,5983,22:36,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:47,FRPLY
7026,2023-06-11,PARIS (intramuros),OUI,5983,22:02,IC ARO,VICHY,PACLERMONT,FRVHY,18:47,FRPLY
7027,2023-06-11,PARIS (intramuros),OUI,5983,21:30,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,18:47,FRPLY
7028,2023-06-11,VICHY,OUI,5983,22:25,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,22:04,FRVHY
7029,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:44,DEZPA
7030,2023-06-11,PARIS (intramuros),NON,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,17:25,FRPST
7031,2023-06-11,PARIS (intramuros),NON,2839,21:04,EST,METZ VILLE,PAMETZLUX,FRADE,19:40,FRPST
7032,2023-06-11,POITIERS,OUI,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,19:54,FRPIS
7033,2023-06-11,PARIS (intramuros),NON,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,18:24,FRPMO
7034,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:09,FRVLA
7035,2023-06-11,BELLEGARDE,NON,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,17:02,FRXBF
7036,2023-06-11,LE MANS,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
7037,2023-06-11,NANTES,OUI,8122,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
7038,2023-06-11,LAMBALLE,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:48,FRLAM
7039,2023-06-11,MORLAIX,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:45,FRMXN
7040,2023-06-11,MORLAIX,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:45,FRMXN
7041,2023-06-11,PLOUARET TREGOR,OUI,8610,10:16,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,10:03,FRPLT
7042,2023-06-11,PLOUARET TREGOR,OUI,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:03,FRPLT
7043,2023-06-11,RENNES,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
7044,2023-06-11,ST BRIEUC,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:36,FRSBK
7045,2023-06-11,LANDERNEAU,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:22,FRXLD
7046,2023-06-11,LANDERNEAU,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:22,FRXLD
7047,2023-06-11,LANDERNEAU,OUI,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:22,FRXLD
7048,2023-06-11,LANDERNEAU,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:22,FRXLD
7049,2023-06-11,KAISERSLAUTERN HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,11:36,DEKLT
7050,2023-06-11,PARIS (intramuros),NON,9551,10:45,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,09:06,FRPST
7051,2023-06-11,PARIS (intramuros),NON,6753,23:25,SUD EST,DOLE VILLE,PABOUR,FRACE,21:16,FRPLY
7052,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6980,19:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:22,FRCMF
7053,2023-06-11,ANNECY,NON,6980,19:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,17:32,FRNCY
7054,2023-06-11,AIX LES BAINS LE REVARD,NON,6980,18:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,17:59,FRXAI
7055,2023-06-11,AIX LES BAINS LE REVARD,NON,6980,21:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:59,FRXAI
7056,2023-06-11,PARIS (intramuros),NON,8313,17:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,16:28,FRPMO
7057,2023-06-11,ST PIERRE DES CORPS,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:38,FRXSH
7058,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:03,BEBMI
7059,2023-06-11,LE MANS,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,18:32,FRAET
7060,2023-06-11,MASSY TGV,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:39,FRDJU
7061,2023-06-11,MASSY TGV,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:39,FRDJU
7062,2023-06-11,LILLE (intramuros),NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:52,FRLLE
7063,2023-06-11,LILLE (intramuros),NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:52,FRLLE
7064,2023-06-11,MARNE LA VALLEE CHESSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,17:02,FRMLV
7065,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,16:49,FRMLW
7066,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:49,FRMLW
7067,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:03,BEBMI
7068,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:03,BEBMI
7069,2023-06-11,DIJON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,17:50,FRABA
7070,2023-06-11,STRASBOURG,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,20:24,FRAEG
7071,2023-06-11,NIMES,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,14:23,FRFNI
7072,2023-06-11,NIMES,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:23,FRFNI
7073,2023-06-11,NIMES,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:23,FRFNI
7074,2023-06-11,NIMES,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:23,FRFNI
7075,2023-06-11,NIMES,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:23,FRFNI
7076,2023-06-11,MONTPELLIER SAINT-ROCH,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:55,FRMPL
7077,2023-06-11,BESANCON - F COMTE TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:22,FRTJB
7078,2023-06-11,BESANCON - F COMTE TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
7079,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,15:12,FRVLA
7080,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
7081,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
7082,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
7083,2023-06-11,NIORT,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:44,FRNIT
7084,2023-06-11,NIORT,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:44,FRNIT
7085,2023-06-11,POITIERS,NON,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:58,FRPIS
7086,2023-06-11,PARIS (intramuros),NON,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRPMO
7087,2023-06-11,LYON (intramuros),OUI,6668,17:32,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,17:23,FRLPE
7088,2023-06-11,ST ETIENNE CHATEAUCREUX,OUI,6694,12:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:12,FRHHD
7089,2023-06-11,LYON (intramuros),NON,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
7090,2023-06-11,QUIMPERLE,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:36,FRECO
7091,2023-06-11,LORIENT,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:50,FRLRT
7092,2023-06-11,LORIENT,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:50,FRLRT
7093,2023-06-11,ROSPORDEN,OUI,8742,19:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,18:21,FRRSP
7094,2023-06-11,QUIMPER,OUI,8742,18:34,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,18:08,FRUIP
7095,2023-06-11,QUIMPER,OUI,8742,18:19,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,18:08,FRUIP
7096,2023-06-11,AURAY,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:08,FRXUY
7097,2023-06-11,BORDEAUX ST JEAN,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
7098,2023-06-11,ANGERS ST LAUD,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:44,FRACL
