,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7099,2023-06-11,BORDEAUX ST JEAN,NON,4669,20:42,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:28,FRBOJ
7100,2023-06-11,CARCASSONNE,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,21:34,FRCCF
7101,2023-06-11,CARCASSONNE,OUI,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,21:34,FRCCF
7102,2023-06-11,MARMANDE,NON,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:06,FRXMR
7103,2023-06-11,MARMANDE,NON,4669,20:42,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,19:06,FRXMR
7104,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4669,22:02,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:11,FRXMW
7105,2023-06-11,TOULOUSE MATABIAU,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:50,FRXYT
7106,2023-06-11,BOURG EN BRESSE,NON,9789,22:24,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:56,FRXBK
7107,2023-06-11,BORDEAUX ST JEAN,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:15,FRBOJ
7108,2023-06-11,LIBOURNE,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:42,FRXLR
7109,2023-06-11,TOULOUSE MATABIAU,NON,8522,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:59,FRXYT
7110,2023-06-11,DOUAI,OUI,7144,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:51,FRXDN
7111,2023-06-11,NANTES,OUI,8804,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:05,FRNTE
7112,2023-06-11,NANTES,NON,8804,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:05,FRNTE
7113,2023-06-11,POITIERS,OUI,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,17:27,FRPIS
7114,2023-06-11,ALBI VILLE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,20:50,FRAFJ
7115,2023-06-11,CRANSAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:20,FRFSR
7116,2023-06-11,VIVIEZ DECAZEVILLE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:29,FRVZD
7117,2023-06-11,LYON (intramuros),NON,6632,22:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:04,FRLPD
7118,2023-06-11,LYON (intramuros),NON,6632,22:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:50,FRLPE
7119,2023-06-11,PARIS (intramuros),NON,3741,07:07,IC NUIT,TARBES,PARPALOMBE,FRXTB,21:41,FRPAZ
7120,2023-06-11,PARIS (intramuros),NON,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,21:41,FRPAZ
7121,2023-06-11,LYON (intramuros),NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
7122,2023-06-11,MARNE LA VALLEE CHESSY,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
7123,2023-06-11,MARSEILLE ST CHARLES,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
7124,2023-06-11,KARLSRUHE HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,19:32,DEQKA
7125,2023-06-11,STUTTGART HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,18:52,DESGT
7126,2023-06-11,LAMBALLE,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:10,FRLAM
7127,2023-06-11,MORLAIX,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:14,FRMXN
7128,2023-06-11,PLOUARET TREGOR,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:56,FRPLT
7129,2023-06-11,PLOUARET TREGOR,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:56,FRPLT
7130,2023-06-11,ST BRIEUC,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:23,FRSBK
7131,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,08:48,FRMLW
7132,2023-06-11,ANGOULEME,NON,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,09:06,FRANG
7133,2023-06-11,POITIERS,NON,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,08:23,FRPIS
7134,2023-06-11,PARIS (intramuros),NON,8483,10:17,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:47,FRPMO
7135,2023-06-11,BOURGES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:03,FRBOU
7136,2023-06-11,BOURGES,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:03,FRBOU
7137,2023-06-11,BOURGES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:03,FRBOU
7138,2023-06-11,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:34,FRLPD
7139,2023-06-11,LYON (intramuros),NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:34,FRLPD
7140,2023-06-11,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:20,FRLPE
7141,2023-06-11,LYON (intramuros),NON,4502,09:28,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,09:20,FRLPE
7142,2023-06-11,LYON (intramuros),NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,09:20,FRLPE
7143,2023-06-11,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:20,FRLPE
7144,2023-06-11,NEVERS,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:25,FRNVS
7145,2023-06-11,ROANNE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,10:40,FRRNE
7146,2023-06-11,ROANNE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,10:40,FRRNE
7147,2023-06-11,ROANNE,NON,4502,11:17,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,10:40,FRRNE
7148,2023-06-11,MOULINS SUR ALLIER,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:46,FRXMU
7149,2023-06-11,VIERZON VILLE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:24,FRXVZ
7150,2023-06-11,NEVERS,NON,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,14:59,FRNVS
7151,2023-06-11,PARIS (intramuros),NON,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,12:59,FRPLY
7152,2023-06-11,VICHY,OUI,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:03,FRVHY
7153,2023-06-11,MOULINS SUR ALLIER,NON,5959,16:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:30,FRXMU
7154,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6925,21:14,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,20:07,FRJDQ
7155,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,19:57,FRJDQ
7156,2023-06-11,BORDEAUX ST JEAN,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRBOJ
7157,2023-06-11,TOULOUSE MATABIAU,OUI,8508,12:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:35,FRXYT
7158,2023-06-11,NIMES,OUI,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:24,FRFNI
7159,2023-06-11,LILLE (intramuros),NON,5120,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:26,FRLLE
7160,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5120,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:27,FRMLW
7161,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,19:24,FRVLA
7162,2023-06-11,MARSEILLE ST CHARLES,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:02,FRMSC
7163,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:59,DESBK
7164,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,18:59,DESBK
7165,2023-06-11,PARIS (intramuros),NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,17:10,FRPST
7166,2023-06-11,PARIS (intramuros),NON,2471,23:41,EST,STRASBOURG,PASTRAMULH,FRAEG,21:55,FRPST
7167,2023-06-11,MODANE,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,10:55,FRAGR
7168,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:44,FRCMF
7169,2023-06-11,MACON LOCHE TGV,NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,08:20,FRMLT
7170,2023-06-11,MACON LOCHE TGV,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,08:20,FRMLT
7171,2023-06-11,PARIS (intramuros),NON,9241,08:17,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,06:42,FRPLY
7172,2023-06-11,MULHOUSE VILLE,NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,10:06,FRAEK
7173,2023-06-11,PARIS (intramuros),NON,8875,14:29,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,13:32,FRPMO
7174,2023-06-11,SABLE SUR SARTHE,NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:54,FRSAB
7175,2023-06-11,CHORGES,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
7176,2023-06-11,VEYNES DEVOLUY,NON,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
7177,2023-06-11,PARIS (intramuros),NON,12267,19:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:06,FRPMO
7178,2023-06-11,BEZIERS,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,16:58,FRBZR
7179,2023-06-11,BEZIERS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:58,FRBZR
7180,2023-06-11,BEZIERS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:58,FRBZR
7181,2023-06-11,PERPIGNAN,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:04,FRPGF
7182,2023-06-11,AGDE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:11,FRXAG
7183,2023-06-11,NARBONNE,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:42,FRXNA
7184,2023-06-11,SETE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:27,FRXSY
7185,2023-06-11,FIGUERES VILA TGV,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:30,ESFIR
7186,2023-06-11,CARCASSONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:27,FRCCF
7187,2023-06-11,TOULOUSE MATABIAU,OUI,6871,08:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,07:43,FRXYT
7188,2023-06-11,TOULOUSE MATABIAU,OUI,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,07:43,FRXYT
7189,2023-06-11,NARBONNE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:59,FRXNA
7190,2023-06-11,AIX EN PROVENCE TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:22,FRAIE
7191,2023-06-11,AIX EN PROVENCE TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:22,FRAIE
7192,2023-06-11,AVIGNON TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:45,FRAVG
7193,2023-06-11,LILLE (intramuros),OUI,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,22:08,FRLLE
7194,2023-06-11,MARNE LA VALLEE CHESSY,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:51,FRMLV
7195,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
7196,2023-06-11,MARSEILLE ST CHARLES,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:04,FRMSC
7197,2023-06-11,MARSEILLE ST CHARLES,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:04,FRMSC
7198,2023-06-11,ANGERS ST LAUD,NON,8148,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:44,FRACL
7199,2023-06-11,RENNES,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:35,FRRNS
7200,2023-06-11,ST BRIEUC,NON,8692,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:43,FRSBK
7201,2023-06-11,LES AUBRAIS ORLEANS,NON,3755,05:08,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,23:32,FRLAB
7202,2023-06-11,PARIS (intramuros),NON,3755,05:40,IC NUIT,FIGEAC,PAVERMEIL,FRFIG,22:12,FRPAZ
7203,2023-06-11,PARIS (intramuros),NON,3755,05:01,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,22:12,FRPAZ
7204,2023-06-11,NICE VILLE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,10:54,FRNIC
7205,2023-06-11,NICE VILLE,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:54,FRNIC
7206,2023-06-11,ANTIBES,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:16,FRXAT
7207,2023-06-11,ST RAPHAEL VALESCURE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:58,FRXSK
7208,2023-06-11,ST RAPHAEL VALESCURE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:58,FRXSK
7209,2023-06-11,FACTURE BIGANOS,NON,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,19:20,FRFAC
7210,2023-06-11,LA TESTE,NON,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:04,FRFCJ
7211,2023-06-11,ST PIERRE DES CORPS,NON,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,19:04,FRXSH
7212,2023-06-11,AVIGNON CENTRE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:59,FRAES
7213,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:11,FRJDQ
7214,2023-06-11,VALENCE VILLE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:49,FRVAF
7215,2023-06-11,BAYONNE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:56,FRXBY
7216,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:27,FRXJZ
7217,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:27,FRXJZ
7218,2023-06-11,PARIS (intramuros),NON,6715,23:20,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,20:20,FRPLY
7219,2023-06-11,PARIS (intramuros),NON,2613,17:04,EST,METZ VILLE,PAMETZLUX,FRADE,15:40,FRPST
7220,2023-06-11,ISSOIRE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:29,FRHLB
7221,2023-06-11,BRASSAC LES MINES STE FLORINE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:43,FRHLE
7222,2023-06-11,VENDOME VILLIERS SUR LOIR,NON,8323,22:07,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:47,FRESL
7223,2023-06-11,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
7224,2023-06-11,LYON (intramuros),OUI,6618,12:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:49,FRLPE
7225,2023-06-11,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:49,FRLPE
7226,2023-06-11,DAX,OUI,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,17:36,FRACG
7227,2023-06-11,PAU,OUI,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,18:28,FRAEE
7228,2023-06-11,BORDEAUX ST JEAN,NON,8574,17:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:20,FRBOJ
7229,2023-06-11,BORDEAUX ST JEAN,NON,8574,18:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,16:20,FRBOJ
7230,2023-06-11,ORTHEZ,OUI,8574,19:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:04,FRGFI
7231,2023-06-11,MASSY TGV,NON,8574,18:54,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:15,FRDJU
7232,2023-06-11,AGEN,NON,4661,14:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,13:32,FRAGF
7233,2023-06-11,AGEN,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,13:32,FRAGF
7234,2023-06-11,BORDEAUX ST JEAN,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:28,FRBOJ
7235,2023-06-11,CARCASSONNE,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:28,FRCCF
7236,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,16:53,FRMPL
7237,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:53,FRMPL
7238,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,14:09,FRXMW
7239,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:09,FRXMW
7240,2023-06-11,NARBONNE,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,15:59,FRXNA
7241,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:05,FRFTA
7242,2023-06-11,STRASBOURG,NON,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:01,FRAEG
7243,2023-06-11,STRASBOURG,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:01,FRAEG
7244,2023-06-11,LE MANS,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:03,FRAET
7245,2023-06-11,CHAMPAGNE-ARDENNE,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:35,FREAH
7246,2023-06-11,MEUSE TGV,NON,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:09,FREAJ
7247,2023-06-11,LORRAINE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:42,FREAM
7248,2023-06-11,LORRAINE TGV,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:42,FREAM
7249,2023-06-11,LORRAINE TGV,NON,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:42,FREAM
7250,2023-06-11,LORRAINE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:42,FREAM
7251,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:21,FRMLW
7252,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,19:21,FRMLW
7253,2023-06-11,MEUSE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:09,FREAJ
7254,2023-06-11,PARIS (intramuros),NON,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:48,FRPAZ
7255,2023-06-11,PARIS (intramuros),NON,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:48,FRPAZ
7256,2023-06-11,PARIS (intramuros),NON,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:48,FRPAZ
7257,2023-06-11,NIMES,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:19,FRFNI
7258,2023-06-11,NIMES,NON,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,15:19,FRFNI
7259,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRMPL
7260,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:51,FRMPL
7261,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,16:10,FRVLA
7262,2023-06-11,ANGERS ST LAUD,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:41,FRACL
7263,2023-06-11,MASSY TGV,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
7264,2023-06-11,LILLE (intramuros),OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
7265,2023-06-11,NANTES,OUI,9886,06:38,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,06:01,FRNTE
7266,2023-06-11,NANTES,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:01,FRNTE
7267,2023-06-11,TGV HAUTE PICARDIE,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
7268,2023-06-11,NANTES,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:01,FRNTE
7269,2023-06-11,LUCON,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:00,FRLCN
7270,2023-06-11,LUCON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:00,FRLCN
7271,2023-06-11,LUCON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:00,FRLCN
7272,2023-06-11,LA ROCHELLE VILLE,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:43,FRLRH
7273,2023-06-11,NANTES,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,15:55,FRNTE
7274,2023-06-11,ROCHEFORT,NON,3835,20:12,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:05,FRRCO
7275,2023-06-11,ROCHEFORT,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:05,FRRCO
7276,2023-06-11,LA ROCHE SUR YON,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,16:36,FRXRO
7277,2023-06-11,NIMES,OUI,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,21:42,FRFNI
7278,2023-06-11,LILLE (intramuros),OUI,5036,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
7279,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
