,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7280,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5036,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
7281,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
7282,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:54,FRVLA
7283,2023-06-11,CARCASSONNE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:20,FRCCF
7284,2023-06-11,NIMES,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:07,FRFNI
7285,2023-06-11,NIMES,OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,08:07,FRFNI
7286,2023-06-11,LYON (intramuros),OUI,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,06:37,FRLPD
7287,2023-06-11,LYON (intramuros),OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,06:37,FRLPD
7288,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:44,FRMPL
7289,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,07:18,FRVLA
7290,2023-06-11,SETE,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,09:03,FRXSY
7291,2023-06-11,BOURG EN BRESSE,NON,9773,15:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:12,FRXBK
7292,2023-06-11,BEZIERS,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:58,FRBZR
7293,2023-06-11,BEZIERS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:58,FRBZR
7294,2023-06-11,PERPIGNAN,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:04,FRPGF
7295,2023-06-11,PERPIGNAN,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:04,FRPGF
7296,2023-06-11,NARBONNE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:41,FRXNA
7297,2023-06-11,NARBONNE,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:41,FRXNA
7298,2023-06-11,SETE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:28,FRXSY
7299,2023-06-11,BARCELONA SANTS,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,10:33,ESBST
7300,2023-06-11,BARCELONA SANTS,NON,9708,13:44,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,10:33,ESBST
7301,2023-06-11,GIRONA,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:14,ESGRO
7302,2023-06-11,FIGUERES VILA TGV,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:31,ESFIR
7303,2023-06-11,GIRONA,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,11:14,ESGRO
7304,2023-06-11,LYON (intramuros),OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,21:39,FRLPD
7305,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:20,FRXCC
7306,2023-06-11,PARIS (intramuros),NON,7585,21:41,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,18:52,FRPNO
7307,2023-06-11,PARIS (intramuros),NON,7585,21:31,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,18:52,FRPNO
7308,2023-06-11,PARIS (intramuros),NON,7585,20:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,18:52,FRPNO
7309,2023-06-11,AIX EN PROVENCE TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:41,FRAIE
7310,2023-06-11,LYON (intramuros),NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,22:06,FRLPD
7311,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:00,FRMLW
7312,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
7313,2023-06-11,TGV HAUTE PICARDIE,NON,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,19:15,FRTHP
7314,2023-06-11,TGV HAUTE PICARDIE,NON,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:15,FRTHP
7315,2023-06-11,LYON (intramuros),NON,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:50,FRLPE
7316,2023-06-11,STRASBOURG,NON,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:01,FRAEG
7317,2023-06-11,STRASBOURG,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:01,FRAEG
7318,2023-06-11,LORRAINE TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:40,FREAM
7319,2023-06-11,MEUSE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:01,FREAJ
7320,2023-06-11,SARREBOURG,OUI,2588,17:10,EST,NANCY,NANCYPA,FRENC,16:31,FRSBG
7321,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:52,FRCMF
7322,2023-06-11,MACON LOCHE TGV,NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,19:20,FRMLT
7323,2023-06-11,PARIS (intramuros),NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,17:44,FRPLY
7324,2023-06-11,PARIS (intramuros),NON,8729,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
7325,2023-06-11,PARIS (intramuros),NON,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:53,FRPMO
7326,2023-06-11,ZUERICH HB,NON,9226,16:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,15:34,CHAJD
7327,2023-06-11,ZUERICH HB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,15:34,CHAJD
7328,2023-06-11,PARIS (intramuros),NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:53,FRPMO
7329,2023-06-11,PARIS (intramuros),NON,8629,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
7330,2023-06-11,RENNES,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:32,FRRNS
7331,2023-06-11,ST BRIEUC,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:19,FRSBK
7332,2023-06-11,LORIENT,OUI,8744,20:00,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:45,FRLRT
7333,2023-06-11,QUIMPER,OUI,8744,19:42,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,19:09,FRUIP
7334,2023-06-11,AURAY,OUI,8744,20:13,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:03,FRXUY
7335,2023-06-11,NIMES,NON,6210,00:29,SUD EST,PARIS (intramuros),LANGPA,FRPLY,21:28,FRFNI
7336,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6210,00:29,SUD EST,PARIS (intramuros),LANGPA,FRPLY,22:18,FRVLA
7337,2023-06-11,AIX EN PROVENCE TGV,OUI,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:45,FRAIE
7338,2023-06-11,PARIS (intramuros),NON,6121,19:20,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,16:36,FRPLY
7339,2023-06-11,KARLSRUHE HBF,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,16:28,DEQKA
7340,2023-06-11,PARIS (intramuros),NON,9575,15:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,13:55,FRPST
7341,2023-06-11,AVIGNON TGV,OUI,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:25,FRAVG
7342,2023-06-11,PARIS (intramuros),NON,6117,18:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,15:36,FRPLY
7343,2023-06-11,BORDEAUX ST JEAN,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,07:53,FRBOJ
7344,2023-06-11,JONZAC,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,08:41,FREMR
7345,2023-06-11,JONZAC,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,08:41,FREMR
7346,2023-06-11,LUCON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:00,FRLCN
7347,2023-06-11,ROCHEFORT,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:55,FRRCO
7348,2023-06-11,ROCHEFORT,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:55,FRRCO
7349,2023-06-11,ROCHEFORT,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:55,FRRCO
7350,2023-06-11,SAINTES,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:25,FRXST
7351,2023-06-11,ANGERS ST LAUD,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:27,FRACL
7352,2023-06-11,SAUMUR,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:50,FRACN
7353,2023-06-11,NANTES,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:44,FRNTE
7354,2023-06-11,ST PIERRE DES CORPS,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,14:28,FRXSH
7355,2023-06-11,NEVERS,NON,5963,17:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:59,FRNVS
7356,2023-06-11,NEVERS,NON,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,15:59,FRNVS
7357,2023-06-11,PARIS (intramuros),NON,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,13:58,FRPLY
7358,2023-06-11,MOULINS SUR ALLIER,NON,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:30,FRXMU
7359,2023-06-11,CANNES,NON,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:08,FRJCA
7360,2023-06-11,CANNES,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:08,FRJCA
7361,2023-06-11,NICE VILLE,OUI,6186,18:04,SUD EST,CANNES,AZURPA,FRJCA,17:39,FRNIC
7362,2023-06-11,TOULON,NON,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,19:24,FRTLN
7363,2023-06-11,TOULON,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:24,FRTLN
7364,2023-06-11,ANTIBES,NON,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:54,FRXAT
7365,2023-06-11,ANTIBES,NON,6186,23:13,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:54,FRXAT
7366,2023-06-11,BEZIERS,NON,4766,21:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:47,FRBZR
7367,2023-06-11,CARCASSONNE,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:36,FRCCF
7368,2023-06-11,NIMES,NON,4766,20:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:41,FRFNI
7369,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:09,FRMPL
7370,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:09,FRMPL
7371,2023-06-11,MARSEILLE ST CHARLES,NON,4766,18:38,IC ARO,NIMES,TJOURSESO,FRFNI,17:28,FRMSC
7372,2023-06-11,MARSEILLE ST CHARLES,NON,4766,19:05,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,17:28,FRMSC
7373,2023-06-11,MARSEILLE ST CHARLES,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:28,FRMSC
7374,2023-06-11,MARSEILLE ST CHARLES,NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
7375,2023-06-11,MARSEILLE ST CHARLES,NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
7376,2023-06-11,PARIS (intramuros),NON,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:08,FRPLY
7377,2023-06-11,TOULON,NON,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
7378,2023-06-11,LIMOGES BENEDICTINS,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:04,FRAGQ
7379,2023-06-11,CHATEAUROUX,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:49,FRCHR
7380,2023-06-11,LA SOUTERRAINE,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,13:26,FRLST
7381,2023-06-11,LA SOUTERRAINE,OUI,3625,14:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:26,FRLST
7382,2023-06-11,LA SOUTERRAINE,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:26,FRLST
7383,2023-06-11,PARIS (intramuros),OUI,3625,12:47,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:38,FRPAZ
7384,2023-06-11,PARIS (intramuros),OUI,3625,12:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,10:38,FRPAZ
7385,2023-06-11,VIERZON VILLE,OUI,3625,15:07,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:12,FRXVZ
7386,2023-06-11,VIERZON VILLE,OUI,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,12:12,FRXVZ
7387,2023-06-11,ISSOUDUN,OUI,3625,14:41,IC ARO,UZERCHE,PALITO,FRAAW,12:33,FRFMN
7388,2023-06-11,MARNE LA VALLEE CHESSY,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
7389,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,18:10,FRVLA
7390,2023-06-11,NIMES PONT DU GARD,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:27,FRXZP
7391,2023-06-11,NIMES PONT DU GARD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:27,FRXZP
7392,2023-06-11,LYON (intramuros),NON,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:04,FRLPD
7393,2023-06-11,LYON (intramuros),NON,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:50,FRLPE
7394,2023-06-11,LYON (intramuros),OUI,6624,16:48,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,15:50,FRLPE
7395,2023-06-11,RETHEL,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,21:48,FRBDT
7396,2023-06-11,RETHEL,OUI,2766,22:09,EST,REIMS,SEDBARPA,FRRHE,21:48,FRBDT
7397,2023-06-11,REIMS,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,22:15,FRRHE
7398,2023-06-11,CHARLEVILLE MEZIERES,OUI,2766,23:01,EST,PARIS (intramuros),SEDBARPA,FRPST,21:17,FRXCZ
7399,2023-06-11,CANNES,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:30,FRJCA
7400,2023-06-11,ST RAPHAEL VALESCURE,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,16:04,FRXSK
7401,2023-06-11,ST RAPHAEL VALESCURE,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:04,FRXSK
7402,2023-06-11,ST RAPHAEL VALESCURE,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:04,FRXSK
7403,2023-06-11,LE MANS,NON,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:13,FRAET
7404,2023-06-11,PARIS (intramuros),NON,8067,18:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,17:12,FRPMO
7405,2023-06-11,AIX EN PROVENCE TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:26,FRAIE
7406,2023-06-11,AVIGNON TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:48,FRAVG
7407,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,22:49,FRLAB
7408,2023-06-11,LES AUBRAIS ORLEANS,NON,3971,06:52,IC NUIT,FOIX,PARPALOMBE,FRXFX,22:49,FRLAB
7409,2023-06-11,PARIS (intramuros),NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,21:41,FRPAZ
7410,2023-06-11,PARIS (intramuros),NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,21:41,FRPAZ
7411,2023-06-11,ORANGE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:21,FRXOG
7412,2023-06-11,PARIS (intramuros),NON,8319,19:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,18:28,FRPMO
7413,2023-06-11,PARIS (intramuros),NON,9791,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,18:16,FRPLY
7414,2023-06-11,PARIS (intramuros),NON,9791,20:07,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,18:16,FRPLY
7415,2023-06-11,MASSY TGV,NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,13:56,FRDJU
7416,2023-06-11,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:50,FRLPD
7417,2023-06-11,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:50,FRLPD
7418,2023-06-11,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:36,FRLPE
7419,2023-06-11,CARCASSONNE,OUI,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:18,FRCCF
7420,2023-06-11,CASTELNAUDARY,OUI,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:37,FRCTY
7421,2023-06-11,LEZIGNAN-CORBIERES,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:58,FRFUX
7422,2023-06-11,CERBERE,OUI,3738,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:31,FRXCE
7423,2023-06-11,CERBERE,OUI,3738,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:31,FRXCE
7424,2023-06-11,LIMOGES BENEDICTINS,NON,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,19:59,FRAGQ
7425,2023-06-11,BRIVE LA GAILLARDE,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:56,FRBVE
7426,2023-06-11,CHATEAUROUX,NON,3694,22:22,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:11,FRCHR
7427,2023-06-11,GOURDON,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:10,FRFSI
7428,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:17,FRFTA
7429,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:17,FRFTA
7430,2023-06-11,LA SOUTERRAINE,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:34,FRLST
7431,2023-06-11,SOUILLAC,NON,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:27,FRSOU
7432,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3694,17:16,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,17:03,FRXMW
7433,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:03,FRXMW
7434,2023-06-11,VIERZON VILLE,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:47,FRXVZ
7435,2023-06-11,TOULOUSE MATABIAU,NON,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:31,FRXYT
7436,2023-06-11,TOULOUSE MATABIAU,NON,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:31,FRXYT
7437,2023-06-11,TOULOUSE MATABIAU,NON,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:31,FRXYT
7438,2023-06-11,CAHORS,NON,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:43,FRZAO
7439,2023-06-11,CAHORS,NON,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:43,FRZAO
7440,2023-06-11,CAHORS,NON,3694,23:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:43,FRZAO
7441,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:17,FRFTA
7442,2023-06-11,AIX EN PROVENCE TGV,NON,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,20:20,FRAIE
7443,2023-06-11,PARIS (intramuros),NON,6181,20:17,SUD EST,AIX EN PROVENCE TGV,PAAZUR,FRAIE,17:20,FRPLY
7444,2023-06-11,TOULON,NON,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,21:15,FRTLN
7445,2023-06-11,ST RAPHAEL VALESCURE,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:05,FRXSK
7446,2023-06-11,MONTBARD,NON,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,21:01,FRGWE
7447,2023-06-11,BESANCON - F COMTE TGV,NON,6766,20:21,SUD EST,DIJON VILLE,BOURPA,FRABA,19:53,FRTJB
7448,2023-06-11,AVIGNON TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:13,FRAVG
7449,2023-06-11,BORDEAUX ST JEAN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
7450,2023-06-11,BORDEAUX ST JEAN,OUI,8519,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
7451,2023-06-11,LILLE (intramuros),NON,7014,09:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,08:12,FRADJ
7452,2023-06-11,MARSEILLE BLANCARDE,NON,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,22:05,FRMBC
7453,2023-06-11,PARIS (intramuros),NON,2587,11:38,EST,SARREBOURG,PANANCY,FRSBG,09:13,FRPST
7454,2023-06-11,MEUSE TGV,NON,2587,11:38,EST,SARREBOURG,PANANCY,FRSBG,10:16,FREAJ
7455,2023-06-11,ANGERS ST LAUD,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:49,FRACL
7456,2023-06-11,MASSY TGV,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:26,FRDJU
7457,2023-06-11,MARNE LA VALLEE CHESSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:03,FRMLV
7458,2023-06-11,MARNE LA VALLEE CHESSY,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
7459,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:29,FRMLW
7460,2023-06-11,NANTES,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:09,FRNTE
7461,2023-06-11,ST PIERRE DES CORPS,OUI,8314,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,12:25,FRXSH
