,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7462,2023-06-11,CANNES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:33,FRJCA
7463,2023-06-11,CANNES,NON,6176,17:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:33,FRJCA
7464,2023-06-11,CANNES,NON,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:33,FRJCA
7465,2023-06-11,NICE VILLE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:02,FRNIC
7466,2023-06-11,NICE VILLE,OUI,6176,12:16,SUD EST,ANTIBES,AZURPA,FRXAT,12:02,FRNIC
7467,2023-06-11,TOULON,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,13:48,FRTLN
7468,2023-06-11,ANTIBES,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:19,FRXAT
7469,2023-06-11,ST RAPHAEL VALESCURE,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:58,FRXSK
7470,2023-06-11,AIX EN PROVENCE TGV,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:19,FRAIE
7471,2023-06-11,BEZIERS,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:59,FRBZR
7472,2023-06-11,PARIS (intramuros),NON,6275,13:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,11:44,FRPLY
7473,2023-06-11,PARIS (intramuros),NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,11:44,FRPLY
7474,2023-06-11,AGDE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:44,FRXAG
7475,2023-06-11,AGDE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:44,FRXAG
7476,2023-06-11,SETE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:28,FRXSY
7477,2023-06-11,PARIS (intramuros),NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:44,FRPLY
7478,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6275,15:25,SUD EST,SETE,PALANG,FRXSY,15:10,FRSUF
7479,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:10,FRSUF
7480,2023-06-11,PARIS (intramuros),NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:44,FRPLY
7481,2023-06-11,NIMES PONT DU GARD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:39,FRXZP
7482,2023-06-11,KARLSRUHE HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,11:32,DEQKA
7483,2023-06-11,MEUSE TGV,NON,2573,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
7484,2023-06-11,ANGERS ST LAUD,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:28,FRACL
7485,2023-06-11,BOURGES,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:07,FRBOU
7486,2023-06-11,BOURGES,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:07,FRBOU
7487,2023-06-11,LYON (intramuros),NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:44,FRLPD
7488,2023-06-11,LYON (intramuros),NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:44,FRLPD
7489,2023-06-11,LYON (intramuros),NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:32,FRLPE
7490,2023-06-11,LYON (intramuros),NON,4506,16:46,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:32,FRLPE
7491,2023-06-11,NEVERS,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,18:29,FRNVS
7492,2023-06-11,NEVERS,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,18:29,FRNVS
7493,2023-06-11,ROANNE,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:48,FRRNE
7494,2023-06-11,ROANNE,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,16:48,FRRNE
7495,2023-06-11,MOULINS SUR ALLIER,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:53,FRXMU
7496,2023-06-11,MOULINS SUR ALLIER,NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:53,FRXMU
7497,2023-06-11,ST PIERRE DES CORPS,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,20:29,FRXSH
7498,2023-06-11,VIERZON VILLE,NON,4506,22:09,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:28,FRXVZ
7499,2023-06-11,LAVAL,NON,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:44,FRACR
7500,2023-06-11,BREST,OUI,8644,19:07,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:59,FRBES
7501,2023-06-11,DIJON VILLE,NON,6700,08:01,SUD EST,MONTBARD,BOURPA,FRGWE,07:27,FRABA
7502,2023-06-11,MULHOUSE VILLE,NON,6700,08:01,SUD EST,MONTBARD,BOURPA,FRGWE,06:05,FRAEK
7503,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6700,08:01,SUD EST,MONTBARD,BOURPA,FRGWE,06:29,FRTJA
7504,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6700,06:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:29,FRTJA
7505,2023-06-11,DAX,NON,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,19:32,FRACG
7506,2023-06-11,BIARRITZ,OUI,8549,20:31,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:18,FRBIQ
7507,2023-06-11,BORDEAUX ST JEAN,NON,8549,20:15,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:20,FRBOJ
7508,2023-06-11,PARIS (intramuros),NON,8549,18:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:08,FRPMO
7509,2023-06-11,BAYONNE,OUI,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:06,FRXBY
7510,2023-06-11,BELLEGARDE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,15:02,FRXBF
7511,2023-06-11,CANNES,NON,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
7512,2023-06-11,ANTIBES,NON,6174,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
7513,2023-06-11,ANTIBES,NON,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
7514,2023-06-11,NIMES,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,10:46,FRFNI
7515,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,11:17,FRMPL
7516,2023-06-11,PARIS (intramuros),NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,07:40,FRPLY
7517,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,09:55,FRVLA
7518,2023-06-11,AGDE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:51,FRXAG
7519,2023-06-11,SETE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:34,FRXSY
7520,2023-06-11,CHATEAUROUX,NON,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:45,FRCHR
7521,2023-06-11,CHATEAUROUX,NON,3665,22:30,IC ARO,SOUILLAC,PALITO,FRSOU,19:45,FRCHR
7522,2023-06-11,ARGENTON SUR CREUSE,NON,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:01,FRFMT
7523,2023-06-11,LA SOUTERRAINE,NON,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,20:26,FRLST
7524,2023-06-11,PARIS (intramuros),NON,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:37,FRPAZ
7525,2023-06-11,PARIS (intramuros),NON,3665,19:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,17:37,FRPAZ
7526,2023-06-11,VIERZON VILLE,NON,3665,22:46,IC ARO,GOURDON,PALITO,FRFSI,19:13,FRXVZ
7527,2023-06-11,VIERZON VILLE,NON,3665,23:15,IC ARO,CAHORS,PALITO,FRZAO,19:13,FRXVZ
7528,2023-06-11,PARIS (intramuros),NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:08,FRPMO
7529,2023-06-11,PARIS (intramuros),NON,8023,15:57,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,14:41,FRPMO
7530,2023-06-11,PARIS (intramuros),NON,8023,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
7531,2023-06-11,STRASBOURG,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:01,FRAEG
7532,2023-06-11,CHAMPAGNE-ARDENNE,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,07:26,FREAH
7533,2023-06-11,LORRAINE TGV,NON,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:38,FREAM
7534,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,08:07,FRMLW
7535,2023-06-11,ARRAS,OUI,7112,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:18,FRQRV
7536,2023-06-11,DOL DE BRETAGNE,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,20:47,FRDOL
7537,2023-06-11,METZ VILLE,OUI,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,19:42,FRADE
7538,2023-06-11,NIMES,OUI,6033,14:58,SUD EST,PERPIGNAN,PALANG,FRPGF,12:49,FRFNI
7539,2023-06-11,PARIS (intramuros),NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:40,FRPLY
7540,2023-06-11,PARIS (intramuros),NON,6033,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,09:40,FRPLY
7541,2023-06-11,PARIS (intramuros),NON,6033,13:52,SUD EST,AGDE,PALANG,FRXAG,09:40,FRPLY
7542,2023-06-11,PARIS (intramuros),NON,6033,14:24,SUD EST,NARBONNE,PALANG,FRXNA,09:40,FRPLY
7543,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6033,14:07,SUD EST,BEZIERS,PALANG,FRBZR,12:00,FRVLA
7544,2023-06-11,NARBONNE,OUI,6033,14:58,SUD EST,PERPIGNAN,PALANG,FRPGF,14:27,FRXNA
7545,2023-06-11,SETE,OUI,6033,14:24,SUD EST,NARBONNE,PALANG,FRXNA,13:37,FRXSY
7546,2023-06-11,ANGERS ST LAUD,NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:16,FRACL
7547,2023-06-11,PARIS (intramuros),NON,8921,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
7548,2023-06-11,PARIS (intramuros),NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:49,FRPMO
7549,2023-06-11,AUGSBURG HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,07:20,DEAGB
7550,2023-06-11,AUGSBURG HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,07:20,DEAGB
7551,2023-06-11,AUGSBURG HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,07:20,DEAGB
7552,2023-06-11,MUENCHEN HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,06:51,DEBEG
7553,2023-06-11,MUENCHEN HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,06:51,DEBEG
7554,2023-06-11,STUTTGART HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,09:11,DESGT
7555,2023-06-11,QUIMPER,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:14,FRUIP
7556,2023-06-11,VANNES,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:22,FRVNE
7557,2023-06-11,REDON,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
7558,2023-06-11,AURAY,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:09,FRXUY
7559,2023-06-11,PERPIGNAN,OUI,6258,13:39,SUD EST,NARBONNE,LANGPA,FRXNA,13:04,FRPGF
7560,2023-06-11,NARBONNE,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:42,FRXNA
7561,2023-06-11,NARBONNE,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:42,FRXNA
7562,2023-06-11,NARBONNE,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:42,FRXNA
7563,2023-06-11,AIX EN PROVENCE TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:44,FRAIE
7564,2023-06-11,AVIGNON TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:21,FRAVG
7565,2023-06-11,PARIS (intramuros),NON,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:36,FRPLY
7566,2023-06-11,PARIS (intramuros),NON,2595,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
7567,2023-06-11,PARIS (intramuros),NON,2595,21:44,EST,NANCY,PANANCY,FRENC,20:07,FRPST
7568,2023-06-11,PARIS (intramuros),NON,2595,22:45,EST,ST DIE DES VOSGES,PANANCY,FRXTD,20:07,FRPST
7569,2023-06-11,SAVERDUN,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:02,FRFPU
7570,2023-06-11,ANDORRE - L'HOSPITALET,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:09,FRFQG
7571,2023-06-11,LES CABANNES,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:03,FRFQK
7572,2023-06-11,TARASCON SUR ARIEGE,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRFQM
7573,2023-06-11,FOIX,NON,3970,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:33,FRXFX
7574,2023-06-11,LATOUR DE CAROL ENVEITG,NON,3970,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:42,FRXTE
7575,2023-06-11,POITIERS,NON,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:32,FRPIS
7576,2023-06-11,LE MANS,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,08:26,FRAET
7577,2023-06-11,RENNES,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,07:31,FRRNS
7578,2023-06-11,RENNES,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,07:31,FRRNS
7579,2023-06-11,RENNES,NON,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,07:31,FRRNS
7580,2023-06-11,LES AUBRAIS ORLEANS,NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,23:32,FRLAB
7581,2023-06-11,PARIS (intramuros),NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,22:12,FRPAZ
7582,2023-06-11,ANGERS ST LAUD,OUI,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:16,FRACL
7583,2023-06-11,LE MANS,OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:13,FRAET
7584,2023-06-11,PARIS (intramuros),NON,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,21:12,FRPMO
7585,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,10:21,IC NUIT,CERBERE,PARPALOMBE,FRXCE,22:49,FRLAB
7586,2023-06-11,LES AUBRAIS ORLEANS,NON,3737,09:59,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,22:49,FRLAB
7587,2023-06-11,PARIS (intramuros),NON,3737,10:06,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,21:41,FRPAZ
7588,2023-06-11,PARIS (intramuros),OUI,12297,23:20,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,21:45,FRPMO
7589,2023-06-11,LE MANS,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
7590,2023-06-11,LE MANS,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:30,FRAET
7591,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:01,FRMLV
7592,2023-06-11,MARNE LA VALLEE CHESSY,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,09:01,FRMLV
7593,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
7594,2023-06-11,RENNES,NON,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:23,FRRNS
7595,2023-06-11,RENNES,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:23,FRRNS
7596,2023-06-11,RENNES,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:23,FRRNS
7597,2023-06-11,ARLES,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:36,FRHZA
7598,2023-06-11,MIRAMAS,OUI,6198,17:33,SUD EST,ARLES,VDRPA,FRHZA,17:13,FRMAZ
7599,2023-06-11,MIRAMAS,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:13,FRMAZ
7600,2023-06-11,MONTELIMAR GARE SNCF,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:49,FRXMK
7601,2023-06-11,EPINAL,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,09:20,FREPL
7602,2023-06-11,REMIREMONT,NON,2578,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,08:56,FRRNT
7603,2023-06-11,MARSEILLE ST CHARLES,NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
7604,2023-06-11,MARSEILLE ST CHARLES,NON,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
7605,2023-06-11,PARIS (intramuros),NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:08,FRPLY
7606,2023-06-11,TOULON,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
7607,2023-06-11,ST RAPHAEL VALESCURE,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
7608,2023-06-11,NICE VILLE,OUI,5772,07:56,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,19:11,FRNIC
7609,2023-06-11,METZ VILLE,NON,2680,18:17,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,17:28,FRADE
7610,2023-06-11,BORDEAUX ST JEAN,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:53,FRBOJ
7611,2023-06-11,JONZAC,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,10:41,FREMR
7612,2023-06-11,LA ROCHELLE VILLE,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,12:19,FRLRH
7613,2023-06-11,SAINTES,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:25,FRXST
7614,2023-06-11,SAINTES,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:25,FRXST
7615,2023-06-11,DIJON VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
7616,2023-06-11,DIJON VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
7617,2023-06-11,DIJON VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
7618,2023-06-11,STRASBOURG,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
7619,2023-06-11,STRASBOURG,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
7620,2023-06-11,STRASBOURG,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
7621,2023-06-11,STRASBOURG,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
7622,2023-06-11,COLMAR,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:05,FRAEJ
7623,2023-06-11,MULHOUSE VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
7624,2023-06-11,MULHOUSE VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:41,FRAEK
7625,2023-06-11,MULHOUSE VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
7626,2023-06-11,MULHOUSE VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:41,FRAEK
7627,2023-06-11,AVIGNON TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
7628,2023-06-11,AVIGNON TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
7629,2023-06-11,CANNES,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
7630,2023-06-11,MARSEILLE ST CHARLES,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
7631,2023-06-11,BESANCON - F COMTE TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
7632,2023-06-11,TOULON,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
7633,2023-06-11,BEAUNE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
7634,2023-06-11,BEAUNE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
7635,2023-06-11,BESANCON - F COMTE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
7636,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
7637,2023-06-11,COLMAR,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
7638,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
7639,2023-06-11,LE MANS,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
7640,2023-06-11,LA BAULE ESCOUBLAC,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:07,FRJEE
7641,2023-06-11,LA BAULE ESCOUBLAC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,14:07,FRJEE
7642,2023-06-11,ST NAZAIRE,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:24,FRSNR
7643,2023-06-11,ST NAZAIRE,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:24,FRSNR
7644,2023-06-11,BEZIERS,NON,15942,09:32,IC SRO,MAGALAS,JOUNOREST,FRIMK,09:19,FRBZR
7645,2023-06-11,MAGALAS,NON,15942,09:52,IC SRO,BEDARIEUX,JOUNOREST,FRIMH,09:33,FRIMK
7646,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,17:44,FRCMF
7647,2023-06-11,ST JEAN DE MAURIENNE ARVAN,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,18:25,FRHPN
7648,2023-06-11,PARIS (intramuros),NON,9249,17:40,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,14:44,FRPLY
7649,2023-06-11,AVIGNON TGV,NON,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:22,FRAVG
