,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7650,2023-06-11,PARIS (intramuros),NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:36,FRPLY
7651,2023-06-11,PARIS (intramuros),NON,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:36,FRPLY
7652,2023-06-11,ETAPLES LE TOUQUET,NON,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:22,FRETA
7653,2023-06-11,LILLE (intramuros),NON,5012,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
7654,2023-06-11,LILLE (intramuros),NON,5012,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
7655,2023-06-11,LILLE (intramuros),NON,5012,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,09:03,FRLLE
7656,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5012,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:59,FRMLW
7657,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5012,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:59,FRMLW
7658,2023-06-11,STRASBOURG,NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:01,FRAEG
7659,2023-06-11,STRASBOURG,NON,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:01,FRAEG
7660,2023-06-11,MEUSE TGV,NON,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:09,FREAJ
7661,2023-06-11,LILLE (intramuros),NON,9894,21:09,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,20:34,FRLLE
7662,2023-06-11,FRANKFURT MAIN HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,13:56,DEFRH
7663,2023-06-11,FRANKFURT MAIN HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,13:56,DEFRH
7664,2023-06-11,FRANKFURT MAIN HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,13:56,DEFRH
7665,2023-06-11,MANNHEIM HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,14:39,DEMHG
7666,2023-06-11,MANNHEIM HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,14:39,DEMHG
7667,2023-06-11,KARLSRUHE HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:12,DEQKA
7668,2023-06-11,KARLSRUHE HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:12,DEQKA
7669,2023-06-11,BADEN BADEN,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:35,DEZCC
7670,2023-06-11,BADEN BADEN,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:35,DEZCC
7671,2023-06-11,BADEN BADEN,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:35,DEZCC
7672,2023-06-11,BADEN BADEN,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:35,DEZCC
7673,2023-06-11,STRASBOURG,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,16:15,FRAEG
7674,2023-06-11,STRASBOURG,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,16:15,FRAEG
7675,2023-06-11,STRASBOURG,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,16:15,FRAEG
7676,2023-06-11,MULHOUSE VILLE,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:09,FRAEK
7677,2023-06-11,BESANCON - F COMTE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:58,FRTJB
7678,2023-06-11,BESANCON - F COMTE TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:58,FRTJB
7679,2023-06-11,AVIGNON TGV,NON,6129,22:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,22:20,FRAVG
7680,2023-06-11,BEZIERS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:05,FRBZR
7681,2023-06-11,BEZIERS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:05,FRBZR
7682,2023-06-11,NIMES,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:25,FRFNI
7683,2023-06-11,LYON (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:00,FRLPD
7684,2023-06-11,MARNE LA VALLEE CHESSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:51,FRMLV
7685,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:07,FRMLW
7686,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,08:57,FRMPL
7687,2023-06-11,PERPIGNAN,OUI,9862,08:02,NORD,BEZIERS,JCSUDNORD,FRBZR,07:08,FRPGF
7688,2023-06-11,PERPIGNAN,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:08,FRPGF
7689,2023-06-11,PERPIGNAN,OUI,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,07:08,FRPGF
7690,2023-06-11,ARRAS,OUI,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
7691,2023-06-11,TGV HAUTE PICARDIE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:38,FRTHP
7692,2023-06-11,AGDE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:20,FRXAG
7693,2023-06-11,AGDE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:20,FRXAG
7694,2023-06-11,AGDE,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:20,FRXAG
7695,2023-06-11,AGDE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:20,FRXAG
7696,2023-06-11,AGDE,OUI,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,08:20,FRXAG
7697,2023-06-11,NARBONNE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:49,FRXNA
7698,2023-06-11,NARBONNE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:49,FRXNA
7699,2023-06-11,NARBONNE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:49,FRXNA
7700,2023-06-11,SETE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:36,FRXSY
7701,2023-06-11,SETE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:36,FRXSY
7702,2023-06-11,AGDE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:20,FRXAG
7703,2023-06-11,AGEN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,17:32,FRAGF
7704,2023-06-11,AGEN,NON,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,17:32,FRAGF
7705,2023-06-11,BORDEAUX ST JEAN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:28,FRBOJ
7706,2023-06-11,BORDEAUX ST JEAN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:28,FRBOJ
7707,2023-06-11,BORDEAUX ST JEAN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:28,FRBOJ
7708,2023-06-11,BORDEAUX ST JEAN,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:28,FRBOJ
7709,2023-06-11,CARCASSONNE,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,19:29,FRCCF
7710,2023-06-11,NIMES,OUI,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,21:22,FRFNI
7711,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,18:09,FRXMW
7712,2023-06-11,NARBONNE,NON,4665,21:19,IC ARO,NIMES,TJOURSOSE,FRFNI,20:01,FRXNA
7713,2023-06-11,NARBONNE,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:01,FRXNA
7714,2023-06-11,TOULOUSE MATABIAU,NON,4665,22:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:45,FRXYT
7715,2023-06-11,UZERCHE,OUI,3655,21:13,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:48,FRAAW
7716,2023-06-11,CHATEAUROUX,NON,3655,20:47,IC ARO,UZERCHE,PALITO,FRAAW,18:57,FRCHR
7717,2023-06-11,ISSOUDUN,NON,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:41,FRFMN
7718,2023-06-11,PARIS (intramuros),NON,3655,18:55,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:39,FRPAZ
7719,2023-06-11,PARIS (intramuros),NON,3655,19:32,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:39,FRPAZ
7720,2023-06-11,VIERZON VILLE,NON,3655,18:55,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:21,FRXVZ
7721,2023-06-11,DAX,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:48,FRACG
7722,2023-06-11,HENDAYE,NON,8534,10:42,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:32,FRAEF
7723,2023-06-11,NANTES,OUI,5300,05:27,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,04:50,FRNTE
7724,2023-06-11,NANTES,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,04:50,FRNTE
7725,2023-06-11,BRIVE LA GAILLARDE,OUI,3614,07:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,04:51,FRBVE
7726,2023-06-11,SOUILLAC,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:17,FRSOU
7727,2023-06-11,GRAMAT,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:27,FRFSB
7728,2023-06-11,ST DENIS PRES MARTEL,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:51,FRSDM
7729,2023-06-11,ST PIERRE DES CORPS,NON,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:24,FRXSH
7730,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,21:01,DESBK
7731,2023-06-11,FRANKFURT MAIN HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,10:56,DEFRH
7732,2023-06-11,FRANKFURT MAIN HBF,NON,9554,13:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,10:56,DEFRH
7733,2023-06-11,KAISERSLAUTERN HBF,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:24,DEKLT
7734,2023-06-11,MANNHEIM HBF,NON,9554,13:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,11:40,DEMHG
7735,2023-06-11,FRANKFURT MAIN HBF,NON,9568,07:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,06:56,DEFRH
7736,2023-06-11,FRANKFURT MAIN HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:56,DEFRH
7737,2023-06-11,KARLSRUHE HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:06,DEQKA
7738,2023-06-11,MANNHEIM HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:21,DEMHG
7739,2023-06-11,STRASBOURG,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:13,FRAEG
7740,2023-06-11,STRASBOURG,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:13,FRAEG
7741,2023-06-11,PARIS (intramuros),NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:21,FRPST
7742,2023-06-11,PARIS (intramuros),NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,15:21,FRPST
7743,2023-06-11,STRASBOURG,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,17:46,FRAEG
7744,2023-06-11,PARIS (intramuros),NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:55,FRPST
7745,2023-06-11,MANNHEIM HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,16:17,DEMHG
7746,2023-06-11,SARREBRUCK/SAARBRUECKEN,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,14:59,DESBK
7747,2023-06-11,PARIS (intramuros),NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,13:10,FRPST
7748,2023-06-11,PARIS (intramuros),OUI,7195,23:38,NORD,VALENCIENNES,PAARRAS,FRXVS,21:52,FRPNO
7749,2023-06-11,LILLE (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:37,FRLLE
7750,2023-06-11,MARSEILLE ST CHARLES,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:33,FRMSC
7751,2023-06-11,MARSEILLE ST CHARLES,NON,9854,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:33,FRMSC
7752,2023-06-11,LES AUBRAIS ORLEANS,OUI,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:49,FRLAB
7753,2023-06-11,ANGERS ST LAUD,OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
7754,2023-06-11,NANTES,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:05,FRNTE
7755,2023-06-11,PARIS (intramuros),OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
7756,2023-06-11,BORDEAUX ST JEAN,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:53,FRBOJ
7757,2023-06-11,BORDEAUX ST JEAN,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:53,FRBOJ
7758,2023-06-11,LA ROCHELLE VILLE,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,20:19,FRLRH
7759,2023-06-11,ROCHEFORT,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:55,FRRCO
7760,2023-06-11,SAINTES,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:25,FRXST
7761,2023-06-11,LUNEVILLE,OUI,2591,16:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,16:15,FRLNE
7762,2023-06-11,PARIS (intramuros),NON,2591,15:06,EST,MEUSE TGV,PANANCY,FREAJ,13:58,FRPST
7763,2023-06-11,CHAMPAGNE-ARDENNE,NON,2591,16:12,EST,LUNEVILLE,PANANCY,FRLNE,14:41,FREAH
7764,2023-06-11,ANGERS ST LAUD,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:33,FRACL
7765,2023-06-11,SAUMUR,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:56,FRACN
7766,2023-06-11,BOURGES,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:58,FRBOU
7767,2023-06-11,BOURGES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:58,FRBOU
7768,2023-06-11,NANTES,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,11:51,FRNTE
7769,2023-06-11,NANTES,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,11:51,FRNTE
7770,2023-06-11,NEVERS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:47,FRNVS
7771,2023-06-11,NEVERS,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:47,FRNVS
7772,2023-06-11,ST PIERRE DES CORPS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,13:34,FRXSH
7773,2023-06-11,ST PIERRE DES CORPS,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,13:34,FRXSH
7774,2023-06-11,VIERZON VILLE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:39,FRXVZ
7775,2023-06-11,VIERZON VILLE,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:39,FRXVZ
7776,2023-06-11,MODANE,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,15:12,FRAGR
7777,2023-06-11,TORINO PORTA SUSA,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,13:38,ITTRS
7778,2023-06-11,MODANE,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,13:55,FRAGR
7779,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,12:44,FRCMF
7780,2023-06-11,PARIS (intramuros),NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:44,FRPLY
7781,2023-06-11,PARIS (intramuros),NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRPLY
7782,2023-06-11,LIMOGES BENEDICTINS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,13:51,FRAGQ
7783,2023-06-11,LIMOGES BENEDICTINS,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:51,FRAGQ
7784,2023-06-11,BRIVE LA GAILLARDE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:48,FRBVE
7785,2023-06-11,BRIVE LA GAILLARDE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:48,FRBVE
7786,2023-06-11,GOURDON,NON,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:02,FRFSI
7787,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,11:08,FRFTA
7788,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:54,FRXMW
7789,2023-06-11,VIERZON VILLE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:39,FRXVZ
7790,2023-06-11,TOULOUSE MATABIAU,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:22,FRXYT
7791,2023-06-11,TOULOUSE MATABIAU,OUI,3650,10:52,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,10:22,FRXYT
7792,2023-06-11,CAHORS,NON,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:35,FRZAO
7793,2023-06-11,CAHORS,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:35,FRZAO
7794,2023-06-11,GOURDON,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:02,FRFSI
7795,2023-06-11,BREST,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:22,FRBES
7796,2023-06-11,GUINGAMP,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:24,FRGGP
7797,2023-06-11,MORLAIX,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:55,FRMXN
7798,2023-06-11,RENNES,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:35,FRRNS
7799,2023-06-11,ST BRIEUC,NON,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:41,FRSBK
7800,2023-06-11,ANGERS ST LAUD,NON,8134,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,22:47,FRACL
7801,2023-06-11,LIMOGES BENEDICTINS,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:56,FRAGQ
7802,2023-06-11,ARGENTON SUR CREUSE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:56,FRFMT
7803,2023-06-11,ARGENTON SUR CREUSE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:56,FRFMT
7804,2023-06-11,UZERCHE,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:17,FRAAW
7805,2023-06-11,CLERMONT FERRAND,OUI,5982,17:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,17:31,FRCFE
7806,2023-06-11,RIOM CHATEL GUYON,NON,5982,20:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,17:42,FRRIO
7807,2023-06-11,RIOM CHATEL GUYON,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:42,FRRIO
7808,2023-06-11,MOULINS SUR ALLIER,NON,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:31,FRXMU
7809,2023-06-11,PAU,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:27,FRAEE
7810,2023-06-11,ORTHEZ,OUI,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:04,FRGFI
7811,2023-06-11,PARIS (intramuros),NON,8572,14:01,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,10:08,FRPMO
7812,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:54,FRVLA
7813,2023-06-11,NIMES PONT DU GARD,NON,6054,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXZP
7814,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,6054,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:52,FRSUF
7815,2023-06-11,MULHOUSE VILLE,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,19:06,FRAEK
7816,2023-06-11,PARIS (intramuros),NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,16:20,FRPLY
7817,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:41,FRTJA
7818,2023-06-11,DIJON VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
7819,2023-06-11,DIJON VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
7820,2023-06-11,DIJON VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
7821,2023-06-11,STRASBOURG,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
7822,2023-06-11,STRASBOURG,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
7823,2023-06-11,STRASBOURG,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
7824,2023-06-11,COLMAR,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
7825,2023-06-11,COLMAR,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
7826,2023-06-11,COLMAR,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
7827,2023-06-11,COLMAR,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
7828,2023-06-11,MULHOUSE VILLE,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:41,FRAEK
7829,2023-06-11,MULHOUSE VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
