,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7830,2023-06-11,MULHOUSE VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:41,FRAEK
7831,2023-06-11,MULHOUSE VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
7832,2023-06-11,MULHOUSE VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
7833,2023-06-11,AIX EN PROVENCE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
7834,2023-06-11,AVIGNON TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
7835,2023-06-11,AVIGNON TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
7836,2023-06-11,NANCY,OUI,5537,13:29,EST,STRASBOURG,JCRHINRHON,FRAEG,12:26,FRENC
7837,2023-06-11,NANCY,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:26,FRENC
7838,2023-06-11,NANCY,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,12:26,FRENC
7839,2023-06-11,NANCY,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,12:26,FRENC
7840,2023-06-11,LYON (intramuros),NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
7841,2023-06-11,LYON (intramuros),NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
7842,2023-06-11,MARSEILLE ST CHARLES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
7843,2023-06-11,BESANCON - F COMTE TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
7844,2023-06-11,BESANCON - F COMTE TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
7845,2023-06-11,BEAUNE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
7846,2023-06-11,BEAUNE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
7847,2023-06-11,LES ARCS DRAGUIGNAN,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
7848,2023-06-11,ST RAPHAEL VALESCURE,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
7849,2023-06-11,ST RAPHAEL VALESCURE,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
7850,2023-06-11,NANCY,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,12:26,FRENC
7851,2023-06-11,BESANCON - F COMTE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:36,FRTJB
7852,2023-06-11,NANCY,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,12:26,FRENC
7853,2023-06-11,STRASBOURG,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
7854,2023-06-11,MULHOUSE VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:41,FRAEK
7855,2023-06-11,BESANCON - F COMTE TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
7856,2023-06-11,BEZIERS,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:58,FRBZR
7857,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:06,FRVLA
7858,2023-06-11,NARBONNE,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:42,FRXNA
7859,2023-06-11,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:04,FRLPD
7860,2023-06-11,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:50,FRLPE
7861,2023-06-11,PARIS (intramuros),NON,7073,20:18,NORD,LILLE (intramuros),PALILLE,FRADJ,19:16,FRPNO
7862,2023-06-11,AGEN,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,15:30,FRAGF
7863,2023-06-11,AGEN,NON,4663,18:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:30,FRAGF
7864,2023-06-11,BORDEAUX ST JEAN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:26,FRBOJ
7865,2023-06-11,NIMES,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:24,FRFNI
7866,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,18:57,FRMPL
7867,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:07,FRXMW
7868,2023-06-11,NARBONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:01,FRXNA
7869,2023-06-11,TOULOUSE MATABIAU,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:44,FRXYT
7870,2023-06-11,DOUAI,NON,7124,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:51,FRXDN
7871,2023-06-11,NANTES,OUI,8144,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
7872,2023-06-11,LAVAL,NON,8066,23:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:19,FRACR
7873,2023-06-11,DIJON VILLE,NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,12:56,FRABA
7874,2023-06-11,DAX,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,21:36,FRACG
7875,2023-06-11,PARIS (intramuros),NON,8592,22:02,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,18:07,FRPMO
7876,2023-06-11,PARIS (intramuros),NON,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:07,FRPMO
7877,2023-06-11,NIMES,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,13:23,FRFNI
7878,2023-06-11,MARMANDE,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:04,FRXMR
7879,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:08,FRXMW
7880,2023-06-11,NARBONNE,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:01,FRXNA
7881,2023-06-11,TOULOUSE MATABIAU,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:45,FRXYT
7882,2023-06-11,TOULOUSE MATABIAU,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,10:45,FRXYT
7883,2023-06-11,ANGERS ST LAUD,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:44,FRACL
7884,2023-06-11,ANGERS ST LAUD,OUI,8126,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:44,FRACL
7885,2023-06-11,SABLE SUR SARTHE,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
7886,2023-06-11,AVIGNON TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:37,FRAVG
7887,2023-06-11,ANGOULEME,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,08:36,FRANG
7888,2023-06-11,BORDEAUX ST JEAN,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:58,FRBOJ
7889,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,11:48,FRMLW
7890,2023-06-11,ST PIERRE DES CORPS,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:57,FRXSH
7891,2023-06-11,PARIS (intramuros),NON,8455,22:26,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:36,FRPMO
7892,2023-06-11,PARIS (intramuros),OUI,5771,08:30,IC NUIT,CANNES,PARAZUR,FRJCA,20:48,FRPAZ
7893,2023-06-11,PARIS (intramuros),OUI,5771,07:09,IC NUIT,TOULON,PARAZUR,FRTLN,20:48,FRPAZ
7894,2023-06-11,LYON (intramuros),OUI,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:02,FRLPD
7895,2023-06-11,CANNES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:28,FRJCA
7896,2023-06-11,CANNES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:28,FRJCA
7897,2023-06-11,ANTIBES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:14,FRXAT
7898,2023-06-11,ANTIBES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:14,FRXAT
7899,2023-06-11,ST RAPHAEL VALESCURE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:53,FRXSK
7900,2023-06-11,BEZIERS,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:47,FRBZR
7901,2023-06-11,NIMES,NON,4764,17:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,16:38,FRFNI
7902,2023-06-11,NIMES,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:38,FRFNI
7903,2023-06-11,NIMES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,16:38,FRFNI
7904,2023-06-11,MARMANDE,OUI,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:00,FRXMR
7905,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:55,FRXMW
7906,2023-06-11,NARBONNE,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:04,FRXNA
7907,2023-06-11,NARBONNE,NON,4764,18:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:04,FRXNA
7908,2023-06-11,NARBONNE,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:04,FRXNA
7909,2023-06-11,NARBONNE,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:04,FRXNA
7910,2023-06-11,NARBONNE,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:04,FRXNA
7911,2023-06-11,TOULOUSE MATABIAU,OUI,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:24,FRXYT
7912,2023-06-11,LOURDES,OUI,8562,10:38,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:23,FRLDE
7913,2023-06-11,LOURDES,OUI,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:23,FRLDE
7914,2023-06-11,TARBES,OUI,8562,09:13,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,08:59,FRXTB
7915,2023-06-11,BEZIERS,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:47,FRBZR
7916,2023-06-11,BEZIERS,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:47,FRBZR
7917,2023-06-11,CARCASSONNE,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:36,FRCCF
7918,2023-06-11,CARCASSONNE,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:36,FRCCF
7919,2023-06-11,NIMES,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:38,FRFNI
7920,2023-06-11,NIMES,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,10:38,FRFNI
7921,2023-06-11,NIMES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,10:38,FRFNI
7922,2023-06-11,NIMES,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:38,FRFNI
7923,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,11:07,FRMPL
7924,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:07,FRMPL
7925,2023-06-11,MARSEILLE ST CHARLES,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:27,FRMSC
7926,2023-06-11,MARMANDE,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:01,FRXMR
7927,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:56,FRXMW
7928,2023-06-11,NARBONNE,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:04,FRXNA
7929,2023-06-11,NARBONNE,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:04,FRXNA
7930,2023-06-11,TOULOUSE MATABIAU,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:25,FRXYT
7931,2023-06-11,PARIS (intramuros),OUI,8361,15:35,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:37,FRPMO
7932,2023-06-11,FRANKFURT MAIN HBF,NON,9552,13:38,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,12:56,DEFRH
7933,2023-06-11,KAISERSLAUTERN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,14:24,DEKLT
7934,2023-06-11,MANNHEIM HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,13:42,DEMHG
7935,2023-06-11,LYON (intramuros),NON,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:04,FRLPD
7936,2023-06-11,LYON (intramuros),NON,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,08:04,FRLPD
7937,2023-06-11,DAX,NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,21:32,FRACG
7938,2023-06-11,PARIS (intramuros),NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:07,FRPMO
7939,2023-06-11,ORTHEZ,NON,14141,13:06,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:23,FRGFI
7940,2023-06-11,LOURDES,NON,14141,11:57,IC SRO,PAU,SUDOUEST,FRAEE,11:32,FRLDE
7941,2023-06-11,LOURDES,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:32,FRLDE
7942,2023-06-11,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:12,IC SRO,TARBES,SUDOUEST,FRXTB,10:39,FRMTJ
7943,2023-06-11,TARBES,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:15,FRXTB
7944,2023-06-11,PERPIGNAN,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRPGF
7945,2023-06-11,PERPIGNAN,OUI,6252,11:09,SUD EST,AGDE,LANGPA,FRXAG,10:04,FRPGF
7946,2023-06-11,NARBONNE,OUI,6252,11:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:42,FRXNA
7947,2023-06-11,NARBONNE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:42,FRXNA
7948,2023-06-11,AGDE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:12,FRXAG
7949,2023-06-11,PARIS (intramuros),OUI,7389,22:04,NORD,DUNKERQUE,PAARRAS,FRADI,19:52,FRPNO
7950,2023-06-11,PARIS (intramuros),OUI,7389,21:16,NORD,BETHUNE,PAARRAS,FRXBH,19:52,FRPNO
7951,2023-06-11,LIMOGES BENEDICTINS,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:56,FRAGQ
7952,2023-06-11,LIMOGES BENEDICTINS,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:56,FRAGQ
7953,2023-06-11,BRIVE LA GAILLARDE,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:00,FRBVE
7954,2023-06-11,BRIVE LA GAILLARDE,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:00,FRBVE
7955,2023-06-11,CHATEAUROUX,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:41,FRCHR
7956,2023-06-11,GOURDON,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:42,FRFSI
7957,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:35,FRFTA
7958,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:28,FRLAB
7959,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,09:28,FRLAB
7960,2023-06-11,LA SOUTERRAINE,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,11:19,FRLST
7961,2023-06-11,LA SOUTERRAINE,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,11:19,FRLST
7962,2023-06-11,PARIS (intramuros),NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,08:22,FRPAZ
7963,2023-06-11,PARIS (intramuros),NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,08:22,FRPAZ
7964,2023-06-11,VIERZON VILLE,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:09,FRXVZ
7965,2023-06-11,VIERZON VILLE,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:09,FRXVZ
7966,2023-06-11,LA SOUTERRAINE,NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:19,FRLST
7967,2023-06-11,LA SOUTERRAINE,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:19,FRLST
7968,2023-06-11,LIMOGES BENEDICTINS,NON,3664,20:35,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:54,FRAGQ
7969,2023-06-11,BRIVE LA GAILLARDE,NON,3664,18:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:52,FRBVE
7970,2023-06-11,BRIVE LA GAILLARDE,OUI,3664,17:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,15:52,FRBVE
7971,2023-06-11,CHATEAUROUX,NON,3664,20:35,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:10,FRCHR
7972,2023-06-11,LA SOUTERRAINE,NON,3664,18:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:29,FRLST
7973,2023-06-11,VIERZON VILLE,NON,3664,20:35,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:45,FRXVZ
7974,2023-06-11,TOULOUSE MATABIAU,NON,14151,15:53,IC SRO,PAU,SUDOUEST,FRAEE,13:30,FRXYT
7975,2023-06-11,HENDAYE,NON,8530,08:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:12,FRAEF
7976,2023-06-11,HENDAYE,OUI,8530,07:36,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:12,FRAEF
7977,2023-06-11,BIARRITZ,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:39,FRBIQ
7978,2023-06-11,BAYONNE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:54,FRXBY
7979,2023-06-11,AIX EN PROVENCE TGV,OUI,6133,00:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:49,FRAIE
7980,2023-06-11,PARIS (intramuros),NON,6133,23:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,20:35,FRPLY
7981,2023-06-11,SURGERES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:02,FREIP
7982,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:23,FREJC
7983,2023-06-11,NIORT,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:41,FRNIT
7984,2023-06-11,PARIS (intramuros),OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:12,FRPMO
7985,2023-06-11,PARIS (intramuros),OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,09:12,FRPMO
7986,2023-06-11,PARIS (intramuros),OUI,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:12,FRPMO
7987,2023-06-11,ST PIERRE DES CORPS,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:16,FRXSH
7988,2023-06-11,CLERMONT FERRAND,OUI,5974,15:04,IC ARO,VICHY,CLERMONTPA,FRVHY,14:31,FRCFE
7989,2023-06-11,MOULINS SUR ALLIER,OUI,5974,15:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,15:31,FRXMU
7990,2023-06-11,LE MANS,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,10:36,FRAET
7991,2023-06-11,NANTES,OUI,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:00,FRNTE
7992,2023-06-11,PARIS (intramuros),NON,8913,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
7993,2023-06-11,NEUSSARGUES,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:36,FRNEU
7994,2023-06-11,GRENOBLE,NON,6920,17:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,14:46,FRGNB
7995,2023-06-11,AIX EN PROVENCE TGV,NON,6144,00:23,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:17,FRAIE
7996,2023-06-11,MARSEILLE ST CHARLES,OUI,6144,21:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,21:02,FRMSC
7997,2023-06-11,PARIS (intramuros),NON,6091,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:50,FRPLY
7998,2023-06-11,LYON (intramuros),OUI,6612,09:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,09:50,FRLPE
7999,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:48,FRXCC
8000,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,12:49,FRCMF
8001,2023-06-11,PARIS (intramuros),NON,2743,16:14,EST,REIMS,PABARSED,FRRHE,15:28,FRPST
8002,2023-06-11,DAX,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:29,FRACG
8003,2023-06-11,HENDAYE,OUI,8542,15:38,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,15:14,FRAEF
8004,2023-06-11,HENDAYE,OUI,8542,15:53,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:14,FRAEF
8005,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:27,FRXJZ
8006,2023-06-11,GENEVE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,18:29,CHGVA
8007,2023-06-11,LAVAL,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,20:08,FRACR
8008,2023-06-11,LE MANS,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,19:34,FRAET
8009,2023-06-11,AIX EN PROVENCE TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:50,FRAIE
8010,2023-06-11,AVIGNON TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,15:15,FRAVG
8011,2023-06-11,LYON (intramuros),NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:30,FRLPD
8012,2023-06-11,LYON (intramuros),NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,16:30,FRLPD
8013,2023-06-11,MARSEILLE ST CHARLES,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:36,FRMSC
8014,2023-06-11,MARSEILLE ST CHARLES,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:36,FRMSC
8015,2023-06-11,MARSEILLE ST CHARLES,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:36,FRMSC
8016,2023-06-11,MARSEILLE ST CHARLES,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:36,FRMSC
