,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8017,2023-06-11,PERPIGNAN,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:04,FRPGF
8018,2023-06-11,PERPIGNAN,OUI,6262,18:11,SUD EST,AGDE,LANGPA,FRXAG,17:04,FRPGF
8019,2023-06-11,AGDE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:14,FRXAG
8020,2023-06-11,NARBONNE,OUI,6262,17:57,SUD EST,BEZIERS,LANGPA,FRBZR,17:42,FRXNA
8021,2023-06-11,NARBONNE,OUI,6262,18:11,SUD EST,AGDE,LANGPA,FRXAG,17:42,FRXNA
8022,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:52,FRSUF
8023,2023-06-11,NARBONNE,OUI,6262,18:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,17:42,FRXNA
8024,2023-06-11,SETE,OUI,6262,18:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:30,FRXSY
8025,2023-06-11,AGDE,OUI,6262,18:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:14,FRXAG
8026,2023-06-11,NIMES PONT DU GARD,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXZP
8027,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:52,FRSUF
8028,2023-06-11,SETE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:30,FRXSY
8029,2023-06-11,ANGERS ST LAUD,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:44,FRACL
8030,2023-06-11,NANTES,NON,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:03,FRNTE
8031,2023-06-11,LA ROCHE SUR YON,NON,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:11,FRXRO
8032,2023-06-11,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
8033,2023-06-11,LYON (intramuros),OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:30,FRLPD
8034,2023-06-11,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
8035,2023-06-11,MONTAUBAN VILLE BOURBON,NON,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:53,FRXMW
8036,2023-06-11,MONTAUBAN VILLE BOURBON,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:53,FRXMW
8037,2023-06-11,TOULOUSE MATABIAU,OUI,8516,17:50,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,17:19,FRXYT
8038,2023-06-11,BELLEGARDE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:02,FRXBF
8039,2023-06-11,BOURG EN BRESSE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:52,FRXBK
8040,2023-06-11,REIMS,NON,2756,19:31,EST,PARIS (intramuros),SEDBARPA,FRPST,18:45,FRRHE
8041,2023-06-11,AIX LES BAINS LE REVARD,NON,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:59,FRXAI
8042,2023-06-11,AIX LES BAINS LE REVARD,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:59,FRXAI
8043,2023-06-11,AIX EN PROVENCE TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:03,FRAIE
8044,2023-06-11,AIX EN PROVENCE TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:03,FRAIE
8045,2023-06-11,AVIGNON TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:38,FRAVG
8046,2023-06-11,AVIGNON TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:38,FRAVG
8047,2023-06-11,LYON (intramuros),NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,06:04,FRLPD
8048,2023-06-11,LYON (intramuros),NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,06:04,FRLPD
8049,2023-06-11,MARSEILLE ST CHARLES,OUI,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:28,FRMSC
8050,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:00,FRVLA
8051,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:00,FRVLA
8052,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:52,FRXRS
8053,2023-06-11,ST RAPHAEL VALESCURE,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:09,FRXSK
8054,2023-06-11,ST RAPHAEL VALESCURE,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:09,FRXSK
8055,2023-06-11,PARIS (intramuros),OUI,2757,21:14,EST,REIMS,PABARSED,FRRHE,20:28,FRPST
8056,2023-06-11,ANGOULEME,NON,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:16,FRANG
8057,2023-06-11,PARIS (intramuros),NON,9573,12:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,10:55,FRPST
8058,2023-06-11,PARIS (intramuros),NON,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,15:08,FRPMO
8059,2023-06-11,FRANKFURT MAIN HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,16:56,DEFRH
8060,2023-06-11,FRANKFURT MAIN HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,16:56,DEFRH
8061,2023-06-11,MANNHEIM HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,17:38,DEMHG
8062,2023-06-11,EVIAN LES BAINS,NON,6504,14:21,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,13:40,FRXEB
8063,2023-06-11,EVIAN LES BAINS,NON,6504,15:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,13:40,FRXEB
8064,2023-06-11,THONON LES BAINS,NON,6504,15:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,13:53,FRXTS
8065,2023-06-11,AGEN,NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,14:23,FRAGF
8066,2023-06-11,PARIS (intramuros),NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,11:08,FRPMO
8067,2023-06-11,BETHUNE,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:43,FRXBH
8068,2023-06-11,NIMES,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,08:43,FRFNI
8069,2023-06-11,NIMES,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:43,FRFNI
8070,2023-06-11,NIMES,OUI,4756,09:07,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,08:43,FRFNI
8071,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4756,09:25,IC ARO,SETE,TJOURSESO,FRXSY,09:11,FRMPL
8072,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,07:22,FRMSC
8073,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,08:11,IC ARO,ARLES,TJOURSESO,FRHZA,07:22,FRMSC
8074,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:22,FRMSC
8075,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:22,FRMSC
8076,2023-06-11,TOULOUSE MATABIAU,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRXYT
8077,2023-06-11,NEVERS,OUI,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,10:59,FRNVS
8078,2023-06-11,CHATEAUROUX,OUI,3629,15:56,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:39,FRCHR
8079,2023-06-11,LES AUBRAIS ORLEANS,OUI,3629,13:05,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:30,FRLAB
8080,2023-06-11,PARIS (intramuros),OUI,3629,15:56,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:29,FRPAZ
8081,2023-06-11,PARIS (intramuros),OUI,3629,12:28,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,11:29,FRPAZ
8082,2023-06-11,PARIS (intramuros),OUI,3629,13:05,IC ARO,VIERZON VILLE,PALITO,FRXVZ,11:29,FRPAZ
8083,2023-06-11,VIERZON VILLE,OUI,3629,14:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:07,FRXVZ
8084,2023-06-11,ST JEAN DE MAURIENNE ARVAN,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:37,FRHPN
8085,2023-06-11,MACON LOCHE TGV,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,11:43,FRMLT
8086,2023-06-11,MILANO P GARIBALDI,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,06:00,ITMPG
8087,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,08:36,ITOCS
8088,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,08:36,ITOCS
8089,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,08:36,ITOCS
8090,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,08:36,ITOCS
8091,2023-06-11,TORINO PORTA SUSA,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,07:36,ITTRS
8092,2023-06-11,TORINO PORTA SUSA,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,07:36,ITTRS
8093,2023-06-11,LILLE (intramuros),OUI,7086,22:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,21:12,FRADJ
8094,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6038,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:48,FRMPL
8095,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6038,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:04,FRVLA
8096,2023-06-11,PARIS (intramuros),NON,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,08:58,FRPLY
8097,2023-06-11,JONZAC,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,14:41,FREMR
8098,2023-06-11,JONZAC,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,14:41,FREMR
8099,2023-06-11,ROCHEFORT,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:56,FRRCO
8100,2023-06-11,SAINTES,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:25,FRXST
8101,2023-06-11,PARIS (intramuros),OUI,2715,09:39,EST,RETHEL,PABARSED,FRBDT,08:28,FRPST
8102,2023-06-11,LE MANS,NON,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:36,FRAET
8103,2023-06-11,CARCASSONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:28,FRCCF
8104,2023-06-11,CARCASSONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:28,FRCCF
8105,2023-06-11,NARBONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:59,FRXNA
8106,2023-06-11,NARBONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:59,FRXNA
8107,2023-06-11,TOULOUSE MATABIAU,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,17:43,FRXYT
8108,2023-06-11,TOULOUSE MATABIAU,NON,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,17:43,FRXYT
8109,2023-06-11,TOULOUSE MATABIAU,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:43,FRXYT
8110,2023-06-11,TOULOUSE MATABIAU,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,17:43,FRXYT
8111,2023-06-11,NARBONNE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:59,FRXNA
8112,2023-06-11,SETE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:39,FRXSY
8113,2023-06-11,SURGERES,OUI,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,11:05,FREIP
8114,2023-06-11,SURGERES,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:05,FREIP
8115,2023-06-11,LA ROCHELLE VILLE,OUI,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,10:44,FRLRH
8116,2023-06-11,LA ROCHELLE VILLE,OUI,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,10:44,FRLRH
8117,2023-06-11,NIMES,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:49,FRFNI
8118,2023-06-11,NIMES,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:49,FRFNI
8119,2023-06-11,NIMES,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:49,FRFNI
8120,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:20,FRMPL
8121,2023-06-11,PARIS (intramuros),NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,09:40,FRPLY
8122,2023-06-11,SETE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:37,FRXSY
8123,2023-06-11,PARIS (intramuros),NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:40,FRPLY
8124,2023-06-11,NARBONNE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:27,FRXNA
8125,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:00,FRVLA
8126,2023-06-11,NIMES,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:49,FRFNI
8127,2023-06-11,AGDE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:55,FRXAG
8128,2023-06-11,CHATEAUROUX,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,14:45,FRCHR
8129,2023-06-11,LA SOUTERRAINE,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:26,FRLST
8130,2023-06-11,PARIS (intramuros),OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:37,FRPAZ
8131,2023-06-11,PARIS (intramuros),OUI,3635,18:15,IC ARO,CAHORS,PALITO,FRZAO,12:37,FRPAZ
8132,2023-06-11,SOUILLAC,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,17:32,FRSOU
8133,2023-06-11,VIERZON VILLE,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:13,FRXVZ
8134,2023-06-11,LE CROISIC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,07:55,FREGU
8135,2023-06-11,ST NAZAIRE,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:24,FRSNR
8136,2023-06-11,NURIEUX,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:37,FRHQN
8137,2023-06-11,PARIS (intramuros),NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,18:16,FRPLY
8138,2023-06-11,BOURG EN BRESSE,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:10,FRXBK
8139,2023-06-11,BORDEAUX ST JEAN,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
8140,2023-06-11,BORDEAUX ST JEAN,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
8141,2023-06-11,FACTURE BIGANOS,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:41,FRFAC
8142,2023-06-11,FACTURE BIGANOS,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:41,FRFAC
8143,2023-06-11,AIX EN PROVENCE TGV,NON,6864,14:03,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,13:44,FRAIE
8144,2023-06-11,AIX EN PROVENCE TGV,NON,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,13:44,FRAIE
8145,2023-06-11,MARSEILLE ST CHARLES,NON,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,13:30,FRMSC
8146,2023-06-11,NIORT,OUI,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,16:24,FRNIT
8147,2023-06-11,NIORT,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:24,FRNIT
8148,2023-06-11,POITIERS,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:14,FRPIS
8149,2023-06-11,BOULOGNE VILLE,NON,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:40,FRAEB
8150,2023-06-11,LILLE (intramuros),NON,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:05,FRLLE
8151,2023-06-11,ARRAS,NON,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:32,FRQRV
8152,2023-06-11,CALAIS FRETHUN,NON,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:15,FRSTH
8153,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:17,BEBMI
8154,2023-06-11,MARNE LA VALLEE CHESSY,NON,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:13,FRMLV
8155,2023-06-11,LE MANS,OUI,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,13:32,FRAET
8156,2023-06-11,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:30,FRLPD
8157,2023-06-11,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:30,FRLPD
8158,2023-06-11,LYON (intramuros),OUI,5354,10:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,10:16,FRLPE
8159,2023-06-11,PARIS (intramuros),NON,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:48,FRPMO
8160,2023-06-11,SABLE SUR SARTHE,NON,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
8161,2023-06-11,LA ROCHE SUR YON,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:53,FRXRO
8162,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:22,FRCMF
8163,2023-06-11,ANNECY,NON,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,09:29,FRNCY
8164,2023-06-11,ANNECY,NON,6964,09:57,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,09:29,FRNCY
8165,2023-06-11,AIX LES BAINS LE REVARD,NON,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,10:00,FRXAI
8166,2023-06-11,AIX LES BAINS LE REVARD,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:00,FRXAI
8167,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9836,16:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,16:17,BEBMI
8168,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,16:17,BEBMI
8169,2023-06-11,LILLE (intramuros),NON,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:03,FRLLE
8170,2023-06-11,LYON (intramuros),OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
8171,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
8172,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:54,FRVLA
8173,2023-06-11,PARIS (intramuros),OUI,6905,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,07:12,FRPLY
8174,2023-06-11,PARIS (intramuros),NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:53,FRPMO
8175,2023-06-11,VANNES,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:28,FRVNE
8176,2023-06-11,AIX EN PROVENCE TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
8177,2023-06-11,AVIGNON TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:48,FRAVG
8178,2023-06-11,AVIGNON TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
8179,2023-06-11,AVIGNON TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
8180,2023-06-11,MARSEILLE ST CHARLES,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:12,FRMSC
8181,2023-06-11,MARSEILLE ST CHARLES,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
8182,2023-06-11,ORTHEZ,NON,14148,16:15,IC SRO,PAU,SUDOUEST,FRAEE,15:54,FRGFI
8183,2023-06-11,LOURDES,NON,14148,18:45,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:47,FRLDE
8184,2023-06-11,TARBES,NON,14148,17:33,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,17:08,FRXTB
8185,2023-06-11,NEVERS,NON,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:59,FRNVS
8186,2023-06-11,AIX EN PROVENCE TGV,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:55,FRAIE
8187,2023-06-11,CANNES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:09,FRJCA
8188,2023-06-11,TOULON,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,16:23,FRTLN
8189,2023-06-11,TOULON,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:23,FRTLN
8190,2023-06-11,ANTIBES,OUI,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,14:56,FRXAT
8191,2023-06-11,ST RAPHAEL VALESCURE,OUI,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:34,FRXSK
8192,2023-06-11,ST RAPHAEL VALESCURE,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:34,FRXSK
8193,2023-06-11,GUINGAMP,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:19,FRGGP
8194,2023-06-11,GUINGAMP,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:19,FRGGP
8195,2023-06-11,LAMBALLE,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:48,FRLAM
8196,2023-06-11,MORLAIX,OUI,8630,15:01,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:46,FRMXN
