,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8197,2023-06-11,PLOUARET TREGOR,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:04,FRPLT
8198,2023-06-11,PLOUARET TREGOR,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:04,FRPLT
8199,2023-06-11,ST BRIEUC,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:36,FRSBK
8200,2023-06-11,QUIMPERLE,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:38,FRECO
8201,2023-06-11,QUIMPERLE,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:38,FRECO
8202,2023-06-11,LORIENT,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:52,FRLRT
8203,2023-06-11,ROSPORDEN,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:23,FRRSP
8204,2023-06-11,ROSPORDEN,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:23,FRRSP
8205,2023-06-11,ROSPORDEN,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:23,FRRSP
8206,2023-06-11,AURAY,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:10,FRXUY
8207,2023-06-11,AURAY,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:10,FRXUY
8208,2023-06-11,LYON (intramuros),NON,6676,00:17,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:50,FRLPE
8209,2023-06-11,MACON LOCHE TGV,NON,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,22:34,FRMLT
8210,2023-06-11,DIJON VILLE,OUI,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
8211,2023-06-11,MULHOUSE VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
8212,2023-06-11,AIX EN PROVENCE TGV,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:11,FRAIE
8213,2023-06-11,AIX EN PROVENCE TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
8214,2023-06-11,AIX EN PROVENCE TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
8215,2023-06-11,AVIGNON TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
8216,2023-06-11,LYON (intramuros),NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
8217,2023-06-11,MARSEILLE ST CHARLES,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
8218,2023-06-11,BESANCON - F COMTE TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
8219,2023-06-11,BESANCON - F COMTE TGV,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
8220,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
8221,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
8222,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
8223,2023-06-11,LAVAL,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:58,FRACR
8224,2023-06-11,PARIS (intramuros),NON,8605,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
8225,2023-06-11,PARIS (intramuros),NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,08:40,FRPMO
8226,2023-06-11,PARIS (intramuros),NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,08:40,FRPMO
8227,2023-06-11,RENNES,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:32,FRRNS
8228,2023-06-11,PARIS (intramuros),NON,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:12,FRPLY
8229,2023-06-11,METZ VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,12:12,FRADE
8230,2023-06-11,METZ VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:12,FRADE
8231,2023-06-11,STRASBOURG,OUI,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:06,FRAEG
8232,2023-06-11,STRASBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:06,FRAEG
8233,2023-06-11,STRASBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:06,FRAEG
8234,2023-06-11,STRASBOURG,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:06,FRAEG
8235,2023-06-11,MULHOUSE VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:57,FRAEK
8236,2023-06-11,LYON (intramuros),NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,17:10,FRLPD
8237,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:21,FRTJA
8238,2023-06-11,LYON (intramuros),NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:10,FRLPD
8239,2023-06-11,DIJON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,15:21,FRABA
8240,2023-06-11,BESANCON - F COMTE TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:44,FRTJB
8241,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:21,FRTJA
8242,2023-06-11,DIJON VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,14:01,FRABA
8243,2023-06-11,DIJON VILLE,NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:01,FRABA
8244,2023-06-11,PARIS (intramuros),NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:20,FRPLY
8245,2023-06-11,PARIS (intramuros),NON,9213,15:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,12:20,FRPLY
8246,2023-06-11,PARIS (intramuros),NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:20,FRPLY
8247,2023-06-11,LE MANS,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,20:32,FRAET
8248,2023-06-11,LILLE (intramuros),NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,17:40,FRLLE
8249,2023-06-11,LILLE (intramuros),NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,17:40,FRLLE
8250,2023-06-11,LILLE (intramuros),NON,9838,18:07,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,17:40,FRLLE
8251,2023-06-11,MARNE LA VALLEE CHESSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:02,FRMLV
8252,2023-06-11,TGV HAUTE PICARDIE,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:15,FRTHP
8253,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,16:54,BEBMI
8254,2023-06-11,BOURG EN BRESSE,NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,12:12,FRXBK
8255,2023-06-11,DAX,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:29,FRACG
8256,2023-06-11,DAX,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:29,FRACG
8257,2023-06-11,HENDAYE,OUI,8550,18:22,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,18:12,FRAEF
8258,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:25,FRXJZ
8259,2023-06-11,PARIS (intramuros),OUI,7093,23:48,NORD,LILLE (intramuros),PALILLE,FRADJ,22:46,FRPNO
8260,2023-06-11,NANTES,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,07:55,FRNTE
8261,2023-06-11,ROCHEFORT,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,10:05,FRRCO
8262,2023-06-11,LA ROCHE SUR YON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,08:36,FRXRO
8263,2023-06-11,PARIS (intramuros),NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:20,FRPLY
8264,2023-06-11,SURGERES,OUI,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:08,FREIP
8265,2023-06-11,SURGERES,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,14:08,FREIP
8266,2023-06-11,LA ROCHELLE VILLE,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,13:47,FRLRH
8267,2023-06-11,LA ROCHELLE VILLE,NON,8378,16:58,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,13:47,FRLRH
8268,2023-06-11,LA ROCHELLE VILLE,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,13:47,FRLRH
8269,2023-06-11,NIORT,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:29,FRNIT
8270,2023-06-11,POITIERS,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,15:19,FRPIS
8271,2023-06-11,DAX,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:31,FRACG
8272,2023-06-11,HENDAYE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:12,FRAEF
8273,2023-06-11,MASSY TGV,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
8274,2023-06-11,BAYONNE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:54,FRXBY
8275,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:26,FRXJZ
8276,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:26,FRXJZ
8277,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,13:17,BEBMI
8278,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,13:17,BEBMI
8279,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,13:17,BEBMI
8280,2023-06-11,LORRAINE TGV,OUI,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:51,FREAM
8281,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,14:59,FRMLW
8282,2023-06-11,NIMES PONT DU GARD,NON,6064,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:33,FRXZP
8283,2023-06-11,DIJON VILLE,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:08,FRABA
8284,2023-06-11,COLMAR,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:52,FRAEJ
8285,2023-06-11,MULHOUSE VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,11:24,FRAEK
8286,2023-06-11,NIMES,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,06:54,FRFNI
8287,2023-06-11,NIMES,NON,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:54,FRFNI
8288,2023-06-11,LYON (intramuros),NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:30,FRLPD
8289,2023-06-11,LYON (intramuros),NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,08:30,FRLPD
8290,2023-06-11,BESANCON - F COMTE TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:36,FRTJB
8291,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:44,FRVLA
8292,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:44,FRVLA
8293,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:44,FRVLA
8294,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:44,FRVLA
8295,2023-06-11,PARIS (intramuros),NON,2237,10:51,EST,NANCY,PANANCY,FRENC,09:13,FRPST
8296,2023-06-11,PARIS (intramuros),NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,14:15,FRPMO
8297,2023-06-11,LIBOURNE,OUI,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:17,FRXLR
8298,2023-06-11,ST PIERRE DES CORPS,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:21,FRXSH
8299,2023-06-11,BEZIERS,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:06,FRBZR
8300,2023-06-11,PARIS (intramuros),NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,17:40,FRPLY
8301,2023-06-11,PARIS (intramuros),NON,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,17:40,FRPLY
8302,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:31,SUD EST,SETE,PALANG,FRXSY,19:56,FRVLA
8303,2023-06-11,AGDE,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:51,FRXAG
8304,2023-06-11,CHAMPAGNE-ARDENNE,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,09:34,FREAH
8305,2023-06-11,LORRAINE TGV,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:28,FREAM
8306,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,08:59,FRMLW
8307,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:59,FRMLW
8308,2023-06-11,PARIS (intramuros),NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,09:08,FRPLY
8309,2023-06-11,TOULON,OUI,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,13:17,FRTLN
8310,2023-06-11,ST RAPHAEL VALESCURE,OUI,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRXSK
8311,2023-06-11,PARIS (intramuros),NON,6137,00:20,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,21:32,FRPLY
8312,2023-06-11,BORDEAUX ST JEAN,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:12,FRBOJ
8313,2023-06-11,PORNICHET,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:13,FREGR
8314,2023-06-11,PORNICHET,NON,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:13,FREGR
8315,2023-06-11,LE POULIGUEN,OUI,8934,21:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,20:59,FREGS
8316,2023-06-11,LE CROISIC,NON,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,20:51,FREGU
8317,2023-06-11,LA BAULE ESCOUBLAC,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:07,FRJEE
8318,2023-06-11,LA BAULE ESCOUBLAC,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:07,FRJEE
8319,2023-06-11,NANTES,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,22:07,FRNTE
8320,2023-06-11,NICE VILLE,NON,6074,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
8321,2023-06-11,NICE VILLE,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
8322,2023-06-11,ANTIBES,NON,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
8323,2023-06-11,ANTIBES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
8324,2023-06-11,ANTIBES,NON,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
8325,2023-06-11,DIJON VILLE,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:35,FRABA
8326,2023-06-11,LYON (intramuros),NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,18:30,FRLPD
8327,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,17:42,FRVLA
8328,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:42,FRVLA
8329,2023-06-11,NIMES PONT DU GARD,NON,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,17:02,FRXZP
8330,2023-06-11,NIMES PONT DU GARD,NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,17:02,FRXZP
8331,2023-06-11,ST GAUDENS,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:24,FRFPH
8332,2023-06-11,ORTHEZ,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,14:22,FRGFI
8333,2023-06-11,LOURDES,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:32,FRLDE
8334,2023-06-11,TARBES,NON,14143,13:57,IC SRO,PAU,SUDOUEST,FRAEE,13:15,FRXTB
8335,2023-06-11,TARBES,NON,14143,13:29,IC SRO,LOURDES,SUDOUEST,FRLDE,13:15,FRXTB
8336,2023-06-11,NEVERS,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,15:00,FRNVS
8337,2023-06-11,MOULINS SUR ALLIER,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,14:31,FRXMU
8338,2023-06-11,PAU,OUI,8583,14:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:29,FRAEE
8339,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:17,BEBMI
8340,2023-06-11,MARNE LA VALLEE CHESSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
8341,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
8342,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:53,FRVLA
8343,2023-06-11,MARNE LA VALLEE CHESSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,12:13,FRMLV
8344,2023-06-11,NIMES PONT DU GARD,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,15:33,FRXZP
8345,2023-06-11,LUC EN DIOIS,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:55,FRIFP
8346,2023-06-11,STRASBOURG,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,07:31,FRAEG
8347,2023-06-11,STRASBOURG,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
8348,2023-06-11,STRASBOURG,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:31,FRAEG
8349,2023-06-11,STRASBOURG,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,07:31,FRAEG
8350,2023-06-11,CHAMPAGNE-ARDENNE,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:58,FREAH
8351,2023-06-11,CHAMPAGNE-ARDENNE,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:58,FREAH
8352,2023-06-11,LORRAINE TGV,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
8353,2023-06-11,LORRAINE TGV,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:09,FREAM
8354,2023-06-11,MARNE LA VALLEE CHESSY,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:02,FRMLV
8355,2023-06-11,MARNE LA VALLEE CHESSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,10:02,FRMLV
8356,2023-06-11,MARNE LA VALLEE CHESSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:02,FRMLV
8357,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:45,FRMLW
8358,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,09:45,FRMLW
8359,2023-06-11,ST PIERRE DES CORPS,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,11:40,FRXSH
8360,2023-06-11,ANGOULEME,NON,8454,22:31,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,21:52,FRANG
8361,2023-06-11,ANGOULEME,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:52,FRANG
8362,2023-06-11,BORDEAUX ST JEAN,NON,8454,22:31,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,21:14,FRBOJ
8363,2023-06-11,POITIERS,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:41,FRPIS
8364,2023-06-11,ARRAS,NON,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:18,FRQRV
8365,2023-06-11,LENS,NON,7334,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:57,FRXLE
8366,2023-06-11,PARIS (intramuros),OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,10:03,FRPMO
8367,2023-06-11,ST PIERRE DES CORPS,OUI,8437,11:41,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,11:11,FRXSH
8368,2023-06-11,STRASBOURG,NON,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:01,FRAEG
8369,2023-06-11,STRASBOURG,OUI,5454,14:36,EST,LORRAINE TGV,JCESTATL,FREAM,14:01,FRAEG
8370,2023-06-11,STRASBOURG,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:01,FRAEG
8371,2023-06-11,ANGOULEME,OUI,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,19:25,FRANG
8372,2023-06-11,CHAMPAGNE-ARDENNE,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:34,FREAH
8373,2023-06-11,MEUSE TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:05,FREAJ
8374,2023-06-11,MARNE LA VALLEE CHESSY,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:32,FRMLV
8375,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:18,FRMLW
8376,2023-06-11,POITIERS,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
8377,2023-06-11,AIX EN PROVENCE TGV,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:19,FRAIE
8378,2023-06-11,AVIGNON TGV,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:41,FRAVG
