,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8379,2023-06-11,HYERES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:50,FRXHE
8380,2023-06-11,PARIS (intramuros),NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,18:50,FRPLY
8381,2023-06-11,ST PIERRE DES CORPS,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,06:28,FRXSH
8382,2023-06-11,LYON (intramuros),OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,09:39,FRLPD
8383,2023-06-11,MASSY TGV,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,07:26,FRDJU
8384,2023-06-11,LYON (intramuros),OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,09:39,FRLPD
8385,2023-06-11,HENDAYE,NON,14142,11:43,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:19,FRAEF
8386,2023-06-11,HENDAYE,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,10:19,FRAEF
8387,2023-06-11,ORTHEZ,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,11:45,FRGFI
8388,2023-06-11,LOURDES,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:37,FRLDE
8389,2023-06-11,BAYONNE,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:01,FRXBY
8390,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,10:30,FRXJZ
8391,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:30,FRXJZ
8392,2023-06-11,TARBES,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:53,FRXTB
8393,2023-06-11,ANNECY,NON,6972,13:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,12:30,FRNCY
8394,2023-06-11,AIX LES BAINS LE REVARD,NON,6972,13:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,12:59,FRXAI
8395,2023-06-11,DOL DE BRETAGNE,OUI,8088,18:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:58,FRDOL
8396,2023-06-11,SURGERES,OUI,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,09:08,FREIP
8397,2023-06-11,LA ROCHELLE VILLE,NON,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:47,FRLRH
8398,2023-06-11,NIORT,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:29,FRNIT
8399,2023-06-11,PARIS (intramuros),OUI,7571,16:42,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,13:52,FRPNO
8400,2023-06-11,PARIS (intramuros),OUI,7571,16:32,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,13:52,FRPNO
8401,2023-06-11,PARIS (intramuros),OUI,7571,15:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,13:52,FRPNO
8402,2023-06-11,VENDOME VILLIERS SUR LOIR,OUI,8347,22:56,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,21:47,FRESL
8403,2023-06-11,PARIS (intramuros),OUI,8347,21:45,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,21:00,FRPMO
8404,2023-06-11,BREST,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:22,FRBES
8405,2023-06-11,BREST,OUI,8646,19:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,19:22,FRBES
8406,2023-06-11,BREST,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:22,FRBES
8407,2023-06-11,ST BRIEUC,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:41,FRSBK
8408,2023-06-11,AIX EN PROVENCE TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:18,FRAIE
8409,2023-06-11,NIMES,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:25,FRFNI
8410,2023-06-11,LYON (intramuros),NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
8411,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
8412,2023-06-11,BEZIERS,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:46,FRBZR
8413,2023-06-11,BEZIERS,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:46,FRBZR
8414,2023-06-11,BEZIERS,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:46,FRBZR
8415,2023-06-11,BEZIERS,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:46,FRBZR
8416,2023-06-11,CARCASSONNE,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,16:33,FRCCF
8417,2023-06-11,CARCASSONNE,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:33,FRCCF
8418,2023-06-11,CARCASSONNE,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:33,FRCCF
8419,2023-06-11,NIMES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,14:38,FRFNI
8420,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,15:06,FRMPL
8421,2023-06-11,MARSEILLE ST CHARLES,OUI,4762,14:35,IC ARO,NIMES,TJOURSESO,FRFNI,13:23,FRMSC
8422,2023-06-11,MARSEILLE ST CHARLES,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:23,FRMSC
8423,2023-06-11,LE MANS,OUI,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,11:36,FRAET
8424,2023-06-11,PARIS (intramuros),OUI,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
8425,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:25,FRXJZ
8426,2023-06-11,BREST,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:31,FRBES
8427,2023-06-11,AGEN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:35,FRAGF
8428,2023-06-11,MONTAUBAN VILLE BOURBON,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:57,FRXMW
8429,2023-06-11,TOULOUSE MATABIAU,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:23,FRXYT
8430,2023-06-11,TOULOUSE MATABIAU,OUI,8504,08:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,08:23,FRXYT
8431,2023-06-11,BOURG EN BRESSE,NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:12,FRXBK
8432,2023-06-11,PARIS (intramuros),NON,2243,13:59,EST,NANCY,PANANCY,FRENC,12:23,FRPST
8433,2023-06-11,PARIS (intramuros),NON,6929,23:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,20:12,FRPLY
8434,2023-06-11,AIX EN PROVENCE TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:44,FRAIE
8435,2023-06-11,AVIGNON TGV,NON,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:20,FRAVG
8436,2023-06-11,CLERMONT FERRAND,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:31,FRCFE
8437,2023-06-11,AIX EN PROVENCE TGV,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
8438,2023-06-11,AIX EN PROVENCE TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
8439,2023-06-11,AIX EN PROVENCE TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
8440,2023-06-11,AVIGNON TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
8441,2023-06-11,AVIGNON TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
8442,2023-06-11,MACON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
8443,2023-06-11,MACON VILLE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,12:12,FRHGU
8444,2023-06-11,MACON VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
8445,2023-06-11,MACON VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
8446,2023-06-11,CANNES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
8447,2023-06-11,CANNES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
8448,2023-06-11,CANNES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
8449,2023-06-11,CANNES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
8450,2023-06-11,CANNES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
8451,2023-06-11,CANNES,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
8452,2023-06-11,CANNES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
8453,2023-06-11,LYON (intramuros),NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
8454,2023-06-11,LYON (intramuros),NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
8455,2023-06-11,LYON (intramuros),NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
8456,2023-06-11,MARSEILLE ST CHARLES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
8457,2023-06-11,MARSEILLE ST CHARLES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
8458,2023-06-11,NICE VILLE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
8459,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
8460,2023-06-11,BESANCON - F COMTE TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
8461,2023-06-11,BESANCON - F COMTE TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
8462,2023-06-11,BESANCON - F COMTE TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
8463,2023-06-11,TOULON,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
8464,2023-06-11,TOULON,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
8465,2023-06-11,ANTIBES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
8466,2023-06-11,ANTIBES,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
8467,2023-06-11,ANTIBES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
8468,2023-06-11,CHALON SUR SAONE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
8469,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
8470,2023-06-11,LES ARCS DRAGUIGNAN,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
8471,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
8472,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
8473,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:55,FRXSK
8474,2023-06-11,CANNES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
8475,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,14:33,FRTJA
8476,2023-06-11,BESANCON - F COMTE TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,14:09,FRTJB
8477,2023-06-11,TOULON,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
8478,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
8479,2023-06-11,BEAUNE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
8480,2023-06-11,AIX LES BAINS LE REVARD,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:59,FRXAI
8481,2023-06-11,NANTES,OUI,8130,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:05,FRNTE
8482,2023-06-11,LILLE (intramuros),NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:32,FRADJ
8483,2023-06-11,LILLE (intramuros),NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,09:32,FRADJ
8484,2023-06-11,LILLE (intramuros),OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,09:32,FRADJ
8485,2023-06-11,ARRAS,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:19,FRQRV
8486,2023-06-11,ARRAS,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:19,FRQRV
8487,2023-06-11,TGV HAUTE PICARDIE,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:45,FRTHP
8488,2023-06-11,ARRAS,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:19,FRQRV
8489,2023-06-11,BOURGES,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:30,FRBOU
8490,2023-06-11,LYON (intramuros),NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:00,FRLPD
8491,2023-06-11,LYON (intramuros),NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:00,FRLPD
8492,2023-06-11,LYON (intramuros),NON,4504,11:55,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,11:47,FRLPE
8493,2023-06-11,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,11:47,FRLPE
8494,2023-06-11,NEVERS,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:50,FRNVS
8495,2023-06-11,ROANNE,NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,13:06,FRRNE
8496,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:45,FRSGF
8497,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:45,FRSGF
8498,2023-06-11,MOULINS SUR ALLIER,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:11,FRXMU
8499,2023-06-11,MOULINS SUR ALLIER,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:11,FRXMU
8500,2023-06-11,MOULINS SUR ALLIER,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,14:11,FRXMU
8501,2023-06-11,ST PIERRE DES CORPS,NON,4504,17:54,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:58,FRXSH
8502,2023-06-11,VIERZON VILLE,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:50,FRXVZ
8503,2023-06-11,CAUSSADE TARN ET GARONNE,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:05,FRFTA
8504,2023-06-11,CAUSSADE TARN ET GARONNE,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:05,FRFTA
8505,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:51,FRXMW
8506,2023-06-11,TOULOUSE MATABIAU,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
8507,2023-06-11,LAVAL,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:18,FRACR
8508,2023-06-11,RENNES,OUI,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:31,FRRNS
8509,2023-06-11,RENNES,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:31,FRRNS
8510,2023-06-11,GENEVE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,08:29,CHGVA
8511,2023-06-11,NIMES,OUI,6030,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:17,FRFNI
8512,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6030,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRVLA
8513,2023-06-11,PARIS (intramuros),NON,7177,17:40,NORD,ARRAS,PAARRAS,FRQRV,16:52,FRPNO
8514,2023-06-11,PARIS (intramuros),NON,7177,17:59,NORD,DOUAI,PAARRAS,FRXDN,16:52,FRPNO
8515,2023-06-11,MEUSE TGV,NON,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,09:08,FREAJ
8516,2023-06-11,PARIS (intramuros),NON,2407,08:38,EST,CHAMPAGNE-ARDENNE,PASTRAMULH,FREAH,07:58,FRPST
8517,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,13:17,BEBMI
8518,2023-06-11,MARNE LA VALLEE CHESSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,15:15,FRMLV
8519,2023-06-11,BEZIERS,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,12:46,FRBZR
8520,2023-06-11,NIMES,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,11:37,FRFNI
8521,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6823,11:34,SUD EST,NIMES,JCPROVSUD,FRFNI,10:49,FRVLA
8522,2023-06-11,NARBONNE,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,13:02,FRXNA
8523,2023-06-11,LORIENT,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:56,FRLRT
8524,2023-06-11,ROSPORDEN,OUI,8730,16:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:27,FRRSP
8525,2023-06-11,QUIMPER,OUI,8730,15:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:12,FRUIP
8526,2023-06-11,QUIMPER,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:12,FRUIP
8527,2023-06-11,QUIMPER,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:12,FRUIP
8528,2023-06-11,VANNES,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:27,FRVNE
8529,2023-06-11,PARIS (intramuros),NON,8887,20:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,19:36,FRPMO
8530,2023-06-11,RENNES,NON,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
8531,2023-06-11,NANTES,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:55,FRNTE
8532,2023-06-11,LA ROCHE SUR YON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:36,FRXRO
8533,2023-06-11,LILLE (intramuros),NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,17:16,FRADJ
8534,2023-06-11,LILLE (intramuros),NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,17:16,FRADJ
8535,2023-06-11,ANGOULEME,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,21:24,FRANG
8536,2023-06-11,MASSY TGV,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,19:09,FRDJU
8537,2023-06-11,MASSY TGV,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,19:09,FRDJU
8538,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:18,FRMLW
8539,2023-06-11,POITIERS,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:43,FRPIS
8540,2023-06-11,LYON (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:02,FRLPD
8541,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:13,FRXCC
8542,2023-06-11,AIX EN PROVENCE TGV,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:32,FRAIE
8543,2023-06-11,CANNES,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:59,FRJCA
8544,2023-06-11,NICE VILLE,OUI,6852,17:42,SUD EST,ANTIBES,JCSUDPROV,FRXAT,17:27,FRNIC
8545,2023-06-11,NICE VILLE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:27,FRNIC
8546,2023-06-11,ANTIBES,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:45,FRXAT
8547,2023-06-11,ANTIBES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:45,FRXAT
8548,2023-06-11,LES ARCS DRAGUIGNAN,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:40,FRXRS
8549,2023-06-11,LES ARCS DRAGUIGNAN,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:40,FRXRS
8550,2023-06-11,LES ARCS DRAGUIGNAN,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:40,FRXRS
8551,2023-06-11,ST RAPHAEL VALESCURE,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:23,FRXSK
8552,2023-06-11,AVIGNON CENTRE,OUI,6195,22:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,22:01,FRAES
8553,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6195,22:18,SUD EST,ARLES,PAVDR,FRHZA,20:11,FRJDQ
8554,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6195,22:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:11,FRJDQ
8555,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6195,20:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,20:11,FRJDQ
8556,2023-06-11,PARIS (intramuros),NON,6195,20:03,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,18:12,FRPLY
8557,2023-06-11,MONTELIMAR GARE SNCF,OUI,6195,21:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,21:13,FRXMK
8558,2023-06-11,ORANGE,OUI,6195,22:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:41,FRXOG
8559,2023-06-11,ZUERICH HB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:34,CHAJD
8560,2023-06-11,ZUERICH HB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,18:34,CHAJD
8561,2023-06-11,MULHOUSE VILLE,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:56,FRAEK
8562,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,20:21,FRTJA
