,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8563,2023-06-11,PARIS (intramuros),OUI,7363,11:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,09:52,FRPNO
8564,2023-06-11,PARIS (intramuros),OUI,7363,11:16,NORD,BETHUNE,PAARRAS,FRXBH,09:52,FRPNO
8565,2023-06-11,LUNEVILLE,OUI,2598,18:04,EST,NANCY,NANCYPA,FRENC,17:46,FRLNE
8566,2023-06-11,LUNEVILLE,NON,2598,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,17:46,FRLNE
8567,2023-06-11,ST DIE DES VOSGES,OUI,2598,17:43,EST,LUNEVILLE,NANCYPA,FRLNE,17:11,FRXTD
8568,2023-06-11,GUINGAMP,NON,8652,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:21,FRGGP
8569,2023-06-11,LAMBALLE,OUI,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,21:51,FRLAM
8570,2023-06-11,ST BRIEUC,OUI,8652,21:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,21:38,FRSBK
8571,2023-06-11,LAVAL,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:28,FRACR
8572,2023-06-11,LAVAL,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:28,FRACR
8573,2023-06-11,MASSY TGV,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
8574,2023-06-11,MARNE LA VALLEE CHESSY,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
8575,2023-06-11,RENNES,NON,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:00,FRRNS
8576,2023-06-11,LORIENT,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:58,FRLRT
8577,2023-06-11,LORIENT,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:58,FRLRT
8578,2023-06-11,ROSPORDEN,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:28,FRRSP
8579,2023-06-11,VANNES,OUI,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:27,FRVNE
8580,2023-06-11,AIX EN PROVENCE TGV,NON,6106,07:50,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,07:30,FRAIE
8581,2023-06-11,MARSEILLE ST CHARLES,OUI,6106,07:27,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,07:15,FRMSC
8582,2023-06-11,CHAMPAGNE-ARDENNE,NON,2540,14:41,EST,PARIS (intramuros),NANCYPA,FRPST,14:01,FREAH
8583,2023-06-11,NANCY,OUI,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,12:55,FRENC
8584,2023-06-11,NANCY,OUI,2540,13:29,EST,MEUSE TGV,NANCYPA,FREAJ,12:55,FRENC
8585,2023-06-11,BADEN BADEN,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:25,DEZCC
8586,2023-06-11,BADEN BADEN,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,14:25,DEZCC
8587,2023-06-11,STRASBOURG,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,13:55,FRAEG
8588,2023-06-11,STRASBOURG,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,13:55,FRAEG
8589,2023-06-11,MULHOUSE VILLE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:54,FRAEK
8590,2023-06-11,MULHOUSE VILLE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:54,FRAEK
8591,2023-06-11,AIX EN PROVENCE TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:25,FRAIE
8592,2023-06-11,AIX EN PROVENCE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:25,FRAIE
8593,2023-06-11,LYON (intramuros),NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,10:04,FRLPD
8594,2023-06-11,MARSEILLE ST CHARLES,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:11,FRMSC
8595,2023-06-11,MARSEILLE ST CHARLES,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:11,FRMSC
8596,2023-06-11,MARSEILLE ST CHARLES,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:11,FRMSC
8597,2023-06-11,MARSEILLE ST CHARLES,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:11,FRMSC
8598,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:27,FRTJA
8599,2023-06-11,BESANCON - F COMTE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:03,FRTJB
8600,2023-06-11,BESANCON - F COMTE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:03,FRTJB
8601,2023-06-11,CHALON SUR SAONE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,11:06,FRXCD
8602,2023-06-11,LAVAL,OUI,8033,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:29,FRACR
8603,2023-06-11,LAVAL,OUI,8033,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,19:29,FRACR
8604,2023-06-11,LE MANS,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:30,FRAET
8605,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,17:18,FRVLA
8606,2023-06-11,CALAIS FRETHUN,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:14,FRSTH
8607,2023-06-11,METZ VILLE,NON,2226,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,19:42,FRADE
8608,2023-06-11,CHAMPAGNE-ARDENNE,NON,2226,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:32,FREAH
8609,2023-06-11,BOURG EN BRESSE,NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:12,FRXBK
8610,2023-06-11,THIONVILLE,NON,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:34,FRXTH
8611,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:09,FRVLA
8612,2023-06-11,PARIS (intramuros),NON,6049,17:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:54,FRPLY
8613,2023-06-11,MORLAIX,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:04,FRMXN
8614,2023-06-11,PARIS (intramuros),NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:41,FRPMO
8615,2023-06-11,RENNES,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:32,FRRNS
8616,2023-06-11,RENNES,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:32,FRRNS
8617,2023-06-11,CARCASSONNE,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:30,FRCCF
8618,2023-06-11,NIMES,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:40,FRFNI
8619,2023-06-11,ARLES,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:10,FRHZA
8620,2023-06-11,ARLES,OUI,4760,12:37,IC ARO,NIMES,TJOURSESO,FRFNI,12:10,FRHZA
8621,2023-06-11,ARLES,OUI,4760,13:04,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,12:10,FRHZA
8622,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:07,FRMPL
8623,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:07,FRMPL
8624,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4760,13:21,IC ARO,SETE,TJOURSESO,FRXSY,13:07,FRMPL
8625,2023-06-11,MARSEILLE ST CHARLES,NON,4760,13:21,IC ARO,SETE,TJOURSESO,FRXSY,11:24,FRMSC
8626,2023-06-11,NARBONNE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,14:00,FRXNA
8627,2023-06-11,NARBONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:00,FRXNA
8628,2023-06-11,SETE,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:23,FRXSY
8629,2023-06-11,CHATEAUROUX,NON,3685,22:59,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:43,FRCHR
8630,2023-06-11,CHATEAUROUX,NON,3685,21:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:43,FRCHR
8631,2023-06-11,LA SOUTERRAINE,NON,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:25,FRLST
8632,2023-06-11,PARIS (intramuros),OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,19:28,FRPST
8633,2023-06-11,PARIS (intramuros),OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,19:28,FRPST
8634,2023-06-11,CHALONS EN CHAMPAGNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:35,FRXCR
8635,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,06:57,IC NUIT,CASTELNAUDARY,PARPALOMBE,FRCTY,22:49,FRLAB
8636,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,22:49,FRLAB
8637,2023-06-11,PARIS (intramuros),OUI,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,21:41,FRPAZ
8638,2023-06-11,PARIS (intramuros),OUI,3737,10:21,IC NUIT,CERBERE,PARPALOMBE,FRXCE,21:41,FRPAZ
8639,2023-06-11,TOURS,OUI,8324,21:21,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,21:16,FRAFW
8640,2023-06-11,ST PIERRE DES CORPS,NON,8324,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,21:24,FRXSH
8641,2023-06-11,ANGOULEME,OUI,8495,23:43,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:37,FRANG
8642,2023-06-11,POITIERS,NON,8495,23:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,21:54,FRPIS
8643,2023-06-11,PARIS (intramuros),NON,8495,22:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:24,FRPMO
8644,2023-06-11,PARIS (intramuros),NON,8495,23:43,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:24,FRPMO
8645,2023-06-11,LIBOURNE,OUI,8495,23:43,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,23:19,FRXLR
8646,2023-06-11,PAU,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,08:11,FRAEE
8647,2023-06-11,ORTHEZ,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:47,FRGFI
8648,2023-06-11,LOURDES,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:39,FRLDE
8649,2023-06-11,LOURDES,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:39,FRLDE
8650,2023-06-11,BAYONNE,NON,14140,07:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,07:00,FRXBY
8651,2023-06-11,BAYONNE,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:00,FRXBY
8652,2023-06-11,LYON (intramuros),NON,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:00,FRLPD
8653,2023-06-11,LYON (intramuros),OUI,5192,15:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRLPE
8654,2023-06-11,MARNE LA VALLEE CHESSY,NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,17:51,FRMLV
8655,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:07,FRMLW
8656,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,18:07,FRMLW
8657,2023-06-11,ARRAS,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:59,FRQRV
8658,2023-06-11,LYON (intramuros),NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,15:46,FRLPE
8659,2023-06-11,LE CROISIC,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,16:55,FREGU
8660,2023-06-11,LE CROISIC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,16:55,FREGU
8661,2023-06-11,NANTES,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:05,FRNTE
8662,2023-06-11,NANTES,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
8663,2023-06-11,STRASBOURG,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
8664,2023-06-11,STRASBOURG,OUI,2203,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
8665,2023-06-11,MULHOUSE VILLE,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
8666,2023-06-11,MULHOUSE VILLE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
8667,2023-06-11,MULHOUSE VILLE,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
8668,2023-06-11,MULHOUSE VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
8669,2023-06-11,BESANCON - F COMTE TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
8670,2023-06-11,LYON (intramuros),NON,5186,22:31,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:30,FRLPD
8671,2023-06-11,LYON (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:09,FRLPD
8672,2023-06-11,PARIS (intramuros),NON,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:50,FRPLY
8673,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:11,FRXCC
8674,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,17:11,FRXCC
8675,2023-06-11,BEZIERS,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,12:58,FRBZR
8676,2023-06-11,NIMES,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:17,FRFNI
8677,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,13:48,FRMPL
8678,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:48,FRMPL
8679,2023-06-11,PERPIGNAN,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:04,FRPGF
8680,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:04,FRVLA
8681,2023-06-11,AGDE,OUI,6034,13:44,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,13:12,FRXAG
8682,2023-06-11,AGDE,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:12,FRXAG
8683,2023-06-11,AGDE,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,13:12,FRXAG
8684,2023-06-11,NARBONNE,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:41,FRXNA
8685,2023-06-11,SETE,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:28,FRXSY
8686,2023-06-11,PARIS (intramuros),NON,7277,18:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,16:52,FRPNO
8687,2023-06-11,CHATEAUROUX,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,11:24,FRCHR
8688,2023-06-11,CAHORS,OUI,3638,09:32,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:57,FRZAO
8689,2023-06-11,CAHORS,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,07:57,FRZAO
8690,2023-06-11,CAHORS,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:57,FRZAO
8691,2023-06-11,SOUILLAC,NON,3638,11:39,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,08:41,FRSOU
8692,2023-06-11,SOUILLAC,OUI,3638,09:32,IC ARO,UZERCHE,TOULOUZECO,FRAAW,08:41,FRSOU
8693,2023-06-11,LE MANS,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:57,FRAET
8694,2023-06-11,MASSY TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,17:54,FRDJU
8695,2023-06-11,MASSY TGV,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,17:54,FRDJU
8696,2023-06-11,CHAMPAGNE-ARDENNE,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,19:35,FREAH
8697,2023-06-11,MARNE LA VALLEE CHESSY,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,18:28,FRMLV
8698,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:53,FRMLW
8699,2023-06-11,RENNES,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:03,FRRNS
8700,2023-06-11,RENNES,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:03,FRRNS
8701,2023-06-11,ANGERS ST LAUD,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
8702,2023-06-11,LES SABLES D'OLONNE,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:44,FRLSO
8703,2023-06-11,ANGERS ST LAUD,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:10,FRACL
8704,2023-06-11,SAUMUR,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:32,FRACN
8705,2023-06-11,SAUMUR,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:32,FRACN
8706,2023-06-11,MOULINS SUR ALLIER,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:02,FRXMU
8707,2023-06-11,ST PIERRE DES CORPS,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,08:08,FRXSH
8708,2023-06-11,VIERZON VILLE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:20,FRXVZ
8709,2023-06-11,AIX EN PROVENCE TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:51,FRAIE
8710,2023-06-11,AIX EN PROVENCE TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:51,FRAIE
8711,2023-06-11,CANNES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:31,FRJCA
8712,2023-06-11,LYON (intramuros),NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:06,FRLPD
8713,2023-06-11,MARSEILLE ST CHARLES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:20,FRMSC
8714,2023-06-11,TOULON,OUI,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,11:11,FRTLN
8715,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:53,FRVLA
8716,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:53,FRVLA
8717,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:53,FRVLA
8718,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:53,FRVLA
8719,2023-06-11,MOULINS SUR ALLIER,OUI,5979,21:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:30,FRXMU
8720,2023-06-11,LILLE (intramuros),OUI,5020,16:36,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,15:26,FRLLE
8721,2023-06-11,ANGERS ST LAUD,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:28,FRACL
8722,2023-06-11,ANGERS ST LAUD,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:28,FRACL
8723,2023-06-11,SAUMUR,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:53,FRACN
8724,2023-06-11,BOURGES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:59,FRBOU
8725,2023-06-11,NEVERS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,18:42,FRNVS
8726,2023-06-11,NEVERS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,18:42,FRNVS
8727,2023-06-11,ROANNE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,20:15,FRRNE
8728,2023-06-11,ST GERMAIN DES FOSSES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:36,FRSGF
8729,2023-06-11,MOULINS SUR ALLIER,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:11,FRXMU
8730,2023-06-11,VIERZON VILLE,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,17:40,FRXVZ
8731,2023-06-11,VIERZON VILLE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:40,FRXVZ
8732,2023-06-11,VIERZON VILLE,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:40,FRXVZ
8733,2023-06-11,VIERZON VILLE,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:40,FRXVZ
8734,2023-06-11,LYON (intramuros),NON,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,15:06,FRLPD
8735,2023-06-11,PARIS (intramuros),NON,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,12:50,FRPLY
8736,2023-06-11,ANNEMASSE,NON,6506,18:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,17:34,FRQNJ
8737,2023-06-11,EVIAN LES BAINS,NON,6506,17:27,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,16:45,FRXEB
8738,2023-06-11,EVIAN LES BAINS,NON,6506,18:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,16:45,FRXEB
8739,2023-06-11,THONON LES BAINS,NON,6506,17:27,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,16:58,FRXTS
8740,2023-06-11,AGEN,OUI,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
8741,2023-06-11,BORDEAUX ST JEAN,OUI,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:20,FRBOJ
8742,2023-06-11,NANTES,OUI,8824,19:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:57,FRNTE
8743,2023-06-11,LAVAL,NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:58,FRACR
8744,2023-06-11,PLOUARET TREGOR,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:55,FRPLT
8745,2023-06-11,PARIS (intramuros),NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:40,FRPMO
8746,2023-06-11,PARIS (intramuros),NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,18:40,FRPMO
8747,2023-06-11,RENNES,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:32,FRRNS
