,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8748,2023-06-11,RENNES,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:32,FRRNS
8749,2023-06-11,RENNES,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,20:32,FRRNS
8750,2023-06-11,DIJON VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
8751,2023-06-11,DIJON VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
8752,2023-06-11,AIX EN PROVENCE TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
8753,2023-06-11,AIX EN PROVENCE TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
8754,2023-06-11,AVIGNON TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
8755,2023-06-11,AVIGNON TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
8756,2023-06-11,MACON VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
8757,2023-06-11,MACON VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
8758,2023-06-11,MACON VILLE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
8759,2023-06-11,CANNES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
8760,2023-06-11,CANNES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:30,FRJCA
8761,2023-06-11,CANNES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
8762,2023-06-11,CANNES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
8763,2023-06-11,CANNES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
8764,2023-06-11,MARSEILLE ST CHARLES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
8765,2023-06-11,NICE VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
8766,2023-06-11,NICE VILLE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
8767,2023-06-11,NICE VILLE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
8768,2023-06-11,BESANCON - F COMTE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
8769,2023-06-11,TOULON,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
8770,2023-06-11,ANTIBES,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
8771,2023-06-11,ANTIBES,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
8772,2023-06-11,ANTIBES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
8773,2023-06-11,CHALON SUR SAONE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
8774,2023-06-11,CHALON SUR SAONE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:44,FRXCD
8775,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
8776,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
8777,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
8778,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
8779,2023-06-11,ST RAPHAEL VALESCURE,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
8780,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
8781,2023-06-11,ST RAPHAEL VALESCURE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
8782,2023-06-11,BEAUNE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
8783,2023-06-11,MEUSE TGV,NON,2583,21:44,EST,NANCY,PANANCY,FRENC,21:09,FREAJ
8784,2023-06-11,PARIS (intramuros),NON,2583,22:08,EST,LUNEVILLE,PANANCY,FRLNE,20:07,FRPST
8785,2023-06-11,AGEN,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:35,FRAGF
8786,2023-06-11,BORDEAUX ST JEAN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
8787,2023-06-11,BORDEAUX ST JEAN,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
8788,2023-06-11,LAVAL,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,09:58,FRACR
8789,2023-06-11,LAVAL,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,09:58,FRACR
8790,2023-06-11,RENNES,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:29,FRRNS
8791,2023-06-11,REDON,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:06,FRXRN
8792,2023-06-11,CLERMONT FERRAND,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,19:31,FRCFE
8793,2023-06-11,CLERMONT FERRAND,OUI,5990,19:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,19:31,FRCFE
8794,2023-06-11,RIOM CHATEL GUYON,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:42,FRRIO
8795,2023-06-11,RIOM CHATEL GUYON,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:42,FRRIO
8796,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:25,BEBMI
8797,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:25,BEBMI
8798,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:25,BEBMI
8799,2023-06-11,LYON (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:35,FRLPD
8800,2023-06-11,TGV HAUTE PICARDIE,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:54,FRTHP
8801,2023-06-11,TGV HAUTE PICARDIE,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
8802,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,11:20,FRVLA
8803,2023-06-11,AGEN,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:31,FRAGF
8804,2023-06-11,TOULOUSE MATABIAU,OUI,8514,17:28,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,16:23,FRXYT
8805,2023-06-11,TOULOUSE MATABIAU,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:23,FRXYT
8806,2023-06-11,NIMES,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:17,FRFNI
8807,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:48,FRMPL
8808,2023-06-11,PERPIGNAN,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:04,FRPGF
8809,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRVLA
8810,2023-06-11,AGDE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:11,FRXAG
8811,2023-06-11,NARBONNE,OUI,6202,07:55,SUD EST,BEZIERS,LANGPA,FRBZR,07:42,FRXNA
8812,2023-06-11,NARBONNE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:42,FRXNA
8813,2023-06-11,NARBONNE,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:42,FRXNA
8814,2023-06-11,SETE,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:27,FRXSY
8815,2023-06-11,PARIS (intramuros),NON,6631,21:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:58,FRPLY
8816,2023-06-11,LILLE (intramuros),NON,7064,18:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:42,FRADJ
8817,2023-06-11,DUNKERQUE,NON,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:25,FRADI
8818,2023-06-11,LILLE (intramuros),NON,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:05,FRLLE
8819,2023-06-11,PARIS (intramuros),NON,9715,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,14:54,FRPLY
8820,2023-06-11,PARIS (intramuros),NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,14:54,FRPLY
8821,2023-06-11,SETE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:34,FRXSY
8822,2023-06-11,PARIS (intramuros),NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,14:54,FRPLY
8823,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:17,FRSUF
8824,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:17,FRSUF
8825,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:17,FRSUF
8826,2023-06-11,NIMES PONT DU GARD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:49,FRXZP
8827,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:09,FRVLA
8828,2023-06-11,NIMES PONT DU GARD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:49,FRXZP
8829,2023-06-11,AGDE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:51,FRXAG
8830,2023-06-11,BEZIERS,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:06,FRBZR
8831,2023-06-11,BORDEAUX ST JEAN,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,08:54,FRBOJ
8832,2023-06-11,CHAMPAGNE-ARDENNE,NON,9406,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FREAH
8833,2023-06-11,MEUSE TGV,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:30,FREAJ
8834,2023-06-11,MARNE LA VALLEE CHESSY,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:28,FRMLV
8835,2023-06-11,ST PIERRE DES CORPS,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:54,FRXSH
8836,2023-06-11,ST PIERRE DES CORPS,NON,9406,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:54,FRXSH
8837,2023-06-11,LAHR SCHWARZW,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,15:08,DEANL
8838,2023-06-11,RINGSHEIM/EU-PARK,OUI,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,15:18,DERSH
8839,2023-06-11,OFFENBOURG/OFFENBURG,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,14:56,DEZPA
8840,2023-06-11,BORDEAUX ST JEAN,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,08:54,FRBOJ
8841,2023-06-11,POITIERS,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,10:19,FRPIS
8842,2023-06-11,ANGOULEME,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,09:36,FRANG
8843,2023-06-11,CHAMPAGNE-ARDENNE,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,12:58,FREAH
8844,2023-06-11,CHAMPAGNE-ARDENNE,NON,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,12:58,FREAH
8845,2023-06-11,MODANE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:12,FRAGR
8846,2023-06-11,OULX CESANA CLAV SESTRIERE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:36,ITOCS
8847,2023-06-11,RENNES,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:35,FRRNS
8848,2023-06-11,QUIMPER,OUI,8752,20:52,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,20:20,FRUIP
8849,2023-06-11,QUIMPER,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:20,FRUIP
8850,2023-06-11,AURAY,OUI,8752,21:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,21:13,FRXUY
8851,2023-06-11,POITIERS,NON,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:22,FRPIS
8852,2023-06-11,POITIERS,NON,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:22,FRPIS
8853,2023-06-11,FUTUROSCOPE,NON,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:33,FRTGO
8854,2023-06-11,FUTUROSCOPE,NON,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:33,FRTGO
8855,2023-06-11,ST PIERRE DES CORPS,NON,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:19,FRXSH
8856,2023-06-11,DAX,NON,8537,14:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,13:32,FRACG
8857,2023-06-11,DAX,NON,8537,14:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,13:32,FRACG
8858,2023-06-11,BORDEAUX ST JEAN,NON,8537,14:03,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:20,FRBOJ
8859,2023-06-11,GRAMAT,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:27,FRFSB
8860,2023-06-11,ROCAMADOUR PADIRAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:34,FRFSA
8861,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6922,19:48,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,17:54,FRJDQ
8862,2023-06-11,TOURS,NON,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:04,FRAFW
8863,2023-06-11,TOURS,NON,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:04,FRAFW
8864,2023-06-11,ST PIERRE DES CORPS,NON,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:24,FRXSH
8865,2023-06-11,FRANKFURT MAIN HBF,NON,9550,19:40,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,18:56,DEFRH
8866,2023-06-11,FRANKFURT MAIN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,18:56,DEFRH
8867,2023-06-11,KARLSRUHE HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,15:32,DEQKA
8868,2023-06-11,STUTTGART HBF,NON,9572,15:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,14:52,DESGT
8869,2023-06-11,FRANKFURT MAIN HBF,NON,9554,11:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,10:56,DEFRH
8870,2023-06-11,FRANKFURT MAIN HBF,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,10:56,DEFRH
8871,2023-06-11,MANNHEIM HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,11:40,DEMHG
8872,2023-06-11,MANNHEIM HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,07:38,DEMHG
8873,2023-06-11,KARLSRUHE HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:55,DEQKA
8874,2023-06-11,PARIS (intramuros),NON,9563,17:07,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,15:21,FRPST
8875,2023-06-11,STRASBOURG,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,17:46,FRAEG
8876,2023-06-11,PARIS (intramuros),NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,15:55,FRPST
8877,2023-06-11,PARIS (intramuros),OUI,7195,22:40,NORD,ARRAS,PAARRAS,FRQRV,21:52,FRPNO
8878,2023-06-11,STRASBOURG,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,19:46,FRAEG
8879,2023-06-11,PARIS (intramuros),NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:55,FRPST
8880,2023-06-11,AIX EN PROVENCE TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:47,FRAIE
8881,2023-06-11,AIX EN PROVENCE TGV,NON,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:47,FRAIE
8882,2023-06-11,AIX EN PROVENCE TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:47,FRAIE
8883,2023-06-11,AIX EN PROVENCE TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:47,FRAIE
8884,2023-06-11,LYON (intramuros),NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:34,FRLPD
8885,2023-06-11,MARNE LA VALLEE CHESSY,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:23,FRMLV
8886,2023-06-11,MARSEILLE ST CHARLES,OUI,9854,06:44,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,06:33,FRMSC
8887,2023-06-11,PARIS (intramuros),OUI,12295,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRPMO
8888,2023-06-11,LYON (intramuros),OUI,6628,17:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,17:50,FRLPE
8889,2023-06-11,LYON (intramuros),NON,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:50,FRLPE
8890,2023-06-11,LE MANS,OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
8891,2023-06-11,NANTES,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,12:05,FRNTE
8892,2023-06-11,PARIS (intramuros),OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,09:36,FRPMO
8893,2023-06-11,LA ROCHE SUR YON,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:48,FRXRO
8894,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:13,FRXCC
8895,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6605,10:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:13,FRXCC
8896,2023-06-11,BORDEAUX ST JEAN,NON,3858,18:40,IC SRO,JONZAC,BORDONANTE,FREMR,17:53,FRBOJ
8897,2023-06-11,BORDEAUX ST JEAN,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,17:53,FRBOJ
8898,2023-06-11,JONZAC,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,18:41,FREMR
8899,2023-06-11,JONZAC,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,18:41,FREMR
8900,2023-06-11,LUCON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:00,FRLCN
8901,2023-06-11,SAINTES,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:25,FRXST
8902,2023-06-11,CHAMPAGNE-ARDENNE,NON,2591,15:06,EST,MEUSE TGV,PANANCY,FREAJ,14:41,FREAH
8903,2023-06-11,CHAMPAGNE-ARDENNE,NON,2591,15:44,EST,NANCY,PANANCY,FRENC,14:41,FREAH
8904,2023-06-11,CHAMPAGNE-ARDENNE,NON,2591,16:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,14:41,FREAH
8905,2023-06-11,ANGERS ST LAUD,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:33,FRACL
8906,2023-06-11,ANGERS ST LAUD,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:33,FRACL
8907,2023-06-11,ANGERS ST LAUD,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:33,FRACL
8908,2023-06-11,SAUMUR,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:56,FRACN
8909,2023-06-11,SAUMUR,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:56,FRACN
8910,2023-06-11,SAUMUR,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:56,FRACN
8911,2023-06-11,BOURGES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:58,FRBOU
8912,2023-06-11,NANTES,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,11:51,FRNTE
8913,2023-06-11,NANTES,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,11:51,FRNTE
8914,2023-06-11,NANTES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:51,FRNTE
8915,2023-06-11,NANTES,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,11:51,FRNTE
8916,2023-06-11,ST GERMAIN DES FOSSES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:43,FRSGF
8917,2023-06-11,MOULINS SUR ALLIER,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:17,FRXMU
8918,2023-06-11,ST PIERRE DES CORPS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,13:34,FRXSH
8919,2023-06-11,VIERZON VILLE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:39,FRXVZ
8920,2023-06-11,MILANO P GARIBALDI,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,12:10,ITMPG
8921,2023-06-11,MILANO P GARIBALDI,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,12:10,ITMPG
8922,2023-06-11,TORINO PORTA SUSA,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,13:38,ITTRS
8923,2023-06-11,MODANE,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,13:55,FRAGR
8924,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,12:44,FRCMF
8925,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,12:44,FRCMF
8926,2023-06-11,PARIS (intramuros),NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,09:44,FRPLY
8927,2023-06-11,PARIS (intramuros),NON,9245,12:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,09:44,FRPLY
8928,2023-06-11,LIMOGES BENEDICTINS,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:51,FRAGQ
