,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8929,2023-06-11,BRIVE LA GAILLARDE,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:48,FRBVE
8930,2023-06-11,GOURDON,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:02,FRFSI
8931,2023-06-11,GOURDON,NON,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:02,FRFSI
8932,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:08,FRFTA
8933,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:08,FRFTA
8934,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:08,FRFTA
8935,2023-06-11,LA SOUTERRAINE,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:26,FRLST
8936,2023-06-11,LA SOUTERRAINE,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:26,FRLST
8937,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:54,FRXMW
8938,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:54,FRXMW
8939,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:54,FRXMW
8940,2023-06-11,MONTAUBAN VILLE BOURBON,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:54,FRXMW
8941,2023-06-11,TOULOUSE MATABIAU,NON,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:22,FRXYT
8942,2023-06-11,TOULOUSE MATABIAU,NON,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:22,FRXYT
8943,2023-06-11,TOULOUSE MATABIAU,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:22,FRXYT
8944,2023-06-11,TOULOUSE MATABIAU,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:22,FRXYT
8945,2023-06-11,TOULOUSE MATABIAU,NON,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:22,FRXYT
8946,2023-06-11,TOULOUSE MATABIAU,NON,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:22,FRXYT
8947,2023-06-11,COLMAR,OUI,2362,17:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,16:45,FRAEJ
8948,2023-06-11,BREST,OUI,8642,18:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,17:22,FRBES
8949,2023-06-11,MORLAIX,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:55,FRMXN
8950,2023-06-11,ST BRIEUC,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:41,FRSBK
8951,2023-06-11,LIMOGES BENEDICTINS,OUI,3614,07:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:56,FRAGQ
8952,2023-06-11,LA SOUTERRAINE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:32,FRLST
8953,2023-06-11,LA SOUTERRAINE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:32,FRLST
8954,2023-06-11,VIERZON VILLE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:50,FRXVZ
8955,2023-06-11,CLERMONT FERRAND,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:31,FRCFE
8956,2023-06-11,DAX,OUI,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,13:36,FRACG
8957,2023-06-11,DAX,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,13:36,FRACG
8958,2023-06-11,BORDEAUX ST JEAN,NON,8572,14:24,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,12:20,FRBOJ
8959,2023-06-11,BORDEAUX ST JEAN,NON,8572,14:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,12:20,FRBOJ
8960,2023-06-11,BORDEAUX ST JEAN,NON,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,12:20,FRBOJ
8961,2023-06-11,ORTHEZ,OUI,8572,15:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:04,FRGFI
8962,2023-06-11,ANGERS ST LAUD,OUI,8825,22:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,22:17,FRACL
8963,2023-06-11,NIMES PONT DU GARD,NON,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXZP
8964,2023-06-11,MULHOUSE VILLE,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:06,FRAEK
8965,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:41,FRTJA
8966,2023-06-11,DIJON VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
8967,2023-06-11,DIJON VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
8968,2023-06-11,STRASBOURG,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
8969,2023-06-11,STRASBOURG,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
8970,2023-06-11,COLMAR,OUI,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
8971,2023-06-11,COLMAR,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
8972,2023-06-11,COLMAR,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
8973,2023-06-11,COLMAR,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
8974,2023-06-11,COLMAR,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
8975,2023-06-11,COLMAR,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
8976,2023-06-11,MULHOUSE VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
8977,2023-06-11,MULHOUSE VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:41,FRAEK
8978,2023-06-11,AIX EN PROVENCE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
8979,2023-06-11,AIX EN PROVENCE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
8980,2023-06-11,AIX EN PROVENCE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:33,FRAIE
8981,2023-06-11,AVIGNON TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
8982,2023-06-11,AVIGNON TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
8983,2023-06-11,AVIGNON TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
8984,2023-06-11,NANCY,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,12:26,FRENC
8985,2023-06-11,NANCY,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,12:26,FRENC
8986,2023-06-11,LYON (intramuros),NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
8987,2023-06-11,LYON (intramuros),NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,18:04,FRLPD
8988,2023-06-11,MARSEILLE ST CHARLES,OUI,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
8989,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
8990,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
8991,2023-06-11,BESANCON - F COMTE TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
8992,2023-06-11,TOULON,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
8993,2023-06-11,ANTIBES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
8994,2023-06-11,BEAUNE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
8995,2023-06-11,LES ARCS DRAGUIGNAN,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
8996,2023-06-11,ST RAPHAEL VALESCURE,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
8997,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
8998,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
8999,2023-06-11,COLMAR,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
9000,2023-06-11,BEZIERS,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,16:58,FRBZR
9001,2023-06-11,NIMES,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:20,FRFNI
9002,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,17:51,FRMPL
9003,2023-06-11,MONTPELLIER SAINT-ROCH,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:51,FRMPL
9004,2023-06-11,PERPIGNAN,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:04,FRPGF
9005,2023-06-11,PERPIGNAN,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:04,FRPGF
9006,2023-06-11,PERPIGNAN,OUI,6036,16:39,SUD EST,NARBONNE,LANGPA,FRXNA,16:04,FRPGF
9007,2023-06-11,AGDE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:11,FRXAG
9008,2023-06-11,AGDE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:11,FRXAG
9009,2023-06-11,AGDE,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,17:11,FRXAG
9010,2023-06-11,NARBONNE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:42,FRXNA
9011,2023-06-11,SETE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:27,FRXSY
9012,2023-06-11,AGEN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:30,FRAGF
9013,2023-06-11,BORDEAUX ST JEAN,NON,4663,15:28,IC ARO,AGEN,TJOURSOSE,FRAGF,14:26,FRBOJ
9014,2023-06-11,BORDEAUX ST JEAN,NON,4663,19:21,IC ARO,NIMES,TJOURSOSE,FRFNI,14:26,FRBOJ
9015,2023-06-11,BEZIERS,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:17,FRBZR
9016,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:57,FRMPL
9017,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:07,FRXMW
9018,2023-06-11,TOULOUSE MATABIAU,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:44,FRXYT
9019,2023-06-11,LYON (intramuros),OUI,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,19:06,FRLPD
9020,2023-06-11,PARIS (intramuros),NON,6687,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,16:58,FRPLY
9021,2023-06-11,ANGERS ST LAUD,NON,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
9022,2023-06-11,DIJON VILLE,NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,12:56,FRABA
9023,2023-06-11,PARIS (intramuros),NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:16,FRPLY
9024,2023-06-11,PARIS (intramuros),NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:16,FRPLY
9025,2023-06-11,PARIS (intramuros),NON,6705,13:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:16,FRPLY
9026,2023-06-11,ORTHEZ,OUI,8592,22:25,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,22:04,FRGFI
9027,2023-06-11,ORTHEZ,OUI,8592,22:53,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:04,FRGFI
9028,2023-06-11,ORTHEZ,OUI,8592,23:19,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:04,FRGFI
9029,2023-06-11,BORDEAUX ST JEAN,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:26,FRBOJ
9030,2023-06-11,BORDEAUX ST JEAN,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:26,FRBOJ
9031,2023-06-11,BORDEAUX ST JEAN,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:26,FRBOJ
9032,2023-06-11,CARCASSONNE,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,11:29,FRCCF
9033,2023-06-11,CARCASSONNE,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:29,FRCCF
9034,2023-06-11,CARCASSONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,11:29,FRCCF
9035,2023-06-11,NIMES,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:23,FRFNI
9036,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,12:56,FRMPL
9037,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:56,FRMPL
9038,2023-06-11,MARMANDE,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,09:04,FRXMR
9039,2023-06-11,MARMANDE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:04,FRXMR
9040,2023-06-11,MARMANDE,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,09:04,FRXMR
9041,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:08,FRXMW
9042,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:08,FRXMW
9043,2023-06-11,MONTAUBAN VILLE BOURBON,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:08,FRXMW
9044,2023-06-11,NARBONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,12:01,FRXNA
9045,2023-06-11,SETE,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,12:36,FRXSY
9046,2023-06-11,SETE,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:36,FRXSY
9047,2023-06-11,TOULOUSE MATABIAU,NON,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:45,FRXYT
9048,2023-06-11,ANGERS ST LAUD,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
9049,2023-06-11,MARSEILLE ST CHARLES,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:00,FRMSC
9050,2023-06-11,ANGOULEME,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,08:36,FRANG
9051,2023-06-11,BORDEAUX ST JEAN,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,07:58,FRBOJ
9052,2023-06-11,BORDEAUX ST JEAN,NON,5260,10:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:58,FRBOJ
9053,2023-06-11,MARNE LA VALLEE CHESSY,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,11:31,FRMLV
9054,2023-06-11,POITIERS,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,09:19,FRPIS
9055,2023-06-11,ST PIERRE DES CORPS,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,09:57,FRXSH
9056,2023-06-11,ANGOULEME,NON,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:29,FRANG
9057,2023-06-11,MASSY TGV,NON,8455,22:26,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:49,FRDJU
9058,2023-06-11,PARIS (intramuros),OUI,5771,07:48,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:48,FRPAZ
9059,2023-06-11,NICE VILLE,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,07:57,FRNIC
9060,2023-06-11,NICE VILLE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,07:57,FRNIC
9061,2023-06-11,NICE VILLE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,07:57,FRNIC
9062,2023-06-11,ANTIBES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:14,FRXAT
9063,2023-06-11,ANTIBES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:14,FRXAT
9064,2023-06-11,LES ARCS DRAGUIGNAN,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:10,FRXRS
9065,2023-06-11,LES ARCS DRAGUIGNAN,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,09:10,FRXRS
9066,2023-06-11,NIMES,NON,4764,18:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:38,FRFNI
9067,2023-06-11,NIMES,OUI,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,16:38,FRFNI
9068,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4764,17:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:07,FRMPL
9069,2023-06-11,MARSEILLE ST CHARLES,OUI,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,15:27,FRMSC
9070,2023-06-11,MARSEILLE ST CHARLES,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:27,FRMSC
9071,2023-06-11,MARSEILLE ST CHARLES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:27,FRMSC
9072,2023-06-11,MARSEILLE ST CHARLES,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:27,FRMSC
9073,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:55,FRXMW
9074,2023-06-11,TOULOUSE MATABIAU,OUI,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:24,FRXYT
9075,2023-06-11,BORDEAUX ST JEAN,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
9076,2023-06-11,TARBES,OUI,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:59,FRXTB
9077,2023-06-11,TARBES,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:59,FRXTB
9078,2023-06-11,CARCASSONNE,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:36,FRCCF
9079,2023-06-11,NIMES,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:38,FRFNI
9080,2023-06-11,NIMES,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:38,FRFNI
9081,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:07,FRMPL
9082,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:07,FRMPL
9083,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:07,FRMPL
9084,2023-06-11,MARSEILLE ST CHARLES,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,09:27,FRMSC
9085,2023-06-11,MARSEILLE ST CHARLES,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:27,FRMSC
9086,2023-06-11,MARSEILLE ST CHARLES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,09:27,FRMSC
9087,2023-06-11,MARSEILLE ST CHARLES,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:27,FRMSC
9088,2023-06-11,NARBONNE,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:04,FRXNA
9089,2023-06-11,NIORT,OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,15:38,FRNIT
9090,2023-06-11,LE CREUSOT MONTCEAU MONTCHANIN,NON,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:49,FRXCC
9091,2023-06-11,BORDEAUX ST JEAN,NON,8551,21:28,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
9092,2023-06-11,BORDEAUX ST JEAN,NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:20,FRBOJ
9093,2023-06-11,BAYONNE,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:06,FRXBY
9094,2023-06-11,BAYONNE,OUI,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:06,FRXBY
9095,2023-06-11,PAU,NON,14141,12:21,IC SRO,ORTHEZ,SUDOUEST,FRGFI,12:00,FRAEE
9096,2023-06-11,MONTREJEAU GOURDAN POLIGNAN,NON,14141,13:06,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:39,FRMTJ
9097,2023-06-11,TOULOUSE MATABIAU,NON,14141,11:29,IC SRO,LOURDES,SUDOUEST,FRLDE,09:32,FRXYT
9098,2023-06-11,PERPIGNAN,OUI,6252,11:25,SUD EST,SETE,LANGPA,FRXSY,10:04,FRPGF
9099,2023-06-11,AGDE,OUI,6252,11:25,SUD EST,SETE,LANGPA,FRXSY,11:12,FRXAG
9100,2023-06-11,NARBONNE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:42,FRXNA
9101,2023-06-11,NARBONNE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:42,FRXNA
9102,2023-06-11,SETE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:28,FRXSY
9103,2023-06-11,SETE,OUI,6252,11:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:28,FRXSY
9104,2023-06-11,PARIS (intramuros),OUI,7389,21:02,NORD,LENS,PAARRAS,FRXLE,19:52,FRPNO
9105,2023-06-11,LIMOGES BENEDICTINS,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,11:56,FRAGQ
9106,2023-06-11,LIMOGES BENEDICTINS,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:56,FRAGQ
9107,2023-06-11,LIMOGES BENEDICTINS,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,11:56,FRAGQ
9108,2023-06-11,BRIVE LA GAILLARDE,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,13:00,FRBVE
9109,2023-06-11,CHATEAUROUX,NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:41,FRCHR
9110,2023-06-11,CHATEAUROUX,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:41,FRCHR
9111,2023-06-11,GOURDON,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:42,FRFSI
9112,2023-06-11,CAUSSADE TARN ET GARONNE,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:35,FRFTA
9113,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:28,FRLAB
