,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9114,2023-06-11,LES AUBRAIS ORLEANS,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:28,FRLAB
9115,2023-06-11,LA SOUTERRAINE,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:19,FRLST
9116,2023-06-11,PARIS (intramuros),NON,3619,11:53,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:22,FRPAZ
9117,2023-06-11,PARIS (intramuros),NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:22,FRPAZ
9118,2023-06-11,PARIS (intramuros),NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,08:22,FRPAZ
9119,2023-06-11,PARIS (intramuros),NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:22,FRPAZ
9120,2023-06-11,SOUILLAC,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:26,FRSOU
9121,2023-06-11,SOUILLAC,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:26,FRSOU
9122,2023-06-11,SOUILLAC,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:26,FRSOU
9123,2023-06-11,VIERZON VILLE,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:09,FRXVZ
9124,2023-06-11,CAHORS,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:09,FRZAO
9125,2023-06-11,LYON (intramuros),OUI,6669,21:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,21:28,FRLPD
9126,2023-06-11,LIMOGES BENEDICTINS,NON,3664,18:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:54,FRAGQ
9127,2023-06-11,BRIVE LA GAILLARDE,NON,3664,18:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:52,FRBVE
9128,2023-06-11,PAU,NON,14151,16:17,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:56,FRAEE
9129,2023-06-11,PAU,NON,14151,17:02,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:56,FRAEE
9130,2023-06-11,ST GAUDENS,NON,14151,15:08,IC SRO,TARBES,SUDOUEST,FRXTB,14:19,FRFPH
9131,2023-06-11,ORTHEZ,NON,14151,17:02,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:19,FRGFI
9132,2023-06-11,LOURDES,NON,14151,16:17,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:28,FRLDE
9133,2023-06-11,TOULOUSE MATABIAU,NON,14151,14:17,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,13:30,FRXYT
9134,2023-06-11,TOULOUSE MATABIAU,NON,14151,16:17,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:30,FRXYT
9135,2023-06-11,DAX,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:31,FRACG
9136,2023-06-11,DAX,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:31,FRACG
9137,2023-06-11,HENDAYE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:12,FRAEF
9138,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8530,07:36,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:26,FRXJZ
9139,2023-06-11,ST MAIXENT DEUX SEVRES,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,11:23,FREJC
9140,2023-06-11,NIORT,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:41,FRNIT
9141,2023-06-11,PARIS (intramuros),OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:12,FRPMO
9142,2023-06-11,PARIS (intramuros),OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,09:12,FRPMO
9143,2023-06-11,ST PIERRE DES CORPS,OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:16,FRXSH
9144,2023-06-11,LES AUBRAIS ORLEANS,OUI,3740,07:04,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,06:00,FRLAB
9145,2023-06-11,LOURDES,OUI,3740,05:53,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:57,FRLDE
9146,2023-06-11,NEVERS,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,16:00,FRNVS
9147,2023-06-11,RIOM CHATEL GUYON,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,14:42,FRRIO
9148,2023-06-11,RIOM CHATEL GUYON,OUI,5974,15:04,IC ARO,VICHY,CLERMONTPA,FRVHY,14:42,FRRIO
9149,2023-06-11,MOULINS SUR ALLIER,OUI,5974,17:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,15:31,FRXMU
9150,2023-06-11,ANGERS ST LAUD,OUI,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
9151,2023-06-11,LE MANS,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,10:36,FRAET
9152,2023-06-11,LA BAULE ESCOUBLAC,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:54,FRJEE
9153,2023-06-11,PARIS (intramuros),NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
9154,2023-06-11,PARIS (intramuros),NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
9155,2023-06-11,ARVANT,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:17,FRARV
9156,2023-06-11,ARVANT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,15:17,FRARV
9157,2023-06-11,MASSIAC BLESLE,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:58,FRHMY
9158,2023-06-11,NEUSSARGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:36,FRNEU
9159,2023-06-11,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:04,FRLPD
9160,2023-06-11,MACON LOCHE TGV,NON,6937,12:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,11:19,FRMLT
9161,2023-06-11,PARIS (intramuros),NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,09:44,FRPLY
9162,2023-06-11,HENDAYE,OUI,8542,16:25,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:14,FRAEF
9163,2023-06-11,GENEVE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,18:29,CHGVA
9164,2023-06-11,BELLEGARDE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:02,FRXBF
9165,2023-06-11,AIX EN PROVENCE TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:50,FRAIE
9166,2023-06-11,AIX EN PROVENCE TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:50,FRAIE
9167,2023-06-11,AVIGNON TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,15:15,FRAVG
9168,2023-06-11,MASSY TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,18:39,FRDJU
9169,2023-06-11,BEZIERS,NON,6262,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:00,FRBZR
9170,2023-06-11,BEZIERS,OUI,6262,18:11,SUD EST,AGDE,LANGPA,FRXAG,18:00,FRBZR
9171,2023-06-11,BEZIERS,OUI,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,18:00,FRBZR
9172,2023-06-11,AGDE,OUI,6262,18:27,SUD EST,SETE,LANGPA,FRXSY,18:14,FRXAG
9173,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:52,FRSUF
9174,2023-06-11,NIMES PONT DU GARD,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXZP
9175,2023-06-11,NARBONNE,NON,6262,19:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,17:42,FRXNA
9176,2023-06-11,LES SABLES D'OLONNE,OUI,8988,20:52,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:44,FRLSO
9177,2023-06-11,NANTES,NON,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:03,FRNTE
9178,2023-06-11,ANGERS ST LAUD,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,10:42,FRACL
9179,2023-06-11,LYON (intramuros),OUI,5351,09:42,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:30,FRLPD
9180,2023-06-11,LYON (intramuros),OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:16,FRLPE
9181,2023-06-11,MONTAUBAN VILLE BOURBON,NON,8516,18:28,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,17:53,FRXMW
9182,2023-06-11,TOULOUSE MATABIAU,NON,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:19,FRXYT
9183,2023-06-11,TOULOUSE MATABIAU,NON,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:19,FRXYT
9184,2023-06-11,LAUSANNE,NON,9768,10:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,09:45,CHAJF
9185,2023-06-11,LAUSANNE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:45,CHAJF
9186,2023-06-11,LAUSANNE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:45,CHAJF
9187,2023-06-11,BELLEGARDE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,11:02,FRXBF
9188,2023-06-11,ANNECY,NON,6978,15:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,15:31,FRNCY
9189,2023-06-11,ZUERICH HB,NON,9210,11:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,09:34,CHAJD
9190,2023-06-11,BASEL SBB,NON,9210,10:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,10:34,CHAJP
9191,2023-06-11,AIX EN PROVENCE TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:03,FRAIE
9192,2023-06-11,AVIGNON TGV,OUI,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:38,FRAVG
9193,2023-06-11,AVIGNON TGV,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:38,FRAVG
9194,2023-06-11,CANNES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:39,FRJCA
9195,2023-06-11,MARSEILLE ST CHARLES,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:28,FRMSC
9196,2023-06-11,MARSEILLE ST CHARLES,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:28,FRMSC
9197,2023-06-11,MARSEILLE ST CHARLES,OUI,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:28,FRMSC
9198,2023-06-11,TOULON,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:15,FRTLN
9199,2023-06-11,VALENCE TGV RHONE-ALPES SUD,OUI,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,07:00,FRVLA
9200,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:00,FRVLA
9201,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:00,FRVLA
9202,2023-06-11,ANTIBES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:50,FRXAT
9203,2023-06-11,ANGOULEME,NON,8450,19:55,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,19:16,FRANG
9204,2023-06-11,ANGOULEME,NON,8450,20:36,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:16,FRANG
9205,2023-06-11,BORDEAUX ST JEAN,NON,8450,19:13,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:38,FRBOJ
9206,2023-06-11,BORDEAUX ST JEAN,NON,8450,20:36,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:38,FRBOJ
9207,2023-06-11,POITIERS,NON,8450,20:36,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:05,FRPIS
9208,2023-06-11,ST PIERRE DES CORPS,NON,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:40,FRXSH
9209,2023-06-11,LILLE (intramuros),NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
9210,2023-06-11,ZUERICH HB,NON,9218,12:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,11:34,CHAJD
9211,2023-06-11,BASEL SBB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:34,CHAJP
9212,2023-06-11,BASEL SBB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:34,CHAJP
9213,2023-06-11,ANNEMASSE,NON,6504,18:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,14:34,FRQNJ
9214,2023-06-11,EVIAN LES BAINS,NON,6504,13:49,SUD EST,THONON LES BAINS,ALPESPARIS,FRXTS,13:40,FRXEB
9215,2023-06-11,BORDEAUX ST JEAN,NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,13:20,FRBOJ
9216,2023-06-11,BORDEAUX ST JEAN,NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,13:20,FRBOJ
9217,2023-06-11,PARIS (intramuros),NON,8505,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
9218,2023-06-11,HAZEBROUCK,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:20,FRHZK
9219,2023-06-11,LENS,NON,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:57,FRXLE
9220,2023-06-11,PARIS (intramuros),OUI,7163,11:35,NORD,VALENCIENNES,PAARRAS,FRXVS,09:52,FRPNO
9221,2023-06-11,CARCASSONNE,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:35,FRCCF
9222,2023-06-11,NIMES,OUI,4756,09:25,IC ARO,SETE,TJOURSESO,FRXSY,08:43,FRFNI
9223,2023-06-11,ARLES,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:13,FRHZA
9224,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:11,FRMPL
9225,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,08:40,IC ARO,NIMES,TJOURSESO,FRFNI,07:22,FRMSC
9226,2023-06-11,MARSEILLE ST CHARLES,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:22,FRMSC
9227,2023-06-11,SETE,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:27,FRXSY
9228,2023-06-11,SETE,OUI,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:27,FRXSY
9229,2023-06-11,PARIS (intramuros),OUI,5955,12:01,IC ARO,VICHY,PACLERMONT,FRVHY,08:54,FRPLY
9230,2023-06-11,RIOM CHATEL GUYON,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:25,FRRIO
9231,2023-06-11,MOULINS SUR ALLIER,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:30,FRXMU
9232,2023-06-11,LES AUBRAIS ORLEANS,OUI,3629,14:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:30,FRLAB
9233,2023-06-11,ST JEAN DE MAURIENNE ARVAN,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:37,FRHPN
9234,2023-06-11,TORINO PORTA SUSA,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,07:36,ITTRS
9235,2023-06-11,TORINO PORTA SUSA,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,07:36,ITTRS
9236,2023-06-11,NIMES,NON,6038,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:17,FRFNI
9237,2023-06-11,LYON (intramuros),OUI,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:02,FRLPD
9238,2023-06-11,PARIS (intramuros),NON,6607,10:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,08:58,FRPLY
9239,2023-06-11,BORDEAUX ST JEAN,NON,3856,14:40,IC SRO,JONZAC,BORDONANTE,FREMR,13:53,FRBOJ
9240,2023-06-11,BORDEAUX ST JEAN,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,13:53,FRBOJ
9241,2023-06-11,JONZAC,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,14:41,FREMR
9242,2023-06-11,JONZAC,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,14:41,FREMR
9243,2023-06-11,LA ROCHE SUR YON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:24,FRXRO
9244,2023-06-11,SAINTES,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:25,FRXST
9245,2023-06-11,SAINTES,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:25,FRXST
9246,2023-06-11,PARIS (intramuros),NON,7069,19:48,NORD,LILLE (intramuros),PALILLE,FRADJ,18:46,FRPNO
9247,2023-06-11,PARIS (intramuros),OUI,2715,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,08:28,FRPST
9248,2023-06-11,REIMS,OUI,2715,09:39,EST,RETHEL,PABARSED,FRBDT,09:19,FRRHE
9249,2023-06-11,REIMS,OUI,2715,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:19,FRRHE
9250,2023-06-11,PARIS (intramuros),NON,8881,17:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,16:36,FRPMO
9251,2023-06-11,MARSEILLE ST CHARLES,OUI,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,21:28,FRMSC
9252,2023-06-11,PARIS (intramuros),NON,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,18:08,FRPLY
9253,2023-06-11,NARBONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:59,FRXNA
9254,2023-06-11,SETE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:39,FRXSY
9255,2023-06-11,SETE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:39,FRXSY
9256,2023-06-11,TOULOUSE MATABIAU,OUI,6875,18:25,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,17:43,FRXYT
9257,2023-06-11,TOULOUSE MATABIAU,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:43,FRXYT
9258,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
9259,2023-06-11,NIMES PONT DU GARD,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:33,FRXZP
9260,2023-06-11,POITIERS,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:15,FRPIS
9261,2023-06-11,PARIS (intramuros),NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,09:40,FRPLY
9262,2023-06-11,PARIS (intramuros),NON,9713,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,09:40,FRPLY
9263,2023-06-11,PARIS (intramuros),NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,09:40,FRPLY
9264,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,12:45,SUD EST,NIMES,PABARCELONE,FRFNI,12:00,FRVLA
9265,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:00,FRVLA
9266,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:00,FRVLA
9267,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,12:00,FRVLA
9268,2023-06-11,AGDE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:55,FRXAG
9269,2023-06-11,NARBONNE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:27,FRXNA
9270,2023-06-11,PARIS (intramuros),NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,09:40,FRPLY
9271,2023-06-11,SETE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:37,FRXSY
9272,2023-06-11,AGDE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:55,FRXAG
9273,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:20,FRMPL
9274,2023-06-11,BRIVE LA GAILLARDE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,17:06,FRBVE
9275,2023-06-11,BRIVE LA GAILLARDE,OUI,3635,17:30,IC ARO,SOUILLAC,PALITO,FRSOU,17:06,FRBVE
9276,2023-06-11,CHATEAUROUX,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,14:45,FRCHR
9277,2023-06-11,ARGENTON SUR CREUSE,OUI,3635,16:00,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:01,FRFMT
9278,2023-06-11,PARIS (intramuros),OUI,3635,17:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:37,FRPAZ
9279,2023-06-11,PARIS (intramuros),OUI,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:37,FRPAZ
9280,2023-06-11,PARIS (intramuros),OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,12:37,FRPAZ
9281,2023-06-11,PARIS (intramuros),OUI,3635,15:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:37,FRPAZ
9282,2023-06-11,VIERZON VILLE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,14:13,FRXVZ
9283,2023-06-11,ARGENTON SUR CREUSE,OUI,3635,17:46,IC ARO,GOURDON,PALITO,FRFSI,15:01,FRFMT
9284,2023-06-11,ANGERS ST LAUD,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRACL
9285,2023-06-11,LE MANS,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
9286,2023-06-11,LE CROISIC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:55,FREGU
9287,2023-06-11,LE CROISIC,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,07:55,FREGU
9288,2023-06-11,LE CROISIC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:55,FREGU
9289,2023-06-11,ST NAZAIRE,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:24,FRSNR
9290,2023-06-11,PARIS (intramuros),NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:16,FRPLY
9291,2023-06-11,BOURG EN BRESSE,NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:12,FRXBK
9292,2023-06-11,PARIS (intramuros),NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:16,FRPLY
9293,2023-06-11,PARIS (intramuros),NON,9781,20:07,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,18:16,FRPLY
9294,2023-06-11,ARCACHON,OUI,8472,16:38,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,16:23,FRXAC
9295,2023-06-11,ST MAIXENT DEUX SEVRES,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:40,FREJC
9296,2023-06-11,DOUAI,NON,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:53,FRXDN
