,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9297,2023-06-11,VALENCIENNES,NON,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:16,FRXVS
9298,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:17,BEBMI
9299,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:17,BEBMI
9300,2023-06-11,LILLE (intramuros),NON,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:03,FRLLE
9301,2023-06-11,LILLE (intramuros),NON,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:03,FRLLE
9302,2023-06-11,LYON (intramuros),OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,22:10,FRLPD
9303,2023-06-11,MARNE LA VALLEE CHESSY,NON,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:13,FRMLV
9304,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
9305,2023-06-11,ANGERS ST LAUD,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,14:12,FRACL
9306,2023-06-11,LYON (intramuros),NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,10:16,FRLPE
9307,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,21:49,FRCMF
9308,2023-06-11,MACON LOCHE TGV,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,20:19,FRMLT
9309,2023-06-11,PARIS (intramuros),NON,6951,20:16,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,18:44,FRPLY
9310,2023-06-11,ANGERS ST LAUD,NON,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,20:19,FRACL
9311,2023-06-11,PARIS (intramuros),NON,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,18:48,FRPMO
9312,2023-06-11,SABLE SUR SARTHE,NON,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,19:56,FRSAB
9313,2023-06-11,SABLE SUR SARTHE,NON,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
9314,2023-06-11,SABLE SUR SARTHE,NON,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,19:56,FRSAB
9315,2023-06-11,MACON LOCHE TGV,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,11:43,FRMLT
9316,2023-06-11,ANNECY,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,09:29,FRNCY
9317,2023-06-11,NIMES,OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,21:42,FRFNI
9318,2023-06-11,LILLE (intramuros),NON,9836,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
9319,2023-06-11,LILLE (intramuros),NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
9320,2023-06-11,LILLE (intramuros),NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
9321,2023-06-11,LILLE (intramuros),NON,9836,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
9322,2023-06-11,LYON (intramuros),OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
9323,2023-06-11,MARNE LA VALLEE CHESSY,NON,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
9324,2023-06-11,LYON-SAINT EXUPERY TGV,OUI,6905,10:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,09:05,FRJDQ
9325,2023-06-11,RENNES,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:29,FRRNS
9326,2023-06-11,VANNES,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:28,FRVNE
9327,2023-06-11,AURAY,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:41,FRXUY
9328,2023-06-11,AIX EN PROVENCE TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:26,FRAIE
9329,2023-06-11,AIX EN PROVENCE TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
9330,2023-06-11,AVIGNON TGV,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
9331,2023-06-11,LILLE (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRLLE
9332,2023-06-11,LYON (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:00,FRLPD
9333,2023-06-11,LYON (intramuros),NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
9334,2023-06-11,MARNE LA VALLEE CHESSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
9335,2023-06-11,MARNE LA VALLEE CHESSY,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
9336,2023-06-11,MARSEILLE ST CHARLES,OUI,9866,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
9337,2023-06-11,ORTHEZ,NON,14148,17:05,IC SRO,TARBES,SUDOUEST,FRXTB,15:54,FRGFI
9338,2023-06-11,ORTHEZ,NON,14148,18:45,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,15:54,FRGFI
9339,2023-06-11,LOURDES,NON,14148,17:05,IC SRO,TARBES,SUDOUEST,FRXTB,16:47,FRLDE
9340,2023-06-11,BAYONNE,NON,14148,17:33,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,14:41,FRXBY
9341,2023-06-11,BAYONNE,NON,14148,18:45,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,14:41,FRXBY
9342,2023-06-11,ANGERS ST LAUD,OUI,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:44,FRACL
9343,2023-06-11,NEVERS,NON,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:59,FRNVS
9344,2023-06-11,NEVERS,NON,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,17:59,FRNVS
9345,2023-06-11,PARIS (intramuros),NON,5971,17:57,IC ARO,NEVERS,PACLERMONT,FRNVS,15:59,FRPLY
9346,2023-06-11,RIOM CHATEL GUYON,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:25,FRRIO
9347,2023-06-11,VICHY,OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,19:03,FRVHY
9348,2023-06-11,AIX EN PROVENCE TGV,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:55,FRAIE
9349,2023-06-11,CANNES,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:09,FRJCA
9350,2023-06-11,CANNES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:09,FRJCA
9351,2023-06-11,NICE VILLE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:40,FRNIC
9352,2023-06-11,ANTIBES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:56,FRXAT
9353,2023-06-11,ST RAPHAEL VALESCURE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:34,FRXSK
9354,2023-06-11,BREST,OUI,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:14,FRBES
9355,2023-06-11,BREST,OUI,8630,14:44,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,14:14,FRBES
9356,2023-06-11,LAMBALLE,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:48,FRLAM
9357,2023-06-11,MORLAIX,OUI,8630,15:17,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:46,FRMXN
9358,2023-06-11,MORLAIX,OUI,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:46,FRMXN
9359,2023-06-11,MORLAIX,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:46,FRMXN
9360,2023-06-11,MORLAIX,OUI,8630,15:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:46,FRMXN
9361,2023-06-11,PLOUARET TREGOR,OUI,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:04,FRPLT
9362,2023-06-11,PLOUARET TREGOR,OUI,8630,15:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:04,FRPLT
9363,2023-06-11,ST BRIEUC,OUI,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:36,FRSBK
9364,2023-06-11,ST BRIEUC,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:36,FRSBK
9365,2023-06-11,QUIMPERLE,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:38,FRECO
9366,2023-06-11,LORIENT,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:52,FRLRT
9367,2023-06-11,RENNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
9368,2023-06-11,ROSPORDEN,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:23,FRRSP
9369,2023-06-11,QUIMPER,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:09,FRUIP
9370,2023-06-11,QUIMPER,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:09,FRUIP
9371,2023-06-11,QUIMPER,OUI,8710,09:20,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,09:09,FRUIP
9372,2023-06-11,QUIMPER,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:09,FRUIP
9373,2023-06-11,VANNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:23,FRVNE
9374,2023-06-11,VANNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:23,FRVNE
9375,2023-06-11,REDON,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:51,FRXRN
9376,2023-06-11,REDON,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:51,FRXRN
9377,2023-06-11,AURAY,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:10,FRXUY
9378,2023-06-11,LYON (intramuros),NON,6676,22:31,SUD EST,MACON LOCHE TGV,RHONEPARIS,FRMLT,22:04,FRLPD
9379,2023-06-11,LYON (intramuros),NON,6676,22:31,SUD EST,MACON LOCHE TGV,RHONEPARIS,FRMLT,21:50,FRLPE
9380,2023-06-11,DIJON VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
9381,2023-06-11,AIX EN PROVENCE TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
9382,2023-06-11,AVIGNON TGV,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
9383,2023-06-11,MARSEILLE ST CHARLES,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
9384,2023-06-11,MARSEILLE ST CHARLES,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
9385,2023-06-11,BELFORT-MONTBELIARD TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:45,FRTJA
9386,2023-06-11,GUINGAMP,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:41,FRGGP
9387,2023-06-11,LAMBALLE,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:11,FRLAM
9388,2023-06-11,LAMBALLE,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:11,FRLAM
9389,2023-06-11,PARIS (intramuros),NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
9390,2023-06-11,RENNES,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:32,FRRNS
9391,2023-06-11,ST BRIEUC,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:24,FRSBK
9392,2023-06-11,ST BRIEUC,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:24,FRSBK
9393,2023-06-11,DIJON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:21,FRABA
9394,2023-06-11,METZ VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,12:12,FRADE
9395,2023-06-11,METZ VILLE,OUI,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:12,FRADE
9396,2023-06-11,MULHOUSE VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:57,FRAEK
9397,2023-06-11,MACON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:21,FRHGU
9398,2023-06-11,BESANCON - F COMTE TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:44,FRTJB
9399,2023-06-11,MACON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,16:21,FRHGU
9400,2023-06-11,LYON (intramuros),NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:10,FRLPD
9401,2023-06-11,MULHOUSE VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:06,FRAEK
9402,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,16:54,BEBMI
9403,2023-06-11,LILLE (intramuros),NON,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,17:40,FRLLE
9404,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:49,FRMLW
9405,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:49,FRMLW
9406,2023-06-11,TGV HAUTE PICARDIE,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:15,FRTHP
9407,2023-06-11,BIARRITZ,NON,8550,19:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:37,FRBIQ
9408,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8550,18:34,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:25,FRXJZ
9409,2023-06-11,JONZAC,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:11,FREMR
9410,2023-06-11,LUCON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:00,FRLCN
9411,2023-06-11,LUCON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,09:00,FRLCN
9412,2023-06-11,NANTES,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,07:55,FRNTE
9413,2023-06-11,NANTES,NON,3831,08:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,07:55,FRNTE
9414,2023-06-11,NANTES,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,07:55,FRNTE
9415,2023-06-11,ROCHEFORT,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:05,FRRCO
9416,2023-06-11,LA ROCHE SUR YON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,08:36,FRXRO
9417,2023-06-11,LA ROCHE SUR YON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,08:36,FRXRO
9418,2023-06-11,DIJON VILLE,NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:01,FRABA
9419,2023-06-11,PARIS (intramuros),NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,10:20,FRPLY
9420,2023-06-11,PARIS (intramuros),NON,2833,19:04,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
9421,2023-06-11,SURGERES,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:08,FREIP
9422,2023-06-11,LA ROCHELLE VILLE,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,13:47,FRLRH
9423,2023-06-11,HENDAYE,OUI,8544,16:36,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:12,FRAEF
9424,2023-06-11,HENDAYE,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:12,FRAEF
9425,2023-06-11,HENDAYE,OUI,8544,16:23,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,16:12,FRAEF
9426,2023-06-11,BORDEAUX ST JEAN,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
9427,2023-06-11,BAYONNE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:54,FRXBY
9428,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,8544,17:26,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:26,FRXJZ
9429,2023-06-11,CHAMPAGNE-ARDENNE,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,16:04,FREAH
9430,2023-06-11,LILLE (intramuros),NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:03,FRLLE
9431,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,6064,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
9432,2023-06-11,DIJON VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:08,FRABA
9433,2023-06-11,MULHOUSE VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,11:24,FRAEK
9434,2023-06-11,NIMES,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:54,FRFNI
9435,2023-06-11,NIMES,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:54,FRFNI
9436,2023-06-11,NIMES,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:54,FRFNI
9437,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:27,FRMPL
9438,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:27,FRMPL
9439,2023-06-11,MONTPELLIER SAINT-ROCH,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:27,FRMPL
9440,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:59,FRTJA
9441,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:59,FRTJA
9442,2023-06-11,BESANCON - F COMTE TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:36,FRTJB
9443,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,07:44,FRVLA
9444,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,07:44,FRVLA
9445,2023-06-11,PARIS (intramuros),NON,2237,10:13,EST,MEUSE TGV,PANANCY,FREAJ,09:13,FRPST
9446,2023-06-11,ANGOULEME,NON,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:37,FRANG
9447,2023-06-11,POITIERS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:57,FRPIS
9448,2023-06-11,PARIS (intramuros),NON,8485,17:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRPMO
9449,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:17,FRMPL
9450,2023-06-11,PARIS (intramuros),NON,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,17:40,FRPLY
9451,2023-06-11,PARIS (intramuros),NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,17:40,FRPLY
9452,2023-06-11,PARIS (intramuros),NON,6225,21:31,SUD EST,SETE,PALANG,FRXSY,17:40,FRPLY
9453,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,19:56,FRVLA
9454,2023-06-11,NARBONNE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:23,FRXNA
9455,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,07:17,BEBMI
9456,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,07:17,BEBMI
9457,2023-06-11,LILLE (intramuros),NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:02,FRLLE
9458,2023-06-11,LILLE (intramuros),OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,08:02,FRLLE
9459,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,07:17,BEBMI
9460,2023-06-11,MARSEILLE ST CHARLES,OUI,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,12:29,FRMSC
9461,2023-06-11,PARIS (intramuros),NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,09:08,FRPLY
9462,2023-06-11,TOULON,OUI,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,13:17,FRTLN
9463,2023-06-11,PARIS (intramuros),NON,6137,00:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,21:32,FRPLY
9464,2023-06-11,BORDEAUX ST JEAN,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:12,FRBOJ
9465,2023-06-11,BORDEAUX ST JEAN,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:12,FRBOJ
9466,2023-06-11,LE POULIGUEN,OUI,8934,21:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,20:59,FREGS
9467,2023-06-11,LE POULIGUEN,NON,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,20:59,FREGS
9468,2023-06-11,LE POULIGUEN,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:59,FREGS
9469,2023-06-11,LE CROISIC,OUI,8934,20:56,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,20:51,FREGU
9470,2023-06-11,LA BAULE ESCOUBLAC,OUI,8934,21:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,21:07,FRJEE
9471,2023-06-11,LA BAULE ESCOUBLAC,NON,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:07,FRJEE
9472,2023-06-11,LA BAULE ESCOUBLAC,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,21:07,FRJEE
9473,2023-06-11,CANNES,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
9474,2023-06-11,MARSEILLE ST CHARLES,NON,6074,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
9475,2023-06-11,NICE VILLE,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
9476,2023-06-11,TOULON,NON,6074,15:51,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
9477,2023-06-11,RENNES,NON,8092,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:35,FRRNS
9478,2023-06-11,ST MALO,OUI,8092,19:50,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,19:37,FRXSB
9479,2023-06-11,MASSY TGV,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,20:35,FRDJU
9480,2023-06-11,LYON (intramuros),NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,18:30,FRLPD
