,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9481,2023-06-11,LYON (intramuros),NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,18:30,FRLPD
9482,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:42,FRVLA
9483,2023-06-11,ST PIERRE DES CORPS,NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,21:32,FRXSH
9484,2023-06-11,MONTPELLIER SUD DE FRANCE,OUI,5358,17:39,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,16:41,FRSUF
9485,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,16:41,FRSUF
9486,2023-06-11,MONTPELLIER SUD DE FRANCE,NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,16:41,FRSUF
9487,2023-06-11,PAU,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:59,FRAEE
9488,2023-06-11,ST GAUDENS,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,12:24,FRFPH
9489,2023-06-11,ST GAUDENS,NON,14143,13:13,IC SRO,TARBES,SUDOUEST,FRXTB,12:24,FRFPH
9490,2023-06-11,LOURDES,NON,14143,15:05,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:32,FRLDE
9491,2023-06-11,TOULOUSE MATABIAU,NON,14143,14:20,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:35,FRXYT
9492,2023-06-11,CHATELLERAULT,OUI,12289,18:31,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:16,FRXCX
9493,2023-06-11,CLERMONT FERRAND,OUI,5970,16:56,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,13:31,FRCFE
9494,2023-06-11,CLERMONT FERRAND,OUI,5970,13:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,13:31,FRCFE
9495,2023-06-11,RIOM CHATEL GUYON,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:42,FRRIO
9496,2023-06-11,LOURDES,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:02,FRLDE
9497,2023-06-11,LOURDES,OUI,8583,13:50,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:02,FRLDE
9498,2023-06-11,PARIS (intramuros),NON,2077,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
9499,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,10:17,BEBMI
9500,2023-06-11,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:17,BEBMI
9501,2023-06-11,MARNE LA VALLEE CHESSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:13,FRMLV
9502,2023-06-11,GAP,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:34,FRGAT
9503,2023-06-11,CHORGES,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,21:15,FRIGS
9504,2023-06-11,EMBRUN,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
9505,2023-06-11,VEYNES DEVOLUY,OUI,5790,07:56,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
9506,2023-06-11,STRASBOURG,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,07:31,FRAEG
9507,2023-06-11,STRASBOURG,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
9508,2023-06-11,MASSY TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:38,FRDJU
9509,2023-06-11,CHAMPAGNE-ARDENNE,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:58,FREAH
9510,2023-06-11,CHAMPAGNE-ARDENNE,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
9511,2023-06-11,CHAMPAGNE-ARDENNE,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:58,FREAH
9512,2023-06-11,LORRAINE TGV,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,08:09,FREAM
9513,2023-06-11,MARNE LA VALLEE CHESSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:02,FRMLV
9514,2023-06-11,BORDEAUX ST JEAN,NON,8454,21:49,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,21:14,FRBOJ
9515,2023-06-11,ST PIERRE DES CORPS,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,23:15,FRXSH
9516,2023-06-11,POITIERS,OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:44,FRPIS
9517,2023-06-11,PARIS (intramuros),OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:03,FRPMO
9518,2023-06-11,ST PIERRE DES CORPS,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:11,FRXSH
9519,2023-06-11,STRASBOURG,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:01,FRAEG
9520,2023-06-11,MEUSE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:05,FREAJ
9521,2023-06-11,LORRAINE TGV,OUI,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:39,FREAM
9522,2023-06-11,LORRAINE TGV,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:39,FREAM
9523,2023-06-11,MARNE LA VALLEE CHESSY,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:32,FRMLV
9524,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:18,FRMLW
9525,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:18,FRMLW
9526,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:18,FRMLW
9527,2023-06-11,ST PIERRE DES CORPS,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,18:10,FRXSH
9528,2023-06-11,MARSEILLE ST CHARLES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:04,FRMSC
9529,2023-06-11,HYERES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:50,FRXHE
9530,2023-06-11,DIJON VILLE,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,20:35,FRABA
9531,2023-06-11,MONTBARD,NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
9532,2023-06-11,MONTBARD,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:56,FRGWE
9533,2023-06-11,MONTBARD,NON,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,19:56,FRGWE
9534,2023-06-11,PARIS (intramuros),NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:50,FRPLY
9535,2023-06-11,BELFORT-MONTBELIARD TGV,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:32,FRTJA
9536,2023-06-11,LYON (intramuros),OUI,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,09:39,FRLPD
9537,2023-06-11,NIMES PONT DU GARD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,11:01,FRXZP
9538,2023-06-11,HENDAYE,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,10:19,FRAEF
9539,2023-06-11,HENDAYE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:19,FRAEF
9540,2023-06-11,BIARRITZ,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:40,FRBIQ
9541,2023-06-11,ORTHEZ,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,11:45,FRGFI
9542,2023-06-11,ORTHEZ,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:45,FRGFI
9543,2023-06-11,LOURDES,NON,14142,12:50,IC SRO,TARBES,SUDOUEST,FRXTB,12:37,FRLDE
9544,2023-06-11,LOURDES,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:37,FRLDE
9545,2023-06-11,BAYONNE,NON,14142,12:06,IC SRO,PAU,SUDOUEST,FRAEE,11:01,FRXBY
9546,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,12:34,IC SRO,LOURDES,SUDOUEST,FRLDE,10:30,FRXJZ
9547,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:30,FRXJZ
9548,2023-06-11,MONTREJEAU GOURDAN POLIGNAN,NON,14142,14:29,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,13:28,FRMTJ
9549,2023-06-11,ORTHEZ,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:45,FRGFI
9550,2023-06-11,ST JEAN DE LUZ CIBOURE,NON,14142,13:26,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:30,FRXJZ
9551,2023-06-11,CHAMBERY CHALLES LES EAUX,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,13:24,FRCMF
9552,2023-06-11,AIX LES BAINS LE REVARD,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,12:59,FRXAI
9553,2023-06-11,ST MALO,OUI,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:42,FRXSB
9554,2023-06-11,VENDOME VILLIERS SUR LOIR,OUI,8347,22:07,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,21:47,FRESL
9555,2023-06-11,PARIS (intramuros),OUI,8347,22:36,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,21:00,FRPMO
9556,2023-06-11,CHATELLERAULT,OUI,8347,22:56,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,22:38,FRXCX
9557,2023-06-11,ST PIERRE DES CORPS,OUI,8347,22:36,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,22:11,FRXSH
9558,2023-06-11,BREST,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:22,FRBES
9559,2023-06-11,GUINGAMP,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:24,FRGGP
9560,2023-06-11,GUINGAMP,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,20:24,FRGGP
9561,2023-06-11,MORLAIX,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:55,FRMXN
9562,2023-06-11,MARSEILLE ST CHARLES,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:04,FRMSC
9563,2023-06-11,NIMES,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:25,FRFNI
9564,2023-06-11,MARNE LA VALLEE CHESSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
9565,2023-06-11,TGV HAUTE PICARDIE,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
9566,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
9567,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
9568,2023-06-11,BEZIERS,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:46,FRBZR
9569,2023-06-11,NIMES,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,14:38,FRFNI
9570,2023-06-11,NIMES,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:38,FRFNI
9571,2023-06-11,NIMES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:38,FRFNI
9572,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:06,FRMPL
9573,2023-06-11,MONTPELLIER SAINT-ROCH,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:06,FRMPL
9574,2023-06-11,NARBONNE,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:02,FRXNA
9575,2023-06-11,NARBONNE,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:02,FRXNA
9576,2023-06-11,NARBONNE,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:02,FRXNA
9577,2023-06-11,NARBONNE,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:02,FRXNA
9578,2023-06-11,LYON (intramuros),OUI,6634,20:57,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,20:49,FRLPE
9579,2023-06-11,PARIS (intramuros),OUI,7371,16:04,NORD,DUNKERQUE,PAARRAS,FRADI,13:52,FRPNO
9580,2023-06-11,PARIS (intramuros),OUI,7371,15:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,13:52,FRPNO
9581,2023-06-11,PARIS (intramuros),OUI,7371,15:16,NORD,BETHUNE,PAARRAS,FRXBH,13:52,FRPNO
9582,2023-06-11,PARIS (intramuros),OUI,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
9583,2023-06-11,HENDAYE,OUI,8540,13:22,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,13:12,FRAEF
9584,2023-06-11,ST JEAN DE LUZ CIBOURE,OUI,8540,13:35,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:25,FRXJZ
9585,2023-06-11,AGEN,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:35,FRAGF
9586,2023-06-11,BORDEAUX ST JEAN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
9587,2023-06-11,TOULOUSE MATABIAU,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:23,FRXYT
9588,2023-06-11,PARIS (intramuros),NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,08:16,FRPLY
9589,2023-06-11,CHAMPAGNE-ARDENNE,NON,2243,13:59,EST,NANCY,PANANCY,FRENC,13:05,FREAH
9590,2023-06-11,PARIS (intramuros),NON,7015,09:48,NORD,LILLE (intramuros),PALILLE,FRADJ,08:46,FRPNO
9591,2023-06-11,AVIGNON TGV,NON,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:20,FRAVG
9592,2023-06-11,PARIS (intramuros),NON,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,07:36,FRPLY
9593,2023-06-11,RIOM CHATEL GUYON,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,08:42,FRRIO
9594,2023-06-11,MOULINS SUR ALLIER,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:31,FRXMU
9595,2023-06-11,MOULINS SUR ALLIER,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPLY,09:31,FRXMU
9596,2023-06-11,STRASBOURG,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,16:00,FRAEG
9597,2023-06-11,COLMAR,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
9598,2023-06-11,AIX EN PROVENCE TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,09:58,FRAIE
9599,2023-06-11,AIX EN PROVENCE TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
9600,2023-06-11,AVIGNON TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
9601,2023-06-11,AVIGNON TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
9602,2023-06-11,CANNES,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:30,FRJCA
9603,2023-06-11,LYON (intramuros),NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
9604,2023-06-11,LYON (intramuros),NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
9605,2023-06-11,MARSEILLE ST CHARLES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
9606,2023-06-11,MARSEILLE ST CHARLES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
9607,2023-06-11,MARSEILLE ST CHARLES,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,09:45,FRMSC
9608,2023-06-11,MARSEILLE ST CHARLES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
9609,2023-06-11,MARSEILLE ST CHARLES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:45,FRMSC
9610,2023-06-11,NICE VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
9611,2023-06-11,NICE VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
9612,2023-06-11,NICE VILLE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:00,FRNIC
9613,2023-06-11,BELFORT-MONTBELIARD TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
9614,2023-06-11,TOULON,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
9615,2023-06-11,TOULON,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
9616,2023-06-11,TOULON,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
9617,2023-06-11,TOULON,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
9618,2023-06-11,TOULON,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
9619,2023-06-11,ANTIBES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
9620,2023-06-11,ANTIBES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
9621,2023-06-11,CHALON SUR SAONE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
9622,2023-06-11,CHALON SUR SAONE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
9623,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
9624,2023-06-11,LES ARCS DRAGUIGNAN,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
9625,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
9626,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
9627,2023-06-11,BEAUNE,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,13:06,FRXBV
9628,2023-06-11,NICE VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
9629,2023-06-11,ST RAPHAEL VALESCURE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
9630,2023-06-11,BEAUNE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
9631,2023-06-11,ANGERS ST LAUD,NON,8130,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:44,FRACL
9632,2023-06-11,NANTES,OUI,8130,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:05,FRNTE
9633,2023-06-11,LYON (intramuros),OUI,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:02,FRLPD
9634,2023-06-11,ANGERS ST LAUD,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,14:05,FRACL
9635,2023-06-11,LILLE (intramuros),OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,09:32,FRADJ
9636,2023-06-11,MASSY TGV,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,12:10,FRDJU
9637,2023-06-11,MASSY TGV,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,12:10,FRDJU
9638,2023-06-11,MASSY TGV,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,12:10,FRDJU
9639,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:19,FRMLW
9640,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:19,FRMLW
9641,2023-06-11,ARRAS,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:19,FRQRV
9642,2023-06-11,TGV HAUTE PICARDIE,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:45,FRTHP
9643,2023-06-11,TGV HAUTE PICARDIE,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:45,FRTHP
9644,2023-06-11,DOUAI,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:01,FRXDN
9645,2023-06-11,ST PIERRE DES CORPS,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,13:09,FRXSH
9646,2023-06-11,DOUAI,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:01,FRXDN
9647,2023-06-11,SAUMUR,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:34,FRACN
9648,2023-06-11,BOURGES,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:30,FRBOU
9649,2023-06-11,BOURGES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:30,FRBOU
9650,2023-06-11,LYON (intramuros),NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:00,FRLPD
9651,2023-06-11,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,12:00,FRLPD
9652,2023-06-11,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:00,FRLPD
9653,2023-06-11,LYON (intramuros),NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:47,FRLPE
9654,2023-06-11,LYON (intramuros),NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:47,FRLPE
9655,2023-06-11,NEVERS,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:50,FRNVS
9656,2023-06-11,ROANNE,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:06,FRRNE
9657,2023-06-11,ROANNE,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:06,FRRNE
9658,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:45,FRSGF
9659,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:45,FRSGF
9660,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,14:09,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:45,FRSGF
9661,2023-06-11,ST GERMAIN DES FOSSES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:45,FRSGF
9662,2023-06-11,MOULINS SUR ALLIER,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:11,FRXMU
9663,2023-06-11,MOULINS SUR ALLIER,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:11,FRXMU
9664,2023-06-11,ST PIERRE DES CORPS,NON,4504,17:32,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:58,FRXSH
