,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9665,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:51,FRXMW
9666,2023-06-11,RENNES,OUI,8074,16:55,ATLANTIQUE,VITRE,BRETAPARIS,FRXVT,16:31,FRRNS
9667,2023-06-11,VITRE,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:58,FRXVT
9668,2023-06-11,NIMES,NON,6030,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:17,FRFNI
9669,2023-06-11,PARIS (intramuros),NON,2407,09:05,EST,MEUSE TGV,PASTRAMULH,FREAJ,07:58,FRPST
9670,2023-06-11,AVIGNON TGV,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:16,FRAVG
9671,2023-06-11,LILLE (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:03,FRLLE
9672,2023-06-11,MARNE LA VALLEE CHESSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:15,FRMLV
9673,2023-06-11,NIMES,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,11:37,FRFNI
9674,2023-06-11,NIMES,NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,11:37,FRFNI
9675,2023-06-11,LYON (intramuros),NON,6823,11:34,SUD EST,NIMES,JCPROVSUD,FRFNI,10:08,FRLPD
9676,2023-06-11,LYON (intramuros),NON,6823,12:02,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,10:08,FRLPD
9677,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:43,SUD EST,BEZIERS,JCPROVSUD,FRBZR,10:49,FRVLA
9678,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,10:49,FRVLA
9679,2023-06-11,QUIMPERLE,OUI,8730,16:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:42,FRECO
9680,2023-06-11,LORIENT,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:56,FRLRT
9681,2023-06-11,LORIENT,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:56,FRLRT
9682,2023-06-11,ROSPORDEN,OUI,8730,15:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:27,FRRSP
9683,2023-06-11,RENNES,OUI,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,11:30,FRRNS
9684,2023-06-11,LE MANS,NON,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,20:36,FRAET
9685,2023-06-11,ST MALO,OUI,8084,13:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:42,FRXSB
9686,2023-06-11,KARLSRUHE HBF,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,09:28,DEQKA
9687,2023-06-11,LUCON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:00,FRLCN
9688,2023-06-11,LA ROCHELLE VILLE,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:43,FRLRH
9689,2023-06-11,LA ROCHELLE VILLE,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:43,FRLRH
9690,2023-06-11,LA ROCHE SUR YON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:36,FRXRO
9691,2023-06-11,LA ROCHE SUR YON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:36,FRXRO
9692,2023-06-11,LILLE (intramuros),OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,17:16,FRADJ
9693,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:18,FRMLW
9694,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:18,FRMLW
9695,2023-06-11,ST PIERRE DES CORPS,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:10,FRXSH
9696,2023-06-11,ST PIERRE DES CORPS,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,20:10,FRXSH
9697,2023-06-11,PARIS (intramuros),NON,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:12,FRPLY
9698,2023-06-11,AVIGNON TGV,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:55,FRAVG
9699,2023-06-11,NICE VILLE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:27,FRNIC
9700,2023-06-11,TOULON,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:18,FRTLN
9701,2023-06-11,TOULON,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:18,FRTLN
9702,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:30,FRVLA
9703,2023-06-11,ANTIBES,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:45,FRXAT
9704,2023-06-11,ANTIBES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:45,FRXAT
9705,2023-06-11,ANTIBES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:45,FRXAT
9706,2023-06-11,ST RAPHAEL VALESCURE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:23,FRXSK
9707,2023-06-11,PARIS (intramuros),NON,7295,23:05,NORD,LILLE (intramuros),PAARRAS,FRLLE,21:52,FRPNO
9708,2023-06-11,LYON-SAINT EXUPERY TGV,NON,6195,21:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,20:11,FRJDQ
9709,2023-06-11,PARIS (intramuros),NON,6195,21:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,18:12,FRPLY
9710,2023-06-11,MONTELIMAR GARE SNCF,OUI,6195,22:18,SUD EST,ARLES,PAVDR,FRHZA,21:13,FRXMK
9711,2023-06-11,ORANGE,OUI,6195,22:18,SUD EST,ARLES,PAVDR,FRHZA,21:41,FRXOG
9712,2023-06-11,BASEL SBB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:34,CHAJP
9713,2023-06-11,BORDEAUX ST JEAN,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:24,FRBOJ
9714,2023-06-11,LILLE (intramuros),NON,7076,20:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,19:12,FRADJ
9715,2023-06-11,MEUSE TGV,NON,2598,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,18:48,FREAJ
9716,2023-06-11,ST DIE DES VOSGES,NON,2598,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,17:11,FRXTD
9717,2023-06-11,PARIS (intramuros),OUI,7025,11:18,NORD,LILLE (intramuros),PALILLE,FRADJ,10:16,FRPNO
9718,2023-06-11,BREST,OUI,8652,22:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:19,FRBES
9719,2023-06-11,BREST,OUI,8652,21:35,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,20:19,FRBES
9720,2023-06-11,LAVAL,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
9721,2023-06-11,LE MANS,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
9722,2023-06-11,LE MANS,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
9723,2023-06-11,MASSY TGV,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
9724,2023-06-11,MARNE LA VALLEE CHESSY,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:31,FRMLV
9725,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:58,FRMLW
9726,2023-06-11,QUIMPERLE,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:11,FRECO
9727,2023-06-11,LORIENT,OUI,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:58,FRLRT
9728,2023-06-11,VANNES,OUI,8725,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:27,FRVNE
9729,2023-06-11,VANNES,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:27,FRVNE
9730,2023-06-11,VANNES,OUI,8725,17:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,17:27,FRVNE
9731,2023-06-11,BASEL SBB,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:34,CHAJP
9732,2023-06-11,PARIS (intramuros),NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:20,FRPLY
9733,2023-06-11,PARIS (intramuros),NON,9223,19:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,18:20,FRPLY
9734,2023-06-11,BORDEAUX ST JEAN,OUI,8432,07:33,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,06:58,FRBOJ
9735,2023-06-11,BORDEAUX ST JEAN,NON,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:58,FRBOJ
9736,2023-06-11,BORDEAUX ST JEAN,NON,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,06:58,FRBOJ
9737,2023-06-11,ST PIERRE DES CORPS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:54,FRXSH
9738,2023-06-11,AIX EN PROVENCE TGV,NON,6106,10:35,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:30,FRAIE
9739,2023-06-11,MEUSE TGV,NON,2540,14:41,EST,PARIS (intramuros),NANCYPA,FRPST,13:32,FREAJ
9740,2023-06-11,AIX EN PROVENCE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:25,FRAIE
9741,2023-06-11,AIX EN PROVENCE TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:25,FRAIE
9742,2023-06-11,AIX EN PROVENCE TGV,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:25,FRAIE
9743,2023-06-11,AVIGNON TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:47,FRAVG
9744,2023-06-11,AVIGNON TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:47,FRAVG
9745,2023-06-11,AVIGNON TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:47,FRAVG
9746,2023-06-11,LYON (intramuros),NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,10:04,FRLPD
9747,2023-06-11,MARSEILLE ST CHARLES,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:11,FRMSC
9748,2023-06-11,MARSEILLE ST CHARLES,NON,9583,08:22,INTERNATIONAL,AIX EN PROVENCE TGV,MRSFRANC,FRAIE,08:11,FRMSC
9749,2023-06-11,MARSEILLE ST CHARLES,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:11,FRMSC
9750,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:27,FRTJA
9751,2023-06-11,BELFORT-MONTBELIARD TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:27,FRTJA
9752,2023-06-11,BESANCON - F COMTE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,12:03,FRTJB
9753,2023-06-11,CHALON SUR SAONE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,11:06,FRXCD
9754,2023-06-11,CHALON SUR SAONE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,11:06,FRXCD
9755,2023-06-11,PARIS (intramuros),NON,8033,19:26,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:11,FRPMO
9756,2023-06-11,PARIS (intramuros),NON,8033,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,18:11,FRPMO
9757,2023-06-11,VITRE,OUI,8033,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:49,FRXVT
9758,2023-06-11,LAVAL,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,12:58,FRACR
9759,2023-06-11,LE MANS,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:30,FRAET
9760,2023-06-11,LE MANS,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,13:30,FRAET
9761,2023-06-11,RENNES,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:30,FRRNS
9762,2023-06-11,RENNES,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:30,FRRNS
9763,2023-06-11,MASSY TGV,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,14:26,FRDJU
9764,2023-06-11,LYON (intramuros),NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,16:37,FRLPD
9765,2023-06-11,LE MANS,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,13:30,FRAET
9766,2023-06-11,NIMES PONT DU GARD,OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,17:57,FRXZP
9767,2023-06-11,LAVAL,NON,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,12:58,FRACR
9768,2023-06-11,LAVAL,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,12:58,FRACR
9769,2023-06-11,METZ VILLE,NON,2226,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,19:42,FRADE
9770,2023-06-11,PARIS (intramuros),NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,14:16,FRPLY
9771,2023-06-11,PARIS (intramuros),NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,14:16,FRPLY
9772,2023-06-11,BOURG EN BRESSE,NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:12,FRXBK
9773,2023-06-11,THIONVILLE,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:34,FRXTH
9774,2023-06-11,LAVAL,NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
9775,2023-06-11,PARIS (intramuros),NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
9776,2023-06-11,ST BRIEUC,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:19,FRSBK
9777,2023-06-11,AGEN,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:27,FRAGF
9778,2023-06-11,CARCASSONNE,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:30,FRCCF
9779,2023-06-11,NIMES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:40,FRFNI
9780,2023-06-11,NIMES,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:40,FRFNI
9781,2023-06-11,NIMES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:40,FRFNI
9782,2023-06-11,ARLES,NON,4760,13:21,IC ARO,SETE,TJOURSESO,FRXSY,12:10,FRHZA
9783,2023-06-11,MARSEILLE ST CHARLES,OUI,4760,12:37,IC ARO,NIMES,TJOURSESO,FRFNI,11:24,FRMSC
9784,2023-06-11,MARSEILLE ST CHARLES,OUI,4760,12:08,IC ARO,ARLES,TJOURSESO,FRHZA,11:24,FRMSC
9785,2023-06-11,MARSEILLE ST CHARLES,OUI,4760,13:04,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,11:24,FRMSC
9786,2023-06-11,MARSEILLE ST CHARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:24,FRMSC
9787,2023-06-11,NARBONNE,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:00,FRXNA
9788,2023-06-11,SETE,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:23,FRXSY
9789,2023-06-11,SETE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:23,FRXSY
9790,2023-06-11,BETHUNE,NON,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:43,FRXBH
9791,2023-06-11,LIMOGES BENEDICTINS,OUI,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,23:02,FRAGQ
9792,2023-06-11,CHATEAUROUX,NON,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:43,FRCHR
9793,2023-06-11,CHATEAUROUX,NON,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:43,FRCHR
9794,2023-06-11,VIERZON VILLE,NON,3685,00:03,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:10,FRXVZ
9795,2023-06-11,VIERZON VILLE,NON,3685,21:41,IC ARO,CHATEAUROUX,PALITO,FRCHR,21:10,FRXVZ
9796,2023-06-11,VIERZON VILLE,NON,3685,21:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:10,FRXVZ
9797,2023-06-11,VIERZON VILLE,NON,3685,22:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:10,FRXVZ
9798,2023-06-11,PARIS (intramuros),OUI,8005,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
9799,2023-06-11,PARIS (intramuros),OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,19:28,FRPST
9800,2023-06-11,LES AUBRAIS ORLEANS,OUI,3737,09:44,IC NUIT,ELNE,PARPALOMBE,FRIOG,22:49,FRLAB
9801,2023-06-11,PARIS (intramuros),OUI,3737,09:52,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,21:41,FRPAZ
9802,2023-06-11,ANGOULEME,OUI,8495,23:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,22:37,FRANG
9803,2023-06-11,PARIS (intramuros),NON,8495,21:45,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,20:24,FRPMO
9804,2023-06-11,PARIS (intramuros),NON,8495,23:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:24,FRPMO
9805,2023-06-11,PAU,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:11,FRAEE
9806,2023-06-11,BAYONNE,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:00,FRXBY
9807,2023-06-11,BAYONNE,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:00,FRXBY
9808,2023-06-11,BAYONNE,NON,14140,10:33,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:00,FRXBY
9809,2023-06-11,LYON (intramuros),NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,16:00,FRLPD
9810,2023-06-11,MARNE LA VALLEE CHESSY,NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,17:51,FRMLV
9811,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:07,FRMLW
9812,2023-06-11,ARRAS,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:59,FRQRV
9813,2023-06-11,DOUAI,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,19:19,FRXDN
9814,2023-06-11,ANGERS ST LAUD,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:44,FRACL
9815,2023-06-11,SABLE SUR SARTHE,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
9816,2023-06-11,DIJON VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
9817,2023-06-11,STRASBOURG,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
9818,2023-06-11,STRASBOURG,NON,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
9819,2023-06-11,STRASBOURG,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
9820,2023-06-11,COLMAR,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
9821,2023-06-11,COLMAR,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:16,FRAEJ
9822,2023-06-11,MULHOUSE VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
9823,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
9824,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
9825,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
9826,2023-06-11,BESANCON - F COMTE TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
9827,2023-06-11,CHALON SUR SAONE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
9828,2023-06-11,LYON (intramuros),NON,5186,22:31,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:16,FRLPE
9829,2023-06-11,MARNE LA VALLEE CHESSY,NON,5186,23:26,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,22:21,FRMLV
9830,2023-06-11,MARNE LA VALLEE CHESSY,NON,5186,22:31,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,22:21,FRMLV
9831,2023-06-11,PARIS (intramuros),NON,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:50,FRPLY
9832,2023-06-11,PARIS (intramuros),NON,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,15:50,FRPLY
9833,2023-06-11,BEZIERS,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:58,FRBZR
9834,2023-06-11,PERPIGNAN,OUI,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,12:04,FRPGF
9835,2023-06-11,NARBONNE,OUI,6034,12:55,SUD EST,BEZIERS,LANGPA,FRBZR,12:41,FRXNA
9836,2023-06-11,NARBONNE,OUI,6034,13:25,SUD EST,SETE,LANGPA,FRXSY,12:41,FRXNA
9837,2023-06-11,SETE,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:28,FRXSY
9838,2023-06-11,PARIS (intramuros),NON,7277,18:51,NORD,DUNKERQUE,PAARRAS,FRADI,16:52,FRPNO
9839,2023-06-11,PARIS (intramuros),NON,7277,17:40,NORD,ARRAS,PAARRAS,FRQRV,16:52,FRPNO
9840,2023-06-11,UZERCHE,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:33,FRAAW
9841,2023-06-11,UZERCHE,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:33,FRAAW
9842,2023-06-11,LIMOGES BENEDICTINS,OUI,3638,10:45,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:13,FRAGQ
9843,2023-06-11,CHATEAUROUX,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:24,FRCHR
9844,2023-06-11,CHATEAUROUX,NON,3638,12:02,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:24,FRCHR
9845,2023-06-11,ISSOUDUN,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:40,FRFMN
9846,2023-06-11,GOURDON,OUI,3638,09:05,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,08:24,FRFSI
9847,2023-06-11,GOURDON,NON,3638,13:34,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:24,FRFSI
9848,2023-06-11,LA SOUTERRAINE,OUI,3638,11:22,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:47,FRLST
