,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9849,2023-06-11,SOUILLAC,OUI,3638,10:10,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:41,FRSOU
9850,2023-06-11,CAHORS,OUI,3638,09:05,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:57,FRZAO
9851,2023-06-11,LE MANS,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:57,FRAET
9852,2023-06-11,MASSY TGV,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:54,FRDJU
9853,2023-06-11,CHAMPAGNE-ARDENNE,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,19:35,FREAH
9854,2023-06-11,MARNE LA VALLEE CHESSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:28,FRMLV
9855,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:53,FRMLW
9856,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:53,FRMLW
9857,2023-06-11,RENNES,NON,5460,16:51,EST,LE MANS,JCATLEST,FRAET,16:03,FRRNS
9858,2023-06-11,RENNES,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:03,FRRNS
9859,2023-06-11,RENNES,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:03,FRRNS
9860,2023-06-11,LES SABLES D'OLONNE,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRLSO
9861,2023-06-11,ANGERS ST LAUD,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,07:10,FRACL
9862,2023-06-11,ANGERS ST LAUD,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:10,FRACL
9863,2023-06-11,ANGERS ST LAUD,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:10,FRACL
9864,2023-06-11,BOURGES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:45,FRBOU
9865,2023-06-11,LYON (intramuros),NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:14,FRLPD
9866,2023-06-11,NANTES,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,06:26,FRNTE
9867,2023-06-11,NANTES,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,06:26,FRNTE
9868,2023-06-11,ST GERMAIN DES FOSSES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:27,FRSGF
9869,2023-06-11,MOULINS SUR ALLIER,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:02,FRXMU
9870,2023-06-11,MOULINS SUR ALLIER,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:02,FRXMU
9871,2023-06-11,ST PIERRE DES CORPS,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,08:08,FRXSH
9872,2023-06-11,VIERZON VILLE,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:20,FRXVZ
9873,2023-06-11,LYON (intramuros),NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:06,FRLPD
9874,2023-06-11,LYON (intramuros),NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:06,FRLPD
9875,2023-06-11,TOULON,OUI,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,11:11,FRTLN
9876,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:53,FRVLA
9877,2023-06-11,PARIS (intramuros),NON,7469,19:48,NORD,LILLE (intramuros),PALILLE,FRADJ,18:46,FRPNO
9878,2023-06-11,NEVERS,OUI,5979,21:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:59,FRNVS
9879,2023-06-11,NEVERS,OUI,5979,21:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,19:59,FRNVS
9880,2023-06-11,NEVERS,OUI,5979,20:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,19:59,FRNVS
9881,2023-06-11,VICHY,OUI,5979,21:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:03,FRVHY
9882,2023-06-11,MARNE LA VALLEE CHESSY,NON,5020,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:41,FRMLV
9883,2023-06-11,AEROPORT CDG2 TGV ROISSY,OUI,5020,16:36,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:27,FRMLW
9884,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,6035,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:56,FRVLA
9885,2023-06-11,ANGERS ST LAUD,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:28,FRACL
9886,2023-06-11,ANGERS ST LAUD,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:28,FRACL
9887,2023-06-11,ANGERS ST LAUD,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:28,FRACL
9888,2023-06-11,ANGERS ST LAUD,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:28,FRACL
9889,2023-06-11,SAUMUR,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:53,FRACN
9890,2023-06-11,SAUMUR,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:53,FRACN
9891,2023-06-11,NANTES,NON,4406,15:26,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,14:47,FRNTE
9892,2023-06-11,NANTES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:47,FRNTE
9893,2023-06-11,NEVERS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,18:42,FRNVS
9894,2023-06-11,NEVERS,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,18:42,FRNVS
9895,2023-06-11,MOULINS SUR ALLIER,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:11,FRXMU
9896,2023-06-11,MOULINS SUR ALLIER,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,19:11,FRXMU
9897,2023-06-11,ST PIERRE DES CORPS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:34,FRXSH
9898,2023-06-11,VIERZON VILLE,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:40,FRXVZ
9899,2023-06-11,ANNEMASSE,NON,6506,21:22,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:34,FRQNJ
9900,2023-06-11,EVIAN LES BAINS,NON,6506,16:55,SUD EST,THONON LES BAINS,ALPESPARIS,FRXTS,16:45,FRXEB
9901,2023-06-11,THONON LES BAINS,NON,6506,21:22,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,16:58,FRXTS
9902,2023-06-11,BORDEAUX ST JEAN,OUI,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
9903,2023-06-11,PARIS (intramuros),NON,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
9904,2023-06-11,MONTAUBAN VILLE BOURBON,OUI,12213,23:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
9905,2023-06-11,ANGERS ST LAUD,NON,8824,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:44,FRACL
9906,2023-06-11,NANTES,NON,8824,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:57,FRNTE
9907,2023-06-11,BOULOGNE VILLE,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:31,FRAEB
9908,2023-06-11,ARRAS,NON,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
9909,2023-06-11,LAVAL,NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:58,FRACR
9910,2023-06-11,LAVAL,NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,19:58,FRACR
9911,2023-06-11,LAVAL,NON,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:58,FRACR
9912,2023-06-11,GUINGAMP,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:40,FRGGP
9913,2023-06-11,GUINGAMP,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:40,FRGGP
9914,2023-06-11,LAMBALLE,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:11,FRLAM
9915,2023-06-11,PARIS (intramuros),NON,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,18:40,FRPMO
9916,2023-06-11,RENNES,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:32,FRRNS
9917,2023-06-11,RENNES,OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,20:32,FRRNS
9918,2023-06-11,ST BRIEUC,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:24,FRSBK
9919,2023-06-11,ST BRIEUC,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:24,FRSBK
9920,2023-06-11,LANDERNEAU,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:39,FRXLD
9921,2023-06-11,DIJON VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
9922,2023-06-11,MULHOUSE VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:06,FRAEK
9923,2023-06-11,AIX EN PROVENCE TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
9924,2023-06-11,AIX EN PROVENCE TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
9925,2023-06-11,AIX EN PROVENCE TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
9926,2023-06-11,AVIGNON TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
9927,2023-06-11,AVIGNON TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
9928,2023-06-11,AVIGNON TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
9929,2023-06-11,MACON VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
9930,2023-06-11,MACON VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
9931,2023-06-11,CANNES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
9932,2023-06-11,LYON (intramuros),NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
9933,2023-06-11,MARSEILLE ST CHARLES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
9934,2023-06-11,MARSEILLE ST CHARLES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
9935,2023-06-11,MARSEILLE ST CHARLES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
9936,2023-06-11,NICE VILLE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
9937,2023-06-11,NICE VILLE,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
9938,2023-06-11,NICE VILLE,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
9939,2023-06-11,BELFORT-MONTBELIARD TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
9940,2023-06-11,BESANCON - F COMTE TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
9941,2023-06-11,TOULON,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
9942,2023-06-11,TOULON,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
9943,2023-06-11,ANTIBES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
9944,2023-06-11,ANTIBES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
9945,2023-06-11,ANTIBES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
9946,2023-06-11,CHALON SUR SAONE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
9947,2023-06-11,LES ARCS DRAGUIGNAN,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
9948,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
9949,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
9950,2023-06-11,ST RAPHAEL VALESCURE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
9951,2023-06-11,CHAMPAGNE-ARDENNE,NON,2571,13:59,EST,NANCY,PANANCY,FRENC,13:05,FREAH
9952,2023-06-11,EPINAL,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:51,FREPL
9953,2023-06-11,CHAMPAGNE-ARDENNE,NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,13:05,FREAH
9954,2023-06-11,MEUSE TGV,NON,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,21:09,FREAJ
9955,2023-06-11,LUNEVILLE,OUI,2583,22:33,EST,SARREBOURG,PANANCY,FRSBG,22:11,FRLNE
9956,2023-06-11,LUNEVILLE,OUI,2583,22:51,EST,SAVERNE,PANANCY,FRSNE,22:11,FRLNE
9957,2023-06-11,PARIS (intramuros),NON,2583,22:33,EST,SARREBOURG,PANANCY,FRSBG,20:07,FRPST
9958,2023-06-11,SARREBOURG,OUI,2583,23:17,EST,STRASBOURG,PANANCY,FRAEG,22:36,FRSBG
9959,2023-06-11,COLMAR,OUI,2352,08:09,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:37,FRAEJ
9960,2023-06-11,COLMAR,NON,2352,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:37,FRAEJ
9961,2023-06-11,SELESTAT,NON,2352,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:50,FRXSQ
9962,2023-06-11,TOULOUSE MATABIAU,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,12:27,FRXYT
9963,2023-06-11,NANCY,NON,2542,16:01,EST,PARIS (intramuros),NANCYPA,FRPST,14:30,FRENC
9964,2023-06-11,LAVAL,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,09:58,FRACR
9965,2023-06-11,LAVAL,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:58,FRACR
9966,2023-06-11,LAVAL,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,09:58,FRACR
9967,2023-06-11,PARIS (intramuros),OUI,8707,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
9968,2023-06-11,PARIS (intramuros),NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:40,FRPMO
9969,2023-06-11,REDON,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:06,FRXRN
9970,2023-06-11,QUIMPER,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,11:27,FRUIP
9971,2023-06-11,VANNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:28,FRVNE
9972,2023-06-11,CLERMONT FERRAND,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:31,FRCFE
9973,2023-06-11,LILLE (intramuros),NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
9974,2023-06-11,LILLE (intramuros),NON,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
9975,2023-06-11,LILLE (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
9976,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
9977,2023-06-11,AEROPORT CDG2 TGV ROISSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
9978,2023-06-11,TOULOUSE MATABIAU,OUI,8514,18:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:23,FRXYT
9979,2023-06-11,ANGOULEME,NON,8442,20:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:36,FRANG
9980,2023-06-11,DOL DE BRETAGNE,NON,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:55,FRDOL
9981,2023-06-11,DOL DE BRETAGNE,NON,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:55,FRDOL
9982,2023-06-11,ST MALO,NON,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:39,FRXSB
9983,2023-06-11,NIMES,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:17,FRFNI
9984,2023-06-11,MONTPELLIER SAINT-ROCH,OUI,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:48,FRMPL
9985,2023-06-11,PERPIGNAN,OUI,6202,07:55,SUD EST,BEZIERS,LANGPA,FRBZR,07:04,FRPGF
9986,2023-06-11,AGDE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:11,FRXAG
9987,2023-06-11,AGDE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,08:11,FRXAG
9988,2023-06-11,NARBONNE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:42,FRXNA
9989,2023-06-11,SETE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:27,FRXSY
9990,2023-06-11,BEZIERS,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:06,FRBZR
9991,2023-06-11,PARIS (intramuros),NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:54,FRPLY
9992,2023-06-11,AGDE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:51,FRXAG
9993,2023-06-11,AGDE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:51,FRXAG
9994,2023-06-11,AGDE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:51,FRXAG
9995,2023-06-11,SETE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:34,FRXSY
9996,2023-06-11,SETE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:34,FRXSY
9997,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:09,FRVLA
9998,2023-06-11,VALENCE TGV RHONE-ALPES SUD,NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,17:09,FRVLA
9999,2023-06-11,NIMES PONT DU GARD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:49,FRXZP
0,2023-06-12,GUINGAMP,OUI,8657,05:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,04:40,FRGGP
1,2023-06-12,ST BRIEUC,OUI,8657,05:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,04:23,FRSBK
2,2023-06-12,GRAMAT,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:27,FRFSB
3,2023-06-12,GOURDON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:00,FRFSI
4,2023-06-12,ST GAUDENS,NON,3740,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:51,FRFPH
5,2023-06-12,KAISERSLAUTERN HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:37,DEKLT
6,2023-06-12,KAISERSLAUTERN HBF,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:37,DEKLT
7,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:59,DESBK
8,2023-06-12,KARLSRUHE HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,11:32,DEQKA
9,2023-06-12,KARLSRUHE HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,11:32,DEQKA
10,2023-06-12,LILLE (intramuros),NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,17:16,FRADJ
11,2023-06-12,LILLE (intramuros),NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,17:16,FRADJ
12,2023-06-12,MASSY TGV,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,19:09,FRDJU
13,2023-06-12,MARNE LA VALLEE CHESSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:32,FRMLV
14,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,18:18,FRMLW
15,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,18:18,FRMLW
16,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:18,FRMLW
17,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9557,23:56,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:59,DESBK
18,2023-06-12,FORBACH,NON,9557,23:56,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:49,FRBQT
19,2023-06-12,PARIS (intramuros),NON,9557,23:56,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:07,FRPST
20,2023-06-12,FRANKFURT MAIN HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,12:56,DEFRH
21,2023-06-12,MANNHEIM HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,13:42,DEMHG
22,2023-06-12,MILANO P GARIBALDI,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,06:00,ITMPG
23,2023-06-12,MILANO P GARIBALDI,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,06:00,ITMPG
24,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,08:36,ITOCS
25,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,08:36,ITOCS
26,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,08:36,ITOCS
27,2023-06-12,TORINO PORTA SUSA,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,07:36,ITTRS
28,2023-06-12,PARIS (intramuros),OUI,7251,08:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,06:52,FRPNO
29,2023-06-12,PARIS (intramuros),OUI,7251,07:41,NORD,ARRAS,PAARRAS,FRQRV,06:52,FRPNO
30,2023-06-12,STRASBOURG,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:01,FRAEG
31,2023-06-12,STRASBOURG,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:01,FRAEG
32,2023-06-12,STRASBOURG,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:01,FRAEG
33,2023-06-12,LORRAINE TGV,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:42,FREAM
