,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
222,2023-06-12,CARCASSONNE,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:36,FRCCF
223,2023-06-12,CARCASSONNE,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:36,FRCCF
224,2023-06-12,NIMES,NON,4764,17:45,IC ARO,BEZIERS,TJOURSESO,FRBZR,16:38,FRFNI
225,2023-06-12,NIMES,NON,4764,17:04,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,16:38,FRFNI
226,2023-06-12,NIMES,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:38,FRFNI
227,2023-06-12,NIMES,NON,4764,19:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:38,FRFNI
228,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4764,19:53,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:08,FRMPL
229,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:08,FRMPL
230,2023-06-12,MARSEILLE ST CHARLES,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,15:27,FRMSC
231,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:55,FRXMW
232,2023-06-12,NARBONNE,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:04,FRXNA
233,2023-06-12,TOULOUSE MATABIAU,OUI,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:24,FRXYT
234,2023-06-12,ANGERS ST LAUD,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:16,FRACL
235,2023-06-12,LE MANS,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRAET
236,2023-06-12,LA BAULE ESCOUBLAC,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:54,FRJEE
237,2023-06-12,NANTES,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:00,FRNTE
238,2023-06-12,PARIS (intramuros),NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
239,2023-06-12,PARIS (intramuros),NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:36,FRPMO
240,2023-06-12,ST NAZAIRE,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:36,FRSNR
241,2023-06-12,MILANO P GARIBALDI,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:10,ITMPG
242,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,18:36,ITOCS
243,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:36,ITOCS
244,2023-06-12,ANNECY,NON,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:31,FRNCY
245,2023-06-12,CANNES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:28,FRJCA
246,2023-06-12,NICE VILLE,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,07:57,FRNIC
247,2023-06-12,NICE VILLE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,07:57,FRNIC
248,2023-06-12,NICE VILLE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,07:57,FRNIC
249,2023-06-12,LES ARCS DRAGUIGNAN,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:10,FRXRS
250,2023-06-12,PARIS (intramuros),OUI,2707,08:25,EST,REIMS,PABARSED,FRRHE,07:39,FRPST
251,2023-06-12,ANGOULEME,OUI,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:29,FRANG
252,2023-06-12,LYON (intramuros),NON,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,07:50,FRLPE
253,2023-06-12,BIARRITZ,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:19,FRBIQ
254,2023-06-12,BIARRITZ,OUI,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:19,FRBIQ
255,2023-06-12,BORDEAUX ST JEAN,NON,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,20:20,FRBOJ
256,2023-06-12,BORDEAUX ST JEAN,NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:20,FRBOJ
257,2023-06-12,PARIS (intramuros),NON,8551,22:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:07,FRPMO
258,2023-06-12,ST MALO,OUI,8080,06:20,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,06:07,FRXSB
259,2023-06-12,TOULOUSE MATABIAU,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,09:32,FRXYT
260,2023-06-12,MASSY TGV,OUI,8003,09:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,07:44,FRDJU
261,2023-06-12,PARIS (intramuros),OUI,8003,08:34,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,07:32,FRPMO
262,2023-06-12,PARIS (intramuros),NON,6221,09:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,07:40,FRPLY
263,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,09:55,FRVLA
264,2023-06-12,MODANE,NON,9251,19:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,17:00,FRAGR
265,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9251,16:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,15:44,FRCMF
266,2023-06-12,PARIS (intramuros),NON,9251,16:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,12:44,FRPLY
267,2023-06-12,PARIS (intramuros),OUI,6669,21:22,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:24,FRPLY
268,2023-06-12,DIJON VILLE,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,19:33,FRABA
269,2023-06-12,DOLE VILLE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,19:57,FRACE
270,2023-06-12,DOLE VILLE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,19:57,FRACE
271,2023-06-12,FRASNE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,20:44,FRFRA
272,2023-06-12,FRASNE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:44,FRFRA
273,2023-06-12,PARIS (intramuros),NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,17:54,FRPLY
274,2023-06-12,PARIS (intramuros),NON,9277,19:55,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,17:54,FRPLY
275,2023-06-12,PARIS (intramuros),NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,17:54,FRPLY
276,2023-06-12,NANCY,OUI,2544,17:50,EST,PARIS (intramuros),NANCYPA,FRPST,16:11,FRENC
277,2023-06-12,GENEVE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,10:29,CHGVA
278,2023-06-12,GRENOBLE,OUI,6920,15:55,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,14:46,FRGNB
279,2023-06-12,DAX,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:25,FRACG
280,2023-06-12,HENDAYE,NON,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:10,FRAEF
281,2023-06-12,BAYONNE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:50,FRXBY
282,2023-06-12,BAYONNE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:50,FRXBY
283,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:22,FRXJZ
284,2023-06-12,ST MAIXENT DEUX SEVRES,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:23,FREJC
285,2023-06-12,ST MAIXENT DEUX SEVRES,NON,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,11:23,FREJC
286,2023-06-12,NIORT,NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:41,FRNIT
287,2023-06-12,POITIERS,NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:53,FRPIS
288,2023-06-12,PARIS (intramuros),NON,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:12,FRPMO
289,2023-06-12,PARIS (intramuros),NON,8375,10:12,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,09:12,FRPMO
290,2023-06-12,ST PIERRE DES CORPS,NON,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:16,FRXSH
291,2023-06-12,BRASSAC LES MINES STE FLORINE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:23,FRHLE
292,2023-06-12,BRASSAC LES MINES STE FLORINE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:23,FRHLE
293,2023-06-12,NEUSSARGUES,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:36,FRNEU
294,2023-06-12,MASSIAC BLESLE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:58,FRHMY
295,2023-06-12,DAX,NON,8572,14:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,13:41,FRACG
296,2023-06-12,DAX,NON,8572,14:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,13:41,FRACG
297,2023-06-12,PAU,OUI,8572,15:24,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:33,FRAEE
298,2023-06-12,ORTHEZ,NON,8572,14:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:09,FRGFI
299,2023-06-12,LOURDES,OUI,8572,15:24,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,15:08,FRLDE
300,2023-06-12,PARIS (intramuros),NON,8572,14:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,10:08,FRPMO
301,2023-06-12,PARIS (intramuros),NON,8572,14:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:08,FRPMO
302,2023-06-12,AIX LES BAINS LE REVARD,NON,6937,13:28,SUD EST,ANNECY,PARISALPES,FRNCY,13:02,FRXAI
303,2023-06-12,FRANKFURT MAIN HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:56,DEFRH
304,2023-06-12,MANNHEIM HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,07:38,DEMHG
305,2023-06-12,MANNHEIM HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,07:38,DEMHG
306,2023-06-12,KARLSRUHE HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,08:06,DEQKA
307,2023-06-12,KARLSRUHE HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:06,DEQKA
308,2023-06-12,LAVAL,OUI,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,08:22,FRACR
309,2023-06-12,PARIS (intramuros),NON,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,07:04,FRPMO
310,2023-06-12,DIJON VILLE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,09:35,FRABA
311,2023-06-12,PARIS (intramuros),NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,07:54,FRPLY
312,2023-06-12,AVIGNON TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,15:15,FRAVG
313,2023-06-12,MASSY TGV,OUI,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,18:39,FRDJU
314,2023-06-12,MARSEILLE ST CHARLES,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:36,FRMSC
315,2023-06-12,LIMOGES BENEDICTINS,OUI,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,11:56,FRAGQ
316,2023-06-12,BRIVE LA GAILLARDE,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:00,FRBVE
317,2023-06-12,BRIVE LA GAILLARDE,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:00,FRBVE
318,2023-06-12,GOURDON,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:42,FRFSI
319,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:35,FRFTA
320,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:30,FRLAB
321,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,09:30,FRLAB
322,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:30,FRLAB
323,2023-06-12,LA SOUTERRAINE,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,11:19,FRLST
324,2023-06-12,PARIS (intramuros),NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:26,FRPAZ
325,2023-06-12,PARIS (intramuros),NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,08:26,FRPAZ
326,2023-06-12,PARIS (intramuros),NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:26,FRPAZ
327,2023-06-12,VIERZON VILLE,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,10:09,FRXVZ
328,2023-06-12,CAHORS,OUI,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:09,FRZAO
329,2023-06-12,VIERZON VILLE,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:09,FRXVZ
330,2023-06-12,RENNES,NON,8030,18:04,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:27,FRRNS
331,2023-06-12,AGEN,NON,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:31,FRAGF
332,2023-06-12,PARIS (intramuros),NON,9205,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,07:20,FRPLY
333,2023-06-12,BORDEAUX ST JEAN,NON,12250,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:46,FRBOJ
334,2023-06-12,PARIS (intramuros),NON,8701,09:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,06:56,FRPMO
335,2023-06-12,RENNES,NON,8701,10:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,08:29,FRRNS
336,2023-06-12,VANNES,NON,8701,10:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:28,FRVNE
337,2023-06-12,CLERMONT FERRAND,NON,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:31,FRCFE
338,2023-06-12,CLERMONT FERRAND,NON,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:31,FRCFE
339,2023-06-12,NEVERS,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,15:00,FRNVS
340,2023-06-12,RIOM CHATEL GUYON,NON,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:42,FRRIO
341,2023-06-12,DUNKERQUE,OUI,7346,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:28,FRADI
342,2023-06-12,ARRAS,OUI,7346,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:58,FRQRV
343,2023-06-12,PARIS (intramuros),OUI,7185,19:58,NORD,DOUAI,PAARRAS,FRXDN,18:52,FRPNO
344,2023-06-12,PARIS (intramuros),OUI,8355,19:17,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,17:28,FRPMO
345,2023-06-12,LYON (intramuros),NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
346,2023-06-12,MARNE LA VALLEE CHESSY,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
347,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
348,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
349,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:12,FRSUF
350,2023-06-12,NIMES PONT DU GARD,NON,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:33,FRXZP
351,2023-06-12,STRASBOURG,NON,2358,16:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,14:49,FRAEG
352,2023-06-12,COLMAR,OUI,2358,14:43,EST,STRASBOURG,MULHSTRAPA,FRAEG,14:16,FRAEJ
353,2023-06-12,MASSY TGV,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:39,FRDJU
354,2023-06-12,LILLE (intramuros),NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:42,FRLLE
355,2023-06-12,LILLE (intramuros),NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,17:42,FRLLE
356,2023-06-12,LILLE (intramuros),NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,17:42,FRLLE
357,2023-06-12,TGV HAUTE PICARDIE,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:15,FRTHP
358,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,16:54,BEBMI
359,2023-06-12,NIMES,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:49,FRFNI
360,2023-06-12,NIMES,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:49,FRFNI
361,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:20,FRMPL
362,2023-06-12,PARIS (intramuros),NON,9713,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,09:40,FRPLY
363,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:00,FRVLA
364,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,12:00,FRVLA
365,2023-06-12,AGDE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:55,FRXAG
366,2023-06-12,SETE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:37,FRXSY
367,2023-06-12,BEZIERS,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:10,FRBZR
368,2023-06-12,SETE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:37,FRXSY
369,2023-06-12,PARIS (intramuros),NON,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,18:08,FRPLY
370,2023-06-12,STRASBOURG,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:57,FRAEG
371,2023-06-12,BASEL SBB,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:34,CHAJP
372,2023-06-12,PARIS (intramuros),NON,8505,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
373,2023-06-12,PARIS (intramuros),NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,11:08,FRPMO
374,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:03,FRXMW
375,2023-06-12,AGEN,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:33,FRAGF
376,2023-06-12,CARCASSONNE,NON,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:35,FRCCF
377,2023-06-12,ARLES,NON,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:13,FRHZA
378,2023-06-12,ARLES,NON,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:13,FRHZA
379,2023-06-12,ARLES,NON,4756,09:25,IC ARO,SETE,TJOURSESO,FRXSY,08:13,FRHZA
380,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,09:11,FRMPL
381,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:11,FRMPL
382,2023-06-12,MARSEILLE ST CHARLES,OUI,4756,08:40,IC ARO,NIMES,TJOURSESO,FRFNI,07:22,FRMSC
383,2023-06-12,MARSEILLE ST CHARLES,OUI,4756,08:11,IC ARO,ARLES,TJOURSESO,FRHZA,07:22,FRMSC
384,2023-06-12,NARBONNE,NON,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,10:04,FRXNA
385,2023-06-12,SETE,NON,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:27,FRXSY
386,2023-06-12,TOULOUSE MATABIAU,OUI,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRXYT
387,2023-06-12,TOULOUSE MATABIAU,OUI,4756,13:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRXYT
388,2023-06-12,TOULOUSE MATABIAU,OUI,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:24,FRXYT
389,2023-06-12,BEZIERS,OUI,4651,10:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:16,FRBZR
390,2023-06-12,CARCASSONNE,OUI,4651,07:57,IC ARO,NARBONNE,TJOURSOSE,FRXNA,07:28,FRCCF
391,2023-06-12,NARBONNE,OUI,4651,08:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:00,FRXNA
392,2023-06-12,TOULOUSE MATABIAU,OUI,4651,07:26,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,06:45,FRXYT
393,2023-06-12,PARIS (intramuros),NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:16,FRPLY
394,2023-06-12,PARIS (intramuros),NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:16,FRPLY
395,2023-06-12,BOURG EN BRESSE,NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:12,FRXBK
396,2023-06-12,GENEVE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,19:39,CHGVA
397,2023-06-12,FREIBURG BREISGAU HBF,OUI,9590,07:40,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:36,DEFGB
398,2023-06-12,RINGSHEIM/EU-PARK,OUI,9590,07:03,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,06:56,DERSH
399,2023-06-12,PARIS (intramuros),NON,6601,07:07,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,05:50,FRPLY
400,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6601,07:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:10,FRXCC
401,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6601,08:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,07:10,FRXCC
402,2023-06-12,METZ VILLE,NON,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,15:05,FRADE
403,2023-06-12,ANGOULEME,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:16,FRANG
404,2023-06-12,BORDEAUX ST JEAN,NON,8450,19:13,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:38,FRBOJ
405,2023-06-12,BORDEAUX ST JEAN,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:38,FRBOJ
