,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
406,2023-06-12,POITIERS,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:04,FRPIS
407,2023-06-12,MACON LOCHE TGV,NON,6931,09:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,08:20,FRMLT
408,2023-06-12,LILLE (intramuros),OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:03,FRLLE
409,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:13,FRMLV
410,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:13,FRMLV
411,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:00,FRMLW
412,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
413,2023-06-12,BORDEAUX ST JEAN,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:53,FRBOJ
414,2023-06-12,JONZAC,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,14:41,FREMR
415,2023-06-12,LA ROCHELLE VILLE,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,16:19,FRLRH
416,2023-06-12,LA ROCHELLE VILLE,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,16:19,FRLRH
417,2023-06-12,LA ROCHE SUR YON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:24,FRXRO
418,2023-06-12,SAINTES,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,15:25,FRXST
419,2023-06-12,BOURG EN BRESSE,NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,20:10,FRXBK
420,2023-06-12,SURGERES,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:05,FREIP
421,2023-06-12,LA ROCHELLE VILLE,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:44,FRLRH
422,2023-06-12,ANGERS ST LAUD,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:44,FRACL
423,2023-06-12,LE MANS,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
424,2023-06-12,LA BAULE ESCOUBLAC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:07,FRJEE
425,2023-06-12,LA BAULE ESCOUBLAC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:07,FRJEE
426,2023-06-12,BASEL SBB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:34,CHAJP
427,2023-06-12,MULHOUSE VILLE,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:56,FRAEK
428,2023-06-12,AIX EN PROVENCE TGV,OUI,5054,07:07,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:47,FRAIE
429,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:23,FRMLV
430,2023-06-12,MARSEILLE ST CHARLES,OUI,5054,06:44,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,06:33,FRMSC
431,2023-06-12,LIMOGES BENEDICTINS,NON,3635,18:19,IC ARO,CAHORS,PALITO,FRZAO,16:06,FRAGQ
432,2023-06-12,CHATEAUROUX,NON,3635,17:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:47,FRCHR
433,2023-06-12,CHATEAUROUX,NON,3635,17:33,IC ARO,SOUILLAC,PALITO,FRSOU,14:47,FRCHR
434,2023-06-12,ARGENTON SUR CREUSE,NON,3635,18:19,IC ARO,CAHORS,PALITO,FRZAO,15:03,FRFMT
435,2023-06-12,LA SOUTERRAINE,NON,3635,18:19,IC ARO,CAHORS,PALITO,FRZAO,15:29,FRLST
436,2023-06-12,PARIS (intramuros),NON,3635,14:13,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:21,FRPAZ
437,2023-06-12,VIERZON VILLE,NON,3635,15:27,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:15,FRXVZ
438,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,18:22,FRCMF
439,2023-06-12,MILANO P GARIBALDI,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,14:10,ITMPG
440,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,16:36,ITOCS
441,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:36,ITOCS
442,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,16:36,ITOCS
443,2023-06-12,PARIS (intramuros),OUI,7077,20:48,NORD,LILLE (intramuros),PALILLE,FRADJ,19:46,FRPNO
444,2023-06-12,LE MANS,NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,13:32,FRAET
445,2023-06-12,LE MANS,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,13:32,FRAET
446,2023-06-12,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:30,FRLPD
447,2023-06-12,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:30,FRLPD
448,2023-06-12,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:16,FRLPE
449,2023-06-12,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:16,FRLPE
450,2023-06-12,PARIS (intramuros),OUI,8881,17:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,16:36,FRPMO
451,2023-06-12,AIX LES BAINS LE REVARD,NON,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,22:03,FRXAI
452,2023-06-12,LORIENT,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:00,FRLRT
453,2023-06-12,PARIS (intramuros),NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:53,FRPMO
454,2023-06-12,PARIS (intramuros),NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:53,FRPMO
455,2023-06-12,RENNES,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,12:29,FRRNS
456,2023-06-12,RENNES,OUI,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,12:29,FRRNS
457,2023-06-12,BORDEAUX ST JEAN,OUI,8592,22:32,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,20:20,FRBOJ
458,2023-06-12,BORDEAUX ST JEAN,OUI,8592,23:00,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,20:20,FRBOJ
459,2023-06-12,PARIS (intramuros),NON,8592,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
460,2023-06-12,PARIS (intramuros),NON,8592,22:08,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,18:07,FRPMO
461,2023-06-12,DIJON VILLE,NON,6760,08:06,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:26,FRABA
462,2023-06-12,BESANCON VIOTTE,NON,6760,05:55,SUD EST,DOLE VILLE,BOURPA,FRACE,05:32,FRABG
463,2023-06-12,BREST,OUI,8630,15:38,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,14:07,FRBES
464,2023-06-12,PLOUARET TREGOR,OUI,8630,15:26,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:57,FRPLT
465,2023-06-12,AIX EN PROVENCE TGV,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:47,FRAIE
466,2023-06-12,CANNES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:09,FRJCA
467,2023-06-12,CANNES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:09,FRJCA
468,2023-06-12,MARSEILLE ST CHARLES,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:32,FRMSC
469,2023-06-12,NICE VILLE,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:40,FRNIC
470,2023-06-12,NICE VILLE,OUI,6850,14:53,SUD EST,ANTIBES,JCSUDPROV,FRXAT,14:40,FRNIC
471,2023-06-12,TOULON,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,16:23,FRTLN
472,2023-06-12,ANTIBES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,14:56,FRXAT
473,2023-06-12,ST RAPHAEL VALESCURE,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:34,FRXSK
474,2023-06-12,ST RAPHAEL VALESCURE,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:34,FRXSK
475,2023-06-12,VANNES,NON,8790,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:50,FRVNE
476,2023-06-12,NEVERS,OUI,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,20:59,FRNVS
477,2023-06-12,PARIS (intramuros),OUI,5983,20:57,IC ARO,NEVERS,PACLERMONT,FRNVS,18:57,FRPBE
478,2023-06-12,VICHY,OUI,5983,22:37,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,22:03,FRVHY
479,2023-06-12,PARIS (intramuros),OUI,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:56,FRPMO
480,2023-06-12,PARIS (intramuros),OUI,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:56,FRPMO
481,2023-06-12,QUIMPERLE,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:38,FRECO
482,2023-06-12,QUIMPERLE,OUI,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:38,FRECO
483,2023-06-12,LORIENT,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:52,FRLRT
484,2023-06-12,LORIENT,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:52,FRLRT
485,2023-06-12,ROSPORDEN,OUI,8710,09:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:23,FRRSP
486,2023-06-12,QUIMPER,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:09,FRUIP
487,2023-06-12,QUIMPER,OUI,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:09,FRUIP
488,2023-06-12,VANNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:23,FRVNE
489,2023-06-12,REDON,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:51,FRXRN
490,2023-06-12,AURAY,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,10:10,FRXUY
491,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,13:17,BEBMI
492,2023-06-12,MARNE LA VALLEE CHESSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,15:23,FRMLV
493,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:46,FRMPL
494,2023-06-12,ANGERS ST LAUD,NON,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:16,FRACL
495,2023-06-12,PARIS (intramuros),NON,8803,08:51,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,07:45,FRPMO
496,2023-06-12,NANCY,NON,2596,09:46,EST,PARIS (intramuros),NANCYPA,FRPST,08:16,FRENC
497,2023-06-12,PARIS (intramuros),NON,2833,19:05,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
498,2023-06-12,ANGERS ST LAUD,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,20:19,FRACL
499,2023-06-12,PARIS (intramuros),NON,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,18:48,FRPMO
500,2023-06-12,PARIS (intramuros),NON,8985,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
501,2023-06-12,PARIS (intramuros),NON,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,18:48,FRPMO
502,2023-06-12,LIMOGES BENEDICTINS,OUI,3615,11:38,IC ARO,UZERCHE,PALITO,FRAAW,11:01,FRAGQ
503,2023-06-12,LA SOUTERRAINE,OUI,3615,11:38,IC ARO,UZERCHE,PALITO,FRAAW,10:23,FRLST
504,2023-06-12,VIERZON VILLE,OUI,3615,09:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:13,FRXVZ
505,2023-06-12,DAX,NON,8550,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:26,FRACG
506,2023-06-12,DAX,NON,8550,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:26,FRACG
507,2023-06-12,BAYONNE,NON,8550,19:21,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:51,FRXBY
508,2023-06-12,ANGERS ST LAUD,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,12:33,FRACL
509,2023-06-12,ANGERS ST LAUD,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:33,FRACL
510,2023-06-12,ANGERS ST LAUD,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:33,FRACL
511,2023-06-12,ANGERS ST LAUD,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:33,FRACL
512,2023-06-12,ANGERS ST LAUD,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:33,FRACL
513,2023-06-12,SAUMUR,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:56,FRACN
514,2023-06-12,SAUMUR,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:56,FRACN
515,2023-06-12,SAUMUR,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:56,FRACN
516,2023-06-12,BOURGES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:58,FRBOU
517,2023-06-12,BOURGES,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:58,FRBOU
518,2023-06-12,BOURGES,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:58,FRBOU
519,2023-06-12,NANTES,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,11:51,FRNTE
520,2023-06-12,NANTES,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,11:51,FRNTE
521,2023-06-12,NEVERS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:47,FRNVS
522,2023-06-12,NEVERS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:47,FRNVS
523,2023-06-12,MOULINS SUR ALLIER,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:17,FRXMU
524,2023-06-12,ST PIERRE DES CORPS,NON,4404,15:36,IC SRO,NEVERS,JOURNTELYN,FRNVS,13:34,FRXSH
525,2023-06-12,ST PIERRE DES CORPS,NON,4404,16:15,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,13:34,FRXSH
526,2023-06-12,VIERZON VILLE,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:39,FRXVZ
527,2023-06-12,VIERZON VILLE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:39,FRXVZ
528,2023-06-12,JONZAC,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:11,FREMR
529,2023-06-12,LUCON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,09:00,FRLCN
530,2023-06-12,LUCON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:00,FRLCN
531,2023-06-12,NANTES,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,07:55,FRNTE
532,2023-06-12,NANTES,NON,3831,08:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,07:55,FRNTE
533,2023-06-12,ROCHEFORT,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:05,FRRCO
534,2023-06-12,LA ROCHE SUR YON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,08:36,FRXRO
535,2023-06-12,AIX EN PROVENCE TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
536,2023-06-12,AVIGNON TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:48,FRAVG
537,2023-06-12,LILLE (intramuros),OUI,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRLLE
538,2023-06-12,MARNE LA VALLEE CHESSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
539,2023-06-12,MARSEILLE ST CHARLES,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
540,2023-06-12,MONTBARD,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,15:57,FRGWE
541,2023-06-12,PARIS (intramuros),NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,14:50,FRPLY
542,2023-06-12,PARIS (intramuros),OUI,7391,22:42,NORD,DUNKERQUE,PAARRAS,FRADI,20:25,FRPNO
543,2023-06-12,PARIS (intramuros),OUI,7391,21:37,NORD,LENS,PAARRAS,FRXLE,20:25,FRPNO
544,2023-06-12,SURGERES,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:08,FREIP
545,2023-06-12,LA ROCHELLE VILLE,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,13:47,FRLRH
546,2023-06-12,LA ROCHELLE VILLE,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,13:47,FRLRH
547,2023-06-12,NIORT,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:29,FRNIT
548,2023-06-12,NIORT,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:29,FRNIT
549,2023-06-12,POITIERS,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,15:19,FRPIS
550,2023-06-12,BIARRITZ,OUI,8544,17:22,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:39,FRBIQ
551,2023-06-12,BIARRITZ,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:39,FRBIQ
552,2023-06-12,AIX EN PROVENCE TGV,NON,6852,21:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:32,FRAIE
553,2023-06-12,AVIGNON TGV,OUI,6852,21:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:55,FRAVG
554,2023-06-12,CANNES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:59,FRJCA
555,2023-06-12,MARSEILLE ST CHARLES,NON,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:18,FRMSC
556,2023-06-12,MARSEILLE ST CHARLES,NON,6852,21:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:18,FRMSC
557,2023-06-12,NICE VILLE,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:27,FRNIC
558,2023-06-12,TOULON,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:18,FRTLN
559,2023-06-12,ANTIBES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:45,FRXAT
560,2023-06-12,LES ARCS DRAGUIGNAN,NON,6852,21:36,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:40,FRXRS
561,2023-06-12,ST RAPHAEL VALESCURE,NON,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:23,FRXSK
562,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,07:17,BEBMI
563,2023-06-12,CHAMPAGNE-ARDENNE,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,09:34,FREAH
564,2023-06-12,MEUSE TGV,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,10:07,FREAJ
565,2023-06-12,LILLE (intramuros),NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:02,FRLLE
566,2023-06-12,AVIGNON CENTRE,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:04,FRAES
567,2023-06-12,AVIGNON CENTRE,OUI,6194,07:45,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,07:04,FRAES
568,2023-06-12,VALENCE VILLE,NON,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,08:12,FRVAF
569,2023-06-12,MONTELIMAR GARE SNCF,NON,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:48,FRXMK
570,2023-06-12,MONTELIMAR GARE SNCF,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:48,FRXMK
571,2023-06-12,ORANGE,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:21,FRXOG
572,2023-06-12,POITIERS,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:57,FRPIS
573,2023-06-12,POITIERS,OUI,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:57,FRPIS
574,2023-06-12,ST PIERRE DES CORPS,NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:21,FRXSH
575,2023-06-12,ST PIERRE DES CORPS,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:21,FRXSH
576,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,06:38,IC NUIT,PAMIERS,PARPALOMBE,FRPMS,22:27,FRLAB
577,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,22:27,FRLAB
578,2023-06-12,PARIS (intramuros),NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,21:13,FRPAZ
579,2023-06-12,PARIS (intramuros),NON,3971,07:41,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,21:13,FRPAZ
580,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,06:24,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,22:27,FRLAB
581,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,10:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,10:17,BEBMI
582,2023-06-12,LILLE (intramuros),NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
583,2023-06-12,LILLE (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:03,FRLLE
584,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
585,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:53,FRVLA
586,2023-06-12,LILLE (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:03,FRLLE
587,2023-06-12,LYON (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:10,FRLPD
588,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,10:17,BEBMI
589,2023-06-12,LILLE (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:03,FRLLE
