,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
590,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:59,FRMLW
591,2023-06-12,MARSEILLE ST CHARLES,NON,6173,13:12,SUD EST,TOULON,PAAZUR,FRTLN,12:29,FRMSC
592,2023-06-12,PARIS (intramuros),NON,6173,12:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,09:08,FRPLY
593,2023-06-12,TOULON,NON,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:17,FRTLN
594,2023-06-12,ANTIBES,OUI,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:42,FRXAT
595,2023-06-12,ANGOULEME,NON,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,11:25,FRANG
596,2023-06-12,BORDEAUX ST JEAN,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:18,FRBOJ
597,2023-06-12,LIBOURNE,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:42,FRXLR
598,2023-06-12,AIX EN PROVENCE TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:40,FRAIE
599,2023-06-12,LILLE (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:03,FRLLE
600,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,14:59,FRMLW
601,2023-06-12,LILLE (intramuros),NON,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
602,2023-06-12,LILLE (intramuros),OUI,5036,17:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,17:03,FRLLE
603,2023-06-12,LILLE (intramuros),NON,5036,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,17:03,FRLLE
604,2023-06-12,LYON (intramuros),OUI,5036,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,20:10,FRLPD
605,2023-06-12,LYON (intramuros),OUI,5036,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,20:10,FRLPD
606,2023-06-12,LILLE (intramuros),NON,5036,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,17:03,FRLLE
607,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5036,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,17:59,FRMLW
608,2023-06-12,BEZIERS,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,14:47,FRBZR
609,2023-06-12,CARCASSONNE,OUI,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,15:34,FRCCF
610,2023-06-12,NIMES,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,13:38,FRFNI
611,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:44,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:50,FRVLA
612,2023-06-12,GUINGAMP,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:22,FRGGP
613,2023-06-12,MORLAIX,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:54,FRMXN
614,2023-06-12,ST BRIEUC,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:40,FRSBK
615,2023-06-12,NICE VILLE,OUI,6074,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
616,2023-06-12,TOULON,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
617,2023-06-12,ANTIBES,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
618,2023-06-12,ANTIBES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
619,2023-06-12,TOURS,NON,8308,09:04,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:55,FRAFW
620,2023-06-12,MARSEILLE ST CHARLES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:04,FRMSC
621,2023-06-12,HYERES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:50,FRXHE
622,2023-06-12,HYERES,OUI,6124,15:03,SUD EST,TOULON,AZURPA,FRTLN,14:50,FRXHE
623,2023-06-12,BORDEAUX ST JEAN,NON,8500,09:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:12,FRBOJ
624,2023-06-12,SAUMUR,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,22:09,FRACN
625,2023-06-12,MASSY TGV,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,20:35,FRDJU
626,2023-06-12,MASSY TGV,OUI,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,20:35,FRDJU
627,2023-06-12,LYON (intramuros),NON,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,18:30,FRLPD
628,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:42,FRVLA
629,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:42,FRVLA
630,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:42,FRVLA
631,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:42,FRVLA
632,2023-06-12,ST PIERRE DES CORPS,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,21:32,FRXSH
633,2023-06-12,ST PIERRE DES CORPS,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,21:32,FRXSH
634,2023-06-12,NIMES PONT DU GARD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:02,FRXZP
635,2023-06-12,CLERMONT FERRAND,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,10:31,FRCFE
636,2023-06-12,CLERMONT FERRAND,NON,5966,11:26,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,10:31,FRCFE
637,2023-06-12,NEVERS,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,12:00,FRNVS
638,2023-06-12,RIOM CHATEL GUYON,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,10:41,FRRIO
639,2023-06-12,RIOM CHATEL GUYON,NON,5966,11:01,IC ARO,VICHY,CLERMONTPA,FRVHY,10:41,FRRIO
640,2023-06-12,VICHY,NON,5966,11:26,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,11:03,FRVHY
641,2023-06-12,MOULINS SUR ALLIER,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,11:28,FRXMU
642,2023-06-12,ST PIERRE DES CORPS,OUI,8347,22:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,22:09,FRXSH
643,2023-06-12,REIMS,OUI,2709,09:39,EST,RETHEL,PABARSED,FRBDT,09:19,FRRHE
644,2023-06-12,PAU,OUI,8583,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:24,FRAEE
645,2023-06-12,PAU,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:24,FRAEE
646,2023-06-12,TOULON,OUI,6150,06:39,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,05:50,FRTLN
647,2023-06-12,TOULON,NON,6150,07:01,SUD EST,AVIGNON TGV,AZURPA,FRAVG,05:50,FRTLN
648,2023-06-12,NIMES,NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,20:46,FRFNI
649,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6225,22:19,SUD EST,NARBONNE,PALANG,FRXNA,21:17,FRMPL
650,2023-06-12,PARIS (intramuros),NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,17:40,FRPLY
651,2023-06-12,PARIS (intramuros),NON,6225,21:32,SUD EST,SETE,PALANG,FRXSY,17:40,FRPLY
652,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:32,SUD EST,SETE,PALANG,FRXSY,19:57,FRVLA
653,2023-06-12,AGDE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:51,FRXAG
654,2023-06-12,EMBRUN,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
655,2023-06-12,VEYNES DEVOLUY,OUI,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
656,2023-06-12,MASSY TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:38,FRDJU
657,2023-06-12,CHAMPAGNE-ARDENNE,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:58,FREAH
658,2023-06-12,CHAMPAGNE-ARDENNE,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:58,FREAH
659,2023-06-12,LORRAINE TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:09,FREAM
660,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
661,2023-06-12,STRASBOURG,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:01,FRAEG
662,2023-06-12,STRASBOURG,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:01,FRAEG
663,2023-06-12,MASSY TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
664,2023-06-12,CHAMPAGNE-ARDENNE,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:34,FREAH
665,2023-06-12,CHAMPAGNE-ARDENNE,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
666,2023-06-12,MEUSE TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,15:05,FREAJ
667,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:18,FRMLW
668,2023-06-12,ST PIERRE DES CORPS,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,18:10,FRXSH
669,2023-06-12,ANGOULEME,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:24,FRANG
670,2023-06-12,POITIERS,OUI,8437,12:21,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:44,FRPIS
671,2023-06-12,PARIS (intramuros),NON,8437,12:21,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,10:03,FRPMO
672,2023-06-12,ANGERS ST LAUD,NON,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,05:27,FRACL
673,2023-06-12,ANGERS ST LAUD,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,05:27,FRACL
674,2023-06-12,ANGERS ST LAUD,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:27,FRACL
675,2023-06-12,ST PIERRE DES CORPS,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,06:28,FRXSH
676,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,09:22,FRMLV
677,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,05:25,FRMPL
678,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,5156,05:49,NORD,NIMES,JCSUDNORD,FRFNI,05:25,FRMPL
679,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5156,07:23,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:45,FRVLA
680,2023-06-12,HENDAYE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:19,FRAEF
681,2023-06-12,BIARRITZ,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:40,FRBIQ
682,2023-06-12,BIARRITZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:40,FRBIQ
683,2023-06-12,ORTHEZ,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,11:48,FRGFI
684,2023-06-12,ORTHEZ,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:48,FRGFI
685,2023-06-12,LOURDES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:40,FRLDE
686,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:30,FRXJZ
687,2023-06-12,DOL DE BRETAGNE,OUI,8088,18:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:58,FRDOL
688,2023-06-12,ST MALO,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:42,FRXSB
689,2023-06-12,ST MALO,OUI,8088,17:55,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,17:42,FRXSB
690,2023-06-12,ST MALO,OUI,8088,18:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:42,FRXSB
691,2023-06-12,AIX LES BAINS LE REVARD,NON,6972,13:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,12:59,FRXAI
692,2023-06-12,AIX LES BAINS LE REVARD,NON,6972,14:35,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,12:59,FRXAI
693,2023-06-12,DAX,NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:08,FRACG
694,2023-06-12,PARIS (intramuros),NON,8571,08:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:36,FRPMO
695,2023-06-12,MASSY TGV,NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,06:49,FRDJU
696,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8345,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:15,FRESL
697,2023-06-12,PARIS (intramuros),OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:28,FRPMO
698,2023-06-12,PARIS (intramuros),OUI,8345,20:10,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,18:28,FRPMO
699,2023-06-12,PARIS (intramuros),OUI,8345,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:28,FRPMO
700,2023-06-12,CHATELLERAULT,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:13,FRXCX
701,2023-06-12,LYON (intramuros),OUI,6634,20:57,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,20:49,FRLPE
702,2023-06-12,AGEN,OUI,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:37,FRAGF
703,2023-06-12,BEZIERS,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:46,FRBZR
704,2023-06-12,BEZIERS,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:46,FRBZR
705,2023-06-12,NIMES,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:38,FRFNI
706,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,15:06,FRMPL
707,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:06,FRMPL
708,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:06,FRMPL
709,2023-06-12,MARSEILLE ST CHARLES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,13:23,FRMSC
710,2023-06-12,MARSEILLE ST CHARLES,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:23,FRMSC
711,2023-06-12,MARSEILLE ST CHARLES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:23,FRMSC
712,2023-06-12,MARSEILLE ST CHARLES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:23,FRMSC
713,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:59,FRXMW
714,2023-06-12,NARBONNE,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,16:02,FRXNA
715,2023-06-12,NARBONNE,NON,4762,19:42,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:02,FRXNA
716,2023-06-12,NARBONNE,NON,4762,17:57,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:02,FRXNA
717,2023-06-12,BOURGES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:30,FRBOU
718,2023-06-12,LYON (intramuros),NON,4504,18:01,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:00,FRLPD
719,2023-06-12,LYON (intramuros),NON,4504,17:36,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:00,FRLPD
720,2023-06-12,LYON (intramuros),NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:00,FRLPD
721,2023-06-12,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:00,FRLPD
722,2023-06-12,LYON (intramuros),NON,4504,11:55,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,11:47,FRLPE
723,2023-06-12,LYON (intramuros),NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:47,FRLPE
724,2023-06-12,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:47,FRLPE
725,2023-06-12,NEVERS,NON,4504,17:36,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:52,FRNVS
726,2023-06-12,MOULINS SUR ALLIER,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:10,FRXMU
727,2023-06-12,AIX EN PROVENCE TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:18,FRAIE
728,2023-06-12,DAX,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:24,FRACG
729,2023-06-12,BIARRITZ,NON,8540,14:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:34,FRBIQ
730,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8540,13:31,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:21,FRXJZ
731,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:21,FRXJZ
732,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:21,FRXJZ
733,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8540,13:46,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:21,FRXJZ
734,2023-06-12,PARIS (intramuros),OUI,7069,19:48,NORD,LILLE (intramuros),PALILLE,FRADJ,18:46,FRPNO
735,2023-06-12,BEZIERS,OUI,6875,21:29,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:15,FRBZR
736,2023-06-12,NARBONNE,OUI,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:59,FRXNA
737,2023-06-12,NARBONNE,OUI,6875,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:59,FRXNA
738,2023-06-12,SETE,OUI,6875,21:29,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:39,FRXSY
739,2023-06-12,TOULOUSE MATABIAU,OUI,6875,18:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,17:43,FRXYT
740,2023-06-12,SETE,OUI,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:39,FRXSY
741,2023-06-12,BEZIERS,OUI,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:15,FRBZR
742,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6875,20:33,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
743,2023-06-12,NIMES PONT DU GARD,OUI,6875,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:36,FRXZP
744,2023-06-12,TOULOUSE MATABIAU,OUI,6875,20:33,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,17:43,FRXYT
745,2023-06-12,SETE,OUI,6875,20:33,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:39,FRXSY
746,2023-06-12,AVIGNON TGV,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,08:05,FRAVG
747,2023-06-12,VERSAILLES CHANTIERS,OUI,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,11:58,FRDHT
748,2023-06-12,LYON (intramuros),NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,09:30,FRLPD
749,2023-06-12,MANTES LA JOLIE,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,12:32,FRMTE
750,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,08:42,FRVLA
751,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
752,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,8504,09:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,08:57,FRXMW
753,2023-06-12,TOULOUSE MATABIAU,OUI,8504,08:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,08:23,FRXYT
754,2023-06-12,PARIS (intramuros),NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,08:16,FRPLY
755,2023-06-12,PARIS (intramuros),NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,08:16,FRPLY
756,2023-06-12,PARIS (intramuros),NON,9763,10:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,08:16,FRPLY
757,2023-06-12,BOURG EN BRESSE,NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:12,FRXBK
758,2023-06-12,DIJON VILLE,NON,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,07:26,FRABA
759,2023-06-12,BESANCON VIOTTE,NON,6762,07:22,SUD EST,DIJON VILLE,BOURPA,FRABA,06:36,FRABG
760,2023-06-12,BESANCON VIOTTE,NON,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,06:36,FRABG
761,2023-06-12,BESANCON - F COMTE TGV,NON,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,06:53,FRTJB
762,2023-06-12,LES SABLES D'OLONNE,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRLSO
763,2023-06-12,LA ROCHE SUR YON,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:10,FRXRO
764,2023-06-12,DIJON VILLE,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:08,FRABA
765,2023-06-12,MULHOUSE VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:24,FRAEK
766,2023-06-12,MULHOUSE VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,11:24,FRAEK
767,2023-06-12,NIMES,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:53,FRFNI
768,2023-06-12,NIMES,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:53,FRFNI
769,2023-06-12,LYON (intramuros),NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:30,FRLPD
770,2023-06-12,LYON (intramuros),NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:30,FRLPD
771,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:26,FRMPL
772,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:26,FRMPL
773,2023-06-12,BESANCON - F COMTE TGV,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:36,FRTJB
