,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
774,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:44,FRVLA
775,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,07:44,FRVLA
776,2023-06-12,JONZAC,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,21:11,FREMR
777,2023-06-12,LUCON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:00,FRLCN
778,2023-06-12,LA ROCHELLE VILLE,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:43,FRLRH
779,2023-06-12,LA ROCHELLE VILLE,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:43,FRLRH
780,2023-06-12,LA ROCHE SUR YON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,18:36,FRXRO
781,2023-06-12,SAINTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:34,FRXST
782,2023-06-12,ST PIERRE DES CORPS,OUI,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:25,FRXSH
783,2023-06-12,AIX EN PROVENCE TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:44,FRAIE
784,2023-06-12,DIJON VILLE,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
785,2023-06-12,AIX EN PROVENCE TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
786,2023-06-12,AIX EN PROVENCE TGV,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,09:58,FRAIE
787,2023-06-12,AIX EN PROVENCE TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
788,2023-06-12,AIX EN PROVENCE TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
789,2023-06-12,AVIGNON TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
790,2023-06-12,AVIGNON TGV,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
791,2023-06-12,AVIGNON TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
792,2023-06-12,AVIGNON TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
793,2023-06-12,MACON VILLE,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
794,2023-06-12,MACON VILLE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
795,2023-06-12,MACON VILLE,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
796,2023-06-12,CANNES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
797,2023-06-12,CANNES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
798,2023-06-12,CANNES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
799,2023-06-12,CANNES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
800,2023-06-12,LYON (intramuros),NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
801,2023-06-12,LYON (intramuros),NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
802,2023-06-12,LYON (intramuros),NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
803,2023-06-12,MARSEILLE ST CHARLES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
804,2023-06-12,NICE VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
805,2023-06-12,NICE VILLE,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
806,2023-06-12,NICE VILLE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
807,2023-06-12,BESANCON - F COMTE TGV,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
808,2023-06-12,BESANCON - F COMTE TGV,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
809,2023-06-12,BESANCON - F COMTE TGV,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
810,2023-06-12,TOULON,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
811,2023-06-12,TOULON,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
812,2023-06-12,ANTIBES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
813,2023-06-12,ANTIBES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
814,2023-06-12,ANTIBES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
815,2023-06-12,CHALON SUR SAONE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
816,2023-06-12,CHALON SUR SAONE,OUI,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
817,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
818,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
819,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
820,2023-06-12,ST RAPHAEL VALESCURE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
821,2023-06-12,BEAUNE,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,13:06,FRXBV
822,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
823,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
824,2023-06-12,BEAUNE,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
825,2023-06-12,AIX LES BAINS LE REVARD,NON,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:59,FRXAI
826,2023-06-12,AIX LES BAINS LE REVARD,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:59,FRXAI
827,2023-06-12,LILLE (intramuros),NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,09:32,FRADJ
828,2023-06-12,LILLE (intramuros),NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:32,FRADJ
829,2023-06-12,LILLE (intramuros),OUI,5224,09:58,NORD,DOUAI,JCNORDBRET,FRXDN,09:32,FRADJ
830,2023-06-12,MASSY TGV,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,12:10,FRDJU
831,2023-06-12,MARNE LA VALLEE CHESSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:32,FRMLV
832,2023-06-12,MARNE LA VALLEE CHESSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:32,FRMLV
833,2023-06-12,TGV HAUTE PICARDIE,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:45,FRTHP
834,2023-06-12,TGV HAUTE PICARDIE,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:45,FRTHP
835,2023-06-12,DOUAI,OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,10:01,FRXDN
836,2023-06-12,ARRAS,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:19,FRQRV
837,2023-06-12,RENNES,NON,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
838,2023-06-12,LE MANS,NON,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
839,2023-06-12,PARIS (intramuros),NON,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
840,2023-06-12,PARIS (intramuros),NON,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
841,2023-06-12,LAVAL,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:18,FRACR
842,2023-06-12,LE MANS,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:49,FRAET
843,2023-06-12,VITRE,NON,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:58,FRXVT
844,2023-06-12,LYON (intramuros),OUI,6663,19:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:28,FRLPD
845,2023-06-12,LIMOGES BENEDICTINS,OUI,3675,23:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:05,FRAGQ
846,2023-06-12,CHATEAUROUX,OUI,3675,22:42,IC ARO,UZERCHE,PALITO,FRAAW,20:50,FRCHR
847,2023-06-12,CHATEAUROUX,OUI,3675,23:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:50,FRCHR
848,2023-06-12,ISSOUDUN,OUI,3675,20:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,20:35,FRFMN
849,2023-06-12,PARIS (intramuros),OUI,3675,22:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:38,FRPAZ
850,2023-06-12,VIERZON VILLE,OUI,3675,20:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,20:13,FRXVZ
851,2023-06-12,VIERZON VILLE,OUI,3675,21:26,IC ARO,LA SOUTERRAINE,PALITO,FRLST,20:13,FRXVZ
852,2023-06-12,BAR LE DUC,OUI,2778,07:15,EST,CHAMPAGNE-ARDENNE,SEDBARPA,FREAH,06:10,FRXBD
853,2023-06-12,BAR LE DUC,NON,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:10,FRXBD
854,2023-06-12,CHALONS EN CHAMPAGNE,NON,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:55,FRXCR
855,2023-06-12,MEUSE TGV,NON,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,09:08,FREAJ
856,2023-06-12,PARIS (intramuros),NON,8371,08:10,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,06:49,FRPMO
857,2023-06-12,GENEVE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,08:29,CHGVA
858,2023-06-12,BELLEGARDE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:00,FRXBF
859,2023-06-12,PARIS (intramuros),OUI,7037,14:18,NORD,LILLE (intramuros),PALILLE,FRADJ,13:16,FRPNO
860,2023-06-12,QUIMPERLE,OUI,8730,16:11,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:42,FRECO
861,2023-06-12,ROSPORDEN,OUI,8730,15:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:27,FRRSP
862,2023-06-12,AURAY,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,16:14,FRXUY
863,2023-06-12,PARIS (intramuros),NON,9571,08:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,06:55,FRPST
864,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6223,20:31,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:15,FRVLA
865,2023-06-12,AIX EN PROVENCE TGV,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:18,FRAIE
866,2023-06-12,PARIS (intramuros),NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:50,FRPLY
867,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:13,FRXCC
868,2023-06-12,NANCY,NON,2548,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,18:11,FRENC
869,2023-06-12,BOURG EN BRESSE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:12,FRXBK
870,2023-06-12,BOURG EN BRESSE,NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:12,FRXBK
871,2023-06-12,BOURG EN BRESSE,NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:12,FRXBK
872,2023-06-12,PARIS (intramuros),NON,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,18:58,FRPLY
873,2023-06-12,PARIS (intramuros),NON,6689,20:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,18:58,FRPLY
874,2023-06-12,ARRAS,OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:58,FRQRV
875,2023-06-12,DOUAI,OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:34,FRXDN
876,2023-06-12,POITIERS,OUI,8340,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,11:19,FRPIS
877,2023-06-12,POITIERS,OUI,8340,11:27,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,11:19,FRPIS
878,2023-06-12,POITIERS,OUI,8340,11:42,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,11:19,FRPIS
879,2023-06-12,FUTUROSCOPE,OUI,8340,12:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,11:30,FRTGO
880,2023-06-12,ST PIERRE DES CORPS,OUI,8340,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:25,FRXSH
881,2023-06-12,AVIGNON CENTRE,OUI,6195,21:17,SUD EST,ARLES,PAVDR,FRHZA,21:00,FRAES
882,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6195,21:17,SUD EST,ARLES,PAVDR,FRHZA,19:13,FRJDQ
883,2023-06-12,PARIS (intramuros),OUI,6195,19:02,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,17:12,FRPLY
884,2023-06-12,VALENCE VILLE,OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,19:49,FRVAF
885,2023-06-12,VALENCE VILLE,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,19:49,FRVAF
886,2023-06-12,MONTELIMAR GARE SNCF,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:13,FRXMK
887,2023-06-12,MONTELIMAR GARE SNCF,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,20:13,FRXMK
888,2023-06-12,ORANGE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:41,FRXOG
889,2023-06-12,CARCASSONNE,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:30,FRCCF
890,2023-06-12,CARCASSONNE,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:30,FRCCF
891,2023-06-12,NIMES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:39,FRFNI
892,2023-06-12,ARLES,NON,4760,14:28,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:10,FRHZA
893,2023-06-12,ARLES,NON,4760,12:36,IC ARO,NIMES,TJOURSESO,FRFNI,12:10,FRHZA
894,2023-06-12,ARLES,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:10,FRHZA
895,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:06,FRMPL
896,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,13:06,FRMPL
897,2023-06-12,MARSEILLE ST CHARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:24,FRMSC
898,2023-06-12,NARBONNE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,14:00,FRXNA
899,2023-06-12,SETE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:22,FRXSY
900,2023-06-12,TOULOUSE MATABIAU,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:18,FRXYT
901,2023-06-12,TOULOUSE MATABIAU,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:18,FRXYT
902,2023-06-12,MARSEILLE ST CHARLES,OUI,6106,07:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,07:04,FRMSC
903,2023-06-12,BASEL SBB,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:34,CHAJP
904,2023-06-12,MULHOUSE VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:06,FRAEK
905,2023-06-12,MASSY TGV,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
906,2023-06-12,MARNE LA VALLEE CHESSY,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:31,FRMLV
907,2023-06-12,MARNE LA VALLEE CHESSY,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
908,2023-06-12,RENNES,OUI,5280,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
909,2023-06-12,RENNES,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:00,FRRNS
910,2023-06-12,BRIVE LA GAILLARDE,NON,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:50,FRBVE
911,2023-06-12,GOURDON,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,09:03,FRFSI
912,2023-06-12,GOURDON,NON,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,09:03,FRFSI
913,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3644,09:01,IC ARO,GOURDON,TOULOUZECO,FRFSI,08:07,FRFTA
914,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,08:07,FRFTA
915,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3644,08:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,08:07,FRFTA
916,2023-06-12,LA SOUTERRAINE,OUI,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:29,FRLST
917,2023-06-12,SOUILLAC,NON,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,09:20,FRSOU
918,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3644,08:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,07:53,FRXMW
919,2023-06-12,VIERZON VILLE,OUI,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:44,FRXVZ
920,2023-06-12,TOULOUSE MATABIAU,OUI,3644,09:47,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:18,FRXYT
921,2023-06-12,TOULOUSE MATABIAU,OUI,3644,09:01,IC ARO,GOURDON,TOULOUZECO,FRFSI,07:18,FRXYT
922,2023-06-12,TOULOUSE MATABIAU,NON,3644,13:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,07:18,FRXYT
923,2023-06-12,CAHORS,OUI,3644,09:01,IC ARO,GOURDON,TOULOUZECO,FRFSI,08:35,FRZAO
924,2023-06-12,CAHORS,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:35,FRZAO
925,2023-06-12,BORDEAUX ST JEAN,OUI,8432,07:33,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,06:58,FRBOJ
926,2023-06-12,FRANKFURT MAIN HBF,NON,9556,09:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,08:56,DEFRH
927,2023-06-12,PARIS (intramuros),NON,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,19:28,FRPST
928,2023-06-12,CHALONS EN CHAMPAGNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:35,FRXCR
929,2023-06-12,MULHOUSE VILLE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:54,FRAEK
930,2023-06-12,AIX EN PROVENCE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:25,FRAIE
931,2023-06-12,BRIVE LA GAILLARDE,OUI,3614,05:16,IC ARO,UZERCHE,TOULOUZECO,FRAAW,04:51,FRBVE
932,2023-06-12,BRIVE LA GAILLARDE,OUI,3614,05:53,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,04:51,FRBVE
933,2023-06-12,BRIVE LA GAILLARDE,OUI,3614,06:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,04:51,FRBVE
934,2023-06-12,GOURDON,OUI,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:00,FRFSI
935,2023-06-12,AVIGNON TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:47,FRAVG
936,2023-06-12,AVIGNON TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:47,FRAVG
937,2023-06-12,AVIGNON TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:47,FRAVG
938,2023-06-12,AVIGNON TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:47,FRAVG
939,2023-06-12,LYON (intramuros),NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,10:04,FRLPD
940,2023-06-12,LYON (intramuros),NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,10:04,FRLPD
941,2023-06-12,LYON (intramuros),NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,10:04,FRLPD
942,2023-06-12,LYON (intramuros),NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,10:04,FRLPD
943,2023-06-12,MARSEILLE ST CHARLES,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:11,FRMSC
944,2023-06-12,BESANCON - F COMTE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:03,FRTJB
945,2023-06-12,BESANCON - F COMTE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,12:03,FRTJB
946,2023-06-12,CHALON SUR SAONE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,11:06,FRXCD
947,2023-06-12,AVIGNON TGV,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
948,2023-06-12,LILLE (intramuros),NON,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
949,2023-06-12,LILLE (intramuros),NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
950,2023-06-12,LILLE (intramuros),NON,5010,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
951,2023-06-12,TGV HAUTE PICARDIE,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
952,2023-06-12,TGV HAUTE PICARDIE,NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:54,FRTHP
953,2023-06-12,TGV HAUTE PICARDIE,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
954,2023-06-12,PARIS (intramuros),OUI,7065,19:18,NORD,LILLE (intramuros),PALILLE,FRADJ,18:16,FRPNO
955,2023-06-12,LA ROCHELLE VILLE,OUI,8364,17:19,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,17:01,FRLRH
956,2023-06-12,LA ROCHELLE VILLE,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:01,FRLRH
957,2023-06-12,NIORT,NON,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:43,FRNIT
958,2023-06-12,BEZIERS,OUI,6250,07:08,SUD EST,AGDE,LANGPA,FRXAG,06:58,FRBZR
