,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
959,2023-06-12,PERPIGNAN,OUI,6250,07:08,SUD EST,AGDE,LANGPA,FRXAG,06:04,FRPGF
960,2023-06-12,PERPIGNAN,OUI,6250,07:24,SUD EST,SETE,LANGPA,FRXSY,06:04,FRPGF
961,2023-06-12,AGDE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:11,FRXAG
962,2023-06-12,PERPIGNAN,OUI,6250,07:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,06:04,FRPGF
963,2023-06-12,NIMES PONT DU GARD,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:13,FRXZP
964,2023-06-12,BEZIERS,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,06:58,FRBZR
965,2023-06-12,SETE,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:27,FRXSY
966,2023-06-12,LAVAL,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:00,FRACR
967,2023-06-12,LAVAL,NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
968,2023-06-12,LAVAL,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:00,FRACR
969,2023-06-12,ANGERS ST LAUD,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:28,FRACL
970,2023-06-12,SAUMUR,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:53,FRACN
971,2023-06-12,NANTES,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,14:47,FRNTE
972,2023-06-12,NEVERS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,18:42,FRNVS
973,2023-06-12,NEVERS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,18:42,FRNVS
974,2023-06-12,ST PIERRE DES CORPS,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,16:34,FRXSH
975,2023-06-12,ST PIERRE DES CORPS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:34,FRXSH
976,2023-06-12,VIERZON VILLE,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,17:40,FRXVZ
977,2023-06-12,VIERZON VILLE,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:40,FRXVZ
978,2023-06-12,ST GAUDENS,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,09:37,FRFPH
979,2023-06-12,BAYONNE,NON,14140,07:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,07:00,FRXBY
980,2023-06-12,TARBES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:55,FRXTB
981,2023-06-12,TOULOUSE MATABIAU,NON,14143,12:24,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,11:35,FRXYT
982,2023-06-12,TOULOUSE MATABIAU,NON,14143,13:25,IC SRO,LOURDES,SUDOUEST,FRLDE,11:35,FRXYT
983,2023-06-12,TOULOUSE MATABIAU,NON,14143,13:09,IC SRO,TARBES,SUDOUEST,FRXTB,11:35,FRXYT
984,2023-06-12,LA SOUTERRAINE,OUI,3685,00:09,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:32,FRLST
985,2023-06-12,PARIS (intramuros),OUI,3685,21:17,IC ARO,VIERZON VILLE,PALITO,FRXVZ,19:36,FRPAZ
986,2023-06-12,VIERZON VILLE,OUI,3685,21:49,IC ARO,CHATEAUROUX,PALITO,FRCHR,21:19,FRXVZ
987,2023-06-12,POITIERS,NON,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,07:43,FRPIS
988,2023-06-12,PARIS (intramuros),NON,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:00,FRPMO
989,2023-06-12,UZERCHE,OUI,3655,21:31,IC ARO,SOUILLAC,PALITO,FRSOU,20:38,FRAAW
990,2023-06-12,LIMOGES BENEDICTINS,OUI,3655,20:37,IC ARO,UZERCHE,PALITO,FRAAW,20:00,FRAGQ
991,2023-06-12,CHATEAUROUX,OUI,3655,20:37,IC ARO,UZERCHE,PALITO,FRAAW,18:50,FRCHR
992,2023-06-12,CHATEAUROUX,OUI,3655,21:46,IC ARO,GOURDON,PALITO,FRFSI,18:50,FRCHR
993,2023-06-12,GOURDON,OUI,3655,22:14,IC ARO,CAHORS,PALITO,FRZAO,21:47,FRFSI
994,2023-06-12,PARIS (intramuros),OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:41,FRPAZ
995,2023-06-12,SOUILLAC,OUI,3655,21:46,IC ARO,GOURDON,PALITO,FRFSI,21:32,FRSOU
996,2023-06-12,ISSOUDUN,OUI,3655,21:31,IC ARO,SOUILLAC,PALITO,FRSOU,18:34,FRFMN
997,2023-06-12,ISSOUDUN,OUI,3655,21:46,IC ARO,GOURDON,PALITO,FRFSI,18:34,FRFMN
998,2023-06-12,COLMAR,OUI,2350,07:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:38,FRAEJ
999,2023-06-12,SELESTAT,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:52,FRXSQ
1000,2023-06-12,LILLE (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRLLE
1001,2023-06-12,MARNE LA VALLEE CHESSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
1002,2023-06-12,TGV HAUTE PICARDIE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:38,FRTHP
1003,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
1004,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:12,FRSUF
1005,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:12,FRSUF
1006,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:12,FRSUF
1007,2023-06-12,NIMES PONT DU GARD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:33,FRXZP
1008,2023-06-12,NIMES PONT DU GARD,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:33,FRXZP
1009,2023-06-12,ANGERS ST LAUD,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:44,FRACL
1010,2023-06-12,ANGERS ST LAUD,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
1011,2023-06-12,LE CROISIC,OUI,8926,17:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,16:55,FREGU
1012,2023-06-12,MACON LOCHE TGV,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:32,FRMLT
1013,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:11,FRXCC
1014,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:11,FRXCC
1015,2023-06-12,REMIREMONT,OUI,2574,07:05,EST,NANCY,NANCYPA,FRENC,05:56,FRRNT
1016,2023-06-12,MEUSE TGV,OUI,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,13:32,FREAJ
1017,2023-06-12,NANCY,OUI,2540,13:29,EST,MEUSE TGV,NANCYPA,FREAJ,12:55,FRENC
1018,2023-06-12,PARIS (intramuros),NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:50,FRPLY
1019,2023-06-12,ANGERS ST LAUD,OUI,8879,17:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:16,FRACL
1020,2023-06-12,LE MANS,NON,8879,17:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:36,FRAET
1021,2023-06-12,PARIS (intramuros),NON,8879,16:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,15:36,FRPMO
1022,2023-06-12,PARIS (intramuros),NON,8879,17:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:36,FRPMO
1023,2023-06-12,LE MANS,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:57,FRAET
1024,2023-06-12,LE MANS,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:57,FRAET
1025,2023-06-12,MASSY TGV,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,17:54,FRDJU
1026,2023-06-12,CHAMPAGNE-ARDENNE,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,19:35,FREAH
1027,2023-06-12,LORRAINE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:28,FREAM
1028,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:53,FRMLW
1029,2023-06-12,RENNES,NON,5460,16:51,EST,LE MANS,JCATLEST,FRAET,16:03,FRRNS
1030,2023-06-12,CLERMONT FERRAND,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:31,FRCFE
1031,2023-06-12,NEVERS,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:00,FRNVS
1032,2023-06-12,MOULINS SUR ALLIER,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:31,FRXMU
1033,2023-06-12,MOULINS SUR ALLIER,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:31,FRXMU
1034,2023-06-12,ANGERS ST LAUD,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:10,FRACL
1035,2023-06-12,ANGERS ST LAUD,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:10,FRACL
1036,2023-06-12,SAUMUR,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:32,FRACN
1037,2023-06-12,NEVERS,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,10:32,FRNVS
1038,2023-06-12,ST GERMAIN DES FOSSES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:27,FRSGF
1039,2023-06-12,ST GERMAIN DES FOSSES,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:27,FRSGF
1040,2023-06-12,MOULINS SUR ALLIER,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:02,FRXMU
1041,2023-06-12,ST PIERRE DES CORPS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,08:08,FRXSH
1042,2023-06-12,ST PIERRE DES CORPS,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,08:08,FRXSH
1043,2023-06-12,ST PIERRE DES CORPS,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,08:08,FRXSH
1044,2023-06-12,VIERZON VILLE,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,09:20,FRXVZ
1045,2023-06-12,AIX EN PROVENCE TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:51,FRAIE
1046,2023-06-12,AVIGNON TGV,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,09:29,FRAVG
1047,2023-06-12,AVIGNON TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:29,FRAVG
1048,2023-06-12,LYON (intramuros),NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:06,FRLPD
1049,2023-06-12,LYON (intramuros),NON,6805,08:47,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,08:06,FRLPD
1050,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:53,FRVLA
1051,2023-06-12,ANTIBES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:42,FRXAT
1052,2023-06-12,PARIS (intramuros),OUI,7551,08:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,06:52,FRPNO
1053,2023-06-12,LIMOGES BENEDICTINS,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:59,FRAGQ
1054,2023-06-12,LIMOGES BENEDICTINS,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:59,FRAGQ
1055,2023-06-12,LIMOGES BENEDICTINS,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,09:59,FRAGQ
1056,2023-06-12,BRIVE LA GAILLARDE,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:03,FRBVE
1057,2023-06-12,CHATEAUROUX,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:44,FRCHR
1058,2023-06-12,CHATEAUROUX,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:44,FRCHR
1059,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,07:36,FRLAB
1060,2023-06-12,PARIS (intramuros),NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,06:36,FRPAZ
1061,2023-06-12,PARIS (intramuros),NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,06:36,FRPAZ
1062,2023-06-12,SOUILLAC,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:29,FRSOU
1063,2023-06-12,VIERZON VILLE,NON,3605,08:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:12,FRXVZ
1064,2023-06-12,VIERZON VILLE,NON,3605,09:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:12,FRXVZ
1065,2023-06-12,VIERZON VILLE,NON,3605,13:25,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:12,FRXVZ
1066,2023-06-12,LA SOUTERRAINE,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:22,FRLST
1067,2023-06-12,BEZIERS,OUI,4770,22:00,IC ARO,NARBONNE,TJOURSESO,FRXNA,21:47,FRBZR
1068,2023-06-12,CARCASSONNE,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,22:36,FRCCF
1069,2023-06-12,NIMES,OUI,4770,22:00,IC ARO,NARBONNE,TJOURSESO,FRXNA,20:38,FRFNI
1070,2023-06-12,MARSEILLE ST CHARLES,OUI,4770,22:00,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:23,FRMSC
1071,2023-06-12,RETHEL,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,07:47,FRBDT
1072,2023-06-12,NIMES,OUI,4752,10:28,IC ARO,AGEN,TJOURSESO,FRAGF,06:38,FRFNI
1073,2023-06-12,NIMES,OUI,4752,07:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,06:38,FRFNI
1074,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,07:06,FRMPL
1075,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:53,FRXMW
1076,2023-06-12,NARBONNE,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:02,FRXNA
1077,2023-06-12,TOULOUSE MATABIAU,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:22,FRXYT
1078,2023-06-12,LYON (intramuros),OUI,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,15:06,FRLPD
1079,2023-06-12,NANTES,NON,8814,16:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:05,FRNTE
1080,2023-06-12,LAVAL,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:58,FRACR
1081,2023-06-12,LAVAL,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,19:58,FRACR
1082,2023-06-12,GUINGAMP,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:40,FRGGP
1083,2023-06-12,GUINGAMP,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:40,FRGGP
1084,2023-06-12,GUINGAMP,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:40,FRGGP
1085,2023-06-12,LAMBALLE,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:11,FRLAM
1086,2023-06-12,LAMBALLE,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:11,FRLAM
1087,2023-06-12,PARIS (intramuros),NON,8641,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
1088,2023-06-12,PARIS (intramuros),NON,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:40,FRPMO
1089,2023-06-12,ST BRIEUC,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:24,FRSBK
1090,2023-06-12,ST BRIEUC,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:24,FRSBK
1091,2023-06-12,CHAMPAGNE-ARDENNE,NON,2571,13:59,EST,NANCY,PANANCY,FRENC,13:05,FREAH
1092,2023-06-12,NANCY,OUI,2571,14:49,EST,EPINAL,PANANCY,FREPL,14:04,FRENC
1093,2023-06-12,PARIS (intramuros),NON,2571,13:59,EST,NANCY,PANANCY,FRENC,12:21,FRPST
1094,2023-06-12,PARIS (intramuros),NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,12:21,FRPST
1095,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:09,FRVLA
1096,2023-06-12,AGDE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:51,FRXAG
1097,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:09,FRVLA
1098,2023-06-12,PERPIGNAN,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,20:03,FRPGF
1099,2023-06-12,PERPIGNAN,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,20:03,FRPGF
1100,2023-06-12,PARIS (intramuros),NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:54,FRPLY
1101,2023-06-12,PERPIGNAN,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,20:03,FRPGF
1102,2023-06-12,NARBONNE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:23,FRXNA
1103,2023-06-12,PARIS (intramuros),NON,6681,10:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,07:50,FRPLY
1104,2023-06-12,PARIS (intramuros),NON,6681,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:50,FRPLY
1105,2023-06-12,REDON,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:06,FRXRN
1106,2023-06-12,REDON,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:06,FRXRN
1107,2023-06-12,REDON,OUI,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,11:06,FRXRN
1108,2023-06-12,LAUSANNE,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,07:23,CHAJF
1109,2023-06-12,MOUCHARD,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:45,FRMCD
1110,2023-06-12,FUTUROSCOPE,NON,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:33,FRTGO
1111,2023-06-12,FUTUROSCOPE,NON,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:33,FRTGO
1112,2023-06-12,CHATELLERAULT,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:47,FRXCX
1113,2023-06-12,LILLE (intramuros),NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
1114,2023-06-12,LILLE (intramuros),NON,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
1115,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:29,FRMLW
1116,2023-06-12,TGV HAUTE PICARDIE,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
1117,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
1118,2023-06-12,DIJON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,15:21,FRABA
1119,2023-06-12,METZ VILLE,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:12,FRADE
1120,2023-06-12,METZ VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,12:12,FRADE
1121,2023-06-12,METZ VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:12,FRADE
1122,2023-06-12,METZ VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,12:12,FRADE
1123,2023-06-12,STRASBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:06,FRAEG
1124,2023-06-12,BESANCON - F COMTE TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:44,FRTJB
1125,2023-06-12,THIONVILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:47,FRXTH
1126,2023-06-12,LUXEMBOURG,OUI,9879,11:45,EST,THIONVILLE,JCRHINRHON,FRXTH,11:24,LULUX
1127,2023-06-12,LYON (intramuros),NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:10,FRLPD
1128,2023-06-12,MULHOUSE VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:57,FRAEK
1129,2023-06-12,MULHOUSE VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:57,FRAEK
1130,2023-06-12,METZ VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,12:12,FRADE
1131,2023-06-12,NIMES PONT DU GARD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,18:34,FRXZP
1132,2023-06-12,DAX,OUI,8537,14:48,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,13:37,FRACG
1133,2023-06-12,PARIS (intramuros),NON,8537,14:18,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:08,FRPMO
1134,2023-06-12,PARIS (intramuros),NON,8537,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
1135,2023-06-12,MEUSE TGV,NON,2656,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,09:20,FREAJ
1136,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:46,FRMPL
1137,2023-06-12,PERPIGNAN,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:04,FRPGF
1138,2023-06-12,PERPIGNAN,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:04,FRPGF
1139,2023-06-12,PERPIGNAN,OUI,6202,07:38,SUD EST,NARBONNE,LANGPA,FRXNA,07:04,FRPGF
1140,2023-06-12,PERPIGNAN,OUI,6202,08:23,SUD EST,SETE,LANGPA,FRXSY,07:04,FRPGF
1141,2023-06-12,SETE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:26,FRXSY
1142,2023-06-12,ARRAS,NON,7104,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:18,FRQRV
1143,2023-06-12,VALENCIENNES,NON,7104,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:15,FRXVS
1144,2023-06-12,NEVERS,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:59,FRNVS
1145,2023-06-12,NEVERS,OUI,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,10:59,FRNVS
