,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1146,2023-06-12,PARIS (intramuros),OUI,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,09:00,FRPBE
1147,2023-06-12,VICHY,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:03,FRVHY
1148,2023-06-12,MOULINS SUR ALLIER,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:30,FRXMU
1149,2023-06-12,DIJON VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
1150,2023-06-12,DIJON VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
1151,2023-06-12,AIX EN PROVENCE TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
1152,2023-06-12,AIX EN PROVENCE TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
1153,2023-06-12,AVIGNON TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
1154,2023-06-12,AVIGNON TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
1155,2023-06-12,AVIGNON TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
1156,2023-06-12,AVIGNON TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
1157,2023-06-12,MACON VILLE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
1158,2023-06-12,MACON VILLE,OUI,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
1159,2023-06-12,CANNES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:30,FRJCA
1160,2023-06-12,CANNES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
1161,2023-06-12,CANNES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
1162,2023-06-12,LYON (intramuros),NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
1163,2023-06-12,MARSEILLE ST CHARLES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
1164,2023-06-12,NICE VILLE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
1165,2023-06-12,NICE VILLE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
1166,2023-06-12,NICE VILLE,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
1167,2023-06-12,TOULON,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
1168,2023-06-12,TOULON,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
1169,2023-06-12,ANTIBES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
1170,2023-06-12,ANTIBES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
1171,2023-06-12,ANTIBES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
1172,2023-06-12,ANTIBES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
1173,2023-06-12,CHALON SUR SAONE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
1174,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
1175,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
1176,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
1177,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
1178,2023-06-12,ST RAPHAEL VALESCURE,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
1179,2023-06-12,CANNES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
1180,2023-06-12,NICE VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
1181,2023-06-12,BEAUNE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
1182,2023-06-12,BEAUNE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
1183,2023-06-12,BEAUNE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
1184,2023-06-12,AGEN,NON,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:35,FRAGF
1185,2023-06-12,ANGOULEME,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
1186,2023-06-12,TOULOUSE MATABIAU,NON,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:27,FRXYT
1187,2023-06-12,TOURS,OUI,8306,07:12,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:42,FRAFW
1188,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,08:16,FRESL
1189,2023-06-12,PARIS (intramuros),OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,07:28,FRPMO
1190,2023-06-12,FUTUROSCOPE,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:25,FRTGO
1191,2023-06-12,ST PIERRE DES CORPS,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:42,FRXSH
1192,2023-06-12,CHAMPAGNE-ARDENNE,NON,2807,09:43,EST,METZ VILLE,PAMETZLUX,FRADE,08:56,FREAH
1193,2023-06-12,PARIS (intramuros),NON,2807,08:53,EST,CHAMPAGNE-ARDENNE,PAMETZLUX,FREAH,08:14,FRPST
1194,2023-06-12,PARIS (intramuros),NON,2807,10:08,EST,THIONVILLE,PAMETZLUX,FRXTH,08:14,FRPST
1195,2023-06-12,ANGOULEME,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:35,FRANG
1196,2023-06-12,ANGOULEME,NON,5440,10:16,EST,POITIERS,JCATLEST,FRPIS,09:35,FRANG
1197,2023-06-12,BORDEAUX ST JEAN,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:54,FRBOJ
1198,2023-06-12,MASSY TGV,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:55,FRDJU
1199,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:28,FRMLV
1200,2023-06-12,MARNE LA VALLEE CHESSY,OUI,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:28,FRMLV
1201,2023-06-12,LILLE (intramuros),NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:15,FRADJ
1202,2023-06-12,MASSY TGV,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,09:09,FRDJU
1203,2023-06-12,MASSY TGV,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,09:09,FRDJU
1204,2023-06-12,MARNE LA VALLEE CHESSY,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:35,FRMLV
1205,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:10,FRMLW
1206,2023-06-12,TGV HAUTE PICARDIE,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:25,FRTHP
1207,2023-06-12,ST PIERRE DES CORPS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:10,FRXSH
1208,2023-06-12,BELLEGARDE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:02,FRXBF
1209,2023-06-12,BELLEGARDE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:02,FRXBF
1210,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8315,18:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,18:15,FRESL
1211,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8315,18:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:15,FRESL
1212,2023-06-12,ST PIERRE DES CORPS,OUI,8315,18:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,18:39,FRXSH
1213,2023-06-12,LIMOGES BENEDICTINS,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:59,FRAGQ
1214,2023-06-12,BRIVE LA GAILLARDE,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,18:56,FRBVE
1215,2023-06-12,CHATEAUROUX,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:11,FRCHR
1216,2023-06-12,CHATEAUROUX,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,21:11,FRCHR
1217,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:17,FRFTA
1218,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:17,FRFTA
1219,2023-06-12,SOUILLAC,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:27,FRSOU
1220,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,18:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:03,FRXMW
1221,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:03,FRXMW
1222,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:03,FRXMW
1223,2023-06-12,TOULOUSE MATABIAU,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:31,FRXYT
1224,2023-06-12,CAHORS,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:43,FRZAO
1225,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,20:32,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:17,FRFTA
1226,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,17:17,FRFTA
1227,2023-06-12,CAHORS,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,17:43,FRZAO
1228,2023-06-12,VIERZON VILLE,OUI,3694,23:24,IC ARO,PARIS (intramuros),TOULOUZECO,FRPBE,21:47,FRXVZ
1229,2023-06-12,AGEN,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,11:31,FRAGF
1230,2023-06-12,AGEN,NON,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,11:31,FRAGF
1231,2023-06-12,AGEN,NON,4659,14:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:31,FRAGF
1232,2023-06-12,NARBONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:01,FRXNA
1233,2023-06-12,TOULOUSE MATABIAU,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:45,FRXYT
1234,2023-06-12,TOULOUSE MATABIAU,NON,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,12:45,FRXYT
1235,2023-06-12,TOULOUSE MATABIAU,NON,4659,14:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:45,FRXYT
1236,2023-06-12,TOULOUSE MATABIAU,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:45,FRXYT
1237,2023-06-12,PARIS (intramuros),NON,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,16:54,FRPLY
1238,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6277,20:49,SUD EST,AGDE,PALANG,FRXAG,19:11,FRVLA
1239,2023-06-12,AGDE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:52,FRXAG
1240,2023-06-12,AGDE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:52,FRXAG
1241,2023-06-12,SETE,OUI,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,20:37,FRXSY
1242,2023-06-12,SETE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:37,FRXSY
1243,2023-06-12,PARIS (intramuros),NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,16:54,FRPLY
1244,2023-06-12,ZUERICH HB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,13:34,CHAJD
1245,2023-06-12,PARIS (intramuros),OUI,6923,20:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,17:12,FRPLY
1246,2023-06-12,CLERMONT FERRAND,OUI,5950,05:36,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,05:27,FRCFE
1247,2023-06-12,ST GERMAIN DES FOSSES,NON,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,06:12,FRSGF
1248,2023-06-12,VICHY,NON,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,06:02,FRVHY
1249,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6033,12:45,SUD EST,NIMES,PALANG,FRFNI,12:00,FRVLA
1250,2023-06-12,DIJON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
1251,2023-06-12,DIJON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
1252,2023-06-12,MULHOUSE VILLE,OUI,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
1253,2023-06-12,MULHOUSE VILLE,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
1254,2023-06-12,NIMES,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:21,FRFNI
1255,2023-06-12,NIMES,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:21,FRFNI
1256,2023-06-12,NIMES,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:21,FRFNI
1257,2023-06-12,NIMES,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:21,FRFNI
1258,2023-06-12,MACON VILLE,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
1259,2023-06-12,MACON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
1260,2023-06-12,LYON (intramuros),NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
1261,2023-06-12,LYON (intramuros),NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
1262,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:53,FRMPL
1263,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:53,FRMPL
1264,2023-06-12,BESANCON - F COMTE TGV,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
1265,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
1266,2023-06-12,AVIGNON TGV,NON,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:20,FRAVG
1267,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6911,13:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:05,FRJDQ
1268,2023-06-12,KARLSRUHE HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,15:32,DEQKA
1269,2023-06-12,KARLSRUHE HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,15:32,DEQKA
1270,2023-06-12,NEVERS,OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:59,FRNVS
1271,2023-06-12,MOULINS SUR ALLIER,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:30,FRXMU
1272,2023-06-12,MOULINS SUR ALLIER,OUI,5971,19:01,IC ARO,VICHY,PACLERMONT,FRVHY,18:30,FRXMU
1273,2023-06-12,LIMOGES BENEDICTINS,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:01,FRAGQ
1274,2023-06-12,LIMOGES BENEDICTINS,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:01,FRAGQ
1275,2023-06-12,BRIVE LA GAILLARDE,OUI,3654,14:21,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:56,FRBVE
1276,2023-06-12,BRIVE LA GAILLARDE,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:56,FRBVE
1277,2023-06-12,BRIVE LA GAILLARDE,OUI,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:56,FRBVE
1278,2023-06-12,LA SOUTERRAINE,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:35,FRLST
1279,2023-06-12,SOUILLAC,OUI,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:28,FRSOU
1280,2023-06-12,DIJON VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
1281,2023-06-12,DIJON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
1282,2023-06-12,STRASBOURG,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:03,FRAEG
1283,2023-06-12,STRASBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
1284,2023-06-12,MULHOUSE VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
1285,2023-06-12,MULHOUSE VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
1286,2023-06-12,AVIGNON TGV,OUI,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
1287,2023-06-12,LYON (intramuros),NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRLPD
1288,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
1289,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
1290,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
1291,2023-06-12,BESANCON - F COMTE TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:44,FRTJB
1292,2023-06-12,ANGERS ST LAUD,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:02,FRACL
1293,2023-06-12,LE MANS,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:57,FRAET
1294,2023-06-12,LE MANS,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:57,FRAET
1295,2023-06-12,NANTES,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,15:18,FRNTE
1296,2023-06-12,NANTES,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,15:18,FRNTE
1297,2023-06-12,RENNES,NON,8052,09:46,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:47,FRRNS
1298,2023-06-12,LIMOGES BENEDICTINS,OUI,3624,08:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,06:58,FRAGQ
1299,2023-06-12,BRIVE LA GAILLARDE,OUI,3624,06:55,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,05:55,FRBVE
1300,2023-06-12,BRIVE LA GAILLARDE,OUI,3624,07:31,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:55,FRBVE
1301,2023-06-12,ISSOUDUN,OUI,3624,10:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:26,FRFMN
1302,2023-06-12,VIERZON VILLE,OUI,3624,10:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:50,FRXVZ
1303,2023-06-12,LAVAL,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,10:05,FRACR
1304,2023-06-12,LE MANS,NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,09:33,FRAET
1305,2023-06-12,LYON (intramuros),NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,06:16,FRLPE
1306,2023-06-12,LYON (intramuros),NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:16,FRLPE
1307,2023-06-12,LYON (intramuros),NON,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
1308,2023-06-12,PARIS (intramuros),NON,2513,16:46,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,16:07,FRPST
1309,2023-06-12,PARIS (intramuros),NON,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,18:28,FRPST
1310,2023-06-12,REIMS,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:20,FRRHE
1311,2023-06-12,AGEN,OUI,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,20:27,FRAGF
1312,2023-06-12,PARIS (intramuros),NON,8517,20:23,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,17:06,FRPMO
1313,2023-06-12,MASSY TGV,NON,12265,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
1314,2023-06-12,PARIS (intramuros),NON,12265,16:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:02,FRPMO
1315,2023-06-12,PARIS (intramuros),OUI,7377,18:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,16:52,FRPNO
1316,2023-06-12,DIJON VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
1317,2023-06-12,METZ VILLE,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,05:46,FRADE
1318,2023-06-12,METZ VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,05:46,FRADE
1319,2023-06-12,METZ VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,05:46,FRADE
1320,2023-06-12,COLMAR,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
1321,2023-06-12,COLMAR,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
1322,2023-06-12,MULHOUSE VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
1323,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
1324,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
1325,2023-06-12,BESANCON - F COMTE TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
1326,2023-06-12,CHALON SUR SAONE,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
1327,2023-06-12,NANTES,OUI,8868,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
1328,2023-06-12,NANTES,NON,8868,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
1329,2023-06-12,LAVAL,NON,8680,08:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:05,FRACR
1330,2023-06-12,LAMBALLE,NON,8680,08:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:51,FRLAM
