,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1331,2023-06-12,RENNES,OUI,8680,07:02,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,06:35,FRRNS
1332,2023-06-12,BESANCON - F COMTE TGV,NON,6703,12:39,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:38,FRTJB
1333,2023-06-12,AIX EN PROVENCE TGV,NON,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
1334,2023-06-12,AIX EN PROVENCE TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
1335,2023-06-12,LYON (intramuros),NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,18:00,FRLPD
1336,2023-06-12,MARSEILLE ST CHARLES,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
1337,2023-06-12,MARSEILLE ST CHARLES,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
1338,2023-06-12,BESANCON - F COMTE TGV,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:19,FRTJB
1339,2023-06-12,CANNES,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:33,FRJCA
1340,2023-06-12,TOULON,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:48,FRTLN
1341,2023-06-12,BEZIERS,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:14,FRBZR
1342,2023-06-12,CARCASSONNE,OUI,6873,17:11,SUD EST,BEZIERS,JCSUDPROV,FRBZR,16:27,FRCCF
1343,2023-06-12,CARCASSONNE,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:27,FRCCF
1344,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:13,FRVLA
1345,2023-06-12,SETE,NON,6873,18:22,SUD EST,NIMES,JCSUDPROV,FRFNI,17:39,FRXSY
1346,2023-06-12,TOULOUSE MATABIAU,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,15:43,FRXYT
1347,2023-06-12,MANNHEIM HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:21,DEMHG
1348,2023-06-12,MARSEILLE ST CHARLES,NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:28,FRMSC
1349,2023-06-12,PARIS (intramuros),NON,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,10:08,FRPLY
1350,2023-06-12,ANGOULEME,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,13:36,FRANG
1351,2023-06-12,ANGOULEME,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,13:36,FRANG
1352,2023-06-12,BORDEAUX ST JEAN,NON,5284,13:33,NORD,ANGOULEME,JCAQUINORD,FRANG,12:58,FRBOJ
1353,2023-06-12,BORDEAUX ST JEAN,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,12:58,FRBOJ
1354,2023-06-12,MASSY TGV,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,15:55,FRDJU
1355,2023-06-12,MARNE LA VALLEE CHESSY,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:31,FRMLV
1356,2023-06-12,MARNE LA VALLEE CHESSY,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:31,FRMLV
1357,2023-06-12,POITIERS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:19,FRPIS
1358,2023-06-12,POITIERS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:19,FRPIS
1359,2023-06-12,ST PIERRE DES CORPS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:54,FRXSH
1360,2023-06-12,PARIS (intramuros),NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:50,FRPLY
1361,2023-06-12,MACON LOCHE TGV,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,14:20,FRMLT
1362,2023-06-12,PARIS (intramuros),NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,12:44,FRPLY
1363,2023-06-12,PARIS (intramuros),NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:44,FRPLY
1364,2023-06-12,LYON (intramuros),NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,16:00,FRLPD
1365,2023-06-12,LYON (intramuros),OUI,5192,15:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRLPE
1366,2023-06-12,LYON (intramuros),NON,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRLPE
1367,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:07,FRMLW
1368,2023-06-12,DIJON VILLE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
1369,2023-06-12,MULHOUSE VILLE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
1370,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
1371,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
1372,2023-06-12,BESANCON - F COMTE TGV,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
1373,2023-06-12,CHALON SUR SAONE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
1374,2023-06-12,ST PIERRE DES CORPS,NON,8310,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,08:25,FRXSH
1375,2023-06-12,BEZIERS,NON,6260,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:59,FRBZR
1376,2023-06-12,PERPIGNAN,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:04,FRPGF
1377,2023-06-12,PERPIGNAN,OUI,6260,18:40,SUD EST,NARBONNE,LANGPA,FRXNA,18:04,FRPGF
1378,2023-06-12,AGDE,OUI,6260,19:26,SUD EST,SETE,LANGPA,FRXSY,19:13,FRXAG
1379,2023-06-12,NARBONNE,OUI,6260,18:56,SUD EST,BEZIERS,LANGPA,FRBZR,18:43,FRXNA
1380,2023-06-12,SETE,NON,6260,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:29,FRXSY
1381,2023-06-12,NARBONNE,NON,6260,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:43,FRXNA
1382,2023-06-12,AGDE,NON,6260,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:13,FRXAG
1383,2023-06-12,JONZAC,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:11,FREMR
1384,2023-06-12,LUCON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:00,FRLCN
1385,2023-06-12,LUCON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,13:00,FRLCN
1386,2023-06-12,LUCON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:00,FRLCN
1387,2023-06-12,ROCHEFORT,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:05,FRRCO
1388,2023-06-12,LA ROCHE SUR YON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,12:36,FRXRO
1389,2023-06-12,MULHOUSE VILLE,NON,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,17:46,FRAEK
1390,2023-06-12,AGEN,OUI,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:32,FRAGF
1391,2023-06-12,AGEN,OUI,4665,18:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,17:32,FRAGF
1392,2023-06-12,CARCASSONNE,OUI,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,19:29,FRCCF
1393,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:09,FRXMW
1394,2023-06-12,AVIGNON TGV,NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,21:24,FRAVG
1395,2023-06-12,MARSEILLE ST CHARLES,OUI,6116,12:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,12:04,FRMSC
1396,2023-06-12,ANGERS ST LAUD,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:44,FRACL
1397,2023-06-12,MASSY TGV,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
1398,2023-06-12,PARIS (intramuros),NON,8501,09:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,06:06,FRPMO
1399,2023-06-12,LIMOGES BENEDICTINS,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:57,FRAGQ
1400,2023-06-12,LIMOGES BENEDICTINS,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:57,FRAGQ
1401,2023-06-12,CHATEAUROUX,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:12,FRCHR
1402,2023-06-12,VICHY,OUI,5990,20:09,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:40,FRVHY
1403,2023-06-12,PARIS (intramuros),OUI,8895,18:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,17:36,FRPMO
1404,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:05,FRTJA
1405,2023-06-12,BESANCON - F COMTE TGV,NON,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:28,FRTJB
1406,2023-06-12,ST BRIEUC,OUI,8609,13:27,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:17,FRSBK
1407,2023-06-12,LIMOGES BENEDICTINS,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,18:05,FRAGQ
1408,2023-06-12,LIMOGES BENEDICTINS,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,18:05,FRAGQ
1409,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,15:42,FRLAB
1410,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,16:15,IC ARO,VIERZON VILLE,PALITO,FRXVZ,15:42,FRLAB
1411,2023-06-12,LA SOUTERRAINE,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:27,FRLST
1412,2023-06-12,LA SOUTERRAINE,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,17:27,FRLST
1413,2023-06-12,SOUILLAC,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:32,FRSOU
1414,2023-06-12,VIERZON VILLE,OUI,3645,19:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:17,FRXVZ
1415,2023-06-12,VIERZON VILLE,OUI,3645,17:25,IC ARO,LA SOUTERRAINE,PALITO,FRLST,16:17,FRXVZ
1416,2023-06-12,VIERZON VILLE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:17,FRXVZ
1417,2023-06-12,LA SOUTERRAINE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,17:27,FRLST
1418,2023-06-12,AVIGNON TGV,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,10:14,FRAVG
1419,2023-06-12,LILLE (intramuros),NON,5102,06:50,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:00,FRLLE
1420,2023-06-12,LYON (intramuros),NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:09,FRLPD
1421,2023-06-12,LYON (intramuros),NON,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:09,FRLPD
1422,2023-06-12,LYON (intramuros),NON,6825,18:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,18:09,FRLPD
1423,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:10,FRMPL
1424,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,20:10,FRMPL
1425,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:53,FRVLA
1426,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6825,19:37,SUD EST,NIMES,JCPROVSUD,FRFNI,18:53,FRVLA
1427,2023-06-12,ANGERS ST LAUD,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,20:19,FRACL
1428,2023-06-12,ANGERS ST LAUD,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,20:19,FRACL
1429,2023-06-12,NANTES,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:05,FRNTE
1430,2023-06-12,NANTES,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,21:05,FRNTE
1431,2023-06-12,ST NAZAIRE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:42,FRSNR
1432,2023-06-12,BASEL SBB,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:33,CHAJP
1433,2023-06-12,MULHOUSE VILLE,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,19:06,FRAEK
1434,2023-06-12,PARIS (intramuros),NON,9219,18:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,16:20,FRPLY
1435,2023-06-12,LYON (intramuros),NON,6664,18:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:34,FRLPD
1436,2023-06-12,LYON (intramuros),NON,6664,18:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:11,FRLPE
1437,2023-06-12,DAX,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:24,FRACG
1438,2023-06-12,PAU,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:28,FRAEE
1439,2023-06-12,TARBES,OUI,8581,11:25,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,10:36,FRXTB
1440,2023-06-12,TARBES,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:36,FRXTB
1441,2023-06-12,PARIS (intramuros),NON,6271,10:31,SUD EST,SETE,PALANG,FRXSY,06:54,FRPLY
1442,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6271,10:31,SUD EST,SETE,PALANG,FRXSY,09:09,FRVLA
1443,2023-06-12,AGDE,OUI,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:51,FRXAG
1444,2023-06-12,AGDE,OUI,6271,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:51,FRXAG
1445,2023-06-12,SETE,OUI,6271,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:34,FRXSY
1446,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6271,10:31,SUD EST,SETE,PALANG,FRXSY,10:17,FRSUF
1447,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6271,10:48,SUD EST,AGDE,PALANG,FRXAG,10:17,FRSUF
1448,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6271,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:17,FRSUF
1449,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6271,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:17,FRSUF
1450,2023-06-12,NIMES PONT DU GARD,NON,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:48,FRXZP
1451,2023-06-12,NIMES PONT DU GARD,NON,6271,11:20,SUD EST,NARBONNE,PALANG,FRXNA,09:48,FRXZP
1452,2023-06-12,PARIS (intramuros),OUI,7369,14:05,NORD,HAZEBROUCK,PAARRAS,FRHZK,12:25,FRPNO
1453,2023-06-12,PARIS (intramuros),OUI,7369,13:42,NORD,BETHUNE,PAARRAS,FRXBH,12:25,FRPNO
1454,2023-06-12,PARIS (intramuros),OUI,7369,13:29,NORD,LENS,PAARRAS,FRXLE,12:25,FRPNO
1455,2023-06-12,NICE VILLE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:01,FRNIC
1456,2023-06-12,TOULON,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,17:48,FRTLN
1457,2023-06-12,TOULON,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:48,FRTLN
1458,2023-06-12,ANTIBES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:17,FRXAT
1459,2023-06-12,PARIS (intramuros),OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:56,FRPMO
1460,2023-06-12,RENNES,OUI,8731,20:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:29,FRRNS
1461,2023-06-12,PARIS (intramuros),NON,8435,09:17,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,07:58,FRPMO
1462,2023-06-12,BIARRITZ,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:19,FRBIQ
1463,2023-06-12,BORDEAUX ST JEAN,NON,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:21,FRBOJ
1464,2023-06-12,PARIS (intramuros),NON,8541,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
1465,2023-06-12,BAYONNE,OUI,8541,16:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:08,FRXBY
1466,2023-06-12,DUNKERQUE,OUI,7238,20:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:08,FRADI
1467,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9812,08:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,08:17,BEBMI
1468,2023-06-12,LYON (intramuros),OUI,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,12:06,FRLPD
1469,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:59,FRMLW
1470,2023-06-12,AIX EN PROVENCE TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:24,FRAIE
1471,2023-06-12,AIX EN PROVENCE TGV,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:24,FRAIE
1472,2023-06-12,LYON (intramuros),NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
1473,2023-06-12,MARSEILLE ST CHARLES,NON,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:11,FRMSC
1474,2023-06-12,MARSEILLE ST CHARLES,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:11,FRMSC
1475,2023-06-12,PARIS (intramuros),NON,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:50,FRPLY
1476,2023-06-12,LILLE (intramuros),NON,7002,07:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,06:42,FRADJ
1477,2023-06-12,BORDEAUX ST JEAN,OUI,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,06:27,FRBOJ
1478,2023-06-12,BORDEAUX ST JEAN,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,06:27,FRBOJ
1479,2023-06-12,BEZIERS,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,10:18,FRBZR
1480,2023-06-12,BEZIERS,OUI,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:18,FRBZR
1481,2023-06-12,CARCASSONNE,OUI,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:29,FRCCF
1482,2023-06-12,NIMES,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:24,FRFNI
1483,2023-06-12,NARBONNE,OUI,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:01,FRXNA
1484,2023-06-12,TOULOUSE MATABIAU,OUI,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:45,FRXYT
1485,2023-06-12,SARREBOURG,OUI,2584,06:46,EST,LUNEVILLE,NANCYPA,FRLNE,06:24,FRSBG
1486,2023-06-12,SAVERNE,NON,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:06,FRSNE
1487,2023-06-12,SAVERNE,OUI,2584,06:21,EST,SARREBOURG,NANCYPA,FRSBG,06:06,FRSNE
1488,2023-06-12,ORTHEZ,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,17:47,FRGFI
1489,2023-06-12,BAYONNE,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:03,FRXBY
1490,2023-06-12,TARBES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:55,FRXTB
1491,2023-06-12,ANGERS ST LAUD,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:48,FRACL
1492,2023-06-12,LE MANS,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,09:30,FRAET
1493,2023-06-12,LE MANS,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:30,FRAET
1494,2023-06-12,MASSY TGV,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRDJU
1495,2023-06-12,MASSY TGV,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,10:26,FRDJU
1496,2023-06-12,MASSY TGV,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRDJU
1497,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:22,FRMLW
1498,2023-06-12,NANTES,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:09,FRNTE
1499,2023-06-12,AGEN,OUI,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:35,FRAGF
1500,2023-06-12,TOULOUSE MATABIAU,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:23,FRXYT
1501,2023-06-12,STRASBOURG,NON,2454,20:12,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:19,FRAEG
1502,2023-06-12,ANGERS ST LAUD,OUI,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:44,FRACL
1503,2023-06-12,MEUSE TGV,NON,2465,21:46,EST,LORRAINE TGV,PASTRAMULH,FREAM,21:28,FREAJ
1504,2023-06-12,MARSEILLE ST CHARLES,NON,6136,06:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,06:04,FRMSC
1505,2023-06-12,DIJON VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,09:06,FRABA
1506,2023-06-12,BESANCON - F COMTE TGV,NON,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:34,FRTJB
1507,2023-06-12,POITIERS,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:49,FRPIS
1508,2023-06-12,PARIS (intramuros),OUI,8343,18:13,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,16:57,FRPMO
1509,2023-06-12,AIX EN PROVENCE TGV,OUI,6120,14:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,14:18,FRAIE
1510,2023-06-12,MARSEILLE ST CHARLES,OUI,6120,14:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,14:04,FRMSC
1511,2023-06-12,ST PIERRE DES CORPS,OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:43,FRXSH
1512,2023-06-12,ZUERICH HB,NON,9206,08:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,07:34,CHAJD
1513,2023-06-12,BASEL SBB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:34,CHAJP
1514,2023-06-12,MULHOUSE VILLE,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:56,FRAEK
1515,2023-06-12,LAVAL,NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:58,FRACR
