,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1516,2023-06-12,PARIS (intramuros),NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:40,FRPMO
1517,2023-06-12,PARIS (intramuros),NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,18:40,FRPMO
1518,2023-06-12,RENNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,20:29,FRRNS
1519,2023-06-12,VANNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:31,FRVNE
1520,2023-06-12,AURAY,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:44,FRXUY
1521,2023-06-12,LYON (intramuros),OUI,6603,09:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:02,FRLPD
1522,2023-06-12,KAISERSLAUTERN HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:37,DEKLT
1523,2023-06-12,KAISERSLAUTERN HBF,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:37,DEKLT
1524,2023-06-12,PARIS (intramuros),NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,13:10,FRPST
1525,2023-06-12,CARCASSONNE,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,21:34,FRCCF
1526,2023-06-12,MARMANDE,OUI,4669,20:42,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,19:06,FRXMR
1527,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:11,FRXMW
1528,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,20:11,FRXMW
1529,2023-06-12,TOULOUSE MATABIAU,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,20:50,FRXYT
1530,2023-06-12,TOULOUSE MATABIAU,OUI,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,20:50,FRXYT
1531,2023-06-12,PARIS (intramuros),OUI,7297,23:37,NORD,LILLE (intramuros),PAARRAS,FRLLE,22:25,FRPNO
1532,2023-06-12,BOURG EN BRESSE,NON,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,17:52,FRXBK
1533,2023-06-12,POITIERS,NON,8332,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,07:27,FRPIS
1534,2023-06-12,POITIERS,OUI,8332,07:43,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,07:27,FRPIS
1535,2023-06-12,LYON (intramuros),NON,6602,08:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:04,FRLPD
1536,2023-06-12,MONTBARD,OUI,6741,09:19,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,07:57,FRGWE
1537,2023-06-12,PARIS (intramuros),OUI,6741,08:31,SUD EST,DIJON VILLE,PABOUR,FRABA,06:50,FRPLY
1538,2023-06-12,BESANCON - F COMTE TGV,OUI,6741,09:19,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,09:08,FRTJB
1539,2023-06-12,MANNHEIM HBF,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:21,DEMHG
1540,2023-06-12,KARLSRUHE HBF,NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:55,DEQKA
1541,2023-06-12,PARIS (intramuros),NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,07:20,FRPST
1542,2023-06-12,PARIS (intramuros),NON,9561,09:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,07:20,FRPST
1543,2023-06-12,BREST,OUI,8610,09:43,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:09,FRBES
1544,2023-06-12,BREST,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:09,FRBES
1545,2023-06-12,LAMBALLE,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:48,FRLAM
1546,2023-06-12,LANDERNEAU,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:22,FRXLD
1547,2023-06-12,MANNHEIM HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,12:19,DEMHG
1548,2023-06-12,FORBACH,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:47,FRBQT
1549,2023-06-12,PARIS (intramuros),NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:06,FRPST
1550,2023-06-12,PARIS (intramuros),NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:06,FRPST
1551,2023-06-12,ROUBAIX,NON,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:26,FRADP
1552,2023-06-12,SAUMUR,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:01,FRACN
1553,2023-06-12,BOURGES,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:03,FRBOU
1554,2023-06-12,LYON (intramuros),NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:34,FRLPD
1555,2023-06-12,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:34,FRLPD
1556,2023-06-12,LYON (intramuros),NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:34,FRLPD
1557,2023-06-12,LYON (intramuros),NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:34,FRLPD
1558,2023-06-12,LYON (intramuros),NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:20,FRLPE
1559,2023-06-12,NEVERS,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:25,FRNVS
1560,2023-06-12,NEVERS,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:25,FRNVS
1561,2023-06-12,ROANNE,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,10:40,FRRNE
1562,2023-06-12,ROANNE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,10:40,FRRNE
1563,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:19,FRSGF
1564,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,11:44,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:19,FRSGF
1565,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:19,FRSGF
1566,2023-06-12,MOULINS SUR ALLIER,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:46,FRXMU
1567,2023-06-12,MOULINS SUR ALLIER,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:46,FRXMU
1568,2023-06-12,VIERZON VILLE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:24,FRXVZ
1569,2023-06-12,POITIERS,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:58,FRPIS
1570,2023-06-12,ST PIERRE DES CORPS,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:23,FRXSH
1571,2023-06-12,ST PIERRE DES CORPS,OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:23,FRXSH
1572,2023-06-12,DIJON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,17:50,FRABA
1573,2023-06-12,DIJON VILLE,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
1574,2023-06-12,COLMAR,OUI,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
1575,2023-06-12,MULHOUSE VILLE,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:12,FRAEK
1576,2023-06-12,MULHOUSE VILLE,OUI,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
1577,2023-06-12,MULHOUSE VILLE,OUI,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
1578,2023-06-12,NIMES,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:21,FRFNI
1579,2023-06-12,MACON VILLE,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
1580,2023-06-12,MACON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
1581,2023-06-12,MACON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
1582,2023-06-12,MACON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
1583,2023-06-12,MACON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
1584,2023-06-12,LYON (intramuros),NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
1585,2023-06-12,LYON (intramuros),NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
1586,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,13:53,FRMPL
1587,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,14:18,EST,NIMES,JCRHONRHIN,FRFNI,13:53,FRMPL
1588,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:53,FRMPL
1589,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:47,FRTJA
1590,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
1591,2023-06-12,BESANCON - F COMTE TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
1592,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
1593,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
1594,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6200,07:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,05:48,FRMPL
1595,2023-06-12,FACTURE BIGANOS,OUI,8478,06:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:18,FRFAC
1596,2023-06-12,ARCACHON,NON,8478,08:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:00,FRXAC
1597,2023-06-12,NANCY,OUI,2530,07:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:12,FRENC
1598,2023-06-12,LORIENT,OUI,8704,08:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:01,FRLRT
1599,2023-06-12,RENNES,NON,8704,10:05,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:35,FRRNS
1600,2023-06-12,QUIMPER,OUI,8704,06:58,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,06:26,FRUIP
1601,2023-06-12,QUIMPER,NON,8704,10:05,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:26,FRUIP
1602,2023-06-12,STRASBOURG,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,20:47,FRAEG
1603,2023-06-12,PARIS (intramuros),NON,2377,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
1604,2023-06-12,PARIS (intramuros),OUI,2759,21:44,EST,REIMS,PABARSED,FRRHE,20:58,FRPST
1605,2023-06-12,BORDEAUX ST JEAN,NON,8488,19:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:19,FRBOJ
1606,2023-06-12,POITIERS,NON,8488,19:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:09,FRPIS
1607,2023-06-12,LIBOURNE,NON,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:42,FRXLR
1608,2023-06-12,ANGOULEME,OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:08,FRANG
1609,2023-06-12,ULM HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,20:23,DEQUL
1610,2023-06-12,ULM HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,20:23,DEQUL
1611,2023-06-12,STUTTGART HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,19:04,DESGT
1612,2023-06-12,STRASBOURG,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,17:46,FRAEG
1613,2023-06-12,STRASBOURG,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:46,FRAEG
1614,2023-06-12,PARIS (intramuros),NON,9577,17:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,15:55,FRPST
1615,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:16,FRESL
1616,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:16,FRESL
1617,2023-06-12,LES AUBRAIS ORLEANS,NON,3741,07:08,IC NUIT,TARBES,PARPALOMBE,FRXTB,22:27,FRLAB
1618,2023-06-12,LES AUBRAIS ORLEANS,NON,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:27,FRLAB
1619,2023-06-12,LE MANS,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,18:32,FRAET
1620,2023-06-12,MASSY TGV,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:39,FRDJU
1621,2023-06-12,POITIERS,OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,08:23,FRPIS
1622,2023-06-12,LIBOURNE,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:48,FRXLR
1623,2023-06-12,GUINGAMP,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:40,FRGGP
1624,2023-06-12,GUINGAMP,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:40,FRGGP
1625,2023-06-12,PARIS (intramuros),NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,10:53,FRPMO
1626,2023-06-12,PARIS (intramuros),NON,8615,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
1627,2023-06-12,RENNES,NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:32,FRRNS
1628,2023-06-12,ST BRIEUC,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:23,FRSBK
1629,2023-06-12,MASSY TGV,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:39,FRDJU
1630,2023-06-12,LILLE (intramuros),NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,07:52,FRLLE
1631,2023-06-12,LILLE (intramuros),NON,5210,08:42,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,07:52,FRLLE
1632,2023-06-12,AIX EN PROVENCE TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:16,FRAIE
1633,2023-06-12,MARSEILLE ST CHARLES,OUI,6122,15:13,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,15:02,FRMSC
1634,2023-06-12,LE MANS,OUI,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,08:37,FRAET
1635,2023-06-12,LE MANS,OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,08:37,FRAET
1636,2023-06-12,GUINGAMP,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:40,FRGGP
1637,2023-06-12,GUINGAMP,OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:40,FRGGP
1638,2023-06-12,LAMBALLE,OUI,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:11,FRLAM
1639,2023-06-12,LAMBALLE,OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:11,FRLAM
1640,2023-06-12,RENNES,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,09:32,FRRNS
1641,2023-06-12,RENNES,OUI,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:32,FRRNS
1642,2023-06-12,ST BRIEUC,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:24,FRSBK
1643,2023-06-12,ST BRIEUC,OUI,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:24,FRSBK
1644,2023-06-12,PARIS (intramuros),NON,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:00,FRPBE
1645,2023-06-12,PARIS (intramuros),NON,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:00,FRPBE
1646,2023-06-12,VICHY,NON,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:03,FRVHY
1647,2023-06-12,PARIS (intramuros),NON,3755,05:40,IC NUIT,FIGEAC,PAVERMEIL,FRFIG,19:36,FRPAZ
1648,2023-06-12,PARIS (intramuros),NON,3755,05:22,IC NUIT,ASSIER,PAVERMEIL,FRFSD,19:36,FRPAZ
1649,2023-06-12,PARIS (intramuros),NON,3755,06:15,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,19:36,FRPAZ
1650,2023-06-12,PARIS (intramuros),NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,19:36,FRPAZ
1651,2023-06-12,BORDEAUX ST JEAN,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRBOJ
1652,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:44,FRCMF
1653,2023-06-12,MACON LOCHE TGV,NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,08:20,FRMLT
1654,2023-06-12,PARIS (intramuros),NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,06:44,FRPLY
1655,2023-06-12,PARIS (intramuros),NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,06:44,FRPLY
1656,2023-06-12,LORIENT,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:56,FRLRT
1657,2023-06-12,QUIMPER,OUI,8706,07:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,07:21,FRUIP
1658,2023-06-12,VANNES,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:27,FRVNE
1659,2023-06-12,VANNES,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:27,FRVNE
1660,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,09:41,FRTJA
1661,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,09:41,FRTJA
1662,2023-06-12,DIJON VILLE,NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,18:56,FRABA
1663,2023-06-12,DIJON VILLE,NON,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:56,FRABA
1664,2023-06-12,PARIS (intramuros),NON,6709,18:52,SUD EST,DIJON VILLE,PABOUR,FRABA,17:16,FRPLY
1665,2023-06-12,PARIS (intramuros),NON,2363,09:06,EST,STRASBOURG,PASTRAMULH,FRAEG,07:20,FRPST
1666,2023-06-12,AIX EN PROVENCE TGV,NON,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
1667,2023-06-12,AVIGNON TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
1668,2023-06-12,MARSEILLE ST CHARLES,OUI,5066,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
1669,2023-06-12,MARSEILLE ST CHARLES,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
1670,2023-06-12,PARIS (intramuros),NON,8875,14:29,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,13:32,FRPMO
1671,2023-06-12,AVIGNON TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:45,FRAVG
1672,2023-06-12,AVIGNON TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:45,FRAVG
1673,2023-06-12,LYON (intramuros),NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
1674,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
1675,2023-06-12,ANGOULEME,NON,8480,08:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:25,FRANG
1676,2023-06-12,BORDEAUX ST JEAN,OUI,8480,06:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,05:18,FRBOJ
1677,2023-06-12,BORDEAUX ST JEAN,NON,8480,08:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,05:18,FRBOJ
1678,2023-06-12,POITIERS,NON,8480,08:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:14,FRPIS
1679,2023-06-12,LIBOURNE,OUI,8480,07:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,05:42,FRXLR
1680,2023-06-12,PARIS (intramuros),NON,7569,13:13,NORD,ARRAS,PAARRAS,FRQRV,12:25,FRPNO
1681,2023-06-12,CLERMONT FERRAND,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:03,FRCFE
1682,2023-06-12,BRASSAC LES MINES STE FLORINE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:43,FRHLE
1683,2023-06-12,CLERMONT FERRAND,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:03,FRCFE
1684,2023-06-12,MASSIAC BLESLE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,14:09,FRHMY
1685,2023-06-12,BRASSAC LES MINES STE FLORINE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:43,FRHLE
1686,2023-06-12,NEVERS,OUI,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,08:59,FRNVS
1687,2023-06-12,PARIS (intramuros),OUI,5951,10:22,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,06:58,FRPLY
1688,2023-06-12,PARIS (intramuros),OUI,5951,10:00,IC ARO,VICHY,PACLERMONT,FRVHY,06:58,FRPLY
1689,2023-06-12,VICHY,OUI,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:02,FRVHY
1690,2023-06-12,MOULINS SUR ALLIER,OUI,5951,10:22,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,09:30,FRXMU
1691,2023-06-12,ST MAIXENT DEUX SEVRES,NON,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,06:37,FREJC
1692,2023-06-12,ST MAIXENT DEUX SEVRES,NON,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:37,FREJC
1693,2023-06-12,LA ROCHELLE VILLE,OUI,8370,05:57,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,05:39,FRLRH
1694,2023-06-12,LA ROCHELLE VILLE,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,05:39,FRLRH
1695,2023-06-12,NIORT,NON,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,06:21,FRNIT
1696,2023-06-12,NIORT,NON,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:21,FRNIT
1697,2023-06-12,PARIS (intramuros),NON,9761,09:29,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,06:16,FRPLY
1698,2023-06-12,PARIS (intramuros),NON,9761,08:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,06:16,FRPLY
