,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1699,2023-06-12,BOURG EN BRESSE,NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,08:12,FRXBK
1700,2023-06-12,TOULOUSE MATABIAU,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:00,FRXYT
1701,2023-06-12,AGEN,NON,4661,14:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,13:32,FRAGF
1702,2023-06-12,BORDEAUX ST JEAN,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,12:28,FRBOJ
1703,2023-06-12,BEZIERS,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:15,FRBZR
1704,2023-06-12,CARCASSONNE,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:28,FRCCF
1705,2023-06-12,DUNKERQUE,NON,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:56,FRADI
1706,2023-06-12,LYON (intramuros),NON,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:04,FRLPD
1707,2023-06-12,LYON (intramuros),NON,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:50,FRLPE
1708,2023-06-12,NARBONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:59,FRXNA
1709,2023-06-12,TOULOUSE MATABIAU,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,07:43,FRXYT
1710,2023-06-12,TOULOUSE MATABIAU,OUI,6871,08:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,07:43,FRXYT
1711,2023-06-12,TOULOUSE MATABIAU,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,07:43,FRXYT
1712,2023-06-12,CARCASSONNE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:27,FRCCF
1713,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,10:05,FRSUF
1714,2023-06-12,NARBONNE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:59,FRXNA
1715,2023-06-12,BEZIERS,NON,9708,13:24,SUD EST,SETE,BARCELONEPA,FRXSY,12:58,FRBZR
1716,2023-06-12,PERPIGNAN,NON,9708,13:41,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:04,FRPGF
1717,2023-06-12,NARBONNE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:42,FRXNA
1718,2023-06-12,NARBONNE,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:42,FRXNA
1719,2023-06-12,NARBONNE,NON,9708,13:24,SUD EST,SETE,BARCELONEPA,FRXSY,12:42,FRXNA
1720,2023-06-12,SETE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:27,FRXSY
1721,2023-06-12,FIGUERES VILA TGV,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:31,ESFIR
1722,2023-06-12,FIGUERES VILA TGV,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,11:31,ESFIR
1723,2023-06-12,PARIS (intramuros),NON,6155,13:12,SUD EST,TOULON,PAAZUR,FRTLN,09:08,FRPLY
1724,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:11,FRJDQ
1725,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6193,16:37,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:11,FRJDQ
1726,2023-06-12,PARIS (intramuros),NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,12:12,FRPLY
1727,2023-06-12,VALENCE VILLE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,14:49,FRVAF
1728,2023-06-12,LE MANS,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
1729,2023-06-12,MASSY TGV,OUI,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,19:26,FRDJU
1730,2023-06-12,RENNES,OUI,5338,18:20,SUD EST,LE MANS,JCATLSUD,FRAET,17:30,FRRNS
1731,2023-06-12,RENNES,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:30,FRRNS
1732,2023-06-12,PARIS (intramuros),NON,9591,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
1733,2023-06-12,STRASBOURG,OUI,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,19:17,FRAEG
1734,2023-06-12,LYON (intramuros),OUI,6618,12:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:49,FRLPE
1735,2023-06-12,ANGERS ST LAUD,OUI,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:43,FRACL
1736,2023-06-12,STRASBOURG,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:01,FRAEG
1737,2023-06-12,LE MANS,OUI,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:03,FRAET
1738,2023-06-12,CHAMPAGNE-ARDENNE,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:35,FREAH
1739,2023-06-12,MEUSE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,18:09,FREAJ
1740,2023-06-12,LORRAINE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:42,FREAM
1741,2023-06-12,MARNE LA VALLEE CHESSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:35,FRMLV
1742,2023-06-12,MARNE LA VALLEE CHESSY,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,19:35,FRMLV
1743,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:21,FRMLW
1744,2023-06-12,MEUSE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:09,FREAJ
1745,2023-06-12,AUBIN,NON,3756,08:22,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:24,FRFSQ
1746,2023-06-12,RODEZ,NON,3756,08:22,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:38,FRRDZ
1747,2023-06-12,MASSY TGV,NON,8574,18:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:15,FRDJU
1748,2023-06-12,LOURDES,OUI,8574,19:23,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,19:08,FRLDE
1749,2023-06-12,PARIS (intramuros),NON,8574,18:58,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:02,FRPMO
1750,2023-06-12,PARIS (intramuros),NON,8574,19:23,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:02,FRPMO
1751,2023-06-12,LILLE (intramuros),OUI,7060,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
1752,2023-06-12,GENEVE,NON,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,06:29,CHGVA
1753,2023-06-12,LUCON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:00,FRLCN
1754,2023-06-12,NANTES,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,15:55,FRNTE
1755,2023-06-12,NANTES,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,15:55,FRNTE
1756,2023-06-12,NANTES,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,15:55,FRNTE
1757,2023-06-12,LA ROCHE SUR YON,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,16:36,FRXRO
1758,2023-06-12,LA ROCHE SUR YON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,16:36,FRXRO
1759,2023-06-12,NANTES,OUI,8970,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:05,FRNTE
1760,2023-06-12,ANGERS ST LAUD,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:41,FRACL
1761,2023-06-12,ANGERS ST LAUD,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:41,FRACL
1762,2023-06-12,MASSY TGV,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
1763,2023-06-12,LILLE (intramuros),OUI,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
1764,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:08,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:20,FRXCC
1765,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:20,FRXCC
1766,2023-06-12,LE MANS,OUI,8863,08:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,07:36,FRAET
1767,2023-06-12,PARIS (intramuros),NON,2501,07:46,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,07:07,FRPST
1768,2023-06-12,PARIS (intramuros),NON,2501,08:44,EST,NANCY,PANANCY,FRENC,07:07,FRPST
1769,2023-06-12,PARIS (intramuros),NON,9773,15:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,12:16,FRPLY
1770,2023-06-12,PARIS (intramuros),NON,9773,15:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,12:16,FRPLY
1771,2023-06-12,BOULOGNE VILLE,NON,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:29,FRAEB
1772,2023-06-12,LYON (intramuros),NON,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:04,FRLPD
1773,2023-06-12,LYON (intramuros),NON,6630,21:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:50,FRLPE
1774,2023-06-12,LAVAL,NON,8723,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:00,FRACR
1775,2023-06-12,PARIS (intramuros),NON,8723,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,14:41,FRPMO
1776,2023-06-12,REDON,NON,8723,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:05,FRXRN
1777,2023-06-12,REDON,NON,8723,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:05,FRXRN
1778,2023-06-12,BEZIERS,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:47,FRBZR
1779,2023-06-12,CARCASSONNE,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,20:36,FRCCF
1780,2023-06-12,NIMES,NON,4766,21:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:41,FRFNI
1781,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,19:09,FRMPL
1782,2023-06-12,MARSEILLE ST CHARLES,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,17:28,FRMSC
1783,2023-06-12,MARSEILLE ST CHARLES,NON,4766,23:37,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:28,FRMSC
1784,2023-06-12,MARSEILLE ST CHARLES,NON,4766,18:38,IC ARO,NIMES,TJOURSESO,FRFNI,17:28,FRMSC
1785,2023-06-12,NARBONNE,NON,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,20:05,FRXNA
1786,2023-06-12,TOULOUSE MATABIAU,OUI,4766,22:31,IC ARO,AGEN,TJOURSESO,FRAGF,21:24,FRXYT
1787,2023-06-12,LILLE (intramuros),NON,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:22,FRLLE
1788,2023-06-12,LILLE (intramuros),NON,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:22,FRLLE
1789,2023-06-12,LILLE (intramuros),OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:22,FRLLE
1790,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:00,FRMLW
1791,2023-06-12,STRASBOURG,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:01,FRAEG
1792,2023-06-12,STRASBOURG,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:01,FRAEG
1793,2023-06-12,STRASBOURG,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:01,FRAEG
1794,2023-06-12,MEUSE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:01,FREAJ
1795,2023-06-12,MEUSE TGV,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,11:01,FREAJ
1796,2023-06-12,LORRAINE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:40,FREAM
1797,2023-06-12,MARNE LA VALLEE CHESSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:30,FRMLV
1798,2023-06-12,PAU,NON,8587,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:26,FRAEE
1799,2023-06-12,ORTHEZ,OUI,8587,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:49,FRGFI
1800,2023-06-12,ORTHEZ,NON,8587,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:49,FRGFI
1801,2023-06-12,LOURDES,OUI,8587,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:59,FRLDE
1802,2023-06-12,LOURDES,OUI,8587,20:41,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:59,FRLDE
1803,2023-06-12,ORTHEZ,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:48,FRGFI
1804,2023-06-12,ORTHEZ,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:48,FRGFI
1805,2023-06-12,LOURDES,OUI,8560,07:45,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,06:57,FRLDE
1806,2023-06-12,TARBES,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,06:40,FRXTB
1807,2023-06-12,TARBES,OUI,8560,07:45,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,06:40,FRXTB
1808,2023-06-12,PARIS (intramuros),NON,6949,20:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,17:44,FRPLY
1809,2023-06-12,PARIS (intramuros),NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,17:44,FRPLY
1810,2023-06-12,STRASBOURG,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,15:46,FRAEG
1811,2023-06-12,RENNES,NON,8729,19:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:29,FRRNS
1812,2023-06-12,AURAY,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:40,FRXUY
1813,2023-06-12,PARIS (intramuros),NON,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:48,FRPAZ
1814,2023-06-12,PARIS (intramuros),NON,5789,06:53,IC NUIT,GAP,PABRIANCON,FRGAT,20:48,FRPAZ
1815,2023-06-12,PARIS (intramuros),NON,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:48,FRPAZ
1816,2023-06-12,PARIS (intramuros),NON,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:48,FRPAZ
1817,2023-06-12,PARIS (intramuros),NON,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:48,FRPAZ
1818,2023-06-12,PARIS (intramuros),NON,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:48,FRPAZ
1819,2023-06-12,NIMES,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:19,FRFNI
1820,2023-06-12,NIMES,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:19,FRFNI
1821,2023-06-12,LYON (intramuros),NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
1822,2023-06-12,MARNE LA VALLEE CHESSY,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
1823,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,9864,15:16,NORD,NIMES,JCSUDNORD,FRFNI,14:51,FRMPL
1824,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,14:51,FRMPL
1825,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:10,FRVLA
1826,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,09:11,FRJDQ
1827,2023-06-12,PARIS (intramuros),NON,6191,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,07:12,FRPLY
1828,2023-06-12,PARIS (intramuros),NON,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,07:12,FRPLY
1829,2023-06-12,VALENCE VILLE,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,09:49,FRVAF
1830,2023-06-12,MONTELIMAR GARE SNCF,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,10:12,FRXMK
1831,2023-06-12,THIONVILLE,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:32,FRXTH
1832,2023-06-12,LE HAVRE,OUI,5316,17:29,SUD EST,MANTES LA JOLIE,JCATLSUD,FRMTE,15:41,FRAEZ
1833,2023-06-12,VERSAILLES CHANTIERS,NON,5316,22:01,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,18:11,FRDHT
1834,2023-06-12,VERSAILLES CHANTIERS,NON,5316,22:35,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,18:11,FRDHT
1835,2023-06-12,MASSY PALAISEAU,NON,5316,21:21,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,18:28,FRMPU
1836,2023-06-12,MANTES LA JOLIE,OUI,5316,18:08,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,17:32,FRMTE
1837,2023-06-12,ROUEN RIVE DROITE,OUI,5316,17:29,SUD EST,MANTES LA JOLIE,JCATLSUD,FRMTE,16:39,FRURD
1838,2023-06-12,ROUEN RIVE DROITE,NON,5316,21:21,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,16:39,FRURD
1839,2023-06-12,MORLAIX,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:05,FRMXN
1840,2023-06-12,PARIS (intramuros),NON,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:53,FRPMO
1841,2023-06-12,RENNES,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:32,FRRNS
1842,2023-06-12,ST BRIEUC,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:19,FRSBK
1843,2023-06-12,ST BRIEUC,OUI,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:19,FRSBK
1844,2023-06-12,NIMES,OUI,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:07,FRFNI
1845,2023-06-12,LYON (intramuros),OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,06:37,FRLPD
1846,2023-06-12,SETE,OUI,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:03,FRXSY
1847,2023-06-12,SETE,OUI,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:03,FRXSY
1848,2023-06-12,AIX EN PROVENCE TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:48,FRAIE
1849,2023-06-12,UZERCHE,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:11,FRAAW
1850,2023-06-12,LIMOGES BENEDICTINS,OUI,3684,19:26,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:51,FRAGQ
1851,2023-06-12,BRIVE LA GAILLARDE,OUI,3684,22:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:45,FRBVE
1852,2023-06-12,CHATEAUROUX,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:09,FRCHR
1853,2023-06-12,MARSEILLE ST CHARLES,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:11,FRMSC
1854,2023-06-12,TOULON,NON,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:53,FRTLN
1855,2023-06-12,BORDEAUX ST JEAN,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,07:53,FRBOJ
1856,2023-06-12,ROCHEFORT,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:55,FRRCO
1857,2023-06-12,ANGERS ST LAUD,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:27,FRACL
1858,2023-06-12,SAUMUR,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:50,FRACN
1859,2023-06-12,NANTES,NON,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,12:44,FRNTE
1860,2023-06-12,NANTES,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,12:44,FRNTE
1861,2023-06-12,LE MANS,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,14:53,FRAET
1862,2023-06-12,MASSY TGV,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,13:56,FRDJU
1863,2023-06-12,PARIS (intramuros),NON,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,18:28,FRPMO
1864,2023-06-12,ST PIERRE DES CORPS,OUI,8319,19:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:40,FRXSH
1865,2023-06-12,FRANKFURT MAIN HBF,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,05:56,DEFRH
1866,2023-06-12,DIJON VILLE,NON,5514,09:32,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:00,FRABA
1867,2023-06-12,LYON (intramuros),NON,5514,10:27,EST,STRASBOURG,JCRHONRHIN,FRAEG,05:46,FRLPE
1868,2023-06-12,LYON (intramuros),NON,5514,06:38,EST,MACON VILLE,JCRHONRHIN,FRHGU,05:46,FRLPE
1869,2023-06-12,BESANCON - F COMTE TGV,NON,5514,10:27,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:38,FRTJB
1870,2023-06-12,PARIS (intramuros),NON,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,07:08,FRPMO
1871,2023-06-12,PARIS (intramuros),NON,8531,09:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:08,FRPMO
1872,2023-06-12,BAYONNE,OUI,8531,11:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,11:08,FRXBY
1873,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:52,FRSUF
1874,2023-06-12,NIMES PONT DU GARD,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
1875,2023-06-12,NIMES PONT DU GARD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:14,FRXZP
1876,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
1877,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6960,07:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,06:22,FRCMF
1878,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,06:22,FRCMF
1879,2023-06-12,AIX LES BAINS LE REVARD,NON,6960,06:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,05:57,FRXAI
1880,2023-06-12,AIX LES BAINS LE REVARD,NON,6960,09:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,05:57,FRXAI
1881,2023-06-12,LYON (intramuros),NON,6813,15:10,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,14:06,FRLPD
1882,2023-06-12,LYON (intramuros),NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,14:06,FRLPD
