,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1883,2023-06-12,CHATEAUROUX,NON,3625,13:06,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:54,FRCHR
1884,2023-06-12,LA SOUTERRAINE,NON,3625,13:06,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:31,FRLST
1885,2023-06-12,LA SOUTERRAINE,NON,3625,14:14,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:31,FRLST
1886,2023-06-12,PARIS (intramuros),NON,6615,15:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:50,FRPLY
1887,2023-06-12,LYON (intramuros),OUI,6624,15:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,15:50,FRLPE
1888,2023-06-12,LYON (intramuros),NON,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:50,FRLPE
1889,2023-06-12,LYON (intramuros),NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
1890,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,5182,17:24,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,17:05,FRSUF
1891,2023-06-12,NIMES PONT DU GARD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:27,FRXZP
1892,2023-06-12,NIMES PONT DU GARD,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:27,FRXZP
1893,2023-06-12,DIJON VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
1894,2023-06-12,DIJON VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
1895,2023-06-12,STRASBOURG,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
1896,2023-06-12,STRASBOURG,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
1897,2023-06-12,STRASBOURG,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
1898,2023-06-12,COLMAR,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
1899,2023-06-12,MULHOUSE VILLE,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
1900,2023-06-12,MULHOUSE VILLE,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
1901,2023-06-12,MULHOUSE VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:41,FRAEK
1902,2023-06-12,AIX EN PROVENCE TGV,OUI,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
1903,2023-06-12,CANNES,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
1904,2023-06-12,LYON (intramuros),NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
1905,2023-06-12,MARSEILLE ST CHARLES,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
1906,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
1907,2023-06-12,BESANCON - F COMTE TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
1908,2023-06-12,TOULON,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
1909,2023-06-12,ANTIBES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
1910,2023-06-12,BEAUNE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
1911,2023-06-12,LES ARCS DRAGUIGNAN,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
1912,2023-06-12,ST RAPHAEL VALESCURE,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
1913,2023-06-12,BESANCON - F COMTE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
1914,2023-06-12,BESANCON - F COMTE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
1915,2023-06-12,BESANCON - F COMTE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
1916,2023-06-12,BESANCON - F COMTE TGV,OUI,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
1917,2023-06-12,CANNES,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:30,FRJCA
1918,2023-06-12,TOULON,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,15:15,FRTLN
1919,2023-06-12,GRENOBLE,NON,6910,13:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,12:47,FRGNB
1920,2023-06-12,PORTE PUYMORENS,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:05,FRFQF
1921,2023-06-12,TARASCON SUR ARIEGE,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:17,FRFQM
1922,2023-06-12,FOIX,NON,3970,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:34,FRXFX
1923,2023-06-12,LUZENAC GARANOU,NON,3970,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:56,FRFQI
1924,2023-06-12,AVIGNON CENTRE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:04,FRAES
1925,2023-06-12,AVIGNON CENTRE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:04,FRAES
1926,2023-06-12,AVIGNON CENTRE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:04,FRAES
1927,2023-06-12,LYON-SAINT EXUPERY TGV,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:59,FRJDQ
1928,2023-06-12,ORANGE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:21,FRXOG
1929,2023-06-12,ORANGE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:21,FRXOG
1930,2023-06-12,MARSEILLE ST CHARLES,OUI,6024,16:16,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,16:04,FRMSC
1931,2023-06-12,MARSEILLE ST CHARLES,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:04,FRMSC
1932,2023-06-12,CALAIS FRETHUN,NON,7520,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:30,FRSTH
1933,2023-06-12,DOUAI,NON,7520,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:23,FRXDN
1934,2023-06-12,AIX EN PROVENCE TGV,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:20,FRAIE
1935,2023-06-12,CANNES,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:33,FRJCA
1936,2023-06-12,PARIS (intramuros),NON,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,17:20,FRPLY
1937,2023-06-12,TOULON,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,21:15,FRTLN
1938,2023-06-12,ST RAPHAEL VALESCURE,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:05,FRXSK
1939,2023-06-12,NICE VILLE,OUI,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:02,FRNIC
1940,2023-06-12,TOULON,OUI,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,13:48,FRTLN
1941,2023-06-12,CANNES,NON,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
1942,2023-06-12,NICE VILLE,NON,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
1943,2023-06-12,TOULON,OUI,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
1944,2023-06-12,ANTIBES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
1945,2023-06-12,POITIERS,OUI,8344,18:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:18,FRPIS
1946,2023-06-12,POITIERS,OUI,8344,17:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,17:18,FRPIS
1947,2023-06-12,LE MANS,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,15:30,FRAET
1948,2023-06-12,LE MANS,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:30,FRAET
1949,2023-06-12,LE MANS,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,15:30,FRAET
1950,2023-06-12,LORRAINE TGV,OUI,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:51,FREAM
1951,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:29,FRMLW
1952,2023-06-12,NANTES,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:09,FRNTE
1953,2023-06-12,NANTES,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
1954,2023-06-12,NANTES,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:09,FRNTE
1955,2023-06-12,CANNES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
1956,2023-06-12,MARSEILLE ST CHARLES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
1957,2023-06-12,MARSEILLE ST CHARLES,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
1958,2023-06-12,PARIS (intramuros),NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:08,FRPLY
1959,2023-06-12,TOULON,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
1960,2023-06-12,TOULON,OUI,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
1961,2023-06-12,ST RAPHAEL VALESCURE,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
1962,2023-06-12,BREST,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:23,FRBES
1963,2023-06-12,BREST,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,05:23,FRBES
1964,2023-06-12,MORLAIX,OUI,8602,06:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,05:55,FRMXN
1965,2023-06-12,MORLAIX,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,05:55,FRMXN
1966,2023-06-12,CHATEAUROUX,OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:44,FRCHR
1967,2023-06-12,PARIS (intramuros),OUI,3665,21:01,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:38,FRPAZ
1968,2023-06-12,ST NAZAIRE,OUI,8900,05:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,05:24,FRSNR
1969,2023-06-12,MEUSE TGV,NON,2573,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
1970,2023-06-12,MEUSE TGV,NON,2573,21:07,EST,REMIREMONT,PANANCY,FRRNT,19:13,FREAJ
1971,2023-06-12,BEZIERS,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:59,FRBZR
1972,2023-06-12,PARIS (intramuros),NON,6275,13:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,11:44,FRPLY
1973,2023-06-12,PARIS (intramuros),NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,11:44,FRPLY
1974,2023-06-12,SETE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:28,FRXSY
1975,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,15:10,FRSUF
1976,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:10,FRSUF
1977,2023-06-12,PARIS (intramuros),NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:44,FRPLY
1978,2023-06-12,NIMES PONT DU GARD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:39,FRXZP
1979,2023-06-12,ANGERS ST LAUD,OUI,8811,16:50,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:12,FRACL
1980,2023-06-12,ANGERS ST LAUD,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:28,FRACL
1981,2023-06-12,BOURGES,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:07,FRBOU
1982,2023-06-12,LYON (intramuros),NON,4506,18:21,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:44,FRLPD
1983,2023-06-12,LYON (intramuros),NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:32,FRLPE
1984,2023-06-12,LYON (intramuros),NON,4506,16:46,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:32,FRLPE
1985,2023-06-12,NEVERS,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,18:29,FRNVS
1986,2023-06-12,ROANNE,NON,4506,19:05,IC SRO,BOURGES,JOURLYNNTE,FRBOU,16:48,FRRNE
1987,2023-06-12,ROANNE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,16:48,FRRNE
1988,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,17:28,FRSGF
1989,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,17:51,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,17:28,FRSGF
1990,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:28,FRSGF
1991,2023-06-12,ST GERMAIN DES FOSSES,NON,4506,19:26,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:28,FRSGF
1992,2023-06-12,MOULINS SUR ALLIER,NON,4506,21:26,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:53,FRXMU
1993,2023-06-12,MOULINS SUR ALLIER,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:53,FRXMU
1994,2023-06-12,ST PIERRE DES CORPS,NON,4506,21:03,IC SRO,SAUMUR,JOURLYNNTE,FRACN,20:29,FRXSH
1995,2023-06-12,VIERZON VILLE,NON,4506,22:08,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:28,FRXVZ
1996,2023-06-12,MULHOUSE VILLE,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,05:47,FRAEK
1997,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6700,08:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:11,FRTJA
1998,2023-06-12,VENDOME VILLIERS SUR LOIR,NON,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:46,FRESL
1999,2023-06-12,POITIERS,OUI,8330,06:49,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,06:32,FRPIS
2000,2023-06-12,CHATELLERAULT,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:52,FRXCX
2001,2023-06-12,DAX,NON,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,19:35,FRACG
2002,2023-06-12,PARIS (intramuros),NON,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:08,FRPMO
2003,2023-06-12,ST JEAN DE LUZ CIBOURE,OUI,8549,20:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:34,FRXJZ
2004,2023-06-12,PARIS (intramuros),OUI,12273,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
2005,2023-06-12,LORIENT,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:51,FRLRT
2006,2023-06-12,LORIENT,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:51,FRLRT
2007,2023-06-12,LORIENT,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:51,FRLRT
2008,2023-06-12,LORIENT,OUI,8746,20:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:51,FRLRT
2009,2023-06-12,AURAY,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:09,FRXUY
2010,2023-06-12,AURAY,OUI,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:09,FRXUY
2011,2023-06-12,AURAY,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,20:09,FRXUY
2012,2023-06-12,AIX EN PROVENCE TGV,NON,6131,23:44,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:32,FRAIE
2013,2023-06-12,AVIGNON TGV,NON,6131,23:44,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:08,FRAVG
2014,2023-06-12,STRASBOURG,NON,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:01,FRAEG
2015,2023-06-12,CHAMPAGNE-ARDENNE,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,07:26,FREAH
2016,2023-06-12,MEUSE TGV,NON,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,06:59,FREAJ
2017,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,08:07,FRMLW
2018,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,08:07,FRMLW
2019,2023-06-12,MEUSE TGV,NON,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:59,FREAJ
2020,2023-06-12,MEUSE TGV,OUI,2593,20:47,EST,ST DIE DES VOSGES,PANANCY,FRXTD,19:13,FREAJ
2021,2023-06-12,PARIS (intramuros),OUI,2593,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
2022,2023-06-12,NEVERS,NON,5959,15:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:59,FRNVS
2023,2023-06-12,PARIS (intramuros),NON,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,13:00,FRPBE
2024,2023-06-12,VICHY,NON,5959,16:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:03,FRVHY
2025,2023-06-12,MOULINS SUR ALLIER,NON,5959,16:01,IC ARO,VICHY,PACLERMONT,FRVHY,15:30,FRXMU
2026,2023-06-12,ANGOULEME,OUI,8451,20:06,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:30,FRANG
2027,2023-06-12,AUGSBURG HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,07:20,DEAGB
2028,2023-06-12,AUGSBURG HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,07:20,DEAGB
2029,2023-06-12,MUENCHEN HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:51,DEBEG
2030,2023-06-12,MUENCHEN HBF,NON,9576,09:11,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,06:51,DEBEG
2031,2023-06-12,KARLSRUHE HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:53,DEQKA
2032,2023-06-12,STUTTGART HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:11,DESGT
2033,2023-06-12,LAVAL,OUI,8093,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:29,FRACR
2034,2023-06-12,PARIS (intramuros),OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,18:11,FRPMO
2035,2023-06-12,VITRE,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,19:49,FRXVT
2036,2023-06-12,LYON (intramuros),NON,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:04,FRLPD
2037,2023-06-12,ORTHEZ,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:17,FRGFI
2038,2023-06-12,LANNEMEZAN,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:44,FRLNZ
2039,2023-06-12,LANNEMEZAN,NON,14155,18:22,IC SRO,LOURDES,SUDOUEST,FRLDE,17:44,FRLNZ
2040,2023-06-12,LANNEMEZAN,NON,14155,18:06,IC SRO,TARBES,SUDOUEST,FRXTB,17:44,FRLNZ
2041,2023-06-12,BAYONNE,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:18,FRXBY
2042,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14155,20:55,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:43,FRXJZ
2043,2023-06-12,TARBES,NON,14155,20:27,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:09,FRXTB
2044,2023-06-12,TARBES,NON,14155,18:22,IC SRO,LOURDES,SUDOUEST,FRLDE,18:09,FRXTB
2045,2023-06-12,TARBES,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:09,FRXTB
2046,2023-06-12,LANNEMEZAN,NON,14155,20:42,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,17:44,FRLNZ
2047,2023-06-12,LORIENT,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:50,FRLRT
2048,2023-06-12,LORIENT,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:50,FRLRT
2049,2023-06-12,LORIENT,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:50,FRLRT
2050,2023-06-12,LORIENT,OUI,8722,14:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:50,FRLRT
2051,2023-06-12,RENNES,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
2052,2023-06-12,QUIMPER,OUI,8722,13:47,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,13:14,FRUIP
2053,2023-06-12,VANNES,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:22,FRVNE
2054,2023-06-12,AURAY,OUI,8722,14:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:09,FRXUY
2055,2023-06-12,AIX EN PROVENCE TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:44,FRAIE
2056,2023-06-12,AVIGNON TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:21,FRAVG
2057,2023-06-12,PARIS (intramuros),NON,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:36,FRPLY
2058,2023-06-12,BEZIERS,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:58,FRBZR
2059,2023-06-12,PERPIGNAN,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:04,FRPGF
2060,2023-06-12,PERPIGNAN,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:04,FRPGF
2061,2023-06-12,AGDE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:12,FRXAG
2062,2023-06-12,NARBONNE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:42,FRXNA
2063,2023-06-12,NARBONNE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:42,FRXNA
2064,2023-06-12,NARBONNE,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:42,FRXNA
2065,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:50,FRSUF
2066,2023-06-12,NARBONNE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:42,FRXNA
2067,2023-06-12,BEZIERS,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:58,FRBZR
2068,2023-06-12,AVIGNON TGV,OUI,6129,23:10,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,22:50,FRAVG
2069,2023-06-12,PARIS (intramuros),NON,6129,23:24,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:06,FRPLY
2070,2023-06-12,BOULOGNE VILLE,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:41,FRAEB
