,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2071,2023-06-12,CALAIS FRETHUN,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:15,FRSTH
2072,2023-06-12,PARIS (intramuros),OUI,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,21:12,FRPMO
2073,2023-06-12,PARIS (intramuros),OUI,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:12,FRPMO
2074,2023-06-12,PARIS (intramuros),NON,9215,17:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,14:20,FRPLY
2075,2023-06-12,PARIS (intramuros),NON,9215,17:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:20,FRPLY
2076,2023-06-12,PARIS (intramuros),NON,9215,16:37,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,14:20,FRPLY
2077,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9215,17:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:40,FRTJA
2078,2023-06-12,PARIS (intramuros),NON,5771,08:55,IC NUIT,CANNES,PARAZUR,FRJCA,20:48,FRPAZ
2079,2023-06-12,PARIS (intramuros),NON,5771,06:56,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:48,FRPAZ
2080,2023-06-12,LE MANS,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,08:26,FRAET
2081,2023-06-12,MASSY TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,09:26,FRDJU
2082,2023-06-12,RENNES,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,07:31,FRRNS
2083,2023-06-12,RENNES,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,07:31,FRRNS
2084,2023-06-12,PARIS (intramuros),NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,12:16,FRPMO
2085,2023-06-12,PARIS (intramuros),NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,12:16,FRPMO
2086,2023-06-12,PARIS (intramuros),NON,8377,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:16,FRPMO
2087,2023-06-12,ST PIERRE DES CORPS,NON,8377,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:20,FRXSH
2088,2023-06-12,AVIGNON CENTRE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:04,FRAES
2089,2023-06-12,ARLES,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:36,FRHZA
2090,2023-06-12,MIRAMAS,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:13,FRMAZ
2091,2023-06-12,MONTELIMAR GARE SNCF,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:49,FRXMK
2092,2023-06-12,MONTELIMAR GARE SNCF,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:49,FRXMK
2093,2023-06-12,ORANGE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:21,FRXOG
2094,2023-06-12,AIX EN PROVENCE TGV,OUI,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:44,FRAIE
2095,2023-06-12,AVIGNON TGV,OUI,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,12:22,FRAVG
2096,2023-06-12,PARIS (intramuros),NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:36,FRPLY
2097,2023-06-12,METZ VILLE,OUI,2817,15:27,EST,THIONVILLE,PAMETZLUX,FRXTH,15:09,FRADE
2098,2023-06-12,THIONVILLE,OUI,2817,15:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,15:30,FRXTH
2099,2023-06-12,LE MANS,NON,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:30,FRAET
2100,2023-06-12,LE MANS,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:30,FRAET
2101,2023-06-12,MARNE LA VALLEE CHESSY,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
2102,2023-06-12,RENNES,NON,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:23,FRRNS
2103,2023-06-12,RENNES,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:23,FRRNS
2104,2023-06-12,RENNES,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:23,FRRNS
2105,2023-06-12,MARSEILLE BLANCARDE,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,21:38,FRMBC
2106,2023-06-12,TOULON,NON,5772,07:57,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:56,FRTLN
2107,2023-06-12,JONZAC,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,10:41,FREMR
2108,2023-06-12,JONZAC,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:41,FREMR
2109,2023-06-12,LUCON,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:00,FRLCN
2110,2023-06-12,ROCHEFORT,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:55,FRRCO
2111,2023-06-12,SAINTES,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,11:25,FRXST
2112,2023-06-12,FRANKFURT MAIN HBF,NON,9580,14:37,INTERNATIONAL,MANNHEIM HBF,FRANCMRS,DEMHG,13:56,DEFRH
2113,2023-06-12,FRANKFURT MAIN HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,13:56,DEFRH
2114,2023-06-12,FRANKFURT MAIN HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,13:56,DEFRH
2115,2023-06-12,FRANKFURT MAIN HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,13:56,DEFRH
2116,2023-06-12,MANNHEIM HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,14:39,DEMHG
2117,2023-06-12,MANNHEIM HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,14:39,DEMHG
2118,2023-06-12,KARLSRUHE HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,15:12,DEQKA
2119,2023-06-12,KARLSRUHE HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:12,DEQKA
2120,2023-06-12,BADEN BADEN,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:35,DEZCC
2121,2023-06-12,STRASBOURG,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,16:15,FRAEG
2122,2023-06-12,STRASBOURG,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,16:15,FRAEG
2123,2023-06-12,MULHOUSE VILLE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:09,FRAEK
2124,2023-06-12,MULHOUSE VILLE,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:09,FRAEK
2125,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:34,FRTJA
2126,2023-06-12,BESANCON - F COMTE TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:58,FRTJB
2127,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
2128,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9836,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,17:59,FRMLW
2129,2023-06-12,LYON (intramuros),OUI,9836,21:31,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,20:10,FRLPD
2130,2023-06-12,BRIVE LA GAILLARDE,OUI,3634,08:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:52,FRBVE
2131,2023-06-12,BRIVE LA GAILLARDE,OUI,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:52,FRBVE
2132,2023-06-12,CHATEAUROUX,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:09,FRCHR
2133,2023-06-12,GOURDON,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:07,FRFSI
2134,2023-06-12,SOUILLAC,OUI,3634,08:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:24,FRSOU
2135,2023-06-12,CAHORS,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:40,FRZAO
2136,2023-06-12,CAHORS,OUI,3634,12:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:40,FRZAO
2137,2023-06-12,SOUILLAC,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:24,FRSOU
2138,2023-06-12,NEVERS,OUI,5973,20:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:59,FRNVS
2139,2023-06-12,PARIS (intramuros),OUI,5973,20:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:57,FRPBE
2140,2023-06-12,VICHY,OUI,5973,20:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:03,FRVHY
2141,2023-06-12,VICHY,OUI,5973,20:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:03,FRVHY
2142,2023-06-12,ANGERS ST LAUD,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:16,FRACL
2143,2023-06-12,NANTES,OUI,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,15:00,FRNTE
2144,2023-06-12,PARIS (intramuros),NON,8921,14:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,12:49,FRPMO
2145,2023-06-12,PARIS (intramuros),NON,8921,16:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:49,FRPMO
2146,2023-06-12,BEZIERS,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,16:58,FRBZR
2147,2023-06-12,NIMES,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:18,FRFNI
2148,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:50,FRMPL
2149,2023-06-12,PERPIGNAN,NON,9704,17:09,SUD EST,AGDE,BARCELONEPA,FRXAG,16:05,FRPGF
2150,2023-06-12,PERPIGNAN,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,16:05,FRPGF
2151,2023-06-12,NARBONNE,NON,9704,17:09,SUD EST,AGDE,BARCELONEPA,FRXAG,16:42,FRXNA
2152,2023-06-12,SETE,NON,9704,18:14,SUD EST,NIMES,BARCELONEPA,FRFNI,17:27,FRXSY
2153,2023-06-12,SETE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:27,FRXSY
2154,2023-06-12,FIGUERES VILA TGV,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:30,ESFIR
2155,2023-06-12,GIRONA,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:13,ESGRO
2156,2023-06-12,FIGUERES VILA TGV,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:30,ESFIR
2157,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,17:44,FRCMF
2158,2023-06-12,ST JEAN DE MAURIENNE ARVAN,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:25,FRHPN
2159,2023-06-12,ST JEAN DE MAURIENNE ARVAN,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:25,FRHPN
2160,2023-06-12,PARIS (intramuros),NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:44,FRPLY
2161,2023-06-12,NANTES,OUI,5300,05:27,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,04:50,FRNTE
2162,2023-06-12,NANTES,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,04:50,FRNTE
2163,2023-06-12,NANTES,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,04:50,FRNTE
2164,2023-06-12,NANTES,OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,04:50,FRNTE
2165,2023-06-12,ANGOULEME,OUI,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,00:05,FRANG
2166,2023-06-12,ST BRIEUC,OUI,8657,05:52,ATLANTIQUE,BREST,PARISBRETA,FRBES,04:23,FRSBK
2167,2023-06-12,ST BRIEUC,OUI,8657,05:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,04:23,FRSBK
2168,2023-06-12,ASSIER,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:13,FRFSD
2169,2023-06-12,ROCAMADOUR PADIRAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:34,FRFSA
2170,2023-06-12,SOUILLAC,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:17,FRSOU
2171,2023-06-12,LOURDES,NON,3740,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:53,FRLDE
2172,2023-06-12,PARIS (intramuros),NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,17:10,FRPST
2173,2023-06-12,PARIS (intramuros),NON,9555,18:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,17:10,FRPST
2174,2023-06-12,STUTTGART HBF,NON,9574,12:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,10:52,DESGT
2175,2023-06-12,STUTTGART HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:52,DESGT
2176,2023-06-12,ANGOULEME,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,21:24,FRANG
2177,2023-06-12,MASSY TGV,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,19:09,FRDJU
2178,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:18,FRMLW
2179,2023-06-12,POITIERS,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:43,FRPIS
2180,2023-06-12,KAISERSLAUTERN HBF,NON,9557,23:56,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,21:37,DEKLT
2181,2023-06-12,KAISERSLAUTERN HBF,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,21:37,DEKLT
2182,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:59,DESBK
2183,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:59,DESBK
2184,2023-06-12,FORBACH,NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:49,FRBQT
2185,2023-06-12,FRANKFURT MAIN HBF,NON,9552,13:38,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,12:56,DEFRH
2186,2023-06-12,FRANKFURT MAIN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:56,DEFRH
2187,2023-06-12,MANNHEIM HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,13:42,DEMHG
2188,2023-06-12,MILANO P GARIBALDI,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,06:00,ITMPG
2189,2023-06-12,OULX CESANA CLAV SESTRIERE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,08:36,ITOCS
2190,2023-06-12,TORINO PORTA SUSA,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,07:36,ITTRS
2191,2023-06-12,TORINO PORTA SUSA,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,07:36,ITTRS
2192,2023-06-12,STRASBOURG,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:01,FRAEG
2193,2023-06-12,STRASBOURG,OUI,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:01,FRAEG
2194,2023-06-12,STRASBOURG,OUI,9894,17:39,NORD,LORRAINE TGV,JCESTNORD,FREAM,17:01,FRAEG
2195,2023-06-12,CHAMPAGNE-ARDENNE,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:35,FREAH
2196,2023-06-12,MEUSE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,18:09,FREAJ
2197,2023-06-12,LORRAINE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:42,FREAM
2198,2023-06-12,TGV HAUTE PICARDIE,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:41,FRTHP
2199,2023-06-12,STUTTGART HBF,NON,9578,08:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:52,DESGT
2200,2023-06-12,HENDAYE,NON,8534,14:21,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:36,FRAEF
2201,2023-06-12,HENDAYE,OUI,8534,09:46,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,09:36,FRAEF
2202,2023-06-12,BAYONNE,NON,8534,14:21,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:17,FRXBY
2203,2023-06-12,PARIS (intramuros),NON,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,19:28,FRPMO
2204,2023-06-12,PARIS (intramuros),NON,8321,20:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:28,FRPMO
2205,2023-06-12,ST PIERRE DES CORPS,NON,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:40,FRXSH
2206,2023-06-12,CLERMONT FERRAND,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,08:31,FRCFE
2207,2023-06-12,CLERMONT FERRAND,NON,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:31,FRCFE
2208,2023-06-12,VICHY,NON,5962,09:59,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:06,FRVHY
2209,2023-06-12,MOULINS SUR ALLIER,NON,5962,09:59,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:31,FRXMU
2210,2023-06-12,LIMOGES BENEDICTINS,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:51,FRAGQ
2211,2023-06-12,LIMOGES BENEDICTINS,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:51,FRAGQ
2212,2023-06-12,CHATEAUROUX,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:03,FRCHR
2213,2023-06-12,GOURDON,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:02,FRFSI
2214,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:08,FRFTA
2215,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:08,FRFTA
2216,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:08,FRFTA
2217,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3650,15:37,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:08,FRFTA
2218,2023-06-12,SOUILLAC,OUI,3650,12:45,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:19,FRSOU
2219,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:54,FRXMW
2220,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:54,FRXMW
2221,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:54,FRXMW
2222,2023-06-12,TOULOUSE MATABIAU,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:22,FRXYT
2223,2023-06-12,TOULOUSE MATABIAU,NON,3650,14:24,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:22,FRXYT
2224,2023-06-12,TOULOUSE MATABIAU,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:22,FRXYT
2225,2023-06-12,TOULOUSE MATABIAU,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:22,FRXYT
2226,2023-06-12,CAHORS,NON,3650,15:01,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:35,FRZAO
2227,2023-06-12,CAHORS,NON,3650,17:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:35,FRZAO
2228,2023-06-12,UZERCHE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:17,FRAAW
2229,2023-06-12,LIMOGES BENEDICTINS,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:56,FRAGQ
2230,2023-06-12,CHATEAUROUX,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:13,FRCHR
2231,2023-06-12,LA SOUTERRAINE,OUI,3614,09:22,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:32,FRLST
2232,2023-06-12,UZERCHE,OUI,3614,06:55,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:17,FRAAW
2233,2023-06-12,RENNES,OUI,8637,21:29,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:32,FRRNS
2234,2023-06-12,RENNES,OUI,8637,20:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:32,FRRNS
2235,2023-06-12,PARIS (intramuros),NON,6665,20:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,18:40,FRPLY
2236,2023-06-12,AIX EN PROVENCE TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:03,FRAIE
2237,2023-06-12,AVIGNON TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:38,FRAVG
2238,2023-06-12,LYON (intramuros),NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,06:04,FRLPD
2239,2023-06-12,MARSEILLE ST CHARLES,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:28,FRMSC
2240,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:00,FRVLA
2241,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:00,FRVLA
2242,2023-06-12,ANTIBES,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:50,FRXAT
2243,2023-06-12,LES ARCS DRAGUIGNAN,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:52,FRXRS
2244,2023-06-12,LES ARCS DRAGUIGNAN,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:52,FRXRS
2245,2023-06-12,ST RAPHAEL VALESCURE,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:09,FRXSK
2246,2023-06-12,PARIS (intramuros),OUI,6901,08:05,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,06:12,FRPLY
2247,2023-06-12,ANGERS ST LAUD,OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
2248,2023-06-12,LYON (intramuros),NON,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:50,FRLPE
2249,2023-06-12,CANNES,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,19:31,FRJCA
2250,2023-06-12,MARSEILLE ST CHARLES,OUI,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
