,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2251,2023-06-12,PARIS (intramuros),NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:08,FRPLY
2252,2023-06-12,PARIS (intramuros),NON,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:08,FRPLY
2253,2023-06-12,TOULON,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
2254,2023-06-12,PARIS (intramuros),OUI,3741,07:25,IC NUIT,LOURDES,PARPALOMBE,FRLDE,21:13,FRPAZ
2255,2023-06-12,PARIS (intramuros),OUI,3741,07:08,IC NUIT,TARBES,PARPALOMBE,FRXTB,21:13,FRPAZ
2256,2023-06-12,LES AUBRAIS ORLEANS,OUI,3741,06:16,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:27,FRLAB
2257,2023-06-12,CLERMONT FERRAND,NON,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:31,FRCFE
2258,2023-06-12,RIOM CHATEL GUYON,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:42,FRRIO
2259,2023-06-12,RIOM CHATEL GUYON,NON,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:42,FRRIO
2260,2023-06-12,LE CROISIC,OUI,8922,14:01,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,13:53,FREGU
2261,2023-06-12,NANTES,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:05,FRNTE
2262,2023-06-12,JONZAC,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,18:41,FREMR
2263,2023-06-12,ROCHEFORT,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:55,FRRCO
2264,2023-06-12,SAINTES,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:25,FRXST
2265,2023-06-12,ST ETIENNE CHATEAUCREUX,OUI,6692,07:28,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:42,FRHHD
2266,2023-06-12,ST ETIENNE CHATEAUCREUX,NON,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:42,FRHHD
2267,2023-06-12,KARLSRUHE HBF,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,20:28,DEQKA
2268,2023-06-12,STRASBOURG,NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,19:46,FRAEG
2269,2023-06-12,PARIS (intramuros),NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:55,FRPST
2270,2023-06-12,BORDEAUX ST JEAN,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:26,FRBOJ
2271,2023-06-12,CARCASSONNE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:29,FRCCF
2272,2023-06-12,NIMES,OUI,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,13:23,FRFNI
2273,2023-06-12,NIMES,OUI,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:23,FRFNI
2274,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4657,14:38,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:56,FRMPL
2275,2023-06-12,MARMANDE,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,09:04,FRXMR
2276,2023-06-12,MARMANDE,OUI,4657,10:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,09:04,FRXMR
2277,2023-06-12,MARMANDE,OUI,4657,10:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,09:04,FRXMR
2278,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:08,FRXMW
2279,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:08,FRXMW
2280,2023-06-12,TOULOUSE MATABIAU,NON,4657,13:20,IC ARO,NIMES,TJOURSOSE,FRFNI,10:45,FRXYT
2281,2023-06-12,TOULOUSE MATABIAU,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:45,FRXYT
2282,2023-06-12,TOULOUSE MATABIAU,NON,4657,12:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:45,FRXYT
2283,2023-06-12,TOULOUSE MATABIAU,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:45,FRXYT
2284,2023-06-12,GUINGAMP,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:24,FRGGP
2285,2023-06-12,GUINGAMP,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:24,FRGGP
2286,2023-06-12,RENNES,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:35,FRRNS
2287,2023-06-12,AIX EN PROVENCE TGV,NON,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:47,FRAIE
2288,2023-06-12,AVIGNON TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:12,FRAVG
2289,2023-06-12,AVIGNON TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
2290,2023-06-12,LYON (intramuros),NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
2291,2023-06-12,MARNE LA VALLEE CHESSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:23,FRMLV
2292,2023-06-12,MARNE LA VALLEE CHESSY,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:23,FRMLV
2293,2023-06-12,MARSEILLE ST CHARLES,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:33,FRMSC
2294,2023-06-12,MARSEILLE ST CHARLES,OUI,9854,06:44,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,06:33,FRMSC
2295,2023-06-12,MARSEILLE ST CHARLES,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
2296,2023-06-12,PARIS (intramuros),NON,8317,18:40,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,17:52,FRPMO
2297,2023-06-12,BEZIERS,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:47,FRBZR
2298,2023-06-12,BEZIERS,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:47,FRBZR
2299,2023-06-12,CARCASSONNE,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:36,FRCCF
2300,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4758,11:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,11:07,FRMPL
2301,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4758,13:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:07,FRMPL
2302,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4758,13:19,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:07,FRMPL
2303,2023-06-12,MARSEILLE ST CHARLES,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:27,FRMSC
2304,2023-06-12,MARSEILLE ST CHARLES,NON,4758,12:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:27,FRMSC
2305,2023-06-12,MARSEILLE ST CHARLES,NON,4758,10:35,IC ARO,NIMES,TJOURSESO,FRFNI,09:27,FRMSC
2306,2023-06-12,NARBONNE,NON,4758,15:38,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:04,FRXNA
2307,2023-06-12,NARBONNE,NON,4758,14:59,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:04,FRXNA
2308,2023-06-12,DIJON VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
2309,2023-06-12,STRASBOURG,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
2310,2023-06-12,STRASBOURG,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
2311,2023-06-12,STRASBOURG,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
2312,2023-06-12,COLMAR,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
2313,2023-06-12,COLMAR,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
2314,2023-06-12,COLMAR,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
2315,2023-06-12,MULHOUSE VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
2316,2023-06-12,AIX EN PROVENCE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:33,FRAIE
2317,2023-06-12,AVIGNON TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
2318,2023-06-12,NANCY,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:26,FRENC
2319,2023-06-12,NANCY,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,12:26,FRENC
2320,2023-06-12,CANNES,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
2321,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
2322,2023-06-12,BESANCON - F COMTE TGV,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
2323,2023-06-12,BESANCON - F COMTE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
2324,2023-06-12,TOULON,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
2325,2023-06-12,TOULON,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
2326,2023-06-12,BEAUNE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
2327,2023-06-12,BEAUNE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
2328,2023-06-12,BEAUNE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
2329,2023-06-12,NANCY,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,12:26,FRENC
2330,2023-06-12,BESANCON - F COMTE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
2331,2023-06-12,BESANCON - F COMTE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
2332,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
2333,2023-06-12,NANCY,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,12:26,FRENC
2334,2023-06-12,ST BRIEUC,NON,8604,10:05,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:41,FRSBK
2335,2023-06-12,LYON (intramuros),OUI,6620,13:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,13:50,FRLPE
2336,2023-06-12,RETHEL,OUI,2730,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,13:48,FRBDT
2337,2023-06-12,BORDEAUX ST JEAN,OUI,8477,21:16,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,20:57,FRBOJ
2338,2023-06-12,BORDEAUX ST JEAN,OUI,8477,21:34,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,20:57,FRBOJ
2339,2023-06-12,NANTES,OUI,8144,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:09,FRNTE
2340,2023-06-12,AGEN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:30,FRAGF
2341,2023-06-12,AGEN,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:30,FRAGF
2342,2023-06-12,AGEN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:30,FRAGF
2343,2023-06-12,BORDEAUX ST JEAN,NON,4663,15:28,IC ARO,AGEN,TJOURSOSE,FRAGF,14:26,FRBOJ
2344,2023-06-12,BORDEAUX ST JEAN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:26,FRBOJ
2345,2023-06-12,CARCASSONNE,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:29,FRCCF
2346,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:58,FRMPL
2347,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:07,FRXMW
2348,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4663,16:39,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:07,FRXMW
2349,2023-06-12,TOULOUSE MATABIAU,NON,4663,19:23,IC ARO,NIMES,TJOURSOSE,FRFNI,16:44,FRXYT
2350,2023-06-12,TOULOUSE MATABIAU,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:44,FRXYT
2351,2023-06-12,LORIENT,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:57,FRLRT
2352,2023-06-12,LORIENT,OUI,8702,06:25,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:57,FRLRT
2353,2023-06-12,ROSPORDEN,OUI,8702,05:40,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,05:27,FRRSP
2354,2023-06-12,ROSPORDEN,OUI,8702,06:25,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:27,FRRSP
2355,2023-06-12,QUIMPER,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:13,FRUIP
2356,2023-06-12,QUIMPER,OUI,8702,06:12,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:13,FRUIP
2357,2023-06-12,VANNES,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:28,FRVNE
2358,2023-06-12,AURAY,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:15,FRXUY
2359,2023-06-12,STRASBOURG,NON,2054,08:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:40,FRAEG
2360,2023-06-12,VALLORBE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:00,CHAGL
2361,2023-06-12,VALLORBE,NON,9270,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,17:00,CHAGL
2362,2023-06-12,LAUSANNE,NON,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,16:23,CHAJF
2363,2023-06-12,TARBES,NON,14151,15:54,IC SRO,PAU,SUDOUEST,FRAEE,15:13,FRXTB
2364,2023-06-12,TOULOUSE MATABIAU,NON,14151,15:10,IC SRO,TARBES,SUDOUEST,FRXTB,13:34,FRXYT
2365,2023-06-12,ANGOULEME,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,06:36,FRANG
2366,2023-06-12,BORDEAUX ST JEAN,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,05:58,FRBOJ
2367,2023-06-12,BORDEAUX ST JEAN,OUI,5260,06:33,NORD,ANGOULEME,JCAQUINORD,FRANG,05:58,FRBOJ
2368,2023-06-12,BORDEAUX ST JEAN,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,05:58,FRBOJ
2369,2023-06-12,BORDEAUX ST JEAN,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,05:58,FRBOJ
2370,2023-06-12,ST PIERRE DES CORPS,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:54,FRXSH
2371,2023-06-12,MASSY TGV,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,08:43,FRDJU
2372,2023-06-12,MASSY TGV,OUI,5351,09:42,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,08:43,FRDJU
2373,2023-06-12,LYON (intramuros),NON,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
2374,2023-06-12,LYON (intramuros),NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,06:16,FRLPE
2375,2023-06-12,AIX EN PROVENCE TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:14,FRAIE
2376,2023-06-12,CARCASSONNE,NON,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:36,FRCCF
2377,2023-06-12,NIMES,NON,4764,20:58,IC ARO,MARMANDE,TJOURSESO,FRXMR,16:38,FRFNI
2378,2023-06-12,NIMES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,16:38,FRFNI
2379,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4764,17:45,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:08,FRMPL
2380,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4764,21:39,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:55,FRXMW
2381,2023-06-12,ANGERS ST LAUD,NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
2382,2023-06-12,ANGERS ST LAUD,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,11:16,FRACL
2383,2023-06-12,PARIS (intramuros),NON,8913,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
2384,2023-06-12,PARIS (intramuros),NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,09:36,FRPMO
2385,2023-06-12,ST NAZAIRE,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:36,FRSNR
2386,2023-06-12,PARIS (intramuros),NON,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:58,FRPLY
2387,2023-06-12,MODANE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,19:12,FRAGR
2388,2023-06-12,MODANE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:12,FRAGR
2389,2023-06-12,MILANO P GARIBALDI,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,16:10,ITMPG
2390,2023-06-12,ANNECY,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:31,FRNCY
2391,2023-06-12,CANNES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:28,FRJCA
2392,2023-06-12,MARSEILLE ST CHARLES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:47,FRMSC
2393,2023-06-12,NICE VILLE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,07:57,FRNIC
2394,2023-06-12,ANTIBES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:14,FRXAT
2395,2023-06-12,LES ARCS DRAGUIGNAN,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,09:10,FRXRS
2396,2023-06-12,ST RAPHAEL VALESCURE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:53,FRXSK
2397,2023-06-12,ST RAPHAEL VALESCURE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:53,FRXSK
2398,2023-06-12,BORDEAUX ST JEAN,NON,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
2399,2023-06-12,PARIS (intramuros),NON,8519,21:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:08,FRPMO
2400,2023-06-12,PARIS (intramuros),NON,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:08,FRPMO
2401,2023-06-12,DAX,OUI,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,21:37,FRACG
2402,2023-06-12,DAX,OUI,8551,22:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,21:37,FRACG
2403,2023-06-12,PARIS (intramuros),NON,8551,22:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:07,FRPMO
2404,2023-06-12,LOURDES,OUI,3740,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:53,FRLDE
2405,2023-06-12,TARBES,OUI,3740,05:16,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:08,FRXTB
2406,2023-06-12,TARBES,OUI,3740,06:33,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:08,FRXTB
2407,2023-06-12,RENNES,OUI,8080,07:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,07:00,FRRNS
2408,2023-06-12,ST MALO,OUI,8080,07:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,06:07,FRXSB
2409,2023-06-12,ST MALO,OUI,8080,06:54,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:07,FRXSB
2410,2023-06-12,NANTES,NON,8802,08:41,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,06:40,FRNTE
2411,2023-06-12,LOURDES,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,11:26,FRLDE
2412,2023-06-12,LOURDES,NON,14141,13:31,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:26,FRLDE
2413,2023-06-12,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:06,IC SRO,TARBES,SUDOUEST,FRXTB,10:33,FRMTJ
2414,2023-06-12,TARBES,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,11:09,FRXTB
2415,2023-06-12,TARBES,NON,14141,13:31,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:09,FRXTB
2416,2023-06-12,TOULOUSE MATABIAU,NON,14141,13:31,IC SRO,BAYONNE,SUDOUEST,FRXBY,09:32,FRXYT
2417,2023-06-12,TOULOUSE MATABIAU,NON,14141,11:06,IC SRO,TARBES,SUDOUEST,FRXTB,09:32,FRXYT
2418,2023-06-12,LE MANS,OUI,8003,09:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:37,FRAET
2419,2023-06-12,PARIS (intramuros),OUI,8003,07:41,ATLANTIQUE,MASSY TGV,PARISBRETA,FRDJU,07:32,FRPMO
2420,2023-06-12,PARIS (intramuros),NON,6221,11:12,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,07:40,FRPLY
2421,2023-06-12,DIJON VILLE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,19:33,FRABA
2422,2023-06-12,DIJON VILLE,NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,19:33,FRABA
2423,2023-06-12,DOLE VILLE,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,19:57,FRACE
2424,2023-06-12,MOUCHARD,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,20:15,FRMCD
2425,2023-06-12,PARIS (intramuros),NON,9277,19:30,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,17:54,FRPLY
2426,2023-06-12,LAUSANNE,NON,9768,10:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,09:45,CHAJF
2427,2023-06-12,GENEVE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,10:29,CHGVA
2428,2023-06-12,KARLSRUHE HBF,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:28,DEQKA
2429,2023-06-12,PARIS (intramuros),NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,10:55,FRPST
2430,2023-06-12,LA ROCHELLE VILLE,OUI,8360,07:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,07:06,FRLRH
2431,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:22,FRXJZ
2432,2023-06-12,POITIERS,NON,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:53,FRPIS
2433,2023-06-12,PARIS (intramuros),NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:12,FRPMO
2434,2023-06-12,ST PIERRE DES CORPS,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:16,FRXSH
2435,2023-06-12,ST PIERRE DES CORPS,NON,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,10:16,FRXSH
2436,2023-06-12,ARVANT,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:17,FRARV
