,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2437,2023-06-12,ARVANT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,15:17,FRARV
2438,2023-06-12,ISSOIRE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:36,FRHLB
2439,2023-06-12,NEUSSARGUES,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:36,FRNEU
2440,2023-06-12,BORDEAUX ST JEAN,NON,8572,14:30,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,12:20,FRBOJ
2441,2023-06-12,BORDEAUX ST JEAN,NON,8572,14:07,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,12:20,FRBOJ
2442,2023-06-12,PARIS (intramuros),NON,8572,15:24,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:08,FRPMO
2443,2023-06-12,MACON LOCHE TGV,NON,6937,12:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,11:19,FRMLT
2444,2023-06-12,PARIS (intramuros),NON,7043,15:48,NORD,LILLE (intramuros),PALILLE,FRADJ,14:46,FRPNO
2445,2023-06-12,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:04,FRLPD
2446,2023-06-12,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:50,FRLPE
2447,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:48,FRXCC
2448,2023-06-12,DOUAI,NON,7106,08:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:35,FRXDN
2449,2023-06-12,VALENCIENNES,NON,7106,08:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:56,FRXVS
2450,2023-06-12,LAVAL,OUI,8081,08:39,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,08:22,FRACR
2451,2023-06-12,PARIS (intramuros),NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,07:54,FRPLY
2452,2023-06-12,PARIS (intramuros),NON,9261,09:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,07:54,FRPLY
2453,2023-06-12,GENEVE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,18:29,CHGVA
2454,2023-06-12,BOURG EN BRESSE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:52,FRXBK
2455,2023-06-12,LE MANS,OUI,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,19:34,FRAET
2456,2023-06-12,AIX EN PROVENCE TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:50,FRAIE
2457,2023-06-12,AIX EN PROVENCE TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:50,FRAIE
2458,2023-06-12,MASSY TGV,OUI,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,18:39,FRDJU
2459,2023-06-12,LYON (intramuros),NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,16:30,FRLPD
2460,2023-06-12,MARSEILLE ST CHARLES,OUI,5386,14:47,SUD EST,AIX EN PROVENCE TGV,JCSUDATL,FRAIE,14:36,FRMSC
2461,2023-06-12,LIMOGES BENEDICTINS,OUI,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,11:56,FRAGQ
2462,2023-06-12,CHATEAUROUX,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,10:41,FRCHR
2463,2023-06-12,CHATEAUROUX,NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:41,FRCHR
2464,2023-06-12,CHATEAUROUX,NON,3619,13:24,IC ARO,SOUILLAC,PALITO,FRSOU,10:41,FRCHR
2465,2023-06-12,GOURDON,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:42,FRFSI
2466,2023-06-12,GOURDON,OUI,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:42,FRFSI
2467,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:35,FRFTA
2468,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:30,FRLAB
2469,2023-06-12,LES AUBRAIS ORLEANS,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,09:30,FRLAB
2470,2023-06-12,LA SOUTERRAINE,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:19,FRLST
2471,2023-06-12,LA SOUTERRAINE,NON,3619,13:40,IC ARO,GOURDON,PALITO,FRFSI,11:19,FRLST
2472,2023-06-12,LA SOUTERRAINE,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,11:19,FRLST
2473,2023-06-12,PARIS (intramuros),NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:26,FRPAZ
2474,2023-06-12,PARIS (intramuros),NON,3619,14:34,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:26,FRPAZ
2475,2023-06-12,PARIS (intramuros),NON,3619,11:17,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:26,FRPAZ
2476,2023-06-12,PARIS (intramuros),NON,3619,14:49,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:26,FRPAZ
2477,2023-06-12,SOUILLAC,OUI,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,13:26,FRSOU
2478,2023-06-12,VIERZON VILLE,NON,3619,12:57,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:09,FRXVZ
2479,2023-06-12,VIERZON VILLE,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:09,FRXVZ
2480,2023-06-12,VIERZON VILLE,NON,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:09,FRXVZ
2481,2023-06-12,VIERZON VILLE,NON,3619,14:07,IC ARO,CAHORS,PALITO,FRZAO,10:09,FRXVZ
2482,2023-06-12,CAHORS,OUI,3619,15:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:09,FRZAO
2483,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,8516,18:28,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,17:53,FRXMW
2484,2023-06-12,MONTAUBAN VILLE BOURBON,NON,8516,19:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:53,FRXMW
2485,2023-06-12,PARIS (intramuros),NON,9205,09:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,07:20,FRPLY
2486,2023-06-12,LORIENT,OUI,8701,10:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:54,FRLRT
2487,2023-06-12,PARIS (intramuros),NON,8701,10:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,06:56,FRPMO
2488,2023-06-12,MOULINS SUR ALLIER,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:31,FRXMU
2489,2023-06-12,PARIS (intramuros),NON,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,17:38,FRPLY
2490,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8355,19:17,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:15,FRESL
2491,2023-06-12,STRASBOURG,NON,2400,08:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:23,FRAEG
2492,2023-06-12,LYON (intramuros),NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
2493,2023-06-12,LYON (intramuros),NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
2494,2023-06-12,MARNE LA VALLEE CHESSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
2495,2023-06-12,MARNE LA VALLEE CHESSY,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
2496,2023-06-12,ARRAS,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
2497,2023-06-12,TGV HAUTE PICARDIE,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
2498,2023-06-12,TGV HAUTE PICARDIE,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
2499,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:12,FRSUF
2500,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5062,09:30,NORD,NIMES PONT DU GARD,JCSUDNORD,FRXZP,09:12,FRSUF
2501,2023-06-12,NIMES PONT DU GARD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:33,FRXZP
2502,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,17:28,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,16:54,BEBMI
2503,2023-06-12,LAVAL,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,21:04,FRACR
2504,2023-06-12,LE MANS,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,20:32,FRAET
2505,2023-06-12,MASSY TGV,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:39,FRDJU
2506,2023-06-12,MARNE LA VALLEE CHESSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,19:02,FRMLV
2507,2023-06-12,MARNE LA VALLEE CHESSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:02,FRMLV
2508,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:49,FRMLW
2509,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:49,FRMLW
2510,2023-06-12,TGV HAUTE PICARDIE,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:15,FRTHP
2511,2023-06-12,TGV HAUTE PICARDIE,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:15,FRTHP
2512,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:54,BEBMI
2513,2023-06-12,BEZIERS,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:10,FRBZR
2514,2023-06-12,NIMES,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,12:49,FRFNI
2515,2023-06-12,NIMES,NON,9713,13:34,SUD EST,SETE,PABARCELONE,FRXSY,12:49,FRFNI
2516,2023-06-12,PARIS (intramuros),NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:40,FRPLY
2517,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:00,FRVLA
2518,2023-06-12,AGDE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:55,FRXAG
2519,2023-06-12,SETE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:37,FRXSY
2520,2023-06-12,PARIS (intramuros),NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:40,FRPLY
2521,2023-06-12,PERPIGNAN,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,15:04,FRPGF
2522,2023-06-12,BEZIERS,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:10,FRBZR
2523,2023-06-12,PERPIGNAN,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,15:04,FRPGF
2524,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:20,FRMPL
2525,2023-06-12,NARBONNE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:27,FRXNA
2526,2023-06-12,NIMES,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:49,FRFNI
2527,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:20,FRMPL
2528,2023-06-12,NIMES,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:49,FRFNI
2529,2023-06-12,AGDE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:55,FRXAG
2530,2023-06-12,MANNHEIM HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,17:38,DEMHG
2531,2023-06-12,MANNHEIM HBF,NON,9560,20:41,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,17:38,DEMHG
2532,2023-06-12,KARLSRUHE HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,18:05,DEQKA
2533,2023-06-12,LILLE (intramuros),NON,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
2534,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
2535,2023-06-12,BASEL SBB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:34,CHAJP
2536,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:20,FRTJA
2537,2023-06-12,AGEN,NON,8505,15:00,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,14:23,FRAGF
2538,2023-06-12,AGEN,NON,8505,15:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,14:23,FRAGF
2539,2023-06-12,NIMES,NON,4756,09:25,IC ARO,SETE,TJOURSESO,FRXSY,08:43,FRFNI
2540,2023-06-12,ARLES,NON,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,08:13,FRHZA
2541,2023-06-12,ARLES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:13,FRHZA
2542,2023-06-12,MARSEILLE ST CHARLES,NON,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:22,FRMSC
2543,2023-06-12,MARSEILLE ST CHARLES,NON,4756,09:25,IC ARO,SETE,TJOURSESO,FRXSY,07:22,FRMSC
2544,2023-06-12,MARSEILLE ST CHARLES,NON,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:22,FRMSC
2545,2023-06-12,NARBONNE,NON,4756,10:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:04,FRXNA
2546,2023-06-12,NARBONNE,NON,4756,11:54,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:04,FRXNA
2547,2023-06-12,SETE,NON,4756,12:31,IC ARO,AGEN,TJOURSESO,FRAGF,09:27,FRXSY
2548,2023-06-12,SETE,NON,4756,11:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:27,FRXSY
2549,2023-06-12,NIMES,OUI,4651,10:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:22,FRFNI
2550,2023-06-12,NARBONNE,OUI,4651,10:33,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:00,FRXNA
2551,2023-06-12,TOULOUSE MATABIAU,OUI,4651,08:13,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:45,FRXYT
2552,2023-06-12,TOULOUSE MATABIAU,OUI,4651,08:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:45,FRXYT
2553,2023-06-12,TOULOUSE MATABIAU,OUI,4651,07:57,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:45,FRXYT
2554,2023-06-12,PARIS (intramuros),NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:16,FRPLY
2555,2023-06-12,PARIS (intramuros),NON,9777,18:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,16:16,FRPLY
2556,2023-06-12,BOURG EN BRESSE,NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:12,FRXBK
2557,2023-06-12,FREIBURG BREISGAU HBF,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:36,DEFGB
2558,2023-06-12,LAHR SCHWARZW,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:05,DEANL
2559,2023-06-12,LAHR SCHWARZW,OUI,9590,07:16,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:05,DEANL
2560,2023-06-12,FREIBURG BREISGAU HBF,OUI,9590,06:55,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,06:36,DEFGB
2561,2023-06-12,LYON-SAINT EXUPERY TGV,OUI,6921,19:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,18:09,FRJDQ
2562,2023-06-12,PARIS (intramuros),OUI,6921,19:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,16:12,FRPLY
2563,2023-06-12,LYON (intramuros),OUI,6601,08:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,08:02,FRLPD
2564,2023-06-12,PARIS (intramuros),NON,6601,07:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,05:50,FRPLY
2565,2023-06-12,LUXEMBOURG,NON,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:10,LULUX
2566,2023-06-12,ARRAS,NON,7208,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:08,FRQRV
2567,2023-06-12,ANGOULEME,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:16,FRANG
2568,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6931,09:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,09:49,FRCMF
2569,2023-06-12,MACON LOCHE TGV,NON,6931,09:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,08:20,FRMLT
2570,2023-06-12,PARIS (intramuros),NON,6931,10:28,SUD EST,ANNECY,PARISALPES,FRNCY,06:44,FRPLY
2571,2023-06-12,AIX LES BAINS LE REVARD,NON,6931,10:28,SUD EST,ANNECY,PARISALPES,FRNCY,10:02,FRXAI
2572,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9844,18:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,18:17,BEBMI
2573,2023-06-12,LILLE (intramuros),OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,19:03,FRLLE
2574,2023-06-12,JONZAC,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,14:41,FREMR
2575,2023-06-12,JONZAC,NON,3856,15:23,IC SRO,SAINTES,BORDONANTE,FRXST,14:41,FREMR
2576,2023-06-12,LA ROCHELLE VILLE,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,16:19,FRLRH
2577,2023-06-12,ROCHEFORT,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:56,FRRCO
2578,2023-06-12,NURIEUX,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:37,FRHQN
2579,2023-06-12,PARIS (intramuros),NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,18:16,FRPLY
2580,2023-06-12,LE CROISIC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:55,FREGU
2581,2023-06-12,LA BAULE ESCOUBLAC,OUI,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:07,FRJEE
2582,2023-06-12,ANGERS ST LAUD,OUI,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:44,FRACL
2583,2023-06-12,LE MANS,NON,8880,18:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:26,FRAET
2584,2023-06-12,ZUERICH HB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,18:34,CHAJD
2585,2023-06-12,BASEL SBB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:34,CHAJP
2586,2023-06-12,AIX EN PROVENCE TGV,NON,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:47,FRAIE
2587,2023-06-12,AVIGNON TGV,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
2588,2023-06-12,LYON (intramuros),NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:34,FRLPD
2589,2023-06-12,MARSEILLE ST CHARLES,NON,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
2590,2023-06-12,BRIVE LA GAILLARDE,OUI,3635,17:50,IC ARO,GOURDON,PALITO,FRFSI,17:09,FRBVE
2591,2023-06-12,BRIVE LA GAILLARDE,OUI,3635,17:33,IC ARO,SOUILLAC,PALITO,FRSOU,17:09,FRBVE
2592,2023-06-12,CHATEAUROUX,NON,3635,16:03,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:47,FRCHR
2593,2023-06-12,ARGENTON SUR CREUSE,NON,3635,15:27,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:03,FRFMT
2594,2023-06-12,GOURDON,OUI,3635,18:19,IC ARO,CAHORS,PALITO,FRZAO,17:52,FRFSI
2595,2023-06-12,LA SOUTERRAINE,NON,3635,17:06,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:29,FRLST
2596,2023-06-12,PARIS (intramuros),NON,3635,15:02,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,12:21,FRPAZ
2597,2023-06-12,PARIS (intramuros),NON,3635,18:19,IC ARO,CAHORS,PALITO,FRZAO,12:21,FRPAZ
2598,2023-06-12,VIERZON VILLE,NON,3635,17:33,IC ARO,SOUILLAC,PALITO,FRSOU,14:15,FRXVZ
2599,2023-06-12,MODANE,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,17:12,FRAGR
2600,2023-06-12,MODANE,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:12,FRAGR
2601,2023-06-12,MACON LOCHE TGV,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:42,FRMLT
2602,2023-06-12,LYON (intramuros),NON,6616,13:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:34,FRLPD
2603,2023-06-12,MACON LOCHE TGV,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,11:43,FRMLT
2604,2023-06-12,AIX LES BAINS LE REVARD,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:00,FRXAI
2605,2023-06-12,ANGERS ST LAUD,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,14:12,FRACL
2606,2023-06-12,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:16,FRLPE
2607,2023-06-12,PARIS (intramuros),OUI,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,16:36,FRPMO
2608,2023-06-12,PARIS (intramuros),OUI,8881,18:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:36,FRPMO
2609,2023-06-12,MACON LOCHE TGV,NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,20:19,FRMLT
2610,2023-06-12,PARIS (intramuros),NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,18:44,FRPLY
2611,2023-06-12,DAX,OUI,8592,22:08,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,21:41,FRACG
2612,2023-06-12,DAX,OUI,8592,23:00,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,21:41,FRACG
2613,2023-06-12,ORTHEZ,OUI,8592,23:25,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:11,FRGFI
2614,2023-06-12,DIJON VILLE,NON,6760,07:01,SUD EST,MONTBARD,BOURPA,FRGWE,06:26,FRABA
2615,2023-06-12,BESANCON VIOTTE,NON,6760,06:22,SUD EST,DIJON VILLE,BOURPA,FRABA,05:32,FRABG
2616,2023-06-12,BESANCON VIOTTE,NON,6760,07:01,SUD EST,MONTBARD,BOURPA,FRGWE,05:32,FRABG
2617,2023-06-12,DOLE VILLE,NON,6760,06:22,SUD EST,DIJON VILLE,BOURPA,FRABA,05:58,FRACE
2618,2023-06-12,BREST,NON,8630,18:04,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:07,FRBES
2619,2023-06-12,BREST,OUI,8630,16:21,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:07,FRBES
