,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2620,2023-06-12,GUINGAMP,OUI,8630,15:38,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:12,FRGGP
2621,2023-06-12,MORLAIX,OUI,8630,16:21,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:39,FRMXN
2622,2023-06-12,MORLAIX,OUI,8630,15:26,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:39,FRMXN
2623,2023-06-12,PLOUARET TREGOR,OUI,8630,15:09,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:57,FRPLT
2624,2023-06-12,AIX EN PROVENCE TGV,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:47,FRAIE
2625,2023-06-12,NICE VILLE,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:40,FRNIC
2626,2023-06-12,NICE VILLE,OUI,6850,15:05,SUD EST,CANNES,JCSUDPROV,FRJCA,14:40,FRNIC
2627,2023-06-12,NICE VILLE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:40,FRNIC
2628,2023-06-12,ST RAPHAEL VALESCURE,OUI,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:34,FRXSK
2629,2023-06-12,LORIENT,NON,8790,08:48,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:24,FRLRT
2630,2023-06-12,LORIENT,OUI,8790,05:47,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:24,FRLRT
2631,2023-06-12,RENNES,OUI,8790,07:45,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,07:00,FRRNS
2632,2023-06-12,NEVERS,OUI,5983,22:37,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:59,FRNVS
2633,2023-06-12,PARIS (intramuros),OUI,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,18:57,FRPBE
2634,2023-06-12,RIOM CHATEL GUYON,OUI,5983,22:37,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,22:25,FRRIO
2635,2023-06-12,RENNES,OUI,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:29,FRRNS
2636,2023-06-12,RENNES,OUI,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:29,FRRNS
2637,2023-06-12,ST BRIEUC,OUI,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,15:16,FRSBK
2638,2023-06-12,PARIS (intramuros),NON,7591,21:40,NORD,LILLE (intramuros),PAARRAS,FRLLE,20:25,FRPNO
2639,2023-06-12,PARIS (intramuros),NON,7591,21:14,NORD,ARRAS,PAARRAS,FRQRV,20:25,FRPNO
2640,2023-06-12,PARIS (intramuros),OUI,6917,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,12:12,FRPLY
2641,2023-06-12,LAVAL,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
2642,2023-06-12,QUIMPERLE,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:38,FRECO
2643,2023-06-12,LORIENT,OUI,8710,10:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:52,FRLRT
2644,2023-06-12,QUIMPER,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:09,FRUIP
2645,2023-06-12,QUIMPER,OUI,8710,10:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:09,FRUIP
2646,2023-06-12,AURAY,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:10,FRXUY
2647,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,13:17,BEBMI
2648,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,13:53,NORD,LILLE (intramuros),JCNORDEST,FRLLE,13:17,BEBMI
2649,2023-06-12,CHAMPAGNE-ARDENNE,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:04,FREAH
2650,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,14:59,FRMLW
2651,2023-06-12,NIMES,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:15,FRFNI
2652,2023-06-12,PARIS (intramuros),NON,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,07:45,FRPMO
2653,2023-06-12,METZ VILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:10,FRADE
2654,2023-06-12,SABLE SUR SARTHE,NON,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
2655,2023-06-12,SABLE SUR SARTHE,NON,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,19:56,FRSAB
2656,2023-06-12,LA ROCHE SUR YON,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:53,FRXRO
2657,2023-06-12,LIMOGES BENEDICTINS,OUI,3615,12:05,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:01,FRAGQ
2658,2023-06-12,CHATEAUROUX,OUI,3615,10:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:45,FRCHR
2659,2023-06-12,PARIS (intramuros),OUI,3615,09:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,07:40,FRPAZ
2660,2023-06-12,VIERZON VILLE,OUI,3615,10:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:13,FRXVZ
2661,2023-06-12,PARIS (intramuros),NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:16,FRPLY
2662,2023-06-12,PARIS (intramuros),NON,9765,12:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,10:16,FRPLY
2663,2023-06-12,BIARRITZ,NON,8550,19:21,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:35,FRBIQ
2664,2023-06-12,BIARRITZ,NON,8550,18:48,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:35,FRBIQ
2665,2023-06-12,BAYONNE,NON,8550,23:00,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:51,FRXBY
2666,2023-06-12,ANGERS ST LAUD,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:33,FRACL
2667,2023-06-12,ANGERS ST LAUD,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:33,FRACL
2668,2023-06-12,SAUMUR,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:56,FRACN
2669,2023-06-12,NANTES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:51,FRNTE
2670,2023-06-12,NEVERS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:47,FRNVS
2671,2023-06-12,NEVERS,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:47,FRNVS
2672,2023-06-12,MOULINS SUR ALLIER,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:17,FRXMU
2673,2023-06-12,ST PIERRE DES CORPS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,13:34,FRXSH
2674,2023-06-12,VIERZON VILLE,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:39,FRXVZ
2675,2023-06-12,LUCON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:00,FRLCN
2676,2023-06-12,NANTES,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,07:55,FRNTE
2677,2023-06-12,AVIGNON TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
2678,2023-06-12,LYON (intramuros),NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
2679,2023-06-12,MARNE LA VALLEE CHESSY,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
2680,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
2681,2023-06-12,MARSEILLE ST CHARLES,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
2682,2023-06-12,MARSEILLE ST CHARLES,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
2683,2023-06-12,DIJON VILLE,NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,16:35,FRABA
2684,2023-06-12,PARIS (intramuros),NON,6743,15:54,SUD EST,MONTBARD,PABOUR,FRGWE,14:50,FRPLY
2685,2023-06-12,PARIS (intramuros),OUI,7391,22:14,NORD,HAZEBROUCK,PAARRAS,FRHZK,20:25,FRPNO
2686,2023-06-12,PARIS (intramuros),OUI,7391,21:51,NORD,BETHUNE,PAARRAS,FRXBH,20:25,FRPNO
2687,2023-06-12,SURGERES,NON,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:08,FREIP
2688,2023-06-12,LA ROCHELLE VILLE,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,13:47,FRLRH
2689,2023-06-12,POITIERS,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:19,FRPIS
2690,2023-06-12,ST MAIXENT DEUX SEVRES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:46,FREJC
2691,2023-06-12,DAX,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:27,FRACG
2692,2023-06-12,HENDAYE,OUI,8544,16:23,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,16:12,FRAEF
2693,2023-06-12,BORDEAUX ST JEAN,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
2694,2023-06-12,MASSY TGV,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:47,FRDJU
2695,2023-06-12,BAYONNE,OUI,8544,17:22,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:54,FRXBY
2696,2023-06-12,BAYONNE,NON,8544,20:44,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:54,FRXBY
2697,2023-06-12,HENDAYE,NON,8544,20:44,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:12,FRAEF
2698,2023-06-12,AIX EN PROVENCE TGV,NON,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:32,FRAIE
2699,2023-06-12,MARSEILLE ST CHARLES,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,20:18,FRMSC
2700,2023-06-12,MARSEILLE ST CHARLES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:18,FRMSC
2701,2023-06-12,NICE VILLE,OUI,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:27,FRNIC
2702,2023-06-12,TOULON,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:18,FRTLN
2703,2023-06-12,LES ARCS DRAGUIGNAN,NON,6852,22:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:40,FRXRS
2704,2023-06-12,LES ARCS DRAGUIGNAN,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:40,FRXRS
2705,2023-06-12,LYON (intramuros),NON,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:37,FRLPE
2706,2023-06-12,LYON (intramuros),NON,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:37,FRLPE
2707,2023-06-12,MARNE LA VALLEE CHESSY,NON,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:50,FRMLV
2708,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:34,FRXCC
2709,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,07:17,BEBMI
2710,2023-06-12,CHAMPAGNE-ARDENNE,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,09:34,FREAH
2711,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:59,FRMLW
2712,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,08:59,FRMLW
2713,2023-06-12,ARRAS,OUI,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:18,FRQRV
2714,2023-06-12,ARLES,NON,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,06:43,FRHZA
2715,2023-06-12,ARLES,OUI,6194,07:18,SUD EST,ORANGE,VDRPA,FRXOG,06:43,FRHZA
2716,2023-06-12,ORANGE,NON,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,07:21,FRXOG
2717,2023-06-12,PARIS (intramuros),OUI,8817,19:20,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:20,FRPMO
2718,2023-06-12,ANGOULEME,OUI,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:37,FRANG
2719,2023-06-12,ST PIERRE DES CORPS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:21,FRXSH
2720,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,22:27,FRLAB
2721,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,22:27,FRLAB
2722,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,07:08,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,22:27,FRLAB
2723,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,06:52,IC NUIT,FOIX,PARPALOMBE,FRXFX,22:27,FRLAB
2724,2023-06-12,LES AUBRAIS ORLEANS,NON,3971,07:41,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,22:27,FRLAB
2725,2023-06-12,PARIS (intramuros),NON,3971,06:13,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,21:13,FRPAZ
2726,2023-06-12,PARIS (intramuros),NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,21:13,FRPAZ
2727,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:17,BEBMI
2728,2023-06-12,LYON (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,14:10,FRLPD
2729,2023-06-12,MARNE LA VALLEE CHESSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,12:13,FRMLV
2730,2023-06-12,MARSEILLE ST CHARLES,NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,12:29,FRMSC
2731,2023-06-12,TOULON,NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,13:17,FRTLN
2732,2023-06-12,ST RAPHAEL VALESCURE,OUI,6173,14:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRXSK
2733,2023-06-12,ST RAPHAEL VALESCURE,OUI,6173,14:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRXSK
2734,2023-06-12,ANGOULEME,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:25,FRANG
2735,2023-06-12,LIBOURNE,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:42,FRXLR
2736,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9830,13:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,13:17,BEBMI
2737,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,13:17,BEBMI
2738,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,13:17,BEBMI
2739,2023-06-12,AVIGNON TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:16,FRAVG
2740,2023-06-12,LYON (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:06,FRLPD
2741,2023-06-12,LYON (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,17:06,FRLPD
2742,2023-06-12,MARNE LA VALLEE CHESSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,15:15,FRMLV
2743,2023-06-12,MARNE LA VALLEE CHESSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:15,FRMLV
2744,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:59,FRMLW
2745,2023-06-12,MARNE LA VALLEE CHESSY,NON,5036,21:53,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,18:13,FRMLV
2746,2023-06-12,LYON (intramuros),OUI,6643,09:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:28,FRLPD
2747,2023-06-12,PARIS (intramuros),NON,6643,09:22,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:24,FRPLY
2748,2023-06-12,NIMES,NON,6823,14:44,SUD EST,BEZIERS,JCPROVSUD,FRBZR,13:38,FRFNI
2749,2023-06-12,NIMES,NON,6823,14:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,13:38,FRFNI
2750,2023-06-12,NIMES,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,13:38,FRFNI
2751,2023-06-12,LYON (intramuros),NON,6823,14:44,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:06,FRLPD
2752,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,14:09,FRMPL
2753,2023-06-12,MONTPELLIER SAINT-ROCH,NON,6823,15:00,SUD EST,NARBONNE,JCPROVSUD,FRXNA,14:09,FRMPL
2754,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6823,15:00,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:50,FRVLA
2755,2023-06-12,BREST,OUI,8606,08:20,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,07:22,FRBES
2756,2023-06-12,BREST,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:22,FRBES
2757,2023-06-12,BREST,OUI,8606,08:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,07:22,FRBES
2758,2023-06-12,ST BRIEUC,OUI,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:40,FRSBK
2759,2023-06-12,LILLE (intramuros),OUI,9809,07:55,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:20,FRLLE
2760,2023-06-12,CANNES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
2761,2023-06-12,ANTIBES,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
2762,2023-06-12,ST PIERRE DES CORPS,NON,8308,09:04,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:03,FRXSH
2763,2023-06-12,AVIGNON TGV,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:41,FRAVG
2764,2023-06-12,AGEN,NON,8500,09:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,05:58,FRAGF
2765,2023-06-12,SAUMUR,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:09,FRACN
2766,2023-06-12,LYON (intramuros),NON,5358,22:06,SUD EST,SAUMUR,JCSUDATL,FRACN,18:30,FRLPD
2767,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,16:41,FRSUF
2768,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,16:41,FRSUF
2769,2023-06-12,NIMES PONT DU GARD,NON,5358,21:28,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:02,FRXZP
2770,2023-06-12,NIMES PONT DU GARD,NON,5358,20:31,SUD EST,MASSY TGV,JCSUDATL,FRDJU,17:02,FRXZP
2771,2023-06-12,CLERMONT FERRAND,NON,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,10:31,FRCFE
2772,2023-06-12,CLERMONT FERRAND,NON,5966,10:39,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,10:31,FRCFE
2773,2023-06-12,CLERMONT FERRAND,NON,5966,11:01,IC ARO,VICHY,CLERMONTPA,FRVHY,10:31,FRCFE
2774,2023-06-12,MOULINS SUR ALLIER,NON,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,11:28,FRXMU
2775,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8347,22:35,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,21:46,FRESL
2776,2023-06-12,PARIS (intramuros),OUI,8347,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,20:58,FRPMO
2777,2023-06-12,PARIS (intramuros),OUI,8347,22:05,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:58,FRPMO
2778,2023-06-12,GRENOBLE,NON,6906,10:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,07:46,FRGNB
2779,2023-06-12,PARIS (intramuros),OUI,2709,09:39,EST,RETHEL,PABARSED,FRBDT,08:28,FRPST
2780,2023-06-12,PARIS (intramuros),OUI,2709,09:14,EST,REIMS,PABARSED,FRRHE,08:28,FRPST
2781,2023-06-12,CHARLEVILLE MEZIERES,OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,10:19,FRXCZ
2782,2023-06-12,DAX,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:24,FRACG
2783,2023-06-12,PAU,OUI,8583,13:44,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:24,FRAEE
2784,2023-06-12,ORTHEZ,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:47,FRGFI
2785,2023-06-12,LOURDES,OUI,8583,13:21,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:56,FRLDE
2786,2023-06-12,LOURDES,OUI,8583,13:44,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:56,FRLDE
2787,2023-06-12,TARBES,OUI,8583,13:44,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:33,FRXTB
2788,2023-06-12,NIMES,NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,20:46,FRFNI
2789,2023-06-12,NIMES,NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:46,FRFNI
2790,2023-06-12,NIMES,NON,6225,21:32,SUD EST,SETE,PALANG,FRXSY,20:46,FRFNI
2791,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:17,FRMPL
2792,2023-06-12,PARIS (intramuros),NON,6225,22:19,SUD EST,NARBONNE,PALANG,FRXNA,17:40,FRPLY
2793,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:57,FRVLA
2794,2023-06-12,AGDE,OUI,6225,22:19,SUD EST,NARBONNE,PALANG,FRXNA,21:51,FRXAG
2795,2023-06-12,SETE,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:35,FRXSY
2796,2023-06-12,STRASBOURG,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,07:31,FRAEG
2797,2023-06-12,STRASBOURG,OUI,5486,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
2798,2023-06-12,STRASBOURG,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,07:31,FRAEG
2799,2023-06-12,STRASBOURG,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
2800,2023-06-12,CHAMPAGNE-ARDENNE,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:58,FREAH
2801,2023-06-12,LORRAINE TGV,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:09,FREAM
