,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2802,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
2803,2023-06-12,LILLE (intramuros),OUI,7068,19:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,18:12,FRADJ
2804,2023-06-12,STRASBOURG,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:01,FRAEG
2805,2023-06-12,ANGOULEME,OUI,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,19:25,FRANG
2806,2023-06-12,MASSY TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,17:10,FRDJU
2807,2023-06-12,MASSY TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,17:10,FRDJU
2808,2023-06-12,CHAMPAGNE-ARDENNE,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:34,FREAH
2809,2023-06-12,LORRAINE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:39,FREAM
2810,2023-06-12,LORRAINE TGV,NON,5454,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:39,FREAM
2811,2023-06-12,LORRAINE TGV,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:39,FREAM
2812,2023-06-12,MARNE LA VALLEE CHESSY,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:32,FRMLV
2813,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:18,FRMLW
2814,2023-06-12,ST PIERRE DES CORPS,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:10,FRXSH
2815,2023-06-12,ST PIERRE DES CORPS,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
2816,2023-06-12,PARIS (intramuros),NON,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:03,FRPMO
2817,2023-06-12,ST PIERRE DES CORPS,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:10,FRXSH
2818,2023-06-12,ANGERS ST LAUD,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:27,FRACL
2819,2023-06-12,LYON (intramuros),OUI,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,09:39,FRLPD
2820,2023-06-12,SAUMUR,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,05:50,FRACN
2821,2023-06-12,NIMES PONT DU GARD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,11:01,FRXZP
2822,2023-06-12,LYON (intramuros),NON,5156,09:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:30,FRLPD
2823,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,09:48,FRMLW
2824,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5156,06:39,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,05:25,FRMPL
2825,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,06:45,FRVLA
2826,2023-06-12,PAU,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:12,FRAEE
2827,2023-06-12,PAU,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:12,FRAEE
2828,2023-06-12,HENDAYE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:19,FRAEF
2829,2023-06-12,BIARRITZ,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:40,FRBIQ
2830,2023-06-12,BIARRITZ,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:40,FRBIQ
2831,2023-06-12,ORTHEZ,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:48,FRGFI
2832,2023-06-12,BAYONNE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:02,FRXBY
2833,2023-06-12,ST JEAN DE LUZ CIBOURE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:30,FRXJZ
2834,2023-06-12,TARBES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:56,FRXTB
2835,2023-06-12,MACON LOCHE TGV,NON,6972,16:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,14:38,FRMLT
2836,2023-06-12,ANNECY,NON,6972,13:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,12:30,FRNCY
2837,2023-06-12,ANNECY,NON,6972,12:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,12:30,FRNCY
2838,2023-06-12,PAU,NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:55,FRAEE
2839,2023-06-12,BORDEAUX ST JEAN,NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,08:54,FRBOJ
2840,2023-06-12,BORDEAUX ST JEAN,NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,08:54,FRBOJ
2841,2023-06-12,MASSY TGV,NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,06:49,FRDJU
2842,2023-06-12,MASSY TGV,NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,06:49,FRDJU
2843,2023-06-12,PARIS (intramuros),NON,8571,06:46,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,06:36,FRPMO
2844,2023-06-12,PARIS (intramuros),NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,06:36,FRPMO
2845,2023-06-12,PARIS (intramuros),NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,06:36,FRPMO
2846,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8345,20:10,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,19:15,FRESL
2847,2023-06-12,ST PIERRE DES CORPS,OUI,8345,20:10,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,19:44,FRXSH
2848,2023-06-12,LYON (intramuros),NON,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,21:03,FRLPD
2849,2023-06-12,LYON (intramuros),NON,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,20:49,FRLPE
2850,2023-06-12,CARCASSONNE,NON,4762,18:35,IC ARO,AGEN,TJOURSESO,FRAGF,16:33,FRCCF
2851,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:06,FRMPL
2852,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:06,FRMPL
2853,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:06,FRMPL
2854,2023-06-12,NARBONNE,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:02,FRXNA
2855,2023-06-12,LYON (intramuros),NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:00,FRLPD
2856,2023-06-12,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,11:47,FRLPE
2857,2023-06-12,LYON (intramuros),NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:47,FRLPE
2858,2023-06-12,NEVERS,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:52,FRNVS
2859,2023-06-12,NEVERS,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:52,FRNVS
2860,2023-06-12,ROANNE,NON,4504,17:36,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:06,FRRNE
2861,2023-06-12,ROANNE,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:06,FRRNE
2862,2023-06-12,ROANNE,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:06,FRRNE
2863,2023-06-12,ROANNE,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:06,FRRNE
2864,2023-06-12,ST GERMAIN DES FOSSES,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:45,FRSGF
2865,2023-06-12,ST GERMAIN DES FOSSES,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:45,FRSGF
2866,2023-06-12,ST GERMAIN DES FOSSES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:45,FRSGF
2867,2023-06-12,MOULINS SUR ALLIER,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:10,FRXMU
2868,2023-06-12,MOULINS SUR ALLIER,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:10,FRXMU
2869,2023-06-12,MOULINS SUR ALLIER,NON,4504,14:39,IC SRO,NEVERS,JOURLYNNTE,FRNVS,14:10,FRXMU
2870,2023-06-12,ST PIERRE DES CORPS,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:58,FRXSH
2871,2023-06-12,VIERZON VILLE,NON,4504,18:01,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:51,FRXVZ
2872,2023-06-12,VIERZON VILLE,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:51,FRXVZ
2873,2023-06-12,MARSEILLE ST CHARLES,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:04,FRMSC
2874,2023-06-12,BREST,OUI,8646,19:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,19:22,FRBES
2875,2023-06-12,BREST,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:22,FRBES
2876,2023-06-12,BREST,OUI,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:22,FRBES
2877,2023-06-12,MORLAIX,OUI,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:55,FRMXN
2878,2023-06-12,RENNES,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
2879,2023-06-12,ST BRIEUC,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:41,FRSBK
2880,2023-06-12,PARIS (intramuros),OUI,7057,18:18,NORD,LILLE (intramuros),PALILLE,FRADJ,17:16,FRPNO
2881,2023-06-12,HENDAYE,NON,8540,14:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:09,FRAEF
2882,2023-06-12,HENDAYE,OUI,8540,13:19,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,13:09,FRAEF
2883,2023-06-12,BAYONNE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:49,FRXBY
2884,2023-06-12,CARCASSONNE,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,18:27,FRCCF
2885,2023-06-12,CARCASSONNE,OUI,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:27,FRCCF
2886,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6875,21:29,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
2887,2023-06-12,NARBONNE,OUI,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:59,FRXNA
2888,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6875,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
2889,2023-06-12,BEZIERS,OUI,6875,20:33,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:15,FRBZR
2890,2023-06-12,CARCASSONNE,OUI,6875,20:33,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:27,FRCCF
2891,2023-06-12,AVIGNON TGV,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:05,FRAVG
2892,2023-06-12,AVIGNON TGV,NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,08:05,FRAVG
2893,2023-06-12,MASSY PALAISEAU,OUI,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,11:40,FRMPU
2894,2023-06-12,MASSY PALAISEAU,OUI,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,11:40,FRMPU
2895,2023-06-12,MARSEILLE ST CHARLES,NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,07:35,FRMSC
2896,2023-06-12,MARSEILLE ST CHARLES,NON,5376,12:29,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,07:35,FRMSC
2897,2023-06-12,MARSEILLE ST CHARLES,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,07:35,FRMSC
2898,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5376,11:55,SUD EST,VERSAILLES CHANTIERS,JCSUDATL,FRDHT,08:42,FRVLA
2899,2023-06-12,PARIS (intramuros),OUI,7015,09:48,NORD,LILLE (intramuros),PALILLE,FRADJ,08:46,FRPNO
2900,2023-06-12,PARIS (intramuros),OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,12:28,FRPMO
2901,2023-06-12,PARIS (intramuros),OUI,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
2902,2023-06-12,AGEN,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:35,FRAGF
2903,2023-06-12,BREST,OUI,8622,14:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,13:31,FRBES
2904,2023-06-12,ST BRIEUC,NON,8622,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:40,FRSBK
2905,2023-06-12,ST BRIEUC,NON,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:40,FRSBK
2906,2023-06-12,ANGERS ST LAUD,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
2907,2023-06-12,LA ROCHE SUR YON,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:10,FRXRO
2908,2023-06-12,DIJON VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:08,FRABA
2909,2023-06-12,DIJON VILLE,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:08,FRABA
2910,2023-06-12,STRASBOURG,OUI,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,12:31,FRAEG
2911,2023-06-12,STRASBOURG,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,12:31,FRAEG
2912,2023-06-12,COLMAR,NON,9898,13:23,EST,METZ VILLE,JCRHONRHIN,FRADE,11:52,FRAEJ
2913,2023-06-12,COLMAR,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:52,FRAEJ
2914,2023-06-12,NIMES,NON,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:53,FRFNI
2915,2023-06-12,NIMES,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,06:53,FRFNI
2916,2023-06-12,LYON (intramuros),NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:30,FRLPD
2917,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:26,FRMPL
2918,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:59,FRTJA
2919,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:44,FRVLA
2920,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,07:44,FRVLA
2921,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,07:44,FRVLA
2922,2023-06-12,THIONVILLE,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,13:51,FRXTH
2923,2023-06-12,LUCON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:00,FRLCN
2924,2023-06-12,NANTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:55,FRNTE
2925,2023-06-12,NANTES,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:55,FRNTE
2926,2023-06-12,LA ROCHE SUR YON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:36,FRXRO
2927,2023-06-12,LA ROCHE SUR YON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,18:36,FRXRO
2928,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:46,FRESL
2929,2023-06-12,PARIS (intramuros),NON,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,07:36,FRPLY
2930,2023-06-12,DIJON VILLE,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
2931,2023-06-12,COLMAR,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
2932,2023-06-12,AIX EN PROVENCE TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
2933,2023-06-12,AIX EN PROVENCE TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
2934,2023-06-12,MACON VILLE,OUI,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
2935,2023-06-12,MACON VILLE,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
2936,2023-06-12,CANNES,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,07:30,FRJCA
2937,2023-06-12,CANNES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
2938,2023-06-12,LYON (intramuros),NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
2939,2023-06-12,MARSEILLE ST CHARLES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
2940,2023-06-12,NICE VILLE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
2941,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
2942,2023-06-12,BESANCON - F COMTE TGV,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
2943,2023-06-12,TOULON,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
2944,2023-06-12,TOULON,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
2945,2023-06-12,ANTIBES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
2946,2023-06-12,ANTIBES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
2947,2023-06-12,ANTIBES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
2948,2023-06-12,CHALON SUR SAONE,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
2949,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
2950,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:12,FRXRS
2951,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,08:12,FRXRS
2952,2023-06-12,LES ARCS DRAGUIGNAN,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
2953,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
2954,2023-06-12,ST RAPHAEL VALESCURE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
2955,2023-06-12,ST RAPHAEL VALESCURE,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
2956,2023-06-12,ST RAPHAEL VALESCURE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
2957,2023-06-12,COLMAR,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,15:27,FRAEJ
2958,2023-06-12,MULHOUSE VILLE,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,15:06,FRAEK
2959,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,5516,17:02,EST,NANCY,JCRHONRHIN,FRENC,14:33,FRTJA
2960,2023-06-12,LYON (intramuros),OUI,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:02,FRLPD
2961,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6984,22:16,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,19:22,FRCMF
2962,2023-06-12,LILLE (intramuros),OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,09:32,FRADJ
2963,2023-06-12,MASSY TGV,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,12:10,FRDJU
2964,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:19,FRMLW
2965,2023-06-12,TGV HAUTE PICARDIE,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:45,FRTHP
2966,2023-06-12,DOUAI,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:01,FRXDN
2967,2023-06-12,ST PIERRE DES CORPS,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,13:09,FRXSH
2968,2023-06-12,ST MALO,NON,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:42,FRXSB
2969,2023-06-12,ST MALO,OUI,8084,13:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:42,FRXSB
2970,2023-06-12,PARIS (intramuros),OUI,5977,21:19,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:57,FRPBE
2971,2023-06-12,PARIS (intramuros),NON,8871,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
2972,2023-06-12,RENNES,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:31,FRRNS
2973,2023-06-12,RENNES,NON,8074,16:55,ATLANTIQUE,VITRE,BRETAPARIS,FRXVT,16:31,FRRNS
2974,2023-06-12,VITRE,OUI,8074,17:15,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:58,FRXVT
2975,2023-06-12,PARIS (intramuros),NON,6663,19:22,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:24,FRPLY
2976,2023-06-12,LA SOUTERRAINE,OUI,3675,23:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:28,FRLST
2977,2023-06-12,PARIS (intramuros),OUI,3675,22:42,IC ARO,UZERCHE,PALITO,FRAAW,18:38,FRPAZ
2978,2023-06-12,PARIS (intramuros),OUI,3675,23:08,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:38,FRPAZ
2979,2023-06-12,PARIS (intramuros),OUI,3675,20:33,IC ARO,ISSOUDUN,PALITO,FRFMN,18:38,FRPAZ
2980,2023-06-12,VIERZON VILLE,OUI,3675,22:42,IC ARO,UZERCHE,PALITO,FRAAW,20:13,FRXVZ
2981,2023-06-12,BAR LE DUC,OUI,2778,06:33,EST,VITRY LE FRANCOIS GARE,SEDBARPA,FRBFO,06:10,FRXBD
2982,2023-06-12,POITIERS,NON,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,08:14,FRPIS
2983,2023-06-12,PARIS (intramuros),NON,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,06:49,FRPMO
2984,2023-06-12,GENEVE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,08:29,CHGVA
2985,2023-06-12,GENEVE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,08:29,CHGVA
2986,2023-06-12,NURIEUX,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:25,FRHQN
