,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2987,2023-06-12,QUIMPERLE,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:42,FRECO
2988,2023-06-12,LORIENT,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:56,FRLRT
2989,2023-06-12,LORIENT,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:56,FRLRT
2990,2023-06-12,ROSPORDEN,OUI,8730,15:39,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:27,FRRSP
2991,2023-06-12,ROSPORDEN,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:27,FRRSP
2992,2023-06-12,ROSPORDEN,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:27,FRRSP
2993,2023-06-12,ROSPORDEN,OUI,8730,16:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:27,FRRSP
2994,2023-06-12,QUIMPER,OUI,8730,15:39,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:12,FRUIP
2995,2023-06-12,QUIMPER,OUI,8730,15:53,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:12,FRUIP
2996,2023-06-12,QUIMPER,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:12,FRUIP
2997,2023-06-12,QUIMPER,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:12,FRUIP
2998,2023-06-12,AURAY,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:14,FRXUY
2999,2023-06-12,STRASBOURG,NON,9571,09:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,08:46,FRAEG
3000,2023-06-12,STRASBOURG,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,08:46,FRAEG
3001,2023-06-12,PARIS (intramuros),NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,06:55,FRPST
3002,2023-06-12,NIMES,OUI,6223,20:31,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:03,FRFNI
3003,2023-06-12,AIX EN PROVENCE TGV,NON,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:18,FRAIE
3004,2023-06-12,MARSEILLE ST CHARLES,OUI,6112,09:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,09:04,FRMSC
3005,2023-06-12,LYON (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:02,FRLPD
3006,2023-06-12,PARIS (intramuros),NON,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,11:50,FRPLY
3007,2023-06-12,MEUSE TGV,NON,2548,19:50,EST,PARIS (intramuros),NANCYPA,FRPST,18:48,FREAJ
3008,2023-06-12,LYON (intramuros),NON,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,21:06,FRLPD
3009,2023-06-12,PARIS (intramuros),OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,14:12,FRPLY
3010,2023-06-12,LILLE (intramuros),OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:02,FRLLE
3011,2023-06-12,CALAIS FRETHUN,OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:28,FRSTH
3012,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8340,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:46,FRESL
3013,2023-06-12,FUTUROSCOPE,OUI,8340,11:42,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,11:30,FRTGO
3014,2023-06-12,CHATELLERAULT,OUI,8340,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:44,FRXCX
3015,2023-06-12,FUTUROSCOPE,OUI,8340,12:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,11:30,FRTGO
3016,2023-06-12,ARLES,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:20,FRHZA
3017,2023-06-12,PARIS (intramuros),OUI,6195,19:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,17:12,FRPLY
3018,2023-06-12,VALENCE VILLE,OUI,6195,21:17,SUD EST,ARLES,PAVDR,FRHZA,19:49,FRVAF
3019,2023-06-12,ORANGE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:41,FRXOG
3020,2023-06-12,CARCASSONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:30,FRCCF
3021,2023-06-12,NIMES,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:39,FRFNI
3022,2023-06-12,NIMES,NON,4760,13:57,IC ARO,NARBONNE,TJOURSESO,FRXNA,12:39,FRFNI
3023,2023-06-12,NIMES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,12:39,FRFNI
3024,2023-06-12,ARLES,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:10,FRHZA
3025,2023-06-12,MONTPELLIER SAINT-ROCH,NON,4760,15:12,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:06,FRMPL
3026,2023-06-12,MARSEILLE ST CHARLES,NON,4760,12:08,IC ARO,ARLES,TJOURSESO,FRHZA,11:24,FRMSC
3027,2023-06-12,MARSEILLE ST CHARLES,NON,4760,13:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,11:24,FRMSC
3028,2023-06-12,MARSEILLE ST CHARLES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,11:24,FRMSC
3029,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:50,FRXMW
3030,2023-06-12,NARBONNE,NON,4760,17:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:00,FRXNA
3031,2023-06-12,AIX EN PROVENCE TGV,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:18,FRAIE
3032,2023-06-12,PARIS (intramuros),OUI,7025,11:18,NORD,LILLE (intramuros),PALILLE,FRADJ,10:16,FRPNO
3033,2023-06-12,STRASBOURG,NON,2404,07:30,EST,MEUSE TGV,MULHSTRAPA,FREAJ,06:40,FRAEG
3034,2023-06-12,MEUSE TGV,NON,2404,08:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:33,FREAJ
3035,2023-06-12,DIJON VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,20:01,FRABA
3036,2023-06-12,PARIS (intramuros),NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:20,FRPLY
3037,2023-06-12,PARIS (intramuros),NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:20,FRPLY
3038,2023-06-12,PARIS (intramuros),NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:20,FRPLY
3039,2023-06-12,LAVAL,OUI,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
3040,2023-06-12,MASSY TGV,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:55,FRDJU
3041,2023-06-12,MASSY TGV,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
3042,2023-06-12,AEROPORT CDG2 TGV ROISSY,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:58,FRMLW
3043,2023-06-12,RENNES,OUI,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:00,FRRNS
3044,2023-06-12,RENNES,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
3045,2023-06-12,RENNES,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:00,FRRNS
3046,2023-06-12,LIMOGES BENEDICTINS,OUI,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:54,FRAGQ
3047,2023-06-12,LIMOGES BENEDICTINS,OUI,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:54,FRAGQ
3048,2023-06-12,BRIVE LA GAILLARDE,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:50,FRBVE
3049,2023-06-12,GOURDON,NON,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:03,FRFSI
3050,2023-06-12,GOURDON,OUI,3644,09:18,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,09:03,FRFSI
3051,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3644,10:51,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:07,FRFTA
3052,2023-06-12,LA SOUTERRAINE,OUI,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:29,FRLST
3053,2023-06-12,SOUILLAC,NON,3644,12:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,09:20,FRSOU
3054,2023-06-12,SOUILLAC,NON,3644,12:42,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,09:20,FRSOU
3055,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:53,FRXMW
3056,2023-06-12,TOULOUSE MATABIAU,NON,3644,14:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:18,FRXYT
3057,2023-06-12,TOULOUSE MATABIAU,OUI,3644,07:51,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,07:18,FRXYT
3058,2023-06-12,TOULOUSE MATABIAU,OUI,3644,08:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,07:18,FRXYT
3059,2023-06-12,SOUILLAC,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,09:20,FRSOU
3060,2023-06-12,CAUSSADE TARN ET GARONNE,NON,3644,11:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,08:07,FRFTA
3061,2023-06-12,FRANKFURT MAIN HBF,NON,9556,10:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,08:56,DEFRH
3062,2023-06-12,KAISERSLAUTERN HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,10:22,DEKLT
3063,2023-06-12,MANNHEIM HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,09:40,DEMHG
3064,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9556,12:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,11:01,DESBK
3065,2023-06-12,PARIS (intramuros),NON,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:36,FRPMO
3066,2023-06-12,VITRY LE FRANCOIS GARE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:55,FRBFO
3067,2023-06-12,PARIS (intramuros),NON,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,19:28,FRPST
3068,2023-06-12,CHALONS EN CHAMPAGNE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:35,FRXCR
3069,2023-06-12,MANNHEIM HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,15:21,DEMHG
3070,2023-06-12,STRASBOURG,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,13:55,FRAEG
3071,2023-06-12,STRASBOURG,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,13:55,FRAEG
3072,2023-06-12,MULHOUSE VILLE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:54,FRAEK
3073,2023-06-12,MULHOUSE VILLE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:54,FRAEK
3074,2023-06-12,AIX EN PROVENCE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:25,FRAIE
3075,2023-06-12,AIX EN PROVENCE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:25,FRAIE
3076,2023-06-12,AIX EN PROVENCE TGV,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:25,FRAIE
3077,2023-06-12,AIX EN PROVENCE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:25,FRAIE
3078,2023-06-12,AIX EN PROVENCE TGV,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:25,FRAIE
3079,2023-06-12,AVIGNON TGV,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:47,FRAVG
3080,2023-06-12,LYON (intramuros),NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,10:04,FRLPD
3081,2023-06-12,LYON (intramuros),NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,10:04,FRLPD
3082,2023-06-12,MARSEILLE ST CHARLES,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:11,FRMSC
3083,2023-06-12,MARSEILLE ST CHARLES,NON,9583,09:54,INTERNATIONAL,LYON (intramuros),MRSFRANC,FRLPD,08:11,FRMSC
3084,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:27,FRTJA
3085,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:27,FRTJA
3086,2023-06-12,BESANCON - F COMTE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:03,FRTJB
3087,2023-06-12,BESANCON - F COMTE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:03,FRTJB
3088,2023-06-12,CHALON SUR SAONE,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,11:06,FRXCD
3089,2023-06-12,LYON (intramuros),NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
3090,2023-06-12,MARNE LA VALLEE CHESSY,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
3091,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
3092,2023-06-12,SURGERES,NON,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:22,FREIP
3093,2023-06-12,BEZIERS,OUI,6250,07:24,SUD EST,SETE,LANGPA,FRXSY,06:58,FRBZR
3094,2023-06-12,PERPIGNAN,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,06:04,FRPGF
3095,2023-06-12,SETE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:27,FRXSY
3096,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:50,FRSUF
3097,2023-06-12,NARBONNE,OUI,6250,07:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,06:42,FRXNA
3098,2023-06-12,BEZIERS,OUI,6250,07:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,06:58,FRBZR
3099,2023-06-12,AGDE,OUI,6250,07:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,07:11,FRXAG
3100,2023-06-12,AGDE,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:11,FRXAG
3101,2023-06-12,GUINGAMP,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:35,FRGGP
3102,2023-06-12,MORLAIX,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:04,FRMXN
3103,2023-06-12,PARIS (intramuros),NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,14:41,FRPMO
3104,2023-06-12,ST BRIEUC,OUI,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:19,FRSBK
3105,2023-06-12,ANGERS ST LAUD,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:28,FRACL
3106,2023-06-12,SAUMUR,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:53,FRACN
3107,2023-06-12,SAUMUR,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:53,FRACN
3108,2023-06-12,BOURGES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:59,FRBOU
3109,2023-06-12,BOURGES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:59,FRBOU
3110,2023-06-12,BOURGES,NON,4406,19:09,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:59,FRBOU
3111,2023-06-12,NANTES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:47,FRNTE
3112,2023-06-12,ROANNE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,20:15,FRRNE
3113,2023-06-12,MOULINS SUR ALLIER,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:11,FRXMU
3114,2023-06-12,MOULINS SUR ALLIER,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,19:11,FRXMU
3115,2023-06-12,ST PIERRE DES CORPS,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,16:34,FRXSH
3116,2023-06-12,VIERZON VILLE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:40,FRXVZ
3117,2023-06-12,VIERZON VILLE,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:40,FRXVZ
3118,2023-06-12,PAU,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:11,FRAEE
3119,2023-06-12,ORTHEZ,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:47,FRGFI
3120,2023-06-12,ORTHEZ,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:47,FRGFI
3121,2023-06-12,LOURDES,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:39,FRLDE
3122,2023-06-12,ST GAUDENS,NON,14143,13:09,IC SRO,TARBES,SUDOUEST,FRXTB,12:26,FRFPH
3123,2023-06-12,LIMOGES BENEDICTINS,OUI,3685,00:09,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,23:08,FRAGQ
3124,2023-06-12,CHATEAUROUX,OUI,3685,22:30,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:51,FRCHR
3125,2023-06-12,ARGENTON SUR CREUSE,OUI,3685,00:09,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:07,FRFMT
3126,2023-06-12,PARIS (intramuros),OUI,3685,21:49,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:36,FRPAZ
3127,2023-06-12,ST PIERRE DES CORPS,NON,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,07:10,FRXSH
3128,2023-06-12,LIMOGES BENEDICTINS,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:00,FRAGQ
3129,2023-06-12,CHATEAUROUX,OUI,3655,19:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:50,FRCHR
3130,2023-06-12,CHATEAUROUX,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:50,FRCHR
3131,2023-06-12,ISSOUDUN,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:34,FRFMN
3132,2023-06-12,PARIS (intramuros),OUI,3655,20:37,IC ARO,UZERCHE,PALITO,FRAAW,16:41,FRPAZ
3133,2023-06-12,PARIS (intramuros),OUI,3655,19:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:41,FRPAZ
3134,2023-06-12,PARIS (intramuros),OUI,3655,21:46,IC ARO,GOURDON,PALITO,FRFSI,16:41,FRPAZ
3135,2023-06-12,ISSOUDUN,OUI,3655,20:37,IC ARO,UZERCHE,PALITO,FRAAW,18:34,FRFMN
3136,2023-06-12,LORRAINE TGV,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:59,FREAM
3137,2023-06-12,LYON (intramuros),NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
3138,2023-06-12,MARNE LA VALLEE CHESSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
3139,2023-06-12,MARNE LA VALLEE CHESSY,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
3140,2023-06-12,ARRAS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
3141,2023-06-12,TGV HAUTE PICARDIE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
3142,2023-06-12,TGV HAUTE PICARDIE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
3143,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
3144,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
3145,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:12,FRSUF
3146,2023-06-12,NIMES PONT DU GARD,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:33,FRXZP
3147,2023-06-12,NIMES PONT DU GARD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:33,FRXZP
3148,2023-06-12,LE MANS,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
3149,2023-06-12,LA BAULE ESCOUBLAC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:07,FRJEE
3150,2023-06-12,NANTES,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
3151,2023-06-12,NANTES,OUI,8926,19:05,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
3152,2023-06-12,ST NAZAIRE,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:24,FRSNR
3153,2023-06-12,MACON LOCHE TGV,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:32,FRMLT
3154,2023-06-12,PARIS (intramuros),OUI,6621,17:08,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,15:50,FRPLY
3155,2023-06-12,MEUSE TGV,OUI,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,13:32,FREAJ
3156,2023-06-12,PARIS (intramuros),NON,6711,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:50,FRPLY
3157,2023-06-12,BELFORT-MONTBELIARD TGV,NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,21:32,FRTJA
3158,2023-06-12,PARIS (intramuros),NON,8879,17:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,15:36,FRPMO
3159,2023-06-12,LE MANS,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:57,FRAET
3160,2023-06-12,LE MANS,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:57,FRAET
3161,2023-06-12,LE MANS,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:57,FRAET
3162,2023-06-12,LE MANS,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:57,FRAET
3163,2023-06-12,MASSY TGV,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,17:54,FRDJU
3164,2023-06-12,MEUSE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:07,FREAJ
3165,2023-06-12,MARNE LA VALLEE CHESSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:28,FRMLV
3166,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:53,FRMLW
3167,2023-06-12,RENNES,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:03,FRRNS
3168,2023-06-12,RENNES,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:03,FRRNS
