,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3169,2023-06-12,RIOM CHATEL GUYON,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:42,FRRIO
3170,2023-06-12,VICHY,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:06,FRVHY
3171,2023-06-12,ANGERS ST LAUD,NON,4402,09:43,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:10,FRACL
3172,2023-06-12,ANGERS ST LAUD,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:10,FRACL
3173,2023-06-12,ANGERS ST LAUD,NON,4402,09:16,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:10,FRACL
3174,2023-06-12,SAUMUR,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:32,FRACN
3175,2023-06-12,BOURGES,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:45,FRBOU
3176,2023-06-12,BOURGES,NON,4402,11:00,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:45,FRBOU
3177,2023-06-12,LYON (intramuros),NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:14,FRLPD
3178,2023-06-12,NANTES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,06:26,FRNTE
3179,2023-06-12,NANTES,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,06:26,FRNTE
3180,2023-06-12,ST PIERRE DES CORPS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,08:08,FRXSH
3181,2023-06-12,ST PIERRE DES CORPS,NON,4402,12:04,IC SRO,ROANNE,JOURNTELYN,FRRNE,08:08,FRXSH
3182,2023-06-12,ST PIERRE DES CORPS,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,08:08,FRXSH
3183,2023-06-12,VIERZON VILLE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:20,FRXVZ
3184,2023-06-12,VIERZON VILLE,NON,4402,11:25,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:20,FRXVZ
3185,2023-06-12,AIX EN PROVENCE TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:51,FRAIE
3186,2023-06-12,AVIGNON TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:29,FRAVG
3187,2023-06-12,AVIGNON TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:29,FRAVG
3188,2023-06-12,CANNES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:31,FRJCA
3189,2023-06-12,LYON (intramuros),NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:06,FRLPD
3190,2023-06-12,LYON (intramuros),NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:06,FRLPD
3191,2023-06-12,MARSEILLE ST CHARLES,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:20,FRMSC
3192,2023-06-12,MARSEILLE ST CHARLES,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:20,FRMSC
3193,2023-06-12,MARSEILLE ST CHARLES,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,10:20,FRMSC
3194,2023-06-12,TOULON,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,11:11,FRTLN
3195,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:26,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,08:53,FRVLA
3196,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:53,FRVLA
3197,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:53,FRVLA
3198,2023-06-12,SURGERES,NON,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:08,FREIP
3199,2023-06-12,LA ROCHELLE VILLE,NON,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,08:47,FRLRH
3200,2023-06-12,BRIVE LA GAILLARDE,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,11:03,FRBVE
3201,2023-06-12,BRIVE LA GAILLARDE,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,11:03,FRBVE
3202,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,09:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,07:36,FRLAB
3203,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,07:36,FRLAB
3204,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,07:36,FRLAB
3205,2023-06-12,LES AUBRAIS ORLEANS,NON,3605,12:10,IC ARO,CAHORS,PALITO,FRZAO,07:36,FRLAB
3206,2023-06-12,LA SOUTERRAINE,NON,3605,11:43,IC ARO,GOURDON,PALITO,FRFSI,09:22,FRLST
3207,2023-06-12,LA SOUTERRAINE,NON,3605,11:27,IC ARO,SOUILLAC,PALITO,FRSOU,09:22,FRLST
3208,2023-06-12,PARIS (intramuros),NON,3605,07:34,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,06:36,FRPAZ
3209,2023-06-12,PARIS (intramuros),NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,06:36,FRPAZ
3210,2023-06-12,PARIS (intramuros),NON,3605,08:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,06:36,FRPAZ
3211,2023-06-12,SOUILLAC,NON,3605,12:51,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:29,FRSOU
3212,2023-06-12,LA SOUTERRAINE,NON,3605,12:37,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:22,FRLST
3213,2023-06-12,MARSEILLE ST CHARLES,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:23,FRMSC
3214,2023-06-12,CHARLEVILLE MEZIERES,NON,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:15,FRXCZ
3215,2023-06-12,SEDAN,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,06:49,FRXSW
3216,2023-06-12,AGEN,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:30,FRAGF
3217,2023-06-12,BEZIERS,OUI,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:46,FRBZR
3218,2023-06-12,BEZIERS,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:46,FRBZR
3219,2023-06-12,BEZIERS,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:46,FRBZR
3220,2023-06-12,NIMES,OUI,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,06:38,FRFNI
3221,2023-06-12,NIMES,OUI,4752,09:51,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,06:38,FRFNI
3222,2023-06-12,NIMES,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,06:38,FRFNI
3223,2023-06-12,NARBONNE,OUI,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:02,FRXNA
3224,2023-06-12,PARIS (intramuros),NON,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,12:50,FRPLY
3225,2023-06-12,LAMBALLE,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:11,FRLAM
3226,2023-06-12,PLOUARET TREGOR,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:55,FRPLT
3227,2023-06-12,PARIS (intramuros),NON,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,18:40,FRPMO
3228,2023-06-12,RENNES,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:32,FRRNS
3229,2023-06-12,RENNES,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,20:32,FRRNS
3230,2023-06-12,ST BRIEUC,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:24,FRSBK
3231,2023-06-12,LANDERNEAU,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:39,FRXLD
3232,2023-06-12,LE MANS,NON,8864,10:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:26,FRAET
3233,2023-06-12,NANTES,OUI,8864,08:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:05,FRNTE
3234,2023-06-12,NANTES,OUI,8864,09:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:05,FRNTE
3235,2023-06-12,BEZIERS,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:06,FRBZR
3236,2023-06-12,BEZIERS,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,19:06,FRBZR
3237,2023-06-12,SETE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:34,FRXSY
3238,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,18:17,FRSUF
3239,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:17,FRSUF
3240,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:17,FRSUF
3241,2023-06-12,NIMES PONT DU GARD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:49,FRXZP
3242,2023-06-12,PARIS (intramuros),NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,14:54,FRPLY
3243,2023-06-12,NARBONNE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:23,FRXNA
3244,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:17,FRSUF
3245,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6681,10:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,09:14,FRXCC
3246,2023-06-12,LAVAL,NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
3247,2023-06-12,PARIS (intramuros),NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:40,FRPMO
3248,2023-06-12,RENNES,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:29,FRRNS
3249,2023-06-12,REDON,OUI,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:06,FRXRN
3250,2023-06-12,DOLE VILLE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,09:02,FRACE
3251,2023-06-12,MOUCHARD,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:45,FRMCD
3252,2023-06-12,PARIS (intramuros),NON,2369,15:41,EST,STRASBOURG,PASTRAMULH,FRAEG,13:55,FRPST
3253,2023-06-12,PARIS (intramuros),NON,2369,16:26,EST,COLMAR,PASTRAMULH,FRAEJ,13:55,FRPST
3254,2023-06-12,RENNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
3255,2023-06-12,QUIMPER,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,11:27,FRUIP
3256,2023-06-12,VANNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:28,FRVNE
3257,2023-06-12,VANNES,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:28,FRVNE
3258,2023-06-12,POITIERS,NON,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:22,FRPIS
3259,2023-06-12,CHATELLERAULT,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:47,FRXCX
3260,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,07:12,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,06:35,BEBMI
3261,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:35,BEBMI
3262,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,06:35,BEBMI
3263,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
3264,2023-06-12,TGV HAUTE PICARDIE,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
3265,2023-06-12,TGV HAUTE PICARDIE,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
3266,2023-06-12,AIX EN PROVENCE TGV,NON,6102,08:38,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,05:28,FRAIE
3267,2023-06-12,MARSEILLE ST CHARLES,OUI,6102,05:25,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,05:14,FRMSC
3268,2023-06-12,DIJON VILLE,OUI,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,15:21,FRABA
3269,2023-06-12,STRASBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:06,FRAEG
3270,2023-06-12,STRASBOURG,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:06,FRAEG
3271,2023-06-12,MULHOUSE VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:57,FRAEK
3272,2023-06-12,MULHOUSE VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:57,FRAEK
3273,2023-06-12,BELFORT-MONTBELIARD TGV,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,14:21,FRTJA
3274,2023-06-12,BESANCON - F COMTE TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:44,FRTJB
3275,2023-06-12,THIONVILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,11:47,FRXTH
3276,2023-06-12,THIONVILLE,OUI,9879,12:07,EST,METZ VILLE,JCRHINRHON,FRADE,11:47,FRXTH
3277,2023-06-12,THIONVILLE,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,11:47,FRXTH
3278,2023-06-12,LUXEMBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:24,LULUX
3279,2023-06-12,LUXEMBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:24,LULUX
3280,2023-06-12,LUXEMBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:24,LULUX
3281,2023-06-12,STRASBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,13:06,FRAEG
3282,2023-06-12,METZ VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,12:12,FRADE
3283,2023-06-12,THIONVILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:47,FRXTH
3284,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:55,FRVLA
3285,2023-06-12,BESANCON - F COMTE TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:44,FRTJB
3286,2023-06-12,LUXEMBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:24,LULUX
3287,2023-06-12,BORDEAUX ST JEAN,NON,8537,14:18,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:20,FRBOJ
3288,2023-06-12,PARIS (intramuros),NON,8537,14:48,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:08,FRPMO
3289,2023-06-12,BAYONNE,OUI,8537,14:48,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:09,FRXBY
3290,2023-06-12,METZ VILLE,NON,2656,09:17,EST,MEUSE TGV,LUXMETZPA,FREAJ,08:50,FRADE
3291,2023-06-12,BEZIERS,OUI,6202,08:41,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:57,FRBZR
3292,2023-06-12,BEZIERS,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:57,FRBZR
3293,2023-06-12,BEZIERS,OUI,6202,08:07,SUD EST,AGDE,LANGPA,FRXAG,07:57,FRBZR
3294,2023-06-12,AGDE,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:10,FRXAG
3295,2023-06-12,AGDE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:10,FRXAG
3296,2023-06-12,DOUAI,NON,7104,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:51,FRXDN
3297,2023-06-12,PARIS (intramuros),OUI,6631,21:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:58,FRPLY
3298,2023-06-12,NEVERS,OUI,5955,12:01,IC ARO,VICHY,PACLERMONT,FRVHY,10:59,FRNVS
3299,2023-06-12,PARIS (intramuros),OUI,5955,10:57,IC ARO,NEVERS,PACLERMONT,FRNVS,09:00,FRPBE
3300,2023-06-12,RIOM CHATEL GUYON,OUI,5955,12:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:25,FRRIO
3301,2023-06-12,MOULINS SUR ALLIER,OUI,5955,12:01,IC ARO,VICHY,PACLERMONT,FRVHY,11:30,FRXMU
3302,2023-06-12,MULHOUSE VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:06,FRAEK
3303,2023-06-12,AIX EN PROVENCE TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
3304,2023-06-12,AIX EN PROVENCE TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
3305,2023-06-12,AVIGNON TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
3306,2023-06-12,AVIGNON TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
3307,2023-06-12,CANNES,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
3308,2023-06-12,CANNES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
3309,2023-06-12,MARSEILLE ST CHARLES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
3310,2023-06-12,MARSEILLE ST CHARLES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
3311,2023-06-12,MARSEILLE ST CHARLES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
3312,2023-06-12,NICE VILLE,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
3313,2023-06-12,NICE VILLE,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
3314,2023-06-12,NICE VILLE,OUI,2242,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
3315,2023-06-12,NICE VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
3316,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
3317,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
3318,2023-06-12,TOULON,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
3319,2023-06-12,ANTIBES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:16,FRXAT
3320,2023-06-12,ANTIBES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
3321,2023-06-12,CHALON SUR SAONE,OUI,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
3322,2023-06-12,CHALON SUR SAONE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:44,FRXCD
3323,2023-06-12,LES ARCS DRAGUIGNAN,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
3324,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
3325,2023-06-12,ST RAPHAEL VALESCURE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
3326,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
3327,2023-06-12,ST RAPHAEL VALESCURE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
3328,2023-06-12,ANTIBES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
3329,2023-06-12,ST RAPHAEL VALESCURE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
3330,2023-06-12,ANTIBES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
3331,2023-06-12,BEAUNE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
3332,2023-06-12,REMIREMONT,OUI,2580,16:18,EST,EPINAL,NANCYPA,FREPL,15:58,FRRNT
3333,2023-06-12,BORDEAUX ST JEAN,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
3334,2023-06-12,ST PIERRE DES CORPS,OUI,8306,07:12,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:54,FRXSH
3335,2023-06-12,PARIS (intramuros),OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,07:28,FRPMO
3336,2023-06-12,CALAIS FRETHUN,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:09,FRSTH
3337,2023-06-12,PARIS (intramuros),OUI,7173,15:17,NORD,ARRAS,PAARRAS,FRQRV,14:28,FRPNO
3338,2023-06-12,PARIS (intramuros),OUI,7173,16:03,NORD,DOUAI,PAARRAS,FRXDN,14:28,FRPNO
3339,2023-06-12,PARIS (intramuros),OUI,7173,15:32,NORD,LENS,PAARRAS,FRXLE,14:28,FRPNO
3340,2023-06-12,ANGOULEME,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,09:35,FRANG
3341,2023-06-12,ANGOULEME,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:35,FRANG
3342,2023-06-12,BORDEAUX ST JEAN,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:54,FRBOJ
3343,2023-06-12,BORDEAUX ST JEAN,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:54,FRBOJ
3344,2023-06-12,MASSY TGV,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:55,FRDJU
3345,2023-06-12,CHAMPAGNE-ARDENNE,OUI,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FREAH
3346,2023-06-12,MEUSE TGV,OUI,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:30,FREAJ
3347,2023-06-12,POITIERS,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:19,FRPIS
3348,2023-06-12,POITIERS,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:19,FRPIS
3349,2023-06-12,ST PIERRE DES CORPS,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:54,FRXSH
3350,2023-06-12,MARNE LA VALLEE CHESSY,NON,5202,12:04,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:35,FRMLV
3351,2023-06-12,ARRAS,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:00,FRQRV
3352,2023-06-12,ARRAS,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:00,FRQRV
3353,2023-06-12,TGV HAUTE PICARDIE,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:25,FRTHP
