,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3354,2023-06-12,TGV HAUTE PICARDIE,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:25,FRTHP
3355,2023-06-12,TGV HAUTE PICARDIE,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:25,FRTHP
3356,2023-06-12,TGV HAUTE PICARDIE,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:25,FRTHP
3357,2023-06-12,DOUAI,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:37,FRXDN
3358,2023-06-12,DOUAI,OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:37,FRXDN
3359,2023-06-12,GENEVE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,12:29,CHGVA
3360,2023-06-12,LIMOGES BENEDICTINS,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,19:59,FRAGQ
3361,2023-06-12,BRIVE LA GAILLARDE,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:56,FRBVE
3362,2023-06-12,GOURDON,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:10,FRFSI
3363,2023-06-12,GOURDON,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:10,FRFSI
3364,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:17,FRFTA
3365,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3694,17:41,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:17,FRFTA
3366,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3694,17:16,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,17:03,FRXMW
3367,2023-06-12,TOULOUSE MATABIAU,OUI,3694,19:56,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:31,FRXYT
3368,2023-06-12,CAHORS,OUI,3694,21:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:43,FRZAO
3369,2023-06-12,CAHORS,OUI,3694,18:08,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:43,FRZAO
3370,2023-06-12,CAHORS,OUI,3694,21:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:43,FRZAO
3371,2023-06-12,AGEN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,11:31,FRAGF
3372,2023-06-12,AGEN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:31,FRAGF
3373,2023-06-12,BORDEAUX ST JEAN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:27,FRBOJ
3374,2023-06-12,BEZIERS,NON,4659,15:19,IC ARO,NIMES,TJOURSOSE,FRFNI,14:17,FRBZR
3375,2023-06-12,NIMES,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:22,FRFNI
3376,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:08,FRXMW
3377,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4659,14:51,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:08,FRXMW
3378,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:08,FRXMW
3379,2023-06-12,NARBONNE,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:01,FRXNA
3380,2023-06-12,PARIS (intramuros),NON,6277,21:03,SUD EST,BEZIERS,PALANG,FRBZR,16:54,FRPLY
3381,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,19:11,FRVLA
3382,2023-06-12,SETE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:37,FRXSY
3383,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6277,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:20,FRSUF
3384,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6277,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:20,FRSUF
3385,2023-06-12,PARIS (intramuros),NON,6277,19:48,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,16:54,FRPLY
3386,2023-06-12,NIMES PONT DU GARD,NON,6277,20:11,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:53,FRXZP
3387,2023-06-12,ZUERICH HB,NON,9222,14:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,13:34,CHAJD
3388,2023-06-12,BASEL SBB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,14:34,CHAJP
3389,2023-06-12,MULHOUSE VILLE,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:56,FRAEK
3390,2023-06-12,RIOM CHATEL GUYON,NON,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,05:38,FRRIO
3391,2023-06-12,PARIS (intramuros),NON,6033,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:40,FRPLY
3392,2023-06-12,COLMAR,OUI,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
3393,2023-06-12,NIMES,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:21,FRFNI
3394,2023-06-12,NIMES,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:21,FRFNI
3395,2023-06-12,MACON VILLE,NON,2204,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
3396,2023-06-12,LYON (intramuros),NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
3397,2023-06-12,LYON (intramuros),NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
3398,2023-06-12,MONTPELLIER SAINT-ROCH,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:53,FRMPL
3399,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
3400,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
3401,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
3402,2023-06-12,BORDEAUX ST JEAN,NON,12244,20:44,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
3403,2023-06-12,MEUSE TGV,OUI,2509,15:44,EST,NANCY,PANANCY,FRENC,15:08,FREAJ
3404,2023-06-12,PARIS (intramuros),OUI,2509,14:38,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,13:58,FRPST
3405,2023-06-12,PARIS (intramuros),OUI,2509,15:05,EST,MEUSE TGV,PANANCY,FREAJ,13:58,FRPST
3406,2023-06-12,PARIS (intramuros),OUI,2509,15:44,EST,NANCY,PANANCY,FRENC,13:58,FRPST
3407,2023-06-12,DUNKERQUE,OUI,7320,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:11,FRADI
3408,2023-06-12,BETHUNE,OUI,7320,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:57,FRXBH
3409,2023-06-12,MONTPELLIER SUD DE FRANCE,OUI,6367,23:23,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,22:34,FRSUF
3410,2023-06-12,NIMES PONT DU GARD,OUI,6367,22:27,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,22:04,FRXZP
3411,2023-06-12,STUTTGART HBF,NON,9572,15:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,14:52,DESGT
3412,2023-06-12,NEVERS,OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,17:59,FRNVS
3413,2023-06-12,PARIS (intramuros),OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:00,FRPBE
3414,2023-06-12,RIOM CHATEL GUYON,OUI,5971,19:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,19:25,FRRIO
3415,2023-06-12,VICHY,OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,19:03,FRVHY
3416,2023-06-12,MOULINS SUR ALLIER,OUI,5971,19:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:30,FRXMU
3417,2023-06-12,UZERCHE,OUI,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:22,FRAAW
3418,2023-06-12,LIMOGES BENEDICTINS,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:01,FRAGQ
3419,2023-06-12,LIMOGES BENEDICTINS,OUI,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,15:01,FRAGQ
3420,2023-06-12,CHATEAUROUX,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:13,FRCHR
3421,2023-06-12,CHATEAUROUX,NON,3654,16:47,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:13,FRCHR
3422,2023-06-12,LA SOUTERRAINE,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:35,FRLST
3423,2023-06-12,SOUILLAC,OUI,3654,13:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:28,FRSOU
3424,2023-06-12,CAHORS,OUI,3654,14:21,IC ARO,UZERCHE,TOULOUZECO,FRAAW,12:44,FRZAO
3425,2023-06-12,CAHORS,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:44,FRZAO
3426,2023-06-12,CAHORS,NON,3654,18:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:44,FRZAO
3427,2023-06-12,DIJON VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
3428,2023-06-12,METZ VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:11,FRADE
3429,2023-06-12,METZ VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,08:11,FRADE
3430,2023-06-12,STRASBOURG,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
3431,2023-06-12,STRASBOURG,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
3432,2023-06-12,MACON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
3433,2023-06-12,MACON VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
3434,2023-06-12,BESANCON - F COMTE TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
3435,2023-06-12,BESANCON - F COMTE TGV,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
3436,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
3437,2023-06-12,MASSY TGV,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,17:54,FRDJU
3438,2023-06-12,MARNE LA VALLEE CHESSY,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:28,FRMLV
3439,2023-06-12,NANTES,OUI,5288,15:59,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,15:18,FRNTE
3440,2023-06-12,BRIVE LA GAILLARDE,OUI,3624,08:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,05:55,FRBVE
3441,2023-06-12,CHATEAUROUX,OUI,3624,08:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,08:10,FRCHR
3442,2023-06-12,CHATEAUROUX,OUI,3624,08:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,08:10,FRCHR
3443,2023-06-12,LA SOUTERRAINE,OUI,3624,08:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:33,FRLST
3444,2023-06-12,MASSY TGV,NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,08:39,FRDJU
3445,2023-06-12,LYON (intramuros),NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:30,FRLPD
3446,2023-06-12,LYON (intramuros),OUI,5380,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
3447,2023-06-12,AGEN,OUI,8517,21:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,20:27,FRAGF
3448,2023-06-12,BORDEAUX ST JEAN,NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:20,FRBOJ
3449,2023-06-12,BORDEAUX ST JEAN,NON,8517,21:36,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:20,FRBOJ
3450,2023-06-12,PARIS (intramuros),NON,8517,19:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:06,FRPMO
3451,2023-06-12,BEDARIEUX,NON,15945,19:34,IC SRO,MAGALAS,NORESTJOU,FRIMK,19:15,FRIMH
3452,2023-06-12,PARIS (intramuros),OUI,7377,19:04,NORD,DUNKERQUE,PAARRAS,FRADI,16:52,FRPNO
3453,2023-06-12,PARIS (intramuros),OUI,7377,18:02,NORD,LENS,PAARRAS,FRXLE,16:52,FRPNO
3454,2023-06-12,DIJON VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
3455,2023-06-12,METZ VILLE,OUI,5521,06:40,EST,STRASBOURG,JCRHINRHON,FRAEG,05:46,FRADE
3456,2023-06-12,METZ VILLE,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,05:46,FRADE
3457,2023-06-12,METZ VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,05:46,FRADE
3458,2023-06-12,STRASBOURG,OUI,5521,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
3459,2023-06-12,STRASBOURG,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
3460,2023-06-12,STRASBOURG,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
3461,2023-06-12,STRASBOURG,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
3462,2023-06-12,COLMAR,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
3463,2023-06-12,MULHOUSE VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
3464,2023-06-12,NIMES,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
3465,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
3466,2023-06-12,BESANCON - F COMTE TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
3467,2023-06-12,LE MANS,NON,8868,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
3468,2023-06-12,NANTES,OUI,8868,11:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
3469,2023-06-12,ST BRIEUC,OUI,8680,05:48,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,05:38,FRSBK
3470,2023-06-12,DIJON VILLE,NON,6703,11:31,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:04,FRABA
3471,2023-06-12,PARIS (intramuros),NON,6703,12:03,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,09:20,FRPLY
3472,2023-06-12,MULHOUSE VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
3473,2023-06-12,LYON (intramuros),NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
3474,2023-06-12,BELFORT-MONTBELIARD TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:45,FRTJA
3475,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
3476,2023-06-12,CANNES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:33,FRJCA
3477,2023-06-12,NICE VILLE,OUI,6180,17:15,SUD EST,ANTIBES,AZURPA,FRXAT,16:57,FRNIC
3478,2023-06-12,NICE VILLE,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,16:57,FRNIC
3479,2023-06-12,LES ARCS DRAGUIGNAN,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:10,FRXRS
3480,2023-06-12,BEZIERS,OUI,6873,17:53,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:14,FRBZR
3481,2023-06-12,BEZIERS,OUI,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:14,FRBZR
3482,2023-06-12,CARCASSONNE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:27,FRCCF
3483,2023-06-12,CARCASSONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:27,FRCCF
3484,2023-06-12,CARCASSONNE,OUI,6873,16:55,SUD EST,NARBONNE,JCSUDPROV,FRXNA,16:27,FRCCF
3485,2023-06-12,NARBONNE,NON,6873,18:22,SUD EST,NIMES,JCSUDPROV,FRFNI,16:58,FRXNA
3486,2023-06-12,SETE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:39,FRXSY
3487,2023-06-12,TOULOUSE MATABIAU,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,15:43,FRXYT
3488,2023-06-12,KARLSRUHE HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:55,DEQKA
3489,2023-06-12,KARLSRUHE HBF,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:55,DEQKA
3490,2023-06-12,STRASBOURG,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:13,FRAEG
3491,2023-06-12,PARIS (intramuros),NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:21,FRPST
3492,2023-06-12,MARSEILLE ST CHARLES,NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:28,FRMSC
3493,2023-06-12,PARIS (intramuros),NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,10:08,FRPLY
3494,2023-06-12,TOULON,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:15,FRTLN
3495,2023-06-12,LES ARCS DRAGUIGNAN,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:51,FRXRS
3496,2023-06-12,LES ARCS DRAGUIGNAN,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:51,FRXRS
3497,2023-06-12,LILLE (intramuros),NON,7400,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:52,FRADJ
3498,2023-06-12,NANTES,NON,8140,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:05,FRNTE
3499,2023-06-12,ANGOULEME,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,13:36,FRANG
3500,2023-06-12,ANGOULEME,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,13:36,FRANG
3501,2023-06-12,BORDEAUX ST JEAN,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,12:58,FRBOJ
3502,2023-06-12,BORDEAUX ST JEAN,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,12:58,FRBOJ
3503,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:47,FRMLW
3504,2023-06-12,POITIERS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:19,FRPIS
3505,2023-06-12,POITIERS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:19,FRPIS
3506,2023-06-12,POITIERS,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,14:19,FRPIS
3507,2023-06-12,ST PIERRE DES CORPS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:54,FRXSH
3508,2023-06-12,LYON (intramuros),OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,16:02,FRLPD
3509,2023-06-12,PARIS (intramuros),NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:50,FRPLY
3510,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:13,FRXCC
3511,2023-06-12,PARIS (intramuros),NON,2365,11:11,EST,STRASBOURG,PASTRAMULH,FRAEG,09:25,FRPST
3512,2023-06-12,NIMES PONT DU GARD,NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,09:48,FRXZP
3513,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,15:49,FRCMF
3514,2023-06-12,LYON (intramuros),NON,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,16:00,FRLPD
3515,2023-06-12,ARRAS,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:59,FRQRV
3516,2023-06-12,TGV HAUTE PICARDIE,NON,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:39,FRTHP
3517,2023-06-12,DIJON VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
3518,2023-06-12,STRASBOURG,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
3519,2023-06-12,STRASBOURG,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
3520,2023-06-12,COLMAR,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
3521,2023-06-12,COLMAR,NON,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
3522,2023-06-12,COLMAR,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
3523,2023-06-12,MULHOUSE VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:52,FRAEK
3524,2023-06-12,BELFORT-MONTBELIARD TGV,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
3525,2023-06-12,BESANCON - F COMTE TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
3526,2023-06-12,CHALON SUR SAONE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
3527,2023-06-12,BEZIERS,OUI,6260,19:26,SUD EST,SETE,LANGPA,FRXSY,18:59,FRBZR
3528,2023-06-12,PERPIGNAN,OUI,6260,18:56,SUD EST,BEZIERS,LANGPA,FRBZR,18:04,FRPGF
3529,2023-06-12,AGDE,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:13,FRXAG
3530,2023-06-12,AGDE,NON,6260,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:13,FRXAG
3531,2023-06-12,NARBONNE,OUI,6260,19:10,SUD EST,AGDE,LANGPA,FRXAG,18:43,FRXNA
3532,2023-06-12,NARBONNE,OUI,6260,19:26,SUD EST,SETE,LANGPA,FRXSY,18:43,FRXNA
3533,2023-06-12,NARBONNE,OUI,6260,19:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:43,FRXNA
3534,2023-06-12,NIMES PONT DU GARD,NON,6260,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:12,FRXZP
3535,2023-06-12,BEZIERS,NON,6260,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:59,FRBZR
3536,2023-06-12,LE MANS,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,13:30,FRAET
3537,2023-06-12,RENNES,NON,5336,14:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:30,FRRNS
3538,2023-06-12,NANTES,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,11:55,FRNTE
3539,2023-06-12,ROCHEFORT,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:05,FRRCO
3540,2023-06-12,LA ROCHE SUR YON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,12:36,FRXRO
