,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3541,2023-06-12,LA ROCHE SUR YON,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,12:36,FRXRO
3542,2023-06-12,DIJON VILLE,NON,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:06,FRABA
3543,2023-06-12,MULHOUSE VILLE,NON,6708,18:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,17:46,FRAEK
3544,2023-06-12,BORDEAUX ST JEAN,OUI,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:28,FRBOJ
3545,2023-06-12,BORDEAUX ST JEAN,OUI,4665,18:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:28,FRBOJ
3546,2023-06-12,CARCASSONNE,OUI,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:29,FRCCF
3547,2023-06-12,AVIGNON TGV,NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:24,FRAVG
3548,2023-06-12,MARSEILLE ST CHARLES,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:04,FRMSC
3549,2023-06-12,ANGERS ST LAUD,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:44,FRACL
3550,2023-06-12,LE MANS,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
3551,2023-06-12,LE MANS,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
3552,2023-06-12,NANTES,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:05,FRNTE
3553,2023-06-12,BRIVE LA GAILLARDE,OUI,3674,19:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:54,FRBVE
3554,2023-06-12,CHATEAUROUX,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:12,FRCHR
3555,2023-06-12,VIERZON VILLE,OUI,3674,21:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:48,FRXVZ
3556,2023-06-12,CLERMONT FERRAND,OUI,5990,20:09,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:05,FRCFE
3557,2023-06-12,NEVERS,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,20:39,FRNVS
3558,2023-06-12,RIOM CHATEL GUYON,OUI,5990,20:37,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:15,FRRIO
3559,2023-06-12,RIOM CHATEL GUYON,OUI,5990,19:38,IC ARO,VICHY,CLERMONTPA,FRVHY,19:15,FRRIO
3560,2023-06-12,VICHY,OUI,5990,20:37,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:40,FRVHY
3561,2023-06-12,MONTBARD,NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,17:57,FRGWE
3562,2023-06-12,MULHOUSE VILLE,NON,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,15:40,FRAEK
3563,2023-06-12,MULHOUSE VILLE,NON,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,15:40,FRAEK
3564,2023-06-12,PARIS (intramuros),NON,8609,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:55,FRPMO
3565,2023-06-12,RENNES,OUI,8609,13:27,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:30,FRRNS
3566,2023-06-12,BRIVE LA GAILLARDE,OUI,3645,19:31,IC ARO,SOUILLAC,PALITO,FRSOU,19:08,FRBVE
3567,2023-06-12,BRIVE LA GAILLARDE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:08,FRBVE
3568,2023-06-12,BRIVE LA GAILLARDE,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,19:08,FRBVE
3569,2023-06-12,CHATEAUROUX,OUI,3645,18:02,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:50,FRCHR
3570,2023-06-12,GOURDON,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:47,FRFSI
3571,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:40,FRFTA
3572,2023-06-12,CAUSSADE TARN ET GARONNE,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:40,FRFTA
3573,2023-06-12,LES AUBRAIS ORLEANS,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,15:42,FRLAB
3574,2023-06-12,LA SOUTERRAINE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,17:27,FRLST
3575,2023-06-12,PARIS (intramuros),OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:39,FRPAZ
3576,2023-06-12,SOUILLAC,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,19:32,FRSOU
3577,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,3645,21:27,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:55,FRXMW
3578,2023-06-12,VIERZON VILLE,OUI,3645,16:48,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:17,FRXVZ
3579,2023-06-12,VIERZON VILLE,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:17,FRXVZ
3580,2023-06-12,VIERZON VILLE,OUI,3645,20:13,IC ARO,CAHORS,PALITO,FRZAO,16:17,FRXVZ
3581,2023-06-12,CAHORS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:15,FRZAO
3582,2023-06-12,VIERZON VILLE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:17,FRXVZ
3583,2023-06-12,PARIS (intramuros),OUI,8087,15:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,13:53,FRPMO
3584,2023-06-12,LILLE (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:00,FRLLE
3585,2023-06-12,LYON (intramuros),NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,09:06,FRLPD
3586,2023-06-12,MARNE LA VALLEE CHESSY,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:13,FRMLV
3587,2023-06-12,PARIS (intramuros),NON,6051,13:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,11:44,FRPLY
3588,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
3589,2023-06-12,PARIS (intramuros),NON,6051,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:44,FRPLY
3590,2023-06-12,NIMES PONT DU GARD,NON,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
3591,2023-06-12,BEZIERS,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:51,FRBZR
3592,2023-06-12,NIMES,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,19:40,FRFNI
3593,2023-06-12,NIMES,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,19:40,FRFNI
3594,2023-06-12,LYON (intramuros),NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:09,FRLPD
3595,2023-06-12,LYON (intramuros),NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:09,FRLPD
3596,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:10,FRMPL
3597,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:53,FRVLA
3598,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:53,FRVLA
3599,2023-06-12,NARBONNE,OUI,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,21:07,FRXNA
3600,2023-06-12,ANGERS ST LAUD,OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
3601,2023-06-12,SABLE SUR SARTHE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,19:56,FRSAB
3602,2023-06-12,SABLE SUR SARTHE,OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
3603,2023-06-12,ST NAZAIRE,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:42,FRSNR
3604,2023-06-12,PARIS (intramuros),NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:20,FRPLY
3605,2023-06-12,PAU,OUI,8581,12:15,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:28,FRAEE
3606,2023-06-12,LOURDES,OUI,8581,12:15,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:00,FRLDE
3607,2023-06-12,TARBES,OUI,8581,10:50,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,10:36,FRXTB
3608,2023-06-12,PARIS (intramuros),NON,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,06:54,FRPLY
3609,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6271,11:03,SUD EST,BEZIERS,PALANG,FRBZR,09:09,FRVLA
3610,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6271,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:09,FRVLA
3611,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6271,11:20,SUD EST,NARBONNE,PALANG,FRXNA,09:09,FRVLA
3612,2023-06-12,AGDE,OUI,6271,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:51,FRXAG
3613,2023-06-12,PARIS (intramuros),NON,6271,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,06:54,FRPLY
3614,2023-06-12,PARIS (intramuros),NON,6271,09:45,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,06:54,FRPLY
3615,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,6271,09:45,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,09:09,FRVLA
3616,2023-06-12,MARSEILLE ST CHARLES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:47,FRMSC
3617,2023-06-12,NICE VILLE,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:01,FRNIC
3618,2023-06-12,ANTIBES,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:17,FRXAT
3619,2023-06-12,PARIS (intramuros),OUI,8731,19:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:56,FRPMO
3620,2023-06-12,POITIERS,NON,8435,10:18,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:20,FRPIS
3621,2023-06-12,DAX,OUI,8541,16:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,15:37,FRACG
3622,2023-06-12,PARIS (intramuros),NON,8541,15:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:08,FRPMO
3623,2023-06-12,BAYONNE,OUI,8541,16:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:08,FRXBY
3624,2023-06-12,LILLE (intramuros),OUI,7238,20:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:51,FRLLE
3625,2023-06-12,ANGERS ST LAUD,NON,8886,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:44,FRACL
3626,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,08:17,BEBMI
3627,2023-06-12,MARNE LA VALLEE CHESSY,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,10:13,FRMLV
3628,2023-06-12,MARNE LA VALLEE CHESSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,10:13,FRMLV
3629,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:59,FRMLW
3630,2023-06-12,VALENCE TGV RHONE-ALPES SUD,OUI,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,12:50,FRVLA
3631,2023-06-12,AIX EN PROVENCE TGV,NON,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:24,FRAIE
3632,2023-06-12,AVIGNON TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:46,FRAVG
3633,2023-06-12,AVIGNON TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRAVG
3634,2023-06-12,LILLE (intramuros),OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
3635,2023-06-12,LYON (intramuros),NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
3636,2023-06-12,LYON (intramuros),NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
3637,2023-06-12,MARNE LA VALLEE CHESSY,OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,18:51,FRMLV
3638,2023-06-12,MARSEILLE ST CHARLES,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:11,FRMSC
3639,2023-06-12,LYON (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:02,FRLPD
3640,2023-06-12,PARIS (intramuros),NON,6627,19:09,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,17:50,FRPLY
3641,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6627,19:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:12,FRXCC
3642,2023-06-12,AGEN,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,07:31,FRAGF
3643,2023-06-12,AGEN,OUI,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,07:31,FRAGF
3644,2023-06-12,BORDEAUX ST JEAN,OUI,4655,08:06,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,06:27,FRBOJ
3645,2023-06-12,BORDEAUX ST JEAN,OUI,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:27,FRBOJ
3646,2023-06-12,BEZIERS,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:18,FRBZR
3647,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,10:57,FRMPL
3648,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:08,FRXMW
3649,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4655,11:21,IC ARO,NIMES,TJOURSOSE,FRFNI,08:08,FRXMW
3650,2023-06-12,MONTAUBAN VILLE BOURBON,OUI,4655,08:40,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:08,FRXMW
3651,2023-06-12,NARBONNE,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:01,FRXNA
3652,2023-06-12,TOULOUSE MATABIAU,OUI,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:45,FRXYT
3653,2023-06-12,TOULOUSE MATABIAU,OUI,4655,12:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:45,FRXYT
3654,2023-06-12,STRASBOURG,OUI,2584,07:09,EST,NANCY,NANCYPA,FRENC,05:41,FRAEG
3655,2023-06-12,NANCY,NON,2584,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,07:16,FRENC
3656,2023-06-12,LUNEVILLE,OUI,2584,07:09,EST,NANCY,NANCYPA,FRENC,06:49,FRLNE
3657,2023-06-12,PARIS (intramuros),OUI,7047,16:48,NORD,LILLE (intramuros),PALILLE,FRADJ,15:46,FRPNO
3658,2023-06-12,ST GAUDENS,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,19:36,FRFPH
3659,2023-06-12,ORTHEZ,NON,14150,18:08,IC SRO,PAU,SUDOUEST,FRAEE,17:47,FRGFI
3660,2023-06-12,ORTHEZ,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:47,FRGFI
3661,2023-06-12,LOURDES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:39,FRLDE
3662,2023-06-12,BAYONNE,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:03,FRXBY
3663,2023-06-12,BAYONNE,NON,14150,17:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:03,FRXBY
3664,2023-06-12,BAYONNE,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,17:03,FRXBY
3665,2023-06-12,ANGERS ST LAUD,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:48,FRACL
3666,2023-06-12,ANGERS ST LAUD,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:48,FRACL
3667,2023-06-12,LE MANS,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:30,FRAET
3668,2023-06-12,CHAMPAGNE-ARDENNE,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FREAH
3669,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:22,FRMLW
3670,2023-06-12,NANTES,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:09,FRNTE
3671,2023-06-12,LYON (intramuros),OUI,6641,08:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,08:28,FRLPD
3672,2023-06-12,CHAMPAGNE-ARDENNE,NON,2454,20:12,EST,PARIS (intramuros),MULHSTRAPA,FRPST,19:30,FREAH
3673,2023-06-12,LE MANS,NON,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:26,FRAET
3674,2023-06-12,PARIS (intramuros),NON,2465,21:25,EST,MEUSE TGV,PASTRAMULH,FREAJ,20:25,FRPST
3675,2023-06-12,MARSEILLE ST CHARLES,OUI,6136,06:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,06:04,FRMSC
3676,2023-06-12,GRENOBLE,NON,6922,19:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,16:47,FRGNB
3677,2023-06-12,NIORT,OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:40,FRNIT
3678,2023-06-12,NIORT,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:40,FRNIT
3679,2023-06-12,CHATELLERAULT,OUI,8343,18:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:16,FRXCX
3680,2023-06-12,AVIGNON TGV,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:40,FRAVG
3681,2023-06-12,MARSEILLE ST CHARLES,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:04,FRMSC
3682,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:15,FRESL
3683,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,13:15,FRESL
3684,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8333,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
3685,2023-06-12,PARIS (intramuros),OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,12:28,FRPMO
3686,2023-06-12,PARIS (intramuros),OUI,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,12:28,FRPMO
3687,2023-06-12,FUTUROSCOPE,OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,14:33,FRTGO
3688,2023-06-12,CHATELLERAULT,OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,14:14,FRXCX
3689,2023-06-12,ZUERICH HB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,07:34,CHAJD
3690,2023-06-12,LAVAL,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:58,FRACR
3691,2023-06-12,LAVAL,NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:58,FRACR
3692,2023-06-12,LAVAL,NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:58,FRACR
3693,2023-06-12,LORIENT,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:02,FRLRT
3694,2023-06-12,PARIS (intramuros),NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:40,FRPMO
3695,2023-06-12,PARIS (intramuros),NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
3696,2023-06-12,RENNES,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:29,FRRNS
3697,2023-06-12,VANNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:31,FRVNE
3698,2023-06-12,VANNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:31,FRVNE
3699,2023-06-12,REDON,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:05,FRXRN
3700,2023-06-12,REDON,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:05,FRXRN
3701,2023-06-12,AURAY,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:44,FRXUY
3702,2023-06-12,AURAY,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:44,FRXUY
3703,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,14:59,DESBK
3704,2023-06-12,PARIS (intramuros),NON,9553,14:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,13:10,FRPST
3705,2023-06-12,METZ VILLE,NON,2801,09:16,EST,THIONVILLE,PAMETZLUX,FRXTH,08:57,FRADE
3706,2023-06-12,METZ VILLE,NON,2801,09:44,EST,LUXEMBOURG,PAMETZLUX,LULUX,08:57,FRADE
3707,2023-06-12,BORDEAUX ST JEAN,OUI,4669,23:23,IC ARO,NIMES,TJOURSOSE,FRFNI,18:28,FRBOJ
3708,2023-06-12,BORDEAUX ST JEAN,OUI,4669,19:04,IC ARO,MARMANDE,TJOURSOSE,FRXMR,18:28,FRBOJ
3709,2023-06-12,BORDEAUX ST JEAN,OUI,4669,22:39,IC ARO,SETE,TJOURSOSE,FRXSY,18:28,FRBOJ
3710,2023-06-12,MARMANDE,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:06,FRXMR
3711,2023-06-12,NARBONNE,OUI,4669,22:55,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:05,FRXNA
3712,2023-06-12,POITIERS,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,19:54,FRPIS
3713,2023-06-12,PARIS (intramuros),OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:24,FRPMO
3714,2023-06-12,PARIS (intramuros),OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,18:24,FRPMO
3715,2023-06-12,LIBOURNE,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:19,FRXLR
3716,2023-06-12,GENEVE,NON,9776,19:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,16:29,CHGVA
3717,2023-06-12,ANGERS ST LAUD,OUI,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
3718,2023-06-12,ANGERS ST LAUD,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRACL
3719,2023-06-12,LE MANS,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
3720,2023-06-12,NANTES,OUI,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
3721,2023-06-12,POITIERS,NON,8332,08:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,07:27,FRPIS
3722,2023-06-12,ST PIERRE DES CORPS,NON,8332,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,08:25,FRXSH
3723,2023-06-12,MACON LOCHE TGV,OUI,6602,06:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,06:34,FRMLT
