,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3724,2023-06-12,LE CREUSOT MONTCEAU MONTCHANIN,NON,6602,08:14,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:56,FRXCC
3725,2023-06-12,MONTBARD,OUI,6741,08:31,SUD EST,DIJON VILLE,PABOUR,FRABA,07:57,FRGWE
3726,2023-06-12,KARLSRUHE HBF,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:55,DEQKA
3727,2023-06-12,STRASBOURG,NON,9561,09:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,09:12,FRAEG
3728,2023-06-12,PARIS (intramuros),NON,9561,09:06,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,07:20,FRPST
3729,2023-06-12,BREST,OUI,8610,10:00,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:09,FRBES
3730,2023-06-12,BREST,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:09,FRBES
3731,2023-06-12,GUINGAMP,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:18,FRGGP
3732,2023-06-12,MORLAIX,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:45,FRMXN
3733,2023-06-12,MORLAIX,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:45,FRMXN
3734,2023-06-12,PLOUARET TREGOR,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:03,FRPLT
3735,2023-06-12,PLOUARET TREGOR,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:03,FRPLT
3736,2023-06-12,LANDERNEAU,OUI,8610,09:43,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:22,FRXLD
3737,2023-06-12,LANDERNEAU,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:22,FRXLD
3738,2023-06-12,SARREBRUCK/SAARBRUECKEN,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:58,DESBK
3739,2023-06-12,ANGERS ST LAUD,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:23,FRACL
3740,2023-06-12,SAUMUR,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:01,FRACN
3741,2023-06-12,BOURGES,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:03,FRBOU
3742,2023-06-12,BOURGES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:03,FRBOU
3743,2023-06-12,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:34,FRLPD
3744,2023-06-12,ROANNE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,10:40,FRRNE
3745,2023-06-12,ROANNE,NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,10:40,FRRNE
3746,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:19,FRSGF
3747,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:19,FRSGF
3748,2023-06-12,ST GERMAIN DES FOSSES,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:19,FRSGF
3749,2023-06-12,MOULINS SUR ALLIER,NON,4502,12:14,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:46,FRXMU
3750,2023-06-12,MOULINS SUR ALLIER,NON,4502,13:22,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:46,FRXMU
3751,2023-06-12,ST PIERRE DES CORPS,NON,4502,14:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:28,FRXSH
3752,2023-06-12,ST PIERRE DES CORPS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:28,FRXSH
3753,2023-06-12,NIORT,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:44,FRNIT
3754,2023-06-12,PARIS (intramuros),OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,19:16,FRPMO
3755,2023-06-12,PARIS (intramuros),OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRPMO
3756,2023-06-12,PARIS (intramuros),OUI,8393,20:19,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRPMO
3757,2023-06-12,DIJON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
3758,2023-06-12,DIJON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:50,FRABA
3759,2023-06-12,DIJON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
3760,2023-06-12,NIMES,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:21,FRFNI
3761,2023-06-12,NIMES,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:21,FRFNI
3762,2023-06-12,MACON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:41,FRHGU
3763,2023-06-12,LYON (intramuros),NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:04,FRLPD
3764,2023-06-12,MONTPELLIER SAINT-ROCH,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:53,FRMPL
3765,2023-06-12,BELFORT-MONTBELIARD TGV,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
3766,2023-06-12,BESANCON - F COMTE TGV,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
3767,2023-06-12,BESANCON - F COMTE TGV,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
3768,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,20:18,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
3769,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
3770,2023-06-12,VALENCE TGV RHONE-ALPES SUD,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
3771,2023-06-12,ARCACHON,OUI,8478,06:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:00,FRXAC
3772,2023-06-12,ARCACHON,OUI,8478,06:15,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,06:00,FRXAC
3773,2023-06-12,QUIMPER,OUI,8704,07:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,06:26,FRUIP
3774,2023-06-12,VANNES,NON,8704,10:05,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:27,FRVNE
3775,2023-06-12,SELESTAT,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,21:08,FRXSQ
3776,2023-06-12,ANGERS ST LAUD,OUI,8860,06:31,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,05:48,FRACL
3777,2023-06-12,ANGERS ST LAUD,NON,8860,07:33,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,05:48,FRACL
3778,2023-06-12,NANTES,OUI,8860,06:31,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,05:09,FRNTE
3779,2023-06-12,ANGOULEME,NON,8488,19:48,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:26,FRANG
3780,2023-06-12,PARIS (intramuros),NON,12259,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
3781,2023-06-12,PARIS (intramuros),NON,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,16:03,FRPMO
3782,2023-06-12,STRASBOURG,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,17:46,FRAEG
3783,2023-06-12,PARIS (intramuros),NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,15:55,FRPST
3784,2023-06-12,PARIS (intramuros),NON,9577,18:24,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,15:55,FRPST
3785,2023-06-12,PARIS (intramuros),NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,15:55,FRPST
3786,2023-06-12,PARIS (intramuros),NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,15:55,FRPST
3787,2023-06-12,LYON (intramuros),NON,6632,22:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,19:50,FRLPE
3788,2023-06-12,PARIS (intramuros),NON,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,16:28,FRPMO
3789,2023-06-12,PARIS (intramuros),NON,8313,17:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,16:28,FRPMO
3790,2023-06-12,ANGERS ST LAUD,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,19:12,FRACL
3791,2023-06-12,MASSY TGV,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:39,FRDJU
3792,2023-06-12,LILLE (intramuros),NON,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:52,FRLLE
3793,2023-06-12,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:03,BEBMI
3794,2023-06-12,ANGOULEME,OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,09:06,FRANG
3795,2023-06-12,POITIERS,OUI,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,08:23,FRPIS
3796,2023-06-12,GUINGAMP,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:40,FRGGP
3797,2023-06-12,LAMBALLE,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:10,FRLAM
3798,2023-06-12,LAMBALLE,OUI,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,13:10,FRLAM
3799,2023-06-12,PARIS (intramuros),NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:53,FRPMO
3800,2023-06-12,RENNES,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,12:32,FRRNS
3801,2023-06-12,LE MANS,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,10:32,FRAET
3802,2023-06-12,MASSY TGV,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:39,FRDJU
3803,2023-06-12,LILLE (intramuros),NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,07:52,FRLLE
3804,2023-06-12,LILLE (intramuros),NON,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,07:52,FRLLE
3805,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,08:48,FRMLW
3806,2023-06-12,AEROPORT CDG2 TGV ROISSY,NON,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,08:48,FRMLW
3807,2023-06-12,PARIS (intramuros),OUI,8651,22:17,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:54,FRPMO
3808,2023-06-12,MARSEILLE ST CHARLES,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:02,FRMSC
3809,2023-06-12,LE MANS,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,08:37,FRAET
3810,2023-06-12,LE MANS,OUI,8603,09:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:37,FRAET
3811,2023-06-12,MORLAIX,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:10,FRMXN
3812,2023-06-12,PARIS (intramuros),OUI,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,07:32,FRPMO
3813,2023-06-12,PARIS (intramuros),OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,07:32,FRPMO
3814,2023-06-12,MASSY TGV,OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,07:44,FRDJU
3815,2023-06-12,MASSY TGV,OUI,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,07:44,FRDJU
3816,2023-06-12,PARIS (intramuros),NON,5963,17:23,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:00,FRPBE
3817,2023-06-12,MOULINS SUR ALLIER,NON,5963,17:35,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:30,FRXMU
3818,2023-06-12,GRENOBLE,NON,6924,19:53,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,18:46,FRGNB
3819,2023-06-12,PARIS (intramuros),NON,3755,06:33,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,19:36,FRPAZ
3820,2023-06-12,TOULOUSE MATABIAU,NON,8508,12:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:35,FRXYT
3821,2023-06-12,MODANE,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,10:55,FRAGR
3822,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,09:44,FRCMF
3823,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:44,FRCMF
3824,2023-06-12,CHAMBERY CHALLES LES EAUX,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:44,FRCMF
3825,2023-06-12,PARIS (intramuros),NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,06:44,FRPLY
3826,2023-06-12,PARIS (intramuros),NON,9241,08:17,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,06:44,FRPLY
3827,2023-06-12,LORIENT,OUI,8706,08:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,07:56,FRLRT
3828,2023-06-12,RENNES,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRRNS
3829,2023-06-12,QUIMPER,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:21,FRUIP
3830,2023-06-12,AURAY,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:14,FRXUY
3831,2023-06-12,AURAY,OUI,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:14,FRXUY
3832,2023-06-12,AURAY,OUI,8706,08:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,08:14,FRXUY
3833,2023-06-12,MULHOUSE VILLE,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:06,FRAEK
3834,2023-06-12,PARIS (intramuros),NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,17:16,FRPLY
3835,2023-06-12,AIX EN PROVENCE TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
3836,2023-06-12,AIX EN PROVENCE TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:26,FRAIE
3837,2023-06-12,AVIGNON TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
3838,2023-06-12,MARSEILLE ST CHARLES,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
3839,2023-06-12,LE MANS,NON,8875,15:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:32,FRAET
3840,2023-06-12,LE MANS,NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:32,FRAET
3841,2023-06-12,SABLE SUR SARTHE,NON,8875,15:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
3842,2023-06-12,AIX EN PROVENCE TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:22,FRAIE
3843,2023-06-12,MARSEILLE ST CHARLES,NON,9882,17:19,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,17:08,FRMSC
3844,2023-06-12,MARSEILLE ST CHARLES,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:08,FRMSC
3845,2023-06-12,MARSEILLE ST CHARLES,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:08,FRMSC
3846,2023-06-12,ANGOULEME,OUI,8480,07:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,06:25,FRANG
3847,2023-06-12,PARIS (intramuros),NON,7569,14:44,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,12:25,FRPNO
3848,2023-06-12,PARIS (intramuros),NON,7569,13:40,NORD,LILLE (intramuros),PAARRAS,FRLLE,12:25,FRPNO
3849,2023-06-12,PARIS (intramuros),NON,7569,14:13,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,12:25,FRPNO
3850,2023-06-12,CLERMONT FERRAND,NON,15941,13:42,IC SRO,BRASSAC LES MINES STE FLORINE,NORESTJOU,FRHLE,13:03,FRCFE
3851,2023-06-12,ISSOIRE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:29,FRHLB
3852,2023-06-12,ISSOIRE,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:29,FRHLB
3853,2023-06-12,PARIS (intramuros),OUI,6715,21:58,SUD EST,DIJON VILLE,PABOUR,FRABA,20:20,FRPLY
3854,2023-06-12,NEVERS,OUI,5951,10:22,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,08:59,FRNVS
3855,2023-06-12,NEVERS,OUI,5951,09:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,08:59,FRNVS
3856,2023-06-12,PARIS (intramuros),OUI,5951,10:34,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,06:58,FRPLY
3857,2023-06-12,SURGERES,NON,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:00,FREIP
3858,2023-06-12,LA ROCHELLE VILLE,OUI,8370,06:18,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,05:39,FRLRH
3859,2023-06-12,LYON (intramuros),NON,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:04,FRLPD
3860,2023-06-12,LYON (intramuros),OUI,6626,16:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:50,FRLPE
3861,2023-06-12,LYON (intramuros),NON,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:50,FRLPE
3862,2023-06-12,PARIS (intramuros),NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,06:16,FRPLY
3863,2023-06-12,GENEVE,NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,09:39,CHGVA
3864,2023-06-12,MONTAUBAN VILLE BOURBON,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:42,FRXMW
3865,2023-06-12,PARIS (intramuros),OUI,12263,18:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:08,FRPMO
3866,2023-06-12,AGEN,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,13:32,FRAGF
3867,2023-06-12,AGEN,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:32,FRAGF
3868,2023-06-12,BORDEAUX ST JEAN,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:28,FRBOJ
3869,2023-06-12,BORDEAUX ST JEAN,NON,4661,14:07,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,12:28,FRBOJ
3870,2023-06-12,CARCASSONNE,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:28,FRCCF
3871,2023-06-12,ARLES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:49,FRHZA
3872,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,16:53,FRMPL
3873,2023-06-12,MONTPELLIER SAINT-ROCH,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:53,FRMPL
3874,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,15:26,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:09,FRXMW
3875,2023-06-12,MONTAUBAN VILLE BOURBON,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:09,FRXMW
3876,2023-06-12,NARBONNE,NON,4661,17:17,IC ARO,NIMES,TJOURSOSE,FRFNI,15:59,FRXNA
3877,2023-06-12,NARBONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:59,FRXNA
3878,2023-06-12,TOULOUSE MATABIAU,NON,4661,16:12,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:45,FRXYT
3879,2023-06-12,TOULOUSE MATABIAU,NON,4661,17:47,IC ARO,ARLES,TJOURSOSE,FRHZA,14:45,FRXYT
3880,2023-06-12,TOULOUSE MATABIAU,NON,4661,16:50,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:45,FRXYT
3881,2023-06-12,TOULOUSE MATABIAU,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:45,FRXYT
3882,2023-06-12,TOULOUSE MATABIAU,NON,4661,15:56,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:45,FRXYT
3883,2023-06-12,ARRAS,NON,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:18,FRQRV
3884,2023-06-12,EMBRUN,NON,5790,07:57,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
3885,2023-06-12,TOURS,NON,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,18:56,FRAFW
3886,2023-06-12,TOURS,NON,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,18:56,FRAFW
3887,2023-06-12,TOURS,OUI,8320,19:01,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,18:56,FRAFW
3888,2023-06-12,VENDOME VILLIERS SUR LOIR,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:25,FRESL
3889,2023-06-12,BEZIERS,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:15,FRBZR
3890,2023-06-12,BEZIERS,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,09:15,FRBZR
3891,2023-06-12,CARCASSONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:27,FRCCF
3892,2023-06-12,CARCASSONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:27,FRCCF
3893,2023-06-12,CARCASSONNE,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:27,FRCCF
3894,2023-06-12,TOULOUSE MATABIAU,OUI,6871,08:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,07:43,FRXYT
3895,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,10:05,FRSUF
3896,2023-06-12,MONTPELLIER SUD DE FRANCE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,10:05,FRSUF
3897,2023-06-12,NIMES,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:15,FRFNI
3898,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:46,FRMPL
3899,2023-06-12,MONTPELLIER SAINT-ROCH,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:46,FRMPL
3900,2023-06-12,PERPIGNAN,NON,9708,14:11,SUD EST,NIMES,BARCELONEPA,FRFNI,12:04,FRPGF
3901,2023-06-12,PERPIGNAN,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:04,FRPGF
3902,2023-06-12,PERPIGNAN,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:04,FRPGF
3903,2023-06-12,PERPIGNAN,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:04,FRPGF
3904,2023-06-12,AGDE,NON,9708,13:24,SUD EST,SETE,BARCELONEPA,FRXSY,13:12,FRXAG
3905,2023-06-12,NARBONNE,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:42,FRXNA
